candidate_id,lane_id,scout_target_id,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,secondary_mechanism_families,match_priority_tier,matched_safety_or_non_safety_counterpart_id,same_city_match_status,overlapping_cycle_status,duplicate_risk,prior_seen_status,reason_selected,search_query_used,retrieval_status,verification_status,extraction_status,rating_status,causal_status,notes,canonical_locator_hash,source_specificity_score,mechanism_relevance_score,same_city_match_value_score,overlapping_cycle_value_score,unit_clarity_score,source_family_strength_score,duplicate_risk_score,prior_seen_score,verification_feasibility_score,claim_gap_contribution_score,candidate_quality_score,candidate_quality_label,verification_priority_tier,score_reason_codes,review_duplicate_status,review_disposition,verification_queue_rank
TS4L-45e605d32a0b49918c33,lane_3,TS4-3-a050c1612f594f2b,https://bloominggrove-ny.gov/Portals/5/documents/budgets/2024%20Adopted%20Town%20Budget.pdf?ver=A6mjwhsevFREuptla_lM4w%3D%3D,Town of Blooming Grove (NY) — 2024 Adopted Town Budget PDF,Blooming Grove,NY,non_safety_municipal_units,non_safety_municipal_units,,2024 (adopted budget year),2024,2024,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Blooming Grove NY non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Adopted budget PDF for 2024; likely contains non-safety municipal compensation line-items and/or budget-based compensation mechanisms that can be used for fiscal-constraint and equity/parity/gap-narrowing signals.,418c81bb71080f3e7b49,15,12,10,15,5,7,5,5,5,5,84,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,441
TS4L-b2b9f8cb34b1cc154cf0,lane_3,TS4-3-b2614de733563e62,https://www.londonderrynh.gov/DocumentCenter/View/304/2020-Warrant---Post-Deliberative-Session-PDF,Londonderry 2020 Warrant - Post-Deliberative Session (Article: Ratify new CBA cost items for LEEA),Londonderry,NH,non_safety_municipal_units,Executive employees (non-safety municipal leadership/administrative roles),Londonderry Executive Employees Association (LEEA),Warrant article includes estimated cost/tax impact by fiscal year (FY 2021–FY 2025) for ratifying CBA cost items,2021-07-01,2025-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,overlaps_expected_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Londonderry NH non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Budget/town-warrant style ratification language specifying the additional appropriations for salaries/benefits over an expiring agreement for LEEA, with explicit estimated fiscal-year cost and tax impact (compensation mechanism via cost items). Lead only; not opened/verified.",86ff2c9308bce423abe1,11,12,10,15,10,7,5,5,4,5,84,verification_ready_medium,tier_b,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,473
TS4L-c5c50db41c599e4bdabd,lane_3,TS4-3-a050c1612f594f2b,https://bloominggrove-ny.gov/Portals/5/documents/budgets/2014%20Budget.pdf,Town of Blooming Grove (NY) — 2014 Budget (Adopted/Final budget document PDF),Blooming Grove,NY,non_safety_municipal_units,non_safety_municipal_units,,2014 (budget year),2014,2014,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Blooming Grove NY non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Town budget PDF for 2014; likely contains non-safety employee compensation details/appropriation lines that may signal a fiscal-constraint and pay-plan mechanism for non-safety municipal units.,397be62cd07e6cb75e7e,15,12,10,15,5,7,5,5,5,5,84,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,481
TS4L-d895984103b013528204,lane_3,TS4-3-b0cb9985b91634fe,https://opramachine.com/request/65165/response/111712/attach/6/IBT%20No.469%20MOU%20and%20Contract%20DPW%202022%202025.pdf?cookie_passthrough=1,IBT No.469 MOU and Contract DPW 2022 2025.pdf (OPRAmachine attachment to Cranford Township OPRA request),Cranford,NJ,non_safety_municipal_units,Department of Public Works (DPW) employees,IBT Local No. 469 (DPW),2022-2025 (as labeled in attachment name),2022,2025,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact municipality match (Cranford Township),overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Cranford NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead focuses on a non-safety DPW unit agreement/MOU with an explicit compensation mechanism likely relevant to fiscal constraint/parity/equity gap-narrowing signals.,d671a736ca65815ab07d,15,9,10,15,10,7,5,5,3,5,84,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,484
TS4L-0d0d55e3c8f8124fbc5e,lane_3,TS4-3-1cbddfe985bcf76a,https://www.albanyca.gov/files/assets/city/v/1/human-resources/documents/final-seiu-mou-20242026.pdf,Memorandum of Understanding between City of Albany and SEIU Local 1021 (PDF),Albany,CA,non_safety_municipal_units,General Employees representation unit (SEIU Local 1021 recognized bargaining unit),"Service Employees International Union, Local 1021 (SEIU)","January 2, 2024 – September 30, 2026",2024-01-02,2026-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,match,overlaps_2014_2024_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Albany CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Direct MOU lead tied to SEIU Local 1021 general employees; expected to contain explicit wages/compensation mechanisms and related terms suitable for fiscal-constraint signal / equity / parity / gap-narrowing discovery.,d4c1a7c66effb5145e0e,15,9,6,15,10,7,5,5,5,5,82,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,564
TS4L-312cad97c7edde57341a,lane_3,TS4-3-8a441038816d89d3,https://www.simsbury-ct.gov/sites/g/files/vyhlif9751/f/pages/final_a_p_contract_2019-2023_-_8-1-2022.pdf,"Final A&P Contract 2019-2023 (CSEA Administrative & Professional Wage Tables FY20-FY23) - Town of Simsbury, CT",Simsbury,CT,non_safety_municipal_units,Administrative & Professional (Town employees),CSEA Administrative & Professional (as reflected in document context),2019-2023 (includes FY20-FY23 wage tables),2019-07-01,2023-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"exact_match_to_city (Simsbury, CT)",overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Simsbury CT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Municipal collective bargaining document (wage tables / compensation schedule) likely containing pay mechanisms relevant to fiscal-constraint and parity/equity-type analysis.,ad4205577b2eed08cce3,15,9,6,15,10,7,5,5,5,5,82,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,576
TS4L-4e44b97514440076b554,lane_3,TS4-3-b17c2d354834df5b,https://lakeway-tx.civicweb.net/document/4256,"Expanded Study for the City of Lakeway FINAL REPORT (Evergreen Solutions, LLC) [civicweb document/4256]",Lakeway,TX,non_safety_municipal_units,City employees (includes non-safety/non-exempt and salary schedule/merit/COLAs mechanisms as part of the compensation & classification framework),Not specified as a bargaining unit in locator/snippet (appears to cover citywide pay practices),Evergreen compensation/classification study report supporting later pay-plan adoption; covers placement on salary schedule and movement after time-in-position/promotion and other compensation policies,2019-01-01,2020-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_target_window_2014_2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Lakeway TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead for compensation mechanism details beyond salary schedule architecture—report content includes explicit rules for placement/movement on the salary schedule for promotions/reclassifications and related compensation policy language, which can connect to parity/equity and pay-plan constraint signals.",b1145ea1f970e4398581,11,12,10,15,10,7,5,5,2,5,82,verification_ready_medium,tier_b,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,582
TS4L-907d59ea0e2382a58b2b,lane_3,TS4-3-72c98a7e8503cd77,https://www.townofmaltany.gov/Archive/ViewFile/Item/873,"2018 Adopted Budget (Town of Malta, NY)",Malta,NY,non_safety_municipal_units,non_safety_municipal_units,,2018,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match_uncertain,within_2014_2024_window_uncertain,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Malta NY non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Public lead: Town of Malta adopted budget PDF likely containing compensation mechanisms (e.g., salary schedules, pay plan language) potentially signaling fiscal constraint and/or internal equity for non-safety units.",324b7eeab7fcb0a18ca6,11,15,10,15,5,7,5,5,4,5,82,verification_ready_medium,tier_b,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,604
TS4L-b2ff00e593a67f4364e9,lane_3,TS4-3-ef10cbbeff9c7f54,https://www.springfieldtn.gov/DocumentCenter/View/4053/121b-City-of-Springfield-Personnel-Policy?bidId=,City of Springfield Tennessee Personnel Policy (Pay Plan / Compensation Policy reference),Springfield,TN,non_safety_municipal_units,Municipal employees (non-safety/general government) — pay plan administration,,Pay Plan / Compensation Policy (explicit reference to August 2016; broader personnel policy),2016-08 (inferred fr,2017-12 (unconfirmed,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,strong_same_city_match,overlaps_target_window_2014-2024 (2016-based),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Springfield TN non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for explicit compensation mechanism language tied to pay plan administration; may support fiscal_constraint_signal/parity/equity/gap-narrowing if pay adjustments/compression language is present.,b1f158875d3487b32d3e,11,15,10,15,5,7,5,5,4,5,82,verification_ready_medium,tier_b,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,619
TS4L-e2c07b9d1894d390df8e,lane_3,TS4-3-f1d7346a3c5ebe8c,https://cms2.revize.com/revize/villaricaga/Documents/Departments/Finance/Purchasing/Closed%20Bids/RFP-CompensationStudy20231363090910012623AM.pdf,"City of Villa Rica, GA | RFP-CompensationStudy (2023)",Villa Rica,GA,non_safety_municipal_units,Municipal employer (HR/compensation study procurement),,2023 (RFP document date/identifier),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"same municipality (Villa Rica, GA)",overlaps 2014-2024 window (document is 2023),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Villa Rica GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead for fiscal constraint / internal equity / pay-compression-related compensation mechanism: RFP scope references review of existing compensation plan (salary grade levels/steps), pay compression analysis, and development of a new salary structure/salary ranges.",8ab2a6bc46f123e5905f,15,12,10,15,5,7,5,5,3,5,82,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,630
TS4L-fca4da6b48675a101ef6,lane_3,TS4-3-77514878d1b46a42,https://www.cityofcalera.org/Archive/ViewFile/Item/2581,"2023 - 2024 Budget (Calera, AL) — City of Calera Archive",Calera,AL,non_safety_municipal_units,non_safety_municipal_units,,2023-2024,2023,2024,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_municipality_match,overlaps_target_window_2014_2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Calera AL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,City budget archive locator for Calera (2023-2024). Potential lead for compensation/pay plan mechanism and fiscal constraint signal; explicit compensation mechanism/parity/equity/gap-narrowing language not assessed in this lead-only step.,1a277fd5476ca15bd9f6,11,15,10,15,5,7,5,5,4,5,82,verification_ready_medium,tier_b,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,634
TS4L-03535454b8fd51304c11,lane_3,TS4-3-3bb2a48f5d9d4824,https://alamotexas.org/wp-content/uploads/2018/12/CITY_OF_ALAMO_TEXAS_GFOA_FY_2016-2017_BUDGET.pdf,"CITY OF ALAMO, TEXAS GFOA FY 2016-2017 BUDGET (PDF)",Alamo,TX,non_safety_municipal_units,Municipal employees (non-safety/general city workforce; pay and compensation details may be included in budget documents),,FY 2016-2017 budget document,2016-10-01,2017-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_municipality_match_uncertain_but_city_of_alamo_domain,overlaps_2014_2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Alamo TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Budget document lead for locating explicit compensation/pay plan mechanisms and related fiscal constraint references affecting non-safety municipal workforce.,2f566657cd54da97c8f4,15,9,10,15,5,7,5,5,5,5,81,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,639
TS4L-080697bedd7170aecb93,lane_3,TS4-3-51093c1e5316ef60,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-decatur-fy2018-budget-report_0.pdf,City of Decatur FY2018 Budget Report (Adopted) (PDF),Decatur,GA,non_safety_municipal_units,non_safety_municipal_units,,Adopted 2017-2018,2017-07-01,2018-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city_match,overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Decatur GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Budget report lead for Decatur, GA; target indicates fiscal-constraint/pay plan with explicit compensation mechanism for non-safety municipal units during the 2014-2024 window.",68044037aab22539526f,15,9,10,15,5,7,5,5,5,5,81,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,640
TS4L-389cc3777c281929cf3c,lane_3,TS4-3-2edb59a72a6f2239,https://geneseetwpmi.gov/wp-content/uploads/2022/02/2022-Budget.pdf,Genesee Charter Township (MI) - 2022 Budget (PDF),Genesee charter,MI,non_safety_municipal_units,Municipal non-public-safety staff (inferred from budget categories and salary/wage expenditures),,Budget year 2022 (with prior-year comparison shown in document tables),2022-01-01,2022-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Exact municipality match: Genesee Charter Township, MI (Geneseetwpmi.gov)",Overlaps expected window (2014-2024); document is for 2022,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Genesee charter MI non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead only: budget PDF likely contains explicit compensation elements via salary/wage expenditure accounts and related pay-related lines (useful for identifying compensation mechanisms under fiscal constraint).,c5b530328b6ccbe7ba69,15,9,10,15,5,7,5,5,5,5,81,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,653
TS4L-599474a83d00e7da8727,lane_3,TS4-3-b834d143d39c4edb,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-winder-fy2014-budget-report.pdf,"TED CVIOG — City of Winder Annual Budget (Fiscal Year Ending June 30, 2014) — Budget Report",Winder,GA,non_safety_municipal_units,Municipal workforce compensation (budgeted personnel costs/salary components),,"Fiscal Year Ending June 30, 2014 (Annual Budget)",2013-07-01,2014-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_municipality_confirmed_by_document_title,overlaps_2014_2024_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Winder GA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead is an adopted annual budget report that can include salary/benefit pay components and budgeted personnel cost mechanisms relevant to non-safety municipal units.,4fa7e38df44051d524a6,15,9,10,15,5,7,5,5,5,5,81,verification_ready_medium,tier_b,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,660
