scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-002046,B4X2500-20260729-06970,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Hot Springs,Madison County (37115; primary),unclear,unclear,,unclear,Budget Ordinance (Approved) — Fiscal Year 2026–2027 (Town of Hot Springs) [PDF may be non-text-extractable],https://townofhotsprings.org/wp-content/uploads/2026/07/Budget-Oridnance-Approved-26-27.pdf,townofhotsprings.org,https://townofhotsprings.org/wp-content/uploads/2026/07/Budget-Oridnance-Approved-26-27.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal;fiscal_constraint_signal,"If the FY budget ordinance includes adopted salary schedules or references an attached pay plan, it could provide pay-policy context.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002047,B4X2500-20260729-06972,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Jonesville,Yadkin County (37197; primary),police,police,,FY 2025–2026,TOWN OF JONESVILLE — BUDGETED POSITION CHART PAY SCALE (FISCAL YEAR 2025 - 2026),https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,townofjonesvillenc.com,https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,Contains adopted-budget pay ranges for police classifications (Police Officer/Detective/Sergeant/Lieutenant/Captain/Chief) for FY 2025–2026.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002048,B4X2500-20260729-06972,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Jonesville,Yadkin County (37197; primary),non_safety,non_safety,,FY 2025–2026,TOWN OF JONESVILLE — BUDGETED POSITION CHART PAY SCALE (FISCAL YEAR 2025 - 2026),https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,townofjonesvillenc.com,https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002049,B4X2500-20260729-06972,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Jonesville,Yadkin County (37197; primary),fire,fire,,unclear,,,,,unknown_or_needs_review,insufficient_source,low,non_safety_constraint_signal,"Fire unit was requested, but only police/non-safety compensation ranges were evidenced so far.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002050,B4X2500-20260729-06973,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Kure Beach,New Hanover County (37129; primary),non_safety,non_safety,,Fiscal Year 2025-2026,Budget Ordinance FY 2025-2026 (Section IV. Salaries and Staffing: Pay Plan),https://townofkurebeach.civicweb.net/document/51780/,townofkurebeach.civicweb.net,https://townofkurebeach.civicweb.net/document/51780,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Municipal wage/pay plan and merit/COLA operative terms set by town ordinance (non-collective-bargaining wage setting).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002051,B4X2500-20260729-06973,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Kure Beach,New Hanover County (37129; primary),police,police,,unclear,Call-back and Stand-by Pay (Town of Kure Beach Personnel Policy; includes Police Detective Stand-by Pay),https://townofkurebeach.civicweb.net/document/52754/Call-back%20and%20Stand-by%20Pay.pdf?handle=90B79856C3734D8A911247331290BECB,townofkurebeach.civicweb.net,https://townofkurebeach.civicweb.net/document/52754/Call-back%20and%20Stand-by%20Pay.pdf,personnel_policy,ordinance_or_policy,high,,"Direct municipal wage policy mechanism for a police classification (Police Detective stand-by compensation), useful as contextual police pay components rather than a full CBA.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002052,B4X2500-20260729-06974,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,La Grange,Lenoir County (37107; primary),non_safety,non_safety,,unclear,"Town of La Grange - Personnel Policy (includes Article III: The Pay Plan) — Effective June 8, 2021",https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,lagrangenc.com,https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,"Provides an authoritative municipal pay-plan framework for ordinary municipal/civilian employees via adopted personnel policy and wage-setting provisions (starting salaries, salary plan administration, probationary pay increases, performance pay).",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002053,B4X2500-20260729-06974,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,La Grange,Lenoir County (37107; primary),non_safety,non_safety,,unclear,Section 28-54 Starting Rates of Pay (La Grange Code of Ordinances),https://lagrangenc.com/428/Section-28-54-Starting-Rates-of-Pay,lagrangenc.com,https://lagrangenc.com/428/Section-28-54-Starting-Rates-of-Pay,other_local_government_pay_policy,ordinance_or_policy,medium,,Municipal wage-setting rule for starting rates of pay applicable to Town employees (ordinary municipal workforce).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002054,B4X2500-20260729-06974,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,La Grange,Lenoir County (37107; primary),police,police,,unclear,"Town of La Grange - Personnel Policy (includes provisions referencing 'sworn police officers') — Effective June 8, 2021",https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,lagrangenc.com,https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,personnel_policy,ordinance_or_policy,high,,"May provide municipal personnel/pay mechanisms affecting police classification (e.g., probationary period rules) even if it is not a police labor CBA/award.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002055,B4X2500-20260729-06974,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,La Grange,Lenoir County (37107; primary),fire,fire,,unclear,"Town of La Grange - Personnel Policy (includes provisions referencing 'fire personnel') — Effective June 8, 2021",https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,lagrangenc.com,https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,personnel_policy,ordinance_or_policy,high,,May provide municipal pay-mechanism context for fire personnel even if not a binding fire labor agreement or settlement.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002056,B4X2500-20260729-06975,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Lure,Rutherford County (37161; primary),police,police,,unclear,Town of Lake Lure FY26-27 Salary Grade Schedule (Police classifications included),https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,mccmeetings.blob.core.usgovcloudapi.net,https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,strike_or_no_strike_constraint,"Provides municipal police pay ranges and classifications (useful compensation reference, but not contract terms).",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002057,B4X2500-20260729-06975,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Lure,Rutherford County (37161; primary),fire,fire,,unclear,Town of Lake Lure FY26-27 Salary Grade Schedule (Fire classifications included),https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,mccmeetings.blob.core.usgovcloudapi.net,https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,strike_or_no_strike_constraint,"Provides municipal fire pay ranges and classifications (useful compensation reference, but not contract terms).",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002058,B4X2500-20260729-06975,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Lure,Rutherford County (37161; primary),non_safety,non_safety,,unclear,Town of Lake Lure FY26-27 Salary Grade Schedule (Non-safety civilian classifications included),https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,mccmeetings.blob.core.usgovcloudapi.net,https://mccmeetings.blob.core.usgovcloudapi.net/lakelurenc-pubu/MEET-Packet-4ac895510f91436f964f53c2e.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,"Provides municipal civilian compensation classification ranges (useful for non-safety wage comparison, but not contract terms).",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002059,B4X2500-20260729-06975,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Lure,Rutherford County (37161; primary),unclear,unclear,,unclear,Resolution Amending Town of Lake Lure Personnel Policy Manual Article V ('The Pay Plan') Section 13 ('Work Week and Pay Period') (includes pay-plan policy language),https://www.townoflakelure.com/sites/default/files/fileattachments/town_council/page/9165/03-10-2026_town_council_regular_meeting_packet.pdf,townoflakelure.com,https://townoflakelure.com/sites/default/files/fileattachments/town_council/page/9165/03-10-2026_town_council_regular_meeting_packet.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,May provide mechanism-level compensation policy context (pay-period/workweek rules) applicable across municipal employee groups.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002060,B4X2500-20260729-06976,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Park,Union County (37179; primary),non_safety,non_safety,,unclear,2026_01_21 PPC AGENDA (Personnel and Policy Committee),https://lakeparknc.gov/vertical/sites/%7BCEE6590-C02F-4ABE-BCF5-04BC0C199873%7D/uploads/2026_01_21_PPC_AGENDA.pdf,lakeparknc.gov,https://lakeparknc.gov/vertical/sites/%7BCEE6590-C02F-4ABE-BCF5-04BC0C199873%7D/uploads/2026_01_21_PPC_AGENDA.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,"Personnel Policy is a likely source for non-safety compensation/administrative pay rules, but the agenda PDF itself is not the binding wage instrument.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002061,B4X2500-20260729-06976,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Lake Park,Union County (37179; primary),non_safety,non_safety,,unclear,"Council Agenda May 13, 2025 (Adopt Personnel Policy Change, Article 7.2 Holidays)",https://lakeparknc.gov/vertical/sites/%7BECEE6590-C02F-4ABE-BCF5-04BC0C199873%7D/uploads/Council_Agenda_May_13_2025._V5.pdf,lakeparknc.gov,https://lakeparknc.gov/vertical/sites/%7BECEE6590-C02F-4ABE-BCF5-04BC0C199873%7D/uploads/Council_Agenda_May_13_2025._V5.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,"Shows Council action related to Personnel Policy, which may contain employee pay/compensation rules for non-safety roles (but the agenda alone is not a wage instrument).",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002062,B4X2500-20260729-06977,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Liberty,Randolph County (37151; primary),non_safety,non_safety,,unclear,Personnel Policy (Town policies and procedural documents) - Pay / classification and pay plan references,https://www.liberty-nc.com/government/forms/town-policies-and-procedural-documents/438-personnel-policy-1/file,liberty-nc.com,https://liberty-nc.com/government/forms/town-policies-and-procedural-documents/438-personnel-policy-1/file,budget_or_pay_plan,memorandum_or_settlement,high,non_safety_constraint_signal,Contains references to classification and pay plan / salary administration; may support non-safety wage-setting mechanism (not a CBA).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002063,B4X2500-20260729-06977,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Liberty,Randolph County (37151; primary),non_safety,non_safety,,unclear,Chapter 30: General Provisions (Pay plan; position classification plan; personnel responsibilities of Manager),https://www.liberty-nc.com/media/attachments/2025/08/15/chapter-30---general-provisions.pdf,liberty-nc.com,https://liberty-nc.com/media/attachments/2025/08/15/chapter-30---general-provisions.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Defines the town’s pay plan administration and position classification structure that typically governs non-safety wage-setting.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002064,B4X2500-20260729-06977,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Liberty,Randolph County (37151; primary),unclear,unclear,,unclear,"2024-2025 Budget Ordinance - Liberty, North Carolina (Town Council adoption; appropriations; fiscal year begins July 1, 2024)",https://www.liberty-nc.com/departments/finance/town-budget/2025/307-2024-2025-budget-ordinance/file,liberty-nc.com,https://liberty-nc.com/departments/finance/town-budget/2025/307-2024-2025-budget-ordinance/file,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal;fiscal_constraint_signal,"If the ordinance package includes a wage/salary schedule attachment, it could be the source for municipal civilian/non-safety pay schedules (or police/fire pay) for the fiscal year.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002065,B4X2500-20260729-06980,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Louisburg,Franklin County (37069; primary),unclear,unclear,,unclear,"Town Council Meeting Agendas & Minutes (Louisburg, NC) — index/landing page for agenda packets and minutes",https://townoflouisburg.org/government/town-council/,townoflouisburg.org,https://townoflouisburg.org/government/town-council,agenda_packet_or_minutes,agenda_cover_sheet,high,,Municipal labor-related pay policy items may be attached to town council agenda packets/minutes.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002066,B4X2500-20260729-06980,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Louisburg,Franklin County (37069; primary),unclear,unclear,,unclear,"February 11, 2025 Town Council Meeting Agenda (Louisburg, NC) — potential attachments re: labor/pay policy",https://townoflouisburg.org/wp-content/uploads/2025/02/Feburary-11-2025-Town-Council-Meeting-Agenda.pdf,townoflouisburg.org,https://townoflouisburg.org/wp-content/uploads/2025/02/Feburary-11-2025-Town-Council-Meeting-Agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Town council agendas frequently include labor/pay policy items via agenda attachments.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002067,B4X2500-20260729-06980,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Louisburg,Franklin County (37069; primary),non_safety,non_safety,,unclear,"Code of Ordinances | Louisburg, NC (Municode) — codified ordinances potentially including personnel/pay policy mechanisms",https://library.municode.com/nc/louisburg,library.municode.com,https://library.municode.com/nc/louisburg,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,"If Louisburg has ordinance-based pay/classification policies (non-safety HR compensation administration), those are typically codified within the municipal code.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002068,B4X2500-20260729-06980,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Louisburg,Franklin County (37069; primary),unclear,unclear,,unclear,"PART I - CHARTER | Code of Ordinances | Louisburg, NC (Municode) — charter provisions mentioning salaries (non-binding from charter alone)",https://library.municode.com/nc/louisburg/codes/code_of_ordinances?nodeId=PTICH_CHBGEAD,library.municode.com,https://library.municode.com/nc/louisburg/codes/code_of_ordinances,wage_schedule,ordinance_or_policy,high,,Charter provisions can reference how salaries/compensation are set/approved; useful context but may not provide a direct wage schedule comparator.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002069,B4X2500-20260729-06981,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Magnolia,Duplin County (37061; primary),non_safety,non_safety,,unclear,"Town of Magnolia — Budget Ordinance for the Fiscal Year Beginning July 1, 2026, and Ending June 30, 2027 (budget ordinance letterhead PDF)",https://townofmagnolianc.com/wp-content/uploads/2026/05/TOM-2026-2027-Budget-ORD-Town-Letterhead.pdf,townofmagnolianc.com,https://townofmagnolianc.com/wp-content/uploads/2026/05/TOM-2026-2027-Budget-ORD-Town-Letterhead.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal;fiscal_constraint_signal,"Contains town appropriations context that may reference payroll/salaries for municipal departments (including Public Safety), but likely not a binding wage schedule or labor agreement by itself.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002070,B4X2500-20260729-06981,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Magnolia,Duplin County (37061; primary),unclear,unclear,,unclear,Town of Magnolia — 2026-2027 Proposed Budget Line Items (PDF),https://townofmagnolianc.com/wp-content/uploads/2026/05/2026-2027-Proposed-Budget-Line-Items.pdf,townofmagnolianc.com,https://townofmagnolianc.com/wp-content/uploads/2026/05/2026-2027-Proposed-Budget-Line-Items.pdf,budget_or_pay_plan,index_page,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"May list salary-related line items, which can provide limited context for municipal pay—but is not confirmed as a wage schedule or labor agreement for police/fire/non-safety units.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002071,B4X2500-20260729-06983,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Maysville,Jones County (37103; primary),non_safety,non_safety,,unclear,TOWN OF MAYSVILLE 2026-27 proposed budget (pay increase for all employees incl. 2% COLA and 2% merit increase),https://www.townofmaysville.org/DocumentCenter/View/2744/TOWN-OF-MAYSVILLE-2026-27-proposed-budget,townofmaysville.org,https://townofmaysville.org/DocumentCenter/View/2744/TOWN-OF-MAYSVILLE-2026-27-proposed-budget,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Contains an identified pay-increase policy statement for all employees (2% COLA + 2% merit) that may relate to non-safety municipal civilian wage-setting.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002072,B4X2500-20260729-06983,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Maysville,Jones County (37103; primary),unclear,unclear,,unclear,TOWN OF MAYSVILLE 2026-27 proposed budget (General Fund departments include Police and Parks & Recreation / Fire-Rescue; pay increase for all employees stated),https://www.townofmaysville.org/DocumentCenter/View/2744/TOWN-OF-MAYSVILLE-2026-27-proposed-budget,townofmaysville.org,https://townofmaysville.org/DocumentCenter/View/2744/TOWN-OF-MAYSVILLE-2026-27-proposed-budget,budget_or_pay_plan,context_only,high,,"Identifies Police and Fire-Rescue departments within the budget and states pay increase policy for all employees, which could contextualize safety compensation but likely does not meet police/fire comparator requirements.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002073,B4X2500-20260729-06984,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Montreat,Buncombe County (37021; primary),non_safety,non_safety,,unclear,Town of Montreat Personnel Policy (includes Article III – The Pay Plan),https://townofmontreat.org/wp-content/uploads/2018/06/Montreat_Personnel_Policy_Revised_07132017.pdf,townofmontreat.org,https://townofmontreat.org/wp-content/uploads/2018/06/Montreat_Personnel_Policy_Revised_07132017.pdf,budget_or_pay_plan,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Contains the Town’s defined pay plan framework and pay administration provisions, potentially supporting ordinary non-safety compensation classification/salary structure.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002074,B4X2500-20260729-06984,scout_lane_003,broad_4x2500_shard_003,worker_003,NC,South,Montreat,Buncombe County (37021; primary),non_safety,non_safety,,unclear,Town of Montreat Pay Plan spreadsheet (Grade and Classes 2019-2020) - landing/asset URL,https://townofmontreat.org/wp-content/uploads/2020/07/Grade-and-Classes-2019-2020.xls,townofmontreat.org,https://townofmontreat.org/wp-content/uploads/2020/07/Grade-and-Classes-2019-2020.xls,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Potential direct wage schedule/pay plan for non-safety classifications, if it lists grade/classes and associated salary ranges.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
