span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN321-64a557a3ceaacb162b0f,TXT321-64a557a3ceaacb162b0f,RS429-267674a9d23a3a211a21,TS4L-cc8b2bb57e261f03abe6,lane_1,tier_b,verification_ready_medium,https://cms3.revize.com/revize/muskegowisconsin/Migration/Documents/Departments/Finance%20%26%20Administration/Labor%20Relations/2020-2022%20Final%20Agreement%20Between%20City%20%20Police.pdf,Agreement Between the City of Muskego and the Muskego Police Association — 2020–2022 (final agreement PDF),Muskego,WI,non_safety_comparator,Police (collective bargaining unit described in document),Muskego Police Association (WPPA/LEER referenced in document),2020–2022 (exact dates not extracted; PDF name indicates period),,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-64a557a3ceaacb162b0f.txt,7b74cdf93529c03b0d4271a5cca4f37888424a34f8005a47c63b3bee0c93d334,9d516996667cfbb809843a5a27d64ae729c4789ae8067ac19938696c15fe62d6,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-0568c09098616713ffed,TXT321-0568c09098616713ffed,RS429-29d55cef32a1ed7be923,TS4L-0747cbb350fcb4663219,lane_1,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0528.pdf,Collective Bargaining Agreement (SERB) — Mount Healthy (2021; wage schedules through 7/1/2023),Mount Healthy,OH,non_safety_comparator,"Education support / custodial / health office RN & related roles (wage schedule references incl. Head Custodian, Maintenance I/II/III, Secretaries, Interpreters/Health Office RN)",,"Effective wage schedule dates include 7/1/2021, 7/1/2022, 7/1/2023 (agreement period not fully specified in snippet)",2021-07-01,2023-07-01,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0568c09098616713ffed.txt,38a85d9168f0f81f05e63b8ae46f7993c0b2153595a6d59e2629b3ea3e7cdd1d,019d4463cd52a6d6c699378d650dcfebd3933061a4ca2b299ec83c1c06815d85,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Upon request of the Local President, the Superintendent or designee will provide
an updated list of all bargaining unit members, including name, title, building of
assignment, and email address no more than one time per fiscal year.
ARTICLE 2
PAYROLL DEDUCTIONS",4615,4876,0666b8270921f4296d153920f5d1d05626838fa02e92439983779e9e9047aac1,"oyment for any employee. The Board shall deduct the dues of members of
the Union upon presentation of a written deduction authorization by the
employee.

1.05

","

2.01

Payroll Deductions
A.

Dues shall be payable by payroll deduction only. The Board agrees to
deduct from wages of employees the payment of dues to the Un",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-3beffddca66989d90f3b,TXT321-3beffddca66989d90f3b,RS429-3412bf7cc2c1b398ec1b,TS4L-97cae2bbc60da28063b2,lane_1,tier_b,verification_ready_medium,https://cms3.revize.com/revize/muskegowisconsin/Migration/Documents/Departments/Finance%20%26%20Administration/Labor%20Relations/2015-2016%20contract%20final-clean%20copy%20from%20Police%20Assn_201502031215410411.pdf,"Agreement Between the City of Muskego and the Muskego Police Association (Local #360, WPPA/LEER) — January 1, 2015 through December 31, 2016",Muskego,WI,non_safety_comparator,Police (collective bargaining unit described in document),"Muskego Police Association (Local #360), Wisconsin Professional Police Association","January 1, 2015 through December 31, 2016",2015-01-01,2016-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3beffddca66989d90f3b.txt,1fed7c1383ecf64ced3a0338c2ed2e58d6ee812ebfd5465d2512f72342e475b9,8d166c11b79651b5520c8cc7ba43f5b775b0269be236c79ccc8ac94f004eb07b,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-d19dbd157700cc981add,TXT321-d19dbd157700cc981add,RS429-35a81f9f96d2922af1a3,TS4L-5bd718d79151d037d9b5,lane_1,tier_a,verification_ready_high,https://www.d57.org/Downloads/MPEA%202022-2027%20CBA4.pdf,Memorandum of Understanding / Collective Bargaining Agreement — Board of Education of Mount Prospect School District 57 and the Mount Prospect Educational Association (MPEA) (2022–2027),Mount Prospect,IL,non_safety_comparator,Teachers / educational professionals (MPEA),"Mount Prospect Educational Association, IEA-NEA","2022–2027 (document indicates the parties’ current CBA spans multiple years, covering 2023–2025)",2023-01-01,2025-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-d19dbd157700cc981add.txt,8b7a3e2782c98da88f73b1461afbb82f06ac5b07d40fdf4a9e75445976b83072,332fa0586dac2234457c421dcfce562aec885cd635bf411af922d924ad3069ec,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-70ca6cc56db65bd5d8d4,TXT321-70ca6cc56db65bd5d8d4,RS429-3dd9f1327324a10bd53e,TS4L-0c36220e2a172042f55b,lane_1,tier_b,verification_ready_medium,https://alexandria.legistar.com/View.ashx?GUID=79C264C1-564C-4158-B515-8043C19B61FF&ID=12428748&M=F,24-1553_Attachment 2- Tentative Agreement,Alexandria,LA,non_safety_comparator,Municipal bargaining unit employees (wage adjustment context per attachment name/snippet),Not specified in provided lead snippet (attachment indicates a tentative agreement / wage adjustment effective for FY 2025 context),"Fiscal Year 2025 wage adjustment effective with first full pay period commencing on/after July 1, 2024 (exact full CBA term not captured in lead snippet)",,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-70ca6cc56db65bd5d8d4.txt,e7d4eea7e3dd85ea3b847c764fca3b0a30a12bea59436c019a186ef80346e8f5,aadf6738414fd9a1647375b4f47c03e8e7f6e05532590ae7dadf4333c20197a6,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Stewards who have been certified to the City, in writing, shall be recognized
as Union stewards.
Union Stewards, identified by the Union President who are bargaining unit employees, shall
have available a bank of two hundred (200) hours maximum per fiscal year for the purpose of
representing the concerns of bargaining unit employees. Unused amounts from one (1) year
may carry over into the next year, but at no point will the total balance of the hours exceed
three hundred (300) hours total in a fiscal year. Once such leave is exceeded, annual leave or
leave without pay may be used by the identified union representatives for such purposes.
F. Union Conference and Seminar Official Time
The Union sh",9803,10508,47502a116b4f70f0e53bbe995c4705e522684ef36bd7f607198ab884ed5134c2,"nually or whenever changes are made. The Union
shall ensure that the certification to the City of authorized Union Stewards is current at all
times. Only those ","all have a Conference and Seminar Official Time Bank of (480) hours total for
the term of this Agreement and is applicable to all representatives of the Union, ",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-5824e1c8a1dbbcd55d7f,TXT321-5824e1c8a1dbbcd55d7f,RS429-40b64a3c7f9fdb4151d8,TS4L-a88a6fd0bfcb97dfec6d,lane_1,tier_b,verification_ready_medium,https://brockton.ma.us/wp-content/uploads/2022/04/Building-Trades-MOA.pdf,"City of Brockton & Massachusetts Laborers’ District Council (on behalf of Brockton Building and Construction Trades) — Memorandum of Agreement (July 1, 2019 – June 30, 2022)",Brockton,MA,non_safety_comparator,Building and Construction Trades (Laborers’ District Council; Brockton building/construction trades bargaining unit),Brockton Building and Construction Trades,"July 1, 2019 – June 30, 2022",2019-07-01,2022-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-5824e1c8a1dbbcd55d7f.txt,161a9527fa8c57161ddec51c20d79397b6c81272540ce291a16df09380b52705,2c4ab1cf48abb214157674403b8fcc2f58f5b1edb50f0e5e5b85dc4608490e85,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-19e2ab8c4618baeb0387,TXT321-19e2ab8c4618baeb0387,RS429-42f9f73c43a825c2cf74,TS4L-634d30d6b1140190fbca,lane_1,tier_b,verification_ready_medium,https://texascitytx.gov/1107/Salary-Benefits,"Salary & Benefits | Texas City, TX",Texas City,TX,non_safety_comparator,non_safety_comparator,,"October 1, 2024 through September 30, 2026",,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-19e2ab8c4618baeb0387.txt,abfaf312f1f66d70d2b52a05585f2457526ad3146947e7c139d250ba416acaa8,d2e8aa0fab06fbc44b2ef1ceb6bb6bbf718c5a64342645d53bc2b8a695bd2bb9,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-73ec7a8e9c1097281328,TXT321-73ec7a8e9c1097281328,RS429-44d901181b5403eb7732,TS4L-e3a3bb323bbf2f5de1ae,lane_1,tier_b,verification_ready_medium,https://www.cityofinkstermi.gov/Archive.aspx?ADID=93,SCHEDULEC (City of Inkster Employee Contracts archive),Inkster,MI,non_safety_comparator,Schedule C salary/allowances & leave framework (potential non-safety wage/schedule comparator lead),Schedule C (citywide schedule reference; referenced to AFSCME employees in the schedule text context),Not clearly labeled as 2024-2026 in the lead metadata shown,,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-73ec7a8e9c1097281328.txt,f789f816599404be993967db7f2909a2157bf9493a5c38dd0e8309ea331421ff,daef7caa2216659f84d7aafe788c4db04abe16203aa4a813f8821323f2a36b3d,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"SALARY, EXPENSE AND OTHER ALLOWANCES
These shall be governed by specific appropriation in the Annual Budget,
or at the discretion of the City Council upon the recommendation of the
Mayor.",16,203,f2cf7d44b33c76115dee184c3d3e3cd3ad6eaf754685f9868380cfd2f8ef22fa,"SCHEDULEC

C-l

","

C-2

ANNUAL VACATION LEAVE
July 1st of each year, employees will receive vacation leave as followed:
0-10 Years
10 years or more

10 days
15 days

Annual leav",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-464d27d12aa42fe2cfa0,TXT321-464d27d12aa42fe2cfa0,RS429-45ef3ee3fd84983daf7b,TS4L-e9665cf11ecd27438dee,lane_1,tier_b,verification_ready_medium,https://www.northplattene.gov/AgendaCenter/ViewFile/Minutes/_09172024-224,"North Platte City Council Minutes — Sept 17, 2024 (approval of CBA term Oct 1, 2024–Sep 30, 2027)",North Platte,NE,non_safety_comparator,Public Service Union — Nebraska Public Employees Local 251 (non-safety comparator lead),Public Service Union — Nebraska Public Employees Local 251,"Oct 1, 2024 through Sep 30, 2027 (term stated in minutes)",2024-10-01,2027-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-464d27d12aa42fe2cfa0.txt,1a27bc193e33a802a3e3465ccb3df80cfb12984d11c0c300eb17e25e50f9e9af,7355946604243c3b43230256a19515287b19ccc09eacf964b0523b81ed95f884,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"T LAND
DEVELOPMENT
ITEM #4
MICROTIF
BLIGHT AND
SUBSTANDARD
STUDY-LCCDC

ITEM #5
INTERLOCAL
AGREEMENTS FOR
MAINTENANCE OF
ROADS

ITEM #6
USER FEES FOR
FISCAL YEAR
2024-2025

Rieker moved and Lucas seconded the motion to authorize the
Mayor to negotiate and sign the Access and Easement
Agreement with Midwest Land Development, LLC. Roll call
vote: ""AYE"": Nisley, Tryon, Volz, Lucas, Flanders, Rieker,
Woods. ""NAY"": None. “ABSENT”: Garrick. Motion carried.
Lucas moved and Volz seconded the motion to refer the City of
North Platte, Nebraska MicroTIF Blight and Substandard StudyLCCDC as prepared by the City of North Platte Planning
Department to the City o",2130,2786,ab9c1e3eaab0a7efd35357fbc7ecd293e3d1ef1eca26aa18a4d0696c516cea3f," ""AYE"": Nisley, Tryon, Volz, Lucas, Flanders,
Rieker, Woods. ""NAY"": None. “ABSENT”: Garrick. Motion
carried.

ITEM #3A
ACCESS AND
EASEMENT
AGREEMENT WITH
MIDWES","f North Platte Planning Commission for
a public hearing to determine if the proposed area qualifies as
blighted and substandard. Roll call vote: ""AYE"": Nisley, ",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-5b690939a7f0cf1abd2e,TXT321-5b690939a7f0cf1abd2e,RS429-47facab99fd82306e038,TS4L-8b41f21259d77beb1c57,lane_1,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0971.pdf,SERB MED Contract PDF (Colerain Township Trustees/Union agreement) — 2020-2022 era,Colerain,OH,non_safety_comparator,Unspecified in locator snippet (lead for non-safety comparator triad completion),Unspecified in locator snippet (lead for bargaining unit identification),"Likely spans within January 1, 2020 through December 31, 2022 (exact dates not captured from locator snippet alone)",2020-01-01,2022-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-5b690939a7f0cf1abd2e.txt,25f392ed51e9c9872ed5481034b3fd4fcdbeece534f61c4e68633d8e0410a382,aff24219142899a1790919240709852a5cc9b2cda92fad1825b683b7181683ff,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"Determine matters of inherent m anagerial p olicy which include, but are no t
limited to areas o f discretion o r policy such as the functio n s and program s of
the public employer, standards o f services, its overall budget, utilization of
techno logy, and organizatio n al structure;",7278,7564,60e8ff5f1952459810a975ac7034301fdd1ca5105b4d9331d25189355746e6b1,"he terms and conditio ns set forth in th.is Agreement.
""Management Rig hts"" include, but are not wnited to the right of m anagem ent to do the
follo wing :
1.

","

5

Colerain Township Gold 1-1-21 to 12-31-23

2.

Direct, supervise, evaluate, o r hire employees;

3.

l'vfaintain and improve the e fficiency and e ffective",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-1d92566b12e4194c5eb9,TXT321-1d92566b12e4194c5eb9,RS429-4a85f0efcda6709eff33,TS4L-24988abb8b5b0a3c7f3e,lane_1,tier_b,verification_ready_medium,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/2025-2027-collective-bargaining-agreement-afscme/download,2025-2027 Collective Bargaining Agreement (AFSCME) — City of Portland (Maine),Portland,ME,non_safety_comparator,General city employees (AFSCME bargaining unit; non-safety comparator lead),"AFSCME (City of Portland, ME)",2025-2027 (agreement labeled 2025-2027; wage rates revised during term),2025-07-01,2028-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1d92566b12e4194c5eb9.txt,8fdbed0a094ef94b72eb17880fd3bdf0a7a2e554574145739b10685a227db0fa,eebaac8de5ae3dfdcaf75e5287883a248afee7165f7141b6e3d9c7c0807231de,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"employees
with the necessary equipment and training to perform work
that is a logical and reasonable advancement of the work
covered by this agreement, provided the money to pay for the
necessary equipment and/or skills is either within the bureaus’
budget and they are authorized to spend it in this manner, or
the expenditure is approved by City Council. Article 6.2
through 6.5 shall not apply to donations of property, facilities,
services, or materials to any bureau or to partnerships with any
bureau whose operating agreements may provide for them.",41764,42319,743c2bbe2a7b92e2387e2c2a1cd7ade506822036cc44bc3d75b8c7f463d176ce,"appropriate equipment to perform. Notwithstanding the
above, the parties acknowledge that work processes and
methods evolve. The City shall continue to provide ","

6.2.1

Bargaining unit work will not include work that the bargaining
unit employees do not possess the skills or have the
appropriate equipment to perform. N",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-2e5f1734ccdde1566a5e,TXT321-2e5f1734ccdde1566a5e,RS429-4b5a7f6a77b9e64deec8,TS4L-4e617afe327acb786e49,lane_1,tier_b,verification_ready_medium,https://cityoflakewood.us/human-resources/collective-bargaining-agreements/,Collective Bargaining Agreements (City of Lakewood) — listing page for CBA/MOAs and salary schedules,Lakewood,WA,non_safety_comparator,City of Lakewood employee bargaining groups and salary schedules (AFSCME primary comparator family),AFSCME (Council 2 AFSCME AFL-CIO Local 1938) — plus other Lakewood bargaining groups listed on page,Page lists multiple contract periods; includes AFSCME 2024-2027 and AFSCME 2022-2023,2022-01-01,2027-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-2e5f1734ccdde1566a5e.txt,40649644cf8ae946f3167c54f10eeb4d29ff885e68aae1ae39c1f0e43d1de386,bb0d696cd76c875891707ef9dda598bac7ac5bac15f4092f077b1c73fecf2c85,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"AR ZH-CN EN TL FR DE HAW IT JA KM KO LT PL RU SM SO ES TH UK VI
Close
Government
Close
Lakewood City Council
Council Agenda Packets and Meeting Schedule
Boards & Commissions
Proclamations
Executive
Lakewood Municipal Code
Local Legislators
Biennial Budget
City Manager’s Weekly Bulletin
Government Relations
Close
Departments
Close
Municipal Court
City Clerk
Human Services
Legal
City Manager
Communications
Parks and Recreation
Planning and Public Works
Police
South Sound Military and Communities Partnership (SSMCP)
Human Resources & Risk Management
Finance
Close
Residents
Close
Explore
About Lakewood
The People of Lakewood
History
Events
Activities
Senior Activity Center
Parks
Engage
News
Social Me",75,780,651ced017bddfa136d233e9cf098f84f08b95995896aa3ffb40ee01df5d4fb1d,"Collective Bargaining Agreements - City of Lakewood
Menu
Language
Close
AM ","dia
Resources
Report Issues
MyLakewood311
Emergency
West Pierce Emergency Management Coalition
Police
Fire
Schools
Clover Park School District (K-12)
Steilacoom",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-14e8dc1b2ebfc64446cb,TXT321-14e8dc1b2ebfc64446cb,RS429-50cd29f1eb1c7e2da961,TS4L-b26fb70c654e89b16f24,lane_1,tier_b,verification_ready_medium,https://law.alaska.gov/pdf/labor-relations/contracts/CEA2025-2028.pdf,State of Alaska / CEA Collective Bargaining Agreement 7/1/2025–6/30/2028 (PDF),Ketchikan,AK,non_safety_comparator,Education/Certified Employees (CEA unit label; occupation group not guaranteed from locator alone),Confidential/Professional bargaining unit (CEA) — as labeled in contract repository,7/1/2025 – 6/30/2028,2025-07-01,2028-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-14e8dc1b2ebfc64446cb.txt,c18f5dd6572f01d112e00cfb8aaf86da3ab850fb586958c058f8d75c5720c665,7b01ad8123961c5e960555643951616810d0c7f081c59162353e0f50da2016b6,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"r the employee.
5. Requests for leave without pay for educational pursuits may be granted in accordance
with the provisions of Article 8.
6. Such leave shall not be unreasonably withheld.
C. CEA Training Committee: This Committee will have an annual budget of $20,000 to
provide training to Bargaining Unit Members, subject to legislative funding. Such training
will be recommended by the Committee and is subject to approval by the Commissioner
of Administration. Funds are intended to be used to provide training in-state and will not
be used for out-of-state travel. The Training Committee may be comprised of up to three
representatives from each party and subject to the provisions of Labor-Management",139456,140162,16af6f9efaa13cc2d52ee99f2ba9768e150b08ca85bb27202a6497af83677318,"for such leave shall be made by the President of CEA; and
4. The cost of attending the training sessions, seminars or conferences shall be borne
solely by CEA o","
Committees as defined elsewhere in this Agreement.
ARTICLE 20
Recruitment and Appointments
Except as specifically provided in this Article, all recruitment, ex",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
