canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-bdf98d252f171b54b952fd87,4,4,2,15,classification_lane_002
EXTPAYLOAD-bdfd97de7f07ff4fb8136b09,9,8,4,34,classification_lane_002
EXTPAYLOAD-be16b794dea5542248f6422b,2,2,0,9,classification_lane_002
EXTPAYLOAD-be22c9796fb103367330cc28,5199,4363,2146,17517,classification_lane_002
EXTPAYLOAD-be356c522fbf4dcabd3b52c1,3,3,0,18,classification_lane_002
EXTPAYLOAD-be3d000aaacb9fc0fb388058,75,67,10,204,classification_lane_002
EXTPAYLOAD-be62e3a9ca60e58532815509,2,2,0,8,classification_lane_002
EXTPAYLOAD-be6c808d3f560d942b57aa92,0,0,0,27,classification_lane_002
EXTPAYLOAD-be778c94b723bf889484de93,74,66,53,392,classification_lane_002
EXTPAYLOAD-be7dc2eb20c070be6e901209,10,10,8,31,classification_lane_002
EXTPAYLOAD-be895d6dc1bbc43428fc3553,22,19,13,64,classification_lane_002
EXTPAYLOAD-be9c16b4327247a796f36012,6,6,2,17,classification_lane_002
EXTPAYLOAD-bea81ccb8a5d2e072a8e229f,3,3,0,24,classification_lane_002
EXTPAYLOAD-beae5fff54089ac7cd581be0,32,29,19,121,classification_lane_002
EXTPAYLOAD-beb2e166b0e4848e4fe1df68,72,55,19,206,classification_lane_002
EXTPAYLOAD-beba7d8d821a62256eabadb5,161,83,16,424,classification_lane_002
EXTPAYLOAD-bebcf4c683f3ffba4221a332,16,10,4,35,classification_lane_002
EXTPAYLOAD-bec5a243f3cef808c6e6c95e,20,18,8,51,classification_lane_002
EXTPAYLOAD-bed07a15c55a49814883b39c,19,16,0,40,classification_lane_002
EXTPAYLOAD-bed54a24f7a29616c94eb86a,61,37,14,125,classification_lane_002
EXTPAYLOAD-bf04679adf874f598e18d357,374,361,0,752,classification_lane_002
EXTPAYLOAD-bf1e8bada5e6938585cf82f9,4,4,1,13,classification_lane_002
EXTPAYLOAD-bf21cd4193850e58a479d245,8,7,2,42,classification_lane_002
EXTPAYLOAD-bf3b502b4d4c7766358a67eb,21,21,18,131,classification_lane_002
EXTPAYLOAD-bf57948e9f0242dd226fb333,68,48,24,269,classification_lane_002
EXTPAYLOAD-bf865a150a7b966510659734,374,109,44,1991,classification_lane_002
EXTPAYLOAD-bf9cf66cf2b3e74713281796,655,303,119,1469,classification_lane_002
EXTPAYLOAD-bfb2db975941725ef428128a,9,9,2,38,classification_lane_002
EXTPAYLOAD-bfd73a984c31c27695d2635f,16,16,14,77,classification_lane_002
EXTPAYLOAD-bfe7a4a35721be180af36bd0,200,147,93,698,classification_lane_002
EXTPAYLOAD-bfeb5198b28e37dff57f7243,17,17,13,50,classification_lane_002
EXTPAYLOAD-c007962199eac75716b3f925,31,11,4,201,classification_lane_002
EXTPAYLOAD-c01abb0631bf91741541748b,2,2,0,10,classification_lane_002
EXTPAYLOAD-c05b3b4cafab56022865e429,2,2,0,12,classification_lane_002
EXTPAYLOAD-c062505d7e76b66a7f093801,41,39,32,200,classification_lane_002
EXTPAYLOAD-c0731f674d291fd4d4336184,2,2,0,25,classification_lane_002
EXTPAYLOAD-c0a186761040ab634a90507a,29,29,24,90,classification_lane_002
EXTPAYLOAD-c0a7f04f9c33523ba71b576e,698,701,414,1807,classification_lane_002
EXTPAYLOAD-c0d6136384a19a7764ab96eb,5,5,3,16,classification_lane_002
EXTPAYLOAD-c0f9e4105f573f5ffb83e1c8,4,3,0,8,classification_lane_002
EXTPAYLOAD-c13758c52678c41c3d52305a,35,32,29,116,classification_lane_002
EXTPAYLOAD-c176cd2d52517aca7ca7c1fe,841,601,504,1954,classification_lane_002
EXTPAYLOAD-c1789f74dea67f3f6c3de42e,25,15,6,68,classification_lane_002
EXTPAYLOAD-c1adfbc218fe62f614b5ef6a,94,80,36,259,classification_lane_002
EXTPAYLOAD-c1bb797983f81fe02b288303,53,45,25,147,classification_lane_002
EXTPAYLOAD-c1c8cbead77f8288c827f260,2,2,0,23,classification_lane_002
EXTPAYLOAD-c1cdeda4037b6b5deed0394c,7180,6296,2824,15448,classification_lane_002
EXTPAYLOAD-c1d4abf626fd4fa2aa095708,25,11,1,41,classification_lane_002
EXTPAYLOAD-c226487e5e5ec06ce71f03bc,3072,2254,886,6929,classification_lane_002
EXTPAYLOAD-c23cec3f409c7e85b32669ac,2,2,0,6,classification_lane_002
EXTPAYLOAD-c28d0a4f0da99a585987f88b,16,14,12,99,classification_lane_002
EXTPAYLOAD-c2ac003d6b9ecc87bfef5b29,770,313,195,1716,classification_lane_002
EXTPAYLOAD-c2b36e5d21e5fb1b8a582695,83,76,70,238,classification_lane_002
EXTPAYLOAD-c2b8273519be0383886d0f4c,2,2,2,7,classification_lane_002
EXTPAYLOAD-c32c33f284abdb2b07e6e5b1,41,38,23,152,classification_lane_002
EXTPAYLOAD-c3639d8cc91b5bc9c979e865,8,4,0,26,classification_lane_002
EXTPAYLOAD-c363a24205730e38bc130450,375,362,0,754,classification_lane_002
EXTPAYLOAD-c39e7adfc92616d3e353a68e,69,48,25,417,classification_lane_002
EXTPAYLOAD-c3c9b52279f6d83ceae4ea8d,53,27,0,324,classification_lane_002
EXTPAYLOAD-c3d5a22845c7588105072db7,2,2,0,11,classification_lane_002
EXTPAYLOAD-c3e503eef4923d7f47283894,314,193,100,659,classification_lane_002
EXTPAYLOAD-c3f2ea8707712b58f10617ac,18,18,14,83,classification_lane_002
EXTPAYLOAD-c3f8e47c6f997ec741c6f8a8,10,10,8,39,classification_lane_002
EXTPAYLOAD-c405e7691392eab317700f24,2,2,0,9,classification_lane_002
EXTPAYLOAD-c40693fd8ad7df3f692b2e0d,7,5,1,22,classification_lane_002
EXTPAYLOAD-c40d1d8a4fa9d9a4827adc10,2,2,0,17,classification_lane_002
EXTPAYLOAD-c42dd80376a899bfb36cf802,11,3,0,19,classification_lane_002
EXTPAYLOAD-c45184330992922f79aeb8f9,249,231,0,567,classification_lane_002
EXTPAYLOAD-c46327822f65640b516ff79f,34,20,4,89,classification_lane_002
EXTPAYLOAD-c4751efc16f66ce891cb84ef,3741,2225,1535,9255,classification_lane_002
EXTPAYLOAD-c4aae434cf04934a84eec5bf,2,2,0,15,classification_lane_002
EXTPAYLOAD-c4b3d8885f76c76081fbab06,56,55,25,222,classification_lane_002
EXTPAYLOAD-c4ea6a4de1fd01270ca3e5f4,2,2,0,25,classification_lane_002
EXTPAYLOAD-c4f9cf60b435985fef486ad2,13,13,6,54,classification_lane_002
EXTPAYLOAD-c51ccecfce28c75d55122886,2,2,0,8,classification_lane_002
EXTPAYLOAD-c5227ee66103ced53d03829b,22,18,12,59,classification_lane_002
EXTPAYLOAD-c558d9e0b53743fa5abc7fef,10,10,0,27,classification_lane_002
EXTPAYLOAD-c568c419bb3e0db6511b5bc9,2,2,0,13,classification_lane_002
EXTPAYLOAD-c57e8de61379ca02235dc648,239,229,186,713,classification_lane_002
EXTPAYLOAD-c57e9a33cac47496b2318a76,67,47,6,133,classification_lane_002
EXTPAYLOAD-c59374468c7aff346de426d6,26,6,0,37,classification_lane_002
EXTPAYLOAD-c5a53eb4c8198d49503a507c,52,49,32,159,classification_lane_002
EXTPAYLOAD-c5ad072ae73d48e01403e32c,4,4,2,20,classification_lane_002
EXTPAYLOAD-c5ae0caf064a3a604b3ca4df,187,181,2,388,classification_lane_002
EXTPAYLOAD-c5b77cb22aa291ba69c2fbc8,36,34,31,122,classification_lane_002
EXTPAYLOAD-c5bfbc1309e17b5c065883e4,6,8,2,32,classification_lane_002
EXTPAYLOAD-c5cbed0f1122fd00bf98c82e,2,2,2,14,classification_lane_002
EXTPAYLOAD-c5d4346514c6bee0306d19da,14,9,3,30,classification_lane_002
EXTPAYLOAD-c5e88c6308cb04a5195c3b32,2,2,0,6,classification_lane_002
EXTPAYLOAD-c60079dcaa625d7a73541fc5,107,100,43,302,classification_lane_002
EXTPAYLOAD-c609827dff27c1096b259b9c,321,317,0,1129,classification_lane_002
EXTPAYLOAD-c62badec23198101d08f9c32,1260,757,507,2611,classification_lane_002
EXTPAYLOAD-c62e61ec76765b5fe52e7b6e,437,266,172,1453,classification_lane_002
EXTPAYLOAD-c64476771ece30f1fad82974,2191,1561,1369,5158,classification_lane_002
EXTPAYLOAD-c65c86967e5e4c5a8c348c00,175,114,57,409,classification_lane_002
EXTPAYLOAD-c669b4f9e0c84be2ea36fbea,211,180,142,638,classification_lane_002
EXTPAYLOAD-c675be98b5408bb39f17b211,34,23,5,71,classification_lane_002
EXTPAYLOAD-c6a0fb16decb026a42ba27d8,770,637,473,2601,classification_lane_002
EXTPAYLOAD-c6a8b4cd5eea8de8825b3d0f,0,1,1,12,classification_lane_002
EXTPAYLOAD-c6b4b6cb5b46663fcf78c54a,7,6,4,21,classification_lane_002
EXTPAYLOAD-c6e9865ddeeed97d6e2c4b4a,85,49,0,142,classification_lane_002
EXTPAYLOAD-c72721727b95df894b09173f,44,24,12,102,classification_lane_002
EXTPAYLOAD-c7276353b374fc8ce372eb81,2414,1968,1555,7760,classification_lane_002
EXTPAYLOAD-c7299c6d277ae1577c36bd16,178,178,0,374,classification_lane_002
EXTPAYLOAD-c72b8fba759ea04019cec5bd,2,2,0,8,classification_lane_002
EXTPAYLOAD-c72fa395b2cdce2be0103de6,2,2,0,7,classification_lane_002
EXTPAYLOAD-c7304c5f39afe32e2bab871d,3,3,0,33,classification_lane_002
EXTPAYLOAD-c733e45e25a76d742c31bf6c,4,4,4,313,classification_lane_002
EXTPAYLOAD-c74f42286b95dd5c1f1f50fb,296,294,291,786,classification_lane_002
EXTPAYLOAD-c771c7653a12ad45554da09f,6,6,6,18,classification_lane_002
EXTPAYLOAD-c7ad5a0351416de62fed17ee,2,2,0,10,classification_lane_002
EXTPAYLOAD-c7d2e107d41c2725964f8243,193,115,73,482,classification_lane_002
EXTPAYLOAD-c7dbc55bded7fb16e394be7b,12,11,11,29,classification_lane_002
EXTPAYLOAD-c7e88b5ff85795901745502c,17,10,5,36,classification_lane_002
EXTPAYLOAD-c8046768c0ab47fe3a5ef3c1,26,19,15,62,classification_lane_002
EXTPAYLOAD-c8206dc1a622615e3c668707,46,46,0,95,classification_lane_002
EXTPAYLOAD-c8213a6295fe4ec9aacf4c2b,2,2,0,28,classification_lane_002
EXTPAYLOAD-c8258f90cf437e5330b1c441,70,70,0,150,classification_lane_002
EXTPAYLOAD-c853bca4479fc644da3ffe60,18,13,0,40,classification_lane_002
EXTPAYLOAD-c857fb28567566f88d4f6723,62,62,48,209,classification_lane_002
EXTPAYLOAD-c85c18389de48ee56705cee3,720,618,323,1971,classification_lane_002
EXTPAYLOAD-c89d3fa5a0db761973411298,2,2,0,6,classification_lane_002
EXTPAYLOAD-c8cb446943f7858914dd895f,19,16,12,46,classification_lane_002
EXTPAYLOAD-c8e651f0112f4532f4fded32,9,9,2,37,classification_lane_002
EXTPAYLOAD-c8ec35d26a50ec68545f3ea6,4,4,0,16,classification_lane_002
EXTPAYLOAD-c9043f01074d078b283b4663,2,2,0,18,classification_lane_002
EXTPAYLOAD-c90d21190de26ed35aaf33f7,4,4,0,9,classification_lane_002
EXTPAYLOAD-c90ead1cf129dc0087850ae0,170,161,105,421,classification_lane_002
EXTPAYLOAD-c91c3c55c5c51f37c64204a9,6,5,2,24,classification_lane_002
EXTPAYLOAD-c9302679172740c12f17fdb8,18,6,2,47,classification_lane_002
EXTPAYLOAD-c95d7aa5a50b3323d25eabb6,3,3,0,13,classification_lane_002
EXTPAYLOAD-c97812c8455ff778cde94c2b,2,2,0,11,classification_lane_002
EXTPAYLOAD-c98166cbab507474bcea1d08,4,3,0,34,classification_lane_002
EXTPAYLOAD-c9a44e11b1fd312880232839,117,116,9,260,classification_lane_002
EXTPAYLOAD-c9aaf32e3209fb9a8ce47019,1675,1266,923,4683,classification_lane_002
EXTPAYLOAD-c9b94883aa7fd5f7e131966a,207,163,39,447,classification_lane_002
EXTPAYLOAD-c9cb15a9b94e5e1e76877270,3,3,1,15,classification_lane_002
EXTPAYLOAD-c9d01284b287f3a96da9e12f,642,478,341,2283,classification_lane_002
EXTPAYLOAD-c9ec744f3bbd7c95575dc38a,1,1,0,5,classification_lane_002
EXTPAYLOAD-ca0e0109aecc489a1e52b872,1045,713,569,2308,classification_lane_002
EXTPAYLOAD-ca20bbe6cf2ae01819bf9ea0,6,6,2,20,classification_lane_002
EXTPAYLOAD-ca3592adce5a1fdc76329c07,10726,9029,6726,27591,classification_lane_002
EXTPAYLOAD-ca43ede185a771712124a432,580,591,50,1408,classification_lane_002
EXTPAYLOAD-ca64709f937293e3842ac1a9,10,10,7,48,classification_lane_002
EXTPAYLOAD-ca64aaccc76c990d03651204,19,17,13,55,classification_lane_002
EXTPAYLOAD-cabfc2d3454afca2d2c4c5d3,2,2,0,43,classification_lane_002
EXTPAYLOAD-cad165294de4d9f631a86896,21,23,16,65,classification_lane_002
EXTPAYLOAD-cafdf3838a4070fde4abbf1f,128,56,24,221,classification_lane_002
EXTPAYLOAD-cb08272eeedb10ad6da3cfc3,47,47,0,94,classification_lane_002
EXTPAYLOAD-cb0d571d4fe1887cbdb65b99,21,21,0,49,classification_lane_002
EXTPAYLOAD-cb299b41e5651b70893520d7,2,2,0,4,classification_lane_002
EXTPAYLOAD-cb871742fcf6a3a7a5d28322,147,125,109,414,classification_lane_002
EXTPAYLOAD-cbc279b9cd2c1004c2bc0783,277,267,201,670,classification_lane_002
EXTPAYLOAD-cbcace43ae8e5b237234cd5d,7,3,0,17,classification_lane_002
EXTPAYLOAD-cbea85f7d0fd4e646178da7f,49,18,2,72,classification_lane_002
EXTPAYLOAD-cc3a5f538724bdd3af17552e,2,2,0,8,classification_lane_002
EXTPAYLOAD-cc3e593c9e5990d33d874829,114,116,110,705,classification_lane_002
EXTPAYLOAD-cc479421e382f1d12215c5dd,53,47,29,146,classification_lane_002
EXTPAYLOAD-cc4c8531e676dc90422d9da9,2,2,0,19,classification_lane_002
EXTPAYLOAD-cc57179698541c40f1aad626,0,0,0,257,classification_lane_002
EXTPAYLOAD-cc83d19e0fffbe74278a8006,30,27,18,81,classification_lane_002
EXTPAYLOAD-ccbaaaa921c290f5fac52852,2,2,0,14,classification_lane_002
EXTPAYLOAD-ccbcd077783f7bf22d0808c9,19,18,1,42,classification_lane_002
EXTPAYLOAD-ccc2ee053dfd5c1d35dd321b,17,17,14,60,classification_lane_002
EXTPAYLOAD-cd0fc7f47a4ec8b05d65da7b,59,47,21,141,classification_lane_002
EXTPAYLOAD-cd19682a951df4d7b1e5faca,0,0,0,25,classification_lane_002
EXTPAYLOAD-cd24062a70c9d37f2dad894b,9,6,0,27,classification_lane_002
EXTPAYLOAD-cda57a588685e122b8e91b1c,1488,1391,916,4965,classification_lane_002
EXTPAYLOAD-cda61a43ec04965624564343,75,60,41,396,classification_lane_002
EXTPAYLOAD-cdc2ee39e36e558fdd25c3e6,15,15,0,52,classification_lane_002
EXTPAYLOAD-cdc6d1d6498cb87829aaea54,273,224,135,683,classification_lane_002
EXTPAYLOAD-cddc977fda5370e5b189105b,331,217,152,924,classification_lane_002
EXTPAYLOAD-ce0ad546643bb8ec6a7112c2,53,48,30,212,classification_lane_002
EXTPAYLOAD-ce26c30964ed2fab410387ed,27,28,25,87,classification_lane_002
EXTPAYLOAD-ce3dce16994750c8e49656a5,88,72,47,334,classification_lane_002
EXTPAYLOAD-ce40cb762f38f70adf88488f,9,7,2,35,classification_lane_002
EXTPAYLOAD-ce44f6879fc52af1264f33f5,155,104,52,344,classification_lane_002
EXTPAYLOAD-ce4d57ae3ba56979a68fd97c,10,3,1,17,classification_lane_002
EXTPAYLOAD-ce4dc2225de21a2cd4acd144,42,38,21,106,classification_lane_002
EXTPAYLOAD-ce6320b401256ed81f7b72d4,6,3,0,22,classification_lane_002
EXTPAYLOAD-ce7146af9ebe0cc21186a7db,3,3,0,23,classification_lane_002
EXTPAYLOAD-ce7af447c323964f18745e65,8,7,5,28,classification_lane_002
EXTPAYLOAD-ce836c44b54bb56e65f5a31e,36,34,1,96,classification_lane_002
EXTPAYLOAD-ce9020d243316bf863ec30b2,32,32,0,73,classification_lane_002
EXTPAYLOAD-ce9d3d0459b1072b60194f90,2,2,0,6,classification_lane_002
EXTPAYLOAD-ce9eddaf81ec1f18adf54da6,1187,546,122,2381,classification_lane_002
EXTPAYLOAD-cea10a284865fe2d5f1a711c,6,6,0,13,classification_lane_002
EXTPAYLOAD-cebd6feb1456b40137f711c1,10,10,7,34,classification_lane_002
EXTPAYLOAD-ceca50f82c83cfdb7c6850b4,37,23,0,76,classification_lane_002
EXTPAYLOAD-cee899c52b0d036933a25af8,2,2,0,157,classification_lane_002
EXTPAYLOAD-cee9ebb3aa1f4c648e00b68f,19,15,11,50,classification_lane_002
EXTPAYLOAD-ceebbf95c6c08e7a52c7f3c0,2,2,0,7,classification_lane_002
EXTPAYLOAD-cefdfa18fd2c9500ca9555ed,2,2,0,9,classification_lane_002
EXTPAYLOAD-cf1aebc93f8a920e8d97b406,56,52,2,120,classification_lane_002
EXTPAYLOAD-cf2fb14e7a85bab9352eb75a,72,72,0,225,classification_lane_002
EXTPAYLOAD-cf3486ee57c7ae2f5a25daf6,178,46,0,330,classification_lane_002
EXTPAYLOAD-cf424c8eb9825e7e4acb673e,3,3,0,10,classification_lane_002
EXTPAYLOAD-cf46617d7649014fab1a07d0,1,1,0,26,classification_lane_002
EXTPAYLOAD-cf5f597fd046a5a788968a19,6,6,6,16,classification_lane_002
EXTPAYLOAD-cfd1558bb02e735a2bb88a0f,82,59,42,193,classification_lane_002
EXTPAYLOAD-cff4dfcb67563bc94d26c470,54,29,17,98,classification_lane_002
EXTPAYLOAD-d013b1b2aeb463c5915e0a83,164,161,134,1136,classification_lane_002
EXTPAYLOAD-d025fa4fbd2f918291770c54,2,2,0,4,classification_lane_002
EXTPAYLOAD-d02ae5904514c40f4065c6bb,22,21,17,240,classification_lane_002
EXTPAYLOAD-d0339d1ffa6c8558b76dece3,15,15,6,53,classification_lane_002
EXTPAYLOAD-d03b3b07585beb40fcf7a6a0,2,2,0,10,classification_lane_002
EXTPAYLOAD-d041a88b65fe8c2a4a0f7df3,26,19,4,84,classification_lane_002
EXTPAYLOAD-d043dbec2012aa5ecee727fe,124,96,49,391,classification_lane_002
EXTPAYLOAD-d07af9028362a5fc5f4d3c13,3,3,1,20,classification_lane_002
EXTPAYLOAD-d084aac5ee67395ce79e2348,267,248,186,856,classification_lane_002
EXTPAYLOAD-d0d4537da134a3f81bc1ff9f,135,125,11,291,classification_lane_002
EXTPAYLOAD-d0e37f8606c406277ef2beb0,255,195,123,688,classification_lane_002
EXTPAYLOAD-d107ae347e7770bae99db758,102,82,48,410,classification_lane_002
EXTPAYLOAD-d10a0e18548dd941b7d0d88d,1231,1188,1132,3988,classification_lane_002
EXTPAYLOAD-d1123df93273fe09ba05dcb4,90,94,73,329,classification_lane_002
EXTPAYLOAD-d1352be0a00b042fedb0ff92,6,6,0,24,classification_lane_002
EXTPAYLOAD-d149a6d4015cbd799488e17e,2,2,0,11,classification_lane_002
EXTPAYLOAD-d16ceadcff994e6b7f40d978,21,15,10,64,classification_lane_002
EXTPAYLOAD-d178491d45ecb241de0fffc2,330,192,93,1026,classification_lane_002
EXTPAYLOAD-d19428b622647e826b96eab7,1427,725,455,3374,classification_lane_002
EXTPAYLOAD-d19e95d1aecd7ce180c017d9,3170,2882,2540,10960,classification_lane_002
EXTPAYLOAD-d1a63d354a43dfc4abff0b06,173,154,70,606,classification_lane_002
EXTPAYLOAD-d1ad5dd891ca6e5ea2f11929,16,11,6,61,classification_lane_002
EXTPAYLOAD-d1f42e0e8e69f1dfa6e7452b,23,22,15,62,classification_lane_002
EXTPAYLOAD-d243d12e6c99d61ec44b7995,96,68,38,496,classification_lane_002
EXTPAYLOAD-d262e00ad703c846979f4ad2,436,367,256,1331,classification_lane_002
EXTPAYLOAD-d26c3eed68fe42b6b741477b,165,141,68,359,classification_lane_002
EXTPAYLOAD-d294f58d868e8e876e1bf93e,142,141,0,287,classification_lane_002
EXTPAYLOAD-d2f85f548d89189b96b75fd1,6,4,1,45,classification_lane_002
EXTPAYLOAD-d3005abfe1ac59988176301e,2,2,0,8,classification_lane_002
EXTPAYLOAD-d3163b6f24efddbfb0c7c16e,20,16,10,92,classification_lane_002
EXTPAYLOAD-d31a31566c1543b2d5f1f27c,121,117,0,519,classification_lane_002
EXTPAYLOAD-d32396c03d4657c722b2db5a,12,13,11,97,classification_lane_002
EXTPAYLOAD-d330a13f16c76b584235d61d,2,2,0,12,classification_lane_002
EXTPAYLOAD-d345c06234509f1bdc896dcb,3269,1583,425,5762,classification_lane_002
EXTPAYLOAD-d3531034b959bd19aba751a6,0,0,0,0,classification_lane_002
EXTPAYLOAD-d36ffda3e47356b845026a4f,2,2,0,21,classification_lane_002
EXTPAYLOAD-d37efde5f2b4c06fa0c26267,79,79,2,176,classification_lane_002
EXTPAYLOAD-d3aadb9147548408cf72e488,13,11,4,77,classification_lane_002
EXTPAYLOAD-d3bfc87f187b2cfdcb2db1d8,24,9,0,37,classification_lane_002
EXTPAYLOAD-d3db7d669fbf9e8b394ea602,36,34,30,103,classification_lane_002
EXTPAYLOAD-d3dcd5fe742a90052fea19c7,0,0,0,3,classification_lane_002
EXTPAYLOAD-d3dd33c9c5d216f5117ffc36,10404,8305,4696,31641,classification_lane_002
EXTPAYLOAD-d3ecb7394363b72baa47eea7,98,34,16,149,classification_lane_002
EXTPAYLOAD-d3f295972f1555ff7b321a41,45,27,9,111,classification_lane_002
EXTPAYLOAD-d409cd6a2dbf31696f505852,189,141,88,721,classification_lane_002
EXTPAYLOAD-d42cf41e012eacd302769405,12,12,10,51,classification_lane_002
EXTPAYLOAD-d4335cf8a6e0ff3f3247850a,5,5,2,30,classification_lane_002
EXTPAYLOAD-d437193cb2e31ffc22d16c99,302,245,125,752,classification_lane_002
EXTPAYLOAD-d452431cbabca268497a1395,4,4,1,13,classification_lane_002
EXTPAYLOAD-d495f839be268b36f0d064c6,5,5,2,19,classification_lane_002
EXTPAYLOAD-d4a1db67e8339e7d880e4839,10,7,4,79,classification_lane_002
EXTPAYLOAD-d4ec3db3ce2fc7efe9975c3c,2,2,0,9,classification_lane_002
EXTPAYLOAD-d5051ee578eded73e63e82d1,583,569,321,1911,classification_lane_002
EXTPAYLOAD-d50e5effad7862f1ec3a0dd1,2,2,0,6,classification_lane_002
EXTPAYLOAD-d54cd3a129504a62677c2b3e,4,4,2,14,classification_lane_002
EXTPAYLOAD-d552068b2a22dbf514eda7ec,2,2,0,5,classification_lane_002
EXTPAYLOAD-d572307fa579c3962569721d,26,26,23,67,classification_lane_002
EXTPAYLOAD-d5a0d543a795cf5257fc60d6,72,72,68,194,classification_lane_002
EXTPAYLOAD-d5b1405b054cf0dd85a70d52,239,160,113,605,classification_lane_002
EXTPAYLOAD-d5ba7737ebc145b8a7640a3f,44,35,24,108,classification_lane_002
EXTPAYLOAD-d5c53f147c47e02ecd93f913,2,2,0,48,classification_lane_002
EXTPAYLOAD-d5ecdadd8f1fbfa0c4d996a0,13,7,6,33,classification_lane_002
EXTPAYLOAD-d60473979836a6de2f247a4f,23,22,17,127,classification_lane_002
EXTPAYLOAD-d6052b63dcb97bdcaea2369b,59,47,32,151,classification_lane_002
EXTPAYLOAD-d6180d8b38d525fc3df317ac,1271,569,229,2474,classification_lane_002
EXTPAYLOAD-d628a6bcf0e6f8910af93fa2,39,39,0,82,classification_lane_002
EXTPAYLOAD-d62c99de97f457fa4c7652d0,243,170,106,695,classification_lane_002
EXTPAYLOAD-d6426ec30e988a31c6540e71,8,4,1,16,classification_lane_002
EXTPAYLOAD-d64daf810bae3fce25427b09,72,63,52,213,classification_lane_002
EXTPAYLOAD-d67384f2a8e7eadf419905f0,1436,1379,1252,3973,classification_lane_002
EXTPAYLOAD-d673dd3487851f2d6e7599d7,10,8,2,23,classification_lane_002
EXTPAYLOAD-d682966bb4c60d8f5a755b03,2,2,2,7,classification_lane_002
EXTPAYLOAD-d6e41b5f93aad67d876bcbcf,375,362,0,754,classification_lane_002
EXTPAYLOAD-d6f337050a53d376d6134d2d,87,72,59,305,classification_lane_002
EXTPAYLOAD-d6f4d492a48006449bb313d1,218,180,135,702,classification_lane_002
EXTPAYLOAD-d7011a01c2e843b0760302b7,2,2,0,8,classification_lane_002
EXTPAYLOAD-d70aedf7ba1868248d9e8a16,3,3,0,10,classification_lane_002
EXTPAYLOAD-d713f3331f8841a1dca61e4a,2,2,0,56,classification_lane_002
EXTPAYLOAD-d76c3193b6a8613949e6a6ec,6,6,0,32,classification_lane_002
EXTPAYLOAD-d76e9a2934db1b1ff38a335f,2,2,0,4,classification_lane_002
EXTPAYLOAD-d782c45dd0377cf10761dc12,20,20,0,59,classification_lane_002
EXTPAYLOAD-d78df987ec8e3a5d83a60d9a,129,94,82,289,classification_lane_002
EXTPAYLOAD-d7a45e16f0406205643f0d50,71,39,23,129,classification_lane_002
EXTPAYLOAD-d7aab67726d48da987d80676,303,114,61,517,classification_lane_002
EXTPAYLOAD-d7b8efa0a87ca4a4bafc8280,11,9,4,39,classification_lane_002
EXTPAYLOAD-d7faaa906f7de8ae94ee683e,6,6,0,18,classification_lane_002
EXTPAYLOAD-d801698b5adb6248e6e175c9,345,168,106,868,classification_lane_002
EXTPAYLOAD-d8022f2d57b49338ced8fc23,4,4,2,12,classification_lane_002
EXTPAYLOAD-d80c79538447c2d315858e10,7,7,4,58,classification_lane_002
EXTPAYLOAD-d82452e72b20efa192bfaa50,384,211,55,809,classification_lane_002
EXTPAYLOAD-d8295f640f61535925c46792,431,326,198,1362,classification_lane_002
EXTPAYLOAD-d83147ab18e2e6eda25f2ba8,4690,4473,4128,14825,classification_lane_002
EXTPAYLOAD-d8344169a17f3745fdf6fa25,2,2,0,16,classification_lane_002
EXTPAYLOAD-d859969b37f88e5bb9130de2,3,2,1,15,classification_lane_002
EXTPAYLOAD-d859a4983fe4a10287d69b90,74,78,58,263,classification_lane_002
EXTPAYLOAD-d85e695294d9283a23fa8df6,2,10,8,101,classification_lane_002
EXTPAYLOAD-d87697d1278f2bcaec4eec6f,42,44,12,114,classification_lane_002
EXTPAYLOAD-d88123f2bd916520f704de1b,44,42,0,89,classification_lane_002
EXTPAYLOAD-d8991b1753b9d4ea5e9ee5b3,292,80,46,426,classification_lane_002
EXTPAYLOAD-d89a5bf84d7519685b8e4a05,9,7,0,26,classification_lane_002
EXTPAYLOAD-d8a81573f723761d3f1ec796,4,3,0,28,classification_lane_002
EXTPAYLOAD-d8e805711c554bb930f23885,18,17,12,66,classification_lane_002
EXTPAYLOAD-d90fc21e8351c05f18f24f41,37,27,26,85,classification_lane_002
EXTPAYLOAD-d93a16f556b4b25a2298b214,4,4,2,14,classification_lane_002
EXTPAYLOAD-d93af3e4e783274d68dfe05f,8,8,0,34,classification_lane_002
EXTPAYLOAD-d94b43ce08bbc427a04e2a66,3,3,0,11,classification_lane_002
EXTPAYLOAD-d95813bc587140e49e0e9422,10,6,4,27,classification_lane_002
EXTPAYLOAD-d95b2fe66dc41505972d0e2d,16,16,8,43,classification_lane_002
EXTPAYLOAD-d96388da68b635fc36c5ed4e,6,4,0,17,classification_lane_002
EXTPAYLOAD-d97f94eab686f15b4142c1d2,15,13,8,38,classification_lane_002
EXTPAYLOAD-d988bb2a7398572208558db0,2348,611,74,3245,classification_lane_002
EXTPAYLOAD-d98c7d0f4505ee896140af1a,2,2,0,20,classification_lane_002
EXTPAYLOAD-d9a24f92af93686aa72aea25,46,34,19,119,classification_lane_002
EXTPAYLOAD-d9e0e8b00cbc9eaa0589f1da,0,0,0,0,classification_lane_002
