canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-c5d270d86e4a3114f2f93b86,2,2,0,5,classification_lane_001
EXTPAYLOAD-c5f948325b1fe99e78b697ec,376,332,289,1434,classification_lane_001
EXTPAYLOAD-c5fedea2ab1b65de8c01c8bc,2,2,0,12,classification_lane_001
EXTPAYLOAD-c61314e5fccaee659785d7a0,114,113,95,429,classification_lane_001
EXTPAYLOAD-c61615b9c1f325b2dad3bc54,172,154,120,515,classification_lane_001
EXTPAYLOAD-c617dc03f57093eb44a2d242,7,7,1,21,classification_lane_001
EXTPAYLOAD-c65c33e4b0900a64e2c25f54,32,30,0,95,classification_lane_001
EXTPAYLOAD-c669bea03f9682b676dd3318,44,38,12,127,classification_lane_001
EXTPAYLOAD-c66df6ed131d8511f4ecff4f,70,44,24,194,classification_lane_001
EXTPAYLOAD-c6bfccb9565f04807dabc742,2,2,0,20,classification_lane_001
EXTPAYLOAD-c6c94114954858332196cf5b,7,7,4,40,classification_lane_001
EXTPAYLOAD-c6e3302d222cfe9757661762,44,38,25,102,classification_lane_001
EXTPAYLOAD-c6e5c8d53454afce11039789,66,46,26,141,classification_lane_001
EXTPAYLOAD-c6fcf38be66a8530a6ef29be,7,6,5,34,classification_lane_001
EXTPAYLOAD-c70320358e52bd496b54443e,2,2,0,7,classification_lane_001
EXTPAYLOAD-c714fb8bcabedc0a3c8fa569,9500,1505,0,11965,classification_lane_001
EXTPAYLOAD-c7162763fd5b9a780642ecb1,78,74,58,1452,classification_lane_001
EXTPAYLOAD-c716426343f3d5f032a6754e,35,36,3,76,classification_lane_001
EXTPAYLOAD-c71663c203864837819b6729,22,21,12,72,classification_lane_001
EXTPAYLOAD-c71edeb2f556cbfa946026a8,2,2,0,8,classification_lane_001
EXTPAYLOAD-c71fa4a318638eb121a21be4,1257,647,415,3076,classification_lane_001
EXTPAYLOAD-c722f12632badb61f99780f9,329,329,0,678,classification_lane_001
EXTPAYLOAD-c740c63e8924946a3fef9c59,6,6,0,18,classification_lane_001
EXTPAYLOAD-c77e2276b7a10d093dc4c825,2,2,0,10,classification_lane_001
EXTPAYLOAD-c78d51fb78e636259da96586,194,174,132,637,classification_lane_001
EXTPAYLOAD-c78ddfae402dc6e145b0d8e8,2,2,0,28,classification_lane_001
EXTPAYLOAD-c7c71f0159e9dffdebb46c48,6,4,2,13,classification_lane_001
EXTPAYLOAD-c7e3d44437df59c7b25b0fc5,21,20,16,62,classification_lane_001
EXTPAYLOAD-c7e651ab9d30ad1fc5b93872,210,156,93,702,classification_lane_001
EXTPAYLOAD-c804371770e66e66e85cab8a,0,0,0,9,classification_lane_001
EXTPAYLOAD-c824d102dfc757e5f721ba42,30,26,14,190,classification_lane_001
EXTPAYLOAD-c82a47d110ca9f3e9ca87a0e,266,265,225,981,classification_lane_001
EXTPAYLOAD-c834678795dbdeaaac520037,2,2,0,6,classification_lane_001
EXTPAYLOAD-c835747d782b86fe73b04f0b,345,261,169,1152,classification_lane_001
EXTPAYLOAD-c848eec4e9bb48448d4325a5,245,213,168,929,classification_lane_001
EXTPAYLOAD-c850a470265f659a770229df,36,20,12,75,classification_lane_001
EXTPAYLOAD-c857c93dda82f3166682f8b5,104,83,72,279,classification_lane_001
EXTPAYLOAD-c881c719931f077ab8b6a19b,8,10,8,47,classification_lane_001
EXTPAYLOAD-c891cb81f848b45a1c8a253c,56,38,6,103,classification_lane_001
EXTPAYLOAD-c8a2339d10ad16db2308d32a,2,2,0,18,classification_lane_001
EXTPAYLOAD-c8bad4f8de8ec78cf19694c6,2,2,0,24,classification_lane_001
EXTPAYLOAD-c8c991542ada8acc8a56ecd9,13,7,2,37,classification_lane_001
EXTPAYLOAD-c8d0920eb14979f71a1a26a0,928,887,845,2597,classification_lane_001
EXTPAYLOAD-c8f41441ecc222613b879f5e,20,11,0,35,classification_lane_001
EXTPAYLOAD-c8fca3b127e1bb232c1f6f2c,4,4,0,15,classification_lane_001
EXTPAYLOAD-c90732a3cd2b285fd902606e,9,6,0,43,classification_lane_001
EXTPAYLOAD-c9281c21eebb819289ee204b,118,56,29,197,classification_lane_001
EXTPAYLOAD-c95266df1cb89fc53510ed3f,2,3,1,8,classification_lane_001
EXTPAYLOAD-c9580fc8e50861427083d7d5,307,196,117,748,classification_lane_001
EXTPAYLOAD-c95ade5557dd98c63a5f5344,4,4,0,11,classification_lane_001
EXTPAYLOAD-c9875ebe7b8db52215fe69a4,18,18,0,48,classification_lane_001
EXTPAYLOAD-c994bca351e2de0bcbd7b3aa,17,17,14,49,classification_lane_001
EXTPAYLOAD-c9bb118b876ecc1f3290cfaa,29,28,2,106,classification_lane_001
EXTPAYLOAD-c9cc15d09fedbce0d55b7a37,348,338,234,921,classification_lane_001
EXTPAYLOAD-c9daea900e1cd71f45301a3f,1692,1152,417,3302,classification_lane_001
EXTPAYLOAD-ca0ecae54760045b7257c38c,166,99,54,430,classification_lane_001
EXTPAYLOAD-ca29065c8364d853bb36d063,19,14,12,42,classification_lane_001
EXTPAYLOAD-ca58df6809d4ce808b837cc6,1486,1080,450,4044,classification_lane_001
EXTPAYLOAD-ca8c788fe6ea22d95301d350,119,118,19,307,classification_lane_001
EXTPAYLOAD-ca9df8b618d0f90c52466b36,5,5,0,17,classification_lane_001
EXTPAYLOAD-caa29b1ad9890609d5f3b7b3,4,4,4,22,classification_lane_001
EXTPAYLOAD-caf28451ed4a43a898c0c68b,8,5,2,19,classification_lane_001
EXTPAYLOAD-cb11ccf688089ecf5eca3b02,486,284,213,1119,classification_lane_001
EXTPAYLOAD-cb2c544b3bb46d5c1b2a4471,4,1,0,89,classification_lane_001
EXTPAYLOAD-cb5c3c6f6094063c77ab76ed,8,6,3,25,classification_lane_001
EXTPAYLOAD-cb62cd1cc8c8c5ce9202e5e5,103,107,80,330,classification_lane_001
EXTPAYLOAD-cb8a2c072bc719b111be64b1,2158,1923,1159,6013,classification_lane_001
EXTPAYLOAD-cb9557c82d231a86406d9d50,28,15,5,52,classification_lane_001
EXTPAYLOAD-cba30126b4574563f087af5a,96,94,71,274,classification_lane_001
EXTPAYLOAD-cbb69d0d9294e30f03a1666f,26,21,2,53,classification_lane_001
EXTPAYLOAD-cbce6eb1eccf51ec335a5bbf,4617,4610,2571,11843,classification_lane_001
EXTPAYLOAD-cbf61aed5fb8e66a383a3267,931,690,604,2457,classification_lane_001
EXTPAYLOAD-cc083d19a4db28bd4d551598,37,37,0,80,classification_lane_001
EXTPAYLOAD-cc2afef595a339d725b8abd8,2,2,0,14,classification_lane_001
EXTPAYLOAD-cc2e96f090eb11901fb94e86,1164,582,307,2966,classification_lane_001
EXTPAYLOAD-cc3012344890bc43330cc4d0,2,3,1,26,classification_lane_001
EXTPAYLOAD-cc4147af5fb08bbc7bee86dc,24,23,0,50,classification_lane_001
EXTPAYLOAD-cc8c3c10d29a4e2f7312f2d5,120,85,0,370,classification_lane_001
EXTPAYLOAD-cccab4fabbbde7edff01d43f,39,31,0,85,classification_lane_001
EXTPAYLOAD-ccd7009f8298e07d40eac59e,11,5,0,23,classification_lane_001
EXTPAYLOAD-ccee3be1eee73c55297ebc8d,95,82,66,240,classification_lane_001
EXTPAYLOAD-ccf52d132924fcfef6768629,11,7,0,27,classification_lane_001
EXTPAYLOAD-cd24ff473a7529d252d7bec6,56,49,41,553,classification_lane_001
EXTPAYLOAD-cd2e9917c23f27e3049ed63d,68,65,45,232,classification_lane_001
EXTPAYLOAD-cdbae1f86020cde0c3557999,2,2,0,28,classification_lane_001
EXTPAYLOAD-cdc8fd7b99ae4c6a2e17b0a8,4,5,4,17,classification_lane_001
EXTPAYLOAD-cdca08bf1a115b06ae2d1601,2,2,0,9,classification_lane_001
EXTPAYLOAD-cdf367a2f8a38276ee13e0e8,2,2,0,6,classification_lane_001
EXTPAYLOAD-ce0ea8b9178a732a637a6de0,3,3,0,16,classification_lane_001
EXTPAYLOAD-ce0eadff0878fb5d53455031,6,6,4,34,classification_lane_001
EXTPAYLOAD-ce17184b5eb86444c5def76a,88,81,76,233,classification_lane_001
EXTPAYLOAD-ce6ba608a1fc96fbc4e5162d,3,3,0,13,classification_lane_001
EXTPAYLOAD-ce6d3d6d513a99a5891bc9ef,14,10,4,32,classification_lane_001
EXTPAYLOAD-ce6ef199eabbb2ee135a5375,374,361,0,752,classification_lane_001
EXTPAYLOAD-ce83974b8cba150df9722aef,2,2,0,7,classification_lane_001
EXTPAYLOAD-ceb4263e891a521331505cad,162,138,126,507,classification_lane_001
EXTPAYLOAD-cec3a9c2b071e9d339b822db,46,44,21,176,classification_lane_001
EXTPAYLOAD-ceda426070f8b1503b8fd41d,31,31,0,62,classification_lane_001
EXTPAYLOAD-ceeb1d19097c56e38061bd60,32,26,21,77,classification_lane_001
EXTPAYLOAD-cef924f9fa9d54fed6710191,8,6,0,44,classification_lane_001
EXTPAYLOAD-cf02493faf99e8ba4c53273d,0,0,0,120,classification_lane_001
EXTPAYLOAD-cf21a986f4e9be91dfb9b1b5,2,2,0,12,classification_lane_001
EXTPAYLOAD-cf260474de8124b588bb0719,35,31,25,129,classification_lane_001
EXTPAYLOAD-cf29912ed621388993cde742,2,2,0,10,classification_lane_001
EXTPAYLOAD-cf2e83885483f0799b69e3a6,2,2,0,4,classification_lane_001
EXTPAYLOAD-cf47c0bd43cc4f86ffb88d18,22,15,4,56,classification_lane_001
EXTPAYLOAD-cf5282f097a1b52d7d79ee53,11,8,3,48,classification_lane_001
EXTPAYLOAD-cf9b0d4c29a1ddb12d827f0f,7,7,4,139,classification_lane_001
EXTPAYLOAD-cfa05e2dea34c8d0f53e0f1e,76,76,0,174,classification_lane_001
EXTPAYLOAD-cfd19f01991ce916f9d9db85,14,14,12,38,classification_lane_001
EXTPAYLOAD-cff4c5d03fd2915116da6fd9,2,2,0,10,classification_lane_001
EXTPAYLOAD-cffb20c083f2996a5cab9446,10,8,3,84,classification_lane_001
EXTPAYLOAD-cfff69f163ad6985aacb6877,8,8,0,21,classification_lane_001
EXTPAYLOAD-d022b79f3d0e72067b64f51e,158,94,74,358,classification_lane_001
EXTPAYLOAD-d047a1694eb735010cd50b4f,5,5,1,24,classification_lane_001
EXTPAYLOAD-d047e44e3938784d6735c2b4,381,167,113,792,classification_lane_001
EXTPAYLOAD-d055ffa9d271490d48a00c6c,404,328,269,1084,classification_lane_001
EXTPAYLOAD-d059a434a0fcd62fc09aa5af,80,80,0,160,classification_lane_001
EXTPAYLOAD-d06724d855b7eb4c3ca6dbd3,8,6,2,20,classification_lane_001
EXTPAYLOAD-d06cf1ed2d6b221bbc64d432,7,3,0,15,classification_lane_001
EXTPAYLOAD-d06f3cb6b865853da556f39b,25,24,23,66,classification_lane_001
EXTPAYLOAD-d0958ea2f477a3335ff37edb,8,4,0,57,classification_lane_001
EXTPAYLOAD-d098b74fe35d61cde6c3f79a,20,16,8,64,classification_lane_001
EXTPAYLOAD-d0b56fa429f32f8a9017edc3,38,38,0,79,classification_lane_001
EXTPAYLOAD-d0d4939e204979ecaa2baf52,8,7,1,37,classification_lane_001
EXTPAYLOAD-d0ebfe605e620fda6121205e,345,219,158,1107,classification_lane_001
EXTPAYLOAD-d0fccd0c0da5e56df875eaf7,51,51,0,114,classification_lane_001
EXTPAYLOAD-d1323b362988636403d1ff39,2,2,0,11,classification_lane_001
EXTPAYLOAD-d1399bdfcd2867bd0d0d2b42,6,6,2,19,classification_lane_001
EXTPAYLOAD-d13a787355fe24c639895e75,155,94,62,424,classification_lane_001
EXTPAYLOAD-d140681a24ffbed8f5278082,184,185,147,671,classification_lane_001
EXTPAYLOAD-d1579368977c2ef9b766fd6d,194,166,102,620,classification_lane_001
EXTPAYLOAD-d18658c24836fe329e91d863,18,18,16,69,classification_lane_001
EXTPAYLOAD-d1be32416c074f260a68bc87,402,225,157,870,classification_lane_001
EXTPAYLOAD-d1ec2acb887123db65a87b2a,8,6,0,45,classification_lane_001
EXTPAYLOAD-d204011117d20fce9dbcaf21,23,23,0,51,classification_lane_001
EXTPAYLOAD-d23db4b5d88b1f4b7f77333d,4893,855,0,5864,classification_lane_001
EXTPAYLOAD-d2666702ef42765311a289fe,5,5,0,14,classification_lane_001
EXTPAYLOAD-d269c22e6b3bdf90c4c20929,37,37,1,97,classification_lane_001
EXTPAYLOAD-d26fa49f169fa7965404c813,35,33,21,111,classification_lane_001
EXTPAYLOAD-d289beb0ca0d358bf5dd55b9,0,0,0,3,classification_lane_001
EXTPAYLOAD-d28c44a9ecd2dd80adc2b16d,396,379,266,1514,classification_lane_001
EXTPAYLOAD-d29989523f1f03df1ab8c43a,40,41,19,121,classification_lane_001
EXTPAYLOAD-d2ad05c37432460bb58a5073,0,0,0,5,classification_lane_001
EXTPAYLOAD-d2b9a2a185bd3e3360ff5e9c,987,820,724,2551,classification_lane_001
EXTPAYLOAD-d2c977e49177d6a1a909ef74,7,7,0,23,classification_lane_001
EXTPAYLOAD-d2f9a33d702e4620b13c5bcb,2,2,0,8,classification_lane_001
EXTPAYLOAD-d31e6d7c6b59c9aa3b63cbc6,21,17,4,82,classification_lane_001
EXTPAYLOAD-d3227fd97161898d4d169a6b,2526,1290,990,4730,classification_lane_001
EXTPAYLOAD-d3298c19217b982a478ee003,1985,1683,1091,5063,classification_lane_001
EXTPAYLOAD-d3607f196154a3957ce7f3ea,22,21,11,67,classification_lane_001
EXTPAYLOAD-d36b17480333b048aab84f42,5,3,0,30,classification_lane_001
EXTPAYLOAD-d379588435a3bb0e45f7d688,40,36,2,101,classification_lane_001
EXTPAYLOAD-d380531db14e7c7a9f3c02dc,6,4,0,13,classification_lane_001
EXTPAYLOAD-d383ee6286d089ef96efcae2,375,362,0,754,classification_lane_001
EXTPAYLOAD-d3a4bc16f24f499763c58277,216,188,163,901,classification_lane_001
EXTPAYLOAD-d3bdd01cf3c58a440a3937ab,5,5,3,16,classification_lane_001
EXTPAYLOAD-d3ce675d8f6ccf5f48cc0bfb,2,2,0,6,classification_lane_001
EXTPAYLOAD-d3edc2322110bb2fbdbd865e,2,2,0,18,classification_lane_001
EXTPAYLOAD-d3fc905a1aebbb769ba8c36a,1050,103,8,1551,classification_lane_001
EXTPAYLOAD-d412554dbe770d933f297719,2,2,0,9,classification_lane_001
EXTPAYLOAD-d426b6b0790b3a5cc1c072f6,7,5,2,39,classification_lane_001
EXTPAYLOAD-d45b5cd200947021a0825756,140,128,96,433,classification_lane_001
EXTPAYLOAD-d4610bd9c3a5a3aabba7cf0f,72,72,62,179,classification_lane_001
EXTPAYLOAD-d491c24473d702ff20bd73e1,7,6,0,33,classification_lane_001
EXTPAYLOAD-d4a3af70b6d679ceb573fc26,10,6,2,28,classification_lane_001
EXTPAYLOAD-d4a73ceb8e51025e74f3de74,150,145,110,493,classification_lane_001
EXTPAYLOAD-d4e0fe985f35deaf0d698a02,2,2,0,10,classification_lane_001
EXTPAYLOAD-d4f47cc82e005ac7e28188b3,0,0,0,1,classification_lane_001
EXTPAYLOAD-d5110328fe25be941907495f,68,29,16,112,classification_lane_001
EXTPAYLOAD-d513531a16c0c18ecba827f6,181,109,73,630,classification_lane_001
EXTPAYLOAD-d514bce79330ad38450a84c2,308,279,213,1218,classification_lane_001
EXTPAYLOAD-d527f5ecd132ab69b1c07669,317,272,187,795,classification_lane_001
EXTPAYLOAD-d537ce7432ea980ec32dbba4,10,10,0,29,classification_lane_001
EXTPAYLOAD-d547fbcd8a4c793148c1e469,1703,1089,674,3527,classification_lane_001
EXTPAYLOAD-d5a244a554d5775065307e72,225,209,128,601,classification_lane_001
EXTPAYLOAD-d5b698ad4274fe522cccb5c1,15,15,0,43,classification_lane_001
EXTPAYLOAD-d5e8c26c656b6a64bcf16ca0,76,72,66,213,classification_lane_001
EXTPAYLOAD-d5fd4efa1795cceaceb844ef,2,2,0,7,classification_lane_001
EXTPAYLOAD-d636a42a0cfb2f5842b6ca7b,2,2,0,4,classification_lane_001
EXTPAYLOAD-d642dd18e8687015df10bdd6,175,136,89,530,classification_lane_001
EXTPAYLOAD-d65b53ec1f934326a07d95cd,17,17,12,58,classification_lane_001
EXTPAYLOAD-d680960da825cd1dd29b3d40,278,267,170,909,classification_lane_001
EXTPAYLOAD-d691b9ab98d8863f1691f506,18,14,4,61,classification_lane_001
EXTPAYLOAD-d6cc22ee06c870fd00d5fedf,490,440,126,1439,classification_lane_001
EXTPAYLOAD-d6d65f1e587454baf72df9a8,6,6,4,17,classification_lane_001
EXTPAYLOAD-d6e167594bf5bb659136c8a5,2,5,3,12,classification_lane_001
EXTPAYLOAD-d6fb8c5baecef5b6c15dea21,2,2,0,8,classification_lane_001
EXTPAYLOAD-d70fe3f4042baf9f6eb4edc1,17,17,13,59,classification_lane_001
EXTPAYLOAD-d72edd37f1f3e92b402fd600,3098,2592,1161,7028,classification_lane_001
EXTPAYLOAD-d77b3f5ea7f82342c3bc65ac,885,594,431,2568,classification_lane_001
EXTPAYLOAD-d784af748736805f3bcda836,7,6,3,16,classification_lane_001
EXTPAYLOAD-d78ca96200651d55830e20c4,114,113,9,272,classification_lane_001
EXTPAYLOAD-d79a531099bec9c7ad9c7005,7,7,0,25,classification_lane_001
EXTPAYLOAD-d7bf0876d96e2922a1665f25,42,25,2,88,classification_lane_001
EXTPAYLOAD-d7cccaf107991fe367cd070f,3,3,2,27,classification_lane_001
EXTPAYLOAD-d81cbb99950d38479f1bcae9,3675,3675,2,8018,classification_lane_001
EXTPAYLOAD-d81cee04fb83891b9f31e9a0,271,251,209,1016,classification_lane_001
EXTPAYLOAD-d81d464d63d7957efbb966cd,4212,4196,0,9370,classification_lane_001
EXTPAYLOAD-d81f0574f142e4fce6b4309f,1,1,0,34,classification_lane_001
EXTPAYLOAD-d841f3092852c26a12eeb79b,4,4,2,14,classification_lane_001
EXTPAYLOAD-d86871c3c59f63d2114e3cbd,6,6,4,26,classification_lane_001
EXTPAYLOAD-d8712cfd308b3cae692b3b9f,4,4,4,22,classification_lane_001
EXTPAYLOAD-d87d5cb5463362cfdb627355,3,3,0,11,classification_lane_001
EXTPAYLOAD-d87e9822673e54393056b010,1069,908,318,3471,classification_lane_001
EXTPAYLOAD-d8860022f01f3f5ca9080742,18,18,0,46,classification_lane_001
EXTPAYLOAD-d897648b7f6fb05493970e39,124,69,16,266,classification_lane_001
EXTPAYLOAD-d8da2768d2082b223eca1311,48,43,6,119,classification_lane_001
EXTPAYLOAD-d904c9442d83e4268a492d7e,106,84,62,431,classification_lane_001
EXTPAYLOAD-d966f59a32eec6a0adfeb3cf,4,5,1,36,classification_lane_001
EXTPAYLOAD-d96abef3953398ad09fdc464,151,54,17,292,classification_lane_001
EXTPAYLOAD-d981f2cb6648404b3bb60c74,6,6,0,20,classification_lane_001
EXTPAYLOAD-d9abaae679939be977913cf0,19,19,0,45,classification_lane_001
EXTPAYLOAD-d9c4dc941358e29b30349850,65,57,52,157,classification_lane_001
EXTPAYLOAD-d9e06f4343fa6771adf881e7,42,43,1,91,classification_lane_001
EXTPAYLOAD-d9e56707810ce6a9df393e19,268,202,139,888,classification_lane_001
EXTPAYLOAD-da0c45791115a9c057d282e0,2,2,0,9,classification_lane_001
EXTPAYLOAD-da1298c99f6d29ef4f5ceb9d,0,0,0,339,classification_lane_001
EXTPAYLOAD-da32e6b0defac7e53c87b08e,323,202,121,913,classification_lane_001
EXTPAYLOAD-da53b30b14ec40a5fb7c8be8,38,35,21,117,classification_lane_001
EXTPAYLOAD-da54f32f520a86a3f0c5b826,253,236,115,606,classification_lane_001
EXTPAYLOAD-da5fb38679933546c61862f0,321,316,19,692,classification_lane_001
EXTPAYLOAD-da739c24c3a6f789ed36b4d9,3,3,0,10,classification_lane_001
EXTPAYLOAD-da75b9969b934c925f945ad8,1097,647,384,2257,classification_lane_001
EXTPAYLOAD-da8a4c019e9262e79f4af534,2,2,0,64,classification_lane_001
EXTPAYLOAD-da8c1aa310e470b6eaf505d2,279,276,186,879,classification_lane_001
EXTPAYLOAD-da8e44d6623776d7b2abeb8b,2266,1503,1093,4997,classification_lane_001
EXTPAYLOAD-daaccfc5bb085ebef2a5565b,2,2,0,40,classification_lane_001
EXTPAYLOAD-dae8cd4112f0d8a0a05a769b,2,2,0,13,classification_lane_001
EXTPAYLOAD-db0e0eff3d2939acb2c6ff4c,43,40,1,86,classification_lane_001
EXTPAYLOAD-db13834c8ebd29c10be273a7,878,580,468,2200,classification_lane_001
EXTPAYLOAD-db24d702bd91b03b143cdf24,2,2,0,7,classification_lane_001
EXTPAYLOAD-db3401b77c6f660c9b724964,182,170,144,442,classification_lane_001
EXTPAYLOAD-db7088de0f13433a67b5f3d8,200,182,121,595,classification_lane_001
EXTPAYLOAD-db7f6bfe97c6797d481fda67,13,11,2,33,classification_lane_001
EXTPAYLOAD-db827d448233338a421aa900,26,28,24,93,classification_lane_001
EXTPAYLOAD-db875a548a420a0ad35fd666,12,8,5,47,classification_lane_001
EXTPAYLOAD-db91684314673575ccb56546,6,7,7,21,classification_lane_001
EXTPAYLOAD-db99175966a6be466582698c,1907,1172,728,4239,classification_lane_001
EXTPAYLOAD-db99bfee93dc8d242f2982ed,330,181,130,720,classification_lane_001
EXTPAYLOAD-dba427c07b63c1d7c9e1a7cd,9,9,0,23,classification_lane_001
EXTPAYLOAD-dbc40542aa34358745dc196a,95,78,49,319,classification_lane_001
EXTPAYLOAD-dc00e093733989164b1cc098,83,14,0,253,classification_lane_001
EXTPAYLOAD-dc205318d866af02a692e1ab,125,28,0,170,classification_lane_001
EXTPAYLOAD-dc288f5a9211adadfdf9e8ab,4,4,2,27,classification_lane_001
EXTPAYLOAD-dc2932eb19126afb50278b1a,33,34,3,74,classification_lane_001
EXTPAYLOAD-dc323807a14848b08dee608f,24,12,2,41,classification_lane_001
EXTPAYLOAD-dc40e82b9a341ca0ce184118,220,198,181,728,classification_lane_001
EXTPAYLOAD-dc4791230622722d0312e0f8,143,134,102,701,classification_lane_001
EXTPAYLOAD-dc57234dd829ac7a94790be3,740,551,398,2143,classification_lane_001
EXTPAYLOAD-dc8e1f42aaeeb49a76774517,22,12,6,72,classification_lane_001
EXTPAYLOAD-dcae4735f275c7a90e17091c,50,49,41,164,classification_lane_001
EXTPAYLOAD-dcbf0848970c7662d976c7f3,730,512,173,2191,classification_lane_001
EXTPAYLOAD-dcc34569b77fc6b6dcf69128,2,2,0,4,classification_lane_001
EXTPAYLOAD-dd20f6460212f6d185fe92b9,2,2,0,8,classification_lane_001
EXTPAYLOAD-dd357ce3d914a0a06e61a586,2,2,0,11,classification_lane_001
EXTPAYLOAD-dd3e91741c3bc37c69dc9906,87,87,52,237,classification_lane_001
EXTPAYLOAD-dd6b90170491c87a7c64daab,11,10,5,38,classification_lane_001
EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73,56,54,50,295,classification_lane_001
EXTPAYLOAD-ddc0f1657d5e3a4bc17ccdea,924,758,643,2501,classification_lane_001
EXTPAYLOAD-ddcd73e87c85d5a6018f61a5,3,2,1,24,classification_lane_001
EXTPAYLOAD-ddf7cb4e2e63c025e5038ac5,607,404,190,1746,classification_lane_001
EXTPAYLOAD-de062b5ad8e78788486b001e,8,3,0,12,classification_lane_001
EXTPAYLOAD-de07548997a1beeac6f20002,15,13,0,73,classification_lane_001
EXTPAYLOAD-de10808619cdd77100e6bad0,2,2,0,6,classification_lane_001
EXTPAYLOAD-de1a482f749c08eee70e1987,0,0,0,5,classification_lane_001
EXTPAYLOAD-de245773e281fb9dfca1f1d0,28,31,28,115,classification_lane_001
EXTPAYLOAD-de37212709f8feb0195d57b9,20,6,2,35,classification_lane_001
EXTPAYLOAD-de45586100d2ba7a0d84d178,242,197,142,1664,classification_lane_001
EXTPAYLOAD-de4c41a943bb95f68f03581d,18,16,5,56,classification_lane_001
EXTPAYLOAD-de549a7500fe5baf0ffbad79,18,18,10,42,classification_lane_001
EXTPAYLOAD-de58260c97c1a9d297173343,1798,1471,1221,4836,classification_lane_001
EXTPAYLOAD-de960ae25f4eb63ad1fd2f8d,6,6,0,17,classification_lane_001
EXTPAYLOAD-de9e52cd88ff140cf86bb48b,26,25,1,59,classification_lane_001
EXTPAYLOAD-deaa66f07eda6c418f5d3939,50,50,42,125,classification_lane_001
EXTPAYLOAD-dead5276838a052f98cda1b6,3,3,1,16,classification_lane_001
EXTPAYLOAD-deb3153ebc819dc5189f51fc,385,228,118,895,classification_lane_001
EXTPAYLOAD-ded3f75e36226046b834bb38,7,5,2,18,classification_lane_001
EXTPAYLOAD-ded5601546643154b664f368,16,10,5,70,classification_lane_001
EXTPAYLOAD-dedce0aff851420af1dc5073,40,26,11,81,classification_lane_001
EXTPAYLOAD-dede3095afc3f9ca8f5420b3,26,26,0,53,classification_lane_001
EXTPAYLOAD-def45fa16724bb024e767280,73,73,56,201,classification_lane_001
EXTPAYLOAD-def80dbd0f77519fd1c2a23c,4,4,4,19,classification_lane_001
EXTPAYLOAD-df12fe67857e854f05b8830c,8,8,6,37,classification_lane_001
EXTPAYLOAD-df1efbeb78265fcfb1be1f97,2,2,0,9,classification_lane_001
EXTPAYLOAD-df25ddb21f1b22111cf4576a,3595,1264,578,5610,classification_lane_001
EXTPAYLOAD-df77e83e42f357922795c1d6,2016,2016,0,4213,classification_lane_001
EXTPAYLOAD-dfa320d578cc7247162884fc,9,10,7,30,classification_lane_001
EXTPAYLOAD-dfadea6c843353dc313e345b,2,2,0,20,classification_lane_001
EXTPAYLOAD-dfb541e9f019e275ff4bad6b,11,7,1,34,classification_lane_001
EXTPAYLOAD-dfce33226b4b9f324eac6abb,38,34,30,132,classification_lane_001
EXTPAYLOAD-dfec2d79645eb89ccc163258,42,38,30,107,classification_lane_001
EXTPAYLOAD-dfeec2ac13bf0cd12a9f39b2,2,2,0,7,classification_lane_001
EXTPAYLOAD-dffbda42fd6a8a2c2752f975,4,4,2,14,classification_lane_001
EXTPAYLOAD-dffff30d3b7077c7dd9efac2,914,114,0,1347,classification_lane_001
EXTPAYLOAD-e0121b2819edc93cf71191a3,254,254,209,1005,classification_lane_001
EXTPAYLOAD-e03ab8629adfdc383e27f3b4,469,394,269,1809,classification_lane_001
EXTPAYLOAD-e03e0d079b750f0f41b2ed6b,1490,873,452,3918,classification_lane_001
EXTPAYLOAD-e0494bf4a3594fe749ff8b91,75,75,24,169,classification_lane_001
EXTPAYLOAD-e051ffc6df2dcd25313d1492,347,267,162,1199,classification_lane_001
EXTPAYLOAD-e0537babe99464c2661d24b3,344,210,128,822,classification_lane_001
EXTPAYLOAD-e0cad86c296e88571f99ea21,20,20,18,106,classification_lane_001
EXTPAYLOAD-e0d5e2bb886f88c1682cabeb,2,2,0,4,classification_lane_001
EXTPAYLOAD-e0f3b908debec4e725b96140,272,272,0,598,classification_lane_001
EXTPAYLOAD-e103c672957e000b63790e08,360,360,0,808,classification_lane_001
EXTPAYLOAD-e10c8b4b60b8643d97e9c201,2,2,0,22,classification_lane_001
EXTPAYLOAD-e118857e7ed9f3aa83a773dc,5326,4260,2242,11232,classification_lane_001
EXTPAYLOAD-e127da71ca72206b5e47ef65,25,23,15,82,classification_lane_001
EXTPAYLOAD-e133c4c03312cb03345523a1,2323,1512,1075,6248,classification_lane_001
EXTPAYLOAD-e16145a69d983ef2eac1d10b,55,37,1,270,classification_lane_001
EXTPAYLOAD-e16bb92abc086ecf2ce2aa22,2,2,0,10,classification_lane_001
EXTPAYLOAD-e16ca7c93f697f978b9e042c,1033,434,9,2738,classification_lane_001
EXTPAYLOAD-e16e77e3f90b6e0ea63af90d,82,62,10,184,classification_lane_001
EXTPAYLOAD-e16f3b97a1b163f7733bc61a,210,161,127,751,classification_lane_001
EXTPAYLOAD-e1740c8dbd42d07184129bb4,62,53,17,167,classification_lane_001
