canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-c66e4239ab3a3948a1199c70,18,15,8,57,classification_lane_005
EXTPAYLOAD-c674f8a6f4189aa208b8d720,374,361,0,752,classification_lane_005
EXTPAYLOAD-c6a0bd3c3ec2c6c034800f9c,81,81,0,176,classification_lane_005
EXTPAYLOAD-c6a27d43c9c35a20a2f38774,2,2,0,8,classification_lane_005
EXTPAYLOAD-c72cf638f7f3367d07ccb8f7,38,38,0,80,classification_lane_005
EXTPAYLOAD-c73052250efe419b0aba3e76,83,60,44,192,classification_lane_005
EXTPAYLOAD-c7541ce1965ca394d204bd78,434,235,127,869,classification_lane_005
EXTPAYLOAD-c759e9aa8ce256482bbc2a3c,5965,5965,2,12662,classification_lane_005
EXTPAYLOAD-c764e36dde079e6031b33829,9,11,8,43,classification_lane_005
EXTPAYLOAD-c76a702ccfcdb2444e52884e,3,3,0,13,classification_lane_005
EXTPAYLOAD-c76d05d35ae2dd91c694a42d,96,81,65,274,classification_lane_005
EXTPAYLOAD-c77132a95c30bcf75a07f637,2,2,0,22,classification_lane_005
EXTPAYLOAD-c771f4c9593b118a8be0fc82,2,2,0,28,classification_lane_005
EXTPAYLOAD-c77257488ea4a2fceaeb205d,3,3,0,10,classification_lane_005
EXTPAYLOAD-c7799fbb0b38b84a117d582c,604,726,667,3602,classification_lane_005
EXTPAYLOAD-c78355a500fe6be6f7cad55a,48,48,32,129,classification_lane_005
EXTPAYLOAD-c7865d5e2aac370bdc866c13,2,2,0,9,classification_lane_005
EXTPAYLOAD-c78c56de16d261dcee14d898,154,79,48,511,classification_lane_005
EXTPAYLOAD-c7c0c7f59a9bcd22fba656e9,10,6,2,37,classification_lane_005
EXTPAYLOAD-c7c2df2a6519742bd59a37d1,28,28,0,58,classification_lane_005
EXTPAYLOAD-c7ec108a0da24a97ba0c2994,5,5,4,15,classification_lane_005
EXTPAYLOAD-c7f4b07a2021cb5a529d8248,208,114,64,397,classification_lane_005
EXTPAYLOAD-c7f4fec6501a8b86846741f7,39,28,17,119,classification_lane_005
EXTPAYLOAD-c823df30f4d550c01907f5c3,2,2,0,6,classification_lane_005
EXTPAYLOAD-c826c83be961da52ae31cca4,10,10,8,35,classification_lane_005
EXTPAYLOAD-c827e12250efe30dfb7eb7bd,14,14,12,67,classification_lane_005
EXTPAYLOAD-c82b305f9a4d6ce65e499b07,0,0,0,17,classification_lane_005
EXTPAYLOAD-c82f5620760490ad7ace348f,6,6,2,18,classification_lane_005
EXTPAYLOAD-c841bc0b75b0c94b3de3d6cc,18,17,13,51,classification_lane_005
EXTPAYLOAD-c892af40946a7e793c4dc3b6,2,3,1,24,classification_lane_005
EXTPAYLOAD-c896ddd8c9f561590a8fdf6d,18084,4306,1608,26092,classification_lane_005
EXTPAYLOAD-c8b54ce0f736f118fd97847c,5,5,2,23,classification_lane_005
EXTPAYLOAD-c8e3360d0e292558f9a92215,37,24,18,89,classification_lane_005
EXTPAYLOAD-c901d3b52386bdc2a772dde1,11,11,0,50,classification_lane_005
EXTPAYLOAD-c92027be7fa3359bf893e9ce,12,12,10,42,classification_lane_005
EXTPAYLOAD-c948fac243148f7adb901330,191,93,0,319,classification_lane_005
EXTPAYLOAD-c94a7db72f5b0fb638b79874,2,2,0,8,classification_lane_005
EXTPAYLOAD-c95114564341e74998f4477f,20,17,9,97,classification_lane_005
EXTPAYLOAD-c951dddecfcb16acb8f18a03,65,55,40,220,classification_lane_005
EXTPAYLOAD-c956fd839cd7c16e40995f2c,4525,4013,3493,11906,classification_lane_005
EXTPAYLOAD-c95af1b3a7b9bc96b175779f,375,362,0,754,classification_lane_005
EXTPAYLOAD-c980f1c350f073f32837992c,63,56,41,456,classification_lane_005
EXTPAYLOAD-c99f24520bb04755d22a740c,43,19,8,107,classification_lane_005
EXTPAYLOAD-c9b97115e177c814b66e35d5,13,13,0,168,classification_lane_005
EXTPAYLOAD-c9cd6673885f9a144953ec2a,255,168,96,842,classification_lane_005
EXTPAYLOAD-c9d398e4f1d14f3f88adfd8a,80,80,0,160,classification_lane_005
EXTPAYLOAD-c9fa2cb1458257c341881ec5,219,204,183,757,classification_lane_005
EXTPAYLOAD-ca07b01012f0c7d5a37afe5d,2,2,0,26,classification_lane_005
EXTPAYLOAD-ca3a3e80307fa92509f21be0,28,43,41,115,classification_lane_005
EXTPAYLOAD-ca50809903442e62b3b83c60,38,38,0,79,classification_lane_005
EXTPAYLOAD-ca56c8169e987acd8576514c,139,96,15,356,classification_lane_005
EXTPAYLOAD-ca61d26063cb9b8dad8d09f8,2,2,0,6,classification_lane_005
EXTPAYLOAD-ca64e63505bdc9f9ce6ca9e7,2,2,0,19,classification_lane_005
EXTPAYLOAD-ca8060e023d230739020dfe4,7,7,4,25,classification_lane_005
EXTPAYLOAD-ca844382e7c18f70b40a3dd6,17,18,3,52,classification_lane_005
EXTPAYLOAD-cacc787aafde0b41f4223f2b,401,416,306,1326,classification_lane_005
EXTPAYLOAD-cb09e627806423df1b0e08c1,2,2,0,14,classification_lane_005
EXTPAYLOAD-cb0f4fad46b864fbe8270c81,0,0,0,3,classification_lane_005
EXTPAYLOAD-cb3ce741bc8c89873f1b4360,37,20,4,64,classification_lane_005
EXTPAYLOAD-cb54d1bcb0ab2690692fb66c,15,15,0,34,classification_lane_005
EXTPAYLOAD-cb953dbebc9384313ae72c2a,571,296,157,1133,classification_lane_005
EXTPAYLOAD-cbb3d1b28ed29ab60ee9bcfd,2443,1327,843,4780,classification_lane_005
EXTPAYLOAD-cbb492a8f1788667cded9572,6,5,1,27,classification_lane_005
EXTPAYLOAD-cbb78e94a39d7bd617c831a2,2,2,0,7,classification_lane_005
EXTPAYLOAD-cc041c87e46f9a7721434fc3,12,12,12,38,classification_lane_005
EXTPAYLOAD-cc357ba219773def1313bc31,2,2,0,9,classification_lane_005
EXTPAYLOAD-cc4c035e92ce35dae180b3de,198,127,63,468,classification_lane_005
EXTPAYLOAD-cc4f6febc3c8c342e7691ddf,12,12,12,66,classification_lane_005
EXTPAYLOAD-cc5269f7018396852c8b1bc4,14,14,6,44,classification_lane_005
EXTPAYLOAD-cc64dac8d1214f3fe212a016,753,326,186,1497,classification_lane_005
EXTPAYLOAD-cc6bcd900e2b99aad23833b2,2102,1754,1314,7894,classification_lane_005
EXTPAYLOAD-ccbd3142283ad0feb9efd6a5,43,13,5,163,classification_lane_005
EXTPAYLOAD-ccccc196a5a894163b218990,223,108,35,851,classification_lane_005
EXTPAYLOAD-ccff62ed0466d7a379e56cb7,4,4,2,12,classification_lane_005
EXTPAYLOAD-cd03dc325d58d4ea1d407472,11,8,0,33,classification_lane_005
EXTPAYLOAD-cd059a4098a07eded130d778,2,2,0,21,classification_lane_005
EXTPAYLOAD-cd08e379ebd8e038dada502f,122,70,23,406,classification_lane_005
EXTPAYLOAD-cd0b3b6eb2b01b16f1af1c93,16,17,8,48,classification_lane_005
EXTPAYLOAD-cd1399edb31d22329b16e6d9,188,99,52,424,classification_lane_005
EXTPAYLOAD-cd3bdd1bac6851a102f4d64d,11,8,6,32,classification_lane_005
EXTPAYLOAD-cd49d44839852188a309062c,3026,3019,0,6784,classification_lane_005
EXTPAYLOAD-cd610264e2dbe33573e7cb0c,2,3,1,15,classification_lane_005
EXTPAYLOAD-cd84a8c4e9214189146cc440,2,2,0,13,classification_lane_005
EXTPAYLOAD-cd85644cdcc0112698cc2621,4,4,2,17,classification_lane_005
EXTPAYLOAD-cd8cd5f5ba281bdbf67bb5d5,17,6,0,28,classification_lane_005
EXTPAYLOAD-cd8d49c0ba748bbf5a07ead0,993,994,5,2106,classification_lane_005
EXTPAYLOAD-cd9542618391770dbc35897d,84,76,66,232,classification_lane_005
EXTPAYLOAD-cd9b4f8afcf86a288c6dc836,338,243,24,2048,classification_lane_005
EXTPAYLOAD-cda330297be268ddcda96673,4,4,2,11,classification_lane_005
EXTPAYLOAD-cda9ba4490a39b0b8edc6f35,23,22,17,132,classification_lane_005
EXTPAYLOAD-cdaa6a00f9072ac4bb18ca9e,7,7,4,30,classification_lane_005
EXTPAYLOAD-cdab4a406f4057a8400c5596,4,4,2,18,classification_lane_005
EXTPAYLOAD-cdcac9c17143a6e11c7f0498,2,2,0,16,classification_lane_005
EXTPAYLOAD-cdf03510cfa9bd3b16ec0cf4,1864,1450,1177,4206,classification_lane_005
EXTPAYLOAD-cdf9ffacc522c1d27244a74c,2,2,0,5,classification_lane_005
EXTPAYLOAD-cdfb791a01d6a636b571f45e,60,29,13,121,classification_lane_005
EXTPAYLOAD-ce3b04289bc1716e7564ebde,11294,10917,6389,27829,classification_lane_005
EXTPAYLOAD-ce3b55e098f1efb7dfafa229,13085,7791,5579,30444,classification_lane_005
EXTPAYLOAD-ce4214c538d3935a96a14316,115,67,45,219,classification_lane_005
EXTPAYLOAD-ce61ef7c005255072644dbfc,1,1,0,10,classification_lane_005
EXTPAYLOAD-ce70f2936c8ddc18cf5bcf25,9,14,9,62,classification_lane_005
EXTPAYLOAD-ce89c6c27a73c91e63704b87,2,2,0,45,classification_lane_005
EXTPAYLOAD-ce9d9f4da8328cffb6e61596,173,173,170,653,classification_lane_005
EXTPAYLOAD-ceacea4372df1fb3c4472984,451,391,316,1433,classification_lane_005
EXTPAYLOAD-ceb2df34b23f066fc0c13e00,4,4,2,213,classification_lane_005
EXTPAYLOAD-ceb9460f955d0c030d2a3212,2166,1654,1064,9863,classification_lane_005
EXTPAYLOAD-cebe223d23e3610bafb454e1,6,4,0,24,classification_lane_005
EXTPAYLOAD-ced042aefdedc699e6557713,230,145,57,450,classification_lane_005
EXTPAYLOAD-ced63af63f2f580c35919e0c,40,22,4,77,classification_lane_005
EXTPAYLOAD-cee3a6b752d7d50281211d13,10,10,6,37,classification_lane_005
EXTPAYLOAD-ceeb13160221e796b30690d7,915,868,827,2542,classification_lane_005
EXTPAYLOAD-cf02ed4d27a353c61bbb64a9,2,2,0,4,classification_lane_005
EXTPAYLOAD-cf2291de79f6173f84658349,22,18,7,56,classification_lane_005
EXTPAYLOAD-cf3c549f7d7ed1f9bebe2436,57,53,46,180,classification_lane_005
EXTPAYLOAD-cf4b9c103c00d0a4e2740fdb,213,216,171,758,classification_lane_005
EXTPAYLOAD-cf696564ea46a6bc80cfab44,3,3,0,3395,classification_lane_005
EXTPAYLOAD-cf6cb41662ab6194c9e8adbc,133,81,48,337,classification_lane_005
EXTPAYLOAD-cf758eee22b16afa7ae47fbe,2,2,0,20,classification_lane_005
EXTPAYLOAD-cfaa65a0841cebee36e04658,2,2,0,19,classification_lane_005
EXTPAYLOAD-cfd79b9eaa0a7aa05f832742,2,2,0,10,classification_lane_005
EXTPAYLOAD-cff654b5fa84c61f3f850232,6,4,2,14,classification_lane_005
EXTPAYLOAD-d037a3a128a6156d864ff61a,332,271,195,814,classification_lane_005
EXTPAYLOAD-d064b01287a9dcbfbac8c340,16,7,2,39,classification_lane_005
EXTPAYLOAD-d070a3c0f223892fc26ff14f,33,31,28,101,classification_lane_005
EXTPAYLOAD-d07f2c24ff8fca79f171073f,2,1,0,9,classification_lane_005
EXTPAYLOAD-d08a5d3eaa2474806be38e9f,87,75,48,342,classification_lane_005
EXTPAYLOAD-d08caab3db7c5803dcd5567b,1030,660,507,2414,classification_lane_005
EXTPAYLOAD-d0e823586ed605dbbd0208d3,6,6,3,16,classification_lane_005
EXTPAYLOAD-d0f74fc13d0ddaa3993f5585,485,393,246,2323,classification_lane_005
EXTPAYLOAD-d0fca34b20c561cb8b5cb9c5,213,174,153,656,classification_lane_005
EXTPAYLOAD-d109c52525b3861c33d565c3,274,274,0,601,classification_lane_005
EXTPAYLOAD-d15d9d77e7cc12db3c506f32,309,252,82,819,classification_lane_005
EXTPAYLOAD-d17508f09b2ed84029e411c8,2558,2558,0,5567,classification_lane_005
EXTPAYLOAD-d17bfeaaab62065deb095344,32,32,12,88,classification_lane_005
EXTPAYLOAD-d190c57463f1f7633b6275d9,86,53,25,286,classification_lane_005
EXTPAYLOAD-d1b8b95c65975ed46ffb9d63,22,22,14,74,classification_lane_005
EXTPAYLOAD-d1f07a85d69f6893e5956bfa,1042,365,138,1748,classification_lane_005
EXTPAYLOAD-d220fd3cc18fcafd759c9a0e,27,24,23,109,classification_lane_005
EXTPAYLOAD-d236b933349a1ba776a2efef,6,6,4,23,classification_lane_005
EXTPAYLOAD-d24dc232cf264970ca16e709,2,2,0,6,classification_lane_005
EXTPAYLOAD-d25bd4242f1177c9ee381607,3,3,0,8,classification_lane_005
EXTPAYLOAD-d274962089541201abed2b3d,5279,4493,2050,14851,classification_lane_005
EXTPAYLOAD-d28c756ea873307a72c06b4e,2,7,5,13,classification_lane_005
EXTPAYLOAD-d2a23782b011240fafab823a,61,42,37,179,classification_lane_005
EXTPAYLOAD-d2b3e675b67306dcc6451be2,4,4,1,34,classification_lane_005
EXTPAYLOAD-d2d247df80ec8c910c208b3f,621,468,346,1648,classification_lane_005
EXTPAYLOAD-d2e6df43cd6e8fe9cee019f9,61,45,30,144,classification_lane_005
EXTPAYLOAD-d320d946238c7a20ee7acfc1,362,256,115,865,classification_lane_005
EXTPAYLOAD-d32f90c24944cecc14eff811,158,146,118,486,classification_lane_005
EXTPAYLOAD-d33610deb5f3c9921f488979,2,2,0,4,classification_lane_005
EXTPAYLOAD-d374a71fbe896986b5e09735,44,40,24,112,classification_lane_005
EXTPAYLOAD-d3835df008126f471062728d,1337,756,494,3314,classification_lane_005
EXTPAYLOAD-d3a6ef9ad9306e81cefc1865,1520,1321,922,4052,classification_lane_005
EXTPAYLOAD-d3decaebd7aafc6b114c22c8,287,230,182,783,classification_lane_005
EXTPAYLOAD-d3df242ff0d5a86cbba29c2e,2,2,0,10,classification_lane_005
EXTPAYLOAD-d40eb0c04358371c218eacdb,16,16,14,43,classification_lane_005
EXTPAYLOAD-d41b56dda71e25e63d622963,3,4,1,28,classification_lane_005
EXTPAYLOAD-d42590ddbc8e450e686db5d6,3,3,1,11,classification_lane_005
EXTPAYLOAD-d4478e977dda935db33e7674,8,5,4,29,classification_lane_005
EXTPAYLOAD-d46568cad94d36917d3efd5b,2657,1359,1045,4973,classification_lane_005
EXTPAYLOAD-d47a5f05fe4bafb3e3af153c,119,107,7,270,classification_lane_005
EXTPAYLOAD-d47b8dafeb38f6dadb9f3626,1631,1090,625,3981,classification_lane_005
EXTPAYLOAD-d4afc9d2873e569e482e40c5,165,125,22,324,classification_lane_005
EXTPAYLOAD-d4ea0c63181464de4f4b7f47,24,10,3,45,classification_lane_005
EXTPAYLOAD-d4fd20bfe90d8bb66af1b9e0,83,74,43,261,classification_lane_005
EXTPAYLOAD-d5222a9cb451ee92d5b47e9c,10,6,4,25,classification_lane_005
EXTPAYLOAD-d528d3f3536019db99613c51,40,39,38,137,classification_lane_005
EXTPAYLOAD-d52982e66cfe4863303a9283,1926,1524,1038,10080,classification_lane_005
EXTPAYLOAD-d54d0416e0a041f572208ed4,782,506,336,2179,classification_lane_005
EXTPAYLOAD-d54d1d5a986112e463306699,15,15,0,40,classification_lane_005
EXTPAYLOAD-d5530a44a398c9f1f538c619,27,19,6,72,classification_lane_005
EXTPAYLOAD-d55bb630444db7a6b2753ad8,491,318,153,1642,classification_lane_005
EXTPAYLOAD-d5925c340a3b47363cf86656,1,1,0,36,classification_lane_005
EXTPAYLOAD-d5a6c34f4616e94d2a5c3bad,2,2,0,7,classification_lane_005
EXTPAYLOAD-d5b19dc47598b84c54872bd1,25,16,10,61,classification_lane_005
EXTPAYLOAD-d5d80d906351683a7bdc8185,10,13,11,59,classification_lane_005
EXTPAYLOAD-d626d5a4fe8cf5f0e24acce0,2,2,0,8,classification_lane_005
EXTPAYLOAD-d62ba4d07039cf3aa138076f,12,7,4,27,classification_lane_005
EXTPAYLOAD-d6648410ed99df828921c48f,2,2,0,17,classification_lane_005
EXTPAYLOAD-d66514e931b4e4609da3cd82,422,314,172,1080,classification_lane_005
EXTPAYLOAD-d678f300d49d28510c5f38da,45,30,0,93,classification_lane_005
EXTPAYLOAD-d67b54e8afcff7118fcae064,80,68,54,248,classification_lane_005
EXTPAYLOAD-d6bb8f2076b510e95e51ec01,2,2,0,12,classification_lane_005
EXTPAYLOAD-d6d7d3660409b7e7560d76a7,93,90,76,280,classification_lane_005
EXTPAYLOAD-d6f3d1f7f1e22dd1dbe341f2,3697,3518,3174,12105,classification_lane_005
EXTPAYLOAD-d7088410e1271f0225012af9,3,3,0,20,classification_lane_005
EXTPAYLOAD-d70f6c940c54b69bb194f19a,8,8,0,31,classification_lane_005
EXTPAYLOAD-d719688d6ce5ef439381d338,24,13,5,46,classification_lane_005
EXTPAYLOAD-d73d21d64b06ce446986fbd1,2,2,0,16,classification_lane_005
EXTPAYLOAD-d758dc001f52466d86ac3fb3,4,4,2,22,classification_lane_005
EXTPAYLOAD-d76c24121cb28589b3aed1cd,2,2,0,14,classification_lane_005
EXTPAYLOAD-d78a49ce00cb655561f702eb,199,190,155,682,classification_lane_005
EXTPAYLOAD-d78fb7c9117cb5215044b8cc,1017,509,301,2073,classification_lane_005
EXTPAYLOAD-d7c55a85bca6fda392548451,7,7,3,26,classification_lane_005
EXTPAYLOAD-d7e2cc37021034e075b41c7b,160,134,104,505,classification_lane_005
EXTPAYLOAD-d7eacf445e5ed852e1ff2a4c,4,4,0,47,classification_lane_005
EXTPAYLOAD-d7ed348c344c0687a726631e,1000,1000,0,2163,classification_lane_005
EXTPAYLOAD-d7f2126b2d31fcff53d22917,291,291,0,821,classification_lane_005
EXTPAYLOAD-d808d72ef8b765ee3ed07634,10,10,0,24,classification_lane_005
EXTPAYLOAD-d80fbf2074bee3460736d2d6,65,54,42,170,classification_lane_005
EXTPAYLOAD-d81cbd980fd9aae736b03fe9,683,585,456,1883,classification_lane_005
EXTPAYLOAD-d83578246487ed993584dace,42,40,1,87,classification_lane_005
EXTPAYLOAD-d88d4c58963047d0a842fd3e,12,8,5,42,classification_lane_005
EXTPAYLOAD-d88e3b8ddbb3fc0c3bae38ec,59,59,0,134,classification_lane_005
EXTPAYLOAD-d895f28661695491066cf4b2,22,21,0,106,classification_lane_005
EXTPAYLOAD-d8a97ced85cf755682811080,310,304,18,773,classification_lane_005
EXTPAYLOAD-d90bd758fc7f5d104d7ad76e,62,53,27,157,classification_lane_005
EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884,2,2,0,9,classification_lane_005
EXTPAYLOAD-d92902c2ddb7fcf56b3815c6,138,111,87,364,classification_lane_005
EXTPAYLOAD-d9371e02f3f35dd6c141b2ba,2,2,0,7,classification_lane_005
EXTPAYLOAD-d941a728c4074ba982430864,60,43,29,126,classification_lane_005
EXTPAYLOAD-d959764b5ef636fe4a182af7,29,30,24,84,classification_lane_005
EXTPAYLOAD-d959e9c9369470f795c1c280,12,12,9,64,classification_lane_005
EXTPAYLOAD-d99ed35ffbee20b20186c7c1,15,12,5,37,classification_lane_005
EXTPAYLOAD-d9bf1da56ab34d7f7cda8dc0,2,2,0,13,classification_lane_005
EXTPAYLOAD-d9c3f4598778e616d550e95a,10,8,3,82,classification_lane_005
EXTPAYLOAD-d9c99ad5d33359eade9e4cd3,223,201,153,733,classification_lane_005
EXTPAYLOAD-d9df920344f2995969e9a86a,461,252,138,1146,classification_lane_005
EXTPAYLOAD-d9dfa7510e646045d860016c,2670,2436,2110,8802,classification_lane_005
EXTPAYLOAD-d9f1bc262e2eb8a1263cea48,2,2,0,21,classification_lane_005
EXTPAYLOAD-da104d262b3d20f7f29a8550,7469,1612,90,9302,classification_lane_005
EXTPAYLOAD-da1c7f6adf9d40543322f7d5,53,48,0,125,classification_lane_005
EXTPAYLOAD-da1d4fc5845520bc9534f03e,5,5,0,10,classification_lane_005
EXTPAYLOAD-da1eab24f570f71d2f7a76c9,9,9,6,33,classification_lane_005
EXTPAYLOAD-da5c9f780535d04933e77320,5,5,1,53,classification_lane_005
EXTPAYLOAD-da8a08461bbd95173f61c1f8,11,11,1,27,classification_lane_005
EXTPAYLOAD-daa06ceaa9d1ff3514658762,10,9,3,23,classification_lane_005
EXTPAYLOAD-dab3bfe92e5200727f379301,86,73,44,236,classification_lane_005
EXTPAYLOAD-dab8f6b7d06ba6582113f0c4,2822,937,0,3843,classification_lane_005
EXTPAYLOAD-dad8100fdc5ee028f839794e,578,395,237,1323,classification_lane_005
EXTPAYLOAD-daddb67f0a838b44a49e9e4f,82,64,31,198,classification_lane_005
EXTPAYLOAD-db07031eadbb126469e3ffbb,223,184,130,846,classification_lane_005
EXTPAYLOAD-db89e8dad0b40b84fc584e07,5,5,2,16,classification_lane_005
EXTPAYLOAD-db8ea9b59b42732d30a329fb,13,10,4,30,classification_lane_005
EXTPAYLOAD-db988dffa88d7ed8701a9534,23,23,8,59,classification_lane_005
EXTPAYLOAD-db9f994eb800c2a2d231b88d,16,9,3,70,classification_lane_005
EXTPAYLOAD-dbc8aa5899b1b6d75adf04d8,3,3,0,17,classification_lane_005
EXTPAYLOAD-dbdc6e0d72ac88e40d315c3d,2,2,0,14,classification_lane_005
EXTPAYLOAD-dbe9a7b1626735cf19e34fd3,19,16,0,41,classification_lane_005
EXTPAYLOAD-dc0ed73f3ca3e59573c85457,2,2,0,12,classification_lane_005
EXTPAYLOAD-dc1dbe80bd7f8ec16788dcd5,672,288,128,1106,classification_lane_005
EXTPAYLOAD-dc2a015c37945b9c4a0d4628,31,28,18,104,classification_lane_005
EXTPAYLOAD-dc32f983aedc6abbb44b8b3d,2108,1287,577,4611,classification_lane_005
EXTPAYLOAD-dc38cd174d51d45b8b7ad713,1803,1558,1047,4709,classification_lane_005
EXTPAYLOAD-dc3e75488aa8404bbc70141e,225,146,51,592,classification_lane_005
EXTPAYLOAD-dc4528a26de586d9d4cb4c63,163,85,45,421,classification_lane_005
EXTPAYLOAD-dc46e92cc7c49c9c2404c39c,2,2,0,8,classification_lane_005
EXTPAYLOAD-dc710f50b4a185b4cd0795f5,2,2,0,4,classification_lane_005
EXTPAYLOAD-dc7749e76178fc9168191cec,2,2,0,20,classification_lane_005
EXTPAYLOAD-dca1c70e70e99e019e636e16,2,2,0,11,classification_lane_005
EXTPAYLOAD-dcb9166fbb53f448f38e7c89,14,12,6,35,classification_lane_005
EXTPAYLOAD-dcd51e8fb0cc8e5965b21d5a,4,7,5,26,classification_lane_005
EXTPAYLOAD-dcd6142452015e9e749e5fca,2,9,7,19,classification_lane_005
EXTPAYLOAD-dcdf1a417d8330f92b3dcd44,23,24,7,56,classification_lane_005
EXTPAYLOAD-dce6f4931d491b1afe6e50a5,35,23,15,73,classification_lane_005
EXTPAYLOAD-dd0a916172712afe141f1876,7,7,2,38,classification_lane_005
EXTPAYLOAD-dd334e6a0cfae58ee7df562c,73,46,25,205,classification_lane_005
EXTPAYLOAD-dd77d731b3fc4bcecead2a60,504,415,336,1201,classification_lane_005
EXTPAYLOAD-dd89a9dcb6efc806cf200c27,198,77,34,599,classification_lane_005
EXTPAYLOAD-dd9796397a2958b9b64fd6c2,12,11,5,34,classification_lane_005
EXTPAYLOAD-ddc0d0b1763fa614c77141a8,139,139,0,300,classification_lane_005
EXTPAYLOAD-ddee6e93331fe59be4f16c8f,49,27,17,96,classification_lane_005
EXTPAYLOAD-ddf2bc84f0fa425b3141e245,2,2,0,6,classification_lane_005
EXTPAYLOAD-ddfecf532749ee6b053c7146,2,2,0,5,classification_lane_005
EXTPAYLOAD-de22dc04b37a0513804f5594,21,21,0,50,classification_lane_005
EXTPAYLOAD-de640c139c4acd499713b00f,2,2,0,18,classification_lane_005
EXTPAYLOAD-de6dde51919751ecedfc917d,55,31,8,98,classification_lane_005
EXTPAYLOAD-de7aeecd2227ccddb46898f5,374,361,0,752,classification_lane_005
EXTPAYLOAD-de9422cbdd8ca9b7a13fb562,33179,32262,20903,81097,classification_lane_005
EXTPAYLOAD-deb046e63da5e4b9e27f6038,44,46,6,100,classification_lane_005
EXTPAYLOAD-deb7b9c3041fb022bf6a843b,17,17,10,81,classification_lane_005
EXTPAYLOAD-dec84aab0beaefbd1a78e543,81,56,44,201,classification_lane_005
EXTPAYLOAD-df054e50c7a0d26b0657ea43,75,55,30,351,classification_lane_005
EXTPAYLOAD-df0985d9ac3feb7799aa9d86,2,2,0,9,classification_lane_005
EXTPAYLOAD-df249a3457cc697fe0b1528c,36,34,17,95,classification_lane_005
EXTPAYLOAD-df2804f746a49df8df0aa26a,2,2,0,7,classification_lane_005
EXTPAYLOAD-df35b889e764d88ef980539b,344,332,0,697,classification_lane_005
EXTPAYLOAD-df3972e934c45533f1a27e91,961,690,455,2565,classification_lane_005
EXTPAYLOAD-df4379d78fd1401f022d7d2b,54,45,37,143,classification_lane_005
EXTPAYLOAD-df7083ffeb17418395b1c029,30,30,0,60,classification_lane_005
EXTPAYLOAD-df993707d5a3f2b60e646ca0,732,316,108,2141,classification_lane_005
EXTPAYLOAD-dfad765887e7cde93152fd99,2,2,0,22,classification_lane_005
EXTPAYLOAD-e00445faf8ed9cce89cc6495,79,79,46,353,classification_lane_005
EXTPAYLOAD-e009a1aaefe4f8fb9b84f86d,40,37,23,123,classification_lane_005
EXTPAYLOAD-e053bff8fd9ac2bc762d6a2e,24,24,0,58,classification_lane_005
EXTPAYLOAD-e055218ddac2596f42a1bb62,2,2,0,8,classification_lane_005
EXTPAYLOAD-e068230a2a50be0493f04983,30,57,44,193,classification_lane_005
EXTPAYLOAD-e08b5c2c7b36bbb57c6a0be0,2,2,0,4,classification_lane_005
EXTPAYLOAD-e09851538f163f4efc146a9c,69,69,0,145,classification_lane_005
EXTPAYLOAD-e0b6add354d0870122288a3d,2158,1923,1159,6013,classification_lane_005
EXTPAYLOAD-e0f7065e5da2990a66b28f51,595,470,314,3874,classification_lane_005
EXTPAYLOAD-e111f3d706d33aa3ff5b15b4,741,741,0,1671,classification_lane_005
EXTPAYLOAD-e11bb64d491172a4c26205c0,171,143,118,648,classification_lane_005
EXTPAYLOAD-e133114615e08a37d0c6866e,2,2,0,6,classification_lane_005
EXTPAYLOAD-e1349d1501e566a7a1486788,254,147,80,810,classification_lane_005
EXTPAYLOAD-e140819976bd2e86b9b78fb4,2,2,0,10,classification_lane_005
EXTPAYLOAD-e146cd3510ce8df8b2f54ab9,458,364,235,1198,classification_lane_005
EXTPAYLOAD-e15e07e3735d175245d55caf,8,6,0,51,classification_lane_005
EXTPAYLOAD-e16d178931eed07b762e0eed,74,62,45,239,classification_lane_005
EXTPAYLOAD-e19b659efe082267d18aa6ef,272,226,185,715,classification_lane_005
EXTPAYLOAD-e1cb66b7c5fe3a4b03bd606b,157,101,41,392,classification_lane_005
EXTPAYLOAD-e1fb0aaca677b95790591b45,35,40,18,161,classification_lane_005
EXTPAYLOAD-e20661e4e4290543d2dd0035,34,31,27,102,classification_lane_005
EXTPAYLOAD-e2631f727923447ed50bb77a,2,2,0,17,classification_lane_005
EXTPAYLOAD-e26735122d527f05dfd08767,315,202,151,735,classification_lane_005
EXTPAYLOAD-e26ed18aa5663295179fb137,6,6,4,54,classification_lane_005
EXTPAYLOAD-e271c9e8e2aae28a9c1052df,2410,1320,976,5231,classification_lane_005
EXTPAYLOAD-e2788d014669a1352a6ede3c,2683,2369,915,7991,classification_lane_005
EXTPAYLOAD-e278d2612e77925c501898a1,59,58,28,173,classification_lane_005
EXTPAYLOAD-e27c6f0ac5898d63cb0c571a,12,10,6,32,classification_lane_005
EXTPAYLOAD-e2a748519430bda8ca970723,152,152,2,332,classification_lane_005
EXTPAYLOAD-e2c5dc854abc39625292d40f,2,2,0,9,classification_lane_005
EXTPAYLOAD-e2e9146808d4632de3b54759,20,17,0,43,classification_lane_005
EXTPAYLOAD-e30f7c305e39a91e064c6551,123,95,58,373,classification_lane_005
