pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_8876dc5834ca26ce02704135,sr_eed4bf3b6d42ecfa13e55db8,NSCQ-WI-20260720-0097,TRI-8ebbec40a3b4e35893b0,VER-de5ff62a83c812282109,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Muskego,CITY OF MUSKEGO,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0037_sr_eed4bf3b6d42ecfa13e55db8.pdf,8d166c11b79651b5520c8cc7ba43f5b775b0269be236c79ccc8ac94f004eb07b,86105,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,880,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_34c09426a8533babb0515c56,sr_d17b8a628723de9c490b17a2,NSCQ-CA-20260720-0179,TRI-d3fcf5207644785c9fc8,VER-8af684798b70ad5b83e1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Rialto,CITY OF RIALTO,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0414_sr_d17b8a628723de9c490b17a2.pdf,1c21a8d84f88c446771969b6b9fbf65641e26f211ee3e20241de8875d34ad0d8,919358,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,881,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e7001c7ad7ca7806531a5bd7,sr_2d5de37b660d55a8bffa06d3,NSCQ-CA-20260720-0346,TRI-feb0f6250c0b631c9102,VER-39f7dacfa36465fbace1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Encinitas,CITY OF ENCINITAS,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0452_sr_2d5de37b660d55a8bffa06d3.pdf,a59aaf158f773bea7c0c88f2db480cca93e9470eae82c003bdbce928e7470e5e,2428499,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,882,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_610ed5bf56451e66b901e13e,sr_ca343b763485ae1e025e711c,NSCQ-CA-20260720-0354,TRI-552baf6bf2bc76bd3556,VER-49d51126fd4baa331c6e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Hanford,CITY OF HANFORD,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0448_sr_ca343b763485ae1e025e711c.pdf,1b81aae75739a2efe71ab82750d8cef39e5b67c206518a31bebce0019793f693,429903,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,883,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_800f7d57670780de223bf792,sr_9e15ef9728e86a946bfe4bba,NSCQ-FL-20260720-0119,TRI-1b996b9c2806dde01675,VER-01fe09af03dd735aff01,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Ocoee,CITY OF OCOEE,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0379_sr_9e15ef9728e86a946bfe4bba.pdf,f59f2f8e2a3cd2470f272d1347d15b2a9f815ed6b5bdac47384f9d3518de2770,2516266,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,884,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a621adefe017fa0f61a74515,sr_4105edf6e4992c4d547bc807,NSCQ-ID-20260720-0008,TRI-76f576b44bfb67ca843b,VER-ee01e61f9fa3c406faef,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,ID,Idaho Falls,CITY OF IDAHO FALLS,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0383_sr_4105edf6e4992c4d547bc807.pdf,04358af33491b9437dd52ca883ac1dd404f229a1cf5330448ec02a69a990a828,1999289,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,885,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ffd0a77202634c7e24ec6a93,sr_5b7b8325dc75b7f7920adfcc,NSCQ-IL-20260720-0237,TRI-3c2e91957cc2de119540,VER-f73b37210f6e2ff9b744,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lansing,VILLAGE OF LANSING,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0426_sr_5b7b8325dc75b7f7920adfcc.pdf,11e4d19f3b31868fb0b375610103a2ec3c200a84f534585b19a8f60baf144df0,1369049,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,886,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_58f383adfb09f1808c24b48f,sr_a06fd236cda977acbfc40558,NSCQ-MA-20260720-0005,TRI-17d5bf2511fe419f523f,VER-157d350f7924b8a5d09b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Boston,CITY OF BOSTON,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0402_sr_a06fd236cda977acbfc40558.pdf,55080109237e6cfe01f570b4393d7bd914e7f0d25683cc6198e4058e807f05c6,6159293,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,887,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d365eafbec62b9a6926306bf,sr_272eba05d55d401649848e75,NSCQ-MI-20260720-0107,TRI-90b9a7f7e503e5e4a2c3,VER-75f221b12dc3874bd57f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Hamtramck,CITY OF HAMTRAMCK,fire,memorandum_or_settlement,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0485_sr_272eba05d55d401649848e75.pdf,a057527db20ae52d197d3d1605315a1130dfbf918ca8b8b5e399c1cec23d4fd6,225970,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,888,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_421f07f55e34d5b89398de11,sr_9ec53adb32987049315cad68,NSCQ-MI-20260720-0004,TRI-296dab7659a42cd7562f,VER-5714c5c651b4d5798e30,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Lansing,CITY OF LANSING,fire,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0427_sr_9ec53adb32987049315cad68.pdf,0ce155272e3df3f7e5731150fb535eeafed245004e99f4abd3c826f2c8f50080,370542,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,889,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_2b438260489e02c4896dc57f,sr_9b3900f890aaabe1c134e2d8,NSCQ-NM-20260720-0028,TRI-0d3a59fc461fb79e6c15,VER-23b9029c57735f7ed0f5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NM,Los Lunas,VILLAGE OF LOS LUNAS,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0376_sr_9b3900f890aaabe1c134e2d8.pdf,2fbd76ef27dda103b4df9d2f96aa07720599e53d7889681d64dd722e034a5ffa,4038182,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,890,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0be47eb07fff9a0327cacec0,sr_92468583eb439f4d065c1e7d,NSCQ-OH-20260720-0298,TRI-0020b364550404a23422,VER-ec54e0ca563aa62a8a0e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Ashland,CITY OF ASHLAND,fire,cba,p2,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0400_sr_92468583eb439f4d065c1e7d.pdf,2ac0df787b90ba5ac44502756def320237b69483bcd099654ae48e02df27e107,1817997,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,891,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7f17a603bcf06fb64aa815a5,sr_705cbcbac75c5ebd8e3b40ec,NSCQ-OH-20260720-0426,TRI-a88a18e6eedf899e9704,VER-09e90f7f80cee0d2d099,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Maumee,CITY OF MAUMEE,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0427_sr_705cbcbac75c5ebd8e3b40ec.pdf,be628dcca784156b6e8c1bf960648385ba35f124b02d2aae53aadd57a7df3f66,473829,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,892,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_11f6f924af3229d58ce8502f,sr_7f85e928610a404e731713a2,NSCQ-TX-20260720-0087,TRI-5d8093d7c069f43c4792,VER-92f3d3d53c02854d8f2f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,TX,Cedar Park,CITY OF CEDAR PARK,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0395_sr_7f85e928610a404e731713a2.pdf,6fc53afb76e85e305b1edb39e10f43ce268f2cd45bce9b5aa5f75ac0f2ca803e,1189854,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,893,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cd70be19b000124536f6d3b2,sr_bbceb0fc374b9dca3dfd2c59,NSCQ-WA-20260720-0069,TRI-2572a37ae64c74b2b1ef,VER-75eabd9a9fa216fa3e64,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Bremerton,CITY OF BREMERTON,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0426_sr_bbceb0fc374b9dca3dfd2c59.pdf,320a9b5e6f1dec6f93600f9b4170b78544677bd3b788f92449376605e491b532,890083,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,894,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_94a21b9dc01a4d80bda8780b,sr_f3c21e7c5a6ae00ebb35ab70,NSCQ-WA-20260720-0116,TRI-8672eec10dba42e88e10,VER-3831a15d64ce98bab5b1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Moses Lake,CITY OF MOSES LAKE,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0414_sr_f3c21e7c5a6ae00ebb35ab70.pdf,fbfca794f520ece37233b29592ee0c95f3ce4f6601d216c59c261f8d73f4deef,916806,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,895,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8ee9a5a18feddc888d3d87bd,sr_80798af0ed0679f4f26b8b3b,NSCQ-WI-20260720-0073,TRI-6b2db76b6ff0f4195672,VER-e8a2ab4772dd7e7dac33,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,West Bend,CITY OF WEST BEND,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0378_sr_80798af0ed0679f4f26b8b3b.pdf,d7c61c8a05d7971585a2dd7a4e6fdcf18876c5c11c223d7b169388f6ba6f31be,299881,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,896,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_9c1d2de4c2db279db43f866f,sr_dcaf8c9e80e8ba6271d71152,NSCQ-CA-20260720-0389,TRI-cfe244213842dbd0dd88,VER-e192686fa24549737402,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Monterey Park,CITY OF MONTEREY PARK,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0457_sr_dcaf8c9e80e8ba6271d71152.pdf,d583bad818d34753e8a4ecd4ca42a28b642dfe0260a654cd72bd48eeed7f83b0,2408239,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,897,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e0b044ee3649e188731cb450,sr_d8ff3269bc3aa853d3fe50eb,NSCQ-CA-20260720-0481,TRI-c5b1a9c77d574a0bc5ed,VER-fbf8754c8a77a33eebbd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Morgan Hill,CITY OF MORGAN HILL,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0455_sr_d8ff3269bc3aa853d3fe50eb.pdf,10a8a789acb1c55605c76a18cffbb232a49395fecfc437a0eff351a69ba2e225,1291051,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,898,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_77f0612d07f8712a059ff839,sr_cb59c028ab540f56150940ab,NSCQ-CA-20260720-0201,TRI-4a94f1e240426af99704,VER-400d58c79e63de633ee4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Marcos,CITY OF SAN MARCOS,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0453_sr_cb59c028ab540f56150940ab.pdf,773930ab803a92490a171ec04671eae4681f6b6fe69a7afda3e8463514f9c338,353390,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,899,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_5f1e3e291f83b64b22204082,sr_8de8098f7bc623f4c9ee9182,NSCQ-CA-20260720-0542,TRI-44fb950b78b307688e0f,VER-e06bd5268004a2a0bb10,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,La Puente,CITY OF LA PUENTE,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0459_sr_8de8098f7bc623f4c9ee9182.pdf,024a882c6805d083884eab65acea7b545fda4e0715d3401ed0c2ac08e5e714db,1037646,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,900,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_14f58529befe92f3122469c4,sr_60eb5f8e3564c92191ee0cf5,NSCQ-CO-20260720-0016,TRI-8954ebdd390d36b67049,VER-061444849d22f63c7673,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CO,Pueblo,CITY OF PUEBLO,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0390_sr_60eb5f8e3564c92191ee0cf5.pdf,2144a857a5805fc415e1441a4148e780d6f4ec8a8045ca5cf7c50e5988f04dbd,441606,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,901,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_f89d9da34eeb1ea6f2c29d26,sr_618a668ac9b41a5cd4636847,NSCQ-FL-20260720-0063,TRI-cfdc4f3741faa10184a4,VER-929c3447e089682b95a8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Fort Myers,CITY OF FORT MYERS,non_safety,wage_schedule_or_compensation_plan,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0494_sr_618a668ac9b41a5cd4636847.pdf,8fe0f89ac925e3e0683d8d698144a29a2675ec1dd67efd9ce136783fa311d660,469848,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,902,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_23fe969fddc3d648176f0291,sr_2bc87e32f34c49ea1a0e00f7,NSCQ-IA-20260720-0054,TRI-4ffc0fa056c97afc1a2e,VER-52b169941b55422ccb75,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IA,Burlington,CITY OF BURLINGTON,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0391_sr_2bc87e32f34c49ea1a0e00f7.pdf,21ad801d8eab1fcd34ca9e4cd2bf252d8b78add46e0dacf436badeb0958e6589,426238,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,903,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_8bc3ab14629431d472c2dce3,sr_7d46c18b5f55881aadd2fcee,NSCQ-IL-20260720-0032,TRI-621c23fc511d9f9aea35,VER-fd619504664e8858b979,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Waukegan,CITY OF WAUKEGAN,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0385_sr_7d46c18b5f55881aadd2fcee.pdf,3c9f7a99c5f15c1c0cfb527d8ed62ae28ff60c1cc7ab1825d3bcc21176c5547c,3008801,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,904,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6bedca568625c3761f5fbf59,sr_353181b2b66e14eebed8ff74,NSCQ-IL-20260720-0143,TRI-0e9db29029ea39dac99b,VER-6c862e4890e5369199a5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Rock Island,CITY OF ROCK ISLAND,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0437_sr_353181b2b66e14eebed8ff74.pdf,a8b9dfc3feb1e0dad479b779b4087142375483038e5ae0c565a7bbb9035723e6,4825036,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,905,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3e42759d7da180d546b47302,sr_09df6502042b8efa0c8336c1,NSCQ-IL-20260720-0020,TRI-6884ffe4006b92ad946a,VER-a626f8c6f366380c9315,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Joliet,CITY OF JOLIET,non_safety,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0449_sr_09df6502042b8efa0c8336c1.pdf,f275f5552dd19ee566b30a5e117d5028b1e9024b21aa98a09ba3cb1cbcbcc79f,758732,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,906,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cc743a06f5ac08d2fc81b612,sr_29d13cc3ac0342844971e76f,NSCQ-MA-20260720-0114,TRI-3e1996142318c8d118eb,VER-c6fce69a3feef0206bda,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Northampton,CITY OF NORTHAMPTON,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0388_sr_29d13cc3ac0342844971e76f.pdf,0520eb32034613b666a567b810ceae8a5985a669970bd42ddbe75f830dd4987e,2385429,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,907,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_716762a67ed764fcc6e3ce2f,sr_0511f2adec21ad2c0d5cbc0b,NSCQ-MA-20260720-0149,TRI-2658ac4f222e366fd7cf,VER-b6a0c34f026c33dd2e3e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Easthampton Town,CITY OF EASTHAMPTON TOWN,non_safety,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0417_sr_0511f2adec21ad2c0d5cbc0b.pdf,d8c2cdaa42c4e8d4a4d47df519c354c85e0035b72d09b6852c7129a7c88db3d4,8394444,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,908,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7e51856490730eb460a143b2,sr_1f325dadecf0b0ee8841e3f2,NSCQ-ME-20260720-0009,TRI-c35a02755bb65732c738,VER-537ee29088a229d7e69b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,ME,South Portland,CITY OF SOUTH PORTLAND,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0388_sr_1f325dadecf0b0ee8841e3f2.pdf,32366532da3de55d15d3e984d6561598cc808e214bc5c1868af6714ee9a91209,1140908,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,909,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b15019b75ac7d125cd420df7,sr_3c7a802eade87cf66fd9313f,NSCQ-MI-20260720-0072,TRI-d76db2ab94d77b182af1,VER-421c8b3d77aa44649029,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Saginaw,CITY OF SAGINAW,non_safety,wage_schedule_or_compensation_plan,p2,uncertain,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0500_sr_3c7a802eade87cf66fd9313f.pdf,ca904cb3a753d8abfe4921f14807db419f0313ee15c732e77932f284dc8c83a1,7030,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,910,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_25b64c666786ecd764092ed9,sr_6d84d30f4b85a8817f005839,NSCQ-MI-20260720-0008,TRI-900709719e3d723a1d40,VER-2c0403afba13c017094d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Warren,CITY OF WARREN,non_safety,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0438_sr_6d84d30f4b85a8817f005839.pdf,1406b3b486d918e327f4a4f60f07ab807fc9e82e3353f59a28d32ac61808b4e4,414712,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,911,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_3a18e8218280a1bac9389cce,sr_49db80177d223d8256b147b3,NSCQ-MN-20260720-0108,TRI-1e2a37410d63ddef4cd8,VER-b2524faf8d60ce2461f2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Champlin,CITY OF CHAMPLIN,non_safety,cba,p2,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0431_sr_49db80177d223d8256b147b3.pdf,82b3ed6759108fec31603c898f54a8374f47d94487f14e2c51e73f26f70dd9dd,1601107,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,912,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_45b4b53f3a506014abd5615d,sr_54d4733da5d100e386d52091,NSCQ-NE-20260720-0025,TRI-adad0928296ff7517eb6,VER-80b07eaec5c275537c64,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NE,Scottsbluff,CITY OF SCOTTSBLUFF,non_safety,wage_schedule_or_compensation_plan,p2,uncertain,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0485_sr_54d4733da5d100e386d52091.pdf,6b05cc936f53bc0d02b53e80d24d406542a39d4de4478cffd7149fac3c459d31,326464,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,913,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_fc8dcc46b068fb7196488bec,sr_1505a6b162f9d0d54e8cab66,NSCQ-NH-20260720-0030,TRI-4e08632715023e04b6f4,VER-131eee448a89a42e857c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NH,Claremont,CITY OF CLAREMONT,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0413_sr_1505a6b162f9d0d54e8cab66.pdf,f6f61bb0bc1402677014f43c73d11af22846d1586b029a08fd052a82b59b76ad,711785,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,914,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
