pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_f123f7f920a5922bd9f220ff,sr_264b91057e80b5d22f4b8f14,NSCQ-OH-20260720-0572,TRI-d04abd169d936f7be6a0,VER-b58993bdc51abcc70d84,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Milford,CITY OF MILFORD,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0354_sr_264b91057e80b5d22f4b8f14.pdf,a5f4e15e5cc5a65614c45563f1f8e825e835db4dc308066952266144396af913,9391990,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1356,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_336e468590087654e6e6d334,sr_2e6b140569db57018f2b22f0,NSCQ-OH-20260720-0127,TRI-1596318fc7a5935440b9,VER-3e12358a0034cae93f99,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Massillon,CITY OF MASSILLON,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0344_sr_2e6b140569db57018f2b22f0.pdf,8378ad0f6acf376319fc489414bbe69ad5450996833c49d973cdb1f5968e0471,5591106,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1357,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_36062dae7ea612da49b9b188,sr_67bd374478003304a1a3360e,NSCQ-OH-20260720-0692,TRI-0552455c193c8aeaddd9,VER-5fc6959434441a0fd712,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Chardon,CITY OF CHARDON,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0304_sr_67bd374478003304a1a3360e.pdf,158634fcd4d89677bc11044dec99d4345bd8e80a501ad11cc78d590319a1c708,8113543,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1358,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_855934e5c1627477ebb85a9f,sr_95ec3803c9f3c7da17ddbd70,NSCQ-OH-20260720-0087,TRI-e7c324a14dcc840a4986,VER-ad8e69576e51068124e2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Findlay,CITY OF FINDLAY,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0347_sr_95ec3803c9f3c7da17ddbd70.pdf,5d4613287fb2ff126b6630e881b276d9eacaca09d591090e2dc7b52b422c4135,5673348,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1359,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_bf633ebe133625e8c2a813cb,sr_a0f7fb62d1a4f42d5b7afc79,NSCQ-OH-20260720-0073,TRI-2f6a45a603b4d143a375,VER-e6a8ef3acc9cec71128f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Cleveland Heights,CITY OF CLEVELAND HEIGHTS,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0342_sr_a0f7fb62d1a4f42d5b7afc79.pdf,c3d897a59303872615c1e0e3f8d98ae0efb2ef92ad75f5a2ff94b3f6cc468e01,6632793,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1360,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_bbd564728c03dabb8a7a4166,sr_bf92ffb19d13e48cd912321e,NSCQ-OH-20260720-0295,TRI-d665108ee6eb85bb65d1,VER-afbb17fe9f2454a9dee9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Ashland,CITY OF ASHLAND,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0352_sr_bf92ffb19d13e48cd912321e.pdf,76b1162b11bd6462cddfcf9c5db93bc35f65b223ee1d77cb75ee10cabb13d4e7,6084812,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1361,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a0b96e9f779339a482c93641,sr_ee5460d3bb5f30745d2c6598,NSCQ-OH-20260720-0590,TRI-0b2b8bf3b5c52bc466b2,VER-836df2271646ed0109c4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Struthers,CITY OF STRUTHERS,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0075_sr_ee5460d3bb5f30745d2c6598.pdf,1bd0b1d3c1b06bd9968874d370c2d10f013f0e8e5f0b632c63c04a18af4a70ce,6987163,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1362,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_dde33fa2df22c3172927be75,sr_a5f39c0e3034ce155508562b,NSCQ-OH-20260720-0575,TRI-547e6e254b0f98edcca4,VER-b4ea436d265a89e90f4c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Napoleon,CITY OF NAPOLEON,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0149_sr_a5f39c0e3034ce155508562b.pdf,8e683101927d32d006738c4c1cb74a4bba85d98900cefeee39d168e9b8477dd2,826197,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1363,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0bad1fcdb0787ed0f683ff03,sr_03e57603d93167c6487183c9,NSCQ-OR-20260720-0061,TRI-907cbef15aa21dcf9764,VER-3f4ca8da026636465946,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Woodburn,CITY OF WOODBURN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0061_sr_03e57603d93167c6487183c9.pdf,284d743f5a549af8da76d05ec792791b24e9e199c294ef21e96203a15cb10bbf,4429485,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1364,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4301f70c68ff48204749ddb5,sr_451f98b5ce6b773e662e6ba9,NSCQ-OR-20260720-0179,TRI-50878f30143774fd259a,VER-aabc4c1163a99c3423a2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Brookings,CITY OF BROOKINGS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0072_sr_451f98b5ce6b773e662e6ba9.pdf,f61e0cc13a4879509e20c520930f74d85c4ed3fbc213c6f8a2275c62142004c4,895680,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1365,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b483a2a7e177058f6c2679a6,sr_c3871fd3038362137edaefac,NSCQ-OR-20260720-0155,TRI-2ce95f0384dcfd7130ce,VER-0bc0e61b757ac5708a07,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Florence,CITY OF FLORENCE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0049_sr_c3871fd3038362137edaefac.pdf,e9fa15d5b1c274abb34a1ad6a3fbcebdf77cee41b90a73631587cd403c49b7b0,272677,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1366,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_3cee6796049c7940eb06c7f5,sr_5fe381776c5a1d9187e62367,NSCQ-WA-20260720-0084,TRI-f7a49d43d28e55e2db7f,VER-89e25f0df314bbf87479,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Puyallup,CITY OF PUYALLUP,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0023_sr_5fe381776c5a1d9187e62367.pdf,aeb47d543f3ee0de02ac4c3be335531cb794618f0a8d72ea9639816d16efa927,590525,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1367,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2e9743fcdc7747fed7414176,sr_a3d1a5615d0d6f84b2e0c202,NSCQ-WA-20260720-0099,TRI-c899c4ed454f46c5b4fe,VER-f9cfb6997b426f23381b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Lake Stevens,CITY OF LAKE STEVENS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0104_sr_a3d1a5615d0d6f84b2e0c202.pdf,d4716c239e3152b02712abe90b905df2597bed618cc8b26eaf085e0b69383e5e,1853294,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1368,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cb0b0eca8cc9a57096834f94,sr_54541a21171443d728f79a39,NSCQ-WA-20260720-0118,TRI-2a446e8e10052f8606bf,VER-7adf9b0304d772ac620f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Bainbridge Island,CITY OF BAINBRIDGE ISLAND,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0013_sr_54541a21171443d728f79a39.pdf,2d9973f6c4815997162005de191fa2815c962068e78f882a998dd7f7e8f9297f,421592,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1369,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_e73d3199a19088459c96ef65,sr_f6d57677ac22a68ec4a33f5f,NSCQ-WA-20260720-0004,TRI-1f4c82fcf7524c698a64,VER-16b021b3c5f8a5a71311,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Spokane,CITY OF SPOKANE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0087_sr_f6d57677ac22a68ec4a33f5f.pdf,e8d9a408d04cc4f6d5fb626c7c67e119c69065f4cffe1855e234c75be8b07d69,553274,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1370,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_36919c7bbe4acb9f1ba7a56d,sr_56b32c1a6ca732bea2446d8f,NSCQ-WA-20260720-0187,TRI-87100df35e3c2f1941e4,VER-bee2a1c25bb533da464c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Ferndale,CITY OF FERNDALE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0077_sr_56b32c1a6ca732bea2446d8f.pdf,366a5012e842fd7bfc59098513995044281065b17ea03c80c2b5512853ab195b,8203634,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1371,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c08400f0c5fa40963a949f8a,sr_38575ba9cc51ae5d0fc161a2,NSCQ-WI-20260720-0165,TRI-9df241e22dd88bb692c7,VER-72963a7a5a4aa92ce8ad,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Cudahy,CITY OF CUDAHY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0003_sr_38575ba9cc51ae5d0fc161a2.pdf,5b145259c809db3c6a3f5bf95a65df8f4990920ed117fbd303e5d5e016ac197a,2347381,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1372,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_02a2c37b6035ddc726b231d0,sr_a499bdfcbb8faee93c8756aa,NSCQ-WI-20260720-0196,TRI-498798df8e2f2788a949,VER-e28b4d888c66c843d32c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Shorewood,VILLAGE OF SHOREWOOD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0031_sr_a499bdfcbb8faee93c8756aa.pdf,360266ebfa978f3bdd3dc586b0b8863c860cbaff67a5c6df4f630449c42b9c4e,953442,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1373,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_419cd6fed85be95f4d0d5569,sr_d805035b64eb0305e27da0ed,NSCQ-WI-20260720-0007,TRI-5d1e86bf09912b608434,VER-567ac1ce1cc94e9fbccf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Appleton,CITY OF APPLETON,police,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0055_sr_d805035b64eb0305e27da0ed.pdf,2e3ba65d32ab78948edf0a8fdfe1c4fe93bddeb64f9ae8e783a5dc86fcba3397,1153214,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1374,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_34255e7ce39d5bef07eee455,sr_d54621893a1f22d7669991bc,NSCQ-CA-20260720-0006,TRI-1d283e24c143d3f257f0,VER-05368cd4dbe856b6c318,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Sacramento,CITY OF SACRAMENTO,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0376_sr_d54621893a1f22d7669991bc.pdf,e6c547a49e7cc295ce0b54de5c68be520608c5fad4d3e9217a5c128fca3d79f9,1062961,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1375,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_58f06eb3f180925fa62023c8,sr_08c8b4a69fe57b0b2a755cff,NSCQ-CA-20260720-0113,TRI-5b6769ea60aa20d39b8f,VER-e769972b42d56f6a0c5e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Clovis,CITY OF CLOVIS,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0454_sr_08c8b4a69fe57b0b2a755cff.pdf,49f0e326bee5a4f9b6c98f6666d5e7ab0e1c5d949f61106b1745cdd83d28cbca,1609563,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1376,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_585e63865fb58f111b420dfa,sr_2e2b38251e6843713fe86a7b,NSCQ-CT-20260720-0035,TRI-ecba67094ffbb18701c0,VER-383131e44c49a038a9a3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CT,West Haven,CITY OF WEST HAVEN,fire,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0383_sr_2e2b38251e6843713fe86a7b.pdf,f9b69d35ac03bf73892d28517c3bfd49321806fbc4e369849cf9deb21d0933b1,1413126,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1377,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_bedda0e2eb89ffd1e4b017e7,sr_0452aed1c80e29627e078fe2,NSCQ-FL-20260720-0223,TRI-2acf5bc96e88c6e91701,VER-d2bc6dd92559db110e1f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Niceville,CITY OF NICEVILLE,fire,cba,p2,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0401_sr_0452aed1c80e29627e078fe2.pdf,8c015584bca355088461bf049a979164f683f34b2b7b7acd6293482f5fe133d1,4661403,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1378,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a97142a123b4f84322050e9f,sr_e704b56aa3b60ae1428c588a,NSCQ-IL-20260720-0022,TRI-dee8879320e1f43eb03f,VER-c02155110426ba68722c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Elgin,CITY OF ELGIN,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0377_sr_e704b56aa3b60ae1428c588a.pdf,656853d8a903389f661de59ea202ad0c4d6c171b3fbd3361a3150ed06c076852,1221716,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1379,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_35c9e647a0a2c1856ad58863,sr_b59e5be03a1ea281cca73ad5,NSCQ-IN-20260720-0013,TRI-5bcddbe059879a1fe27c,VER-1f09638fd72ed8a1aac8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IN,Lafayette,CITY OF LAFAYETTE,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0375_sr_b59e5be03a1ea281cca73ad5.pdf,74575622bfc291232999ef60bca87a93ae0a5bbf5091c8fc50ce549a25490301,256531,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1380,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_8ab9c5bab22a563e5ac2938a,sr_a491fb1780db47b3bc3c9a3f,NSCQ-ME-20260720-0034,TRI-ade2a01eb3a5bf06a389,VER-7da20c994bd264197e54,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,ME,Bath,CITY OF BATH,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0379_sr_a491fb1780db47b3bc3c9a3f.pdf,c339d7d1f45ea42d4d090329f53169af1c61d5c9f698e3614f61a701fc77cfd8,896322,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1381,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cf714e6d410853710221bae1,sr_99697263d5fe48f9196cc7bd,NSCQ-MI-20260720-0064,TRI-5c939475962cec7870aa,VER-e73275c269c438197f1e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Battle Creek,CITY OF BATTLE CREEK,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0378_sr_99697263d5fe48f9196cc7bd.pdf,e61797ba29e24598af88d6d738976441f4a0220fe240b68a47a4254ad4071505,377120,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1382,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_58a6d2d53312377a6aa6376c,sr_4527e9661edfc5c6e7b9bbb2,NSCQ-MN-20260720-0049,TRI-414f15535276cce3752b,VER-0dffda476fdaecae8f1e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Moorhead,CITY OF MOORHEAD,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0399_sr_4527e9661edfc5c6e7b9bbb2.pdf,8650d4796be5b5a9273435c75d4491a0dc0edb5a324b56a363ab02a60c8d7c27,4759478,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1383,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ab3c678051b7d02b7b85625c,sr_f00e01a47d98343320f3ff35,NSCQ-NV-20260720-0014,TRI-e22495beac38784c7275,VER-6c3194e474a1db60b55b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,NV,Sparks,CITY OF SPARKS,fire,cba,p2,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0376_sr_f00e01a47d98343320f3ff35.pdf,e5f546e57bd7b1fa1927d541f904fe7ca0e45f1b6f20b17ea6b847f2c2ac17ef,773306,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1384,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_81f181bdb03448c3546ad9a4,sr_a7a0e93f8359ca6c22b961ef,NSCQ-OH-20260720-0402,TRI-f97d6fa40b1432dedd8d,VER-8e6b27a0da761c2a83e1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Bellefontaine,CITY OF BELLEFONTAINE,fire,cba,p2,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0378_sr_a7a0e93f8359ca6c22b961ef.pdf,9da37b95724fc5c85632445e09eddabe101c65845504e91cc8841cd4ccfbe8be,595760,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1385,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d38a142879da0ecc1bf5a087,sr_23c4ff7fd6d18c5b56c9efce,NSCQ-OR-20260720-0119,TRI-036cb35893628a9ef1ec,VER-946554b001d20d7bc1fd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Cornelius,CITY OF CORNELIUS,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0380_sr_23c4ff7fd6d18c5b56c9efce.pdf,1b664c72c084d729f65d81267390008204c7ebe81154dfd31bbc93fd17c7b79b,512106,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1386,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_1f4f87cd09d1550a3e4d52db,sr_c8655853b843ff11233b5c3f,NSCQ-TX-20260720-0055,TRI-5062ddabf39048108e6e,VER-5579300d667a969f5b05,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,TX,Round Rock,CITY OF ROUND ROCK,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0379_sr_c8655853b843ff11233b5c3f.pdf,58d208ba380bcaa189768a85270917dd33eb92b71c7c0d2793087bf57de51d87,1678124,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1387,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4148b1fee6584055675c209f,sr_d560b97c3cb03145d803d389,NSCQ-WA-20260720-0214,TRI-237e6f87b2008004f66f,VER-5d1b47d20fade3230c7b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Burlington,CITY OF BURLINGTON,fire,wage_schedule_or_compensation_plan,p2,official_municipal,possible,unknown,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0478_sr_d560b97c3cb03145d803d389.pdf,547e6a1d1528162598fbeba2ba8c001d202c594225bc3e4ba47f33e8bf9d3bc7,1897073,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1388,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_622b2ae1c687b5a5174a5e38,sr_3541efec6e3f96915a0ebac3,NSCQ-WI-20260720-0185,TRI-baf6587e547dccb6c982,VER-d4f8523db932c07ae4a0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Merrill,CITY OF MERRILL,fire,cba,p2,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0400_sr_3541efec6e3f96915a0ebac3.pdf,f2d5dca40b9dd4a7cc07b11511a1050c7143c022c066e1357471449a67bc4ec6,1425421,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1389,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_02d933f92340c8bf72f7635e,sr_440fd5a0042b486017759ca5,NSCQ-AK-20260720-0002,TRI-948d69a30fc401448a3e,VER-4da66dac97ed3faad975,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,AK,Anchorage,MUNICIPALITY OF ANCHORAGE,non_safety,cba,p2,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0391_sr_440fd5a0042b486017759ca5.pdf,b43d6205e5fc5bc89654d37849669d6604852af031f46a30bd720d03874d3c03,1876161,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1390,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
