request_phase,extraction_case_id,started_at,finished_at,local_packet_seconds,gabriel_elapsed_seconds,request_status
live_remaining,cexrem_e440d0d602f08abfc33b5007,,2026-07-26T01:57:29Z,0.000000,53.963059,success
live_remaining,cexrem_e4bbff8f08612892f7fc7db6,,2026-07-26T01:57:29Z,0.000000,47.487309,success
live_remaining,cexrem_e4c22a5e3dce95c706562572,,2026-07-26T01:57:29Z,0.000000,51.227328,success
live_remaining,cexrem_e531e0518953f0f6ca9aad7e,,2026-07-26T01:57:29Z,0.000000,58.425106,success
live_remaining,cexrem_e53e006ab799c35b732250fe,,2026-07-26T01:57:29Z,0.000000,74.353654,success
live_remaining,cexrem_e56474341986d4a22f063500,,2026-07-26T01:57:29Z,0.000000,61.754302,success
live_remaining,cexrem_e5a4fb1d29360863b6ab8539,,2026-07-26T01:57:29Z,0.000000,67.883715,success
live_remaining,cexrem_e60f30f4a5908d72daf92bb5,,2026-07-26T01:57:29Z,0.000000,70.173234,success
live_remaining,cexrem_e6343c9ba63f07f57371bac3,,2026-07-26T01:57:29Z,0.000000,79.848445,schema_invalid
live_remaining,cexrem_e71f4309c45190b81be6d99b,,2026-07-26T01:57:29Z,0.000000,82.561439,success
live_remaining,cexrem_e7a93e754ba3b9ab686b3d19,,2026-07-26T01:57:29Z,0.000000,85.129306,success
live_remaining,cexrem_e8b84612368498979344249c,,2026-07-26T01:57:29Z,0.000000,90.787077,success
live_remaining,cexrem_e8bd59b45cd503972f9904ef,,2026-07-26T01:58:41Z,0.000000,4.038827,success
live_remaining,cexrem_e92124380704eb804dae166c,,2026-07-26T01:58:41Z,0.000000,1.986529,success
live_remaining,cexrem_e9213f0fdd831cbf6907f4e6,,2026-07-26T01:58:41Z,0.000000,4.340845,success
live_remaining,cexrem_e96dd5c836f0c346a94e54c9,,2026-07-26T01:58:41Z,0.000000,10.749167,success
live_remaining,cexrem_e976cac90f9f85cc762eadef,,2026-07-26T01:58:41Z,0.000000,6.254594,success
live_remaining,cexrem_e9d8aa1f3bae9526d2cb56f9,,2026-07-26T01:58:41Z,0.000000,10.839636,success
live_remaining,cexrem_ea0e0a930d67c1be32bbf2a4,,2026-07-26T01:58:41Z,0.000000,14.122955,success
live_remaining,cexrem_ea42e07c795c8227d4c76be3,,2026-07-26T01:58:41Z,0.000000,12.621425,success
live_remaining,cexrem_ec554c78bb1df06f4cac7ebd,,2026-07-26T01:58:41Z,0.000000,17.447406,success
live_remaining,cexrem_ec6c1f2f623227b31e9793f1,,2026-07-26T01:58:41Z,0.000000,19.941637,success
live_remaining,cexrem_ed070356e7209288fbbd301b,,2026-07-26T01:58:41Z,0.000000,24.062278,success
live_remaining,cexrem_ed66a11a045084e7c067223f,,2026-07-26T01:58:41Z,0.000000,26.766253,success
live_remaining,cexrem_ed87c297c90ab9f1bcf05cf6,,2026-07-26T01:58:41Z,0.000000,36.598505,success
live_remaining,cexrem_edc410ef4eb9ad0c4d0f02b6,,2026-07-26T01:58:41Z,0.000000,34.053639,success
live_remaining,cexrem_edc42a1aa1175efe5bf2e1cf,,2026-07-26T01:58:41Z,0.000000,36.629038,success
live_remaining,cexrem_edcc4fc2d40819c004675773,,2026-07-26T01:58:41Z,0.000000,40.603161,success
live_remaining,cexrem_eefed1346c296b692f7779ca,,2026-07-26T01:58:41Z,0.000000,39.156767,success
live_remaining,cexrem_f00c689acaa657b8b02339b3,,2026-07-26T01:58:41Z,0.000000,47.698203,success
live_remaining,cexrem_f05944f1955ab82a7dec91c1,,2026-07-26T01:58:41Z,0.000000,48.123024,success
live_remaining,cexrem_f09cc0a9db4f3b170fc9268a,,2026-07-26T01:58:41Z,0.000000,58.083223,success
live_remaining,cexrem_f09e02ed83a866edeb797fad,,2026-07-26T01:58:41Z,0.000000,50.866981,success
live_remaining,cexrem_f0a5653f38f96ebad55a8ca3,,2026-07-26T01:58:41Z,0.000000,53.185708,success
live_remaining,cexrem_f0b8827a2bf7455595ff76c3,,2026-07-26T01:58:41Z,0.000000,55.566031,success
live_remaining,cexrem_f137ef93975d6bf3e6978fee,,2026-07-26T01:58:41Z,0.000000,64.598386,success
live_remaining,cexrem_f1ab749c43a239914cb88084,,2026-07-26T01:58:41Z,0.000000,71.792970,success
live_remaining,cexrem_f21fae4d8174c655137bc513,,2026-07-26T02:00:00Z,0.000000,11.896774,success
live_remaining,cexrem_f2530eeef28dedb74e1c0e42,,2026-07-26T02:00:00Z,0.000000,6.307214,success
live_remaining,cexrem_f2537261c213a6f751857094,,2026-07-26T02:00:00Z,0.000000,9.450514,success
live_remaining,cexrem_f2550aa548eddcebbd97b945,,2026-07-26T02:00:00Z,0.000000,14.856201,success
live_remaining,cexrem_f25a44b5635f78e9f86dc9e4,,2026-07-26T02:00:00Z,0.000000,15.462205,success
live_remaining,cexrem_f25feac21e659c69d8d76697,,2026-07-26T02:00:00Z,0.000000,17.038386,success
live_remaining,cexrem_f26098ab062312424f3ff0ca,,2026-07-26T02:00:00Z,0.000000,28.401239,success
live_remaining,cexrem_f27242366243758c09f91f85,,2026-07-26T02:00:00Z,0.000000,23.904884,success
live_remaining,cexrem_f293c036c438bc3c80baace4,,2026-07-26T02:00:00Z,0.000000,30.807019,success
live_remaining,cexrem_f2fd456dc0555f2bedd71469,,2026-07-26T02:00:00Z,0.000000,30.966379,success
live_remaining,cexrem_f34d4c7aadc67877ec6afcca,,2026-07-26T02:00:00Z,0.000000,33.054175,success
live_remaining,cexrem_f38178c6808bfbeae47dbe6d,,2026-07-26T02:00:00Z,0.000000,32.541952,success
live_remaining,cexrem_f40108c39e503df5eb4b4b63,,2026-07-26T02:00:00Z,0.000000,38.065249,success
live_remaining,cexrem_f4c79985c36f4722c62782a6,,2026-07-26T02:00:00Z,0.000000,39.690173,success
live_remaining,cexrem_f50e3952cec091d145e80e8a,,2026-07-26T02:00:00Z,0.000000,43.059903,success
live_remaining,cexrem_f5110135bab659770ec736ca,,2026-07-26T02:00:00Z,0.000000,45.003712,success
live_remaining,cexrem_f51eadd00afd9465d7ea98ee,,2026-07-26T02:00:00Z,0.000000,44.922988,success
live_remaining,cexrem_f5517ca923e310022cbef8f0,,2026-07-26T02:00:00Z,0.000000,51.142075,success
live_remaining,cexrem_f5737bf7748b26f1416e703f,,2026-07-26T02:00:00Z,0.000000,54.535014,success
live_remaining,cexrem_f5b85445e13526dac596c610,,2026-07-26T02:00:00Z,0.000000,61.613240,success
live_remaining,cexrem_f5ec171068921abba0ae8aeb,,2026-07-26T02:00:00Z,0.000000,68.383032,success
live_remaining,cexrem_f62da7867aa5b56e367c8983,,2026-07-26T02:00:00Z,0.000000,63.777813,success
live_remaining,cexrem_f76c22d4954111dca478021c,,2026-07-26T02:00:00Z,0.000000,74.528522,success
live_remaining,cexrem_f77ecddc31205980fa212b54,,2026-07-26T02:00:00Z,0.000000,75.567048,success
live_remaining,cexrem_f7c71aaea36ad780d761d55d,,2026-07-26T02:00:00Z,0.000000,79.101405,schema_invalid
live_remaining,cexrem_f88b68bd871bd1d9c097420c,,2026-07-26T02:01:19Z,0.000000,8.794676,success
live_remaining,cexrem_f8e1ee085aaf021b61a0f610,,2026-07-26T02:01:19Z,0.000000,5.294398,success
live_remaining,cexrem_f96568a560c125afaeb3d35f,,2026-07-26T02:01:19Z,0.000000,19.094822,success
live_remaining,cexrem_f9af85c4444ec3ceb8f63741,,2026-07-26T02:01:19Z,0.000000,19.187785,success
live_remaining,cexrem_f9e86991a17f2331474a3c02,,2026-07-26T02:01:19Z,0.000000,23.950327,success
live_remaining,cexrem_fab8f482b0c750581cdeee10,,2026-07-26T02:01:19Z,0.000000,26.067425,success
live_remaining,cexrem_faba7df21ba469398040dea9,,2026-07-26T02:01:19Z,0.000000,34.968314,success
live_remaining,cexrem_fb7e37bca1d99d7659a6fc00,,2026-07-26T02:01:19Z,0.000000,28.310060,success
live_remaining,cexrem_fc1c4886f0b9cb3ed32d8198,,2026-07-26T02:01:19Z,0.000000,32.262475,success
live_remaining,cexrem_fc8870b6422654b67158d5d9,,2026-07-26T02:01:19Z,0.000000,44.102306,success
live_remaining,cexrem_fc8fef6b3dd7e2dbd9a17fbc,,2026-07-26T02:01:19Z,0.000000,37.158886,success
live_remaining,cexrem_fcb9272287a172903657b942,,2026-07-26T02:01:19Z,0.000000,41.021959,success
live_remaining,cexrem_fd0bf6273d993a1d9ef01287,,2026-07-26T02:01:19Z,0.000000,43.805882,success
live_remaining,cexrem_fd2c26ed5bc71535761eb2fb,,2026-07-26T02:01:19Z,0.000000,50.614738,success
live_remaining,cexrem_fdff1b9a179877007f3ae770,,2026-07-26T02:01:19Z,0.000000,46.116823,success
live_remaining,cexrem_fe135a4ae9b8d32af68de75b,,2026-07-26T02:01:19Z,0.000000,48.351798,success
live_remaining,cexrem_fe9c305b08962e966b2361f7,,2026-07-26T02:01:19Z,0.000000,57.124943,success
live_remaining,cexrem_fea2ea924152cc92c8bfd5dd,,2026-07-26T02:01:19Z,0.000000,53.291860,success
live_remaining,cexrem_fea3eaf331569bd39dbbd8b8,,2026-07-26T02:01:19Z,0.000000,57.184533,success
live_remaining,cexrem_fed0a9d3d0231cbeaf2ed74f,,2026-07-26T02:01:19Z,0.000000,70.230549,success
live_remaining,cexrem_fef9e87f2f4e965997d990f3,,2026-07-26T02:01:19Z,0.000000,69.240355,success
live_remaining,cexrem_ff2a5ca804e54542f3120a34,,2026-07-26T02:01:19Z,0.000000,71.801648,success
live_remaining,cexrem_ff325b9076776c90966bb058,,2026-07-26T02:01:19Z,0.000000,72.694172,success
live_remaining,cexrem_ff8b12dc7cb934f7cd1a6309,,2026-07-26T02:01:19Z,0.000000,78.747759,success
live_remaining,cexrem_ffa64d5b461a15398937d8c0,,2026-07-26T02:01:19Z,0.000000,77.592625,success
live_remaining,cexrem_ffd76925001a3dac743d6469,,2026-07-26T02:01:27Z,0.000000,8.179801,success
live_remaining,cexrem_105879b22a2ec18dc7ba907e,,2026-07-26T02:02:49Z,0.000000,7.295763,success
live_remaining,cexrem_189ce69183e1aa35ac0da888,,2026-07-26T02:02:49Z,0.000000,13.747536,success
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:02:49Z,0.000000,25.319354,schema_invalid
live_remaining,cexrem_779354f6aae6ef321b8b001b,,2026-07-26T02:02:49Z,0.000000,23.929589,success
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T02:02:49Z,0.000000,38.768159,schema_invalid
live_remaining,cexrem_85512c4530a78d6d785a535e,,2026-07-26T02:02:49Z,0.000000,30.852850,success
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:02:49Z,0.000000,45.255008,schema_invalid
live_remaining,cexrem_98bdeb2940d1d7f46fc6ee77,,2026-07-26T02:02:49Z,0.000000,46.665741,success
live_remaining,cexrem_9fa31dd718d78d98028c9b43,,2026-07-26T02:02:49Z,0.000000,49.709681,success
live_remaining,cexrem_b07dd566b242de8eafb00f46,,2026-07-26T02:02:49Z,0.000000,53.620461,success
live_remaining,cexrem_cafa624e78038f24b742d906,,2026-07-26T02:02:49Z,0.000000,61.348152,schema_invalid
live_remaining,cexrem_de71fcf83007bfedbb22755c,,2026-07-26T02:02:49Z,0.000000,63.772844,success
live_remaining,cexrem_e6343c9ba63f07f57371bac3,,2026-07-26T02:02:49Z,0.000000,82.023867,success
live_remaining,cexrem_f7c71aaea36ad780d761d55d,,2026-07-26T02:02:49Z,0.000000,71.444520,schema_invalid
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:03:21Z,0.000000,15.104797,schema_invalid
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T02:03:21Z,0.000000,13.416002,schema_invalid
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:03:21Z,0.000000,31.842445,schema_invalid
live_remaining,cexrem_cafa624e78038f24b742d906,,2026-07-26T02:03:21Z,0.000000,22.607587,schema_invalid
live_remaining,cexrem_f7c71aaea36ad780d761d55d,,2026-07-26T02:03:21Z,0.000000,31.044010,success
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:03:50Z,0.000000,12.061078,schema_invalid
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T02:03:50Z,0.000000,13.081142,schema_invalid
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:03:50Z,0.000000,28.459189,schema_invalid
live_remaining,cexrem_cafa624e78038f24b742d906,,2026-07-26T02:03:50Z,0.000000,27.735172,schema_invalid
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:04:19Z,0.000000,12.682399,schema_invalid
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T02:04:19Z,0.000000,14.764299,schema_invalid
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:04:19Z,0.000000,29.041283,schema_invalid
live_remaining,cexrem_cafa624e78038f24b742d906,,2026-07-26T02:04:19Z,0.000000,20.892802,success
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:04:45Z,0.000000,10.258694,schema_invalid
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T02:04:45Z,0.000000,12.558385,success
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:04:45Z,0.000000,26.229362,schema_invalid
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:05:04Z,0.000000,14.294278,schema_invalid
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T02:05:04Z,0.000000,18.530316,success
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:05:22Z,0.000000,17.975896,schema_invalid
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:05:39Z,0.000000,17.685055,schema_invalid
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:05:53Z,0.000000,13.195791,schema_invalid
preflight_remaining_education_certification_onecase,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:34:09Z,0.000000,4.625951,success
live_remaining_education_certification_onecase,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T02:36:47Z,0.000000,4.661723,success
