span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-fcfa4cf4a6761414c371aa8a,B4X2500LIVE-20260729-005474,B4X2500TXT-20260730-63fe8d8bac0cfadb5bbe,B4X2500SRD-20260730-8a7bc73eab8756fc8046,B4X2500LIVE-20260729-005474,B4X2500-20260729-05418,B4X2500V-20260730-03473,B4X2500RDY-20260730-cff5a4791edd90560c28,B4X2500SRD-20260730-8a7bc73eab8756fc8046,B4X2500SPQ-20260730-47f5f8a347558f0081d5,span_extraction_lane_001,119,Adams,MN,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Regular City Council Meeting minutes (Salary Negotiations; 2.5% salary increase for city workers for 2026),https://www.adamsmn.com/uploads/1/2/3/6/12365068/08-12-2025_regular_city_council_meeting_minutes__1_.pdf,https://adamsmn.com/uploads/1/2/3/6/12365068/08-12-2025_regular_city_council_meeting_minutes__1_.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-63fe8d8bac0cfadb5bbe.txt,f50b99eacf34b9c33b6e1ab6e04fb32a3b90fbe7f1e2e0ae85ca0d91f942aabe,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"2026 Salary Negotiations:
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,4713,4739,91,20,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:13Z,bounded_deterministic_rule_match_M002,M002,d2d1056ce3c3e2eb5795e21978309e8b8b91a2f35ac092118bcfb4209e35b72b,B4X2500-RATING-20260730-be27a786310ecb37d51856a5,rating_lane_001,11,8bc6bf764472f5ff8c7562094ca55bc662111836c9de14fd5d1b88c10c3b6147
B4X2500SPAN-20260730-6b95dd57252b45d6ea32da53,B4X2500LIVE-20260729-005824,B4X2500TXT-20260730-0a71fa14e12588f29e54,B4X2500SRD-20260730-c6b1f8b52849d05f07de,B4X2500LIVE-20260729-005824,B4X2500-20260729-05827,B4X2500V-20260730-01064,B4X2500RDY-20260730-967ac1203672d2b08b8a,B4X2500SRD-20260730-c6b1f8b52849d05f07de,B4X2500SPQ-20260730-6c864fd2cab1768936ee,span_extraction_lane_001,294,Turtlecreek,OH,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Turtlecreek Township Board of Trustees Meeting Minutes (Resolution 25-11-17) — Resolution Accepting the Tentative Agreement of the Wage Reopener for the Payroll Year 2026 (IAFF Local 5353),https://www.turtlecreektownship.org/media/meetings-minutes/2025/11.25.2025%20Turtlecreek%20Township%20Board%20of%20Trustees%20Meeting%20Minutes.pdf,https://turtlecreektownship.org/media/meetings-minutes/2025/11.25.2025%20Turtlecreek%20Township%20Board%20of%20Trustees%20Meeting%20Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-0a71fa14e12588f29e54.txt,47d6c7bb007e548a0d215feb7ae926d49b80d0cb88085eaf2aa8a59ca2608dbf,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,discuss Collective Bargaining under Ohio Revised Code 121.22(4) at 8:44 a.m.,"The passage references bargaining, impasse, factfinding, or arbitration context.",,,14020,14096,226,40,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:20Z,bounded_deterministic_rule_match_M002,M002,4c833cb0f134e7312f02ca58f59d42f733b9085b476a68726224bdb622ab3923,B4X2500-RATING-20260730-2a8b2c19aa078875c0f9dca4,rating_lane_001,12,2cbb0be76e330d16ab47b25e583475e85684ae673689481d79652df64ed51a9f
B4X2500SPAN-20260730-ce5c7dd707da7851e1ce0ff8,B4X2500LIVE-20260729-003487,B4X2500TXT-20260730-bf69000b6727f093b616,B4X2500SRD-20260730-758ab2c9e58202b1e711,B4X2500LIVE-20260729-003487,B4X2500-20260729-03495,B4X2500V-20260730-04273,B4X2500RDY-20260730-e53ebda7ba663ccc3c37,B4X2500SRD-20260730-758ab2c9e58202b1e711,B4X2500SPQ-20260730-f2266552852c9579ebac,span_extraction_lane_003,358,Webster,WI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Village of Webster Regular Board Meeting Minutes (includes reference to 2024 IUOE Local 139 Collective Bargaining Agreement),https://websterwisconsin.com/wp-content/uploads/2024/01/December-13-2023-Regular-Board-Meeting-Minutes.pdf,https://websterwisconsin.com/wp-content/uploads/2024/01/December-13-2023-Regular-Board-Meeting-Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-bf69000b6727f093b616.txt,6249fabf8e9a1278c5b31802545981b44edeccab3e8baf011ea2100dbf3bdca8,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"Motion made by Trustee, Maloney to approve the 2024 IUOE Local 139 Collective Bargaining Agreement;
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,3857,3957,63,14,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:23Z,bounded_deterministic_rule_match_M002,M002,51aab475f1f6b6c75aa1ffa1959688161789db4a19dd6fe58f4fe616d907df4e,B4X2500-RATING-20260730-eecd9242d58582787bfd8657,rating_lane_001,13,6249967cb961eba9d2c6d8176a38898a0971b7ada063029d2f9557f22e0e6b9b
B4X2500SPAN-20260730-132f26cd277780cb9363cc1a,B4X2500LIVE-20260729-003698,B4X2500TXT-20260730-9b49296220bca0f9b478,B4X2500SRD-20260730-4316cc06fdb9b5fd8d68,B4X2500LIVE-20260729-003698,B4X2500-20260729-03659,B4X2500V-20260730-00776,B4X2500RDY-20260730-65164ba5791290b195ff,B4X2500SRD-20260730-4316cc06fdb9b5fd8d68,B4X2500SPQ-20260730-9d0fe7dd940233c4bbcc,span_extraction_lane_002,459,Eaton,NH,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Town of Eaton, New Hampshire 03832 — Board of Selectmen Minutes (Minutes-2024.pdf) (PDF includes benefit-cost-sharing discussion and payroll/benefits context)",https://www.eatonnh.gov/wp-content/uploads/2025/01/Minutes-2024.pdf,https://eatonnh.gov/wp-content/uploads/2025/01/Minutes-2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-9b49296220bca0f9b478.txt,b8de4d0631f6344aed486164990e49cf180c09b00498cc7659ce01e87684f5ba,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,Town Counsel in regard to the school contract negotiations.,"The passage references bargaining, impasse, factfinding, or arbitration context.",,,111210,111269,2233,553,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:23Z,bounded_deterministic_rule_match_M002,M002,633b3469170bf2dfc1223a7e5bef86322d0a10aa0545b7c2b764d69af90d261d,B4X2500-RATING-20260730-02fde1f0ac3bddb01e340c5d,rating_lane_001,14,4b55363551cfa349c4a9af6e6395a90fc48240de063b0a2db3c8accb1738da31
B4X2500SPAN-20260730-1b6afea1061e33c20a3ecf47,B4X2500LIVE-20260729-001300,B4X2500TXT-20260730-06ba042d5695409b258d,B4X2500SRD-20260730-9f6e3e6901b39c343f24,B4X2500LIVE-20260729-001300,B4X2500-20260729-01222,B4X2500V-20260730-03670,B4X2500RDY-20260730-c6244e333a6e1fef04b9,B4X2500SRD-20260730-9f6e3e6901b39c343f24,B4X2500SPQ-20260730-b2b03fec4a02ff020a28,span_extraction_lane_004,663,Mendham,NJ,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Township Committee Minutes (includes Resolution 2026-098 approving a Collective Bargaining Agreement between the Township of Mendham and Teamsters Local 469),https://www.mendhamtownship.org/AgendaCenter/ViewFile/Minutes/_05112026-119,https://mendhamtownship.org/AgendaCenter/ViewFile/Minutes/_05112026-119,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-06ba042d5695409b258d.txt,4b64bdd222af4fe0351c4eb336f49b64c5034efa3dc8fdf1e7ad95d7eba68616,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"APPROVING A COLLECTIVE BARGAINING AGREEEMNT BETWEEN THE TOWNSHIP OF
","The passage references bargaining, impasse, factfinding, or arbitration context.",,2026-098 RESOLUTION OF THE TOWNSHIP COMMITTEE OF THE TOWNSHIP OF MENDHAM,21489,21557,439,47,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:30Z,bounded_deterministic_rule_match_M002,M002,12d245623f921fa97da098ec137387bf9aa739a577358af10947fde49999c6a8,B4X2500-RATING-20260730-e22d9ffbf85356c8fce7f82e,rating_lane_001,15,13b2eed2c44581877c8aab5d288d30bbe11a2950781014f529ab2d258524fc5c
B4X2500SPAN-20260730-ab11961a8a3fcc633435e488,B4X2500LIVE-20260729-006274,B4X2500TXT-20260730-63eef340a6aebfcf6639,B4X2500SRD-20260730-8be8d7356141adbc93d8,B4X2500LIVE-20260729-006274,B4X2500-20260729-06216,B4X2500V-20260730-00785,B4X2500RDY-20260730-ab45ed17aabd1a3cd28d,B4X2500SRD-20260730-8be8d7356141adbc93d8,B4X2500SPQ-20260730-122d87ad9804527f1d96,span_extraction_lane_004,234,Long Hill,NJ,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Township Committee Minutes (includes Resolution 21-265: Approving Amendments 2018-2023 DPW Contract) — Township of Long Hill, NJ",https://www.longhillnj.gov/_Content/pdf/minutes/2021-10-06-TC-Minutes.pdf,https://longhillnj.gov/_Content/pdf/minutes/2021-10-06-TC-Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-63eef340a6aebfcf6639.txt,f861e14dc7d090c3d92ff4f8f0858ff0de46926060bbcf93e2b058f51ee85d28,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"• Contract Negotiations – LHTV contract, Land Acquisitions, Risk Management,
","The passage references bargaining, impasse, factfinding, or arbitration context.",,21-254 EXECUTIVE SESSION,638,715,21,7,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:17Z,bounded_deterministic_rule_match_M002,M002,a0e25ff9fff6fb0356e646178534f0c154d8368e98f36d91e67a61158fb06683,B4X2500-RATING-20260730-cdb5757363606c063f899e25,rating_lane_001,16,fa0075c3e14bee675fae90c3090b96a7b69ab558f9a444503813b516eb556f0d
B4X2500SPAN-20260730-005cc444f74a2f22446541e3,B4X2500LIVE-20260729-008976,B4X2500TXT-20260730-e59f17c1dac573e6003d,B4X2500SRD-20260730-a73eaf1bd2c1d41417ac,B4X2500LIVE-20260729-008976,B4X2500-20260729-08817,B4X2500V-20260730-00956,B4X2500RDY-20260730-f2eceab04ffcf9f841b7,B4X2500SRD-20260730-a73eaf1bd2c1d41417ac,B4X2500SPQ-20260730-b5f47b6d0758a7737947,span_extraction_lane_002,110,Onondaga,NY,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Town Board Meeting Minutes — Highway Teamsters Contract (effective Oct 1, 2024 through Sep 30, 2027)",https://evocloud-prod3-public.s3.us-east-2.amazonaws.com/meetings/89/minutes/8426.pdf,https://evocloud-prod3-public.s3.us-east-2.amazonaws.com/meetings/89/minutes/8426.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-e59f17c1dac573e6003d.txt,806bf6181fdd128f72132513f1d36627d12e5a60935c9061fdce62e4c03a3e39,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"the duly recognized collective bargaining agent for certain employees of the Town of Onondaga Highway
","The passage references bargaining, impasse, factfinding, or arbitration context.",,TOWN BOARD RESOLUTION,9877,9979,219,58,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:12Z,bounded_deterministic_rule_match_M002,M002,26c04968a370a2ded2e567f8797e470da77b7a05900858a04400d3ea19b73ff3,B4X2500-RATING-20260730-97db42138b2860069db95079,rating_lane_001,17,a1958e24f661197b2f7883eb499c4f42ef9e55254202b5c4f18abcbb3fdff88a
B4X2500SPAN-20260730-8ae95e7a38ed9a8043629fb3,B4X2500LIVE-20260729-006419,B4X2500TXT-20260730-989e63773bafaac0a673,B4X2500SRD-20260730-3a0f22f16c910697fd4d,B4X2500LIVE-20260729-006419,B4X2500-20260729-06285,B4X2500V-20260730-03844,B4X2500RDY-20260730-f130db9ed51e141f6bb3,B4X2500SRD-20260730-3a0f22f16c910697fd4d,B4X2500SPQ-20260730-3f054322ee882df72fa1,span_extraction_lane_003,389,Ellenville,NY,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Village Board Meeting Minutes (Council 66, Local 750-7 AFL-CIO White Collar Unit; agreement effective dates)",https://www.villageofellenville.com/village-board/minutes/village-board-meeting-minutes-90,https://villageofellenville.com/sites/g/files/vyhlif6576/f/minutes/vb_min_5_9_16.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-989e63773bafaac0a673.txt,c8f0e303d66b32ec26e264032b7a7e63540f9b23410873bd64e9674c10db2152,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"740-7 AFL-CIO, White Collar Unit of the Collective

Bargaining Agreement that expires on May 31, 2016 and
","The passage references bargaining, impasse, factfinding, or arbitration context.",,AFL-CIO WHITE COLLAR AGREEMENT,5455,5561,168,33,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:24Z,bounded_deterministic_rule_match_M002,M002,fbf8aeb54738d55b79686491e81889faf43ade59f1d2b0b02f9d8324ddd5c632,B4X2500-RATING-20260730-ea327a83591875f68d89faab,rating_lane_001,18,85b4327ecf8a6aba74858e4ab391dd146e3f017102e75b6aa32881f642be896a
B4X2500SPAN-20260730-db9806b3d697d9300f6e3056,B4X2500LIVE-20260729-003961,B4X2500TXT-20260730-1c405a2cb82ab2c0e792,B4X2500SRD-20260730-574918a1a6376cd29b46,B4X2500LIVE-20260729-003961,B4X2500-20260729-03798,B4X2500V-20260730-03845,B4X2500RDY-20260730-777ecb1c9ea5f2ddb86c,B4X2500SRD-20260730-574918a1a6376cd29b46,B4X2500SPQ-20260730-6ad3fec10fbd3c0e8bf1,span_extraction_lane_002,451,Lansing,NY,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Minutes – Board of Trustees – Village of Lansing (Resolution #6450: Approval of Collective Bargaining Agreement with the United Auto Workers for SCLIWC Employees for 2018-2020),https://www.villageoflansingny.gov/Minutes/Trustees/180111min.pdf,https://villageoflansingny.gov/Minutes/Trustees/180111min.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-1c405a2cb82ab2c0e792.txt,568a9842ab6d8f5bae93a33c2f74c33bea21efab2bf5d5965c2aac26ab63c555,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process," Hartill stated that the negotiations started out with a significant difference in
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,987,1070,19,5,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:23Z,bounded_deterministic_rule_match_M002,M002,325b78af646e8c1a655adc0eea49a3dd48a06fc7ad90712183e9dbb2303eb54c,B4X2500-RATING-20260730-14ef0463f805c1aece13b46f,rating_lane_001,19,c8bfb29f7743838d6b3d7513787724b9c3837c5122acecce9600023dfe87fe02
B4X2500SPAN-20260730-f2652f7b888d3c91c08d447c,B4X2500LIVE-20260729-003961,B4X2500TXT-20260730-1c405a2cb82ab2c0e792,B4X2500SRD-20260730-574918a1a6376cd29b46,B4X2500LIVE-20260729-003961,B4X2500-20260729-03798,B4X2500V-20260730-03845,B4X2500RDY-20260730-777ecb1c9ea5f2ddb86c,B4X2500SRD-20260730-574918a1a6376cd29b46,B4X2500SPQ-20260730-6ad3fec10fbd3c0e8bf1,span_extraction_lane_002,451,Lansing,NY,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Minutes – Board of Trustees – Village of Lansing (Resolution #6450: Approval of Collective Bargaining Agreement with the United Auto Workers for SCLIWC Employees for 2018-2020),https://www.villageoflansingny.gov/Minutes/Trustees/180111min.pdf,https://villageoflansingny.gov/Minutes/Trustees/180111min.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-1c405a2cb82ab2c0e792.txt,568a9842ab6d8f5bae93a33c2f74c33bea21efab2bf5d5965c2aac26ab63c555,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process, Negotiations took about three months.,"The passage references bargaining, impasse, factfinding, or arbitration context.",,,1113,1151,20,5,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:23Z,bounded_deterministic_rule_match_M002,M002,518a1f62a67ba5da1bb04fb29b15d640f014cdbfecf1c021536a6a341b246115,B4X2500-RATING-20260730-e1c9281a0f698b74944dabf0,rating_lane_001,20,eaab838698d380e7598e9bff942a27ffe5be67cc5c2fd6f8c0d3bef357e4a07f
B4X2500SPAN-20260730-417f6fb2168cff3313fea20d,B4X2500LIVE-20260729-004095,B4X2500TXT-20260730-75150a5f8c8abb4a81f6,B4X2500SRD-20260730-ef756e13cf5fbc2d00f9,B4X2500LIVE-20260729-004095,B4X2500-20260729-03883,B4X2500V-20260730-05495,B4X2500RDY-20260730-e58945aa8d947125be46,B4X2500SRD-20260730-ef756e13cf5fbc2d00f9,B4X2500SPQ-20260730-ed54a52c7c77d8e0a1a4,span_extraction_lane_003,612,Marysville,PA,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Council Meeting Minutes (Motion to approve maintenance & sewer staff Collective Bargaining Agreement for Jan 1, 2025–Dec 31, 2028; and office administrative staff Collective Bargaining Agreement for Jan 1, 2025–Dec 31, 2028)",https://marysvilleboroughpa.gov/wp-content/uploads/2025/07/Council-Minutes-4.23.25-Final.pdf,https://marysvilleboroughpa.gov/wp-content/uploads/2025/07/Council-Minutes-4.23.25-Final.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-75150a5f8c8abb4a81f6.txt,5648b52d7ac405654e2f1655d96035049dbf73b9dd468e60a56f8acf5fec0de2,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"Collective Bargaining Agreements for Maintenance/Sewer Staff and Office Administrative Staff
","The passage references bargaining, impasse, factfinding, or arbitration context.",,COUNCIL MEETING MINUTES,158,251,8,3,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:32Z,bounded_deterministic_rule_match_M002,M002,d8d1e54fc98d12fb22a51b7e6f9451740f104d7aea48dce187d251b21c52c1a0,B4X2500-RATING-20260730-885b9b1b83581fcc82fa0f59,rating_lane_001,21,fd476047169e615937f7182495cfa2e564f6004d77b201296e66c32749bb1b90
B4X2500SPAN-20260730-53b43b66b9aa324eb3e0c9d8,B4X2500LIVE-20260729-009052,B4X2500TXT-20260730-ac89da26557cb9f238e8,B4X2500SRD-20260730-1920935141773ae35ca1,B4X2500LIVE-20260729-009052,B4X2500-20260729-08873,B4X2500V-20260730-04047,B4X2500RDY-20260730-9377532a2ad8d286cc8d,B4X2500SRD-20260730-1920935141773ae35ca1,B4X2500SPQ-20260730-d6dd6b3de319e5ca13a4,span_extraction_lane_003,649,Derry,PA,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Board of Supervisors Meeting Minutes – October 25, 2022 (Addendum #1 to 2022-2024 Collective Bargaining Agreement – Police uniforms/body armor reimbursement policy)",https://www.derrytownship.org/wp-content/uploads/2022/11/BOS.10.25.2022Mtg.Minutes.pdf,https://derrytownship.org/wp-content/uploads/2022/11/BOS.10.25.2022Mtg.Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ac89da26557cb9f238e8.txt,0299b31577cf3c59a706a1395f56df6caff67d0c4055431faef9aac037b52593,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"Vice Chairwoman Nutt made a motion to approve Addendum #1 to the 2022-2024 Collective Bargaining
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,8211,8308,131,19,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:33Z,bounded_deterministic_rule_match_M002,M002,816d2a207371f25c00862e0ca32f82896a4c22989517a717f65a5060c3f9365a,B4X2500-RATING-20260730-6142fd56c4d8f3c22924f57c,rating_lane_001,22,d67658fed51e6a5beff9b8f6a9bef368fca174ab8e03ff7fa8decc92d49050c8
B4X2500SPAN-20260730-6aba9bc6acb56036f3c3627a,B4X2500LIVE-20260729-001648,B4X2500TXT-20260730-0f0a9d88692980222b84,B4X2500SRD-20260730-3e01add68ff00d651f54,B4X2500LIVE-20260729-001648,B4X2500-20260729-01417,B4X2500V-20260730-01171,B4X2500RDY-20260730-92b0babe51c9081ef9c7,B4X2500SRD-20260730-3e01add68ff00d651f54,B4X2500SPQ-20260730-68df50fb2009830143c5,span_extraction_lane_001,165,Towanda,PA,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Towanda Borough Council Meeting Minutes (incl. Police Union Negotiations approval; contract begin ~June 2017; approval + Health and Hospital Agreement 1/1/2018–12/31/2020),https://towandaborough.org/wp-content/uploads/2017-Council-Meeting-Minutes.pdf,https://towandaborough.org/wp-content/uploads/2017-Council-Meeting-Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-0f0a9d88692980222b84.txt,80a054b260cf2f3f35861a78930a11cd15e2330489fd315e16857baf87ce8e93,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process," Police Union Negotiations –
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,100117,100146,2134,463,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:15Z,bounded_deterministic_rule_match_M002,M002,722f411892ad47eeda5e8625490506768ae715ee581d51e31bc2f500f36dde23,B4X2500-RATING-20260730-a245d2fd098ec60b68da6c6b,rating_lane_001,23,f20fdd28a5e6dd21e106b35fe24a5ff38034bf20881c092166e50b6fec1bb6fc
B4X2500SPAN-20260730-7c5c86163220765d7188068a,B4X2500LIVE-20260729-004095,B4X2500TXT-20260730-75150a5f8c8abb4a81f6,B4X2500SRD-20260730-ef756e13cf5fbc2d00f9,B4X2500LIVE-20260729-004095,B4X2500-20260729-03883,B4X2500V-20260730-05495,B4X2500RDY-20260730-e58945aa8d947125be46,B4X2500SRD-20260730-ef756e13cf5fbc2d00f9,B4X2500SPQ-20260730-ed54a52c7c77d8e0a1a4,span_extraction_lane_003,612,Marysville,PA,Northeast,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Council Meeting Minutes (Motion to approve maintenance & sewer staff Collective Bargaining Agreement for Jan 1, 2025–Dec 31, 2028; and office administrative staff Collective Bargaining Agreement for Jan 1, 2025–Dec 31, 2028)",https://marysvilleboroughpa.gov/wp-content/uploads/2025/07/Council-Minutes-4.23.25-Final.pdf,https://marysvilleboroughpa.gov/wp-content/uploads/2025/07/Council-Minutes-4.23.25-Final.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-75150a5f8c8abb4a81f6.txt,5648b52d7ac405654e2f1655d96035049dbf73b9dd468e60a56f8acf5fec0de2,bargaining_or_arbitration_context,bargaining_power_signal,,collective_bargaining_process,"Motion to approve the maintenance and sewer staff Collective Bargaining Agreement for the period of
","The passage references bargaining, impasse, factfinding, or arbitration context.",,,2239,2339,63,18,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:32Z,bounded_deterministic_rule_match_M002,M002,ee8d72ca639bea59a21f1f42f61bfeb79b41698350e9e452336fbb9bc2b6241e,B4X2500-RATING-20260730-f38bf21c30312749aa7c99b8,rating_lane_001,24,ff0303dd46decea5a31eec002276356c610807e93c075d3205de7212deff25db
