span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-5087e2281a7f834dab63de80,rating_lane_002,live,1,2026-07-29T02:33:03.851159+00:00,11.858362,success
CBSPAN-20260728-b1271bd9cd84cd48db1dd375,rating_lane_002,live,1,2026-07-29T02:33:03.851160+00:00,11.756954,success
CBSPAN-20260728-493b898b153debc06bc93fb0,rating_lane_002,live,1,2026-07-29T02:33:03.851161+00:00,12.562946,success
CBSPAN-20260728-b6f2d917366f811b8845dee3,rating_lane_002,live,1,2026-07-29T02:33:16.537989+00:00,2.079740,success
CBSPAN-20260728-1ec39058fc9ff0e9c1371510,rating_lane_002,live,1,2026-07-29T02:33:16.538015+00:00,2.522603,success
CBSPAN-20260728-080d0ea9fa5679d7af37d09e,rating_lane_002,live,1,2026-07-29T02:33:16.538023+00:00,2.722576,success
CBSPAN-20260728-906126bbaccccf3b291fdc3b,rating_lane_002,live,1,2026-07-29T02:33:16.538029+00:00,2.173056,success
CBSPAN-20260728-54dae038315eb717a378cd4d,rating_lane_002,live,1,2026-07-29T02:33:16.538034+00:00,3.236093,success
CBSPAN-20260728-b1fc7044442c214cdc4c7c29,rating_lane_002,live,1,2026-07-29T02:33:16.538039+00:00,4.086875,success
CBSPAN-20260728-6c3cc57ad5cf4269207df569,rating_lane_002,live,1,2026-07-29T02:33:16.538044+00:00,2.533632,success
CBSPAN-20260728-2b9115d34e18497699b6438d,rating_lane_002,live,1,2026-07-29T02:33:16.538096+00:00,4.117631,success
CBSPAN-20260728-3d3cc233f46427a4f48a8182,rating_lane_002,live,1,2026-07-29T02:33:16.538104+00:00,5.910009,success
CBSPAN-20260728-4698525bb279619c706bb62c,rating_lane_002,live,1,2026-07-29T02:33:16.538107+00:00,4.522792,success
CBSPAN-20260728-cf8521cbf7affbf62bbb09d3,rating_lane_002,live,1,2026-07-29T02:33:16.538108+00:00,5.767974,success
CBSPAN-20260728-de497d75fdc26dfc285f0b52,rating_lane_002,live,1,2026-07-29T02:33:16.538110+00:00,4.890418,success
CBSPAN-20260728-cb139b008385d0edd2dd15f1,rating_lane_002,live,1,2026-07-29T02:33:16.538111+00:00,5.254956,success
CBSPAN-20260728-54c366242a68768ae8df864f,rating_lane_002,live,1,2026-07-29T02:33:16.538112+00:00,6.330390,success
CBSPAN-20260728-857e384c8d64f62aed77eb14,rating_lane_002,live,1,2026-07-29T02:33:16.538114+00:00,6.866074,success
CBSPAN-20260728-e98ec442b571c49ae020e493,rating_lane_002,live,1,2026-07-29T02:33:16.538115+00:00,6.754557,success
CBSPAN-20260728-e17e8f8a6ed4b69b5a7df7f9,rating_lane_002,live,1,2026-07-29T02:33:16.538116+00:00,6.838496,success
CBSPAN-20260728-f20c37970861c3df59e6bfff,rating_lane_002,live,1,2026-07-29T02:33:16.538117+00:00,9.333801,success
CBSPAN-20260728-9dec7b532c4b5e863d89826e,rating_lane_002,live,1,2026-07-29T02:33:16.538119+00:00,7.063819,success
CBSPAN-20260728-2d0882f8582e8bfc1f49055c,rating_lane_002,live,1,2026-07-29T02:33:16.538120+00:00,8.306044,success
CBSPAN-20260728-cacd9dfa84b6e3042182dedf,rating_lane_002,live,1,2026-07-29T02:33:16.538121+00:00,8.100364,success
CBSPAN-20260728-e150e3e2a9db943c67d77ded,rating_lane_002,live,1,2026-07-29T02:33:16.538123+00:00,8.492674,success
CBSPAN-20260728-990f704ec7a80d40fc3a4d4f,rating_lane_002,live,1,2026-07-29T02:33:16.538124+00:00,9.009547,success
CBSPAN-20260728-0dbaf4066e09b9a3dfc1447f,rating_lane_002,live,1,2026-07-29T02:33:16.538125+00:00,10.797672,success
CBSPAN-20260728-5c60592419f21b8146e7b053,rating_lane_002,live,1,2026-07-29T02:33:16.538126+00:00,10.263535,success
CBSPAN-20260728-6c0e1015310daeb0c7999715,rating_lane_002,live,1,2026-07-29T02:33:16.538128+00:00,9.856715,success
CBSPAN-20260728-8b330b6731b2773033b8acfc,rating_lane_002,live,1,2026-07-29T02:33:16.538129+00:00,13.013776,success
CBSPAN-20260728-c7ba795ddd6e1ce21ca82219,rating_lane_002,live,1,2026-07-29T02:33:16.538130+00:00,10.561721,success
CBSPAN-20260728-02ba68664d1b12743c15e3d2,rating_lane_002,live,1,2026-07-29T02:33:16.538131+00:00,11.076800,success
CBSPAN-20260728-ab875010aefc7f772cb3ed2a,rating_lane_002,live,1,2026-07-29T02:33:16.538133+00:00,12.252316,success
CBSPAN-20260728-a6b5bc6c1bafce3edab987a5,rating_lane_002,live,1,2026-07-29T02:33:16.538134+00:00,11.885023,success
CBSPAN-20260728-8e02453f067a5464c3201b3b,rating_lane_002,live,1,2026-07-29T02:33:16.538135+00:00,13.627443,success
CBSPAN-20260728-4698525bb279619c706bb62c,rating_lane_002,live,2,2026-07-29T02:33:30.180559+00:00,2.825838,success
CBSPAN-20260728-9240efd7456509db9dc7bd41,rating_lane_002,live,1,2026-07-29T02:33:33.120755+00:00,3.873807,success
CBSPAN-20260728-4bad6eae234fb5a86e5cc88e,rating_lane_002,live,1,2026-07-29T02:33:33.120841+00:00,3.212492,success
CBSPAN-20260728-ed47aa7db102d49da482ac5e,rating_lane_002,live,1,2026-07-29T02:33:33.120863+00:00,2.904325,success
CBSPAN-20260728-b35cb348647d0d7f1e6ce049,rating_lane_002,live,1,2026-07-29T02:33:33.121023+00:00,3.741716,success
CBSPAN-20260728-98b12330627ba82b45a67cec,rating_lane_002,live,1,2026-07-29T02:33:33.121080+00:00,2.316844,success
CBSPAN-20260728-d26c8d0759285a972ccf368e,rating_lane_002,live,1,2026-07-29T02:33:33.121124+00:00,3.716536,success
CBSPAN-20260728-40d1c088ba67bc5c8cbc4090,rating_lane_002,live,1,2026-07-29T02:33:33.121165+00:00,3.045434,success
CBSPAN-20260728-a0cd471a3840bb5e0be7ddc2,rating_lane_002,live,1,2026-07-29T02:33:33.121213+00:00,3.212270,success
CBSPAN-20260728-c022ed44e5d5c810dcef9a16,rating_lane_002,live,1,2026-07-29T02:33:33.121238+00:00,4.773175,success
CBSPAN-20260728-158e54f192d1516b8bb2cec7,rating_lane_002,live,1,2026-07-29T02:33:33.121243+00:00,5.005739,success
CBSPAN-20260728-c4d7d4a9713d8c5d355d14f8,rating_lane_002,live,1,2026-07-29T02:33:33.121245+00:00,8.047814,success
CBSPAN-20260728-15da148c3b6197e0cf32459d,rating_lane_002,live,1,2026-07-29T02:33:33.121247+00:00,5.724097,success
CBSPAN-20260728-dcc87020cc4260d95371a197,rating_lane_002,live,1,2026-07-29T02:33:33.121249+00:00,6.261574,success
CBSPAN-20260728-de865bc94fda19b3b8b3b6bb,rating_lane_002,live,1,2026-07-29T02:33:33.121251+00:00,7.251618,success
CBSPAN-20260728-41aa0d8d514d061601b57fe6,rating_lane_002,live,1,2026-07-29T02:33:33.121252+00:00,6.394408,success
CBSPAN-20260728-99b84f635f136d98056fa99c,rating_lane_002,live,1,2026-07-29T02:33:33.121254+00:00,7.076126,success
CBSPAN-20260728-da5b8073dbeb7a73c8de3911,rating_lane_002,live,1,2026-07-29T02:33:33.121256+00:00,7.710922,success
CBSPAN-20260728-9527228fece6d9081c77da33,rating_lane_002,live,1,2026-07-29T02:33:33.121257+00:00,7.710859,success
CBSPAN-20260728-8531f07aaccf7c584fd9df15,rating_lane_002,live,1,2026-07-29T02:33:33.121258+00:00,8.236277,success
CBSPAN-20260728-cac8a7a5fcc59e6f32b93cc1,rating_lane_002,live,1,2026-07-29T02:33:33.121260+00:00,8.962177,success
CBSPAN-20260728-8cb2ddb0410d655a8fa61219,rating_lane_002,live,1,2026-07-29T02:33:33.121261+00:00,8.642390,success
CBSPAN-20260728-21cd82f17e50321a1b462008,rating_lane_002,live,1,2026-07-29T02:33:33.121263+00:00,10.627227,success
CBSPAN-20260728-8cfa94d1e5ec977327b593bb,rating_lane_002,live,1,2026-07-29T02:33:33.121264+00:00,13.306006,success
CBSPAN-20260728-d886bf666a16c48d56ac8d52,rating_lane_002,live,1,2026-07-29T02:33:33.121266+00:00,10.287234,success
CBSPAN-20260728-e2d85e6471ffdd73bd51a3dc,rating_lane_002,live,1,2026-07-29T02:33:33.121267+00:00,10.376446,success
CBSPAN-20260728-dc662d8c1311a1c07520c9e2,rating_lane_002,live,1,2026-07-29T02:33:33.121269+00:00,10.334947,success
CBSPAN-20260728-f3a3ed8fd31275bca7641c66,rating_lane_002,live,1,2026-07-29T02:33:33.121279+00:00,10.777708,success
CBSPAN-20260728-f605217b322481264ef2cc01,rating_lane_002,live,1,2026-07-29T02:33:33.121286+00:00,11.155317,success
CBSPAN-20260728-b7dcb1a8701e38411bd22db5,rating_lane_002,live,1,2026-07-29T02:33:33.121290+00:00,12.191271,success
CBSPAN-20260728-56cbe0034d19af0f6e7ba5a9,rating_lane_002,live,1,2026-07-29T02:33:33.121294+00:00,14.241630,success
CBSPAN-20260728-8679ed816db89d7315c26893,rating_lane_002,live,1,2026-07-29T02:33:33.121298+00:00,12.402765,success
CBSPAN-20260728-00792f3108812df688b3cabb,rating_lane_002,live,1,2026-07-29T02:33:33.121301+00:00,14.583011,success
CBSPAN-20260728-75f301e949f8830eb88c4acb,rating_lane_002,live,1,2026-07-29T02:33:47.835174+00:00,2.600306,success
CBSPAN-20260728-93bab90313c600b7ed63b46f,rating_lane_002,live,1,2026-07-29T02:33:47.835212+00:00,2.990787,success
CBSPAN-20260728-fc2b96db32035319653d1008,rating_lane_002,live,1,2026-07-29T02:33:47.835222+00:00,3.093429,success
CBSPAN-20260728-2a0aef0988b830cd1e5bc198,rating_lane_002,live,1,2026-07-29T02:33:47.835229+00:00,2.746562,success
CBSPAN-20260728-650b6756afd488b398d6451f,rating_lane_002,live,1,2026-07-29T02:33:47.835234+00:00,2.756187,success
CBSPAN-20260728-50e883d942a6e07692fc4639,rating_lane_002,live,1,2026-07-29T02:33:47.835240+00:00,5.158755,success
CBSPAN-20260728-66a672863b0b85496b660e7a,rating_lane_002,live,1,2026-07-29T02:33:47.835245+00:00,2.770560,success
CBSPAN-20260728-a172e2ed0127bed6ebe5edc8,rating_lane_002,live,1,2026-07-29T02:33:47.835300+00:00,3.119019,success
CBSPAN-20260728-f1228778941c34f18e441e1d,rating_lane_002,live,1,2026-07-29T02:33:47.835306+00:00,5.132693,success
CBSPAN-20260728-c343a8e02bb129d0deb558ad,rating_lane_002,live,1,2026-07-29T02:33:47.835310+00:00,5.079493,success
CBSPAN-20260728-b49ff3219722dbf6b25ce016,rating_lane_002,live,1,2026-07-29T02:33:47.835311+00:00,6.473057,success
CBSPAN-20260728-8ea8eda3ac23ea71ac2297dd,rating_lane_002,live,1,2026-07-29T02:33:47.835312+00:00,5.445707,success
CBSPAN-20260728-4e0d5e53cb6d4f46a7e760c1,rating_lane_002,live,1,2026-07-29T02:33:47.835314+00:00,5.278339,success
CBSPAN-20260728-4c0bea9b31ea69048f7844d0,rating_lane_002,live,1,2026-07-29T02:33:47.835315+00:00,5.919646,success
CBSPAN-20260728-15bc0f1c039b6ad7d0cf3c8b,rating_lane_002,live,1,2026-07-29T02:33:47.835317+00:00,5.437594,success
CBSPAN-20260728-324116c0f4eddf5425ebcece,rating_lane_002,live,1,2026-07-29T02:33:47.835318+00:00,9.650078,success
CBSPAN-20260728-c9a4e90014fa3e774e4e4653,rating_lane_002,live,1,2026-07-29T02:33:47.835319+00:00,9.977620,success
CBSPAN-20260728-6c484b147d0c299b8379854c,rating_lane_002,live,1,2026-07-29T02:33:47.835320+00:00,7.502192,success
CBSPAN-20260728-6510e3c4e2b6375adb44f4f9,rating_lane_002,live,1,2026-07-29T02:33:47.835322+00:00,8.220484,success
CBSPAN-20260728-d1710f51c2ab4a2f39428cfa,rating_lane_002,live,1,2026-07-29T02:33:47.835323+00:00,7.743646,success
CBSPAN-20260728-883d16bb6610bbed7b06a16e,rating_lane_002,live,1,2026-07-29T02:33:47.835324+00:00,7.930719,success
CBSPAN-20260728-884e692df83d00e31708ecd7,rating_lane_002,live,1,2026-07-29T02:33:47.835325+00:00,8.418192,success
CBSPAN-20260728-56c553646ed9d154845fe123,rating_lane_002,live,1,2026-07-29T02:33:47.835327+00:00,8.855750,success
CBSPAN-20260728-d0ecfb1b66fbed568c28de39,rating_lane_002,live,1,2026-07-29T02:33:47.835328+00:00,10.127847,success
CBSPAN-20260728-23ae23a9f9fbe32cf9a4562e,rating_lane_002,live,1,2026-07-29T02:33:47.835329+00:00,12.580424,success
CBSPAN-20260728-a8f93db5c5eeb4a8c68773b7,rating_lane_002,live,1,2026-07-29T02:33:47.835330+00:00,11.874026,success
CBSPAN-20260728-0ad313e74b37981214a6dfbe,rating_lane_002,live,1,2026-07-29T02:33:47.835332+00:00,11.247777,success
CBSPAN-20260728-ae5de80231f412eb6d59d5a3,rating_lane_002,live,1,2026-07-29T02:33:47.835333+00:00,11.675451,success
CBSPAN-20260728-2ea183c82231972214ab5924,rating_lane_002,live,1,2026-07-29T02:33:47.835334+00:00,11.372056,success
CBSPAN-20260728-3a6b9b3575f6ba4882766873,rating_lane_002,live,1,2026-07-29T02:33:47.835335+00:00,12.033264,success
CBSPAN-20260728-41d3e0c82060b9942f1b70a1,rating_lane_002,live,1,2026-07-29T02:33:47.835337+00:00,12.287032,success
CBSPAN-20260728-eca3927feb457d9419133a4d,rating_lane_002,live,1,2026-07-29T02:33:47.835338+00:00,12.569486,success
CBSPAN-20260728-753c1cd8dff5cff7feb96554,rating_lane_002,live,1,2026-07-29T02:34:00.533327+00:00,2.149044,success
CBSPAN-20260728-95920f05da64019ae671e615,rating_lane_002,live,1,2026-07-29T02:34:00.533357+00:00,2.391889,success
CBSPAN-20260728-8465433acac33147fec4019d,rating_lane_002,live,1,2026-07-29T02:34:00.533365+00:00,9.123778,success
CBSPAN-20260728-e834c369415745920ec6f300,rating_lane_002,live,1,2026-07-29T02:34:00.533371+00:00,2.677436,success
CBSPAN-20260728-213c7d204397f0df6a26dc4c,rating_lane_002,live,1,2026-07-29T02:34:00.533377+00:00,2.355928,success
CBSPAN-20260728-eb70b00b30018e0c17d68e7c,rating_lane_002,live,1,2026-07-29T02:34:00.533383+00:00,2.116938,success
CBSPAN-20260728-5b1571cb0e04d52259f7ff62,rating_lane_002,live,1,2026-07-29T02:34:00.533388+00:00,2.800303,success
CBSPAN-20260728-9b0c26fb5dbfce482a097e8a,rating_lane_002,live,1,2026-07-29T02:34:00.533441+00:00,3.424778,success
CBSPAN-20260728-e0b2ba9fb1f431a4ade29308,rating_lane_002,live,1,2026-07-29T02:34:00.533447+00:00,4.315864,success
CBSPAN-20260728-af343a6841ca79822a06192a,rating_lane_002,live,1,2026-07-29T02:34:00.533450+00:00,5.515217,success
CBSPAN-20260728-c7453bd1f5475fee39e2f930,rating_lane_002,live,1,2026-07-29T02:34:00.533452+00:00,4.545440,success
CBSPAN-20260728-52dffbb473e8fd56bc7ee094,rating_lane_002,live,1,2026-07-29T02:34:00.533454+00:00,4.977158,success
CBSPAN-20260728-abf0827f2acfa537032aa733,rating_lane_002,live,1,2026-07-29T02:34:00.533455+00:00,7.123246,success
CBSPAN-20260728-a548d0dc36a54ec0614a5b5f,rating_lane_002,live,1,2026-07-29T02:34:00.533456+00:00,5.472920,success
CBSPAN-20260728-63c6eb73769a18a8ba064510,rating_lane_002,live,1,2026-07-29T02:34:00.533457+00:00,5.542428,success
CBSPAN-20260728-b87e1e2045e3b690fdfa073a,rating_lane_002,live,1,2026-07-29T02:34:00.533459+00:00,6.514377,success
CBSPAN-20260728-630c913badb51af7cfa5ea47,rating_lane_002,live,1,2026-07-29T02:34:00.533460+00:00,7.189501,success
CBSPAN-20260728-979573f7f69bb8af4b191412,rating_lane_002,live,1,2026-07-29T02:34:00.533461+00:00,7.988770,success
CBSPAN-20260728-73763e6c2f0dae978ba79e10,rating_lane_002,live,1,2026-07-29T02:34:00.533463+00:00,7.874348,success
CBSPAN-20260728-573616908e12152fbdae1044,rating_lane_002,live,1,2026-07-29T02:34:00.533464+00:00,9.195927,success
CBSPAN-20260728-06861ce4c0717c8a35b2e377,rating_lane_002,live,1,2026-07-29T02:34:00.533465+00:00,8.846649,success
CBSPAN-20260728-62a176444e399f0ec209d6e7,rating_lane_002,live,1,2026-07-29T02:34:00.533467+00:00,9.270565,success
CBSPAN-20260728-2389237b05a9ef8c7d7c23e5,rating_lane_002,live,1,2026-07-29T02:34:00.533468+00:00,10.583123,success
CBSPAN-20260728-f032325dc484f861f7ecc138,rating_lane_002,live,1,2026-07-29T02:34:00.533469+00:00,8.970291,success
CBSPAN-20260728-225e4e6bf0eb43d85c503fc0,rating_lane_002,live,1,2026-07-29T02:34:00.533470+00:00,11.039037,success
CBSPAN-20260728-527e9854efc57a6eb774bc4f,rating_lane_002,live,1,2026-07-29T02:34:00.533472+00:00,11.330393,success
CBSPAN-20260728-930885855e0ec9e8c2cedc53,rating_lane_002,live,1,2026-07-29T02:34:00.533473+00:00,11.475318,success
CBSPAN-20260728-d18897a76fb5e1b092b5a1f1,rating_lane_002,live,1,2026-07-29T02:34:00.533474+00:00,13.271037,success
CBSPAN-20260728-2a6dc7072b304483afdc21d7,rating_lane_002,live,1,2026-07-29T02:34:00.533475+00:00,13.421469,success
CBSPAN-20260728-b78f94f7b5196d967c0db53d,rating_lane_002,live,1,2026-07-29T02:34:00.533477+00:00,13.711891,success
CBSPAN-20260728-e4af3c6b307ea69661073837,rating_lane_002,live,1,2026-07-29T02:34:00.533478+00:00,12.580916,success
CBSPAN-20260728-e74c6c77cbe266b7f8c769ee,rating_lane_002,live,1,2026-07-29T02:34:00.533479+00:00,12.926794,success
CBSPAN-20260728-213c7d204397f0df6a26dc4c,rating_lane_002,live,2,2026-07-29T02:34:14.260783+00:00,3.227794,success
CBSPAN-20260728-98ba9335c0729f6da043163d,rating_lane_002,live,1,2026-07-29T02:34:17.620630+00:00,3.259479,success
CBSPAN-20260728-605053d164c148a343c63742,rating_lane_002,live,1,2026-07-29T02:34:17.620660+00:00,3.146401,success
CBSPAN-20260728-5aa6bbcb62c1a2fec0bb5751,rating_lane_002,live,1,2026-07-29T02:34:17.620669+00:00,3.301106,success
CBSPAN-20260728-7efde9935f1a320799e80e22,rating_lane_002,live,1,2026-07-29T02:34:17.620726+00:00,2.846425,success
CBSPAN-20260728-88d33cdce847497b06b55445,rating_lane_002,live,1,2026-07-29T02:34:17.620733+00:00,2.409236,success
CBSPAN-20260728-39e214c8856488623f9e2df8,rating_lane_002,live,1,2026-07-29T02:34:17.620739+00:00,2.039133,success
CBSPAN-20260728-8f75a0db852eb61a0aff1342,rating_lane_002,live,1,2026-07-29T02:34:17.620745+00:00,2.963634,success
CBSPAN-20260728-03666cf51866bdc0230b7fcf,rating_lane_002,live,1,2026-07-29T02:34:17.620750+00:00,3.261575,success
CBSPAN-20260728-a7dd17dd60811ce83df5b75e,rating_lane_002,live,1,2026-07-29T02:34:17.620755+00:00,4.412972,success
CBSPAN-20260728-a969bd5297dc12055370086a,rating_lane_002,live,1,2026-07-29T02:34:17.620758+00:00,5.950161,success
CBSPAN-20260728-20468b82aeabfef44ec7ae3a,rating_lane_002,live,1,2026-07-29T02:34:17.620760+00:00,4.803856,success
CBSPAN-20260728-a3a4c3147fd0582d859176e1,rating_lane_002,live,1,2026-07-29T02:34:17.620761+00:00,5.921858,success
CBSPAN-20260728-a99476ceae61c4ccfec2f106,rating_lane_002,live,1,2026-07-29T02:34:17.620763+00:00,5.845626,success
CBSPAN-20260728-0bd3aca200910099a2049334,rating_lane_002,live,1,2026-07-29T02:34:17.620764+00:00,5.496729,success
CBSPAN-20260728-9205ee281b52b0bfdef6fb96,rating_lane_002,live,1,2026-07-29T02:34:17.620765+00:00,5.374425,success
CBSPAN-20260728-6b3d88af978f4b4f77a8cfbd,rating_lane_002,live,1,2026-07-29T02:34:17.620767+00:00,5.566727,success
CBSPAN-20260728-331b552697641b4e48301ae2,rating_lane_002,live,1,2026-07-29T02:34:17.620768+00:00,6.805766,success
CBSPAN-20260728-c8d545e67f249a2836788ea0,rating_lane_002,live,1,2026-07-29T02:34:17.620769+00:00,8.777421,success
CBSPAN-20260728-63a89ae8e9858f246a9f9ce0,rating_lane_002,live,1,2026-07-29T02:34:17.620771+00:00,7.889170,success
CBSPAN-20260728-d03b7c43622b2c1d19ad14f2,rating_lane_002,live,1,2026-07-29T02:34:17.620772+00:00,7.985785,success
CBSPAN-20260728-1175a6dd8843dcf60455de35,rating_lane_002,live,1,2026-07-29T02:34:17.620773+00:00,8.611450,success
CBSPAN-20260728-d613edf87890ad9c67c1a8de,rating_lane_002,live,1,2026-07-29T02:34:17.620775+00:00,8.623476,success
CBSPAN-20260728-4a029e33d68cb6fe51e9b117,rating_lane_002,live,1,2026-07-29T02:34:17.620776+00:00,8.796018,success
CBSPAN-20260728-b6affb98a2e08d0e0479a47e,rating_lane_002,live,1,2026-07-29T02:34:17.620777+00:00,8.598557,success
CBSPAN-20260728-b97d06519f1104e440b9e94b,rating_lane_002,live,1,2026-07-29T02:34:17.620778+00:00,9.384486,success
CBSPAN-20260728-e715f506a3b31c88df3c46fa,rating_lane_002,live,1,2026-07-29T02:34:17.620779+00:00,11.051420,success
CBSPAN-20260728-05f40624b420f73a9d97a10b,rating_lane_002,live,1,2026-07-29T02:34:17.620781+00:00,10.672592,success
CBSPAN-20260728-92229cfcfe496d5c10e3b229,rating_lane_002,live,1,2026-07-29T02:34:17.620782+00:00,11.381006,success
CBSPAN-20260728-3af428d47b2176746e413de0,rating_lane_002,live,1,2026-07-29T02:34:17.620783+00:00,11.515440,success
CBSPAN-20260728-e19a2263d7dcad09d87181c7,rating_lane_002,live,1,2026-07-29T02:34:17.620784+00:00,11.063880,success
CBSPAN-20260728-642bfd61192739b2580c46ce,rating_lane_002,live,1,2026-07-29T02:34:17.620785+00:00,11.154912,success
CBSPAN-20260728-00fd15496c62f34e5ac9e51c,rating_lane_002,live,1,2026-07-29T02:34:17.620786+00:00,11.372379,success
CBSPAN-20260728-03666cf51866bdc0230b7fcf,rating_lane_002,live,2,2026-07-29T02:34:29.149183+00:00,4.799460,success
CBSPAN-20260728-03865c1fede5f90e0378232c,rating_lane_002,live,1,2026-07-29T02:34:34.083827+00:00,2.489194,success
CBSPAN-20260728-bfd8014ff121a429e55ae053,rating_lane_002,live,1,2026-07-29T02:34:34.083854+00:00,3.184499,success
CBSPAN-20260728-57fed758281d8b9be9655027,rating_lane_002,live,1,2026-07-29T02:34:34.083862+00:00,2.570078,success
CBSPAN-20260728-5017ebd87b2bfa6182d01868,rating_lane_002,live,1,2026-07-29T02:34:34.083917+00:00,2.899094,success
CBSPAN-20260728-f65f30447d69f5d9502d8489,rating_lane_002,live,1,2026-07-29T02:34:34.083923+00:00,2.988073,success
CBSPAN-20260728-65694d3e3c9317b1421adf20,rating_lane_002,live,1,2026-07-29T02:34:34.083929+00:00,2.329250,success
CBSPAN-20260728-36b71422231395dc105bf2e7,rating_lane_002,live,1,2026-07-29T02:34:34.083934+00:00,6.464447,success
CBSPAN-20260728-ee1ed1661a212f5cb8f30f23,rating_lane_002,live,1,2026-07-29T02:34:34.083939+00:00,2.014986,success
CBSPAN-20260728-19975b8504dedecd3185119c,rating_lane_002,live,1,2026-07-29T02:34:34.083944+00:00,4.294509,success
CBSPAN-20260728-9331ce5aff70e072c06db9c9,rating_lane_002,live,1,2026-07-29T02:34:34.083947+00:00,5.362989,success
CBSPAN-20260728-82d4e092f1a068fa34d5be78,rating_lane_002,live,1,2026-07-29T02:34:34.083949+00:00,5.384192,success
CBSPAN-20260728-de50977bed9aab2fbf5f3272,rating_lane_002,live,1,2026-07-29T02:34:34.083950+00:00,4.804530,success
CBSPAN-20260728-30ba7959ff94637519e661c2,rating_lane_002,live,1,2026-07-29T02:34:34.083952+00:00,5.218308,success
CBSPAN-20260728-dd28109a273b020c26d20173,rating_lane_002,live,1,2026-07-29T02:34:34.083953+00:00,7.071083,success
CBSPAN-20260728-bd8d3ec31df72ccdd846cba8,rating_lane_002,live,1,2026-07-29T02:34:34.083954+00:00,5.301266,success
CBSPAN-20260728-f0a615056c6a487ea92ce909,rating_lane_002,live,1,2026-07-29T02:34:34.083955+00:00,7.133464,success
CBSPAN-20260728-12c3fde3d92de7876fc0a47a,rating_lane_002,live,1,2026-07-29T02:34:34.083957+00:00,7.658674,success
CBSPAN-20260728-4ee0b93ff962ac2a8be71feb,rating_lane_002,live,1,2026-07-29T02:34:34.083958+00:00,8.121446,success
CBSPAN-20260728-5dd7dd74ea7aba7628ebb99e,rating_lane_002,live,1,2026-07-29T02:34:34.083959+00:00,8.245500,success
CBSPAN-20260728-f72c48e953e162a866140ba0,rating_lane_002,live,1,2026-07-29T02:34:34.083960+00:00,8.916231,success
CBSPAN-20260728-28a409e70020dcd358e174f3,rating_lane_002,live,1,2026-07-29T02:34:34.083962+00:00,7.671139,success
CBSPAN-20260728-13030617ba99685fd71d23fc,rating_lane_002,live,1,2026-07-29T02:34:34.083963+00:00,8.808681,success
CBSPAN-20260728-99e82350f42de837ec948110,rating_lane_002,live,1,2026-07-29T02:34:34.083964+00:00,9.343100,success
CBSPAN-20260728-31313cf1d5cde1ad37a76311,rating_lane_002,live,1,2026-07-29T02:34:34.083965+00:00,9.419410,success
CBSPAN-20260728-a6b55b324291e654116fd2e2,rating_lane_002,live,1,2026-07-29T02:34:34.083967+00:00,10.636400,success
CBSPAN-20260728-825df0cdd6042b3a5c2e0b71,rating_lane_002,live,1,2026-07-29T02:34:34.083968+00:00,10.437159,success
CBSPAN-20260728-9170d4bd128bdd2c65930e9a,rating_lane_002,live,1,2026-07-29T02:34:34.083969+00:00,10.608738,success
CBSPAN-20260728-bbe9b541cae35f0af181656f,rating_lane_002,live,1,2026-07-29T02:34:34.083970+00:00,10.693524,success
CBSPAN-20260728-0b98a58c04082bf9a10dc62e,rating_lane_002,live,1,2026-07-29T02:34:34.083971+00:00,10.833415,success
CBSPAN-20260728-719cd5f50318e9b8d6d2968e,rating_lane_002,live,1,2026-07-29T02:34:34.083973+00:00,11.850466,success
CBSPAN-20260728-17143271c7438a545d7f5a4b,rating_lane_002,live,1,2026-07-29T02:34:34.083974+00:00,11.364992,success
CBSPAN-20260728-add2af8695e9a476f052218a,rating_lane_002,live,1,2026-07-29T02:34:34.083975+00:00,11.440276,success
CBSPAN-20260728-6eac8c3f89c189ecc77ca135,rating_lane_002,live,1,2026-07-29T02:34:46.056384+00:00,2.017411,success
CBSPAN-20260728-6baf2c42757d34003b4bb32c,rating_lane_002,live,1,2026-07-29T02:34:46.056415+00:00,2.667847,success
CBSPAN-20260728-8ea80cafa42f6d3b862126ae,rating_lane_002,live,1,2026-07-29T02:34:46.056423+00:00,2.827465,success
CBSPAN-20260728-8631e82961b6059d5c415659,rating_lane_002,live,1,2026-07-29T02:34:46.056429+00:00,3.483988,success
CBSPAN-20260728-41f78e1a097cab3a6b10d079,rating_lane_002,live,1,2026-07-29T02:34:46.056435+00:00,2.863465,success
CBSPAN-20260728-87394193c6da9b7b32e38048,rating_lane_002,live,1,2026-07-29T02:34:46.056441+00:00,3.122389,success
CBSPAN-20260728-f060128e8cd57f6137c3640a,rating_lane_002,live,1,2026-07-29T02:34:46.056446+00:00,2.132898,success
CBSPAN-20260728-79398551f11c3f16c0ad0e25,rating_lane_002,live,1,2026-07-29T02:34:46.056501+00:00,2.567145,success
CBSPAN-20260728-89b163727f7defbd215bf532,rating_lane_002,live,1,2026-07-29T02:34:46.056507+00:00,4.763829,success
CBSPAN-20260728-e83cbf4e8349654251e8b4f1,rating_lane_002,live,1,2026-07-29T02:34:46.056510+00:00,4.600282,success
CBSPAN-20260728-982a788eacc59638c273339a,rating_lane_002,live,1,2026-07-29T02:34:46.056512+00:00,5.082147,success
