scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-005259,B4X1000-20260727-2990,lane_003,broad_shard_003,worker_lane_003,WY,West,Kemmerer,Lincoln County (56023; primary),unclear,unclear,,unclear,Kemmerer Municipal Code Chapter 2 (Administration; salary fixing by ordinance/resolution framework),https://www.kemmerer.org/wp-content/uploads/2025/08/Chapter-2_Adopted_7-14-25.pdf,kemmerer.org,https://kemmerer.org/wp-content/uploads/2025/08/Chapter-2_Adopted_7-14-25.pdf,unknown_or_needs_review,insufficient_source,low,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005260,B4X1000-20260727-2993,lane_003,broad_shard_003,worker_lane_003,WY,West,Pinedale,Sublette County (56035; primary),unclear,unclear,,"Effective July 01, 2026 (duration/expiration not identified in visible lead text)","Town of Pinedale Employment Guide - Module 2: Compensation Policy (Effective July 01, 2026)",https://ecode360.com/PI2813/document/753261691.pdf,ecode360.com,https://ecode360.com/PI2813/document/753261691.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005261,B4X1000-20260727-2993,lane_003,broad_shard_003,worker_lane_003,WY,West,Pinedale,Sublette County (56035; primary),unclear,unclear,,Unclear (coverage/date-effective not captured in visible lead text),"Town of Pinedale Employment Guide - Module 2: Compensation Policy (Compensation Policy section appears within March 11, 2019 Town Council meeting PDF)",https://ecode360.com/PI2813/document/481353165.pdf,ecode360.com,https://ecode360.com/PI2813/document/481353165.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005262,B4X1000-20260727-2994,lane_003,broad_shard_003,worker_lane_003,WY,West,Ranchester,Sheridan County (56033; primary),non_safety,non_safety,,unclear,Annual Wages for 2020 (Town of Ranchester Pay Code Transaction Report - Yearly Wages),https://www.ranchesterwy.gov/DocumentCenter/View/295/Annual-Wages-for-2020-PDF,ranchesterwy.gov,https://ranchesterwy.gov/DocumentCenter/View/295/Annual-Wages-for-2020-PDF,cba,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005263,B4X1000-20260727-2994,lane_003,broad_shard_003,worker_lane_003,WY,West,Ranchester,Sheridan County (56033; primary),unclear,unclear,,unclear,Annual Wages (Ranchester) - Related Documents (links to Annual Wages PDFs),https://www.ranchesterwy.gov/1212/Annual-Wages,ranchesterwy.gov,https://ranchesterwy.gov/1212/Annual-Wages,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005265,B4X1000-20260727-2994,lane_003,broad_shard_003,worker_lane_003,WY,West,Ranchester,Sheridan County (56033; primary),unclear,unclear,,unclear,Ordinance 305 (attachment from 12/03/2024 council meeting page; amendment to Ranchester Municipal Code sections 9-5-130 / 9-5-150 / 9-5-140),https://mccmeetingspublic.blob.core.usgovcloudapi.net/rnchsterwy-meet-6a31fd529363420ea26aad8678a6652d/ITEM-Attachment-001-b9a31a8671324164829f560ccf0091dc.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,https://mccmeetingspublic.blob.core.usgovcloudapi.net/rnchsterwy-meet-6a31fd529363420ea26aad8678a6652d/ITEM-Attachment-001-b9a31a8671324164829f560ccf0091dc.pdf,agenda_packet_or_minutes,ordinance_or_policy,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005266,B4X1000-20260727-2995,lane_003,broad_shard_003,worker_lane_003,WY,West,Shoshoni,Fremont County (56013; primary),police,police,,FY24 (operative text indicates FY24; duration clause not found),Town of Shoshoni FY24 Position Wage Disclosure,https://shoshoniwyoming.org/Archive/ViewFile/Item/1714,shoshoniwyoming.org,https://shoshoniwyoming.org/Archive/ViewFile/Item/1714,wage_schedule,wage_schedule_or_compensation_plan,medium,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005268,B4X1000-20260727-2995,lane_003,broad_shard_003,worker_lane_003,WY,West,Shoshoni,Fremont County (56013; primary),unclear,unclear,,2023 (operative text indicates ordinance adoption date; no employee wage-duration clause found),ORDINANCE 2023-2-11 (Town Officers’ Salaries and Wages),https://shoshoniwyoming.org/Archive/ViewFile/Item/541,shoshoniwyoming.org,https://shoshoniwyoming.org/Archive/ViewFile/Item/541,other_local_government_pay_policy,ordinance_or_policy,medium,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005269,B4X1000-20260727-2996,lane_003,broad_shard_003,worker_lane_003,WY,West,Superior,Sweetwater County (56037; primary),non_safety,non_safety,unknown,unclear,"ORDINANCE 2019-1074--Annual Appropriation and Budget Adoption Ordinance for the Town of Superior, Wyoming (docx)",https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202019-1074--Annual%20Appropriation%20and.docx?ver=1778700577857,img1.wsimg.com,https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202019-1074--Annual%20Appropriation%20and.docx,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005270,B4X1000-20260727-2996,lane_003,broad_shard_003,worker_lane_003,WY,West,Superior,Sweetwater County (56037; primary),non_safety,non_safety,unknown,unclear,ORDINANCE 2022-1082--Annual Appropriation and Budget Adoption Ordinance for the Town of Superior Wyoming (docx),https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202022-1082--Annual%20Appropriation%20and.docx?ver=1778700578051,img1.wsimg.com,https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202022-1082--Annual%20Appropriation%20and.docx,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005271,B4X1000-20260727-3001,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Adel,Dallas County (19049; primary),police,police,Teamsters Local Union 238 (IBT),"July 1, 2025 through June 30, 2028 (stated in resolution; CBA wage/step language not confirmable from available extracted pages)","Resolution No. 25-30, Approving the Collective Bargaining Agreement Between City of Adel, Iowa Police Department and Teamsters Local Union 238 (Affiliated With the International Brotherhood of Teamsters)",https://d3n9y02raazwpg.cloudfront.net/adeliowa/6362cfd5-3e0c-11ef-8c72-005056a89546-eb3a607a-7fbe-4e41-9944-d3e3bdd10512-1743795057.pdf,d3n9y02raazwpg.cloudfront.net,https://d3n9y02raazwpg.cloudfront.net/adeliowa/6362cfd5-3e0c-11ef-8c72-005056a89546-eb3a607a-7fbe-4e41-9944-d3e3bdd10512-1743795057.pdf,cba,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005273,B4X1000-20260727-3001,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Adel,Dallas County (19049; primary),non_safety,non_safety,,unclear,Employee Handbook (Updated 06.10.2025),https://cms3.revize.com/revize/adelia/City%20Documents/City%20Documents%20Page/2025%20City%20of%20Adel%20Employee%20Handbook%20%28Updated%2006.10.2025%29.pdf,cms3.revize.com,https://cms3.revize.com/revize/adelia/City%20Documents/City%20Documents%20Page/2025%20City%20of%20Adel%20Employee%20Handbook%20%28Updated%2006.10.2025%29.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005274,B4X1000-20260727-3002,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Albia,Monroe County (19135; primary),police,police,,unclear,"Albia City Council Special Meeting Minutes (June 12, 2023) — police department wage increases (hourly + annual salary) and sign-on bonus motion",https://albiaiowa.org/wp-content/uploads/2023/06/Special-Meeting-6-12-23.pdf,albiaiowa.org,https://albiaiowa.org/wp-content/uploads/2023/06/Special-Meeting-6-12-23.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005275,B4X1000-20260727-3002,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Albia,Monroe County (19135; primary),non_safety,non_safety,,unclear,"Albia City Council Regular Meeting Minutes (June 19, 2023) — resolution stating full-time employee wages effective July 1, 2023; part-time mowing wage increase to $17/hr effective July 1, 2023",https://albiaiowa.org/wp-content/uploads/2023/06/minutes-6-19-23.pdf,albiaiowa.org,https://albiaiowa.org/wp-content/uploads/2023/06/minutes-6-19-23.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005276,B4X1000-20260727-3002,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Albia,Monroe County (19135; primary),unclear,unclear,,unclear,"City Council — Agendas & Minutes index (Albia, IA)",https://albiaiowa.org/city-council/,albiaiowa.org,https://albiaiowa.org/city-council,agenda_packet_or_minutes,index_page,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005277,B4X1000-20260727-3003,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Anamosa,Jones County (19105; primary),police,police,Teamsters Local 238,unclear (operative duration phrase 'three-year settlement' present; specific start/end dates not confirmed in accessible text),Council Packet (includes Resolution ratifying three-year Police Department collective bargaining tentative agreement with Teamsters Local 238 (Police)),https://cms9files.revize.com/anamosa/041023%20Council%20Packet.pdf,cms9files.revize.com,https://cms9files.revize.com/anamosa/041023%20Council%20Packet.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005278,B4X1000-20260727-3003,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Anamosa,Jones County (19105; primary),non_safety,non_safety,,unclear (pay rates show 'as of 7/1/23' and 'FY 2023'; specific ordinance title/section and coverage period not verifiable because full packet could not be fetched),Council Packet (includes pay plan / wage schedule item listing employee salary/hourly rates by position; includes 'as of 7/1/23' payroll period rates across multiple departments),https://cms9files.revize.com/anamosa/062623%20Council%20Packet.pdf,cms9files.revize.com,https://cms9files.revize.com/anamosa/062623%20Council%20Packet.pdf,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005279,B4X1000-20260727-3005,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Camanche,Clinton County (19045; primary),police,police,Camanche Police & Fire Department Bargaining Unit,"July 1, 2025 through June 30, 2026","Camanche Police & Fire Bargaining Unit - Final Agreement (JULY 1, 2025 TO JUNE 30, 2026)",https://www.camancheia.org/app/download/7127669207/public%2Bpacket%2B3-4-25.pdf,camancheia.org,https://camancheia.org/app/download/7127669207/public%2Bpacket%2B3-4-25.pdf,cba,cba,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005281,B4X1000-20260727-3005,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Camanche,Clinton County (19045; primary),non_safety,non_safety,,"FY 2026 correction (back pay from July 1, 2025 referenced)",Resolution Correcting the Level of Compensation for Two Part Time Rosehill Cemetery Workers in the City of Camanche for FY 2026,https://www.camancheia.org/app/download/7127753005/public%2Bpacket%2B8-19-25.pdf,camancheia.org,https://camancheia.org/app/download/7127753005/public%2Bpacket%2B8-19-25.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal;fiscal_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005282,B4X1000-20260727-3006,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Carter Lake,Pottawattamie County (19155; primary),police,police,Carter Lake Peace Officers Association,"July 1, 2020 through June 30, 2023","Collective Bargaining Agreement (City of Carter Lake, Iowa) and Carter Lake Peace Officers Association",https://cityofcarterlake.com/wp-content/uploads/2022/06/02_17_20_Council_Packet.pdf,cityofcarterlake.com,https://cityofcarterlake.com/wp-content/uploads/2022/06/02_17_20_Council_Packet.pdf,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005283,B4X1000-20260727-3006,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Carter Lake,Pottawattamie County (19155; primary),non_safety,non_safety,unclear,"Fiscal year July 1, 2021 to June 30, 2022","Resolution Setting Salaries and Wages for Appointed Officers and Employees of the City of Carter Lake for Fiscal Year July 1, 2021 to June 30, 2022",https://cityofcarterlake.com/wp-content/uploads/2022/06/6_21_21_PacketCouncilMeeting.pdf,cityofcarterlake.com,https://cityofcarterlake.com/wp-content/uploads/2022/06/6_21_21_PacketCouncilMeeting.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,fiscal_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005284,B4X1000-20260727-3007,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Cascade,Dubuque County (19061; primary); Jones County (19105),non_safety,non_safety,,unclear,City of Cascade & Cascade Municipal Utilities Personnel Policy (appears as attachment within City Council Agenda and Packet),https://www.cityofcascade.org/vimages/shared/vnews/stories/6595b4735e60d/City%20Council%20Agenda%20and%20Packet%20August%2026%202024.pdf,cityofcascade.org,https://cityofcascade.org/vimages/shared/vnews/stories/6595b4735e60d/City%20Council%20Agenda%20and%20Packet%20August%2026%202024.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005285,B4X1000-20260727-3007,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Cascade,Dubuque County (19061; primary); Jones County (19105),non_safety,non_safety,,unclear,2025 Cascade Municipal Utilities Benefit Snapshot (includes wage scale table for operators/on-call),https://www.cityofcascade.org/vimages/shared/vnews/stories/690e528494ced/2025%20Cascade%20Municipal%20Utilities%20Benefit%20Snapshot.pdf,cityofcascade.org,https://cityofcascade.org/vimages/shared/vnews/stories/690e528494ced/2025%20Cascade%20Municipal%20Utilities%20Benefit%20Snapshot.pdf,cba,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005286,B4X1000-20260727-3007,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Cascade,Dubuque County (19061; primary); Jones County (19105),unclear,unclear,,unclear,City of Cascade Iowa - City Ordinances (landing page),https://www.cityofcascade.org/vnews/display.v/SEC/City%20Government%7CCity%20Ordinances,cityofcascade.org,https://cityofcascade.org/vnews/display.v/SEC/City%20Government%7CCity%20Ordinances,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005287,B4X1000-20260727-3008,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Clarinda,Page County (19145; primary),police,police,,unclear,"Code of Ordinances of the City of Clarinda, Iowa (Police Department) — Section 30.05 Compensation",https://bestiowatown.com/wp-content/uploads/2025/06/Code-Clarinda-Ver-2020-December.pdf,bestiowatown.com,https://bestiowatown.com/wp-content/uploads/2025/06/Code-Clarinda-Ver-2020-December.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005288,B4X1000-20260727-3008,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Clarinda,Page County (19145; primary),unclear,unclear,,unclear,City of Clarinda — City Council Minutes (landing page / index),https://bestiowatown.com/public-notices/,bestiowatown.com,https://bestiowatown.com/public-notices,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005289,B4X1000-20260727-3009,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Clarion,Wright County (19197; primary),police,police,PPME Local 2003,"2021-2024 (July 1, 2021 through June 30, 2024) [from agenda operative period; operative wage terms not provided in agenda]","Clarion City Council Meeting Agenda (Tuesday, April 6, 2021) — Resolution (21-32) approving tentative agreement with PPME Local 2003 for July 1, 2021 through June 30, 2024",https://www.clarioniowa.gov/_files/ugd/c21554_772ce32a1559469c88a298586ac949d3.pdf,clarioniowa.gov,https://clarioniowa.gov/_files/ugd/c21554_772ce32a1559469c88a298586ac949d3.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005290,B4X1000-20260727-3009,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Clarion,Wright County (19197; primary),unclear,unclear,PPME Local 2003,"2021-2024 (July 1, 2021 through June 30, 2024) [from minutes reference; wage terms not shown]","Clarion City Council Meeting (Tuesday, April 6, 2021) — minutes snippet referencing Resolution (21-32) and tentative agreement period with PPME Local 2003",https://7ec5af11-b772-4a01-a45f-dd4265018271.filesusr.com/ugd/c21554_a1a97f2b65db4907bcbad62158291ca7.pdf,7ec5af11-b772-4a01-a45f-dd4265018271.filesusr.com,https://7ec5af11-b772-4a01-a45f-dd4265018271.filesusr.com/ugd/c21554_a1a97f2b65db4907bcbad62158291ca7.pdf,agenda_packet_or_minutes,meeting_minutes,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005291,B4X1000-20260727-3011,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Creston,Union County (19175; primary),police,police,Teamsters Local Union #147,unclear,City of Creston (Police) and Teamsters Local Union #147 (EAB public collective bargaining PDF),https://eab.iowa.gov/media/243/download?inline=,eab.iowa.gov,https://eab.iowa.gov/media/243/download,cba,blocked_or_unreadable,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005292,B4X1000-20260727-3011,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Creston,Union County (19175; primary),fire,fire,Teamsters Local Union #147,unclear,City of Creston (Fire) and Teamsters Local Union #147 (EAB public collective bargaining PDF),https://eab.iowa.gov/media/242/download?inline=,eab.iowa.gov,https://eab.iowa.gov/media/242/download,cba,blocked_or_unreadable,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005293,B4X1000-20260727-3012,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,DeWitt,Clinton County (19045; primary),police,police,,unclear,Council Minutes (Resolution Approving Collective Bargaining Agreement between City of DeWitt and the DeWitt Police Department),https://www.cityofdewittiowa.org/vertical/sites/%7B5B1808CB-967B-4B4D-9F3C-428D701BC5B6%7D/uploads/Council_Minutes_08152022.pdf,cityofdewittiowa.org,https://cityofdewittiowa.org/vertical/sites/%7B5B1808CB-967B-4B4D-9F3C-428D701BC5B6%7D/uploads/Council_Minutes_08152022.pdf,agenda_packet_or_minutes,meeting_minutes,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005294,B4X1000-20260727-3013,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Evansdale,Black Hawk County (19013; primary),police,police,"Chauffeurs, Teamsters & Helpers Local 238 (International Brotherhood of Teamsters)","Effective July 1, 2024 through June 30, 2027 (duration clause).","Collective Bargaining Agreement (Police) — City of Evansdale and Chauffeurs, Teamsters & Helpers Local 238",https://evansdale.govoffice.com/vertical/sites/%7B2505E64E-BAD1-4EF6-BB07-A8C974051728%7D/uploads/02-06-2024_AGENDA.pdf,evansdale.govoffice.com,https://evansdale.govoffice.com/vertical/sites/%7B2505E64E-BAD1-4EF6-BB07-A8C974051728%7D/uploads/02-06-2024_AGENDA.pdf,agenda_packet_or_minutes,cba,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
