scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-002266,B4X2500-20260729-02269,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Springtown,Parker County (48367; primary); Wise County (48497),police,police,,unclear,ARTICLE 9.03: POLICE — § 9.03.033 Compensation of members; bond; oath,https://ecode360.com/40733445,ecode360.com,https://ecode360.com/40733445,other_local_government_pay_policy,ordinance_or_policy,medium,,"City municipal code may contain police compensation details, which can be a starting point for wage/pay-policy discovery.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002267,B4X2500-20260729-02269,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Springtown,Parker County (48367; primary); Wise County (48497),non_safety,non_safety,,unclear,ARTICLE 9.04: TEXAS MUNICIPAL RETIREMENT SYSTEM,https://ecode360.com/40733545,ecode360.com,https://ecode360.com/40733545,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,"May help map city compensation/benefits authorities tied to personnel classifications, which can lead to actual wage/pay ordinances.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002268,B4X2500-20260729-02272,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Troy,Bell County (48027; primary),unclear,unclear,,unclear,"Chapter 9: Personnel - City of Troy, TX (code section container)",https://ecode360.com/40679187,ecode360.com,https://ecode360.com/40679187,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Municipal personnel code sections can sometimes reference compensation administration, classification, or HR processes relevant to non-safety comparator discovery, but this specific content was not verified as wage/compensation operative text.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002269,B4X2500-20260729-02272,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Troy,Bell County (48027; primary),unclear,unclear,,unclear,City Council meeting packet (document packet includes a budget line item: Police Overtime Pay),https://www.troytx.gov/apps/boards/meetings/viewdoc/packet.ashx?meetingid=5627,troytx.gov,https://troytx.gov/apps/boards/meetings/viewdoc/packet.ashx,budget_or_pay_plan,context_only,high,,"City council packets can contain attachments related to employment compensation; this lead was captured because it contains a police overtime pay reference, but it was not verified as a wage-setting labor document.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002270,B4X2500-20260729-02273,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Tulia,Swisher County (48437; primary),police,police,,unclear,Code of Ordinances: Division 6 Police Department (§ 1.04.154(e) Compensation; uniforms; benefits),https://ecode360.com/41511321,ecode360.com,https://ecode360.com/41511321,other_local_government_pay_policy,ordinance_or_policy,medium,,Municipal labor-related compensation authority for police personnel (reserve) appears in the city code; may be a starting point for locating later binding pay documents.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002271,B4X2500-20260729-02273,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Tulia,Swisher County (48437; primary),fire,fire,,unclear,Code of Ordinances: Article 5.02 Fire Department (§ 5.02.003 Compensation),https://ecode360.com/41512365,ecode360.com,https://ecode360.com/41512365,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Municipal compensation-setting mechanism for the fire department may help locate binding wage/pay plan documents elsewhere on the city site or via linked agenda attachments.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002272,B4X2500-20260729-02273,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Tulia,Swisher County (48437; primary),non_safety,non_safety,,unclear,"Code of Ordinances: Chapter 9 Personnel, Article 9.02 Personnel Policies (§ 9.02.001 Maintained on file)",https://ecode360.com/41512749,ecode360.com,https://ecode360.com/41512749,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"If city-wide non-safety pay/classification is governed by personnel policies, this is a lead toward locating the actual wage/compensation document(s).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002273,B4X2500-20260729-02275,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Webster,Harris County (48201; primary),non_safety,non_safety,,unclear,"Appendix A - Personnel Regulations (Compensation policy / total compensation program) (Ord. No. 09-08, Exh. A(§ 2.0), 7-21-09; Sec. 3.0 - Compensation policy)",https://library.municode.com/TX/webster/codes/code_of_ordinances?nodeId=PTIICOOR_APXAPERE_S2.0EMREPO,library.municode.com,https://library.municode.com/TX/webster/codes/code_of_ordinances,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Provides city-level municipal compensation policy language that may underpin civilian/non-safety pay structures (but appears not to be a binding executed wage agreement with a defined term).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002274,B4X2500-20260729-02276,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Whitehouse,Smith County (48423; primary),unclear,unclear,,unclear,City Council - View Agenda & Minutes Archives (landing page),https://whitehouse.civicweb.net/Portal/MeetingInformation.aspx?Id=5435&Org=Cal,whitehouse.civicweb.net,https://whitehouse.civicweb.net/Portal/MeetingInformation.aspx,agenda_packet_or_minutes,index_page,high,,"City meeting packets are a common place where council approves wage-related ordinances, pay policies, or labor settlements (if any).",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002275,B4X2500-20260729-02276,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Whitehouse,Smith County (48423; primary),unclear,unclear,,unclear,Ecode360: Article 4 Administrative Services (includes Chief of Police / Fire Department compensation references),https://ecode360.com/39998806,ecode360.com,https://ecode360.com/39998806,unknown_or_needs_review,context_only,low,non_safety_constraint_signal,Indicates there is an underlying Pay Classification Plan used for compensation (potential entry point to non-safety wage-setting).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002276,B4X2500-20260729-02276,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Whitehouse,Smith County (48423; primary),unclear,unclear,,unclear,Whitehouse Home Rule Charter PDF (mentions adoption with Pay Classification Plan),https://ecode360.com/WH6511/laws/LF2563942.pdf,ecode360.com,https://ecode360.com/WH6511/laws/LF2563942.pdf,unknown_or_needs_review,context_only,low,,Potential starting point to find where compensation classifications and schedules are maintained/adopted.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002277,B4X2500-20260729-02277,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Willis,Montgomery County (48339; primary),non_safety,non_safety,,unclear,"City of Willis, Texas Personnel Policy Manual (PPM) — Section 4: Compensation (includes Pay Plan; amended 11/19/2024)",https://www.ci.willis.tx.us/DocumentCenter/View/1552/Willis-PPM-Amended-112024,ci.willis.tx.us,https://ci.willis.tx.us/DocumentCenter/View/1552/Willis-PPM-Amended-112024,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,"Contains an internal City compensation/pay-plan framework applicable to non-exempt/nonexempt employee categories (i.e., ordinary municipal employees), which may support non-safety salary/wage-plan comparability if combined with any separate city-approved pay ordinance/salary schedule that includes year-specific pay rates.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002278,B4X2500-20260729-02279,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Winnsboro,Wood County (48499; primary); Franklin County (48159),police,police,,unclear,"ARTICLE 9.10: PAYMENT OF WAGES DURING NATURAL DISASTER (City of Winnsboro, TX Code of Ordinances)",https://ecode360.com/39755499,ecode360.com,https://ecode360.com/39755499,budget_or_pay_plan,ordinance_or_policy,high,,"Provides an ordinance tying volunteer firefighters and police reserve officers’ disaster wage to the city compensation plan (potential wage comparator hook, but no term/duration).",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002279,B4X2500-20260729-02279,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Winnsboro,Wood County (48499; primary); Franklin County (48159),police,police,,unclear,"ARTICLE 9.05: POLICE (City of Winnsboro, TX Code of Ordinances)",https://ecode360.com/39755452,ecode360.com,https://ecode360.com/39755452,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,May contain reserve police compensation authority/reserve pay provisions that could connect to wage-setting documents.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002280,B4X2500-20260729-02279,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Winnsboro,Wood County (48499; primary); Franklin County (48159),non_safety,non_safety,,unclear,"Chapter 9 Personnel landing page (includes Personnel Policy Manual, Employee Benefits Pool Agreement, and other personnel provisions)",https://ecode360.com/39755411,ecode360.com,https://ecode360.com/39755411,personnel_policy,index_page,high,non_safety_constraint_signal,"Potential non-safety labor/compensation infrastructure (benefits pool agreement, personnel policy manual) may link to compensation/HR provisions.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002281,B4X2500-20260729-02280,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Wolfforth,Lubbock County (48303; primary),police,police,,unclear,Council Packet 05.01.2023 (excerpt: staff requested to develop and present a pay-plan to address officer retention),https://cms2.revize.com/revize/wolfforth/Document%20Center/Agenda%20%26%20Minutes/2023/Council-Packet-05.01.2023.pdf,cms2.revize.com,https://cms2.revize.com/revize/wolfforth/Document%20Center/Agenda%20%26%20Minutes/2023/Council-Packet-05.01.2023.pdf,budget_or_pay_plan,context_only,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Indicates the city was considering/authorizing work toward a police pay plan; potential pointer to later adopted compensation documents.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002282,B4X2500-20260729-02280,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Wolfforth,Lubbock County (48303; primary),non_safety,non_safety,,unclear,Council Packet 08.21.2023 (excerpt: Employee Classification And Compensation Study proposal/report material),https://cms2.revize.com/revize/wolfforth/Document%20Center/Agenda%20%26%20Minutes/2023/Council%20Packet%2008.21.2023.pdf,cms2.revize.com,https://cms2.revize.com/revize/wolfforth/Document%20Center/Agenda%20%26%20Minutes/2023/Council%20Packet%2008.21.2023.pdf,compensation_study,context_only,high,market_or_comparability_pressure;non_safety_constraint_signal,Potential pointer to later adopted non-safety classification/pay plan ordinance or wage schedule.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002283,B4X2500-20260729-02280,scout_lane_001,broad_4x2500_shard_001,worker_001,TX,South,Wolfforth,Lubbock County (48303; primary),fire,fire,,unclear,"Insufficient qualifying municipal labor-source URLs found for City of Wolfforth, TX (firefighters / non-safety fire-related labor wage setting)",,,,unknown_or_needs_review,insufficient_source,low,strike_or_no_strike_constraint;non_safety_constraint_signal,Requested unit_type requires a safety/fire-specific labor wage instrument; none confirmed.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002284,B4X2500-20260729-02283,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Boydton,Mecklenburg County (51117; primary),unclear,unclear,,unclear,Boydton Monthly Minutes (town council monthly meeting minutes list),https://www.boydton.org/monthly-minutes,boydton.org,https://boydton.org/monthly-minutes,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,Boydton council minutes are a likely municipal place where wage/pay policy items would be attached or approved for police/fire/non-safety employees.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002285,B4X2500-20260729-02283,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Boydton,Mecklenburg County (51117; primary),unclear,unclear,,unclear,Town of Boydton Government / Town Offices (staff listing includes Chief of Police; links to monthly minutes),https://www.boydton.org/town-offices,boydton.org,https://boydton.org/town-offices,agenda_packet_or_minutes,context_only,high,,"Helps confirm official Boydton municipal pages and navigation to potentially relevant labor/pay items (e.g., monthly minutes).",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002286,B4X2500-20260729-02284,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Brookneal,Campbell County (51031; primary),non_safety,non_safety,,unclear,"April 12, 2022 - MINUTES OF THE BROOKNEAL TOWN COUNCIL (PDF)",https://townofbrookneal.com/council/minutes-pdfs/2022/APR22.pdf,townofbrookneal.com,https://townofbrookneal.com/council/minutes-pdfs/2022/APR22.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,May evidence non-safety civilian pay-policy impacts (minimum-wage-related adjustments) mentioned in official Council materials.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002287,B4X2500-20260729-02284,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Brookneal,Campbell County (51031; primary),unclear,unclear,,unclear,General Fund - Budget FY26 (General Fund Budget 2026) (PDF),https://townofbrookneal.com/council/minutes-pdfs/2025/General-Fund-Budget-2026.pdf,townofbrookneal.com,https://townofbrookneal.com/council/minutes-pdfs/2025/General-Fund-Budget-2026.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Potential pointer to where municipal salary-related appropriations are disclosed in official town documents (useful for locating further wage-setting policy, if present).",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002288,B4X2500-20260729-02290,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Damascus,Washington County (51191; primary),unclear,unclear,,unclear,DAMASCUS TOWN COUNCIL — 2-3-25 Council Meeting Minutes (PDF),https://www.damascus.org/uploads/1/3/3/9/133901937/2-3-25_council_meeting_minutes.pdf,damascus.org,https://damascus.org/uploads/1/3/3/9/133901937/2-3-25_council_meeting_minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Town council minutes may sometimes attach labor/pay policy items; this document is a potential lead for further targeted searching within Damascus council packets.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002289,B4X2500-20260729-02290,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Damascus,Washington County (51191; primary),non_safety,non_safety,,unclear,General Fund Revenues — Amended FY24-25 Budget / Proposed FY25-26 Budget Detail (Watermarked Draft PDF),https://www.damascus.org/uploads/1/3/3/9/133901937/fy25-26_budget_detail_final_061225_watermarked_draft.pdf,damascus.org,https://damascus.org/uploads/1/3/3/9/133901937/fy25-26_budget_detail_final_061225_watermarked_draft.pdf,budget_or_pay_plan,context_only,high,,Budget documents sometimes accompany or reference the council action that adopts pay/compensation policy; could be used to locate where wage-setting instruments are attached/approved.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002290,B4X2500-20260729-02294,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Grundy,Buchanan County (51027; primary),police,police,,unclear,Grundy Police General Orders and Policies (Compensation and Benefits; Pay Plan),https://openoversightva.s3.amazonaws.com/59/8cbf33dd851e90e28725fb8f18161309a019e3961f7aa055e83c94e505689d.pdf,openoversightva.s3.amazonaws.com,https://openoversightva.s3.amazonaws.com/59/8cbf33dd851e90e28725fb8f18161309a019e3961f7aa055e83c94e505689d.pdf,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,Contains internal compensation/pay-plan and classification context for Grundy Police personnel (not a verified labor agreement source).,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002291,B4X2500-20260729-02296,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Middleburg,Loudoun County (51107; primary),non_safety,non_safety,,unclear,Employee Handbook (Revised 2024-10-30) — Chapter III: Salary and Compensation / Salary Program / Classification of Employment,https://middleburgva.gov/DocumentCenter/View/653/Employee-Handbook---Revised-20241030?bidId=,middleburgva.gov,https://middleburgva.gov/DocumentCenter/View/653/Employee-Handbook---Revised-20241030,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides the town’s official framework for pay planning/classification that may govern non-safety civilian compensation (even if it is not a specific wage schedule).,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002292,B4X2500-20260729-02296,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Middleburg,Loudoun County (51107; primary),police,police,,unclear,Town Council Regular Meeting Agenda (2024-10-10) — Police Department Pay Scale & Vehicle Program; Career Enhancement Plan; MPD Take Home Vehicle; Employee Handbook Changes,https://www.middleburgva.gov/DocumentCenter/View/2982/10-10-2024---Regular-Council-Meeting-Agenda,middleburgva.gov,https://middleburgva.gov/DocumentCenter/View/2982/10-10-2024---Regular-Council-Meeting-Agenda,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Likely points to an executed/operative public-safety pay instrument (police pay scale and related program), but cannot be confirmed as a qualifying binding source without the attachment(s).",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002293,B4X2500-20260729-02298,scout_lane_001,broad_4x2500_shard_001,worker_001,VA,South,Occoquan,Prince William County (51153; primary); Fairfax County (51059),unclear,unclear,,"FY2025 (bonus authorization through June 30, 2025); duration stated, but scope over police/fire vs non-safety not explicit",O-2025-03 Ordinance to Authorize the Town Manager to Issue Monetary Bonuses to Town Employees,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,occoquanva.gov,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Direct, operative town ordinance authorizing employee monetary bonuses; may be part of municipal compensation setting but not a full CBA/wage schedule and cannot be confidently mapped to a specific non-safety bargaining unit.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002294,B4X2500-20260729-02307,scout_lane_001,broad_4x2500_shard_001,worker_001,WV,South,Beech Bottom,Brooke County (54009; primary),police,police,,unclear,"Village of Beech Bottom Council Meeting Minutes (wage increase for police department reflected July 1, 2025)",https://www.beechbottomwv.org/media/pdf/minutes/25.03.18.pdf,beechbottomwv.org,https://beechbottomwv.org/media/pdf/minutes/25.03.18.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Contains operative police wage increase amounts and an effective date for Village of Beech Bottom police personnel.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002295,B4X2500-20260729-02307,scout_lane_001,broad_4x2500_shard_001,worker_001,WV,South,Beech Bottom,Brooke County (54009; primary),non_safety,non_safety,,unclear,"Village of Beech Bottom Council Meeting Minutes (wage scale for next fiscal year; maintenance/office wages effective July 1, 2025)",https://www.beechbottomwv.org/media/pdf/minutes/25.03.04.pdf,beechbottomwv.org,https://beechbottomwv.org/media/pdf/minutes/25.03.04.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,Contains operative non-safety municipal wage increases/amounts with an effective date.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002296,B4X2500-20260729-02325,scout_lane_001,broad_4x2500_shard_001,worker_001,WV,South,Lumberport,Harrison County (54033; primary),unclear,unclear,,unclear,"Town of Lumberport Council Agenda May 4, 2026",https://img1.wsimg.com/blobby/go/b6352e4a-5ff6-41b0-bd41-3278a7a821d7/downloads/3e5f5367-0fce-4ca9-852f-b1b018d148f9/Town%20of%20Lumberport_Council%20Agenda_May%204%2C%202026.pdf?ver=1783091863263,img1.wsimg.com,https://img1.wsimg.com/blobby/go/b6352e4a-5ff6-41b0-bd41-3278a7a821d7/downloads/3e5f5367-0fce-4ca9-852f-b1b018d148f9/Town%20of%20Lumberport_Council%20Agenda_May%204%2C%202026.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Municipal council agenda may include wage/pay or labor negotiation items for town employees (including police/fire if applicable), but content is unverified.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002297,B4X2500-20260729-02325,scout_lane_001,broad_4x2500_shard_001,worker_001,WV,South,Lumberport,Harrison County (54033; primary),unclear,unclear,,unclear,"Emergency Council Meeting Minutes May 26, 2026 (pdf) [listed on Lumberport Minutes page]",https://wvlumberport.com/minutes,wvlumberport.com,https://wvlumberport.com/minutes,agenda_packet_or_minutes,index_page,high,,Provides official landing page to locate municipal minutes that may attach or reference labor/pay policies for town employees.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
