readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-8cc3305a18cc8138fb33,readiness_lane_004,365,html,html,B4X2500SRD-20260730-d63fda2b253b0ee8171e,B4X2500V-20260730-02187,B4X2500LIVE-20260729-004501,B4X2500-20260729-04493,NC,South,Rutherfordton,Rutherfordton Personnel Policy (2020 Personnel Policy Update) — includes reference to maintaining compensation plans / pay plan,https://www.rutherfordton.net/rutherfordton-personnel-policy/,https://rutherfordton.net/rutherfordton-personnel-policy,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d63fda2b253b0ee8171e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d63fda2b253b0ee8171e.html,sha256:8ad949d23de5c33dedfae8fc2733b36a79c625b89bc14034c306913f747f784f,locally_available,local_only_not_replicated,local_research_workspace,84905,8ad949d23de5c33dedfae8fc2733b36a79c625b89bc14034c306913f747f784f,84905,8ad949d23de5c33dedfae8fc2733b36a79c625b89bc14034c306913f747f784f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2733,81,58,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:12Z,false,false,B4X2500TXT-20260730-2babcbba95e82bbbfda5,text_extraction_lane_002,361,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d63fda2b253b0ee8171e.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:43:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-2babcbba95e82bbbfda5.txt,005cf8c22e2b60db052996847ecf07b5b389b0412ad7b9c8464b425d6918d4f0,2392,2390,351,69,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-3f440349f820b9e459d2,span_extraction_lane_004,11,2026-07-30T17:24:01Z
B4X2500RDY-20260730-199e06a3aa7e1cdeb62d,readiness_lane_002,313,pdf,pdf,B4X2500SRD-20260730-62e6b09400305dcd269e,B4X2500V-20260730-02279,B4X2500LIVE-20260729-003893,B4X2500-20260729-03762,NJ,Northeast,Wyckoff,"Collective Bargaining Agreement — Township of Wyckoff and Wyckoff Road Department Employee Association (Term: January 1, 2017 to December 31, 2025)",https://www.wyckoff-nj.com/sites/g/files/vyhlif12106/f/pages/dpw_contract_2017-2025.pdf,https://wyckoff-nj.com/sites/g/files/vyhlif12106/f/pages/dpw_contract_2017-2025.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62e6b09400305dcd269e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62e6b09400305dcd269e.pdf,sha256:1696cb6d5a4bc8550af86b27a2e3e5071f0be1b518a55478606c78acc0e61a1b,locally_available,local_only_not_replicated,local_research_workspace,500579,1696cb6d5a4bc8550af86b27a2e3e5071f0be1b518a55478606c78acc0e61a1b,500579,1696cb6d5a4bc8550af86b27a2e3e5071f0be1b518a55478606c78acc0e61a1b,integrity_pass,application/pdf,21,false,false,true,3,2394,798.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-b1c25faa6643657c3160,text_extraction_lane_003,176,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62e6b09400305dcd269e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b1c25faa6643657c3160.txt,7c214deb9d10fff6c4159216fac64f6d916e034e0c2ceb26dbf28d91a63bd63e,35256,35251,6079,615,21,21,,1678.62,,false,,,false,false,false,false,B4X2500SPQ-20260730-7efc060cbec047602f54,span_extraction_lane_004,12,2026-07-30T17:24:01Z
B4X2500RDY-20260730-0e9f4f7128a079af20d6,readiness_lane_001,627,pdf,pdf,B4X2500SRD-20260730-955ea4a23b9d7131022e,B4X2500V-20260730-03940,B4X2500LIVE-20260729-001529,B4X2500-20260729-01332,NY,Northeast,Southold,Seasonal Salary Scale 2026 - Beaches (Town Board resolution establishing employee wage schedule for 2026 summer Recreation Department employees),https://southoldtownny.gov/AgendaCenter/ViewFile/Agenda/_05052026-1683,https://southoldtownny.gov/AgendaCenter/ViewFile/Agenda/_05052026-1683,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-955ea4a23b9d7131022e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-955ea4a23b9d7131022e.pdf,sha256:33d0502c58a4fbf7445d7467ed356cc1f8e4214010fc6a6a7c5688ee738e8e4d,locally_available,local_only_not_replicated,local_research_workspace,238178,33d0502c58a4fbf7445d7467ed356cc1f8e4214010fc6a6a7c5688ee738e8e4d,238178,33d0502c58a4fbf7445d7467ed356cc1f8e4214010fc6a6a7c5688ee738e8e4d,integrity_pass,application/pdf,17,false,false,true,3,4625,1541.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-1dc7e3362d24fe214b11,text_extraction_lane_003,35,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-955ea4a23b9d7131022e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-1dc7e3362d24fe214b11.txt,30db943e89636fd4f17127e2bab6984a27bc827af736bfc6f05258b5a41640a3,34342,33171,5326,785,17,17,,1951.24,,false,,,false,false,false,false,B4X2500SPQ-20260730-02c6c192ef85517d9f84,span_extraction_lane_004,13,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4e823bc0a5505c522db8,readiness_lane_001,480,other_document,docx,B4X2500SRD-20260730-97f6838e116c6655e3ef,B4X2500V-20260730-02832,B4X2500LIVE-20260729-008475,B4X2500-20260729-08483,WI,Midwest,Shiocton,Minutes police committee 10-13-25,https://www.shiocton.org/wp-content/uploads/2025/11/minutes-police-committee-10-13-25.docx,https://shiocton.org/wp-content/uploads/2025/11/minutes-police-committee-10-13-25.docx,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-97f6838e116c6655e3ef.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-97f6838e116c6655e3ef.docx,sha256:d7a5a6fcf746b971e2e8009a761573b07ece383a44fc3c1706d9e1645a154279,locally_available,local_only_not_replicated,local_research_workspace,15036,d7a5a6fcf746b971e2e8009a761573b07ece383a44fc3c1706d9e1645a154279,15036,d7a5a6fcf746b971e2e8009a761573b07ece383a44fc3c1706d9e1645a154279,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,supported_non_ocr_document_type_parseable_later,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-c55791a47fab81d11acf,text_extraction_lane_002,550,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-97f6838e116c6655e3ef.docx,2026-07-30T16:27:46Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:44:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c55791a47fab81d11acf.txt,24a5ef52c1951c2691bf0a9bd002e5d742bd57b8ed61ef3960a09b787169e4f2,1448,1448,243,22,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-78d2dacc25f00669ab17,span_extraction_lane_004,14,2026-07-30T17:24:01Z
B4X2500RDY-20260730-ce26e9c7d19b97f20236,readiness_lane_001,64,pdf,pdf,B4X2500SRD-20260730-31cf129f8b5e20748c31,B4X2500V-20260730-05381,B4X2500LIVE-20260729-008973,B4X2500-20260729-08815,NY,Northeast,Niskayuna,Town of Niskayuna Memorandum of Agreement (2018-2019) — Longevity/Schedule and wage schedule modifications,https://www.seethroughny.net/contracts/TownofNiskayuna_P_moa_2019.pdf,https://seethroughny.net/contracts/TownofNiskayuna_P_moa_2019.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31cf129f8b5e20748c31.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31cf129f8b5e20748c31.pdf,sha256:3f07a1b35f93237ba08ac69f8027099f2f40a9f79ffbeb7edd98c74d78f79568,locally_available,local_only_not_replicated,local_research_workspace,6861551,3f07a1b35f93237ba08ac69f8027099f2f40a9f79ffbeb7edd98c74d78f79568,6861551,3f07a1b35f93237ba08ac69f8027099f2f40a9f79ffbeb7edd98c74d78f79568,integrity_pass,application/pdf,28,false,false,true,3,3663,1221.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:06Z,false,false,B4X2500TXT-20260730-431e9b19d4125c9a648d,text_extraction_lane_001,687,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31cf129f8b5e20748c31.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-431e9b19d4125c9a648d.txt,7bfa5562c11d214fae0ba3e863f3b12035a5bef65179e039e8e463a1b6681ef1,59654,59367,9836,1314,28,28,,2120.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-bb27a001e4fe34e888ed,span_extraction_lane_004,15,2026-07-30T17:24:01Z
B4X2500RDY-20260730-f1fa644703dbdf02a64f,readiness_lane_003,610,pdf,pdf,B4X2500SRD-20260730-b68eed749bfbe4f330d4,B4X2500V-20260730-03073,B4X2500LIVE-20260729-000217,B4X2500-20260729-00154,IL,Midwest,Rushville,Rushville City Council Minutes (Discuss & Consider Approving Contract between City of Rushville & Illinois Fraternal Order of Police),https://rushvilleillinois.us/wp-content/uploads/2024/10/24-09-16.pdf,https://rushvilleillinois.us/wp-content/uploads/2024/10/24-09-16.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,sha256:00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,locally_available,local_only_not_replicated,local_research_workspace,90487,00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,90487,00270b2c2192570a56164afb8a72a704f9917d06f181f478ac077a84bb21bd9a,integrity_pass,application/pdf,3,false,false,true,3,7405,2468.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-d41911e8eaaba2404dfa,text_extraction_lane_002,111,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b68eed749bfbe4f330d4.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d41911e8eaaba2404dfa.txt,4406f41f007c4097debae97b861aa19c6031a67b8e8b29bfd63d23038f5ae86b,9530,9438,1558,177,3,3,,3146.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-bffc3be9a9eae551f80b,span_extraction_lane_004,16,2026-07-30T17:24:01Z
B4X2500RDY-20260730-6e00eab47c6c7e4060a5,readiness_lane_001,721,html,html,B4X2500SRD-20260730-bad92f0c3433ca552973,B4X2500V-20260730-00446,B4X2500LIVE-20260729-006108,B4X2500-20260729-06063,MA,Northeast,Williamstown,"Williamstown Police Dept CBA 7-1-18 to 6-30-19 (Williamstown, Town of)",https://www.statereference.com/items/dlr_contracts/20180523_williamstown_police_dept_cba_7_1_18_to_6_30_19_williamstown_town_of?attachment=Williamstown+Police+Dept+CBA+7-1-18+to+6-30-19.PDF,https://statereference.com/items/dlr_contracts/20180523_williamstown_police_dept_cba_7_1_18_to_6_30_19_williamstown_town_of,cba,high_priority_verification_ready,cba_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bad92f0c3433ca552973.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bad92f0c3433ca552973.html,sha256:2ee7a7bea5df94392d7b5681ad6a07e2cdaf65b2af699ea94eea7a2c39b12305,locally_available,local_only_not_replicated,local_research_workspace,10599,2ee7a7bea5df94392d7b5681ad6a07e2cdaf65b2af699ea94eea7a2c39b12305,10599,2ee7a7bea5df94392d7b5681ad6a07e2cdaf65b2af699ea94eea7a2c39b12305,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1599,28,4,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:20Z,false,false,B4X2500TXT-20260730-c8bb14b70418f8a580e4,text_extraction_lane_001,3,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bad92f0c3433ca552973.html,2026-07-30T16:27:47Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:35:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c8bb14b70418f8a580e4.txt,5944318d75ada15b9489aa145731ec25949140ab88ef82954e72fc34a446ebb8,1865,1865,298,56,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-690735114ef827d6cce2,span_extraction_lane_004,17,2026-07-30T17:24:01Z
B4X2500RDY-20260730-1abd462288190d99a9ed,readiness_lane_004,171,pdf,pdf,B4X2500SRD-20260730-051c91ea4fd08b235797,B4X2500V-20260730-02074,B4X2500LIVE-20260729-003025,B4X2500-20260729-02950,MN,Midwest,Ivanhoe,City of Ivanhoe 1.2026 Personnel Policy (Compensation section references schedules adopted by City Council),https://city-ivanhoe-mn.com/documents/760/1.2026_Personnel_Policy.pdf,https://city-ivanhoe-mn.com/documents/760/1.2026_Personnel_Policy.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-051c91ea4fd08b235797.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-051c91ea4fd08b235797.pdf,sha256:718859651051020fb936fbbe3717acc2e7ee9cd86d55740eb8149766ff79897c,locally_available,local_only_not_replicated,local_research_workspace,1712795,718859651051020fb936fbbe3717acc2e7ee9cd86d55740eb8149766ff79897c,1712795,718859651051020fb936fbbe3717acc2e7ee9cd86d55740eb8149766ff79897c,integrity_pass,application/pdf,57,false,false,true,3,3108,1036.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-2e06a5065760ba3b489a,text_extraction_lane_003,104,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-051c91ea4fd08b235797.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-2e06a5065760ba3b489a.txt,a0b855e3dc0b750a52f1580d7cd5348464b289c88c2272e5528f00a98cbb813c,190186,189054,28543,2763,57,57,,3316.74,,false,,,false,false,false,false,B4X2500SPQ-20260730-6504344956f37f848991,span_extraction_lane_004,18,2026-07-30T17:24:01Z
B4X2500RDY-20260730-1facbef30a54df8f84d1,readiness_lane_001,619,pdf,pdf,B4X2500SRD-20260730-79939f92c052d549c724,B4X2500V-20260730-04261,B4X2500LIVE-20260729-008424,B4X2500-20260729-08442,WI,Midwest,Fennimore,Minutes of the Regular Council Meeting of the Common Council of the City of Fennimore — 09/16/2024 (reference to approval of 2025-2028 Police Union Contract),https://fennimore.com/wp-content/uploads/2024/12/2024-09-16-Regular-Council-Minutes.pdf,https://fennimore.com/wp-content/uploads/2024/12/2024-09-16-Regular-Council-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-79939f92c052d549c724.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-79939f92c052d549c724.pdf,sha256:a24f98d974b194b818bd6e301fa72f8e2038a678dbe9c088b4d0eb8821db1256,locally_available,local_only_not_replicated,local_research_workspace,127216,a24f98d974b194b818bd6e301fa72f8e2038a678dbe9c088b4d0eb8821db1256,127216,a24f98d974b194b818bd6e301fa72f8e2038a678dbe9c088b4d0eb8821db1256,integrity_pass,application/pdf,3,false,false,true,3,3898,1299.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-6aa9726ccd1eb3ea1e06,text_extraction_lane_004,501,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-79939f92c052d549c724.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-6aa9726ccd1eb3ea1e06.txt,da6ca19f891de02621f0469022a45ae73233734c4c62cfb4ed1e8d9f134c0a42,5015,5013,871,103,3,3,,1671.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b7eca049f22c92663d99,span_extraction_lane_004,19,2026-07-30T17:24:01Z
B4X2500RDY-20260730-fa570d9075cd9b64bced,readiness_lane_003,126,pdf,pdf,B4X2500SRD-20260730-b007b4e19313d4eae6bd,B4X2500V-20260730-03213,B4X2500LIVE-20260729-000306,B4X2500-20260729-00241,IN,Midwest,Wabash,Resolution 2022-23: Resolution Establishing Salaries of Township Officers and Employees for Year 2023,https://wabashtownship79.in.gov/wp-content/uploads/2023/08/Resolution-2022-23-Resolution-Establishing-Salaries-of-Township-Officers-and-Employees-for-Year-2023.pdf,https://wabashtownship79.in.gov/wp-content/uploads/2023/08/Resolution-2022-23-Resolution-Establishing-Salaries-of-Township-Officers-and-Employees-for-Year-2023.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b007b4e19313d4eae6bd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b007b4e19313d4eae6bd.pdf,sha256:c49de24594c8f3f5253ef71a6122815e1a24591960ba78499462e79dec6e4db4,locally_available,local_only_not_replicated,local_research_workspace,76904,c49de24594c8f3f5253ef71a6122815e1a24591960ba78499462e79dec6e4db4,76904,c49de24594c8f3f5253ef71a6122815e1a24591960ba78499462e79dec6e4db4,integrity_pass,application/pdf,3,false,false,true,3,3580,1193.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:08Z,false,false,B4X2500TXT-20260730-1e4f3d2b7b9dc10b4886,text_extraction_lane_004,50,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b007b4e19313d4eae6bd.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1e4f3d2b7b9dc10b4886.txt,0d6dfa6d434ca48db05b753b69f6e8a97916089fc1bdbad9b1001020a8bb55eb,4751,4751,792,126,3,3,,1583.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-5ce047b0956643e8ed18,span_extraction_lane_004,20,2026-07-30T17:24:01Z
