span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-926c3037ac2d5f8c9b054928,B4X2500LIVE-20260729-005470,B4X2500TXT-20260730-9304e956ce94b6ff458b,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500LIVE-20260729-005470,B4X2500-20260729-05412,B4X2500V-20260730-04909,B4X2500RDY-20260730-649a294840efc2a63c09,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500SPQ-20260730-5404cc671fe12d746df0,span_extraction_lane_001,8,Three Oaks,MI,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Village of Three Oaks Employee Handbook (2022) - FINAL,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9304e956ce94b6ff458b.txt,0814d91d89875e9a0ee14aa4c5b4b51c3ec7a36d78b3a0e8891e6b00858561d7,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing," If an employee is off over fourteen (14) working days, payment is then retroactive
to day one.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,40199,40294,724,212,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_M008,M008,a188ed3788c7be2d4a595f2c9011b4b838d44d42f9735b667486e9e5213137eb
B4X2500SPAN-20260730-c811c2fdf3e091a77c79626b,B4X2500LIVE-20260729-007445,B4X2500TXT-20260730-e274251c26db379a5269,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,B4X2500V-20260730-05689,B4X2500RDY-20260730-7e22c09b1938dff0e1a3,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500SPQ-20260730-93d9e0d62d9c49969ec0,span_extraction_lane_001,9,Entiat,WA,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e274251c26db379a5269.txt,098d7a07a90992c14e22e3f35fec112c50bcca6a9569e8a8453024bff2e1aa4a,qualitative_mechanism,,,council_or_board_approval,"The next scheduled City Council meeting is held on December 14, 2023, at 6:00 pm.

Minutes prepared by Ann Baird Approved this 14th day o f December 2023.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,NEXT MEETING DATE/TIME:,3441,3596,72,15,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_M013,M013,368723e5099645612da9c7090040d31368adf729a1d5fda55ce53565a1ccea18
B4X2500SPAN-20260730-aa0a88dce6b313bb62093a35,B4X2500LIVE-20260729-007445,B4X2500TXT-20260730-e274251c26db379a5269,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,B4X2500V-20260730-05689,B4X2500RDY-20260730-7e22c09b1938dff0e1a3,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500SPQ-20260730-93d9e0d62d9c49969ec0,span_extraction_lane_001,9,Entiat,WA,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e274251c26db379a5269.txt,098d7a07a90992c14e22e3f35fec112c50bcca6a9569e8a8453024bff2e1aa4a,qualitative_mechanism,,,classification_or_civil_service_rule,"the provision of services under this Agreement give rise to any claim of career service or civil service
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,21. INDEPENDENT CONTRACTOR,150224,150329,3608,762,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_M014,M014,aa841f481442da74154f15053a69bbb001e20eb2917c27f68ac9b2a9754fdf41
B4X2500SPAN-20260730-d4464b6c164e717034e789e1,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,2-2-4 Vacancies in Offices.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,4667,4694,54,7,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_M015,M015,00c4d8d890a363642136d8e0044e10fd7df6ac4b61d8599eee1e4a60b01ed255
B4X2500SPAN-20260730-7ce24a05acc83d21f53bfc61,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"2-2-4 Vacancies in Offices.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,APPOINTMENT AND QUALIFICATIONS OF MUNICIPAL OFFICERS,80008,80036,1213,221,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_M015,M015,ae4d5d608660c917a9ba27e1fdc81240d03d1ddad84edbd4e661a7fb566760cf
B4X2500SPAN-20260730-7c38444f10a4f49a0ed57e82,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,2-2-4 Vacancies in Offices.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,80655,80682,1231,225,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M015,M015,00c4d8d890a363642136d8e0044e10fd7df6ac4b61d8599eee1e4a60b01ed255
B4X2500SPAN-20260730-488beec8e04bd614e8aa3778,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,council_or_board_approval," Following City Council adoption for the budget, the Clerk shall
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,93106,93171,1530,294,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,0108aa63b6ca475f3a0dd2a8783ff8467944e82fbca84b24a9743a0952da551f
B4X2500SPAN-20260730-8bdbf73cfa147e41657cecd6,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,council_or_board_approval," After the hearing, the City Council shall adopt a budget for at least
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,104796,104867,1855,382,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,bfef5620c8e83d9f2e7d7cea81e4216065dea7e3bc0f9a0d4fa6270fae76b82d
B4X2500SPAN-20260730-1d92c950e94bc1cd1a50d5b5,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,,,council_or_board_approval,"City Council.

4. Meetings and Rules. Park and Recreation Board shall adopt rules
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,124828,124910,2336,486,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,33e1a8fd0196126cade050997debc4ad9d72c5f09684156234b5538ab76091da
B4X2500SPAN-20260730-180d57cdb9492d55b6c4f2b5,B4X2500LIVE-20260729-007483,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,B4X2500V-20260730-03059,B4X2500RDY-20260730-61c386cf76fccfac7100,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,Fruitland,IA,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,qualitative_mechanism,safety_advantage_signal,,safety_specific_priority_or_exception," No one except city officials and/or any public safety
officials shall be in Drake Park other than the hours set forth above.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,252120,252246,5832,1457,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M009,M009,32b5f5856a618619ab84da4f21a386654616d42be22815522bd9dff5e8141e58
B4X2500SPAN-20260730-df753ff0a5f194f229f39d47,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"1.0305 Vacancies on Council or in Office of Mayor – How Filled
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 3 – ELECTIVE OFFICERS,700,763,28,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M015,M015,5d033ed8d8ba9372d670d36971d579a007faf04700fb066baf9c1d909c5dee53
B4X2500SPAN-20260730-a780e45da123f70ea42d988b,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"1.0403 Vacancies – How filled – Removal of residence creates
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 4 – ELECTIVE OFFICERS OTHER THAN GOVERNING BODY,1608,1669,53,12,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M015,M015,219fced851c7fc4d8b348f2cd8bc0e9f2641ed4651dcb3ae22eb479974554d50
B4X2500SPAN-20260730-7b40d4eb6d7b0d68b50f30ba,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"vacancy
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 4 – ELECTIVE OFFICERS OTHER THAN GOVERNING BODY,1669,1677,54,12,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M015,M015,ce0bd6ad8b20b79a957b86f32d18b6e9f8813c7cb24436530dad4a8e3d564f05
B4X2500SPAN-20260730-72eefca8f71e35da8a7f1b8e,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,council_or_board_approval,"City Council for adoption in the same manner and form as all
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,19849,19910,442,81,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,f033dc6140d863876ec3ab801d98761776909d16db3c295dd5dc7821dc799295
B4X2500SPAN-20260730-1ed42ea28631f66a585b5768,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,council_or_board_approval,"by the other members of the City Council by a finding unanimously
adopted by such other members, and entered in the official minutes of
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,30376,30512,647,107,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,c7c5d6d3fe826b93c746f02ae793ce083bbf787a74df8e28e8a05c9afd0d6eea
B4X2500SPAN-20260730-7c258a99254475197c84e298,B4X2500LIVE-20260729-003193,B4X2500TXT-20260730-8540d49f367e3902bc8a,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,B4X2500V-20260730-00805,B4X2500RDY-20260730-5a7b359f9024d59e0d2b,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,Rutland,ND,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,qualitative_mechanism,,,council_or_board_approval,"be determined by a coin flip in the presence of the City Council and in
such manner as it shall direct.

Adoption: Entire Ordinance adopted by the Rutland City Council,
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,50269,50438,1024,161,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:11Z,bounded_deterministic_rule_match_M013,M013,0232f386e9fb7550a8f282eed68a4a190c299316d78d97dc513f7cfc9924735a
