readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-f84a8ec378f18daaa10b,readiness_lane_001,701,pdf,pdf,B4X2500SRD-20260730-9bf968bd90da21af68e8,B4X2500V-20260730-03525,B4X2500LIVE-20260729-007986,B4X2500-20260729-07933,MN,Midwest,Cleveland,"Cleveland City Council Meeting Minutes (2025 Wages, Benefits Discussion/Reviews approved)",https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9bf968bd90da21af68e8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9bf968bd90da21af68e8.pdf,sha256:22caeb7f75661515ec2cca7288ed3e64124430506f1308ef8a7f997d7a561422,locally_available,local_only_not_replicated,local_research_workspace,218879,22caeb7f75661515ec2cca7288ed3e64124430506f1308ef8a7f997d7a561422,218879,22caeb7f75661515ec2cca7288ed3e64124430506f1308ef8a7f997d7a561422,integrity_pass,application/pdf,2,false,false,true,2,4699,2349.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-7e8765bafdd7c23bad7b,text_extraction_lane_004,516,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9bf968bd90da21af68e8.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:05Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-7e8765bafdd7c23bad7b.txt,bfbfe9c0a2a8f3c371843a9b0c36e25ee944f9358e5011b2eee1e4e4a6965023,6065,6007,1023,100,2,2,,3003.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-9d5bf77e370acbb48153,span_extraction_lane_003,11,2026-07-30T17:24:01Z
B4X2500RDY-20260730-1448092630e9565baf54,readiness_lane_001,427,pdf,pdf,B4X2500SRD-20260730-316ebd8c61f740faa0e6,B4X2500V-20260730-03984,B4X2500LIVE-20260729-008331,B4X2500-20260729-08316,OH,Midwest,Saybrook,"Collective Bargaining Agreement (Saybrook Township Fire Department) - Effective March 1, 2020",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0005.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0005.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-316ebd8c61f740faa0e6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-316ebd8c61f740faa0e6.pdf,sha256:4c37d7fcdd0f526625955bd382aa6b040a5d40a334015418f798f33379c661fa,locally_available,local_only_not_replicated,local_research_workspace,5055316,4c37d7fcdd0f526625955bd382aa6b040a5d40a334015418f798f33379c661fa,5055316,4c37d7fcdd0f526625955bd382aa6b040a5d40a334015418f798f33379c661fa,integrity_pass,application/pdf,34,false,false,true,3,2152,717.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:14Z,false,false,B4X2500TXT-20260730-f242c25c770ad9337483,text_extraction_lane_004,26,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-316ebd8c61f740faa0e6.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f242c25c770ad9337483.txt,3890d2a63335fd0552f29b27704d3401c11c67534b82aa4e4af005673c22c4a7,82672,82576,14010,1664,34,34,,2428.71,,false,,,false,false,false,false,B4X2500SPQ-20260730-b7243cece3cbeb634581,span_extraction_lane_003,12,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a10bf2593616a950f8bb,readiness_lane_003,205,pdf,pdf,B4X2500SRD-20260730-d6f7945a11110e9d6b8f,B4X2500V-20260730-03247,B4X2500LIVE-20260729-006900,B4X2500-20260729-06825,KY,South,Smiths Grove,"Ordinance # 98-1 230.1 — Ordinance for Implementing Classification Plan, Compensation Plan, and Policies and Procedures",https://smithsgrove.org/wp-content/uploads/2022/10/98-1-230.1.pdf,https://smithsgrove.org/wp-content/uploads/2022/10/98-1-230.1.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d6f7945a11110e9d6b8f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d6f7945a11110e9d6b8f.pdf,sha256:1a4e290c66c6f165e50d01e15bb14f72dc703afb6442073688eb528e40a8553e,locally_available,local_only_not_replicated,local_research_workspace,379232,1a4e290c66c6f165e50d01e15bb14f72dc703afb6442073688eb528e40a8553e,379232,1a4e290c66c6f165e50d01e15bb14f72dc703afb6442073688eb528e40a8553e,integrity_pass,application/pdf,1,false,false,true,1,828,828.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:10Z,false,false,B4X2500TXT-20260730-e3cec5e78ccab51777f8,text_extraction_lane_003,135,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d6f7945a11110e9d6b8f.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-e3cec5e78ccab51777f8.txt,94d30b1d542f209b887aae0f7e90e8a3e04b3e17ce4100a8227688b2c6cb0b29,1039,1039,156,23,1,1,,1039.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-2ebe1058ffd5d6fe73e6,span_extraction_lane_003,13,2026-07-30T17:24:01Z
B4X2500RDY-20260730-49b270db104d6d876965,readiness_lane_001,215,pdf,pdf,B4X2500SRD-20260730-6ddfdb5fcb55a74977c0,B4X2500V-20260730-04057,B4X2500LIVE-20260729-004033,B4X2500-20260729-03846,PA,Northeast,Alburtis,"Ordinance No. 546 (Duly Adopted July 11, 2018) — Approving and Implementing an Arbitration Award / Police Collective Bargaining Agreement for the Years 2018–2021",https://www.alburtis.org/codifiedord/pdf/ord%20546.pdf,https://alburtis.org/codifiedord/pdf/ord%20546.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6ddfdb5fcb55a74977c0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6ddfdb5fcb55a74977c0.pdf,sha256:e1071e681d9ca1aa6ba1e9b73ce02084c3ca6e2f196868d861000ca11ea151d4,locally_available,local_only_not_replicated,local_research_workspace,519751,e1071e681d9ca1aa6ba1e9b73ce02084c3ca6e2f196868d861000ca11ea151d4,519751,e1071e681d9ca1aa6ba1e9b73ce02084c3ca6e2f196868d861000ca11ea151d4,integrity_pass,application/pdf,52,false,false,true,3,3958,1319.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:09Z,false,false,B4X2500TXT-20260730-a7728e27d6a354107235,text_extraction_lane_003,421,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6ddfdb5fcb55a74977c0.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-a7728e27d6a354107235.txt,cffa692bf9e166ad4d61c214b06f578c1af09a133c6ffc285b2432077af2df32,99800,99396,15202,1928,52,52,,1911.46,,false,,,false,false,false,false,B4X2500SPQ-20260730-b4930793d9604174286d,span_extraction_lane_003,14,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a5bd4905355e78c5f26a,readiness_lane_004,528,pdf,pdf,B4X2500SRD-20260730-b1b9dd492e35eb6df9f0,B4X2500V-20260730-02140,B4X2500LIVE-20260729-006991,B4X2500-20260729-06974,NC,South,La Grange,"Town of La Grange - Personnel Policy (includes Article III: The Pay Plan) — Effective June 8, 2021",https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,https://lagrangenc.com/AgendaCenter/ViewFile/Agenda/_06072021-88,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b1b9dd492e35eb6df9f0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b1b9dd492e35eb6df9f0.pdf,sha256:32861f4dc37e9b048901eb448637a056037de13c383082697500c61cb721e6a6,locally_available,local_only_not_replicated,local_research_workspace,1667437,32861f4dc37e9b048901eb448637a056037de13c383082697500c61cb721e6a6,1667437,32861f4dc37e9b048901eb448637a056037de13c383082697500c61cb721e6a6,integrity_pass,application/pdf,142,false,false,true,3,1274,424.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-9740ee640d6d7a42e4af,text_extraction_lane_002,575,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b1b9dd492e35eb6df9f0.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:08Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-9740ee640d6d7a42e4af.txt,3fc8d68188d781addf6dd6429b697df5cf039962586abbfb01de939f62c6db90,274529,273943,45213,5298,142,142,,1929.18,,false,,,false,false,false,false,B4X2500SPQ-20260730-a2fb2e847e178e229cbe,span_extraction_lane_003,15,2026-07-30T17:24:01Z
B4X2500RDY-20260730-f2c041653fae24ebdea7,readiness_lane_002,292,pdf,pdf,B4X2500SRD-20260730-afa5a97107734cb1d00c,B4X2500V-20260730-02882,B4X2500LIVE-20260729-007307,B4X2500-20260729-07309,WV,South,Bethany,Ordinance No. 203 — Establishing Salaries and Wages (Superseding Ordinance No. 202),https://www.bethanywv.org/_files/ugd/8daf2c_141aa94b1ce841beb69575eac90cb57f.pdf,https://bethanywv.org/_files/ugd/8daf2c_141aa94b1ce841beb69575eac90cb57f.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-afa5a97107734cb1d00c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-afa5a97107734cb1d00c.pdf,sha256:6a027cc8a91e8bfde4b51d3662ccf1018a396415c191521de3f972b5eef44278,locally_available,local_only_not_replicated,local_research_workspace,846320,6a027cc8a91e8bfde4b51d3662ccf1018a396415c191521de3f972b5eef44278,846320,6a027cc8a91e8bfde4b51d3662ccf1018a396415c191521de3f972b5eef44278,integrity_pass,application/pdf,213,false,false,true,3,1638,546.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-a7b42d38a7cfc9f5a012,text_extraction_lane_004,644,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-afa5a97107734cb1d00c.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a7b42d38a7cfc9f5a012.txt,0fb3c534b7204c2bb47ead04da75ab9029fef87ab9aa82c1433f8ace316fcc55,409640,408990,65105,7699,213,213,,1920.14,,false,,,false,false,false,false,B4X2500SPQ-20260730-57dc233a648a10eeddfa,span_extraction_lane_003,16,2026-07-30T17:24:01Z
B4X2500RDY-20260730-bd712076e54f924b4418,readiness_lane_003,666,pdf,pdf,B4X2500SRD-20260730-94fde23f507b1ec1c600,B4X2500V-20260730-04592,B4X2500LIVE-20260729-007558,B4X2500-20260729-07587,IL,Midwest,Breese,CITY OF BREESE TOTAL COMPENSATION PACKAGE 5/1/24,https://breese.org/wp-content/uploads/2024-Compensation-for-Website.pdf,https://breese.org/wp-content/uploads/2024-Compensation-for-Website.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-94fde23f507b1ec1c600.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-94fde23f507b1ec1c600.pdf,sha256:2b64fbea225de9e74b28dde39a401c894644f2199ec6f33bd4c6539984f50c42,locally_available,local_only_not_replicated,local_research_workspace,80343,2b64fbea225de9e74b28dde39a401c894644f2199ec6f33bd4c6539984f50c42,80343,2b64fbea225de9e74b28dde39a401c894644f2199ec6f33bd4c6539984f50c42,integrity_pass,application/pdf,1,false,false,true,1,4228,4228.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-33e5222261085c34227a,text_extraction_lane_004,153,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-94fde23f507b1ec1c600.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-33e5222261085c34227a.txt,30698a435bf3528272175e8596b8d1d4d7c41fcd78d9966a4931b024391815e0,5671,5667,1401,50,1,1,,5667.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-7f89a8aef3134d3ba5ba,span_extraction_lane_003,17,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a47556d700a025ae184b,readiness_lane_004,270,pdf,pdf,B4X2500SRD-20260730-5e34aa37fbf0180abd7c,B4X2500V-20260730-02652,B4X2500LIVE-20260729-001619,B4X2500-20260729-01398,PA,Northeast,Northumberland,Council Meeting (Settlement agreement with the Teamsters referenced; motion to accept settlement agreement) — Northumberland Borough,https://norrypa.org/web/content/3675?download=true&unique=17557e5b3c438997fb8e84a88e571bfc1336e867,https://norrypa.org/web/content/3675,settlement_agreement,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5e34aa37fbf0180abd7c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5e34aa37fbf0180abd7c.pdf,sha256:6d4d297ddb22bd6e089cb454260fd90c1ba8be70d555328ba0e2abc4393b7187,locally_available,local_only_not_replicated,local_research_workspace,849462,6d4d297ddb22bd6e089cb454260fd90c1ba8be70d555328ba0e2abc4393b7187,849462,6d4d297ddb22bd6e089cb454260fd90c1ba8be70d555328ba0e2abc4393b7187,integrity_pass,application/pdf,17,false,false,true,3,7332,2444.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-2c4faaab6fc321232d4d,text_extraction_lane_001,478,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5e34aa37fbf0180abd7c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-2c4faaab6fc321232d4d.txt,1a99dc0eb124253462198d71bf7ccde684a3e37154fa8c954c7012326d2d6740,49495,49365,8682,804,17,17,,2903.82,,false,,,false,false,false,false,B4X2500SPQ-20260730-5a141e4f137b715928ca,span_extraction_lane_003,18,2026-07-30T17:24:01Z
B4X2500RDY-20260730-8579f0cbe2f3ed61d5b7,readiness_lane_004,401,pdf,pdf,B4X2500SRD-20260730-33a56b2a8767a73a3d95,B4X2500V-20260730-03480,B4X2500LIVE-20260729-000527,B4X2500-20260729-00459,MN,Midwest,Heron Lake,"March 5, 2025 City Council Meeting Minutes (excerpt: deputy clerk pay offer $22/hr; police chief salary offer also present)",https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,https://heronlakecity.org/documents/707/March_2025_City_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-33a56b2a8767a73a3d95.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-33a56b2a8767a73a3d95.pdf,sha256:2b5e9349f58af5d0f8afd1a4f21c37dd81932e5bd0ee97d6f69475b0331cf443,locally_available,local_only_not_replicated,local_research_workspace,148969,2b5e9349f58af5d0f8afd1a4f21c37dd81932e5bd0ee97d6f69475b0331cf443,148969,2b5e9349f58af5d0f8afd1a4f21c37dd81932e5bd0ee97d6f69475b0331cf443,integrity_pass,application/pdf,3,false,false,true,3,6017,2005.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:13Z,false,false,B4X2500TXT-20260730-d46e9501148e6f3c6e11,text_extraction_lane_003,612,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-33a56b2a8767a73a3d95.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-d46e9501148e6f3c6e11.txt,0c0b755ca1113c0b16924c14a59af8f656e720c2091e88417b836f5c087b62e9,7746,7629,1244,137,3,3,,2543.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-27e23777e289d9acc81a,span_extraction_lane_003,19,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a4cb610b0b1bbea7bef2,readiness_lane_001,750,pdf,pdf,B4X2500SRD-20260730-69811de33010b0b9eabc,B4X2500V-20260730-00178,B4X2500LIVE-20260729-002562,B4X2500-20260729-02574,IA,Midwest,Titonka,"September 2024 City Council Minutes (Resolution setting salaries for appointed officers and employees for FY ending June 30, 2025)",https://titonka.com/wp-content/uploads/2024/09/September-2024-City-Council-Minutes.pdf,https://titonka.com/wp-content/uploads/2024/09/September-2024-City-Council-Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-69811de33010b0b9eabc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-69811de33010b0b9eabc.pdf,sha256:b461af9ecb02dd9a929b85ab01d2bb69911579767059b51ceebc7307dc933f7b,locally_available,local_only_not_replicated,local_research_workspace,57965,b461af9ecb02dd9a929b85ab01d2bb69911579767059b51ceebc7307dc933f7b,57965,b461af9ecb02dd9a929b85ab01d2bb69911579767059b51ceebc7307dc933f7b,integrity_pass,application/pdf,3,false,false,true,3,3896,1298.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:20Z,false,false,B4X2500TXT-20260730-b5cd4476d0cd5651441d,text_extraction_lane_003,134,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-69811de33010b0b9eabc.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b5cd4476d0cd5651441d.txt,9e816b39085bf64a35a1fe466cbb8adece6a5d76d63d4d09f77f91246ab82006,4984,4964,834,88,3,3,,1654.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-0fa88fb50ae6d9041ad8,span_extraction_lane_003,20,2026-07-30T17:24:01Z
