readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-0a14d8756e1e09fcb395,readiness_lane_001,728,pdf,pdf,B4X2500SRD-20260730-457ed2eb67808d508033,B4X2500V-20260730-02567,B4X2500LIVE-20260729-004139,B4X2500-20260729-03911,PA,Northeast,Topton,"MINUTES OF THE BOROUGH OF TOPTON BOROUGH COUNCIL MEETING (Monday, December 26th, 2022)",https://toptonborough.com/wp-content/uploads/2023/01/12.26.22.pdf,https://toptonborough.com/wp-content/uploads/2023/01/12.26.22.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-457ed2eb67808d508033.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-457ed2eb67808d508033.pdf,sha256:15750d736433f022edbe009f313289b30359f3514a2d6bd0d250f98f33ec9d4e,locally_available,local_only_not_replicated,local_research_workspace,301638,15750d736433f022edbe009f313289b30359f3514a2d6bd0d250f98f33ec9d4e,301638,15750d736433f022edbe009f313289b30359f3514a2d6bd0d250f98f33ec9d4e,integrity_pass,application/pdf,3,false,false,true,3,5506,1835.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:20Z,false,false,B4X2500TXT-20260730-1e88a98fbd5806eaebfe,text_extraction_lane_004,674,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-457ed2eb67808d508033.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1e88a98fbd5806eaebfe.txt,90b8fe40f8b3e7bc1b38c5539328a9653197358a61e5a6baa05818838d86c7e2,6873,6847,1144,96,3,3,,2282.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-55b9a9de85994b6b8ff4,span_extraction_lane_002,11,2026-07-30T17:24:01Z,positive_spans_found,1,1,1,0,0,0,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-7e9bd33dbc29592f9a23,readiness_lane_002,338,pdf,pdf,B4X2500SRD-20260730-d4cfc5ae87b68c167c9b,B4X2500V-20260730-00549,B4X2500LIVE-20260729-005413,B4X2500-20260729-05382,MI,Midwest,Millington,3.10.25 Regular Council Meeting Minutes (Wages pay increase for all employees),https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,sha256:56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,locally_available,local_only_not_replicated,local_research_workspace,102112,56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,102112,56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,integrity_pass,application/pdf,3,false,false,true,3,3974,1324.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-271691d094b242f0c1cf,text_extraction_lane_003,21,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-271691d094b242f0c1cf.txt,bc789801cec66984733015111a44827a7c794065f1b55cd26a5e66df2732d3cd,5029,5007,819,131,3,3,,1669.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-d1732571c46093e49cdc,span_extraction_lane_002,12,2026-07-30T17:24:01Z,positive_spans_found,2,2,2,0,0,0,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-5616e38cef75ce9c4de2,readiness_lane_004,692,pdf,pdf,B4X2500SRD-20260730-985f4b7b39162bd48337,B4X2500V-20260730-00151,B4X2500LIVE-20260729-007477,B4X2500-20260729-07527,IA,Midwest,Early,"January 2024 Council Meeting Minutes (annual wage review; full-time/part-time pay increases backdated to Jan 1, 2024)",https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-985f4b7b39162bd48337.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-985f4b7b39162bd48337.pdf,sha256:6e920a5ff631979ca060e1c6ef1886f4951670cb658f030486ffe30fb33061f8,locally_available,local_only_not_replicated,local_research_workspace,39173,6e920a5ff631979ca060e1c6ef1886f4951670cb658f030486ffe30fb33061f8,39173,6e920a5ff631979ca060e1c6ef1886f4951670cb658f030486ffe30fb33061f8,integrity_pass,application/pdf,4,false,false,true,3,4075,1358.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-08331f5b832385a9dc2a,text_extraction_lane_003,714,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-985f4b7b39162bd48337.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-08331f5b832385a9dc2a.txt,c6c0bf8f65d476a610a144e085b3ef5326d1667dd68015b00becc8d6c2f7176f,5302,5300,918,147,4,4,,1325.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-5a1a416b8ac93d880b96,span_extraction_lane_002,13,2026-07-30T17:24:01Z,positive_spans_found,4,4,1,1,0,2,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-ca898c2882710da7f8cf,readiness_lane_003,292,pdf,pdf,B4X2500SRD-20260730-f96eb19270c9ae9bfe42,B4X2500V-20260730-01382,B4X2500LIVE-20260729-008425,B4X2500-20260729-08443,WI,Midwest,Fountain City,"POLICE/PERSONNEL & HEALTH/SAFETY COMMITTEE MEETING (open session) — September 4, 2024 Minutes",https://www.fountaincitywi.gov/wp-content/uploads/Minutes-PPHS-2024-Sept-4.pdf,https://fountaincitywi.gov/wp-content/uploads/Minutes-PPHS-2024-Sept-4.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f96eb19270c9ae9bfe42.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f96eb19270c9ae9bfe42.pdf,sha256:5aeb778442f03cd0d8200edddcd0f07cc5726b50571b1f5e3ed9ece48f1263e4,locally_available,local_only_not_replicated,local_research_workspace,31173,5aeb778442f03cd0d8200edddcd0f07cc5726b50571b1f5e3ed9ece48f1263e4,31173,5aeb778442f03cd0d8200edddcd0f07cc5726b50571b1f5e3ed9ece48f1263e4,integrity_pass,application/pdf,1,false,false,true,1,1625,1625.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:11Z,false,false,B4X2500TXT-20260730-9f134de115bef95bcf8e,text_extraction_lane_004,691,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f96eb19270c9ae9bfe42.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9f134de115bef95bcf8e.txt,931f20c6277560ce995a602308be0ec1847f1d8769c4692fa6f3c7a1572f4ae8,2026,2018,322,40,1,1,,2018.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-44e33e877c6fa7a7710b,span_extraction_lane_002,14,2026-07-30T17:24:01Z,positive_spans_found,2,2,1,0,0,1,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-0065bc74abc559ad2c24,readiness_lane_004,268,pdf,pdf,B4X2500SRD-20260730-36c5ab3691855c5da368,B4X2500V-20260730-01661,B4X2500LIVE-20260729-007607,B4X2500-20260729-07618,IL,Midwest,Hampshire,Collective Bargaining Agreement (CBA) between Village of Hampshire and Illinois Fraternal Order of Police Labor Council,https://hampshireil.org/media/y0hlswl5/packet_-542017.pdf,https://hampshireil.org/media/y0hlswl5/packet_-542017.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-36c5ab3691855c5da368.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-36c5ab3691855c5da368.pdf,sha256:5381299d8c851db86187fa3dcb49c101060e1c0933f0d9062ee6436eac01072a,locally_available,local_only_not_replicated,local_research_workspace,3370105,5381299d8c851db86187fa3dcb49c101060e1c0933f0d9062ee6436eac01072a,3370105,5381299d8c851db86187fa3dcb49c101060e1c0933f0d9062ee6436eac01072a,integrity_pass,application/pdf,77,false,false,true,3,2789,929.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-ee2ef4158daac700c7e0,text_extraction_lane_003,691,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-36c5ab3691855c5da368.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ee2ef4158daac700c7e0.txt,9aed0fbe255c5f612a7eecd5f69ddf70be6d299469f7fe5c48a62e900638c7f6,144597,144557,24902,3322,77,77,,1877.36,,false,,,false,false,false,false,B4X2500SPQ-20260730-a7149154d47409c80d56,span_extraction_lane_002,15,2026-07-30T17:24:01Z,positive_spans_found,18,18,4,5,0,6,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-aea9658c04fb429b1b41,readiness_lane_001,123,pdf,pdf,B4X2500SRD-20260730-34a1c0c276ef1f2358f0,B4X2500V-20260730-04725,B4X2500LIVE-20260729-001069,B4X2500-20260729-01051,MA,Northeast,Sandisfield,Sandisfield Select Board minutes (agenda packet excerpt) including DPW wage matrix changes with Year 1/2/3 FY2023/24/25 amounts,https://www.sandisfieldma.gov/sites/g/files/vyhlif1171/f/minutes/sb_es_2023.09.14_1.pdf,https://sandisfieldma.gov/sites/g/files/vyhlif1171/f/minutes/sb_es_2023.09.14_1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-34a1c0c276ef1f2358f0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-34a1c0c276ef1f2358f0.pdf,sha256:a26396f2992c6f357433ccbb7080902b86fbcdb2c48e77221b9602d9d2873541,locally_available,local_only_not_replicated,local_research_workspace,108185,a26396f2992c6f357433ccbb7080902b86fbcdb2c48e77221b9602d9d2873541,108185,a26396f2992c6f357433ccbb7080902b86fbcdb2c48e77221b9602d9d2873541,integrity_pass,application/pdf,3,false,false,true,3,3959,1319.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-85f8c38a5ec2469f34c9,text_extraction_lane_003,285,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-34a1c0c276ef1f2358f0.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-85f8c38a5ec2469f34c9.txt,5c5a653d3ed1932fe239b7ceb5d151ab1814e10d43a0958e6507af67c55bf1b4,5130,5106,879,140,3,3,,1702.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-e798461e0ae08bed84c4,span_extraction_lane_002,16,2026-07-30T17:24:01Z,positive_spans_found,5,5,2,1,0,0,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-9e85b5eaf9d759c2776d,readiness_lane_001,168,pdf,pdf,B4X2500SRD-20260730-1f44e199d2e0d86da67a,B4X2500V-20260730-03840,B4X2500LIVE-20260729-008895,B4X2500-20260729-08764,NY,Northeast,Alfred,"MINUTES – SPECIAL BOARD MEETING (July 18, 2024)",https://www.alfredvillage.gov/sites/default/files/2024-07/minutes_special_board_meeting_july_18_2024_2.pdf,https://alfredvillage.gov/sites/default/files/2024-07/minutes_special_board_meeting_july_18_2024_2.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f44e199d2e0d86da67a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f44e199d2e0d86da67a.pdf,sha256:4afef86de059ba4c7101225ccb126c04bb6e93753839533e7ee046868ad85867,locally_available,local_only_not_replicated,local_research_workspace,122449,4afef86de059ba4c7101225ccb126c04bb6e93753839533e7ee046868ad85867,122449,4afef86de059ba4c7101225ccb126c04bb6e93753839533e7ee046868ad85867,integrity_pass,application/pdf,2,false,false,true,2,838,419.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:08Z,false,false,B4X2500TXT-20260730-e1ece76021ac34231fea,text_extraction_lane_003,534,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f44e199d2e0d86da67a.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-e1ece76021ac34231fea.txt,9569b8cb55304fecaaf7aaa8f6bbd54845582026f07c73052f90a0c76ac0ec09,1056,1054,176,34,2,2,,527.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-53d73688ad431f5e1f68,span_extraction_lane_002,17,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-45c654456563a6d4a02f,readiness_lane_001,570,pdf,pdf,B4X2500SRD-20260730-512aa1d08058a260f556,B4X2500V-20260730-04657,B4X2500LIVE-20260729-002829,B4X2500-20260729-02781,KS,Midwest,Harper,"Council Meeting Minutes — COLA approval for all full-time city non-elected employees (effective January 7, 2026)",https://files.municipalone.com/harper-ks/minutes-12-22-25-17151901202026860.pdf,https://files.municipalone.com/harper-ks/minutes-12-22-25-17151901202026860.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-512aa1d08058a260f556.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-512aa1d08058a260f556.pdf,sha256:67dde3d142bd6605ceace2e08db58025c77d2c09c3c0fc21fb0e4d2b4f60ee03,locally_available,local_only_not_replicated,local_research_workspace,155904,67dde3d142bd6605ceace2e08db58025c77d2c09c3c0fc21fb0e4d2b4f60ee03,155904,67dde3d142bd6605ceace2e08db58025c77d2c09c3c0fc21fb0e4d2b4f60ee03,integrity_pass,application/pdf,3,false,false,true,3,9775,3258.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:17Z,false,false,B4X2500TXT-20260730-83fe558c10b403d67fd6,text_extraction_lane_004,372,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-512aa1d08058a260f556.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-83fe558c10b403d67fd6.txt,3ae1d448fdfb6bebab24308007cf09530dd811fec6a089f847dfdab306a0f273,12122,12108,2060,150,3,3,,4036.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-fa959e0860efca69a16d,span_extraction_lane_002,18,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:10Z
B4X2500RDY-20260730-eca281833574862cb678,readiness_lane_004,902,other_document,xlsx,B4X2500SRD-20260730-cb6dd5ad375a07284137,B4X2500V-20260730-05701,B4X2500LIVE-20260729-009971,B4X2500-20260729-09990,WA,West,Odessa,2024 SALARY SCHEDULE (Town of Odessa),https://img1.wsimg.com/blobby/go/1e13a94e-d0c0-43d2-a3da-1497bfcf2e80/downloads/df88d805-2084-4254-babd-c74c8545124d/2024%20SALARY%20SCHEDULE.xlsx?ver=1782241828051,https://img1.wsimg.com/blobby/go/1e13a94e-d0c0-43d2-a3da-1497bfcf2e80/downloads/df88d805-2084-4254-babd-c74c8545124d/2024%20SALARY%20SCHEDULE.xlsx,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_other_document,xlsx,.xlsx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cb6dd5ad375a07284137.xlsx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cb6dd5ad375a07284137.xlsx,sha256:5a00228953c3642a2addf1484ee60794397bda9ddc519447a5d18f9dd9ef071d,locally_available,local_only_not_replicated,local_research_workspace,15550,5a00228953c3642a2addf1484ee60794397bda9ddc519447a5d18f9dd9ef071d,15550,5a00228953c3642a2addf1484ee60794397bda9ddc519447a5d18f9dd9ef071d,integrity_pass,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:24Z,false,false,B4X2500TXT-20260730-52b46e77862a64956356,text_extraction_lane_004,533,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cb6dd5ad375a07284137.xlsx,2026-07-30T16:27:50Z,extracted_ok,python_zip_xml_xlsx_non_ocr,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-52b46e77862a64956356.txt,c1bb8b69d4f5889a0944a616151a2c446d0df58a341ae6ac69f7a61b6ccabc9c,3542,3542,689,37,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-6c0b55995364163dc42a,span_extraction_lane_002,19,2026-07-30T17:24:01Z,positive_spans_found,3,3,3,0,0,0,0,0,2026-07-30T17:32:10Z
B4X2500RDY-20260730-009a096197a2d4c0e5ee,readiness_lane_003,482,pdf,pdf,B4X2500SRD-20260730-eaa3da08d4ad19fc780c,B4X2500V-20260730-04693,B4X2500LIVE-20260729-001886,B4X2500-20260729-01807,KY,South,Melbourne,City of Melbourne (KY) Code of Ordinances (2024 S-3) — includes personnel policies (incorporated by reference),https://www.cityofmelbourneky.com/_files/ugd/c13621_db13512b5fbd430daeed8f5534497ade.pdf,https://cityofmelbourneky.com/_files/ugd/c13621_db13512b5fbd430daeed8f5534497ade.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-eaa3da08d4ad19fc780c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-eaa3da08d4ad19fc780c.pdf,sha256:ede4c39464da90e9108c9b6fd12090f53034ee9244ed0a0623ad0459c89d8dee,locally_available,local_only_not_replicated,local_research_workspace,1435351,ede4c39464da90e9108c9b6fd12090f53034ee9244ed0a0623ad0459c89d8dee,1435351,ede4c39464da90e9108c9b6fd12090f53034ee9244ed0a0623ad0459c89d8dee,integrity_pass,application/pdf,338,false,false,true,3,2545,848.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-032b06a1aee00435354b,text_extraction_lane_001,79,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-eaa3da08d4ad19fc780c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-032b06a1aee00435354b.txt,911ab4d8d905fba0bdc55194317f420395b1101b04d6de7849284e01a403c397,475814,474872,80663,10909,338,338,,1404.95,,false,,,false,false,false,false,B4X2500SPQ-20260730-2b9f67202301275903f9,span_extraction_lane_002,20,2026-07-30T17:24:01Z,positive_spans_found,10,10,2,6,1,1,0,0,2026-07-30T17:32:10Z
