readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-a78f117c228436b2bd92,readiness_lane_001,128,pdf,pdf,B4X2500SRD-20260730-781c1b951e96a0e27e54,B4X2500V-20260730-01818,B4X2500LIVE-20260729-001894,B4X2500-20260729-01815,KY,South,Norwood,"Minutes of the Monthly Commission Meeting — December 9, 2025",https://norwoodky.com/wp-content/uploads/2026/01/2025-December-City-Council-Minutes-.pdf,https://norwoodky.com/wp-content/uploads/2026/01/2025-December-City-Council-Minutes-.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-781c1b951e96a0e27e54.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-781c1b951e96a0e27e54.pdf,sha256:95f59a4563c2317f7fe82ee45c5b52a195c893a96dc91b41bb66902f27c32554,locally_available,local_only_not_replicated,local_research_workspace,78281,95f59a4563c2317f7fe82ee45c5b52a195c893a96dc91b41bb66902f27c32554,78281,95f59a4563c2317f7fe82ee45c5b52a195c893a96dc91b41bb66902f27c32554,integrity_pass,application/pdf,1,false,false,true,1,1241,1241.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:08Z,false,false,B4X2500TXT-20260730-d0ee035bb1a899f195ef,text_extraction_lane_002,607,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-781c1b951e96a0e27e54.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d0ee035bb1a899f195ef.txt,66dbbb71fac15c9241dbad84c3a2833bc7c3dbf4f7affa3b608a1a1a24712752,1642,1626,253,41,1,1,,1626.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-042ee7bc37cea5478d91,span_extraction_lane_001,128,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:14Z
B4X2500RDY-20260730-319735013db7777d9bb2,readiness_lane_002,806,html,html,B4X2500SRD-20260730-32fb09f7e6441ff1f0a8,B4X2500V-20260730-02884,B4X2500LIVE-20260729-005898,B4X2500-20260729-05941,WI,Midwest,Dunn,Town Board - 17 Jun 2019 - Minutes (example meeting record where police-related items may appear),https://dunn.civicweb.net/document/14055/,https://dunn.civicweb.net/document/14055,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-32fb09f7e6441ff1f0a8.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-32fb09f7e6441ff1f0a8.html,sha256:f86ca0bb7ba4b848adddeae6ddb82fd2a6402fb69a88d989bcd75e85c7d32658,locally_available,local_only_not_replicated,local_research_workspace,54819,f86ca0bb7ba4b848adddeae6ddb82fd2a6402fb69a88d989bcd75e85c7d32658,54819,f86ca0bb7ba4b848adddeae6ddb82fd2a6402fb69a88d989bcd75e85c7d32658,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6434,76,8,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:24Z,false,false,B4X2500TXT-20260730-b4778dff2f3f984de1f5,text_extraction_lane_004,239,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-32fb09f7e6441ff1f0a8.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b4778dff2f3f984de1f5.txt,86d8cb40335777b0c2ed4ea741a01720aeaf0a8431052f77d00c59d4fbfb547c,8052,8042,1333,155,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-020018c3151f789aa85f,span_extraction_lane_001,157,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:14Z
B4X2500RDY-20260730-b3c0be17983d263adfba,readiness_lane_004,6,html,html,B4X2500SRD-20260730-5dd52bc8f0428e16bb73,B4X2500V-20260730-04692,B4X2500LIVE-20260729-002831,B4X2500-20260729-02783,KS,Midwest,Jewell,"City of Jewell, Kansas - Ordinances (file list/loading module)",https://jewell.krwa.net/City-Government/Ordinances,https://jewell.krwa.net/City-Government/Ordinances,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5dd52bc8f0428e16bb73.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5dd52bc8f0428e16bb73.html,sha256:f4ec43b95310bb263663cd3d68a8b76713b3495d5416855ed6934365ae5681b7,locally_available,local_only_not_replicated,local_research_workspace,61579,f4ec43b95310bb263663cd3d68a8b76713b3495d5416855ed6934365ae5681b7,61579,f4ec43b95310bb263663cd3d68a8b76713b3495d5416855ed6934365ae5681b7,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1631,26,31,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:05Z,false,false,B4X2500TXT-20260730-3c2bfa44ef8b3d9189ba,text_extraction_lane_003,295,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5dd52bc8f0428e16bb73.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:51:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-3c2bfa44ef8b3d9189ba.txt,32a70355c90563ee92645fbd07021195dde90e2326c42e1882b91cf8045b7b67,1699,1699,265,87,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-b6fd0bbfadb091d9256d,span_extraction_lane_001,162,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:14Z
B4X2500RDY-20260730-ed6d8da7862cb8003276,readiness_lane_002,414,pdf,pdf,B4X2500SRD-20260730-3307db2d448546dada2c,B4X2500V-20260730-04453,B4X2500LIVE-20260729-005026,B4X2500-20260729-05076,IA,Midwest,Wellman,"Wellman City Council Minutes — September 16, 2024 (includes 9/16 PAYROLL line item listing employees/amounts)",https://cms7files.revize.com/cityofwellman/Documents/2024%20Minutes/9.16.24%20Minutes.pdf,https://cms7files.revize.com/cityofwellman/Documents/2024%20Minutes/9.16.24%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3307db2d448546dada2c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3307db2d448546dada2c.pdf,sha256:bdeb1ecd51f37fca3504dae30529b750434830e651bfbc86c9f5df43ab6e6b9e,locally_available,local_only_not_replicated,local_research_workspace,134639,bdeb1ecd51f37fca3504dae30529b750434830e651bfbc86c9f5df43ab6e6b9e,134639,bdeb1ecd51f37fca3504dae30529b750434830e651bfbc86c9f5df43ab6e6b9e,integrity_pass,application/pdf,4,false,false,true,3,3834,1278.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:15Z,false,false,B4X2500TXT-20260730-f6cd90211065342f1857,text_extraction_lane_002,656,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3307db2d448546dada2c.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-f6cd90211065342f1857.txt,23e36ada92a4fde882b04092e93a357925e84e7ab5f2331541df6b42ce7b7122,5856,5856,1119,143,4,4,,1464.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-54d5a65ded299711c078,span_extraction_lane_001,179,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:15Z
B4X2500RDY-20260730-309a4157b34ce27758d8,readiness_lane_003,831,pdf,pdf,B4X2500SRD-20260730-abdab8ba9a3d1c9a40bc,B4X2500V-20260730-01953,B4X2500LIVE-20260729-008657,B4X2500-20260729-08625,ME,Northeast,Smithfield,"Smithfield, ME – Selectmen’s Meeting Minutes PDF (example: Feb 4, 2025)",https://smithfieldmaine.us/wp-content/uploads/2025/04/4feb25.pdf,https://smithfieldmaine.us/wp-content/uploads/2025/04/4feb25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-abdab8ba9a3d1c9a40bc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-abdab8ba9a3d1c9a40bc.pdf,sha256:ec3ac43bcb29d7aeae267bd0b5403cc9f8a977659c07798b6b9b65b74645ab1b,locally_available,local_only_not_replicated,local_research_workspace,32430,ec3ac43bcb29d7aeae267bd0b5403cc9f8a977659c07798b6b9b65b74645ab1b,32430,ec3ac43bcb29d7aeae267bd0b5403cc9f8a977659c07798b6b9b65b74645ab1b,integrity_pass,application/pdf,2,false,false,true,2,1613,806.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-882203fcc5cc08b7121f,text_extraction_lane_002,487,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-abdab8ba9a3d1c9a40bc.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-882203fcc5cc08b7121f.txt,10478a2b0b20a64ab0aedd950ca56ee9e6ece5c7848baaf07fe2099f00f1e217,2027,2019,349,50,2,2,,1009.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-8b92455844682bb53f80,span_extraction_lane_001,222,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:17Z
B4X2500RDY-20260730-7609c2b090786f6d388c,readiness_lane_004,466,html,html,B4X2500SRD-20260730-00771ebf4596ef67720a,B4X2500V-20260730-02163,B4X2500LIVE-20260729-003138,B4X2500-20260729-03052,MO,Midwest,Memphis,"City of Memphis, MO Minutes for December 2025",https://www.cityofmemphismo.com/city/city-of-memphis-mo-minutes-for-december-2025,https://cityofmemphismo.com/city/city-of-memphis-mo-minutes-for-december-2025,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00771ebf4596ef67720a.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00771ebf4596ef67720a.html,sha256:9345fb3d79f8c489947f2a94e416548e6986029e4890ee0c6dea5f73b9307712,locally_available,local_only_not_replicated,local_research_workspace,137263,9345fb3d79f8c489947f2a94e416548e6986029e4890ee0c6dea5f73b9307712,137263,9345fb3d79f8c489947f2a94e416548e6986029e4890ee0c6dea5f73b9307712,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,8128,45,42,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-48d0bd6f8456c04d1f07,text_extraction_lane_002,92,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00771ebf4596ef67720a.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:43:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-48d0bd6f8456c04d1f07.txt,637577689927a42fdd8e4a94a9b9f847f34a15474ad0e92edf8650f2ae2a8c14,9711,9623,1485,189,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-27cedb29f271e70c8cc8,span_extraction_lane_001,247,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:18Z
B4X2500RDY-20260730-9de4358be35c754f9c09,readiness_lane_001,88,pdf,pdf,B4X2500SRD-20260730-cdf3b63d2cfdcd148462,B4X2500V-20260730-05545,B4X2500LIVE-20260729-009666,B4X2500-20260729-09681,TN,South,Newbern,"Regular Meeting — Newbern Board of Mayor and Alderman (November 19, 2024) [PDF]",https://www.cityofnewbern.org/images/November-2024-Min.pdf,https://cityofnewbern.org/images/November-2024-Min.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cdf3b63d2cfdcd148462.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cdf3b63d2cfdcd148462.pdf,sha256:bf5619c7770c0d3c7b3d8e16f3ff05bd6bb5d4403b99e9c11c01e5f9184f0d3f,locally_available,local_only_not_replicated,local_research_workspace,136645,bf5619c7770c0d3c7b3d8e16f3ff05bd6bb5d4403b99e9c11c01e5f9184f0d3f,136645,bf5619c7770c0d3c7b3d8e16f3ff05bd6bb5d4403b99e9c11c01e5f9184f0d3f,integrity_pass,application/pdf,3,false,false,true,3,3475,1158.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-a74943dc047e78a13864,text_extraction_lane_003,299,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cdf3b63d2cfdcd148462.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-a74943dc047e78a13864.txt,c157ab189d9bdfeddeb72701facdf565745fc1f9ee32f8cf1418d1213b5c1a79,4282,4282,704,131,3,3,,1427.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-5f7df76f3b7f389a467e,span_extraction_lane_001,249,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:18Z
B4X2500RDY-20260730-8ab4f7be4cb47742d977,readiness_lane_001,675,pdf,pdf,B4X2500SRD-20260730-7957b3d38c1f997fa383,B4X2500V-20260730-04324,B4X2500LIVE-20260729-004764,B4X2500-20260729-04817,WV,South,Flatwoods,"Town of Flatwoods Council Meeting Minutes (July 15, 2025)",https://flatwoodswv.org/wp-content/uploads/2025/07/July-2025-mintues.pdf,https://flatwoodswv.org/wp-content/uploads/2025/07/July-2025-mintues.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,sha256:016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,locally_available,local_only_not_replicated,local_research_workspace,438537,016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,438537,016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,integrity_pass,application/pdf,1,false,false,true,1,1216,1216.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-03d6ec777decdea2fbc7,text_extraction_lane_004,717,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-03d6ec777decdea2fbc7.txt,149fee5a377a975c948da734c5b43ed5e90dda5653c7d196a18c10d547def313,1535,1531,253,40,1,1,,1531.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-53d422f0e4d4b3fd5cec,span_extraction_lane_001,263,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:19Z
B4X2500RDY-20260730-902cede450b6231a852a,readiness_lane_001,799,pdf,pdf,B4X2500SRD-20260730-cd495d29df6ec9ea4f8c,B4X2500V-20260730-03673,B4X2500LIVE-20260729-006249,B4X2500-20260729-06205,NJ,Northeast,Harrington Park,"NJ PERC memo referencing arbitration/grievance dispute: Harrington Park PBA, Local 233 v. Borough of Harrington Park (terminal leave benefits vacated)",https://www.nj.gov/perc/documents/GCR20020530.pdf,https://nj.gov/perc/documents/GCR20020530.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-cd495d29df6ec9ea4f8c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-cd495d29df6ec9ea4f8c.pdf,sha256:f3b17072e7de8119e627184397e498b435c16a69d1b022746919b625f4f978bb,locally_available,local_only_not_replicated,local_research_workspace,12080,f3b17072e7de8119e627184397e498b435c16a69d1b022746919b625f4f978bb,12080,f3b17072e7de8119e627184397e498b435c16a69d1b022746919b625f4f978bb,integrity_pass,application/pdf,1,false,false,true,1,1502,1502.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:21Z,false,false,B4X2500TXT-20260730-8c54d1bbabba45c40980,text_extraction_lane_003,524,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-cd495d29df6ec9ea4f8c.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8c54d1bbabba45c40980.txt,4cbc503d3196666ab81b6cb42ad92de04766e07089a74f425815c49f95a0a521,1895,1887,313,43,1,1,,1887.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-3d0c28f86fc8a19a6a4a,span_extraction_lane_001,286,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:19Z
B4X2500RDY-20260730-c2c048bf50ea45c9d829,readiness_lane_003,127,pdf,pdf,B4X2500SRD-20260730-c11b0493cc723e562ffa,B4X2500V-20260730-01185,B4X2500LIVE-20260729-002120,B4X2500-20260729-02107,SC,South,Gaston,"Town of Gaston Council Meeting Minutes — Tuesday, October 7, 2025 (2-page minutes)",https://gastonsc.org/wp-content/uploads/2025/11/minutes-10.7.25.pdf,https://gastonsc.org/wp-content/uploads/2025/11/minutes-10.7.25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c11b0493cc723e562ffa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c11b0493cc723e562ffa.pdf,sha256:889a1987e57eb460943c1fab415eabf80e6967e442dd3319306ac9f60387f1aa,locally_available,local_only_not_replicated,local_research_workspace,128553,889a1987e57eb460943c1fab415eabf80e6967e442dd3319306ac9f60387f1aa,128553,889a1987e57eb460943c1fab415eabf80e6967e442dd3319306ac9f60387f1aa,integrity_pass,application/pdf,2,false,false,true,2,2232,1116.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:08Z,false,false,B4X2500TXT-20260730-1774b4cbfe67e578e4ea,text_extraction_lane_003,723,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c11b0493cc723e562ffa.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-1774b4cbfe67e578e4ea.txt,e0821883b79aba938950da9b0eaba92e59a7c7cd6dfa942888d54f76fc80b558,2839,2821,450,81,2,2,,1410.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-652c9f16da5775fbb29c,span_extraction_lane_001,289,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:24:20Z
