readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-61c386cf76fccfac7100,readiness_lane_002,287,pdf,pdf,B4X2500SRD-20260730-85b47187657ffb59e83b,B4X2500V-20260730-03059,B4X2500LIVE-20260729-007483,B4X2500-20260729-07533,IA,Midwest,Fruitland,"Fruitland City Code of Ordinances (2020; Updated January 13, 2026) — Title 2, Chapter 4: Salaries of Municipal Officers (2-4-4 Other Officers)",https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,https://fruitlandia.com/wp-content/uploads/2026/03/Fruitland-Code-of-Ordinances-2020_1-13-26-Update.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b47187657ffb59e83b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b47187657ffb59e83b.pdf,sha256:565f05d4cdf5e29ef372e70f8ef210c073114e8e34088f7e318d89073db1e1ee,locally_available,local_only_not_replicated,local_research_workspace,1809827,565f05d4cdf5e29ef372e70f8ef210c073114e8e34088f7e318d89073db1e1ee,1809827,565f05d4cdf5e29ef372e70f8ef210c073114e8e34088f7e318d89073db1e1ee,integrity_pass,application/pdf,323,false,false,true,3,710,236.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-6ac23d3bfd8a27147b7d,text_extraction_lane_001,115,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b47187657ffb59e83b.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6ac23d3bfd8a27147b7d.txt,15d6a911091670fdedf7ee2af4b8c9444b3719aecc0b79dcf087bd2d8ac54dc0,461448,460039,71803,10798,323,323,,1424.27,,false,,,false,false,false,false,B4X2500SPQ-20260730-f35c816478521be8a77d,span_extraction_lane_001,11,2026-07-30T17:24:01Z
B4X2500RDY-20260730-5a7b359f9024d59e0d2b,readiness_lane_002,679,pdf,pdf,B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb,B4X2500V-20260730-00805,B4X2500LIVE-20260729-003193,B4X2500-20260729-03148,ND,Midwest,Rutland,Rutland City Ordinances - Chapter 1 (Government Organization) (salary setting authority by resolution),https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,https://rutlandnd.com/documents/239/Chapt-01_Govt_Org.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb.pdf,sha256:1febde6dca3e500dedd0e3dc78e56d3df8e5b72ba48a3007441114ad8241208f,locally_available,local_only_not_replicated,local_research_workspace,429389,1febde6dca3e500dedd0e3dc78e56d3df8e5b72ba48a3007441114ad8241208f,429389,1febde6dca3e500dedd0e3dc78e56d3df8e5b72ba48a3007441114ad8241208f,integrity_pass,application/pdf,22,false,false,true,3,3553,1184.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-8540d49f367e3902bc8a,text_extraction_lane_001,22,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b1cb2376e5d7fb7d80fb.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-8540d49f367e3902bc8a.txt,d0db545b8e7afdfa499c9d27be46b7a6ff87aabba876441cf7a271f2cc12b6ef,50708,50492,8501,1030,22,22,,2295.09,,false,,,false,false,false,false,B4X2500SPQ-20260730-0719015aa0af8b61c953,span_extraction_lane_001,12,2026-07-30T17:24:01Z
B4X2500RDY-20260730-fbf69ce23a07ec01a403,readiness_lane_003,753,pdf,pdf,B4X2500SRD-20260730-f9c2740ecfb08b84262c,B4X2500V-20260730-03104,B4X2500LIVE-20260729-000189,B4X2500-20260729-00140,IL,Midwest,Olney,"Agreement Between City of Olney, Illinois and International Brotherhood of Electrical Workers Local 702 (CBA) — May 1, 2020 through April 30, 2023",https://www.ibew702.org/wp-content/uploads/2020/10/City-of-Olney-2020-2023-CBA-Website.pdf,https://ibew702.org/wp-content/uploads/2020/10/City-of-Olney-2020-2023-CBA-Website.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9c2740ecfb08b84262c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9c2740ecfb08b84262c.pdf,sha256:f4e1d3dbef531265820c90a5f1ec7b43a0e700e303fe77ec41edd2fe01dd8723,locally_available,local_only_not_replicated,local_research_workspace,472190,f4e1d3dbef531265820c90a5f1ec7b43a0e700e303fe77ec41edd2fe01dd8723,472190,f4e1d3dbef531265820c90a5f1ec7b43a0e700e303fe77ec41edd2fe01dd8723,integrity_pass,application/pdf,36,false,false,true,3,2102,700.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:21Z,false,false,B4X2500TXT-20260730-09de5dfc16e55b1ed5b6,text_extraction_lane_002,716,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9c2740ecfb08b84262c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-09de5dfc16e55b1ed5b6.txt,f5c9a97dc7fcb2bc69e6ef054e5ff2960cc9db3329898fcd5a89363542f55c22,83868,83766,14024,1323,36,36,,2326.83,,false,,,false,false,false,false,B4X2500SPQ-20260730-c7d1fa9b9ed132b59b6a,span_extraction_lane_001,13,2026-07-30T17:24:01Z
B4X2500RDY-20260730-53d3b7a9200c277881a9,readiness_lane_004,476,pdf,pdf,B4X2500SRD-20260730-616b1bb5fc985c65c6a1,B4X2500V-20260730-02997,B4X2500LIVE-20260729-001808,B4X2500-20260729-01679,FL,South,Sewall's Point,Human Resources Policy Manual (includes Position Classification and Compensation Plan; Salary Schedule establishes pay ranges),https://d3n9y02raazwpg.cloudfront.net/tsp/8ce34755-f3a8-11eb-81b1-0050569183fa-0fb664a0-faa5-4b04-a314-61ae93e51503-1630589504.pdf,https://d3n9y02raazwpg.cloudfront.net/tsp/8ce34755-f3a8-11eb-81b1-0050569183fa-0fb664a0-faa5-4b04-a314-61ae93e51503-1630589504.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-616b1bb5fc985c65c6a1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-616b1bb5fc985c65c6a1.pdf,sha256:13bee671e9f8ff50081a4d3545b420f65fb4cceb517d9985e654feb04f64c423,locally_available,local_only_not_replicated,local_research_workspace,3456543,13bee671e9f8ff50081a4d3545b420f65fb4cceb517d9985e654feb04f64c423,3456543,13bee671e9f8ff50081a4d3545b420f65fb4cceb517d9985e654feb04f64c423,integrity_pass,application/pdf,80,false,false,true,3,4889,1629.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-90dc6f69d5c09b8fcdbf,text_extraction_lane_001,720,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-616b1bb5fc985c65c6a1.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-90dc6f69d5c09b8fcdbf.txt,2dc7077bade391a46a7986c3d913e8d8dffb12486b83be05d8fbc51b63035ba0,179873,178515,28880,3596,80,80,,2231.44,,false,,,false,false,false,false,B4X2500SPQ-20260730-71e0e29049354b9cb1f3,span_extraction_lane_001,14,2026-07-30T17:24:01Z
B4X2500RDY-20260730-34991431333f9c081e03,readiness_lane_004,604,pdf,pdf,B4X2500SRD-20260730-e6a9569b89a2a117eed2,B4X2500V-20260730-02667,B4X2500LIVE-20260729-008377,B4X2500-20260729-08365,SD,Midwest,Flandreau,Ambulance Wages and Wage Scales (Agenda Packet),https://www.cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/11.17.25_Packet.pdf,https://cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/11.17.25_Packet.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e6a9569b89a2a117eed2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e6a9569b89a2a117eed2.pdf,sha256:49cd969f5c5b5ac775356c9d5d9cb224546af5c40002bc9f3f4fc81346b6d251,locally_available,local_only_not_replicated,local_research_workspace,2156090,49cd969f5c5b5ac775356c9d5d9cb224546af5c40002bc9f3f4fc81346b6d251,2156090,49cd969f5c5b5ac775356c9d5d9cb224546af5c40002bc9f3f4fc81346b6d251,integrity_pass,application/pdf,31,false,false,true,3,3898,1299.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:17Z,false,false,B4X2500TXT-20260730-021c1ef5886fd21638c3,text_extraction_lane_004,24,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e6a9569b89a2a117eed2.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-021c1ef5886fd21638c3.txt,31b31e873793081300957dc3ae96238e4bc95205107efee0347832e206e57e50,55573,55525,10289,1265,31,31,,1791.13,,false,,,false,false,false,false,B4X2500SPQ-20260730-44012a885b07ad2965e6,span_extraction_lane_001,15,2026-07-30T17:24:01Z
B4X2500RDY-20260730-699421ae383450bad966,readiness_lane_003,648,pdf,pdf,B4X2500SRD-20260730-b2e2834b360f3e5ad5aa,B4X2500V-20260730-01311,B4X2500LIVE-20260729-002443,B4X2500-20260729-02453,UT,West,Deweyville,"PUBLIC MEETING OF THE DEWEYVILLE TOWN COUNCIL — Minutes (January 12, 2017)",https://media.rainpos.com/419/tc_minutes_1_12_17.pdf,https://media.rainpos.com/419/tc_minutes_1_12_17.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b2e2834b360f3e5ad5aa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b2e2834b360f3e5ad5aa.pdf,sha256:491d40a45c28fb87adf58e5966d213a214e728c672934f6eb5efddd8cc99ad8c,locally_available,local_only_not_replicated,local_research_workspace,73605,491d40a45c28fb87adf58e5966d213a214e728c672934f6eb5efddd8cc99ad8c,73605,491d40a45c28fb87adf58e5966d213a214e728c672934f6eb5efddd8cc99ad8c,integrity_pass,application/pdf,3,false,false,true,3,3976,1325.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-401dfac122f8e68bebf3,text_extraction_lane_004,634,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b2e2834b360f3e5ad5aa.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-401dfac122f8e68bebf3.txt,c80f8989484e18299d228e4bed408d44da8bcc68c956dc929a2b7bb12d128452,4902,4896,788,123,3,3,,1632.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-4876906f97ff8d30d6b6,span_extraction_lane_001,16,2026-07-30T17:24:01Z
B4X2500RDY-20260730-9f0caba7a720570ff9c0,readiness_lane_001,360,pdf,pdf,B4X2500SRD-20260730-7b9aa0be82a5321aa721,B4X2500V-20260730-01919,B4X2500LIVE-20260729-003527,B4X2500-20260729-03528,MA,Northeast,Groton,"Select Board approved minutes (ratification context) - Amendment/Agreement references (Town of Groton, MA)",https://portal.grotonma.gov/storage/Select_Board/Minutes/Select_Board_approved_minutes_2025-01-06_id-15867.pdf,https://portal.grotonma.gov/storage/Select_Board/Minutes/Select_Board_approved_minutes_2025-01-06_id-15867.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7b9aa0be82a5321aa721.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7b9aa0be82a5321aa721.pdf,sha256:f6edf0fcbd9f392a720af9da6d92d11c71c9ddc53e2f8f2eb0d9a82457093f97,locally_available,local_only_not_replicated,local_research_workspace,248504,f6edf0fcbd9f392a720af9da6d92d11c71c9ddc53e2f8f2eb0d9a82457093f97,248504,f6edf0fcbd9f392a720af9da6d92d11c71c9ddc53e2f8f2eb0d9a82457093f97,integrity_pass,application/pdf,5,false,false,true,3,6305,2101.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-718a20b430b1cd34579f,text_extraction_lane_003,594,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7b9aa0be82a5321aa721.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-718a20b430b1cd34579f.txt,b9b1de835a2cef679f0f56b229e3a28a5ce4b6b76c55f8e44a7db1feb49a31c2,11766,11725,1943,206,5,5,,2345.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-1dac29959d970b188118,span_extraction_lane_001,17,2026-07-30T17:24:01Z
B4X2500RDY-20260730-6850faf1a2af8f234f51,readiness_lane_004,664,pdf,pdf,B4X2500SRD-20260730-304f860b3f68d6ad52ec,B4X2500V-20260730-01839,B4X2500LIVE-20260729-004422,B4X2500-20260729-04372,LA,South,Napoleonville,Council Minutes (Resolution 24-01) - Amendments to the Personnel Policy Manual (Act 393 Open Meeting Law Compliance),https://napoleonvillela.com/documents/474/12February2024_Regular_Meeting_Minutes.pdf,https://napoleonvillela.com/documents/474/12February2024_Regular_Meeting_Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-304f860b3f68d6ad52ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-304f860b3f68d6ad52ec.pdf,sha256:2e91820b61ae23efb19e98c29c650094877c23213a1a4b4eb5cdd6afe7e282b8,locally_available,local_only_not_replicated,local_research_workspace,112051,2e91820b61ae23efb19e98c29c650094877c23213a1a4b4eb5cdd6afe7e282b8,112051,2e91820b61ae23efb19e98c29c650094877c23213a1a4b4eb5cdd6afe7e282b8,integrity_pass,application/pdf,2,false,false,true,2,2704,1352.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-93a5e48ee74c29f44f98,text_extraction_lane_003,312,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-304f860b3f68d6ad52ec.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-93a5e48ee74c29f44f98.txt,e0a74c2a7f734a8a55b2402355a748215f2c1ac2e590235ff575a7fa10158fdc,3390,3370,505,67,2,2,,1685.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b139f22131d10c4ad5d6,span_extraction_lane_001,18,2026-07-30T17:24:01Z
B4X2500RDY-20260730-e3c8441e3b96c0a1afae,readiness_lane_001,313,pdf,pdf,B4X2500SRD-20260730-0b8eb5f919b430297d78,B4X2500V-20260730-00985,B4X2500LIVE-20260729-008962,B4X2500-20260729-08804,NY,Northeast,Malta,Schedule of 2026 Salaries (Town-wide wage/salary structure for non-union and personnel grades),https://www.townofmaltany.gov/Archive/ViewFile/Item/2831,https://townofmaltany.gov/Archive/ViewFile/Item/2831,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0b8eb5f919b430297d78.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0b8eb5f919b430297d78.pdf,sha256:12f5949812b63f6a3850a1787a955e14f91714b99031f983718a8200ce642aa1,locally_available,local_only_not_replicated,local_research_workspace,10040270,12f5949812b63f6a3850a1787a955e14f91714b99031f983718a8200ce642aa1,10040270,12f5949812b63f6a3850a1787a955e14f91714b99031f983718a8200ce642aa1,integrity_pass,application/pdf,111,false,false,true,3,4707,1569.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-c1dc04598e53bc53e5d2,text_extraction_lane_004,268,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0b8eb5f919b430297d78.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c1dc04598e53bc53e5d2.txt,f61c5ef92db6e625938577fa4185a7d3179917fcb361d95557682ed0e87c769e,248578,247647,41366,6060,111,111,,2231.05,,false,,,false,false,false,false,B4X2500SPQ-20260730-cef2f40c65b9e3d20a0e,span_extraction_lane_001,19,2026-07-30T17:24:01Z
B4X2500RDY-20260730-ba1718b1813601a85a4f,readiness_lane_004,132,pdf,pdf,B4X2500SRD-20260730-0af15fb2e32f1c8f8b5a,B4X2500V-20260730-00721,B4X2500LIVE-20260729-009537,B4X2500-20260729-09485,NC,South,Red Cross,Town of Red Cross 2026-2027 FY Budget Ordinance,https://www.townofredcross.com/_files/ugd/88cab6_8e1e6d90b6df4a80b38b0814c93bf32f.pdf,https://townofredcross.com/_files/ugd/88cab6_8e1e6d90b6df4a80b38b0814c93bf32f.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0af15fb2e32f1c8f8b5a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0af15fb2e32f1c8f8b5a.pdf,sha256:c7aa4a5be71f573187419474d06763fb72ed24a0baec6be3d1d7a4e43999a5c0,locally_available,local_only_not_replicated,local_research_workspace,248930,c7aa4a5be71f573187419474d06763fb72ed24a0baec6be3d1d7a4e43999a5c0,248930,c7aa4a5be71f573187419474d06763fb72ed24a0baec6be3d1d7a4e43999a5c0,integrity_pass,application/pdf,5,false,false,true,3,2793,931.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-6091181d78c5c1d97baf,text_extraction_lane_002,581,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0af15fb2e32f1c8f8b5a.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-6091181d78c5c1d97baf.txt,406e2483f71223bfd29ddccc57245e875e8d488313754316929a0e8879a9f604,3995,3994,665,117,5,5,,798.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-f3c410049efbb451933b,span_extraction_lane_001,20,2026-07-30T17:24:01Z
