span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-25e2aafd882e6c93246b48bf,B4X2500LIVE-20260729-004536,B4X2500TXT-20260730-87de5695b75c9fd9f62a,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500LIVE-20260729-004536,B4X2500-20260729-04513,B4X2500V-20260730-02169,B4X2500RDY-20260730-150171fa4c37e8c49835,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500SPQ-20260730-2c1c4f3811d9263edc3d,span_extraction_lane_001,4,White Lake,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,"TOWN OF WHITE LAKE BOARD OF COMMISSIONER'S MEETING (June 10, 2025) — SECTION 12: CLASSIFICATION AND PAY PLAN (in 2025-2026 Budget Ordinance packet)",https://www.whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,https://whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-87de5695b75c9fd9f62a.txt,a00282a193ca512f8d2d8136be6d6bd6992f39cbbcea023cce8818898562c09f,quantitative_compensation,,contract_year_or_fiscal_year,,"FISCAL YEAR 24-25 SURPLUS BUDGETARY EXPENDITURES
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,PURSUE AN INTERLOCAL AGREEMENT FOR BOARD’S CONSIDERATION AS A FUTURE AGENDA ITEM AS,19082,19131,413,93,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q014,Q014,9cf5e3e8d0434fa400f256d579f6c48528691dc0823ee9d04ff52d788e1b333f
B4X2500SPAN-20260730-09dc0ba73b377a1054b54292,B4X2500LIVE-20260729-004536,B4X2500TXT-20260730-87de5695b75c9fd9f62a,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500LIVE-20260729-004536,B4X2500-20260729-04513,B4X2500V-20260730-02169,B4X2500RDY-20260730-150171fa4c37e8c49835,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500SPQ-20260730-2c1c4f3811d9263edc3d,span_extraction_lane_001,4,White Lake,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,"TOWN OF WHITE LAKE BOARD OF COMMISSIONER'S MEETING (June 10, 2025) — SECTION 12: CLASSIFICATION AND PAY PLAN (in 2025-2026 Budget Ordinance packet)",https://www.whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,https://whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-87de5695b75c9fd9f62a.txt,a00282a193ca512f8d2d8136be6d6bd6992f39cbbcea023cce8818898562c09f,quantitative_compensation,base_wage_direct_value,hourly_rate,,"$155.00 per hour for software development, $175.00 per hour for project management
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,109478,109561,2301,487,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q002,Q002,7ef8d1e837d2f226d59cd5688a3d869feb42268f93ca6eb39db48b8bdaea37c8
B4X2500SPAN-20260730-7dc7a325ab0afd9a31892574,B4X2500LIVE-20260729-004536,B4X2500TXT-20260730-87de5695b75c9fd9f62a,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500LIVE-20260729-004536,B4X2500-20260729-04513,B4X2500V-20260730-02169,B4X2500RDY-20260730-150171fa4c37e8c49835,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500SPQ-20260730-2c1c4f3811d9263edc3d,span_extraction_lane_001,4,White Lake,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,"TOWN OF WHITE LAKE BOARD OF COMMISSIONER'S MEETING (June 10, 2025) — SECTION 12: CLASSIFICATION AND PAY PLAN (in 2025-2026 Budget Ordinance packet)",https://www.whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,https://whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-87de5695b75c9fd9f62a.txt,a00282a193ca512f8d2d8136be6d6bd6992f39cbbcea023cce8818898562c09f,quantitative_compensation,,contract_year_or_fiscal_year,,"FISCAL YEAR
2025 - 2026
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,TOWN OF WHITE LAKE,126270,126294,2615,531,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q014,Q014,882e39ab2f75a3b0791374f4613f392307efb63aa958e670e9bae3985ada052f
B4X2500SPAN-20260730-97bb2fe78b3cd942356d66e4,B4X2500LIVE-20260729-004536,B4X2500TXT-20260730-87de5695b75c9fd9f62a,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500LIVE-20260729-004536,B4X2500-20260729-04513,B4X2500V-20260730-02169,B4X2500RDY-20260730-150171fa4c37e8c49835,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500SPQ-20260730-2c1c4f3811d9263edc3d,span_extraction_lane_001,4,White Lake,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,"TOWN OF WHITE LAKE BOARD OF COMMISSIONER'S MEETING (June 10, 2025) — SECTION 12: CLASSIFICATION AND PAY PLAN (in 2025-2026 Budget Ordinance packet)",https://www.whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,https://whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-87de5695b75c9fd9f62a.txt,a00282a193ca512f8d2d8136be6d6bd6992f39cbbcea023cce8818898562c09f,quantitative_compensation,base_wage_direct_value,hourly_rate,,"There is hereby levied for the fiscal year ending June 30, 2026, the following rate of taxes on each $100.00
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,SECTION 8: TAXES LEVIED,131466,131575,2759,553,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q001,Q001,ab7b8b541e052f5d9e75df3c63977e58294f06fb99bf16a9ad88e4589d15172d
B4X2500SPAN-20260730-ace42c02d7fd670ce362b6d8,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,,contract_year_or_fiscal_year,,FISCAL YEAR 2024-2025;,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"GREENVILLE, FLORIDA; ADOPTING THE FINAL BUDGET FOR",123,145,5,2,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q014,Q014,47dbc49b51e93fc8d17688650d043f41dfa29956bd96b54249c64db2c5bae381
B4X2500SPAN-20260730-c1a33a27eeff648830c6d989,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,,contract_year_or_fiscal_year,,"budget for Fiscal Year 2024-2025, beginning on October 01, 2024 and ending on September 30,
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,EFFECTIVE DATE.,318,410,10,3,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q014,Q014,9a5b8c3658cfd6e1e6afbdb08ad2faa4877a50c8336ab83fbafd1d2d44daeaed
B4X2500SPAN-20260730-b5c8a01f6d834223eff0609c,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,,contract_year_or_fiscal_year,,"forth the appropriations and revenue estimate for the Budget for Fiscal Year 2024-2025 in the
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,678,772,17,5,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q014,Q014,0f1108220917d3216899f62160f6a72ecc3b9912b2989da4d60653703126ec0f
B4X2500SPAN-20260730-58b3252656b9d761f794df0d,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," This Ordinance shall become effective on October 01, 2024.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,SECTION 3.,1235,1295,29,9,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q013,Q013,b06793682ca97f852aba67763c950d7fabe6155c1bfa2433b33d1edd2e2c6f6a
B4X2500SPAN-20260730-51db366edaef78ec300830ed,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,base_wage_direct_value,salary_schedule,,"01 -511110 X-GG COUNCIL COMPENSATION 29,500 Per salary schedule
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"01-354000 R-F&F FINES AND FORFEITURES (1,000)",5458,5522,153,25,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q004,Q004,3ce0953ef9b83e7acfbbba03a535d0602aa4b632116a8f032d18606addd27fb5
B4X2500SPAN-20260730-30119f968e3751ede615dedb,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,base_wage_direct_value,salary_schedule,,"01-512110 X-GG SALARIES- EXECUTIVE 75,000 Per salary schedule
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"01-354000 R-F&F FINES AND FORFEITURES (1,000)",5522,5584,154,25,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q004,Q004,26d5b90475df55bbe0cbeadf974ccf19c7a0c03b57fcf3bf358ddbbf288e4f6d
B4X2500SPAN-20260730-a9a31797ede43e00dfce3c29,B4X2500LIVE-20260729-009267,B4X2500TXT-20260730-b04ed6ed079617a7264c,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500LIVE-20260729-009267,B4X2500-20260729-09154,B4X2500V-20260730-04433,B4X2500RDY-20260730-2e362c5790724ea14a01,B4X2500SRD-20260730-51972c2956d739e99c83,B4X2500SPQ-20260730-698e31bf73c3fa6a4f57,span_extraction_lane_001,5,Greenville,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,ORDINANCE NO. 2024-284 (signed) — Final Budget (includes Compensation Budget / salary schedule references),https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,https://mygreenvillefl.com/wp-content/uploads/Ordinance-2024-284-signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b04ed6ed079617a7264c.txt,0f8004f47434841ec2f7fdc3f21df92ff1a3aace06d56ffb136357b139290fb7,quantitative_compensation,base_wage_direct_value,salary_schedule,,"01-512120 X-GG FICA- EXECUTIVE 6,000 Per salary schedule
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"01-354000 R-F&F FINES AND FORFEITURES (1,000)",5584,5641,155,25,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q004,Q004,85a0f7cafd25779b2784aaaf886871bafd0addd2ff7503a9ec7d74a627afe9a4
B4X2500SPAN-20260730-5fda937d030222d151ab8ff6,B4X2500LIVE-20260729-005470,B4X2500TXT-20260730-9304e956ce94b6ff458b,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500LIVE-20260729-005470,B4X2500-20260729-05412,B4X2500V-20260730-04909,B4X2500RDY-20260730-649a294840efc2a63c09,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500SPQ-20260730-5404cc671fe12d746df0,span_extraction_lane_001,8,Three Oaks,MI,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Village of Three Oaks Employee Handbook (2022) - FINAL,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9304e956ce94b6ff458b.txt,0814d91d89875e9a0ee14aa4c5b4b51c3ec7a36d78b3a0e8891e6b00858561d7,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Effective January 1st of each calendar year, regular full-time employees who have completed the following years
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 11 – VACATION,18638,18750,343,101,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q013,Q013,d375ecc8d403fa87f8a900a3664e1071dd8c7b4f2160ae4d175e62ddfb9c6bc0
B4X2500SPAN-20260730-ef3c61452ffdf3fc1c9888de,B4X2500LIVE-20260729-005470,B4X2500TXT-20260730-9304e956ce94b6ff458b,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500LIVE-20260729-005470,B4X2500-20260729-05412,B4X2500V-20260730-04909,B4X2500RDY-20260730-649a294840efc2a63c09,B4X2500SRD-20260730-49385aaa1e1fa2d91b77,B4X2500SPQ-20260730-5404cc671fe12d746df0,span_extraction_lane_001,8,Three Oaks,MI,Midwest,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Village of Three Oaks Employee Handbook (2022) - FINAL,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,https://webgen1files1.revize.com/villagethreeoaksmi/Document_Center/Department/Village%20Manager/Employee%20Handbook%20-%202022%20-%20FINAL.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9304e956ce94b6ff458b.txt,0814d91d89875e9a0ee14aa4c5b4b51c3ec7a36d78b3a0e8891e6b00858561d7,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,effective on January 1st of the following year in which they become eligible.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 17 – RETIREMENT – SIMPLE IRA PLAN,31244,31321,573,165,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q013,Q013,4515d1cba93d1a9cf710316050c9c6ae3aebb078251cabb0c4d2e1522f1877a2
B4X2500SPAN-20260730-3a77eec78698666e6e6109dc,B4X2500LIVE-20260729-007445,B4X2500TXT-20260730-e274251c26db379a5269,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,B4X2500V-20260730-05689,B4X2500RDY-20260730-7e22c09b1938dff0e1a3,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500SPQ-20260730-93d9e0d62d9c49969ec0,span_extraction_lane_001,9,Entiat,WA,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e274251c26db379a5269.txt,098d7a07a90992c14e22e3f35fec112c50bcca6a9569e8a8453024bff2e1aa4a,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Engineer $110-$185 per hour
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,PROFESSIONAL SERVICES 111,106704,106732,2778,569,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q002,Q002,1cc1ce6f7beaa4e4591ac70375a9ad891da0fcd05c3d2991df50b907b80f003d
B4X2500SPAN-20260730-bfae546201bbe2707c9955be,B4X2500LIVE-20260729-007445,B4X2500TXT-20260730-e274251c26db379a5269,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,B4X2500V-20260730-05689,B4X2500RDY-20260730-7e22c09b1938dff0e1a3,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500SPQ-20260730-93d9e0d62d9c49969ec0,span_extraction_lane_001,9,Entiat,WA,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e274251c26db379a5269.txt,098d7a07a90992c14e22e3f35fec112c50bcca6a9569e8a8453024bff2e1aa4a,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Engineering Technician $85-$140 per hour
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,PROFESSIONAL SERVICES 111,106732,106773,2779,569,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q002,Q002,c7a8deef9ee8ec11422bc1bc65e60f40172bdf5d03d16a0fd6e9922ce9023622
B4X2500SPAN-20260730-38d830e38c9eb25e34e2a945,B4X2500LIVE-20260729-007445,B4X2500TXT-20260730-e274251c26db379a5269,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,B4X2500V-20260730-05689,B4X2500RDY-20260730-7e22c09b1938dff0e1a3,B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,B4X2500SPQ-20260730-93d9e0d62d9c49969ec0,span_extraction_lane_001,9,Entiat,WA,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e274251c26db379a5269.txt,098d7a07a90992c14e22e3f35fec112c50bcca6a9569e8a8453024bff2e1aa4a,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Funding & Environmental Specialist $85-$125 per hour
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,PROFESSIONAL SERVICES 111,106773,106826,2780,569,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:10Z,bounded_deterministic_rule_match_Q002,Q002,eac07b0a12e89c5e27c99a49a0fc85aa1fc1d5ae9bf72aa5f00011041ea49500
