verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-00792,verification_lane_002,11,BRM5C-BRM5-20260731-04133-01,BRM5C-BRM5-20260731-04133-01,BRM5-20260731-04133,scout_lane_002,,,IL,Midwest,Okawville,Washington County (17189; primary),police,police,,unclear,"Okawville Village Board meeting minutes (January 26, 2026) — discussion/passage of Ordinance No. 616 (police uniform allowance stipend)",https://www.myokawville.com/s/01January2026-minutes.pdf,myokawville.com,https://myokawville.com/s/01January2026-minutes.pdf,https://myokawville.com/s/01January2026-minutes.pdf,https://myokawville.com/s/01January2026-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Shows an Okawville police compensation-related stipend amount and timing (annual January payment), potentially usable as an employer-specific pay policy datapoint if the underlying ordinance is verified.",local_pay_policy_payroll,,,,medium_candidate,,,3.62,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable_with_redirect,200,https://static1.squarespace.com/static/5c8d0b3965a707ecd292ee54/t/69c6a17115aaf23b96fa0cf8/1774625484531/01January2026+minutes.pdf,https://static1.squarespace.com/static/5c8d0b3965a707ecd292ee54/t/69c6a17115aaf23b96fa0cf8/1774625484531/01January2026+minutes.pdf,1,application/pdf,182507,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0011,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04133-01,BRM5-20260731-04133,cog_2025_163365,https://www.myokawville.com/s/01January2026-minutes.pdf,local_pay_policy_payroll,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04133,2026-08-01T21:42:51Z,
RMV-20260801-00793,verification_lane_002,12,BRM5C-BRM5-20260731-15367-01,BRM5C-BRM5-20260731-15367-01,BRM5-20260731-15367,scout_lane_005,,,IL,Midwest,Palestine,Woodford County (17203; primary),police,police,,unclear,EMPLOYEE RELATIONS COMMITTEE MEETING – Agenda (Discussion and Recommendation of police officer Caleb Higgins wages),https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,villageofpalestine.com,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Employee relations committee agenda explicitly references police officer wages; could be precursor to ordinance/settlement or later wage plan packet.,agenda_minutes_packet,,,,medium_candidate,,,3.38,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,0,application/pdf,124973,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0012,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-15367-01,BRM5-20260731-15367,cog_2025_163417,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,agenda_minutes_packet,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15367,2026-08-01T21:42:51Z,
RMV-20260801-00794,verification_lane_002,13,BRM5C-BRM5-20260731-15295-01,BRM5C-BRM5-20260731-15295-01,BRM5-20260731-15295,scout_lane_005,,,IL,Midwest,Maine,Grundy County (17063; primary),non_safety,non_safety,,unclear,Agendas & Minutes (Board Meeting agendas and agenda packets; includes wage-related items may appear in packets/minutes),https://mainetown.com/government/agendas_minutes.php,mainetown.com,https://mainetown.com/government/agendas_minutes.php,https://mainetown.com/government/agendas_minutes.php,https://mainetown.com/government/agendas_minutes.php,agenda_packet_or_minutes,agenda_cover_sheet,high,,This is the employer’s official municipal posting location for agendas/packets/minutes where retroactive wage implementation details may be included.,agenda_minutes_packet,,,,medium_candidate,,,2.69,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://mainetown.com/government/agendas_minutes.php,https://mainetown.com/government/agendas_minutes.php,0,text/html,0,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0013,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-15295-01,BRM5-20260731-15295,cog_2025_125181,https://mainetown.com/government/agendas_minutes.php,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_004,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15295,2026-08-01T21:42:51Z,
RMV-20260801-00795,verification_lane_002,14,BRM5C-BRM5-20260731-04263-02,BRM5C-BRM5-20260731-04263-02,BRM5-20260731-04263,scout_lane_002,,,IL,Midwest,Willow Creek,Lee County (17103; primary),non_safety,non_safety,,Unclear (notice references compensation for officials elected in 2025; resolution establishes multi-year term elsewhere),"Special Notice (Nov. 13, 2024) — Discussing and Passing Resolution Establishing 2025 Compensation",https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,willowcreektownship.org,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Provides packet-style administrative context that compensation resolution was scheduled and passed (useful for linking meeting/agenda progression to the binding compensation document).,agenda_minutes_packet,,,,low_candidate,,,3.62,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,0,application/pdf,90187,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0014,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04263-02,BRM5-20260731-04263,cog_2025_189982,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,agenda_minutes_packet,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04263,2026-08-01T21:42:51Z,
RMV-20260801-00796,verification_lane_002,15,BRM5C-BRM5-20260731-15117-02,BRM5C-BRM5-20260731-15117-02,BRM5-20260731-15117,scout_lane_005,,,IL,Midwest,Byron,Ogle County (17141; primary),non_safety,non_safety,,"2025-2026 (FY 25-26; wage calculation dated 4/16/25 referenced, but the wage calculation document itself is not attached/contained in the minutes PDF)",Administrative Committee Regular Meeting Minutes (includes approval of FY 25-26 non-union wages; CPI + step increases; proposed wage calculation dated 4/16/25 referenced),https://www.cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,cityofbyron.com,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Directly discusses CPI-based COLA-like increase and step increases for FY 25-26 'non-union' municipal wages—closest available remaining-municipality source discovered for Byron non-safety wage policy.,local_pay_policy_payroll,,,,medium_candidate,,,3.65,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,0,application/pdf,127419,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0015,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-15117-02,BRM5-20260731-15117,cog_2025_163212,https://www.cityofbyron.com/AgendaCenter/ViewFile/Minutes/_04162025-30,local_pay_policy_payroll,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15117,2026-08-01T21:42:51Z,
RMV-20260801-00797,verification_lane_002,16,BRM5C-BRM5-20260731-04095-01,BRM5C-BRM5-20260731-04095-01,BRM5-20260731-04095,scout_lane_002,,,IL,Midwest,Minier,Tazewell County (17179; primary),unclear,unclear,,unclear,Minutes (Village of Minier) — Current Minutes (PDF set),https://minier.com/minutes,minier.com,https://minier.com/minutes,https://minier.com/minutes,https://minier.com/minutes,agenda_packet_or_minutes,meeting_minutes,high,,Municipal agenda/minutes packets can sometimes include approvals of personnel/pay matters; this page provides the entry point to search for those operative wage actions.,agenda_minutes_packet,,,,medium_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://minier.com/minutes,https://minier.com/minutes,0,text/html,not_reported,HEAD,1,2026-08-01T21:42:51Z,2026-08-01T21:42:51Z,,,,verification_lane_002-0016,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04095-01,BRM5-20260731-04095,cog_2025_204305,https://minier.com/minutes,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04095,2026-08-01T21:42:51Z,
RMV-20260801-00798,verification_lane_002,17,BRM5C-BRM5-20260731-07649-02,BRM5C-BRM5-20260731-07649-02,BRM5-20260731-07649,scout_lane_003,,,IL,Midwest,Cherry Valley,Winnebago County (17201; primary),unclear,unclear,Metropolitan Alliance of Police (MAP) (referenced),"unclear (referenced as an approved collective bargaining agreement, but the CBA text itself is not included in the minutes)","Village Board of Trustees Meeting Minutes (March 4, 2025) — Resolution Approving a Police Department Collective Bargaining Agreement (MAP) + other personnel compensation items",https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,cms3.revize.com,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,May help discover the official executive CBA document for police; however it cannot serve as a non-safety comparator without the binding wage text.,budget_pay_plan,,,,low_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,0,application/pdf,137066,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:42:57Z,,,,verification_lane_002-0017,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07649-02,BRM5-20260731-07649,cog_2025_163406,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,budget_pay_plan,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07649,2026-08-01T21:42:57Z,
RMV-20260801-00799,verification_lane_002,18,BRM5C-BRM5-20260731-04152-02,BRM5C-BRM5-20260731-04152-02,BRM5-20260731-04152,scout_lane_002,,,IL,Midwest,Pin Oak,Madison County (17119; primary),non_safety,non_safety,,unclear,"09.19.2024-MONTHLY-MINUTES-2 (includes reference to Resolution 2024-25-3 setting compensation for four-year term beginning May 20, 2025)",https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,pinoaktownship.org,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Could provide an anchor for township compensation-setting mechanisms, but it does not appear to be a municipal employee compensation classification plan with job grades.",compensation_classification_plan,,,,medium_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,0,application/pdf,192109,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:42:57Z,,,,verification_lane_002-0018,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04152-02,BRM5-20260731-04152,cog_2025_163166,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,compensation_classification_plan,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04152,2026-08-01T21:42:57Z,
RMV-20260801-00800,verification_lane_002,19,BRM5C-BRM5-20260731-11510-03,BRM5C-BRM5-20260731-11510-03,BRM5-20260731-11510,scout_lane_004,,,IL,Midwest,Kendall,Kendall County (17093; primary),non_safety,non_safety,Illinois Fraternal Order of Police (FOP) Labor Council (as named on the page),"December 1, 2024 through November 30, 2029 (operative duration stated in agenda text; attachment not verified here)",Agenda brief page describing ratification of Collective Bargaining Agreement — Full-Time Records Clerks,https://www.kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,kendallcountyil.gov,https://kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,https://kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,https://kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Potential ordinary municipal/civilian wage-setting comparator family (Records Clerks are typically non-sworn) for Kendall County.,agenda_minutes_packet,,,,low_candidate,,,3.81,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,https://kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,0,text/html,440,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:43:00Z,head_http_403,head_http_403,,verification_lane_002-0019,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11510-03,BRM5-20260731-11510,cog_2025_185080,https://www.kendallcountyil.gov/home/showpublisheddocument/31834/638697022488470000,agenda_minutes_packet,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11510,2026-08-01T21:43:00Z,
RMV-20260801-00801,verification_lane_002,20,BRM5C-BRM5-20260731-00480-02,BRM5C-BRM5-20260731-00480-02,BRM5-20260731-00480,scout_lane_001,,,IL,Midwest,Teutopolis,Effingham County (17049; primary),unclear,unclear,,unclear,"BOARD OF TRUSTEES — AGENDA (FEBRUARY 04, 2026) (agenda item references salary increases)",https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,teutopolis.com,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Provides a concrete Teutopolis municipal labor-related lead where compensation changes may be approved for one or more employee classes, potentially including police and/or non-safety municipal employees.",broad_pay_employee_compensation_index,,,,low_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,0,application/pdf,106329,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:43:00Z,,,,verification_lane_002-0020,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-00480-02,BRM5-20260731-00480,cog_2025_162873,https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00480,2026-08-01T21:43:00Z,
RMV-20260801-00802,verification_lane_002,21,BRM5C-BRM5-20260731-11412-01,BRM5C-BRM5-20260731-11412-01,BRM5-20260731-11412,scout_lane_004,,,IL,Midwest,Dakota,Stephenson County (17177; primary),police,police,,unclear,"Village of Dakota Board Meeting Minutes — May 6th, 2024 (Ordinance 1-11-7.4 Compensation of Village Employees: Chief of Police pay)",https://villageofdakota.com/documents/493/May_6th.2024.pdf,villageofdakota.com,https://villageofdakota.com/documents/493/May_6th.2024.pdf,https://villageofdakota.com/documents/493/May_6th.2024.pdf,https://villageofdakota.com/documents/493/May_6th.2024.pdf,agenda_packet_or_minutes,ordinance_or_policy,high,,Contains a sworn-police-adjacent compensation line item (Chief of Police hourly rate) for a municipal employee classification; may inform wage-setting for police roles if ordinance/effective period matches the requested period.,personnel_policy,,,,medium_candidate,,,3.08,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofdakota.com/documents/493/May_6th.2024.pdf,https://villageofdakota.com/documents/493/May_6th.2024.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:43:00Z,,,,verification_lane_002-0021,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11412-01,BRM5-20260731-11412,cog_2025_212004,https://villageofdakota.com/documents/493/May_6th.2024.pdf,personnel_policy,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_004,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11412,2026-08-01T21:43:00Z,
RMV-20260801-00803,verification_lane_002,22,BRM5C-BRM5-20260731-07833-01,BRM5C-BRM5-20260731-07833-01,BRM5-20260731-07833,scout_lane_003,,,IL,Midwest,Neponset,Bureau County (17011; primary),non_safety,non_safety,,unclear,Village of Neponset Board Meeting Minutes (March 2025) — motion to give hourly employees a raise,https://www.villageofneponsetil.org/march,villageofneponsetil.org,https://villageofneponsetil.org/march,https://villageofneponsetil.org/march,https://villageofneponsetil.org/march,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Looks like an in-session wage adjustment for ordinary municipal/civilian employees, which could relate to COLA/CPI-style wage increases; however it is not a qualifying labor source.",agenda_minutes_packet,,,,medium_candidate,,,3.81,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofneponsetil.org/march,https://villageofneponsetil.org/march,0,text/html,not_reported,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:43:00Z,,,,verification_lane_002-0022,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07833-01,BRM5-20260731-07833,cog_2025_162749,https://www.villageofneponsetil.org/march,agenda_minutes_packet,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07833,2026-08-01T21:43:00Z,
RMV-20260801-00804,verification_lane_002,23,BRM5C-BRM5-20260731-11693-01,BRM5C-BRM5-20260731-11693-01,BRM5-20260731-11693,scout_lane_004,,,IL,Midwest,Stronghurst,Henderson County (17071; primary),non_safety,non_safety,,unclear,"Village Board Meeting Minutes (April 1, 2024)",https://villageofstronghurst.org/documents/217/April_2024.pdf,villageofstronghurst.org,https://villageofstronghurst.org/documents/217/April_2024.pdf,https://villageofstronghurst.org/documents/217/April_2024.pdf,https://villageofstronghurst.org/documents/217/April_2024.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Potential anchor-cycle indicator for ordinary municipal/civilian employee compensation actions (non-safety) by the Village board.,broad_pay_employee_compensation_index,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofstronghurst.org/documents/217/April_2024.pdf,https://villageofstronghurst.org/documents/217/April_2024.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:42:57Z,2026-08-01T21:43:00Z,,,,verification_lane_002-0023,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11693-01,BRM5-20260731-11693,cog_2025_162954,https://villageofstronghurst.org/documents/217/April_2024.pdf,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11693,2026-08-01T21:43:00Z,
