span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-966d22d5d1f808bb44500a56,CBSPQ-20260728-91634b08595a2b89802a,CBTXT-20260728-862f8ce1eac9ebf08594,CBTXT-20260728-862f8ce1eac9ebf08594,CBRDY-20260728-e09c7840ede2466df5a1,CBSRD-20260728-407aff102e52af9f7cdd,CBCR-20260728-08877,TS4L-d9948db43d8a39c32b5d,BCV-20260728-04340,span_lane_003,428,MI,Midwest,Sterling Heights,"COLLECTIVE BARGAINING AGREEMENT — City of Sterling Heights / Michigan Association of Police (MAP) — Police Clerical Employees (Contract July 1, 2006–June 30, 2011)",collective_bargaining_agreement_or_moa_or_wage_schedule,cb339a1ae093049a48e51353be8557d99686724df3a141b8f6944d0ad7aea3f5,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-862f8ce1eac9ebf08594.txt,e9a2da8ec776698dac227d95f1b601dc95e5c46135b97da720a886f34a6b44de,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,19065,19276,52f30f2b7150fe94c82f8c5073d69d2ea2d0926cf20fac27faa6db7bba67f248,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9570daa3bdf4c8228ce02747,CBSPQ-20260728-91634b08595a2b89802a,CBTXT-20260728-862f8ce1eac9ebf08594,CBTXT-20260728-862f8ce1eac9ebf08594,CBRDY-20260728-e09c7840ede2466df5a1,CBSRD-20260728-407aff102e52af9f7cdd,CBCR-20260728-08877,TS4L-d9948db43d8a39c32b5d,BCV-20260728-04340,span_lane_003,428,MI,Midwest,Sterling Heights,"COLLECTIVE BARGAINING AGREEMENT — City of Sterling Heights / Michigan Association of Police (MAP) — Police Clerical Employees (Contract July 1, 2006–June 30, 2011)",collective_bargaining_agreement_or_moa_or_wage_schedule,cb339a1ae093049a48e51353be8557d99686724df3a141b8f6944d0ad7aea3f5,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-862f8ce1eac9ebf08594.txt,e9a2da8ec776698dac227d95f1b601dc95e5c46135b97da720a886f34a6b44de,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,166165,166361,be6cb186a996f4bcef172d1d70e3529690973bf7229eeb7d16a1cc738fdfb6a7,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2df33b077af1615170c184be,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,span_lane_003,433,MN,Midwest,Becker,"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",wage_schedule,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,3924,4071,3291a6cc6d80d2f2c94ce97c31b7aaa9bed42ba6f881b1ec0df3baae47722947,Q,Q005,"[""Q005"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c1c7fbf0bacd04b66046af84,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,span_lane_003,433,MN,Midwest,Becker,"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",wage_schedule,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,30037,30140,96b7560194571b9264fb4f7e0370a4cd4abc735e1d5fd5d08d5f6c8995be4aec,Q,Q005,"[""Q005"", ""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2e716d65d7626432036b3de4,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,span_lane_003,433,MN,Midwest,Becker,"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",wage_schedule,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,30140,30243,4956d4092cacd4ed5b2538d74fef5df5fe6f6bf6c665be27f8d04780cda774ef,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d5326a4341c4d8c0edc170af,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,span_lane_003,433,MN,Midwest,Becker,"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",wage_schedule,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,30191,30243,8005f077e4aa07ea73e2fd1dbe7f7374f6a9f9cba120b7efd7e4a67d25a32284,R,R002,"[""R002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9f0b85b9f0816132033e2967,CBSPQ-20260728-52edea24eafb50ed2752,CBTXT-20260728-3c4e71cab6ae2083d551,CBTXT-20260728-3c4e71cab6ae2083d551,CBRDY-20260728-5912485fa9622fe37dd8,CBSRD-20260728-112ecea034ee7ebee582,CBCR-20260728-00209,B4XPAR-20260727-000228,BCV-20260728-07139,span_lane_003,435,MN,Midwest,Chatfield,"LABOR AGREEMENT BETWEEN THE CITY OF CHATFIELD AND LAW ENFORCEMENT LABOR SERVICES, INC. (LOCAL NO. 290) Representing: Essential Licensed Employees January 1, 2025, through December 31, 2026",cba,79d2f6e2f949bf3799af3135ddde9946c3059c193c3df948a229385188123ea7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3c4e71cab6ae2083d551.txt,c37a74be545dd12755b642f5d0acbfefc5a4d684138fd4063ca534b1c8bfff75,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,391533,391596,b040e098060c16af35859d1687f76caf11fd3c789cf083b2b855114f7aee50f0,Q,Q005,"[""Q005"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1d53886ab657cb7c40cb80e6,CBSPQ-20260728-52edea24eafb50ed2752,CBTXT-20260728-3c4e71cab6ae2083d551,CBTXT-20260728-3c4e71cab6ae2083d551,CBRDY-20260728-5912485fa9622fe37dd8,CBSRD-20260728-112ecea034ee7ebee582,CBCR-20260728-00209,B4XPAR-20260727-000228,BCV-20260728-07139,span_lane_003,435,MN,Midwest,Chatfield,"LABOR AGREEMENT BETWEEN THE CITY OF CHATFIELD AND LAW ENFORCEMENT LABOR SERVICES, INC. (LOCAL NO. 290) Representing: Essential Licensed Employees January 1, 2025, through December 31, 2026",cba,79d2f6e2f949bf3799af3135ddde9946c3059c193c3df948a229385188123ea7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3c4e71cab6ae2083d551.txt,c37a74be545dd12755b642f5d0acbfefc5a4d684138fd4063ca534b1c8bfff75,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,410903,411133,ad4391fafade65835c81813403de7cb8d0ae7babf2d7dbd6b9244a1f1f01580c,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-830f95783aa66710f58e702c,CBSPQ-20260728-05ff27d26f26e2dcff18,CBTXT-20260728-bd9fbf7fee18b6ac8b98,CBTXT-20260728-bd9fbf7fee18b6ac8b98,CBRDY-20260728-086ee4d614e7dc1f1f35,CBSRD-20260728-02aea74307de563a8d5e,CBCR-20260728-08460,TS4L-91e02847bfba5c7093cf,BCV-20260728-01803,span_lane_003,437,MN,Midwest,Coon Rapids,"ActiveContract - Coon Rapids PD Captains (Appendix A Memorandum of Understanding; duration Jan 1, 2026 - Dec 31, 2027)",collective_bargaining_agreement_or_moa_or_wage_schedule,52a5958022064d89ef12071d41e60f14d38f548141c0f03ccc637276b0391e88,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-bd9fbf7fee18b6ac8b98.txt,f733dcddd40872e1bfb4fa863b50b5a2f1a31f2d18f4f0ea32cb7d39fb3d7393,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,5323,5458,3f3a0de05d854949467edc5672c28d37d2787598970a272ffcb8fc34aa9d8f09,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3a99df0bd5c2fbd596939b07,CBSPQ-20260728-77d6cb140e3af783dd7e,CBTXT-20260728-36665eaf30e9c032b76f,CBTXT-20260728-36665eaf30e9c032b76f,CBRDY-20260728-5955bb1a8c479962e7be,CBSRD-20260728-d7bc20890b746ee10c4f,CBCR-20260728-01793,B4XPAR-20260727-001942,BCV-20260728-00757,span_lane_003,439,MN,Midwest,Detroit Lakes,Minnesota Public Employees Association Labor Agreement (City of Detroit Lakes),cba,21f8be690f370b42bf9ae1a366eea12db34f7d7841a98b21730d3565ad4a0cc4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-36665eaf30e9c032b76f.txt,54a25b6f74ee67a1e65f0f4c74de04dd26743e5ccd1883e856dea5e95ab14cec,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,261628,261793,fc299762b96d819d0f3579bb1e039e703e951a5601c1a3d7eb89dcb75e2d14cd,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-36fe09f25c7f2204d20c9fdb,CBSPQ-20260728-df8deef3e872f80f0178,CBTXT-20260728-ebe68e3b78930388062b,CBTXT-20260728-ebe68e3b78930388062b,CBRDY-20260728-a6b67cb720d36bf38dc5,CBSRD-20260728-2f3490680b71a847ae39,CBCR-20260728-03446,B4XPAR-20260727-003751,BCV-20260728-07501,span_lane_003,443,MN,Midwest,Hermantown,"LELS Contract (Law Enforcement Labor Services, Inc. Local #47) — Hermantown Police Department",cba,3604c018f8cc13038de9306f61a7f2682e76b7de03bebdad4b4187cd6409a481,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ebe68e3b78930388062b.txt,ec7723322e1337bfd83af781e018b7496b5246050830588ea36e4c2393b05789,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,331043,331111,61ebd8d95325569fcfdc1949d57289cf6cab2f4a435fbc3368d4b648aceab414,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8c6b2a360c3e7343a0646a0a,CBSPQ-20260728-df8deef3e872f80f0178,CBTXT-20260728-ebe68e3b78930388062b,CBTXT-20260728-ebe68e3b78930388062b,CBRDY-20260728-a6b67cb720d36bf38dc5,CBSRD-20260728-2f3490680b71a847ae39,CBCR-20260728-03446,B4XPAR-20260727-003751,BCV-20260728-07501,span_lane_003,443,MN,Midwest,Hermantown,"LELS Contract (Law Enforcement Labor Services, Inc. Local #47) — Hermantown Police Department",cba,3604c018f8cc13038de9306f61a7f2682e76b7de03bebdad4b4187cd6409a481,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ebe68e3b78930388062b.txt,ec7723322e1337bfd83af781e018b7496b5246050830588ea36e4c2393b05789,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,338240,338303,5b53b5c62b8d1183ab2b9fa7758bb856e147174417dbc62c40e1673c6e397646,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-633b55907c12ec59fd5437dd,CBSPQ-20260728-94cb33cbb578ac7ddaa6,CBTXT-20260728-55bdad44462691d69bdf,CBTXT-20260728-55bdad44462691d69bdf,CBRDY-20260728-2052fdfae3b1415eab0c,CBSRD-20260728-6c667ff6552a0f41a650,CBCR-20260728-03448,B4XPAR-20260727-003753,BCV-20260728-00709,span_lane_003,446,MN,Midwest,Isanti,"Labor Agreement between the City of Isanti, MN and Law Enforcement Labor Services, Inc., Local #217 (January 1, 2026 - December 31, 2028)",cba,f3675618ac16f30b5ea16a3e913f97212f8a1b5b28ae8343c88a55cb7ee0d963,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-55bdad44462691d69bdf.txt,96b43cbcb6b0dc8ed4ebb7cb78f27bef781753d7e039322d52949838bb2bc835,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,769008,769091,464fc5fae045fdd71bfbc8d47ae96dd39e65cec6c8e1c086352168259e18be8a,Q,Q005,"[""Q005"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-08a208f980119224bb234135,CBSPQ-20260728-c38d9a5ee8c9a8611a6a,CBTXT-20260728-7f405dd031133f26e0f6,CBTXT-20260728-7f405dd031133f26e0f6,CBRDY-20260728-2696c7f439435419a432,CBSRD-20260728-2646432acd0483683738,CBCR-20260728-01797,B4XPAR-20260727-001946,BCV-20260728-02519,span_lane_003,448,MN,Midwest,Kasson,Labor Agreement Between City of Kasson and Minnesota Public Employees Association (Admin/Liquor Store/Library Employees),cba,5f45fe9aff01350984f44ad639b8a7e232fc2f6180f8cf4f0c448dbb20958fcb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7f405dd031133f26e0f6.txt,70267758b803079f1448c850ec8c4261392d0e0b2811336a562d61b1d21484fd,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,173604,173702,95d1f531314d966c33e23d002a3d60fffff5b2e0a7828fee9fa28be1ff4b5244,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6eb1e50067e9f082c575e96e,CBSPQ-20260728-c38d9a5ee8c9a8611a6a,CBTXT-20260728-7f405dd031133f26e0f6,CBTXT-20260728-7f405dd031133f26e0f6,CBRDY-20260728-2696c7f439435419a432,CBSRD-20260728-2646432acd0483683738,CBCR-20260728-01797,B4XPAR-20260727-001946,BCV-20260728-02519,span_lane_003,448,MN,Midwest,Kasson,Labor Agreement Between City of Kasson and Minnesota Public Employees Association (Admin/Liquor Store/Library Employees),cba,5f45fe9aff01350984f44ad639b8a7e232fc2f6180f8cf4f0c448dbb20958fcb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7f405dd031133f26e0f6.txt,70267758b803079f1448c850ec8c4261392d0e0b2811336a562d61b1d21484fd,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,220613,220746,1a8de474bf68c9f0ac59b8d5563299b6cd6c3f79dce7231da59e0282eded0ccb,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c54097fcabc4a81d58b22999,CBSPQ-20260728-dae1052afe119af3e9ae,CBTXT-20260728-d847bb7e67c674954701,CBTXT-20260728-d847bb7e67c674954701,CBRDY-20260728-7692ffc7121d40594ed6,CBSRD-20260728-286892cc75170af28c8b,CBCR-20260728-03450,B4XPAR-20260727-003755,BCV-20260728-07628,span_lane_003,450,MN,Midwest,Lake City,"Labor Agreement Between City of Lake City, Minnesota and Law Enforcement Labor Services, Inc., Local No. 121",cba,10bd475c0c53c643d86e58fb7d08642aba826db7bc527c9256f3cf257291f18f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d847bb7e67c674954701.txt,ff8b75b4fea7097b7f7ed78d58cd64bdf41856b3382fd7c67fe46e80d5925643,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,46801,46897,8ad47e1e979bc928676adcd21111ce9d3d5f58cf19fbc131e88ff067fe807750,R,R002,"[""R002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-eb1d0961574f1ce70cf5694b,CBSPQ-20260728-83cdb654914d583b51c5,CBTXT-20260728-4e8473aea7b9ba9f0d18,CBTXT-20260728-4e8473aea7b9ba9f0d18,CBRDY-20260728-d564361282ada5fb90ec,CBSRD-20260728-f170001ce9017fefbeee,CBCR-20260728-00226,B4XPAR-20260727-000247,BCV-20260728-05485,span_lane_003,459,MN,Midwest,Park Rapids,Labor Agreement (Park Rapids Police Department - Sergeants - Essential Employees),cba,4376c86119c75971c3ee28e3a5d75babe18aa82ac4c79d6b342218f662c84978,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4e8473aea7b9ba9f0d18.txt,9cb49ad17fbddcea7dc6b38c004ba56d6577ac995d88f7182637ebd0f5c612b3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,4014,4090,0b50caaac61d3c80ed0659fcb47efe78ccec97dfda11536a7d86ce3bed4e38dc,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9045aef7a8028a243491cb99,CBSPQ-20260728-83cdb654914d583b51c5,CBTXT-20260728-4e8473aea7b9ba9f0d18,CBTXT-20260728-4e8473aea7b9ba9f0d18,CBRDY-20260728-d564361282ada5fb90ec,CBSRD-20260728-f170001ce9017fefbeee,CBCR-20260728-00226,B4XPAR-20260727-000247,BCV-20260728-05485,span_lane_003,459,MN,Midwest,Park Rapids,Labor Agreement (Park Rapids Police Department - Sergeants - Essential Employees),cba,4376c86119c75971c3ee28e3a5d75babe18aa82ac4c79d6b342218f662c84978,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4e8473aea7b9ba9f0d18.txt,9cb49ad17fbddcea7dc6b38c004ba56d6577ac995d88f7182637ebd0f5c612b3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,44932,45054,e16e6c0f4688e8e764b1c64be7e52bfdb69d3348e23475e87d4097bbe498ac1d,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6c8c6ebb8629e12f0ce7af94,CBSPQ-20260728-94e469df4ec72e6d1d3b,CBTXT-20260728-6c27e6359709a0d6b551,CBTXT-20260728-6c27e6359709a0d6b551,CBRDY-20260728-6e9e7868d91adfd9c4ff,CBSRD-20260728-d501056020838844e966,CBCR-20260728-01807,B4XPAR-20260727-001957,BCV-20260728-03342,span_lane_003,463,MN,Midwest,Redwood Falls,"Labor Agreement (Local No. 93) between the City of Redwood Falls and Law Enforcement Labor Services, Inc.",cba,9703db79a9caa4ae23b1c0eab33054631758989ad7fe369971ce0305fcfc5267,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6c27e6359709a0d6b551.txt,25e043d26c22e5300d267f667f7258ed83fa2246ab8730d1b1ba4e2143b2eb26,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,42706,42792,b43c95f947f92f2b916b4c7dd2706b4743e2ef6d1615896617eacb09f4ab0ebb,R,R003,"[""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-485f4fef50c93b3ebe49e976,CBSPQ-20260728-4ebc6abc27b5eb9462b3,CBTXT-20260728-48f31d5fa641e523116a,CBTXT-20260728-48f31d5fa641e523116a,CBRDY-20260728-c75b938a2333d58645c7,CBSRD-20260728-ef891f7bb7a2336e5d6a,CBCR-20260728-08905,TS4L-df902d0b0e3362ef757a,BCV-20260728-06089,span_lane_003,469,MN,Midwest,Sauk Rapids,"CITY OF SAUK RAPIDS and LAW ENFORCEMENT LABOR SERVICES, INC. (Sergeants) — ActiveContract (PDF)",cba_or_compensation_study_or_classification_study_or_wage_schedule,179095805d9188b04ff43f3f05fc0ab4f205f003ac665fcb4592932538698ae7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-48f31d5fa641e523116a.txt,a1d4434127f217fa753bbb647210d82b3eca81813442d74b86152ba7469e59c3,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,34300,34344,c3f601669f0cfe3e4df321da9ab313fe82c4f10cc7044e63e1bbdc09097b0400,Q,Q005,"[""Q005"", ""R002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4fb15a255e2168de55a860d7,CBSPQ-20260728-4ebc6abc27b5eb9462b3,CBTXT-20260728-48f31d5fa641e523116a,CBTXT-20260728-48f31d5fa641e523116a,CBRDY-20260728-c75b938a2333d58645c7,CBSRD-20260728-ef891f7bb7a2336e5d6a,CBCR-20260728-08905,TS4L-df902d0b0e3362ef757a,BCV-20260728-06089,span_lane_003,469,MN,Midwest,Sauk Rapids,"CITY OF SAUK RAPIDS and LAW ENFORCEMENT LABOR SERVICES, INC. (Sergeants) — ActiveContract (PDF)",cba_or_compensation_study_or_classification_study_or_wage_schedule,179095805d9188b04ff43f3f05fc0ab4f205f003ac665fcb4592932538698ae7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-48f31d5fa641e523116a.txt,a1d4434127f217fa753bbb647210d82b3eca81813442d74b86152ba7469e59c3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,34300,34440,37085f22ca64cc6e20409dc681b43a435be48439f51413af188007fec7ef291f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1a71a0d59e7eabea8d77ce51,CBSPQ-20260728-af645ecef2cfdeeaa410,CBTXT-20260728-5e9bdaba6380d9c0ad1f,CBTXT-20260728-5e9bdaba6380d9c0ad1f,CBRDY-20260728-e417f517fa29b89a6208,CBSRD-20260728-8e84aacefd2d72dc23f7,CBCR-20260728-07922,TS4L-33612385126cc5e57c93,BCV-20260728-03947,span_lane_003,470,MN,Midwest,Shakopee,"ActiveContract - Shakopee PD - 12-31-2026 (Labor Agreement) (Law Enforcement Labor Services, Inc.)",collective_bargaining_agreement_or_moa_or_wage_schedule,81aa0dd844b747cdd5766fcaae5d313952e1208a0e7d4aacdbba3fb9d7100737,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5e9bdaba6380d9c0ad1f.txt,1c91d70a5ea243f6adf622cf3de4111ced49f757fbbd5597c7b6a0ed0d34ce3e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,5441,5535,66725f9e46de85b1da7736452d235c341b2abe0fc79dc693215776044ad03788,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1a36da936ae3fe9545ba23cb,CBSPQ-20260728-af645ecef2cfdeeaa410,CBTXT-20260728-5e9bdaba6380d9c0ad1f,CBTXT-20260728-5e9bdaba6380d9c0ad1f,CBRDY-20260728-e417f517fa29b89a6208,CBSRD-20260728-8e84aacefd2d72dc23f7,CBCR-20260728-07922,TS4L-33612385126cc5e57c93,BCV-20260728-03947,span_lane_003,470,MN,Midwest,Shakopee,"ActiveContract - Shakopee PD - 12-31-2026 (Labor Agreement) (Law Enforcement Labor Services, Inc.)",collective_bargaining_agreement_or_moa_or_wage_schedule,81aa0dd844b747cdd5766fcaae5d313952e1208a0e7d4aacdbba3fb9d7100737,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5e9bdaba6380d9c0ad1f.txt,1c91d70a5ea243f6adf622cf3de4111ced49f757fbbd5597c7b6a0ed0d34ce3e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,27537,27605,0e031035bf59700bf78a8c25338ecf78f2a6c3858fb4d693fbb277a165ed8c37,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
