span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-41a00f29832262cb4569da40,CBSPQ-20260728-9a0fbb1f2ede1224c081,CBTXT-20260728-a8a1a6a580f1b98db7e1,CBTXT-20260728-a8a1a6a580f1b98db7e1,CBRDY-20260728-c9b6cb9cd8d6ebeda71b,CBSRD-20260728-49355167370d0879bd78,CBCR-20260728-01748,B4XPAR-20260727-001895,BCV-20260728-07793,span_lane_003,390,MI,Midwest,Gladstone,Agreement between the City of Gladstone and Local 906 of the International Brotherhood of Electrical Workers (City of Gladstone Supervisory Employees),cba,6915f15e07552077ddd44e27de8c585ae8269bcc01fea1424eef2d7baf15b452,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a8a1a6a580f1b98db7e1.txt,ea371c1a7ff38cc959279fbc1b6d9524efefef414fdcd312dd10e15ad9d77939,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14058,14151,b73299ef5cd1c9607e73b5f9b1e0ad6dedc8c1f874d36b013381ccfc02bfd0bf,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6f280c64d66af7a95fadc7ec,CBSPQ-20260728-02b69f88d07f42de9695,CBTXT-20260728-b4994e45521910e406a3,CBTXT-20260728-b4994e45521910e406a3,CBRDY-20260728-f7a433bf19d9f19b1295,CBSRD-20260728-448e05121176c0636e72,CBCR-20260728-01747,B4XPAR-20260727-001894,BCV-20260728-05651,span_lane_003,391,MI,Midwest,Gladstone,Agreement between City of Gladstone and Police Officers Labor Council Gladstone Public Safety Officers (tentative agreement attachment),wage_schedule,267f23e7701cc04c9bdd0a50b95077a0d31acca91b66382750959d94c94aff4f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b4994e45521910e406a3.txt,5b2a5e7c01ba4a3468a6377f3e32141f3a438bf626e2fa84ceb201dd87a6ca12,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,48436,48515,1fb1030c99c9ec1e1f78f9c49bdf990226716eccb32fdcb00292463be11d026d,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-dfaa0dba9b38dc85220fdfdd,CBSPQ-20260728-66d703804b5e8c89377b,CBTXT-20260728-4cde567a7f5f395890a4,CBTXT-20260728-4cde567a7f5f395890a4,CBRDY-20260728-5381e1a7cfab1174318e,CBSRD-20260728-d5eea1a9a36c72560872,CBCR-20260728-03412,B4XPAR-20260727-003714,BCV-20260728-00049,span_lane_003,405,MI,Midwest,Marshall,Agreement - Department of Public Services / Public Works Division between City of Marshall and International Brotherhood of Teamsters Local 214,cba,2487c5b48e6a79487d39ef872592a3965be63620624f37fb6083ad368058cea2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4cde567a7f5f395890a4.txt,a677c734d146aa675974784d95186fc243787ba3fbf41dc77d17343334413b18,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,18176,18274,0f877251572e0e2e190cc43e1f9173057f0949b86e2d6ffaef5ea0e01b7658b8,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-cc87aa7e88655871bf60f0df,CBSPQ-20260728-66d703804b5e8c89377b,CBTXT-20260728-4cde567a7f5f395890a4,CBTXT-20260728-4cde567a7f5f395890a4,CBRDY-20260728-5381e1a7cfab1174318e,CBSRD-20260728-d5eea1a9a36c72560872,CBCR-20260728-03412,B4XPAR-20260727-003714,BCV-20260728-00049,span_lane_003,405,MI,Midwest,Marshall,Agreement - Department of Public Services / Public Works Division between City of Marshall and International Brotherhood of Teamsters Local 214,cba,2487c5b48e6a79487d39ef872592a3965be63620624f37fb6083ad368058cea2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4cde567a7f5f395890a4.txt,a677c734d146aa675974784d95186fc243787ba3fbf41dc77d17343334413b18,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,18508,18695,6339529ca492133541b08fe54fa3da0a4597d87211e56966ac8fbfc1fe406a1f,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8954ab4b5347be5d172b4c28,CBSPQ-20260728-4123a0afb00a9e8804c9,CBTXT-20260728-974424108140e1ba1321,CBTXT-20260728-974424108140e1ba1321,CBRDY-20260728-33908dd940a333b8d6f6,CBSRD-20260728-bc73a19add94c349e299,CBCR-20260728-01765,B4XPAR-20260727-001913,BCV-20260728-00576,span_lane_003,407,MI,Midwest,Mason,FOP - Non Sups - Mason - CLEAN 4.17.23 typo correction FINAL 4.25.23,cba,1b8ca00201dea9e7ae1634e68292f8bc6b5d002279906e78ee7e1a9e5a7ed645,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-974424108140e1ba1321.txt,c509025f3b5d8fdaeb26ad576cc8c457e76a87697a5457a11bf49132d69268dc,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,16516,16613,fc28259ea7a57964928418c841f9a25435be77fdb227434e5d9a1ba9003d0527,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0eb0d7e3c76528b0254026c8,CBSPQ-20260728-5c59db15c5cfc8d2c43b,CBTXT-20260728-b423d69dce637289b58e,CBTXT-20260728-b423d69dce637289b58e,CBRDY-20260728-fb959c38375f1137f61e,CBSRD-20260728-a93e987bead834b5101f,CBCR-20260728-01772,B4XPAR-20260727-001920,BCV-20260728-03507,span_lane_003,410,MI,Midwest,New Haven,"Collective Bargaining Agreement between the Village of New Haven and Teamsters Local 214 (DPW Unit) — Effective July 1, 2024 to June 30, 2027",cba,321ff2103969607f313260e5663a212bb8f63067e8ffc2d88108c9ff13487f64,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b423d69dce637289b58e.txt,5364b1fcfc42ec81c4779e368b0072a39e363fa196ff8873b8f7e7b6892365e7,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,766,809,66056b82b87a8bad18e556f7d7047899d8707af1a8e8cae16b50184cf229dcc7,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d49537b131b2503e6f6eb4cc,CBSPQ-20260728-5c59db15c5cfc8d2c43b,CBTXT-20260728-b423d69dce637289b58e,CBTXT-20260728-b423d69dce637289b58e,CBRDY-20260728-fb959c38375f1137f61e,CBSRD-20260728-a93e987bead834b5101f,CBCR-20260728-01772,B4XPAR-20260727-001920,BCV-20260728-03507,span_lane_003,410,MI,Midwest,New Haven,"Collective Bargaining Agreement between the Village of New Haven and Teamsters Local 214 (DPW Unit) — Effective July 1, 2024 to June 30, 2027",cba,321ff2103969607f313260e5663a212bb8f63067e8ffc2d88108c9ff13487f64,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b423d69dce637289b58e.txt,5364b1fcfc42ec81c4779e368b0072a39e363fa196ff8873b8f7e7b6892365e7,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14964,15015,0f893442d0aac35561b0865f7b0343c717695f033a06bcc56c50e7e2321e511e,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c93614a570785898a8213b3b,CBSPQ-20260728-291891b1b5051d4c5e17,CBTXT-20260728-498755fc2360d72d9f2a,CBTXT-20260728-498755fc2360d72d9f2a,CBRDY-20260728-b7697a03b0458290841f,CBSRD-20260728-1869578fcc5a79c87c4e,CBCR-20260728-01773,B4XPAR-20260727-001921,BCV-20260728-01364,span_lane_003,411,MI,Midwest,New Haven,"Collective Bargaining Agreement between the Village of New Haven and Teamsters Local 214 (Clerical Unit) — Effective July 1, 2024 to June 30, 2027",cba,eedc0b31f9caed4a6eb2b4a3b889c6b65d8e9db7274dfe553035367e2ccf52b9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-498755fc2360d72d9f2a.txt,e8dec8cc543080458b612fef20acfb749e3a6f7db7357e75433eae8177a593b6,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,691,752,8284b87535229319e3cf2a4139b0627cde78ffaef2ea91ad9d23d2792082feb2,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-48ea61ec29baf316afc30028,CBSPQ-20260728-291891b1b5051d4c5e17,CBTXT-20260728-498755fc2360d72d9f2a,CBTXT-20260728-498755fc2360d72d9f2a,CBRDY-20260728-b7697a03b0458290841f,CBSRD-20260728-1869578fcc5a79c87c4e,CBCR-20260728-01773,B4XPAR-20260727-001921,BCV-20260728-01364,span_lane_003,411,MI,Midwest,New Haven,"Collective Bargaining Agreement between the Village of New Haven and Teamsters Local 214 (Clerical Unit) — Effective July 1, 2024 to June 30, 2027",cba,eedc0b31f9caed4a6eb2b4a3b889c6b65d8e9db7274dfe553035367e2ccf52b9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-498755fc2360d72d9f2a.txt,e8dec8cc543080458b612fef20acfb749e3a6f7db7357e75433eae8177a593b6,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14503,14553,4bb0c4a9859bc04d68094b05b2372b31983fd70dc12557ea23cd15b7c1ca9a46,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a1cf3f0ff288489384bc15bb,CBSPQ-20260728-06ad8ae18ddafda18c08,CBTXT-20260728-a7e532fd479c68fa9034,CBTXT-20260728-a7e532fd479c68fa9034,CBRDY-20260728-2bc77938f3c913c99e17,CBSRD-20260728-27e43a1c0004fb04ad92,CBCR-20260728-08706,TS4L-bdb5ea949919df9ba610,BCV-20260728-07472,span_lane_003,416,MI,Midwest,Orion charter,"STATE OF MICHIGAN EMPLOYMENT RELATIONS COMMISSION - Commission Decision (20150519c10j266) (mentions Orion Twp; cites Orion Twp, 18 MPER 72 (2005) re fact-finding/impasse process)",cba_or_arbitration_award_or_factfinding_or_impasse_record,3eaeccf403e9c51fb91be24bc48b21c3bc28c1c1a76417046d05fe1633cb6f59,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a7e532fd479c68fa9034.txt,9b1197eaa026cb5974dfdfbfc952525e6e5f0b2024ce4feec1c2c0087c453e23,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,81447,81518,611cb9023b5a9d50d6716d2097df81696afd94db2bcc0dad0603b65ef479f192,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4dc1c803e2a908a12abd5316,CBSPQ-20260728-c14b0db21e005dd46268,CBTXT-20260728-c5b7f6a8d3e2e07828a2,CBTXT-20260728-c5b7f6a8d3e2e07828a2,CBRDY-20260728-61f5a951e347f54ecaf6,CBSRD-20260728-45902ad210feff5f4ac1,CBCR-20260728-05030,B4XPAR-20260727-005487,BCV-20260728-04833,span_lane_003,418,MI,Midwest,Petoskey,Collective Bargaining Agreement (Covering Certain Department of Public Works Employees / Teamsters Local 214) — 2025-2028,cba,084a129d793733b80066936ee552d65053be3dad379ee3e3c5d14b939603d27f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-c5b7f6a8d3e2e07828a2.txt,8a0de283182370f2b9c8e343ad273a2548cf686fbe9035e9bf421bea1bd7c069,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,189615,189680,f122e2cbc7ed1edeb026db42a645442a7b33366dcccd8b0b4ab5acbbd9ce5d68,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8b22917953d8c077d3a5ee38,CBSPQ-20260728-c14b0db21e005dd46268,CBTXT-20260728-c5b7f6a8d3e2e07828a2,CBTXT-20260728-c5b7f6a8d3e2e07828a2,CBRDY-20260728-61f5a951e347f54ecaf6,CBSRD-20260728-45902ad210feff5f4ac1,CBCR-20260728-05030,B4XPAR-20260727-005487,BCV-20260728-04833,span_lane_003,418,MI,Midwest,Petoskey,Collective Bargaining Agreement (Covering Certain Department of Public Works Employees / Teamsters Local 214) — 2025-2028,cba,084a129d793733b80066936ee552d65053be3dad379ee3e3c5d14b939603d27f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-c5b7f6a8d3e2e07828a2.txt,8a0de283182370f2b9c8e343ad273a2548cf686fbe9035e9bf421bea1bd7c069,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,203830,203940,a4b60d5815908205ffa1465b4043f7ea3713351b883a3f9dad835410cc3ed57d,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e74ed76ca7dd2099024868db,CBSPQ-20260728-91634b08595a2b89802a,CBTXT-20260728-862f8ce1eac9ebf08594,CBTXT-20260728-862f8ce1eac9ebf08594,CBRDY-20260728-e09c7840ede2466df5a1,CBSRD-20260728-407aff102e52af9f7cdd,CBCR-20260728-08877,TS4L-d9948db43d8a39c32b5d,BCV-20260728-04340,span_lane_003,428,MI,Midwest,Sterling Heights,"COLLECTIVE BARGAINING AGREEMENT — City of Sterling Heights / Michigan Association of Police (MAP) — Police Clerical Employees (Contract July 1, 2006–June 30, 2011)",collective_bargaining_agreement_or_moa_or_wage_schedule,cb339a1ae093049a48e51353be8557d99686724df3a141b8f6944d0ad7aea3f5,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-862f8ce1eac9ebf08594.txt,e9a2da8ec776698dac227d95f1b601dc95e5c46135b97da720a886f34a6b44de,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,121624,121821,9fc3b194557ad4b95ebb4557986656bcd61643c83b47a81d06dcdc2b37d240bb,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-132775aed82d0b5da1361b86,CBSPQ-20260728-25ae2af4b438b1bd091e,CBTXT-20260728-374120f6d22ef5b135e7,CBTXT-20260728-374120f6d22ef5b135e7,CBRDY-20260728-15d501f6e3aa1c05e171,CBSRD-20260728-49171d4e3a846dcf8a78,CBCR-20260728-08728,TS4L-c196ae6acdcc98890e89,BCV-20260728-00595,span_lane_003,429,MI,Midwest,Van Buren charter,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & AFSCME 2023-2026 CBA (excluding Public Safety Department employees),cba_or_arbitration_award_or_factfinding_or_impasse_record,b00a9b7287185f392297c1e44417e4e432cd437dadde509ed85f9d480de659a0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-374120f6d22ef5b135e7.txt,024b8ae1aa7e4ba699c8a816c9d892de9a3b3d9acc28f25ef1b4c4210b1bedfd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,13278,13395,bdbda2a623fc1407454ce49a1b2e986339c6541880c3505301b51dc10612f242,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ea9554fd0dbe63f89d58e62c,CBSPQ-20260728-25ae2af4b438b1bd091e,CBTXT-20260728-374120f6d22ef5b135e7,CBTXT-20260728-374120f6d22ef5b135e7,CBRDY-20260728-15d501f6e3aa1c05e171,CBSRD-20260728-49171d4e3a846dcf8a78,CBCR-20260728-08728,TS4L-c196ae6acdcc98890e89,BCV-20260728-00595,span_lane_003,429,MI,Midwest,Van Buren charter,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & AFSCME 2023-2026 CBA (excluding Public Safety Department employees),cba_or_arbitration_award_or_factfinding_or_impasse_record,b00a9b7287185f392297c1e44417e4e432cd437dadde509ed85f9d480de659a0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-374120f6d22ef5b135e7.txt,024b8ae1aa7e4ba699c8a816c9d892de9a3b3d9acc28f25ef1b4c4210b1bedfd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,128402,128461,363346697c353ab253129347b119ed8f584351d5c3f10bb37e2d90b0af614695,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c89b979fa101f6aea3dcb21e,CBSPQ-20260728-c408010ddc48a91d9d1a,CBTXT-20260728-e38d79654f96721fb804,CBTXT-20260728-e38d79654f96721fb804,CBRDY-20260728-1da113390941e830a070,CBSRD-20260728-f78d732b726735e43537,CBCR-20260728-09065,TS4L-fff5f084d3d6ef562a4e,BCV-20260728-07026,span_lane_003,430,MI,Midwest,Van Buren charter,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & VAN BUREN TOWNSHIP FIRE FIGHTERS UNION (Michigan Association of Fire Fighters) (MAFF) 2022-2025 CBA,cba_or_arbitration_award_or_factfinding_or_impasse_record,9e7175a7d211ddf0ae90945809932e242958db8cbe431d0254ef48487c6e99ba,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e38d79654f96721fb804.txt,6083f07a5f4b80e853c7d4a5f245a0ab68bb39830bb30fbdfc1b01c239ab0be0,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,6828,6940,e54db74d55d583c4415d8211d0cb6a121ac168aa28f9212061e3214b716c602c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-99a03c892b77bbdf161f40e0,CBSPQ-20260728-c408010ddc48a91d9d1a,CBTXT-20260728-e38d79654f96721fb804,CBTXT-20260728-e38d79654f96721fb804,CBRDY-20260728-1da113390941e830a070,CBSRD-20260728-f78d732b726735e43537,CBCR-20260728-09065,TS4L-fff5f084d3d6ef562a4e,BCV-20260728-07026,span_lane_003,430,MI,Midwest,Van Buren charter,COLLECTIVE BARGAINING AGREEMENT — VAN BUREN CHARTER TOWNSHIP & VAN BUREN TOWNSHIP FIRE FIGHTERS UNION (Michigan Association of Fire Fighters) (MAFF) 2022-2025 CBA,cba_or_arbitration_award_or_factfinding_or_impasse_record,9e7175a7d211ddf0ae90945809932e242958db8cbe431d0254ef48487c6e99ba,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e38d79654f96721fb804.txt,6083f07a5f4b80e853c7d4a5f245a0ab68bb39830bb30fbdfc1b01c239ab0be0,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,135032,135085,887a0262b7389ff8aa25b4f6159b0ff5a0e85e58954ce71896d103307c48dc32,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-97bbb77be7075fcc8a62cabe,CBSPQ-20260728-48eec0b42e3d3cd103ec,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBRDY-20260728-3dbfcff59fe700ab81b8,CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,span_lane_003,431,MI,Midwest,West Bloomfield charter,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",cba,49b9f86111bffbeb3277ee50a680b954368dca203f18ba856d4558046149044d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a0bd8bf9af4a28c6ba06.txt,7962d715f543fb8ca5e58f407bac291565095f12759f7dbb27da9048525a46c7,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,87053,87129,6b7fa1732cfc25bda33010b1380bc86654081b90ec44baec042568a1c94748ce,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3086d73397f2c4f2464643f8,CBSPQ-20260728-77d6cb140e3af783dd7e,CBTXT-20260728-36665eaf30e9c032b76f,CBTXT-20260728-36665eaf30e9c032b76f,CBRDY-20260728-5955bb1a8c479962e7be,CBSRD-20260728-d7bc20890b746ee10c4f,CBCR-20260728-01793,B4XPAR-20260727-001942,BCV-20260728-00757,span_lane_003,439,MN,Midwest,Detroit Lakes,Minnesota Public Employees Association Labor Agreement (City of Detroit Lakes),cba,21f8be690f370b42bf9ae1a366eea12db34f7d7841a98b21730d3565ad4a0cc4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-36665eaf30e9c032b76f.txt,54a25b6f74ee67a1e65f0f4c74de04dd26743e5ccd1883e856dea5e95ab14cec,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,214939,215023,bb1cf410eae9f10e0c856b1b0d866579d955b2a5b67ef9d95579f8fe79d7f852,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5978baf63d36cda37851d612,CBSPQ-20260728-77d6cb140e3af783dd7e,CBTXT-20260728-36665eaf30e9c032b76f,CBTXT-20260728-36665eaf30e9c032b76f,CBRDY-20260728-5955bb1a8c479962e7be,CBSRD-20260728-d7bc20890b746ee10c4f,CBCR-20260728-01793,B4XPAR-20260727-001942,BCV-20260728-00757,span_lane_003,439,MN,Midwest,Detroit Lakes,Minnesota Public Employees Association Labor Agreement (City of Detroit Lakes),cba,21f8be690f370b42bf9ae1a366eea12db34f7d7841a98b21730d3565ad4a0cc4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-36665eaf30e9c032b76f.txt,54a25b6f74ee67a1e65f0f4c74de04dd26743e5ccd1883e856dea5e95ab14cec,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,231046,231206,76e2a5af375de18825724a47a7829789004fd549243e6d1abb48b5fc08216e6e,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-908508490247a746fe670214,CBSPQ-20260728-7fe7bd20bb6a527f3431,CBTXT-20260728-02fead73b272557ebece,CBTXT-20260728-02fead73b272557ebece,CBRDY-20260728-fb53f58c5f7d96972e95,CBSRD-20260728-60bfdbb7fba983237ce5,CBCR-20260728-01795,B4XPAR-20260727-001944,BCV-20260728-08232,span_lane_003,440,MN,Midwest,Detroit Lakes,"Labor Agreement between City of Detroit Lakes and Law Enforcement Labor Services, Inc., Local #418 (Law Enforcement Personnel)",cba,dc8f48105f29dcc2bc95b66e1f14dfea6112c7c8a4c9bf0679b1509c8361067c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-02fead73b272557ebece.txt,7a8dd8ea8bf067b21265d1d20e26a515fd0922eedd10b9838d30a1c84b53c1d2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,3324,3429,0c159df03ffdf83df028c3a3773984678d3ee04c3d63161169f72fefac886ab3,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-15263d71979bc81af9cb51c1,CBSPQ-20260728-7fe7bd20bb6a527f3431,CBTXT-20260728-02fead73b272557ebece,CBTXT-20260728-02fead73b272557ebece,CBRDY-20260728-fb53f58c5f7d96972e95,CBSRD-20260728-60bfdbb7fba983237ce5,CBCR-20260728-01795,B4XPAR-20260727-001944,BCV-20260728-08232,span_lane_003,440,MN,Midwest,Detroit Lakes,"Labor Agreement between City of Detroit Lakes and Law Enforcement Labor Services, Inc., Local #418 (Law Enforcement Personnel)",cba,dc8f48105f29dcc2bc95b66e1f14dfea6112c7c8a4c9bf0679b1509c8361067c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-02fead73b272557ebece.txt,7a8dd8ea8bf067b21265d1d20e26a515fd0922eedd10b9838d30a1c84b53c1d2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,35158,35211,a0adf6ae25398762af694d3da7eb0041a9e6f70f58057e31c2a8318ce01c5d87,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d5795213b13b88dfa38c05a8,CBSPQ-20260728-4b2c58f63c2bfbbe7eb1,CBTXT-20260728-2108b6d376502b8da8bf,CBTXT-20260728-2108b6d376502b8da8bf,CBRDY-20260728-bb654f41ce3bb01f119d,CBSRD-20260728-0eafa2399b3c651e122d,CBCR-20260728-01423,B4XPAR-20260727-001534,BCV-20260728-05675,span_lane_003,526,MT,West,West Yellowstone,Collective Bargaining Agreement (West Yellowstone Police Protective Unit of MPEA) — Town of West Yellowstone,cba,3f1cd32e54395a2022f87d1f75ba7cee5168e0a3ef6f448bab77fe9cf7a6885a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-2108b6d376502b8da8bf.txt,d54a0bf2c3a85c6ca16f71e2a1d4aa1a399ab5cf2a97d3a53621c48d8b155e5d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,41277,41327,01ab304d13eae9a7c61e80b7ce6f3b9a233286e55ff9fb8a6d29c601bdfa9a40,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
