span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-492329cabe0ffd6e9396,CBTXT-20260728-a137ed88c67e648259a1,CBRDY-20260728-f1d384a1a59845865dbb,CBSRD-20260728-6f9561ca1413ea1cbec7,CBCR-20260728-02500,B4XPAR-20260727-002700,BCV-20260728-08229,broad_4x1000_deduped,span_lane_003,11,extraction_lane_002,DE,South,Houston,Kent County (10001; primary),"May 7, 2026 Council Meeting Minutes (approved) (minutes pdf)",https://static1.squarespace.com/static/5f84eeefdddcb50022018e0c/t/6a3aa80942c1405a5c89de93/1782229002992/May+7+2026+Council+Meeting+Minutes+Approved.pdf,https://static1.squarespace.com/static/5f84eeefdddcb50022018e0c/t/6a3aa80942c1405a5c89de93/1782229002992/May+7+2026+Council+Meeting+Minutes+Approved.pdf,static1.squarespace.com,salary_ordinance,meeting_minutes,medium,10f5d678612d2b9f7eb023c3bce4603efa1de2de92cb3a1f51ed0c69fb41388d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6f9561ca1413ea1cbec7.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a137ed88c67e648259a1.txt,3557,d843edeb9266c2ee329cae75f44c0f7fdd557cd835efdc212151f71ee29368ad,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-f2a73920ac11b8f3b18b,CBTXT-20260728-581bb53dd923743fd983,CBRDY-20260728-c7796e29b972ac43780f,CBSRD-20260728-03b39f4326e339b8d342,CBCR-20260728-05745,B4XPAR-20260727-006249,BCV-20260728-07773,broad_4x1000_deduped,span_lane_003,12,extraction_lane_002,FL,South,Belle Isle,Orange County (12095; primary),Resolution 26-03: Unified Step Pay Plan for all full-time City employee positions (Unified Step Pay Plan implementation resolution),https://mccmeetings.blob.core.usgovcloudapi.net/bifl-pubu/MEET-Packet-2caf1257adeb4990a5959121b23f0e20.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/bifl-pubu/MEET-Packet-2caf1257adeb4990a5959121b23f0e20.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,b983b024f70fd37eeac7d90d9a991efc20e32d673eb942eb9371aa96acb79d77,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-03b39f4326e339b8d342.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-581bb53dd923743fd983.txt,253382,e32c92e4d693d91e8f97684ce6fb5cf82439da5e806fc287689f396b1797918e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,6,7,0,0,13,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f11bb8d4d96a8eeaac2f,CBTXT-20260728-f789f6d63214fd34c446,CBRDY-20260728-2d95488227ef476a7df1,CBSRD-20260728-f79376c96e25b24f441d,CBCR-20260728-05744,B4XPAR-20260727-006248,BCV-20260728-03500,broad_4x1000_deduped,span_lane_003,13,extraction_lane_002,FL,South,Belle Isle,Orange County (12095; primary),Belle Isle Police Department Salary Adjustment and Agreement,https://mccmeetingspublic.blob.core.usgovcloudapi.net/bifl-meet-b040e49a5c83403ea830182ee0d86fa1/ITEM-Attachment-001-91205258403a4ddab6064e506c12a70c.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/bifl-meet-b040e49a5c83403ea830182ee0d86fa1/ITEM-Attachment-001-91205258403a4ddab6064e506c12a70c.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,cba,medium,a5910d84eeebe183071dc9cc8cf8963bd9238a4f63dc774923c59b34bd46f2a8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f79376c96e25b24f441d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f789f6d63214fd34c446.txt,14672,e63726cccfd5f6f2664810e5e554ecd4fb662de000f7e9d62a30a32ed6898246,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,7,0,4,1,0,2,7,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-98553594da8dbe51537a,CBTXT-20260728-d0b9627340bea3841e88,CBRDY-20260728-0d111b7e6441d059c352,CBSRD-20260728-9d87aeec1d34a682f0e1,CBCR-20260728-04128,B4XPAR-20260727-004489,BCV-20260728-02850,broad_4x1000_deduped,span_lane_003,14,extraction_lane_002,FL,South,Belleview,Marion County (12083; primary),"Memorandum of Understanding (MOU) between the City of Belleview, Florida and Florida State Lodge Fraternal Order of Police, Inc. — Police Officer Signing Bonus",https://d3n9y02raazwpg.cloudfront.net/belleviewfl/9dbfd2ad-9ba0-11ef-ab4b-005056a89546-f0689def-ed20-428c-857a-54699a321d4d-1775164386.pdf,https://d3n9y02raazwpg.cloudfront.net/belleviewfl/9dbfd2ad-9ba0-11ef-ab4b-005056a89546-f0689def-ed20-428c-857a-54699a321d4d-1775164386.pdf,d3n9y02raazwpg.cloudfront.net,mou_or_memorandum,memorandum_or_settlement,medium,a58e017963c44eab52de17b167efa073b9a1665b7bf5876aebc251ce28e4d779,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-9d87aeec1d34a682f0e1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d0b9627340bea3841e88.txt,86105,ab37a35442f8a317ad9d4e5970f8171fdf92a915e1798e4a45fed7e546c18257,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,0,3,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-ea20a733bc01db917eb5,CBTXT-20260728-6ffad7bd9fd1f36ef4cb,CBRDY-20260728-f3da73963b29e18c52be,CBSRD-20260728-cc6e45749144deb3c388,CBCR-20260728-04134,B4XPAR-20260727-004495,BCV-20260728-02858,broad_4x1000_deduped,span_lane_003,15,extraction_lane_002,FL,South,Dade City,Pasco County (12101; primary),CHAPTER I — Compensation Plan (basic table of pay rates; schedule of salary grades; salary increases effective rules; pay plan referenced to classification plan),https://dadecityfl.civicweb.net/document/22164/,https://dadecityfl.civicweb.net/document/22164,dadecityfl.civicweb.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,e3764d4a373f5759e1c5c946dd43f9f9f03531d866cf6819e45becd6e3c6e807,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-cc6e45749144deb3c388.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6ffad7bd9fd1f36ef4cb.txt,177179,146064990c770e1d95eb8bf395186ebea14ea8f75df4ab738b08814be30724a1,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,11,0,7,4,0,0,12,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-32dd7374167950cc6d3d,CBTXT-20260728-17454379b675f8b9738b,CBRDY-20260728-525ab3e908c1a7f98396,CBSRD-20260728-7ecaa6b482011ebc8555,CBCR-20260728-04137,B4XPAR-20260727-004498,BCV-20260728-01344,broad_4x1000_deduped,span_lane_003,16,extraction_lane_002,FL,South,Dundee,Polk County (12105; primary),TOWN COMMISSION MEETING packet (includes section titled “Compensation Plan” — pay/classification plan definitions),https://mccmeetings.blob.core.usgovcloudapi.net/dundeefl-pubu/MEET-Packet-589e48183ae84a5ea82bc2e513e4fb03.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/dundeefl-pubu/MEET-Packet-589e48183ae84a5ea82bc2e513e4fb03.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,2ec6e964294f0732cb63931675cac9fe2c64e7528b4b3f3bf13852bc8f550940,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-7ecaa6b482011ebc8555.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-17454379b675f8b9738b.txt,629439,82e29fb811f3d36fdf6eb12d749f941988900d18fc354ac63625e630419bb19e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,10,0,8,0,2,0,12,2,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-46c57fdde5f39f1156b6,CBTXT-20260728-d2533a5b2bc8feb81a96,CBRDY-20260728-abfba3d600dc35fb9681,CBSRD-20260728-59b77811524095006466,CBCR-20260728-05749,B4XPAR-20260727-006253,BCV-20260728-07785,broad_4x1000_deduped,span_lane_003,17,extraction_lane_002,FL,South,Flagler Beach,Flagler County (12035; primary); Volusia County (12127),Agreement between City of Flagler Beach and the International Union of Police Associations (IUPA) (Police compensation provisions),https://mccmeetingspublic.blob.core.usgovcloudapi.net/flglrbchfl-meet-cdd2cc1b1d3e45bd8031db12ca380f32/ITEM-Attachment-001-1e3f9f9877954a81ac07e8409fe5a96e.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/flglrbchfl-meet-cdd2cc1b1d3e45bd8031db12ca380f32/ITEM-Attachment-001-1e3f9f9877954a81ac07e8409fe5a96e.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,cba,medium,70876c734688c17015c7ee050fc2440612fce62bb4887e638c23a1109ae6d5d0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-59b77811524095006466.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d2533a5b2bc8feb81a96.txt,101924,73e6eccf4232b0525f00a6e6e3951f0f4cc9615216a730bcf80e33e21dcc8982,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,9,2,0,2,17,4,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-fc932d01fc15b1bae6af,CBTXT-20260728-95ab696a2ef963436d62,CBRDY-20260728-266ed5a0d1064ae8dbc3,CBSRD-20260728-4eda85e13e1230b9088b,CBCR-20260728-05750,B4XPAR-20260727-006254,BCV-20260728-00526,broad_4x1000_deduped,span_lane_003,18,extraction_lane_002,FL,South,Fort Meade,Polk County (12105; primary),FY 2022 Budget Document (contains Pay Plan snapshot / wage-grade parity discussion),https://cms2.revize.com/revize/fortmeadefl/FY-2022%20Budget%20Document.pdf?t=202112091653380,https://cms2.revize.com/revize/fortmeadefl/FY-2022%20Budget%20Document.pdf,cms2.revize.com,budget_or_pay_plan,context_only,medium,3c6dea1c8d19942faf2a4b74e5d2e33581c7af516a32ce71806d8fa89933c1bb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4eda85e13e1230b9088b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-95ab696a2ef963436d62.txt,479020,7e41e294646e2a4a22732f60aa0acaf7f4064dfaf4292e046c57dc715e6b1428,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,14,0,14,0,0,0,15,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-4187df1c5a3e4908cf9d,CBTXT-20260728-cda2244a9593dd56dc46,CBRDY-20260728-ba359c8b1fb16d62c292,CBSRD-20260728-aa9d58ff902233e6eaee,CBCR-20260728-05755,B4XPAR-20260727-006259,BCV-20260728-03499,broad_4x1000_deduped,span_lane_003,19,extraction_lane_002,FL,South,Highland Beach,Palm Beach County (12099; primary),"Collective Bargaining Agreement, Town of Highland Beach / Palm Beach County Police Benevolent Association, Inc. (Law Enforcement Agreement)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/highlandfl-meet-423a46f425154fc799ad1d684d8353d3/ITEM-Attachment-001-c2069f3266b144a3a81cd8c12cb7b78a.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/highlandfl-meet-423a46f425154fc799ad1d684d8353d3/ITEM-Attachment-001-c2069f3266b144a3a81cd8c12cb7b78a.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,cba,medium,be09cfd935c2bf613b48f6970c311e2011497b1db7e5beef1036ee624c09813b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-aa9d58ff902233e6eaee.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-cda2244a9593dd56dc46.txt,84349,994a102d167936118d59c0947150b8a2c83e1ee3351a53515a7129dfabf4d6c8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,10,4,0,2,21,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-a423ea988b54535ff5c8,CBTXT-20260728-1294237fddeafc48b346,CBRDY-20260728-5fb36c5126ad8c81538e,CBSRD-20260728-1ec5cfa26872244230ff,CBCR-20260728-00892,B4XPAR-20260727-000962,BCV-20260728-05421,broad_4x1000_deduped,span_lane_003,20,extraction_lane_002,FL,South,Indian River Shores,Indian River County (12061; primary),Revised Regular Town Council Meeting Minutes 6.23.22 (Ratification: Collective Bargaining Agreement between the Town and IUPA Local 6081),https://www.irshores.com/assets/images/Revised-Regular-Town-Council-Meeting-Minutes-6.23.22.pdf,https://irshores.com/assets/images/Revised-Regular-Town-Council-Meeting-Minutes-6.23.22.pdf,irshores.com,agenda_packet_or_minutes,meeting_minutes,medium,c646b9d10bf1e071102ee2862bc4e64d8467fbb5134f2abf62f77170061eb9f9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-1ec5cfa26872244230ff.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1294237fddeafc48b346.txt,27645,cefdaa711583d2a6a71b870ae8bd7f01b691d7397adc886e08f0036c9cbdbbf8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,2,2,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-c362c07d1deda2430222,CBTXT-20260728-617dcdc1ed3216383639,CBRDY-20260728-6afa54dc0ebf8f8b544b,CBSRD-20260728-3301c09571c665fbba82,CBCR-20260728-00894,B4XPAR-20260727-000964,BCV-20260728-07565,broad_4x1000_deduped,span_lane_003,21,extraction_lane_002,FL,South,Indian River Shores,Indian River County (12061; primary),11.20.25 Regular Town Council Meeting Packet 11.13.25 (Leave Policy; states CBA prevails where conflicts exist),https://www.irshores.com/assets/images/11.20.25%20Regular%20Town%20Council%20Meeting%20Packet%2011.13.25.pdf,https://irshores.com/assets/images/11.20.25%20Regular%20Town%20Council%20Meeting%20Packet%2011.13.25.pdf,irshores.com,cba,ordinance_or_policy,medium,b4a87210d7efb0e4e233d24d91db1aea04b8c95e83ab53cccb38a3bbf988bfbd,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3301c09571c665fbba82.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-617dcdc1ed3216383639.txt,209131,f900d863a70fdc48f767bff3b32882e836cfb0bc9143684b4fbdb34741bf0ea0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,1,3,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-24f5b385874e43069430,CBTXT-20260728-eb2ee1d0e1040e9986bc,CBRDY-20260728-ba00f2e0c910026fafbd,CBSRD-20260728-e203782fb4ae4e187e43,CBCR-20260728-00893,B4XPAR-20260727-000963,BCV-20260728-03279,broad_4x1000_deduped,span_lane_003,22,extraction_lane_002,FL,South,Indian River Shores,Indian River County (12061; primary),10.23.2025 Regular Town Council Meeting Packet (includes item: Approval of the Collective Bargaining Agreement 2025-2028),https://www.irshores.com/assets/images/10.23.2025%20Regular%20Town%20Council%20Meeting%20Packet.pdf,https://irshores.com/assets/images/10.23.2025%20Regular%20Town%20Council%20Meeting%20Packet.pdf,irshores.com,wage_schedule,agenda_cover_sheet,medium,d5007d7e669af5457d74d1991ee39f55b7fc96916a386f7973bf40bb18840163,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e203782fb4ae4e187e43.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-eb2ee1d0e1040e9986bc.txt,146782,36544b546e795395d3dc2ea9a7834301f4963d94dcb6723dcfd317952fc80719,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,3,2,0,0,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-01b26ae297a998688e1a,CBTXT-20260728-044ab340348b5b200b3e,CBRDY-20260728-70e73efc0ba770b0a433,CBSRD-20260728-95a75c60ab3b364276ce,CBCR-20260728-02514,B4XPAR-20260727-002714,BCV-20260728-06956,broad_4x1000_deduped,span_lane_003,23,extraction_lane_002,FL,South,LaBelle,Hendry County (12051; primary),Commissioner’s Meeting Agendas (2023-05-04) - Labor/contract reference (context),https://cms2.revize.com/revize/labelle/document_center/Agendas%20%26%20Minutes/Agendas/2023/Commissioner%27s%20Meeting%20Agendas/2023-05-04%20Commission%20Final.pdf,https://cms2.revize.com/revize/labelle/document_center/Agendas%20%26%20Minutes/Agendas/2023/Commissioner%27s%20Meeting%20Agendas/2023-05-04%20Commission%20Final.pdf,cms2.revize.com,agenda_packet_or_minutes,meeting_minutes,medium,861bbe64e8d977232b6e61a5878dae59b72a167c4b1463d7b286c03ba6cf6832,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-95a75c60ab3b364276ce.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-044ab340348b5b200b3e.txt,546747,8a5b7363cd1ce9600fc0646b9b53cf1d16c2380774d78cffdff8c48d8d703588,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,3,0,0,1,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9f55f5f5efd56befe185,CBTXT-20260728-987ed743b4a062094291,CBRDY-20260728-e5cef7b35c1f820a6eb7,CBSRD-20260728-3633836b5ee5d1e21cc5,CBCR-20260728-02513,B4XPAR-20260727-002713,BCV-20260728-02671,broad_4x1000_deduped,span_lane_003,24,extraction_lane_002,FL,South,LaBelle,Hendry County (12051; primary),Commissioner’s Meeting Agendas (2023-06-08) - Classification and Salary (City Classified Service),https://cms2.revize.com/revize/labelle/document_center/Agendas%20%26%20Minutes/Agendas/2023/Commissioner%27s%20Meeting%20Agendas/2023-06-08-FINAL.pdf,https://cms2.revize.com/revize/labelle/document_center/Agendas%20%26%20Minutes/Agendas/2023/Commissioner%27s%20Meeting%20Agendas/2023-06-08-FINAL.pdf,cms2.revize.com,civil_service_or_hr_pay_plan,agenda_cover_sheet,medium,6a898157b73e1b023c19b480f75fd4dcadc4357b6de840721f9632345fa59a9e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3633836b5ee5d1e21cc5.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-987ed743b4a062094291.txt,473194,85bd513661f00b897d32ca60eef9e26ba81946ad8cf80e3db722ef0991ea5037,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,2,0,2,1,6,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f4c4592b9819d4797fec,CBTXT-20260728-dda19391e24b3b94ace7,CBRDY-20260728-392650408492f6280624,CBSRD-20260728-09a6303bea39790bd46b,CBCR-20260728-02516,B4XPAR-20260727-002716,BCV-20260728-07786,broad_4x1000_deduped,span_lane_003,25,extraction_lane_002,FL,South,Lake Park,Palm Beach County (12099; primary),Town Commission Agenda Request Form: FY 2026 Town of Lake Park Pay Grade Chart & Amend Pay Grades - Four (4) Positions (HR agenda attachment; describes pay grade reclassification actions),https://mccmeetingspublic.blob.core.usgovcloudapi.net/lakeparkfl-meet-f884b94f9e894a31a1936eee2facf4ed/ITEM-Attachment-001-d86c3cec556240b58be62687d81394a0.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lakeparkfl-meet-f884b94f9e894a31a1936eee2facf4ed/ITEM-Attachment-001-d86c3cec556240b58be62687d81394a0.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,civil_service_or_hr_pay_plan,agenda_cover_sheet,medium,982109b365d805d81166d06097a7adb82343bff9d31b06f7defe796c8cd5861d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-09a6303bea39790bd46b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-dda19391e24b3b94ace7.txt,6395,e6998ad65b9272ce1aa44e3855b8c4d45f41aee8de43be2f25220644bfe39ffc,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
