span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-5cb2d00a36b50a3cb424,CBTXT-20260728-dd894ca9a88223260a0b,CBRDY-20260728-9d598d07c12978e6e9f8,CBSRD-20260728-36d1f8fd3b5272f88b8d,CBCR-20260728-00644,B4XPAR-20260727-000702,BCV-20260728-00081,broad_4x1000_deduped,span_lane_002,11,extraction_lane_001,NJ,Northeast,Barrington,Camden County (34007; primary),"Council minutes — March 12, 2024 (includes adoption of Ord. 1179 Salary Ordinance)",https://barringtonboro.com/wp-content/uploads/2024/04/Council-minutes-March-12-2024.pdf,https://barringtonboro.com/wp-content/uploads/2024/04/Council-minutes-March-12-2024.pdf,barringtonboro.com,salary_ordinance,meeting_minutes,high,25e26e22042ad6ab908d40ea2471ae1e7cb5617bb74ba13ea06da86c9b4bccc9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-36d1f8fd3b5272f88b8d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dd894ca9a88223260a0b.txt,8132,9a5ece139c5e2b0dd1bb4b47c43eee0aafdf1e6ec341fd46211c193afc469257,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-2f0c20258b9e8e53d12f,CBTXT-20260728-6dd8d0b35516be7bac02,CBRDY-20260728-8a152335a67ec7a6771a,CBSRD-20260728-c3fb8c9039ebddc865a6,CBCR-20260728-02234,B4XPAR-20260727-002415,BCV-20260728-04389,broad_4x1000_deduped,span_lane_002,12,extraction_lane_001,NJ,Northeast,Bellmawr,Camden County (34007; primary),"Council Meeting Agenda — June 26, 2025 (includes item: “Salary Ordinance for 2025”)",https://bellmawr.com/AgendaCenter/ViewFile/Agenda/_06262025-187,https://bellmawr.com/AgendaCenter/ViewFile/Agenda/_06262025-187,bellmawr.com,salary_ordinance,agenda_cover_sheet,high,fff257f4a2a24c48fca0e84a9c5b36f229850d7e779a1224eca321cb6ea243d9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c3fb8c9039ebddc865a6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6dd8d0b35516be7bac02.txt,5271,f2b1085cd85e7ae10393760f66de8d57091a91975f526831e2e18eac049a6176,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-b523c201c8e81672ec93,CBTXT-20260728-e9fbf3e92940f400fc08,CBRDY-20260728-4b5107d691004697cc02,CBSRD-20260728-f7949d03dfc80be34857,CBCR-20260728-02235,B4XPAR-20260727-002416,BCV-20260728-06532,broad_4x1000_deduped,span_lane_002,13,extraction_lane_001,NJ,Northeast,Bellmawr,Camden County (34007; primary),"Council Meeting Agenda — January 22, 2026 (includes item: “Salary Ordinance 2026”)",https://bellmawr.com/AgendaCenter/ViewFile/Agenda/_01222026-208,https://bellmawr.com/AgendaCenter/ViewFile/Agenda/_01222026-208,bellmawr.com,salary_ordinance,agenda_cover_sheet,high,762f760d2c81bb98c1890473987f563bd3a3d6b4e0691beb137372361ccce47b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f7949d03dfc80be34857.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e9fbf3e92940f400fc08.txt,4117,0a3063486f72939dee5ae605d9643a4ff816c365f7de7c7d6a4be3b038024094,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-eb55acb1f9234fadc7eb,CBTXT-20260728-99b5297c389dfcb2caec,CBRDY-20260728-e08977724762cdbaa3f9,CBSRD-20260728-cbb78804cddff51d3cbe,CBCR-20260728-05479,B4XPAR-20260727-005972,BCV-20260728-00123,broad_4x1000_deduped,span_lane_002,14,extraction_lane_001,NJ,Northeast,Bogota,Bergen County (34003; primary),"2023-184 Contract (Police Lodge 161, NJFOP Labor Council) — Borough of Bogota",https://www.bogotaonline.org/_files/ugd/8d609e_fd1091dafa2943c2b13ac5304a26f3a9.pdf,https://bogotaonline.org/_files/ugd/8d609e_fd1091dafa2943c2b13ac5304a26f3a9.pdf,bogotaonline.org,cba,cba,high,51b1fb00da604d6c0f24afb26bc7383422d5232b62d13b5914c8ae0d3832ec87,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-cbb78804cddff51d3cbe.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-99b5297c389dfcb2caec.txt,200005,c35821adaafb6d9a97fa5ed614e62c8e3233ddeee1e7146327e63721e7b4f6a8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,9,4,0,0,13,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d0cb7f1113eb9ae8fd34,CBTXT-20260728-a589f42e5ad77a75641b,CBRDY-20260728-cd7d3caec71342d5412b,CBSRD-20260728-50e5cb2f767abb6a071f,CBCR-20260728-02239,B4XPAR-20260727-002422,BCV-20260728-06593,broad_4x1000_deduped,span_lane_002,15,extraction_lane_001,NJ,Northeast,Butler,Morris County (34027; primary),Ordinance 2024-01 establishing a salary range for municipal employees (Schedule A),https://www.butlerborough.com/uppages/CR%202024%20FEB%2020.pdf,https://butlerborough.com/uppages/CR%202024%20FEB%2020.pdf,butlerborough.com,cba,ordinance_or_policy,high,37c901613498fe0939ff54783e8bb8e8b10bae6e4bcd7c99e7d255cc12ea05bf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-50e5cb2f767abb6a071f.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a589f42e5ad77a75641b.txt,207903,912a60486fe46b3d46fda697e813d2fac1878882a574c8451550524690e356ea,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,3,0,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-33a9e23d9e55b8d1c7e6,CBTXT-20260728-a6bd5c9f9ec81f611cd9,CBRDY-20260728-fc5f27b46a195b9442f5,CBSRD-20260728-0a03bf9b6c6e2a9caadc,CBCR-20260728-02238,B4XPAR-20260727-002420,BCV-20260728-02308,broad_4x1000_deduped,span_lane_002,16,extraction_lane_001,NJ,Northeast,Butler,Morris County (34027; primary),"Resolution R 2025-145 approving the 2026 through 2028 Blue Collar Workman's Association contract (calendar years 2026, 2027, and 2028)",https://www.butlerborough.com/uppages/Oct%2021%202025.pdf,https://butlerborough.com/uppages/Oct%2021%202025.pdf,butlerborough.com,mou_or_memorandum,memorandum_or_settlement,high,0c303289764cf3e6a0ed62f083b8a285dcd4213dcf243f0d83a6273a2a31d284,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0a03bf9b6c6e2a9caadc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a6bd5c9f9ec81f611cd9.txt,44695,beda6dbf9f247da2d2a2bad60c8254f9a9664cc3e3cb6754c80f2d0da0286a81,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,2,2,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-900eddf271681078aa4e,CBTXT-20260728-2e947bfdcdb4b5003656,CBRDY-20260728-5ecd33185309284e84cc,CBSRD-20260728-860252db0e7ca5adeab8,CBCR-20260728-00653,B4XPAR-20260727-000712,BCV-20260728-00214,broad_4x1000_deduped,span_lane_002,17,extraction_lane_001,NJ,Northeast,Chatham,Morris County (34027; primary),Ordinance #25-17 (introduction + pending ordinance notice): Amend the Salaries and Wage Ranges for Municipal Positions of the Borough of Chatham,https://www.chathamborough.org/forms-documents/forms/borough-legal-notices/2901-ordinance-25-17-2026-salary-range-ordinance-intro/file,https://chathamborough.org/forms-documents/forms/borough-legal-notices/2901-ordinance-25-17-2026-salary-range-ordinance-intro/file,chathamborough.org,other_local_government_pay_policy,ordinance_or_policy,high,e45043222c49ba3d20169d07dfe3c6350df55386659222f564604848cf3a80fc,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-860252db0e7ca5adeab8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-2e947bfdcdb4b5003656.txt,9321,0ea5c98f24a04c3803a1a1902b8921513687fe1705b6d4c89a5c6ca8c09aa51c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-72eb4b0ab72cca9a948a,CBTXT-20260728-15aa3ed053a6a2bcaee9,CBRDY-20260728-8314698b2d55bcaec793,CBSRD-20260728-846fe12c3a1659e36bad,CBCR-20260728-03902,B4XPAR-20260727-004249,BCV-20260728-07122,broad_4x1000_deduped,span_lane_002,18,extraction_lane_001,NJ,Northeast,Cresskill,Bergen County (34003; primary),"Ordinance No. 20-09-1559 — Salary Ordinance (Police P.B.A. Local #180) (Effective Jan 1, 2020 through Dec 31, 2023)",https://cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/597-ord-20-09-1559-salary-ord-police-dept/file,https://cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/597-ord-20-09-1559-salary-ord-police-dept/file,cresskillboro.com,salary_ordinance,ordinance_or_policy,high,833e8ef78f17789b9c1c12a866746d39019a41fc8ff39512f4a464d5517eace3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-846fe12c3a1659e36bad.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-15aa3ed053a6a2bcaee9.txt,4518,097eacadd71c8d011d48cf6c9c7de227a18d39642b7e2c67e2757f0836daa681,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,4,0,2,0,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-e323f1a69db551b629ab,CBTXT-20260728-5ad851e08dc00f3d000d,CBRDY-20260728-ca2df75dbaff3616f3c7,CBSRD-20260728-cc894f5f577de69034ac,CBCR-20260728-03903,B4XPAR-20260727-004250,BCV-20260728-02835,broad_4x1000_deduped,span_lane_002,19,extraction_lane_001,NJ,Northeast,Cresskill,Bergen County (34003; primary),"Ordinance No. 20-08-1558 — Salary Ordinance (Fire Department) (Effective Jan 1, 2020 through Dec 31, 2023)",https://cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/596-ord-20-08-1558-salary-ord-fire-dept/file,https://cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/596-ord-20-08-1558-salary-ord-fire-dept/file,cresskillboro.com,salary_ordinance,ordinance_or_policy,high,d79c42b488639e6c13e849d33f288a0bf8125fe430ae72fdb4f4c92769cff6df,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-cc894f5f577de69034ac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5ad851e08dc00f3d000d.txt,3513,50ccf2966c2ccfb8087779d62b0f9b980918fdfa36fe96dfe9cb26ecc9cb2501,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,3,0,3,0,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-7b17f6603b5348c42565,CBTXT-20260728-37d4478959b7190007a8,CBRDY-20260728-9eedf66eced13e98cb2e,CBSRD-20260728-255052d775cc9f8914a0,CBCR-20260728-03904,B4XPAR-20260727-004251,BCV-20260728-00691,broad_4x1000_deduped,span_lane_002,20,extraction_lane_001,NJ,Northeast,Cresskill,Bergen County (34003; primary),"Ordinance No. 20-07-1557 — DPW Salary Ordinance (Department of Public Works Employees) (Effective Jan 1, 2020 through Dec 31, 2023)",https://www.cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/595-ord-20-07-1557-dpw-salary-ordinance/file,https://cresskillboro.com/index.php/government/meeting-documents/2020-mayor-council-meeting-documents/2020-ordinances/595-ord-20-07-1557-dpw-salary-ordinance/file,cresskillboro.com,salary_ordinance,ordinance_or_policy,high,ac9d30dfed8194ebe0d247b4a221cf5826c14758a85b111cb8c913a44c65ca57,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-255052d775cc9f8914a0.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-37d4478959b7190007a8.txt,13719,ac095ff2bc349ad331e497d396bd40745df819df99ca7d6799cfdb660b866e07,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,3,0,0,2,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-a86d34947697a134092b,CBTXT-20260728-4c354d0055621be5bc87,CBRDY-20260728-27cecbb3304d56f69d07,CBSRD-20260728-311c3dad17eb971ac1fa,CBCR-20260728-07162,BSSC-20260727-00782,BCV-20260728-02677,broad_490_preserved_review_queue,span_lane_002,21,extraction_lane_001,NJ,Northeast,Edison,,Resolution R.339-062024 (Memorandum of Agreement between Township of Edison and IAFF Local 2883; successor Collective Negotiations Agreement; term 1/1/2023-12/31/2027),https://cms2.revize.com/revize/edisonnj/Departments/Council/Council%20Meeting%20Minutes/06-26-24%20reg..pdf,https://cms2.revize.com/revize/edisonnj/Departments/Council/Council%20Meeting%20Minutes/06-26-24%20reg..pdf,cms2.revize.com,mou_or_memorandum,memorandum_or_settlement,high,79644e4ef5ef15a29efc866ff56a066cdb0aec01d841a702be9d06284818d9b5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-311c3dad17eb971ac1fa.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4c354d0055621be5bc87.txt,132475,212fbe342fd4cc18cb7d46510d4655c1bdc583c6464c9417ab42b986b638f27e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,3,0,0,0,4,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-6bafce00264b81839e21,CBTXT-20260728-4875e12380eeae75ce1d,CBRDY-20260728-2416ca068e3d86b95dc0,CBSRD-20260728-bac87394fd86b3bb2c3d,CBCR-20260728-03905,B4XPAR-20260727-004252,,broad_4x1000_deduped,span_lane_002,22,extraction_lane_001,NJ,Northeast,Freehold,Monmouth County (34025; primary),2022-2026 Chief of Police Agreement,https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1420-2022-2026-chief-of-police-agreement/file,,freeholdboroughnj.gov,cba,cba,high,4b2c24fffaa7d0081157cebed192cfe839e5c9af31eb551d5c6c6d426bfc25f7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bac87394fd86b3bb2c3d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4875e12380eeae75ce1d.txt,15614,940a73c76924c6e5dc92ad6b3e309e54437a97d7ca866a7786ba339fc37d100a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,2,1,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-40099f6b4f1de6410f03,CBTXT-20260728-57045ceefdc8ca82272c,CBRDY-20260728-1c69fd63e72f76e24176,CBSRD-20260728-e335c155072fe36bffcf,CBCR-20260728-03907,B4XPAR-20260727-004254,BCV-20260728-00989,broad_4x1000_deduped,span_lane_002,23,extraction_lane_001,NJ,Northeast,Freehold,Monmouth County (34025; primary),2022-2026 SOA Agreement (Freehold Borough Police Superior Officers Association),https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1419-2022-2026-soa-agreement/file,https://freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1419-2022-2026-soa-agreement/file,freeholdboroughnj.gov,cba,cba,high,68b316ef20e0ca159b630bb9ab5a64ec42d29ec3a308a431bc9f7a825cad812f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e335c155072fe36bffcf.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-57045ceefdc8ca82272c.txt,21921,5e176a3ab32701e3a66049234c8bcfe5a991789cbdf7b0736c3c921185596b64,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-39820243a57dd40b6c1a,CBTXT-20260728-6894b1b2074f28318fe8,CBRDY-20260728-ff9c8b1f5d4fc1cb16ea,CBSRD-20260728-74e6ccd1ba7c5858218c,CBCR-20260728-03908,B4XPAR-20260727-004255,,broad_4x1000_deduped,span_lane_002,24,extraction_lane_001,NJ,Northeast,Freehold,Monmouth County (34025; primary),"2022-2026 CWA Agreement (Communication Workers of America, Local 1032)",https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,,freeholdboroughnj.gov,cba,cba,high,0b665cb2d54e575d955e69c5d20535cd2d679ae54d7f6de24e32fdc8daebcf4a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-74e6ccd1ba7c5858218c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6894b1b2074f28318fe8.txt,66132,f1523beab202c80f5b914fcbb37612cec31307bf09d03fe0a157713c3332becc,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,12,0,5,5,0,2,12,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-c35e2bdb7d6410d64a83,CBTXT-20260728-69a2188f7b9eb042a929,CBRDY-20260728-398b025b818bdb7038dd,CBSRD-20260728-85c15feb6167b556a161,CBCR-20260728-03906,B4XPAR-20260727-004253,,broad_4x1000_deduped,span_lane_002,25,extraction_lane_001,NJ,Northeast,Freehold,Monmouth County (34025; primary),"2022-2026 PBA MOU & Agreement (Freehold Borough Police Benevolent Association, Local #159)",https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1421-2022-2026-pba-mou-agreement/file,,freeholdboroughnj.gov,mou_or_memorandum,cba,high,d9426a76aebd1a95fdb766dc2ee1f9822a99f4bcbff05b4242b76964d4148f54,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-85c15feb6167b556a161.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-69a2188f7b9eb042a929.txt,55416,bf7f8f5932d4ee5d25c2ee511402a0244ee10d3b9d63ab9fa3699fbbae252a2c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,11,0,6,4,0,1,11,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-0a274da8cfbd77c139f6,CBTXT-20260728-6fa3f12955bfd1717405,CBRDY-20260728-ea1db575211a427bac72,CBSRD-20260728-f84b406d36195c01e735,CBCR-20260728-03910,B4XPAR-20260727-004257,BCV-20260728-03160,broad_4x1000_deduped,span_lane_002,26,extraction_lane_001,NJ,Northeast,Glen Ridge,Essex County (34013; primary),ORDINANCE 1783 (CWA 1040) — Establishing Titles for Employees Represented by CWA 1040 and Fixing the 2023-2025 Maximum Salaries and Other Compensations,https://www.glenridgenj.org/agenda/Ordinance1783CWA-Salaries2023-2025-F.pdf,https://glenridgenj.org/agenda/Ordinance1783CWA-Salaries2023-2025-F.pdf,glenridgenj.org,other_local_government_pay_policy,ordinance_or_policy,high,5bb05310e8442f63abe9648ba544fff76f690044cfff6ea4d673926705d8c687,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f84b406d36195c01e735.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6fa3f12955bfd1717405.txt,10301,9d30a741cb8721dfba3e8b4d1d7788a44ea4c8bb045a55972a0b9bfdaae5bacb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,2,1,0,2,5,0,,,one or more deterministic exact candidate spans found
