post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
11,327,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,11,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_176872,176872,WA,Arlington,CITY OF ARLINGTON,municipal,place,21206,2023,1,no,Snohomish County (53061; primary),0.933039,0.625496,22.455,10.000,16.923,12.131,7.993,5.000,0.000,0.000,74.503,801,Tier 1,medium,population percentile 93.3; municipal/place; state evidence medium; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,15,0.933333,3.133333,0.066667,0.062500,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ARLINGTON"" WA official website","""CITY OF ARLINGTON"" WA collective bargaining agreement","""CITY OF ARLINGTON"" WA police union contract","""CITY OF ARLINGTON"" WA fire union contract","""CITY OF ARLINGTON"" WA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ARLINGTON (Census government ID 176872; locked municipality ID cog_2025_176872). County context: Snohomish County (53061; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
12,328,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,12,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_111610,111610,OR,Ontario,CITY OF ONTARIO,municipal,place,11866,2023,1,no,Malheur County (41045; primary),0.890384,0.589043,21.287,10.000,16.964,12.684,8.565,5.000,0.000,0.000,74.501,802,Tier 1,low,population percentile 89.0; municipal/place; state evidence low; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,9,1.000000,3.555556,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ONTARIO"" OR official website","""CITY OF ONTARIO"" OR collective bargaining agreement","""CITY OF ONTARIO"" OR police union contract","""CITY OF ONTARIO"" OR fire union contract","""CITY OF ONTARIO"" OR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ONTARIO (Census government ID 111610; locked municipality ID cog_2025_111610). County context: Malheur County (41045; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
13,329,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,13,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_204869,204869,MT,Bozeman,CITY OF BOZEMAN,municipal,place,57305,2023,1,no,Gallatin County (30031; primary),0.976790,0.687912,24.104,10.000,15.710,10.741,8.944,5.000,0.000,0.000,74.499,804,Tier 1,low,population percentile 97.7; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,1,1.000000,3.000000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF BOZEMAN"" MT official website","""CITY OF BOZEMAN"" MT collective bargaining agreement","""CITY OF BOZEMAN"" MT police union contract","""CITY OF BOZEMAN"" MT fire union contract","""CITY OF BOZEMAN"" MT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BOZEMAN (Census government ID 204869; locked municipality ID cog_2025_204869). County context: Gallatin County (30031; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
14,330,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,14,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_110766,110766,OH,Pataskala,CITY OF PATASKALA,municipal,place,18346,2023,1,no,Licking County (39089; primary),0.923443,0.616400,22.177,10.000,16.670,11.977,8.673,5.000,0.000,0.000,74.497,805,Tier 1,low,population percentile 92.3; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,8,1.000000,3.125000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF PATASKALA"" OH official website","""CITY OF PATASKALA"" OH collective bargaining agreement","""CITY OF PATASKALA"" OH police union contract","""CITY OF PATASKALA"" OH fire union contract","""CITY OF PATASKALA"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PATASKALA (Census government ID 110766; locked municipality ID cog_2025_110766). County context: Licking County (39089; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
15,331,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,15,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_111592,111592,OR,Sandy,CITY OF SANDY,municipal,place,12946,2023,1,no,Clackamas County (41005; primary),0.897395,0.594512,21.470,10.000,16.964,12.684,8.377,5.000,0.000,0.000,74.496,806,Tier 1,low,population percentile 89.7; municipal/place; state evidence low; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,9,1.000000,3.555556,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF SANDY"" OR official website","""CITY OF SANDY"" OR collective bargaining agreement","""CITY OF SANDY"" OR police union contract","""CITY OF SANDY"" OR fire union contract","""CITY OF SANDY"" OR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF SANDY (Census government ID 111592; locked municipality ID cog_2025_111592). County context: Clackamas County (41005; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
16,332,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,16,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_136128,136128,WA,Anacortes,CITY OF ANACORTES,municipal,place,18012,2023,1,no,Skagit County (53057; primary),0.922123,0.615247,22.140,10.000,16.923,12.131,8.293,5.000,0.000,0.000,74.487,807,Tier 1,medium,population percentile 92.2; municipal/place; state evidence medium; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,15,0.933333,3.133333,0.066667,0.062500,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ANACORTES"" WA official website","""CITY OF ANACORTES"" WA collective bargaining agreement","""CITY OF ANACORTES"" WA police union contract","""CITY OF ANACORTES"" WA fire union contract","""CITY OF ANACORTES"" WA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ANACORTES (Census government ID 136128; locked municipality ID cog_2025_136128). County context: Skagit County (53057; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
17,333,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,17,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_212137,212137,WA,Mukilteo,CITY OF MUKILTEO,municipal,place,21011,2023,1,no,Snohomish County (53061; primary),0.932309,0.624916,22.436,10.000,16.923,12.131,7.993,5.000,0.000,0.000,74.484,808,Tier 1,medium,population percentile 93.2; municipal/place; state evidence medium; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,15,0.933333,3.133333,0.066667,0.062500,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF MUKILTEO"" WA official website","""CITY OF MUKILTEO"" WA collective bargaining agreement","""CITY OF MUKILTEO"" WA police union contract","""CITY OF MUKILTEO"" WA fire union contract","""CITY OF MUKILTEO"" WA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MUKILTEO (Census government ID 212137; locked municipality ID cog_2025_212137). County context: Snohomish County (53061; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
18,334,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,18,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_173642,173642,OR,Prineville,CITY OF PRINEVILLE,municipal,place,11745,2023,1,no,Crook County (41013; primary),0.889738,0.588400,21.268,10.000,16.964,12.684,8.565,5.000,0.000,0.000,74.482,809,Tier 1,low,population percentile 89.0; municipal/place; state evidence low; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,9,1.000000,3.555556,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF PRINEVILLE"" OR official website","""CITY OF PRINEVILLE"" OR collective bargaining agreement","""CITY OF PRINEVILLE"" OR police union contract","""CITY OF PRINEVILLE"" OR fire union contract","""CITY OF PRINEVILLE"" OR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PRINEVILLE (Census government ID 173642; locked municipality ID cog_2025_173642). County context: Crook County (41013; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
19,335,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,19,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_176846,176846,WA,Port Orchard,CITY OF PORT ORCHARD,municipal,place,17950,2023,1,no,Kitsap County (53035; primary),0.921729,0.615030,22.131,10.000,16.923,12.131,8.293,5.000,0.000,0.000,74.479,811,Tier 1,medium,population percentile 92.2; municipal/place; state evidence medium; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,15,0.933333,3.133333,0.066667,0.062500,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF PORT ORCHARD"" WA official website","""CITY OF PORT ORCHARD"" WA collective bargaining agreement","""CITY OF PORT ORCHARD"" WA police union contract","""CITY OF PORT ORCHARD"" WA fire union contract","""CITY OF PORT ORCHARD"" WA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PORT ORCHARD (Census government ID 176846; locked municipality ID cog_2025_176846). County context: Kitsap County (53035; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
20,336,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_1,20,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE1,cog_2025_209052,209052,OH,New Albany,CITY OF NEW ALBANY,municipal,place,11335,2023,2,yes,Franklin County (39049; primary); Licking County (39089),0.886872,0.586169,21.194,10.000,16.670,11.977,9.638,5.000,0.000,0.000,74.479,812,Tier 1,low,population percentile 88.7; municipal/place; state evidence low; smoothed yield component 16.7/20; 3 county relationship(s); unscouted,8,1.000000,3.125000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF NEW ALBANY"" OH official website","""CITY OF NEW ALBANY"" OH collective bargaining agreement","""CITY OF NEW ALBANY"" OH police union contract","""CITY OF NEW ALBANY"" OH fire union contract","""CITY OF NEW ALBANY"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF NEW ALBANY (Census government ID 209052; locked municipality ID cog_2025_209052). County context: Franklin County (39049; primary); Licking County (39089). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_1,lane_1,CROSS_STATE_PARALLEL_SCOUT_ROUND,1,150,rank_ordered_disjoint_parallel_lane
