attempt,body_prefix_bytes_inspected,body_prefix_hex,body_prefix_sha256,completed_at,content_disposition,content_length,content_type,error_class,error_message_redacted,etag,final_observed_url,full_body_retained,http_status,lane_id,last_modified,method,raw_headers_retained,redirect_count,request_id,request_type,requested_url,retry_after,server,started_at,verification_locator_id
1,0,,,2026-08-05T15:37:07.096709+00:00,,98089,text/html; charset=utf-8,,,,https://www.bloomfieldtwpnj.com/DocumentCenter/View/14270/2024-2026-Bloomfield-FD-Strategic-Plan-PDF,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-1c82412dff73d3d07d17afa0,production_head,https://www.bloomfieldtwpnj.com/DocumentCenter/View/14270/2024-2026-Bloomfield-FD-Strategic-Plan-PDF,,,2026-08-05T15:37:06.680530+00:00,EXTLOC-b815425ae9f112a911e46655
1,0,,,2026-08-05T15:37:07.112301+00:00,,19245,text/html,,,,https://nces.ed.gov/ccd/districtsearch/district_detail.asp?details=4&DistrictID=3905012&ID2=3905012&Search=2,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-664b7b435a2ab457acd9643f,production_head,https://nces.ed.gov/ccd/districtsearch/district_detail.asp?details=4&DistrictID=3905012&ID2=3905012&Search=2,,Microsoft-IIS/10.0,2026-08-05T15:37:06.460219+00:00,EXTLOC-dd2a339ff58863e02f63dc86
1,0,,,2026-08-05T15:37:07.121717+00:00,,,text/html; charset=UTF-8,,,,https://www.baycountymi.gov/departments/central_dispatch/index.php,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-75b857669e86d50e30e16ac0,production_head,https://www.baycountymi.gov/departments/central_dispatch/index.php,,cloudflare,2026-08-05T15:37:06.623122+00:00,EXTLOC-bb68031553364b9976884992
1,0,,,2026-08-05T15:37:07.121813+00:00,,,text/html; charset=utf-8,,,,https://www.ci.bloomer.wi.us/sites/g/files/vyhlif6476/f/events/ca_012826.pdf,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-f87352c216afe9a2333104bb,production_head,https://www.ci.bloomer.wi.us/sites/g/files/vyhlif6476/f/events/ca_012826.pdf,,cloudflare,2026-08-05T15:37:06.803522+00:00,EXTLOC-c632ce33560e6a37c022e9d8
1,0,,,2026-08-05T15:37:06.868276+00:00,,,text/html; charset=UTF-8,,,,https://www.brimfieldma.org/select-board/pages/annual-town-reports,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-25978e83ba5028dcd650686b,production_head,https://www.brimfieldma.org/select-board/pages/annual-town-reports,,cloudflare,2026-08-05T15:37:06.695086+00:00,EXTLOC-9cd02cedda496048d0050b91
1,1512,3c21444f43545950452068746d6c3e3c,d2740b8a13870d0bb1e6c6a01f04f2e127cba31339d68a3b1507f02f48b1dd72,2026-08-05T15:37:07.156584+00:00,,,text/html; charset=UTF-8,,,,https://www.brimfieldma.org/select-board/pages/annual-town-reports,false,403,verification_lane_003,,GET,false,0,EXTREQ-c6be4ded25719a8b45b9b8f6,production_get_metadata,https://www.brimfieldma.org/select-board/pages/annual-town-reports,,cloudflare,2026-08-05T15:37:06.868286+00:00,EXTLOC-9cd02cedda496048d0050b91
1,0,,,2026-08-05T15:37:07.168589+00:00,,93809,text/html; charset=utf-8,,,,https://www.ci.becker.mn.us/DocumentCenter/View/2933/City-Clerk--Human-Resources-Safety--Risk-Manager-Job-Description,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-b80ca5cef88b035974688b5b,production_head,https://www.ci.becker.mn.us/DocumentCenter/View/2933/City-Clerk--Human-Resources-Safety--Risk-Manager-Job-Description,,,2026-08-05T15:37:06.783770+00:00,EXTLOC-db0989600930bf7c56c06998
1,0,,,2026-08-05T15:37:06.736413+00:00,,0,,,,,https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId=%7B76570665-FA64-4E89-AE5A-DF16D7C27B50%7D,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-723f66cd369343d554ff8924,production_head,https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId=%7B76570665-FA64-4E89-AE5A-DF16D7C27B50%7D,,Microsoft-IIS/10.0,2026-08-05T15:37:06.369391+00:00,EXTLOC-60c0ae37a25fdc1947b8ceb0
1,860,255044462d312e350d0a25b5b5b5b50d,572fa38e5da48181bb309155c6afb9a600fe3b79828183640be06662e36d504a,2026-08-05T15:37:07.187473+00:00,"attachment;filename=""{76570665-FA64-4E89-AE5A-DF16D7C27B50}.pdf""",,application/pdf,,,,https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId=%7B76570665-FA64-4E89-AE5A-DF16D7C27B50%7D,false,200,verification_lane_003,,GET,false,0,EXTREQ-4f2b74e494831db0a7165170,production_get_metadata,https://documents.dps.ny.gov/public/Common/ViewDoc.aspx?DocRefId=%7B76570665-FA64-4E89-AE5A-DF16D7C27B50%7D,,,2026-08-05T15:37:06.736422+00:00,EXTLOC-60c0ae37a25fdc1947b8ceb0
1,0,,,2026-08-05T15:37:07.241776+00:00,,,text/html; charset=utf-8,,,"W/""688bc24c-6dc5""",https://www.law.cornell.edu/regulations/florida/Fla-Admin-Code-Ann-R-69I-31-205,false,200,verification_lane_003,"Thu, 31 Jul 2025 19:21:48 GMT",HEAD,false,0,EXTREQ-902dc9183054829d5f0044ba,production_head,https://www.law.cornell.edu/regulations/florida/Fla-Admin-Code-Ann-R-69I-31-205,,nginx,2026-08-05T15:37:06.905330+00:00,EXTLOC-8bce0b3ac9eebccf0677b9a1
1,0,,,2026-08-05T15:37:06.914889+00:00,,522,text/html,,,,https://www.alleghenycounty.us/files/assets/county/v/1/government/county-manager/executive-actions/2026/march-2026-ea.pdf,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-08a15e5b55bb0634cb2d6348,production_head,https://www.alleghenycounty.us/files/assets/county/v/1/government/county-manager/executive-actions/2026/march-2026-ea.pdf,,,2026-08-05T15:37:06.606148+00:00,EXTLOC-f06fa8f50b3eb4ce22b2f151
1,2048,255044462d312e370d0a25a1b3c5d70d,2a422517277b12cd67cf1d612a51731831c01c565f222d112f75deaa2ddaf954,2026-08-05T15:37:07.248859+00:00,,2048,application/pdf,,,"""edb6e0f7-6cec-43ef-9495-51a4bc4a2705""",https://www.alleghenycounty.us/files/assets/county/v/1/government/county-manager/executive-actions/2026/march-2026-ea.pdf,false,206,verification_lane_003,"Tue, 07 Apr 2026 13:55:08 GMT",GET,false,0,EXTREQ-cdace7d5aa37a294dbd10fbb,production_get_metadata,https://www.alleghenycounty.us/files/assets/county/v/1/government/county-manager/executive-actions/2026/march-2026-ea.pdf,,,2026-08-05T15:37:06.914897+00:00,EXTLOC-f06fa8f50b3eb4ce22b2f151
1,0,,,2026-08-05T15:37:07.258393+00:00,inline;filename=LTFP%20Report%20%2810-5-23%29.pdf,9097908,application/pdf,,,,https://www.cohassetma.gov/DocumentCenter/View/10138/Long-Term-Financial-Planning-Report-10-5-23-PDF,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:37:07 GMT",HEAD,false,0,EXTREQ-db1825811da2bbf4c5c4c0fc,production_head,https://www.cohassetma.gov/DocumentCenter/View/10138/Long-Term-Financial-Planning-Report-10-5-23-PDF,,cloudflare,2026-08-05T15:37:06.834366+00:00,EXTLOC-c3594bcd223dacd5694a4bd2
1,0,,,2026-08-05T15:37:07.267386+00:00,"inline;filename=""1543046.pdf"";",19826782,application/pdf,,,,https://www.legis.iowa.gov/docs/publications/FR/1543046.pdf,false,200,verification_lane_003,"Thu, 31 Jul 2025 20:23:04 GMT",HEAD,false,0,EXTREQ-4186922ed7f1fb66dedea2e8,production_head,https://www.legis.iowa.gov/docs/publications/FR/1543046.pdf,,,2026-08-05T15:37:06.931237+00:00,EXTLOC-9144dc3bcfbe1664841f30fb
1,0,,,2026-08-05T15:37:07.267468+00:00,,148773,application/pdf,,,"""9c23d2-24525-63e60add5f2fa""",https://www.ci.austin.mn.us/Council/archive/2025/09-02%20Work%20Session.pdf,false,200,verification_lane_003,"Tue, 09 Sep 2025 16:20:14 GMT",HEAD,false,0,EXTREQ-1bac2019f1c6fb0cf28b90f4,production_head,https://www.ci.austin.mn.us/Council/archive/2025/09-02%20Work%20Session.pdf,,Apache,2026-08-05T15:37:06.748068+00:00,EXTLOC-bfe57c2f49990ef2feea6126
1,0,,,2026-08-05T15:37:07.290595+00:00,,,text/html; charset=utf-8,,,,https://www.ilga.gov/agencies/JCAR/EntirePart?titlepart=00200600,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-594ec684ec2a15e1375ace15,production_head,https://www.ilga.gov/agencies/JCAR/EntirePart?titlepart=00200600,,Microsoft-IIS/10.0,2026-08-05T15:37:06.889788+00:00,EXTLOC-460cb491a4c3afb8044beecb
1,0,,,2026-08-05T15:37:07.298719+00:00,,,text/html,,,,https://www.sco.ca.gov/ppsd_personnel_letters_2025.html,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-9ed0397dfb51c186f5d89187,production_head,https://www.sco.ca.gov/ppsd_personnel_letters_2025.html,,cloudflare,2026-08-05T15:37:07.046063+00:00,EXTLOC-f05d01c65d8611103590afcf
1,0,,,2026-08-05T15:37:07.298948+00:00,,,text/html; charset=UTF-8,,,,https://www.tribtoday.com/news/local-news/2026/01/bazetta-places-levy-renewals-on-ballot/,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-84058006534b6fb940e6acae,production_head,https://www.tribtoday.com/news/local-news/2026/01/bazetta-places-levy-renewals-on-ballot/,,Apache/2.4.66 (Amazon Linux),2026-08-05T15:37:07.053619+00:00,EXTLOC-506a1ed23defaf306fc79e11
1,0,,,2026-08-05T15:37:05.966400+00:00,,,,ReadError,ReadError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-a19c74634c7f4ce039088fad,production_head,https://www.budget.ny.gov/pubs/archive/fy25/en/fy25en-aim-temp-municipal-assistance.pdf,,,2026-08-05T15:37:05.615694+00:00,EXTLOC-bb3eaf4a9813ca4d15e085e7
1,0,,,2026-08-05T15:37:06.286780+00:00,,,,ReadError,ReadError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-cd18f872506ce0368781bd4c,production_get_metadata,https://www.budget.ny.gov/pubs/archive/fy25/en/fy25en-aim-temp-municipal-assistance.pdf,,,2026-08-05T15:37:05.966414+00:00,EXTLOC-bb3eaf4a9813ca4d15e085e7
2,0,,,2026-08-05T15:37:07.087491+00:00,,,,ReadError,ReadError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-3505f11598786704f4933c7b,production_head,https://www.budget.ny.gov/pubs/archive/fy25/en/fy25en-aim-temp-municipal-assistance.pdf,,,2026-08-05T15:37:06.794223+00:00,EXTLOC-bb3eaf4a9813ca4d15e085e7
2,0,,,2026-08-05T15:37:07.333636+00:00,,,,ReadError,ReadError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-005f8fe9576cc14b1298a822,production_get_metadata,https://www.budget.ny.gov/pubs/archive/fy25/en/fy25en-aim-temp-municipal-assistance.pdf,,,2026-08-05T15:37:07.087506+00:00,EXTLOC-bb3eaf4a9813ca4d15e085e7
1,0,,,2026-08-05T15:37:07.333698+00:00,,,text/html;charset=UTF-8,,,,https://www.cs.ny.gov/jobseeker/local.cfm,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-ff1014d3cb7f27710ce41843,production_head,https://www.cs.ny.gov/jobseeker/local.cfm,,Apache,2026-08-05T15:37:06.875933+00:00,EXTLOC-6a0e770ea841c0935ba3a9b0
1,0,,,2026-08-05T15:37:07.333815+00:00,,160323,application/pdf,,,,https://www4.erie.gov/alden/sites/www4.erie.gov.alden/files/2025-12/job-openings.pdf,false,200,verification_lane_003,"Thu, 11 Dec 2025 20:30:46 GMT",HEAD,false,0,EXTREQ-f8cf806e183155b93a6388ec,production_head,https://www4.erie.gov/alden/sites/www4.erie.gov.alden/files/2025-12/job-openings.pdf,,nginx,2026-08-05T15:37:07.064081+00:00,EXTLOC-8ba6ec9c8154c710512fe325
1,0,,,2026-08-05T15:37:06.321863+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-2263f236868b418238e6c9dd,production_head,https://archives.obm.ohio.gov/Files/State_Accounting/Detailed_Transaction_Listings/2021/CountyTownshipReport/ButlerCounty_CountyTownshipReport.pdf,,,2026-08-05T15:37:06.124093+00:00,EXTLOC-5d1e1fd1ceffc57ebf0f8238
1,0,,,2026-08-05T15:37:06.495763+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-730533cd4fa85bc31ae68093,production_get_metadata,https://archives.obm.ohio.gov/Files/State_Accounting/Detailed_Transaction_Listings/2021/CountyTownshipReport/ButlerCounty_CountyTownshipReport.pdf,,,2026-08-05T15:37:06.321894+00:00,EXTLOC-5d1e1fd1ceffc57ebf0f8238
2,0,,,2026-08-05T15:37:07.178629+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-e673ab3351d5637a97e19021,production_head,https://archives.obm.ohio.gov/Files/State_Accounting/Detailed_Transaction_Listings/2021/CountyTownshipReport/ButlerCounty_CountyTownshipReport.pdf,,,2026-08-05T15:37:07.038154+00:00,EXTLOC-5d1e1fd1ceffc57ebf0f8238
2,0,,,2026-08-05T15:37:07.333956+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-d4b34992dda14744234af3b0,production_get_metadata,https://archives.obm.ohio.gov/Files/State_Accounting/Detailed_Transaction_Listings/2021/CountyTownshipReport/ButlerCounty_CountyTownshipReport.pdf,,,2026-08-05T15:37:07.178658+00:00,EXTLOC-5d1e1fd1ceffc57ebf0f8238
1,0,,,2026-08-05T15:37:07.368272+00:00,,2353749,application/pdf,,,"""1e9732a6c775d81:0""",https://www.lrl.mn.gov/docs/2022/other/220756.pdf,false,200,verification_lane_003,"Wed, 01 Jun 2022 14:55:35 GMT",HEAD,false,0,EXTREQ-3aafe229be6a57878895fe7c,production_head,https://www.lrl.mn.gov/docs/2022/other/220756.pdf,,Microsoft-IIS/10.0,2026-08-05T15:37:06.938217+00:00,EXTLOC-725beba08d336004bf6006c0
1,0,,,2026-08-05T15:37:07.368358+00:00,,8991,text/html; charset=utf-8,,,,https://www.applitrack.com/hillsidek12/onlineapp/default.aspx?all=1&internal=internal,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-ba8f9cdb5c4b1aa1917cb83e,production_head,https://www.applitrack.com/hillsidek12/onlineapp/default.aspx?all=1&internal=internal,,Microsoft-IIS/7.5,2026-08-05T15:37:05.558872+00:00,EXTLOC-341241052843204fc81c3d33
1,0,,,2026-08-05T15:37:07.368527+00:00,,,text/html;charset=windows-1252,,,,https://apps.labor.ny.gov/wpp/publicViewWageSchedule.do?id=648&method=showIt&scheduleTypeId=General%2520Construction,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-c2b75b708354329f7d50a72a,production_head,https://apps.labor.ny.gov/wpp/publicViewWageSchedule.do?id=648&method=showIt&scheduleTypeId=General%2520Construction,,,2026-08-05T15:37:07.078258+00:00,EXTLOC-8f0ec5d436df875e3be0891e
1,0,,,2026-08-05T15:37:07.393786+00:00,,59009,text/html; charset=utf-8,,,,https://www.canaannh.gov/jobs.aspx,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-cf3da715978f2f641bcb6d56,production_head,https://www.canaannh.gov/jobs.aspx,,cloudflare,2026-08-05T15:37:06.722351+00:00,EXTLOC-02475730c7a028bfc6609ae5
1,0,,,2026-08-05T15:37:07.148679+00:00,,389,text/html,,,,https://www.cityofbonifay.com/media/5811,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-6df4592bb95146fa3af07bad,production_head,https://www.cityofbonifay.com/media/5811,,,2026-08-05T15:37:06.825659+00:00,EXTLOC-c44fcf3159f8aca5eea03c4e
1,389,3c48544d4c3e3c484541443e0a3c5449,480704642c6144675e67563131734d20b590fe4861add266f3e9930309b51c1d,2026-08-05T15:37:07.393886+00:00,,389,text/html,,,,https://www.cityofbonifay.com/media/5811,false,403,verification_lane_003,,GET,false,0,EXTREQ-f1077563ce9b9ad587ade28c,production_get_metadata,https://www.cityofbonifay.com/media/5811,,,2026-08-05T15:37:07.148692+00:00,EXTLOC-c44fcf3159f8aca5eea03c4e
1,0,,,2026-08-05T15:37:07.411727+00:00,,4997518,application/pdf,,,,https://bainbridgetwp.com/wp-content/uploads/sites/4/2021/07/BOT-Minutes-11-25-19-Final.pdf,false,200,verification_lane_003,"Wed, 31 Jul 2024 20:58:35 GMT",HEAD,false,0,EXTREQ-b8ebed6430953a8d8eb9178b,production_head,https://bainbridgetwp.com/wp-content/uploads/sites/4/2021/07/BOT-Minutes-11-25-19-Final.pdf,,nginx,2026-08-05T15:37:07.112436+00:00,EXTLOC-c0b52b91b4edb4dd7a6bbd2a
1,0,,,2026-08-05T15:37:07.411852+00:00,,2466319,application/pdf,,,"""ac7a4cb2e84ad91:0""",https://battlelakemn.org/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,false,200,verification_lane_003,"Mon, 27 Feb 2023 20:18:46 GMT",HEAD,false,0,EXTREQ-0d3fad81c4ff1e43bf87c12e,production_head,https://battlelakemn.org/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,,,2026-08-05T15:37:07.121989+00:00,EXTLOC-57607b7a415c6b7c85fa443f
1,0,,,2026-08-05T15:37:07.411981+00:00,,0,text/html; charset=utf-8,,,"""1785944226-1""",https://ted.cviog.uga.edu/financial-documents/node/314,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:37:06 GMT",HEAD,false,0,EXTREQ-73f09e16d1e063b9fc541e33,production_head,https://ted.cviog.uga.edu/financial-documents/node/314,,nginx/1.30.4,2026-08-05T15:37:06.566648+00:00,EXTLOC-81e34a2d6d56c67be71dd6f0
1,0,,,2026-08-05T15:37:07.433366+00:00,,6405861,application/pdf,,,"""69a38264-61bee5""",https://bluelake.ca.gov/wp-content/uploads/2026/02/3.4.26-Agenda-Packet-1.pdf,false,200,verification_lane_003,"Sun, 01 Mar 2026 00:03:48 GMT",HEAD,false,0,EXTREQ-9ba08761c3f6fbdfd17ced4c,production_head,https://bluelake.ca.gov/wp-content/uploads/2026/02/3.4.26-Agenda-Packet-1.pdf,,cloudflare,2026-08-05T15:37:07.129187+00:00,EXTLOC-caaf3eb30514db95fa5072f8
1,0,,,2026-08-05T15:37:07.450504+00:00,,137930,application/pdf,,,"""1dae443ef51294a""",https://broadview-il.gov/media/rhxhc0g1/231002m.pdf,false,200,verification_lane_003,"Thu, 01 Aug 2024 18:52:19 GMT",HEAD,false,0,EXTREQ-3ec2d57814d0a2a868b78934,production_head,https://broadview-il.gov/media/rhxhc0g1/231002m.pdf,,Microsoft-IIS/10.0,2026-08-05T15:37:07.157535+00:00,EXTLOC-a3ac59ced74571e31280f1bf
1,0,,,2026-08-05T15:37:07.450622+00:00,"inline; filename=""Matter-2023-0795-2023-05-22_-Review-of-Involved-Agency-Incident-Reports-Investigative-Report-(Rep%7e1.pdf""",3581778,application/pdf,,,"""en-us|1627cc5b-408d-4ce0-89af-ce3f2e5a9dde|5/28/2024 9:35:52 PM|LiveSite""",https://www.ohioattorneygeneral.gov/getattachment/1627cc5b-408d-4ce0-89af-ce3f2e5a9dde/1627cc5b-408d-4ce0-89af-ce3f2e5a9dde.aspx,false,200,verification_lane_003,"Tue, 28 May 2024 21:35:52 GMT",HEAD,false,0,EXTREQ-83f2cd2cdc4dac4e88df0e39,production_head,https://www.ohioattorneygeneral.gov/getattachment/1627cc5b-408d-4ce0-89af-ce3f2e5a9dde/1627cc5b-408d-4ce0-89af-ce3f2e5a9dde.aspx,,,2026-08-05T15:37:06.998611+00:00,EXTLOC-4092a873ca509ace552b320d
1,0,,,2026-08-05T15:37:07.467815+00:00,,,text/html,,,"W/""4fd1e9a3df3caefddbfe192b9406aad9""",https://budget.digital.mass.gov/summary/fy22/enacted/health-and-human-services/elder-affairs/91101635,false,200,verification_lane_003,"Fri, 19 Nov 2021 14:21:50 GMT",HEAD,false,0,EXTREQ-9a245cf45e1ce26a87e53b34,production_head,https://budget.digital.mass.gov/summary/fy22/enacted/health-and-human-services/elder-affairs/91101635,,AmazonS3,2026-08-05T15:37:07.168665+00:00,EXTLOC-23b6bfe053590995a00b69b1
1,0,,,2026-08-05T15:37:07.467904+00:00,,114584,text/html; charset=utf-8,,,,https://catalog.data.gov/dataset/city-parish-employees,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-b431f14fe0bd6685ae2db585,production_head,https://catalog.data.gov/dataset/city-parish-employees,,,2026-08-05T15:37:07.187571+00:00,EXTLOC-ee60a01e4e81bea76ca0bc59
1,0,,,2026-08-05T15:37:07.208447+00:00,,3367,text/html,,,,https://www.mass.gov/doc/hatfield-financial-policies/download,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-832d76600146a707cb17b342,production_head,https://www.mass.gov/doc/hatfield-financial-policies/download,,,2026-08-05T15:37:06.945262+00:00,EXTLOC-818b1698a0535c8ee0ed7708
1,2048,3c21444f43545950452068746d6c3e0a,44d5cb23f69ece5ab4cd0a699318013cbecac85efcd96298e6d13cfb48ae60e7,2026-08-05T15:37:07.483031+00:00,,3365,text/html,,,,https://www.mass.gov/doc/hatfield-financial-policies/download,false,403,verification_lane_003,,GET,false,0,EXTREQ-6eba155bc8b9f4be66cffb90,production_get_metadata,https://www.mass.gov/doc/hatfield-financial-policies/download,,,2026-08-05T15:37:07.208458+00:00,EXTLOC-818b1698a0535c8ee0ed7708
1,0,,,2026-08-05T15:37:07.224952+00:00,,919,text/html,,,,https://www.redfin.com/TX/Port-Neches/2026-12th-St-77651/home/132859231,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-a9269c485d341b13a6d118dd,production_head,https://www.redfin.com/TX/Port-Neches/2026-12th-St-77651/home/132859231,,CloudFront,2026-08-05T15:37:07.022897+00:00,EXTLOC-0eb1ff539681c1190a8531d9
1,919,3c21444f43545950452048544d4c2050,a2d04bfc517bdaa35a6096dba179211ef6cf6096d28b4d635de7ded77f53bd87,2026-08-05T15:37:07.507433+00:00,,919,text/html,,,,https://www.redfin.com/TX/Port-Neches/2026-12th-St-77651/home/132859231,false,403,verification_lane_003,,GET,false,0,EXTREQ-5d0f6312fef208cf7ed98a07,production_get_metadata,https://www.redfin.com/TX/Port-Neches/2026-12th-St-77651/home/132859231,,CloudFront,2026-08-05T15:37:07.224963+00:00,EXTLOC-0eb1ff539681c1190a8531d9
1,0,,,2026-08-05T15:37:07.523864+00:00,,,text/html; charset=UTF-8,,,"""1785944227:dtagent103412606221541060+tt""",https://www.nctreasurer.gov/fy2019-fy2021-counties-audits-archive,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:37:06 GMT",HEAD,false,0,EXTREQ-8bf7c269152bc6a9b74b030c,production_head,https://www.nctreasurer.gov/fy2019-fy2021-counties-audits-archive,,Apache,2026-08-05T15:37:06.952250+00:00,EXTLOC-b1b76688a2dc39f7653d38b6
1,0,,,2026-08-05T15:37:07.234452+00:00,,,text/html,,,,https://www.niche.com/places-to-live/champion-township-trumbull-oh/,false,403,verification_lane_003,,HEAD,false,0,EXTREQ-85438093acbc50ec3af2eb50,production_head,https://www.niche.com/places-to-live/champion-township-trumbull-oh/,,,2026-08-05T15:37:06.963188+00:00,EXTLOC-af35b4fae46ee21970c3dac1
1,2048,3c21444f43545950452068746d6c3e3c,fee2983b33bc7a91d762256ee62de163224e6515d02fdce880f23327a5ce24ff,2026-08-05T15:37:07.532509+00:00,,5102,text/html,,,,https://www.niche.com/places-to-live/champion-township-trumbull-oh/,false,403,verification_lane_003,,GET,false,0,EXTREQ-34d510cd1af937de887c739e,production_get_metadata,https://www.niche.com/places-to-live/champion-township-trumbull-oh/,,,2026-08-05T15:37:07.234460+00:00,EXTLOC-af35b4fae46ee21970c3dac1
1,0,,,2026-08-05T15:37:07.532691+00:00,,,text/html,,,,https://www.nj.gov/comptroller/reports/2023/20230524.shtml,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-d07dae1c6a1a7e3d96540a8a,production_head,https://www.nj.gov/comptroller/reports/2023/20230524.shtml,,,2026-08-05T15:37:06.974136+00:00,EXTLOC-ff7b33cab671b9c9f15e33de
1,0,,,2026-08-05T15:37:07.557269+00:00,inline;filename=FY18 Budget.pdf,6452948,application/pdf,,,,https://andoverma.gov/ArchiveCenter/ViewFile/Item/258,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-ce09a65f42e250e177d39459,production_head,https://andoverma.gov/ArchiveCenter/ViewFile/Item/258,,,2026-08-05T15:37:07.071349+00:00,EXTLOC-4172763b02788a3e985be00e
1,0,,,2026-08-05T15:37:07.572669+00:00,,16658,text/html; charset=utf-8,,,,https://www.kanecountyil.gov/Pages/Budget.aspx,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-573630fe5627b11644ece137,production_head,https://www.kanecountyil.gov/Pages/Budget.aspx,,Microsoft-IIS/10.0,2026-08-05T15:37:06.896486+00:00,EXTLOC-748223f551e2a27ad1bc481b
1,0,,,2026-08-05T15:37:07.600981+00:00,,,text/html,,,,https://codelibrary.amlegal.com/codes/alleganmi/latest/allegan_mi/0-0-0-362,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-1f571593ac22a39ae75b8282,production_head,https://codelibrary.amlegal.com/codes/alleganmi/latest/allegan_mi/0-0-0-362,,cloudflare,2026-08-05T15:37:06.247220+00:00,EXTLOC-1ed4c10b3baf9f0a1afca9bd
1,0,,,2026-08-05T15:37:07.609335+00:00,,4295462,application/pdf,,,"""6f4feb7cfa76da1:0""",https://cms4files1.revize.com/westbloomfieldtwp/2024-2025%20Township%20Budget.pdf,false,200,verification_lane_003,"Fri, 15 Mar 2024 17:01:57 GMT",HEAD,false,0,EXTREQ-dcd10eaf9e06f7cd09c3f521,production_head,https://cms4files1.revize.com/westbloomfieldtwp/2024-2025%20Township%20Budget.pdf,,,2026-08-05T15:37:07.258692+00:00,EXTLOC-dd10fdb314243dbd47fdc049
1,0,,,2026-08-05T15:37:07.617171+00:00,,,text/html; charset=UTF-8,,,,https://www.colma.ca.gov/sitemap,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-1beb437e4d54ca4753c729ad,production_head,https://www.colma.ca.gov/sitemap,,,2026-08-05T15:37:06.848824+00:00,EXTLOC-afedbdcdcf022065c3a3d322
1,0,,,2026-08-05T15:37:07.651172+00:00,,18205,text/html,,,"""e1add289a81dc1:0""",https://doa.alaska.gov/dop/reports/doplrstudies/,false,200,verification_lane_003,"Fri, 09 Jan 2026 18:59:08 GMT",HEAD,false,0,EXTREQ-27725c96aade50a7391459ad,production_head,https://doa.alaska.gov/dop/reports/doplrstudies/,,,2026-08-05T15:37:06.356538+00:00,EXTLOC-2aa051dcc25cd05c5f3585bf
1,0,,,2026-08-05T15:37:07.663244+00:00,,353585,application/pdf,,,"""40634dac24cdb1:0""",https://cms8.revize.com/revize/carlislepa/Meetings/Borough%20Council/2024/Agendas/Final%20Council%20Agenda%20121224.pdf,false,200,verification_lane_003,"Wed, 11 Dec 2024 19:27:10 GMT",HEAD,false,0,EXTREQ-c5f7e49e39fddedffa6445fe,production_head,https://cms8.revize.com/revize/carlislepa/Meetings/Borough%20Council/2024/Agendas/Final%20Council%20Agenda%20121224.pdf,,cloudflare,2026-08-05T15:37:07.281376+00:00,EXTLOC-7292265f87b8dd41b265f8d5
