canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-0131240c6fc2b7daa962e497,405e3a1282a41ef0593d075f559daa38149614997523f4b46383784c0a57f646,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/405e3a1282a41ef0593d075f559daa38149614997523f4b46383784c0a57f646.html,260424,html,text/html; charset=utf-8,867755500,EXTREADYQ-b6653f357662a27788a33574,EXTSOURCE-0131240c6fc2b7daa962e497,,,,Union,OH,2019,fire,fire,EXTCAND-4d632dfb810a628c2cfbdaa3,ROOTCOMP-a406739a8eb4014a3d768fc3,MECHEXP-346c754c1ac209e236969179|MECHEXP-730608e67d75af32d65dcebe|MECHEXP-a96e5839fe5d7bd6be3770e7|MECHEXP-ae5b1033c48c0e9fe6d21c3d|MECHEXP-c4376085efb025c23a458983,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,9,EXTREADINESS-6730e6e93cfff529b34b7c23,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":260424,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":136,""navigation_density"":0.019404,""payload_bytes"":260424,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":45982}",False,0,False,2026-08-05T19:06:39.092072+00:00,0.005753
EXTPAYLOAD-013a7600dd45bda0f76f0a3e,7c5704eca9835f3f25110bb6274dc76496c0d41dc237fa9f2e5e56ecba97d518,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7c5704eca9835f3f25110bb6274dc76496c0d41dc237fa9f2e5e56ecba97d518.html,65553,html,text/html; charset=utf-8,patrol,EXTREADYQ-faa191323e6b0fb504301232,EXTSOURCE-013a7600dd45bda0f76f0a3e,,,,Pasadena Park,MO,2022,side_independent,side_independent,EXTCAND-9dea82b9586af7cfb462a80a,ROOTCOMP-9ae946aefb435995c1e40d2c,MECHEXP-19d206b9cc4ed46f251a55e6|MECHEXP-353bed323cffcf89a2951395|MECHEXP-94fe8ba6594eac361cf97037|MECHEXP-e5d83d3f0de1ac3f3888161f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_005,10,EXTREADINESS-55a408fdb62df4ec0009b926,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":65553,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":82,""navigation_density"":0.218085,""payload_bytes"":65553,""row_element_count"":0,""script_count"":33,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2647}",False,0,False,2026-08-05T19:06:39.093878+00:00,0.001382
EXTPAYLOAD-016c0799eba7b9299bad6051,708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb.html,187541,html,text/html; charset=utf-8,Departments,EXTREADYQ-4b9f9cbe02bc28e2208abe27,EXTSOURCE-016c0799eba7b9299bad6051,,,,Athens,OH,2025,unclear,unclear,RESCAND-d15ecc43a06e9330bf0276ba,ROOTCOMP-96df05e7770ea1bf200f9c72,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_005,11,EXTREADINESS-71f21bba9f18efdd7cc69d8c,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":187541,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":299,""navigation_density"":0.325,""payload_bytes"":187541,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6427}",False,0,False,2026-08-05T19:06:39.098119+00:00,0.003863
EXTPAYLOAD-01760aae4b62693451352815,d1020efa22778f6dbff2f22491c034e7e135ebe915f4cf35d246f8e271590a5d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1020efa22778f6dbff2f22491c034e7e135ebe915f4cf35d246f8e271590a5d.pdf,1991640,pdf,application/pdf,19-MED-02-0143.pdf,EXTREADYQ-101699e18dd60ca61429b700,EXTSOURCE-01760aae4b62693451352815,,,,Warren,OH,2019,fire|police,fire|police,EXTCAND-ad6a382dcffe9540b6df8f3b,ROOTCOMP-01826c84e077209382048c21|ROOTCOMP-7a545ddc4257a77463d5dc4d,MECHEXP-2117694ba235ff2e3aced2e4|MECHEXP-4dd24aeab0b96a2086b4a22b|MECHEXP-6b62489038f693b7627818fa|MECHEXP-6e742f24398c579dfe5550f7|MECHEXP-8a4a21876a25ce4574ad7329|MECHEXP-9dc4562059b5144227997ec9|MECHEXP-aef63b74e2598bc8b2f019fc|MECHEXP-d558cfb15608df6d7b44b5d3|MECHEXP-f472624975ddeb974865e111,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,11,4,readiness_lane_005,1802,EXTREADINESS-79a5ab3970c68ff1a51408e0,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":88,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":5267,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:50.476166+00:00,0.094482
EXTPAYLOAD-0194fc273034576c253be7d3,4d662e08f14ac2dc87c3b8856cc3c454f83e96bba91bee81bdc9bc615297d97a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d662e08f14ac2dc87c3b8856cc3c454f83e96bba91bee81bdc9bc615297d97a.html,113783,html,text/html; charset=utf-8,SchoolTreasurer.aspx,EXTREADYQ-b4da02fce55f9b2170087a4e,EXTSOURCE-0194fc273034576c253be7d3,,,,Bradford,ME,2021,unclear,unclear,RESCAND-1e05083dc2a914d16bed0172,ROOTCOMP-a1087eef7ddb0a0974afaf7f,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_005,12,EXTREADINESS-c8eb7eaec920cf036239016e,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":113783,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":92,""navigation_density"":0.154104,""payload_bytes"":113783,""row_element_count"":0,""script_count"":38,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4021}",False,0,False,2026-08-05T19:06:39.101805+00:00,0.00333
EXTPAYLOAD-01a229ea645eb0d80a768fab,a219e9436a468e169861a71eb95c7f5fb72ae3323b00f970ca4c200f02d87eee,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a219e9436a468e169861a71eb95c7f5fb72ae3323b00f970ca4c200f02d87eee.pdf,137349,pdf,application/pdf,0823cityretailers.pdf,EXTREADYQ-0a251159824a6e81cd7f33c3,EXTSOURCE-01a229ea645eb0d80a768fab,,,,Clear Lake,SD,2023,unclear,unclear,RESCAND-878b1b534d70468bed18f64e,ROOTCOMP-d400ac3c3c0f7ae49823903a,MECHEXP-293e481a959276772de03ae7|MECHEXP-5562c32cb9cf6fbeffa7bddc|MECHEXP-6b6dec70bc803ebf97ce2766|MECHEXP-a30ac101a9c50dcbb4726a05,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,2,readiness_lane_005,1803,EXTREADINESS-bbe2f5aff51a4ccd57f7125a,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":2,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":2,""sampled_text_characters"":7381,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:50.508353+00:00,0.031553
EXTPAYLOAD-01aedfbd2e3bb0fb9d438680,654ab82eee6c6d4162463169c851e9dec01abe8b84ad101b3c3f0f1b9affab65,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/654ab82eee6c6d4162463169c851e9dec01abe8b84ad101b3c3f0f1b9affab65.pdf,29640910,pdf,application/pdf,2023-283-Approved-Revised-MOU-Lieutenant-Position-Replacing-Res-2020-143-signed.pdf,EXTREADYQ-c2906be886eb9a73623b7420,EXTSOURCE-01aedfbd2e3bb0fb9d438680,,,,Franklin,OH,2019,police,police,EXTCAND-ce890e9dd88beed826475fc1,ROOTCOMP-0933131d055bd2fae9d78c65|ROOTCOMP-1a58f1519aa30369f570077e|ROOTCOMP-aff95362a8f44d6909f842f7,MECHEXP-17543c5a6b8ddd4a2f779348|MECHEXP-2608147472f904e683c717dd|MECHEXP-294b47915b807e3ba5693507|MECHEXP-3473ecfec6c638de1810672c|MECHEXP-36f9cef1a764a32ae37f276c|MECHEXP-3994e2241592e84dd4585801|MECHEXP-39ee30465664d024ce50a724|MECHEXP-3c3bf05f9c8b2c9bd684b641|MECHEXP-65a0e87a39115b1e663b32cd|MECHEXP-94cd4f5b8736c6113746a537|MECHEXP-a4681efeaae89c86e525820e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,14,5,readiness_lane_005,1804,EXTREADINESS-a0ab09ec99ac98dd315fb727,ocr_later,False,,ocr_later_queue,,extraction_priority_high,no_extractable_text_in_representative_pages,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":20,""page_height_max"":784.0,""page_height_min"":768.0,""page_width_max"":611.0,""page_width_min"":611.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r1 0 obj"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:50.525667+00:00,0.016778
EXTPAYLOAD-01b80b10fd83b7ec0a9b165a,15432652a507ee41cf54d1d0f9f93ba78c3b1d181a6ee8e9079044f40b8c8afa,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/15432652a507ee41cf54d1d0f9f93ba78c3b1d181a6ee8e9079044f40b8c8afa.pdf,299382,pdf,application/pdf,MunButlerTwpPPP061224.pdf,EXTREADYQ-e237bda9e6e94b0838a65b82,EXTSOURCE-01b80b10fd83b7ec0a9b165a,,,EXTVERSION-4685f5d91071771c6f208ab2,Butler,OH,2017,police,police,RESCAND-cbb5f83aed0d1cfde757a034,ROOTCOMP-4220abd0b7385fdcd5999180,MECHEXP-1a954d3fafe4ef48f5f12106|MECHEXP-a8111a6a1746837e159329a5|MECHEXP-c68b7c0b4cbd204d3635bb05|MECHEXP-db4e6390cca8bbd52416f9e8|MECHEXP-f39c0595484c3140b30f28b8,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,tenure_and_progression,benefits_and_total_compensation,salary_schedule,direct_official_administrative_record,high,current_30_gib_store,1,1,6,1,readiness_lane_005,1805,EXTREADINESS-e7be67d12f6f4096e4a4a513,corrupt_or_broken,False,,corrupt_or_broken_queue,,extraction_priority_high,pdf_parser_error,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":true,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:50.534971+00:00,0.008695
EXTPAYLOAD-01bdfffb0ae667d6bda24106,ca1802e75f28af50928026eb65c372a528a12690a96bfd8fa4386841311aac42,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ca1802e75f28af50928026eb65c372a528a12690a96bfd8fa4386841311aac42.html,153390,html,text/html; charset=UTF-8,codes_displayText.xhtml,EXTREADYQ-04b1a8673bab60d2e166331d,EXTSOURCE-01bdfffb0ae667d6bda24106,,,EXTVERSION-8895ccc5de26929ecbd29d16|EXTVERSION-88b3334ec01c98642b8dabfc,Biggs,CA,2022,unclear,unclear,RESCAND-718e5ae832645be11dffcc2f,ROOTCOMP-e3d4b443772a6b6e877e7084,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4,readiness_lane_005,13,EXTREADINESS-b59c920ff322d1c9b025f130,corrupt_or_broken,False,,corrupt_or_broken_queue,,extraction_priority_high,html_parser_error,"{""bounded_inspection"":false,""bytes_inspected"":153390,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""parser_error"":""ValueError: Unicode strings with encoding declaration are not supported. Please use bytes input or XML fragments without declaration."",""payload_bytes"":153390,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":false,""visible_text_characters"":0}",False,0,False,2026-08-05T19:06:39.102726+00:00,0.000565
EXTPAYLOAD-01c9510e9fb88c6152db1597,ff6e68598bc0053918922c8530faab10e177bf32ed8d8130f5b2522976966e1a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff6e68598bc0053918922c8530faab10e177bf32ed8d8130f5b2522976966e1a.html,83493,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-6edef3ead0ca5b460b7f7f31,EXTSOURCE-01c9510e9fb88c6152db1597,,,,Charlotte,NY,2024,unclear,unclear,RESCAND-6c07fe35795baaa2cec46a25,ROOTCOMP-fa74be2bd5dd1f5ef442870b,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,budget,official_administrative_summary,high,current_30_gib_store,1,1,6,2,readiness_lane_005,14,EXTREADINESS-576a7edeb505e75bd5f0cbc2,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":83493,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":50,""navigation_density"":0.214592,""payload_bytes"":83493,""row_element_count"":14,""script_count"":47,""structured_data_script_count"":0,""table_count"":14,""valid_html_structure"":true,""visible_text_characters"":1502}",False,0,False,2026-08-05T19:06:39.104902+00:00,0.001867
EXTPAYLOAD-01d96eb432b0593a63c90ead,99c26f0ed7972e1a6a1890c7bebc71a40ba763016e76d32b5c58c813b3dbe65d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99c26f0ed7972e1a6a1890c7bebc71a40ba763016e76d32b5c58c813b3dbe65d.html,32834,html,text/html; charset=utf-8,9-NYCRR-148.4,EXTREADYQ-baf8171314942714f4f84b81,EXTSOURCE-01d96eb432b0593a63c90ead,,,,Cheektowaga,NY,2024,unclear,unclear,RESCAND-d0e52354e340bc2b788473bc,ROOTCOMP-2cb6e811983f28e58725f417|ROOTCOMP-cc1405b62975ab9a8df77c9c,MECHEXP-091a9610ba7cd7cfd50d2a66|MECHEXP-2e3c8645969dd7a7dcc90991|MECHEXP-35973b13a4f122f09ed14a0c|MECHEXP-44054e9699e54ab21291b19d|MECHEXP-9c91c8ebb3721e0c4236bcda|MECHEXP-c655fd992aff0f81ed3bd528|MECHEXP-cb2ea68bcb1ba40bdf2c64df,,no_material_upgrade,external_search_wave_002_exhaustive_residual,tenure_and_progression,,other,official_administrative_summary,medium,current_30_gib_store,1,1,9,1,readiness_lane_005,15,EXTREADINESS-3a7de04d1a5de8f4ec028013,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_medium,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":32834,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":62,""navigation_density"":0.067027,""payload_bytes"":32834,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5815}",False,0,False,2026-08-05T19:06:39.106328+00:00,0.001066
EXTPAYLOAD-01f786d62bd5aa73617c1201,3c0bde6312d0d64361aadccd8d7e7f20f52343a14fadefe22bd13fd886bf7bd2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c0bde6312d0d64361aadccd8d7e7f20f52343a14fadefe22bd13fd886bf7bd2.html,1094259,html,text/html; charset=utf-8,Resolutions,EXTREADYQ-ad7220ee7a5fd4af37daf813,EXTSOURCE-01f786d62bd5aa73617c1201,,,,Woodcliff Lake,NJ,2026,all_units,all_units,EXTCAND-491cb5366ccee81ca5839e51,ROOTCOMP-63be1e5b72374cb0e6640a2d,MECHEXP-27ccfe555db1f3b49805c6ac|MECHEXP-5d6bf731585101ae47019628|MECHEXP-85bb2685e7ff08fe7b6c151c|MECHEXP-d30bec0d12cd9415533aab7f|MECHEXP-e37665cfcc5bfcbe2f26f036,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,16,EXTREADINESS-a7c2d7ed0a1ffbd30f048f10,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":1094259,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":2343,""navigation_density"":0.227079,""payload_bytes"":1094259,""row_element_count"":2235,""script_count"":43,""structured_data_script_count"":0,""table_count"":7,""valid_html_structure"":true,""visible_text_characters"":137684}",False,0,False,2026-08-05T19:06:39.131189+00:00,0.024444
EXTPAYLOAD-0227e7801455573e4538a499,e67e45f37550572a040803b41258d84115757dbdfcd81e06b730e91ded9dee94,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e67e45f37550572a040803b41258d84115757dbdfcd81e06b730e91ded9dee94.html,167749,html,text/html; charset=UTF-8,budget-projectmap,EXTREADYQ-9c3a06a10e205ed17516b777,EXTSOURCE-0227e7801455573e4538a499,,,,Casey,IL,2019,unclear,unclear,RESCAND-79a821ff5e18408e1a612004,ROOTCOMP-6848382e32df4868e3f8facb,MECHEXP-1ebb6c074d6739ec7d94fde5|MECHEXP-31edf9bf59005890b4d11b1e|MECHEXP-44bce6c74731f8b3f2000bdd|MECHEXP-dfcc2e4b2578701138790de9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,budget,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_005,17,EXTREADINESS-ceb294813c01f404384dd8f1,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":167749,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":9,""link_count"":56,""navigation_density"":0.023639,""payload_bytes"":167749,""row_element_count"":0,""script_count"":68,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":14705}",False,0,False,2026-08-05T19:06:39.134911+00:00,0.003078
EXTPAYLOAD-023505428aa881207313b282,c780306a5520f0d9d983fb8e47eec6dc87e8f899d44566c06faf656990185cf3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c780306a5520f0d9d983fb8e47eec6dc87e8f899d44566c06faf656990185cf3.pdf,1324938,pdf,application/pdf,200700.pdf,EXTREADYQ-40bd2bc5d9ba2ace1cd22d45,EXTSOURCE-023505428aa881207313b282,,,,Audubon Park,KY,2020,all_units,all_units,EXTCAND-588c6da4092909d82761a0e2,ROOTCOMP-62da5a864aa780a538709ea7,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_001_compacted,implementation_confirmation,,salary_schedule,direct_official_administrative_record,high,current_30_gib_store,1,1,6,2,readiness_lane_005,1806,EXTREADINESS-0ba8283c71ab05ce9db7f9b9,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":135,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11162,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:50.647674+00:00,0.112211
EXTPAYLOAD-025880dd4b32d6f934d9613e,83052df07d5a9e60345477078799197c79d237a40cf6f7a324d44e6db5be61f4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83052df07d5a9e60345477078799197c79d237a40cf6f7a324d44e6db5be61f4.html,2109,html,text/html; charset=utf-8,Error.aspx,EXTREADYQ-7d23ff9827fa4c0abbda8af4,EXTSOURCE-025880dd4b32d6f934d9613e,,,,Augusta charter,MI,2021,fire,fire,RESCAND-fd2eec19b666292933be79c1,ROOTCOMP-1272a44aaacc528568f4a60f,MECHEXP-1f5236dfe8327fd58f68e52b|MECHEXP-5595eb3b1041f86ff62f1978|MECHEXP-9d48a9f9f30c2b890c8400a6|MECHEXP-ae1ce07aaa125b24071eaad4|MECHEXP-f57e4580255e2dffe9b79ce5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_005,18,EXTREADINESS-b81d09182b51a031b24d318c,html_low_text_usable,True,html_text_extraction_queue,,,extraction_priority_high,sparse_nonempty_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":2109,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":2,""navigation_density"":0.071429,""payload_bytes"":2109,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":172}",False,0,False,2026-08-05T19:06:39.135862+00:00,0.000567
