MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html,ae6fa1b78d9a8374846ff635cfa63632379d2891a76a16c90f75b3e815c0905d,payroll_roster,0,25511,1,EXTPAYLOAD-01458188e8f051054827d6b8,EXTSOURCE-01458188e8f051054827d6b8,1,EXTREADYQ-77ec268551195c7404f50b95,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":25511,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":35,""navigation_density"":0.163551,""payload_bytes"":25511,""row_element_count"":0,""script_count"":13,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1335}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:39.113184+00:00,0.000714,EXTCAND-055dc87727937faf2afad146,,MECHEXP-76cd92ce6be7c267690a19c2|MECHEXP-7919971994835a26e7da5bb9|MECHEXP-8682ad5b7af76d1348031cb3|MECHEXP-8a62bb13a39c16b9622f915a,ROOTCOMP-781ad4a519432242be3dac50,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae6fa1b78d9a8374846ff635cfa63632379d2891a76a16c90f75b3e815c0905d.html,Sister Bay,False,meetings,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,10,substantive_visible_html_text,EXTREADINESS-26ecb666b1569abd8ffd50ba,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,WI,
text/html; charset=UTF-8,2c8803920dd58788c804fa20f27ddda9459d38afc6b8d546d83676c74411974d,payroll_roster,0,61597,1,EXTPAYLOAD-0154b7025483656267e7e986,EXTSOURCE-0154b7025483656267e7e986,1,EXTREADYQ-06228ccf3e05c30f747e1697,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":61597,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":211,""navigation_density"":0.292244,""payload_bytes"":61597,""row_element_count"":0,""script_count"":10,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5433}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:39.023844+00:00,0.001733,EXTCAND-19c65a0fb57aaf7e8adee484,,MECHEXP-599f8b6d18a177fdc36ddb35|MECHEXP-9c23e5ec8939daa53839750c|MECHEXP-b57316c13184065499f71b28|MECHEXP-d73028c43fa727301e7e4ebd,ROOTCOMP-12baaa32e379da2b03d89650,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c8803920dd58788c804fa20f27ddda9459d38afc6b8d546d83676c74411974d.html,Sauk Centre,False,compcouncil,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_001,9,substantive_visible_html_text,EXTREADINESS-d158d73490bdbc3bb71ce72f,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,MN,
text/html; charset=UTF-8,5393c2a3f9a10fb68dfbf4871cc2f83df65b02ebeab5145263204c0d8ce48ed7,payroll_roster,0,358541,1,EXTPAYLOAD-015bb9284b0e40d8f62470a3,EXTSOURCE-015bb9284b0e40d8f62470a3,1,EXTREADYQ-083ac6071a2f94f26a12886e,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":358541,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":107,""navigation_density"":0.103482,""payload_bytes"":358541,""row_element_count"":0,""script_count"":24,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7288}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:39.114440+00:00,0.002951,EXTCAND-e254658c4edd0e18a7615063,,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,ROOTCOMP-f9fceab24eff6d912f5a492a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5393c2a3f9a10fb68dfbf4871cc2f83df65b02ebeab5145263204c0d8ce48ed7.html,Brunswick Hills,False,position-openings,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_003,10,substantive_visible_html_text,EXTREADINESS-1cded5373113dab9a1cd99d0,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb,payroll_roster,0,187541,1,EXTPAYLOAD-016c0799eba7b9299bad6051,EXTSOURCE-016c0799eba7b9299bad6051,1,EXTREADYQ-4b9f9cbe02bc28e2208abe27,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":187541,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":299,""navigation_density"":0.325,""payload_bytes"":187541,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6427}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:39.098119+00:00,0.003863,RESCAND-d15ecc43a06e9330bf0276ba,,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb.html,Athens,False,Departments,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_005,11,substantive_visible_html_text,EXTREADINESS-71f21bba9f18efdd7cc69d8c,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,06547f610972764ed2a7523a6e86cb13fe7d46d716e7272362008367c17fb695,payroll_roster,0,1684,1,EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8,EXTSOURCE-016fd9b7fb0f792e5aebd5d8,1,EXTREADYQ-ca9b5b030d4ad744895beec6,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1684,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":1,""navigation_density"":0.041667,""payload_bytes"":1684,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":126}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:39.289817+00:00,0.000549,EXTCAND-3a5104bedafb75315daea0e9,,MECHEXP-042fb1db6e334bfe595f329e|MECHEXP-4622a962f9f10a4b7a506598|MECHEXP-92ae42cf60eacb90d9fff3b1|MECHEXP-e99b8be0cf33f282edf09935,ROOTCOMP-f54d07fe14fd2c6769cfa07e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06547f610972764ed2a7523a6e86cb13fe7d46d716e7272362008367c17fb695.html,Detroit,False,DocView.aspx,current_30_gib_store,2018,html_text_extraction_queue,,readiness_lane_002,17,sparse_nonempty_visible_html_text,EXTREADINESS-d757db5e0eeaab7c0a944a3b,html_low_text_usable,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,MN,
text/html; charset=utf-8,21c79f9da48ab400f2f23da2f7e1d8cf553e2a40ca45b26937efb885c0df69e9,payroll_roster,0,270910,1,EXTPAYLOAD-0180f01f8b12a283560fb016,EXTSOURCE-0180f01f8b12a283560fb016,1,EXTREADYQ-075754116f49095e52b494f0,5,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":270910,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":300,""navigation_density"":0.23166,""payload_bytes"":270910,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9356}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:39.124243+00:00,0.003096,EXTCAND-146c75568a24336554767f01,,MECHEXP-1a35e141234d62047f596625|MECHEXP-7c139472272bc114ccbcfc4c|MECHEXP-9adede54b67b9b584f2c96cb|MECHEXP-ef45a1fbd94c6e861f4d1b62,ROOTCOMP-8d3d6728e5a86f8455f455c7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21c79f9da48ab400f2f23da2f7e1d8cf553e2a40ca45b26937efb885c0df69e9.html,Fulton,False,human-resources-management,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_004,13,substantive_visible_html_text,EXTREADINESS-edb7903583b1b330ffda54c1,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,TX,
text/html; charset=utf-8,4d662e08f14ac2dc87c3b8856cc3c454f83e96bba91bee81bdc9bc615297d97a,payroll_roster,0,113783,1,EXTPAYLOAD-0194fc273034576c253be7d3,EXTSOURCE-0194fc273034576c253be7d3,1,EXTREADYQ-b4da02fce55f9b2170087a4e,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":113783,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":92,""navigation_density"":0.154104,""payload_bytes"":113783,""row_element_count"":0,""script_count"":38,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4021}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:39.101805+00:00,0.00333,RESCAND-1e05083dc2a914d16bed0172,,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d662e08f14ac2dc87c3b8856cc3c454f83e96bba91bee81bdc9bc615297d97a.html,Bradford,False,SchoolTreasurer.aspx,current_30_gib_store,2021,html_text_extraction_queue,,readiness_lane_005,12,substantive_visible_html_text,EXTREADINESS-c8eb7eaec920cf036239016e,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,ME,
text/html; charset=UTF-8,e274ccbd87bdf028acb3a1102e0e77d992f767efd5dc71f2beea639736bb7ae9,payroll_roster,0,177974,1,EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTSOURCE-01a655cdd474ecfee09555ea,1,EXTREADYQ-06929c1006bdbff6d28a0063,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":177974,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":9,""link_count"":53,""navigation_density"":0.017498,""payload_bytes"":177974,""row_element_count"":0,""script_count"":71,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":19011}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:57:39.293480+00:00,0.003156,RESCAND-ecec6462cf910d462702c934,,MECHEXP-069da9114ae7d5b6d266d62a|MECHEXP-52965e678ff2222a3d145a8a|MECHEXP-837d37ea6b1d83aed0ca52ef|MECHEXP-b190da1df256937d3adf5c5e|MECHEXP-fdfe015ff7820731dd279c0c,ROOTCOMP-77b88e5b29a88a6ee39e9637,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e274ccbd87bdf028acb3a1102e0e77d992f767efd5dc71f2beea639736bb7ae9.html,Casey,False,city-caseys-202324-budget-adopted,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_002,18,substantive_visible_html_text,EXTREADINESS-3102bc8accbc7bc3f86a2288,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,IL,
text/html; charset=utf-8,41d213c0b91009b5c608068ffc0b78633339a710cc16c97b5f7bb32c3f19d9e0,payroll_roster,0,257544,1,EXTPAYLOAD-01ab257f61f6de7d06e29ce6,EXTSOURCE-01ab257f61f6de7d06e29ce6,1,EXTREADYQ-47a4f5fff39cf47d1e60c899,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":257544,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":306,""navigation_density"":0.013575,""payload_bytes"":257544,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":155478}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:39.138932+00:00,0.00967,EXTCAND-5ef860131dcb2320c8e5dfb0,,MECHEXP-008e07a2a550e3fe5baa7d95|MECHEXP-1b86a44a27d94dff9ca9ade1|MECHEXP-543c12242afc75610f3daa2b|MECHEXP-87b3bf6d9dcacc4cf658ffb3|MECHEXP-a3a5134063fe393f473beb53,ROOTCOMP-5d67218f2c70132aca9d0dcb,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41d213c0b91009b5c608068ffc0b78633339a710cc16c97b5f7bb32c3f19d9e0.html,York charter,False,actions-taken-board-regents,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_004,15,substantive_visible_html_text,EXTREADINESS-1b8d94ebb4cb7a5967430112,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MI,
text/html;charset=UTF-8,a0aa84d5a07228b5036cf8102652626df3f624a325745d8bcd3d9a922a6927f0,payroll_roster,0,972651,1,EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03,EXTSOURCE-01b0c0f9fb78fbeb92fe2b03,1,EXTREADYQ-3d7e41069595e1a9bf181590,4,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":972651,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":2,""navigation_density"":0.095238,""payload_bytes"":972651,""row_element_count"":0,""script_count"":72,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":155}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:39.124064+00:00,0.005189,EXTCAND-a138e8eb1028b7c7b972d34e,,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,ROOTCOMP-c01a7570d8772e465b35087f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0aa84d5a07228b5036cf8102652626df3f624a325745d8bcd3d9a922a6927f0.html,Clear Lake,False,news,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_003,13,sparse_nonempty_visible_html_text,EXTREADINESS-7cc32960ab0098daada4589a,html_low_text_usable,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,SD,
text/html; charset=utf-8,cdeb5ce27ce51cc5bb1bb5fdd33cba694317586f858d8d2f07d6edb29f908447,payroll_roster,0,3280,1,EXTPAYLOAD-01b69d7c26f2adcd7780d774,EXTSOURCE-01b69d7c26f2adcd7780d774,1,EXTREADYQ-01905b8c0c2ca3d7cd7eb409,6,,fire|side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":3280,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":3280,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":96}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:39.031675+00:00,0.000328,EXTCAND-c49c780904ed8e5c432a83b7,,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cdeb5ce27ce51cc5bb1bb5fdd33cba694317586f858d8d2f07d6edb29f908447.html,Burt,False,DocView.aspx,current_30_gib_store,2019,html_text_extraction_queue,,readiness_lane_001,13,sparse_nonempty_visible_html_text,EXTREADINESS-39815fa4d33f236760544a46,html_low_text_usable,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|side_independent,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,ee2dd2fbf69525a6de6b6393746dc008ffb1022a09c8cb8d531023ceeee7667e,pension_or_retirement_document,0,13127,1,EXTPAYLOAD-01c2990961c97eebcdb5f67d,EXTSOURCE-01c2990961c97eebcdb5f67d,1,EXTREADYQ-ab96a5f6d8ab2ec8ce810b3f,3,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13127,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":15,""navigation_density"":0.117188,""payload_bytes"":13127,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":825}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:39.125109+00:00,0.000645,RESCAND-190c1638bce2e029fbab8c6d,,MECHEXP-1c52743f0c14301c85427b0f|MECHEXP-629513c89eb59c0dbc464142|MECHEXP-9618e37beaef60e873acdd3e|MECHEXP-fa72133506ba709d30b15479|MECHEXP-fffdd35a25a952b4de8e7dc0,ROOTCOMP-69679022a459172915c4b46a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee2dd2fbf69525a6de6b6393746dc008ffb1022a09c8cb8d531023ceeee7667e.html,Atwood,False,46748254577299-How-are-agency-contributions-handled-in-dual-service-arrangements,current_30_gib_store,undated-source-B4X2500LIVE-20260729-002135,html_text_extraction_queue,,readiness_lane_003,14,substantive_visible_html_text,EXTREADINESS-95ffbe508a391b1d5b389ba4,html_text_ready,high,,,unclear,benefits_and_total_compensation,official_administrative_summary,TN,
text/html; charset=utf-8,1b7fc7c6de53b32f5b8358fd6df48f1ad2b259b2daa68ed931dd7e1bc484a34a,payroll_roster,0,115988,1,EXTPAYLOAD-01cbca7eebbe64ceb35d05dc,EXTSOURCE-01cbca7eebbe64ceb35d05dc,1,EXTREADYQ-de6019f8fbbb398f6a4dfb30,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":115988,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":52,""navigation_density"":0.348993,""payload_bytes"":115988,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1061}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:39.142196+00:00,0.001636,EXTCAND-4805b177cbc31a17829423df,,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b7fc7c6de53b32f5b8358fd6df48f1ad2b259b2daa68ed931dd7e1bc484a34a.html,Augusta,False,Salary-Structures,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,17,substantive_visible_html_text,EXTREADINESS-1d1498748319f76d030f490d,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,multi_family_administrative_source,official_administrative_summary,KS,
text/html; charset=utf-8,664464c9b02895074fab358e3e5239fa482ede955dd2bd722d7fe0bbbac3c6c0,payroll_roster,0,294854,1,EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9,EXTSOURCE-01df3eb9e91037e7d6c3c6d9,1,EXTREADYQ-858d8525429543ec929ff298,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":294854,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":475,""navigation_density"":0.314361,""payload_bytes"":294854,""row_element_count"":0,""script_count"":42,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":11318}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:39.040333+00:00,0.005869,RESCAND-9cb421a8c2038f057bb616bb,,MECHEXP-19461b485d121d8cb3083ade|MECHEXP-353b1411d924177ba7cd3542|MECHEXP-8a541d315a9df9111307a253|MECHEXP-9342f9a733cc6a84b659c802|MECHEXP-b2beeb186358e37d68ba04ee,ROOTCOMP-cee6245236d5ea9cee989794,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/664464c9b02895074fab358e3e5239fa482ede955dd2bd722d7fe0bbbac3c6c0.html,Canaan,False,Directory,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_001,15,substantive_visible_html_text,EXTREADINESS-2a193bddd0c694cbdc3b47c6,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,official_administrative_summary,VT,
text/html; charset=utf-8,7f5928ad4868379acde62e2a709807ee61791c5ff4fbc2c740a02ccd96798d14,payroll_roster,0,87546,1,EXTPAYLOAD-01eb62c7b1dd801db46c166e,EXTSOURCE-01eb62c7b1dd801db46c166e,1,EXTREADYQ-ae8cb906bd5ddc0ed757bb2b,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":87546,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":183,""navigation_density"":0.103507,""payload_bytes"":87546,""row_element_count"":0,""script_count"":27,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":12022}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:39.144905+00:00,0.002288,EXTCAND-137aa75b91c5fbde749991c2,,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f5928ad4868379acde62e2a709807ee61791c5ff4fbc2c740a02ccd96798d14.html,Carthage,False,Workers-Compensation,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_004,18,substantive_visible_html_text,EXTREADINESS-ee2e3cdc337a9d36f2ec8e68,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,TN,
