MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,260f384d4efef90524b240a60546fe1423041d538ad4663a89759b26aac12d8a,payroll_roster,0,12683,1,EXTPAYLOAD-8ea9a5973fa610e6f3c49dd8,EXTSOURCE-8ea9a5973fa610e6f3c49dd8,1,EXTREADYQ-766c846fa78f3621d7cbad7b,6,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12683,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":37,""navigation_density"":0.342593,""payload_bytes"":12683,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":701}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:54:43.522376+00:00,0.000623,EXTCAND-53a25aefacb5fb632f655229,,MECHEXP-487dbd5b4c71e7dc8ded24e4|MECHEXP-8dbf83406d24a4fcc503a897|MECHEXP-97f4a071a4828e154ff56cf8|MECHEXP-f2207df92b0b0bca21f2a46d,ROOTCOMP-2ae20102edecbadd4652bccc,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/260f384d4efef90524b240a60546fe1423041d538ad4663a89759b26aac12d8a.html,Sterling,False,39,current_30_gib_store,2016,,,readiness_lane_001,1004,navigation_or_error_shell_markers,EXTREADINESS-1d84f79a5d08d452a011b564,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,IL,
text/html; charset=utf-8,bcc1e595ae37c3ff0eca05651f1ad7406d36c56e13c8fe8b152034eeac9a3de7,payroll_roster,0,15052,1,EXTPAYLOAD-8f909e7003cd97a05902eb3d,EXTSOURCE-8f909e7003cd97a05902eb3d,1,EXTREADYQ-598ba8f9a4e8fbd65837f4f9,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":15052,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":54,""navigation_density"":0.228814,""payload_bytes"":15052,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1375}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:54:43.536662+00:00,0.000757,RESCAND-ce3cdf119144b2ffa2eb6ac5,,MECHEXP-15326451c4d408232ad9dd9e|MECHEXP-381f913eb792cecf1b906c17|MECHEXP-9c6d02224bfd3ef0e63c1e05|MECHEXP-d5538b6618fd10dd2ff13fbe,ROOTCOMP-5a4d397a63370a74ba337ffe,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bcc1e595ae37c3ff0eca05651f1ad7406d36c56e13c8fe8b152034eeac9a3de7.html,Bay,False,43,current_30_gib_store,2020,,,readiness_lane_001,1009,navigation_or_error_shell_markers,EXTREADINESS-19bdbbf485b7979f54aaa8a5,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,d6d758296e8f162a9a7df79dc764cb835a9db745b9e99d147e40e0b4c4657cb1,payroll_roster,0,14682,1,EXTPAYLOAD-931c280421f67f431607440f,EXTSOURCE-931c280421f67f431607440f,1,EXTREADYQ-5c4e6a8fde2e3f98528b6da7,3,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14682,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":26,""navigation_density"":0.152047,""payload_bytes"":14682,""row_element_count"":14,""script_count"":31,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":1002}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:03:44.657650+00:00,0.000618,EXTCAND-f4faf25d5f953c0ce6e86b03,,MECHEXP-08d8f2ee9346c196db590f8b|MECHEXP-68dd0fffc1159e5f6ffd020d|MECHEXP-805ec9665ae92329591f7451|MECHEXP-869bbb25f68be2d225955f60|MECHEXP-c0a7f0f4da76770ca0269f59,ROOTCOMP-4e4032f5016b2cef59c0dfc1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6d758296e8f162a9a7df79dc764cb835a9db745b9e99d147e40e0b4c4657cb1.html,Harrington Park,False,fsRelatedFacilities.aspx,current_30_gib_store,2018,,,readiness_lane_004,1045,navigation_or_error_shell_markers,EXTREADINESS-07c009753723f1debf6bb601,shell_or_navigation_only,high,,staffing_and_headcount,all_units,payroll_and_earnings,official_administrative_summary,NJ,
text/html; charset=utf-8,112e2fd5b5d72a3abb4c6e75274a764ffa2cda2f07c59308b1af6c3b6fa0e250,payroll_roster,0,12320,1,EXTPAYLOAD-962baab5a07d5f52112d5930,EXTSOURCE-962baab5a07d5f52112d5930,1,EXTREADYQ-da4f81dd9d740ccb4991a1ba,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12320,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":5,""link_count"":16,""navigation_density"":0.091429,""payload_bytes"":12320,""row_element_count"":11,""script_count"":9,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":1103}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:44.864462+00:00,0.000646,EXTCAND-fb07ecbad5aebe4f389e0bc9,,MECHEXP-129f537e088be7d889eb5741|MECHEXP-29d8def2878519e74e80a765|MECHEXP-31236dc38d3c20fe0a11b13d|MECHEXP-bcf8ef26cb31aab93b16e081|MECHEXP-e297aba28d3d14b2c3926674,ROOTCOMP-f2c33dadb368d18eeab6c641,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/112e2fd5b5d72a3abb4c6e75274a764ffa2cda2f07c59308b1af6c3b6fa0e250.html,East Newark,False,gateway.dll,current_30_gib_store,2025,,,readiness_lane_004,1066,navigation_or_error_shell_markers,EXTREADINESS-607b8ba88405329a24b9fefa,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,342f5102eff63564b2a4f691fddc587261e4b95fbb17e614488d7aa2b0cea0a9,payroll_roster,0,15087,1,EXTPAYLOAD-968cb0e2c5160b2395cc4c32,EXTSOURCE-968cb0e2c5160b2395cc4c32,1,EXTREADYQ-7359b5cb539de7910dde226b,4,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":15087,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":59,""navigation_density"":0.33908,""payload_bytes"":15087,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1023}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:57:45.827589+00:00,0.002,RESCAND-cfd5e81d7cb5df7179ab721e,,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/342f5102eff63564b2a4f691fddc587261e4b95fbb17e614488d7aa2b0cea0a9.html,Borger,False,38,current_30_gib_store,2024,,,readiness_lane_002,1070,navigation_or_error_shell_markers,EXTREADINESS-d578e79cf87af296d9fce3ca,shell_or_navigation_only,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,TX,
text/html; charset=utf-8,3a786487059905b6158ebce75380d72a340a41c5fdbc34dc912cc20c00da9389,payroll_roster,0,6866,1,EXTPAYLOAD-97d0d3575fb9333524b7458b,EXTSOURCE-97d0d3575fb9333524b7458b,1,EXTREADYQ-dcd618452b5734c42663c081,3,shell_or_navigation_only_queue,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":6866,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":6866,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":21}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:54:43.885764+00:00,0.000285,EXTCAND-0b9affc59875fb0c22d3cda6,,MECHEXP-07ebb0a9c94927e3852dada5|MECHEXP-2263a383b7b54a826fdbd14e|MECHEXP-4df3b2d3c66e6cd7c0ca6778|MECHEXP-8d0950cfe13cff73b8f5d0d0,ROOTCOMP-ad1113ffcb8d145756785ab6,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a786487059905b6158ebce75380d72a340a41c5fdbc34dc912cc20c00da9389.html,Torch Lake,False,docview,current_30_gib_store,2023,,,readiness_lane_001,1069,script_shell_with_minimal_visible_text,EXTREADINESS-c559e07655bc7e98332d8098,shell_or_navigation_only,high,,staffing_and_headcount,side_independent,payroll_and_earnings,official_administrative_summary,MI,
text/html; charset=utf-8,37e362ee9562a9e07fb98fb0f150e86c784e69743c05028ef048daff53726585,payroll_roster,0,12736,1,EXTPAYLOAD-9a3b4dd8b5e328836aafb015,EXTSOURCE-9a3b4dd8b5e328836aafb015,1,EXTREADYQ-0bf8970bf56e89d729b29d09,4,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12736,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":37,""navigation_density"":0.330357,""payload_bytes"":12736,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":803}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:00:45.068784+00:00,0.000553,RESCAND-704d2ac5e0d6c56532b8277e,,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37e362ee9562a9e07fb98fb0f150e86c784e69743c05028ef048daff53726585.html,Blue Earth,False,39,current_30_gib_store,undated-source-B4X2500LIVE-20260729-000495,,,readiness_lane_003,1094,navigation_or_error_shell_markers,EXTREADINESS-f63e9fa195409bf105b84f9c,shell_or_navigation_only,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MN,
text/html,32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813,payroll_roster,0,4783,11,EXTPAYLOAD-9fa10c239f91a035f77d7367,EXTSOURCE-9fa10c239f91a035f77d7367,1,EXTREADYQ-2a49400a1dc419437520cdee,5,shell_or_navigation_only_queue,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":4783,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":15,""navigation_density"":0.245902,""payload_bytes"":4783,""row_element_count"":0,""script_count"":10,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":393}",EXTSRCREV-2569ba5221661cdba442f632|EXTSRCREV-407fb670b120ff2ad3c60c92|EXTSRCREV-524744fa84efca94250a1299|EXTSRCREV-61d370e207e7054827b2278f|EXTSRCREV-9ba6f765c64e157c18487da2|EXTSRCREV-d2ae3142892639139fa3d602|EXTSRCREV-d8f4382c5d378a1e3dd16401|EXTSRCREV-df7b62f8f20e24ffc42b2365|EXTSRCREV-ebb5bfabc0bf2a55833b79be|EXTSRCREV-f8d6ddca8bfc260c9c764962,88,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:54:44.122364+00:00,0.000683,RESCAND-1545b5322154019abec50c8f|RESCAND-1b970425540c0ffdc556fdcd|RESCAND-3432ca278f2477b30a2b9003|RESCAND-458622a1e22d13bf8a8e70c5|RESCAND-6a9cd27fe2b7c25daf58098e|RESCAND-7c0702344614524fe70894a7|RESCAND-7f9a155efc01727c019ab7c4|RESCAND-813d5484f0ae7b564d286cb4|RESCAND-88a3c314a59c20fb010ee555|RESCAND-f554aa3e87d57cb3e7a0a328|RESCAND-fd8470ab5498bd64bfc8166a,,MECHEXP-04d702a72ef10b3a278ed56a|MECHEXP-093526e3ff841ee10ad2e4fe|MECHEXP-0ef05758427391391baf2af4|MECHEXP-1264e69ca03576a5c97013d5|MECHEXP-14b47f0c7bfcf9ee534be898|MECHEXP-168c28b8032869e79c40445e|MECHEXP-16c3b59821738c7781902fde|MECHEXP-18ccc46f7aadd76c8c4f75ca|MECHEXP-1b40ae10aaa2f5a443d1ffd7|MECHEXP-1eb5d489df082a20580060b4|MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-28f48a6c89028d89dda1a175|MECHEXP-2a13bd9747a545428da365a3|MECHEXP-2d6c32754555f889791229aa|MECHEXP-31fe79a32d4326a56d60d487|MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-385b927eceb03ac9664f998c|MECHEXP-390ef3b65aea32594b732157|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-43e5462121c54ba1c4796111|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-5412f079d20a1a5b715c4ff8|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-616df064aec732b55384ec58|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6635005847e5b446c2938987|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-6aa34e58695b46de870d4322|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-7331e1ef1f63f84422083ebf|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-7f3bb0f297a5d0b98cf16499|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-8733899aecf9e9163f987c7f|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-8a043a878448bdb6f1b6f30a|MECHEXP-8e4491e9bb107dff7d6e140c|MECHEXP-909c284f3c622de4a4665018|MECHEXP-97c25a2967e192a5ab895eb9|MECHEXP-9bcd7e698f6ec2223634d837|MECHEXP-9d64db4d71fd01e03d5697f3|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-a4adcdded8938c5f9ce8e493|MECHEXP-a68b08e67eb3698cf02ef270|MECHEXP-ab3702f46b04c63d0130ebb1|MECHEXP-af7c19c7ffcabd33ce9a9152|MECHEXP-afa0d60d0cddbe7c2f07057e|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-b46ec8abd4da526d70b51fd2|MECHEXP-bc5f2426eff5b0446925ea77|MECHEXP-c112a4aea99b89b7b4510b73|MECHEXP-c264eed832faeaa2d9bae350|MECHEXP-c42f55c18781e5f085d96d56|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-cbc5e761ca663f16637e31fa|MECHEXP-cc602174df4843d1f0c61b2e|MECHEXP-ce5eaa2ab795d641c178ad1d|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-de922c4737e806fa3d749efe|MECHEXP-df6edc1db9d1eb5cdd4bb8c5|MECHEXP-e13b055f3b259803eb61a1e5|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e7965e466ba722900c709f0b|MECHEXP-e86288be426c19316b39cf08|MECHEXP-eb2590e71d49eb0aadca0ce5|MECHEXP-f00c4586ce3dae7d5ef976da|MECHEXP-f53f4c0eb860e24764ca1ffd,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-350f0ae41b4929fc78a3770f|ROOTCOMP-3bba0427a7e5e95ae48c1597|ROOTCOMP-562168043ba97e5726882b84|ROOTCOMP-6ab1ba5ed8eca9812854c6d6|ROOTCOMP-74adebbe8e2e696809887f71|ROOTCOMP-7c62d7837832cf8edf4f3240|ROOTCOMP-a19c06e4994e417433a87874|ROOTCOMP-bd9efa6235fec0916955d02b|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6|ROOTCOMP-cc9919d30ca4d1b847b715f3|ROOTCOMP-cfd7515849c5c7d5111c31a6|ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f08edbe1813352285d6529b3|ROOTCOMP-f2d986e32408cded5f0f127a|ROOTCOMP-ffa5630e793c05a937fef9aa,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813.html,Berlin,False,search,current_30_gib_store,2023,,,readiness_lane_001,1124,navigation_or_error_shell_markers,EXTREADINESS-5c9d5bb1a490392ac7cdf03f,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,non_safety,contextual_controls,official_administrative_summary,OH,
text/html; charset=utf-8,b131a78136e1094ec968e9e39789551846326bd411422856ace5d45305fae9ec,payroll_roster,0,13315,1,EXTPAYLOAD-a0dab2cf18a75ff660683dab,EXTSOURCE-a0dab2cf18a75ff660683dab,1,EXTREADYQ-b0f55a8b7eb4d1d12d94c5d7,4,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13315,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":42,""navigation_density"":0.311111,""payload_bytes"":13315,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":790}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:57:46.336437+00:00,0.002109,RESCAND-4e9d8e3b1e950d1b6e75985e,,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b131a78136e1094ec968e9e39789551846326bd411422856ace5d45305fae9ec.html,Bangor,False,36,current_30_gib_store,2025,,,readiness_lane_002,1147,navigation_or_error_shell_markers,EXTREADINESS-19d08a16ea41100d2f9752b7,shell_or_navigation_only,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MI,
text/html;charset=ISO-8859-1,9d12f812e1995acd450ada806b56671b736aa4684dd6979ec5008aaaaeaec0ae,open_checkbook,0,36181,1,EXTPAYLOAD-a9e495098487da1fbcd67ca9,EXTSOURCE-a9e495098487da1fbcd67ca9,1,EXTREADYQ-267ee1f2beb50f4db023e314,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":36181,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":13,""navigation_density"":0.1625,""payload_bytes"":36181,""row_element_count"":21,""script_count"":19,""structured_data_script_count"":0,""table_count"":12,""valid_html_structure"":true,""visible_text_characters"":565}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:03:45.541465+00:00,0.00081,RESCAND-aacec24f5d751a9c6eed96d1,,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9d12f812e1995acd450ada806b56671b736aa4684dd6979ec5008aaaaeaec0ae.html,Bradford,False,application.html,current_30_gib_store,2021,,,readiness_lane_004,1199,navigation_or_error_shell_markers,EXTREADINESS-84f5c0808601ca0edfef99a2,shell_or_navigation_only,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,ME,
text/html; charset=utf-8,38367b9592d00fb50fe5d372a1338f5b58153abc03533d7a73f910f61acae8f8,payroll_roster,0,13319,1,EXTPAYLOAD-ac09e196b273f703fafccaac,EXTSOURCE-ac09e196b273f703fafccaac,1,EXTREADYQ-2b2134a7953049df010f6a11,5,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13319,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":43,""navigation_density"":0.37069,""payload_bytes"":13319,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":756}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:00:45.858851+00:00,0.000545,EXTCAND-c417bf2eb2be4cc376d2c06d,,MECHEXP-0fed1d37db09ec1d1d072502|MECHEXP-4bb8038c69d2168b77cd8661|MECHEXP-8098d9ba821ba3daef7fdae6|MECHEXP-b7695709236f0369d1a2f9ae|MECHEXP-dec81fb927ace090e0a1dd7b,ROOTCOMP-690af39b3bffa43fa43cce38,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38367b9592d00fb50fe5d372a1338f5b58153abc03533d7a73f910f61acae8f8.html,Gaylord,False,37,current_30_gib_store,2020,,,readiness_lane_003,1212,navigation_or_error_shell_markers,EXTREADINESS-45bd573ee6936609aed3d65c,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,ec2152f949f2ffe9b2f76ab71afc76218b6b792f437a2e6509a714b77c9692c5,payroll_roster,0,190094,1,EXTPAYLOAD-ad6e2b70357bea36fc8882b1,EXTSOURCE-ad6e2b70357bea36fc8882b1,1,EXTREADYQ-603b545d9e07b73178d5df16,4,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":190094,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":190094,""row_element_count"":0,""script_count"":76,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":19}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:03:45.690166+00:00,0.000838,RESCAND-718f8217f27e6f1c32b87dd9,,MECHEXP-0367bf9da2a839ec4d5174f7|MECHEXP-61328b7945d9152057063d80|MECHEXP-6b150d5d534d21188bca9baf|MECHEXP-7712609599eff0a055af627e|MECHEXP-a2bdb3f61a18f135e8abcd78|MECHEXP-bbfab27f6191da63ee45cf0b|MECHEXP-f0540d1f5a6ed57a84a2161f,ROOTCOMP-3d133ba0caa3ce9363cb3942|ROOTCOMP-b2462b2d9825efe1e8f4adcb,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec2152f949f2ffe9b2f76ab71afc76218b6b792f437a2e6509a714b77c9692c5.html,Angola,False,,current_30_gib_store,2024,,,readiness_lane_004,1226,script_shell_with_minimal_visible_text,EXTREADINESS-e0b54778715da29a4ee16833,shell_or_navigation_only,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,NY,
