canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-7bd3fce7011c49ede4052335,EXTSOURCE-b342132b83af312a27993aae,EXTSRCREV-45a028241748ec6b34aa1e9d,EXTPAYLOAD-b342132b83af312a27993aae,87b3bf614a133b930cddb6d71b1453983a0bf2f57134c6ccf616d66486f91b19,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87b3bf614a133b930cddb6d71b1453983a0bf2f57134c6ccf616d66486f91b19.html,336162,html,text/html,chap15-full.html,html_text_candidate,official_administrative_summary,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Neligh,NE,undated,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-450475548605c792659e76ca,ROOTCOMP-ddd540eb8184549bd66ac7a3,MECHEXP-641f0f0dc9d6a156765db346|MECHEXP-64625e361b517de6d1544abf|MECHEXP-c397535f25b805e0909a5524|MECHEXP-d73d34041b6790ad19fac38c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bd5330c36ce83b40c5fa3bb,EXTSOURCE-79a5712f990ffe30c08800da,EXTSRCREV-31fcfb8b198dc954859794b9,EXTPAYLOAD-79a5712f990ffe30c08800da,bd127f4198b29186a8132b37608ec699bd81f215e7ee57de6378de409ec40888,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bd127f4198b29186a8132b37608ec699bd81f215e7ee57de6378de409ec40888.pdf,3858771,pdf,application/pdf,397,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Big Flats,NY,2021,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-589756cacdca7c0ba2631a0b,ROOTCOMP-bcee675006ab0bc76dc40543,MECHEXP-19b1ac52108e507b414f2e80|MECHEXP-1bb0d069084f2a27c77d8783|MECHEXP-3f4284f67f26230d390bb00d|MECHEXP-5240c2e610de719315058a4c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bd7e9839261478f3ef5ade4,EXTSOURCE-f0a377e2acc92a011c8b33d2,EXTSRCREV-f2aa9fae9a30e3cc1bb1cf16,EXTPAYLOAD-f0a377e2acc92a011c8b33d2,3d9949f3510d4243f05a25f49f8960dc5372f73faf9b784c3304bca1cfda8861,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d9949f3510d4243f05a25f49f8960dc5372f73faf9b784c3304bca1cfda8861.pdf,6905317,pdf,application/pdf,2019-Audit-Report.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Irvington,NJ,2014,all_units,all_units,external_search_wave_001_compacted,EXTCAND-87696441c8329c68133d8aad,ROOTCOMP-c3ee62fca816b89fe7c50f06,MECHEXP-41342cc9c72f84466c171f7b|MECHEXP-a2a9114c941b312d5c90f45f|MECHEXP-a48c686cabcc263154aeaf5d|MECHEXP-f2aec005148b9d8ab9a18d24|MECHEXP-f386f0a32b4df05684042f5e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bda6838401d06af053ee769,EXTSOURCE-fb36a64475f27d0fa24fd7b8,EXTSRCREV-abd83930e4afd26a1e99747c,EXTPAYLOAD-fb36a64475f27d0fa24fd7b8,c2939b65157bd188936ab5e90579474a47d9d33897299898fd4d8d7dda1274e2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2939b65157bd188936ab5e90579474a47d9d33897299898fd4d8d7dda1274e2.html,263969,html,text/html; charset=UTF-8,,html_text_candidate,official_administrative_summary,implementation_confirmation,,ordinance_or_resolution,high,Clinton,OH,2025,police,police,external_search_wave_002_exhaustive_residual,RESCAND-f507d49587aed1ecd277896b,ROOTCOMP-3e8d4530a30bd762b24679d9,MECHEXP-355f52e0849f6fb297c31c1d|MECHEXP-6daaad92cdcdccea487a0694|MECHEXP-d182280881959559b90825c2|MECHEXP-d4e143b7baa5392485c12def|MECHEXP-d4ebf84fcf07703213aa0897,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-7be36f82b15b8600833a7a20,EXTSOURCE-ae56bb67a51b80e38309dfa3,EXTSRCREV-452836b1123195e8d542d8aa,EXTPAYLOAD-ae56bb67a51b80e38309dfa3,92c405b05993cb0453148f439609fba83174ae1d218d87904fb3b8b46257a4f7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/92c405b05993cb0453148f439609fba83174ae1d218d87904fb3b8b46257a4f7.pdf,58842904,pdf,application/pdf,2026-budget.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Blooming Prairie,MN,2026,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-427138e39758ba3d125e7134,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-7beabc7cf5aa9722fa6ce500,RMSRD-20260802-4baf8a8b02d47cd2aab7,EXTSRCREV-ef97177ceecb23cbe3885b86,EXTPAYLOAD-d1123df93273fe09ba05dcb4,812e7471346514ab45170b8b07c7d38b8745ce0de05544e2e45d142b9103305b,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4baf8a8b02d47cd2aab7.pdf,2208708,pdf,application/pdf,22-MED-03-0275.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Monroe,OH,2022,fire|police|side_independent,fire|police|side_independent,external_search_wave_001_compacted,EXTCAND-bbde70f7a5cf56e08c96e5d6,ROOTCOMP-5d1258fbea0f6bc4f843f384|ROOTCOMP-72143df9643453205c2a91cf|ROOTCOMP-af5409b2e66d93764e80e189|ROOTCOMP-db0aea6ffb71db8bca1727a0,MECHEXP-17ac5944e02aa0e53f27f8b0|MECHEXP-276a58d6d3b0c532dfd7c9a8|MECHEXP-2be3cae55c10fc9635c49624|MECHEXP-66a296c6708e2a2d051a6b92|MECHEXP-6bbecb63762b634102e2dc62|MECHEXP-6f9832ca4d1b2d6506a37534|MECHEXP-8175f9d5797fa019c3eddc7d|MECHEXP-839bb34fb1b0778319be509c|MECHEXP-8921aeb944b82fba340581be|MECHEXP-906ec5cac72eebcb73ff56d5|MECHEXP-9b3d3d8b2397a047f59e19cb|MECHEXP-9dda0c706c62a5b9dd940532|MECHEXP-9e1339cfcf3e6d5fe11c94ad|MECHEXP-b65601549e1ffe9adb68cd10|MECHEXP-ce4387ba4eaf526920f07b81|MECHEXP-d9ec0a59b80a44d0a96f4e73,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,1,,EXTSRCREV-ef97177ceecb23cbe3885b86,,canonical_prior_retained_source_reuse,True,False
EXTREADYQ-7bece338e4891bfe781a12fe,EXTSOURCE-d78df987ec8e3a5d83a60d9a,EXTSRCREV-84a6fa1d7c8be212c2c5b3a3,EXTPAYLOAD-d78df987ec8e3a5d83a60d9a,118569423e933a290b09e53b2c7bc58bd8040a5de4b878f08d717937bbbd4b6e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/118569423e933a290b09e53b2c7bc58bd8040a5de4b878f08d717937bbbd4b6e.pdf,284895,pdf,application/pdf,Chapter-05-Personnel-2022-0621.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Grand Chute,WI,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-9332b5f6eaa9d52b85bcac2a,ROOTCOMP-6c2e465ff3d2d3ada6bfc6a9,MECHEXP-2a0c7be76e232622a5fcac5a|MECHEXP-8330c491271b1677670ddf70|MECHEXP-aba9df569def50d36415aa63|MECHEXP-f00b9497ca04c0d4241846b7,,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bed502133dd91381873c8e5,EXTSOURCE-366eeb47ccd97029deb31597,EXTSRCREV-0e691ff36f0eac85265597d6,EXTPAYLOAD-366eeb47ccd97029deb31597,c80d5356b3006af7ca14b9d1208facf931867a16419d8c963bd133edc3db6890,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c80d5356b3006af7ca14b9d1208facf931867a16419d8c963bd133edc3db6890.html,1748527,html,text/html;charset=utf-8,budget-library.html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Biscayne Park,FL,2014,police,police,external_search_wave_001_compacted,EXTCAND-385d582857c555f4f6d7b96b,ROOTCOMP-f38b13102a07cce326db092a,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bf9eecbc0605696cd569d8a,EXTSOURCE-294e5cb6153da91f82c09813,EXTSRCREV-361cf1864c624f3ff80e60c0,EXTPAYLOAD-294e5cb6153da91f82c09813,138eb0093014d5a7c29bb91c100306add58b4e94b8d047bc42291a72ffffb16e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/138eb0093014d5a7c29bb91c100306add58b4e94b8d047bc42291a72ffffb16e.html,366214,html,text/html; charset=UTF-8,human-resources-faqs,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Detroit,MN,2022,police,police,external_search_wave_001_compacted,EXTCAND-110b1caaf6d89c57be141155,ROOTCOMP-d17fe1081aa05255e7c8125f,MECHEXP-3e6c79bb168b969ff43947df|MECHEXP-443737ba696a130ba62acc69|MECHEXP-9316c57a94edd9725de22338|MECHEXP-b0f5365402e5446c871504b5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7bfb28ef9ebbddfbce40cfa7,EXTSOURCE-01add3797ba2ff33350e2fcc,EXTSRCREV-7bdd508c10be86f10e465c4b,EXTPAYLOAD-01add3797ba2ff33350e2fcc,b2a1ec292ca8aedbb0268d5da47ee1fb313451c599638390d0674be5b392683c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2a1ec292ca8aedbb0268d5da47ee1fb313451c599638390d0674be5b392683c.html,50155,html,text/html; charset=UTF-8,establishment.inspection_detail,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-ede40e7ba1b541e0152aef16,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,EXTVERSION-326891017189e01dafc2fb41|EXTVERSION-3a652053e2d07d3b9933aeee,current_30_gib_store,True,False
EXTREADYQ-7bff91124e4ae67b36938136,EXTSOURCE-b8aeb7f24405543f575d53ea,EXTSRCREV-9a95d8fbfc31e02518ba2541,EXTPAYLOAD-b8aeb7f24405543f575d53ea,3c90a774072666f6cb8656dad696b590a1819ca941133eaca0ca5c2f32255739,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3c90a774072666f6cb8656dad696b590a1819ca941133eaca0ca5c2f32255739.html,59384,html,text/html; charset=UTF-8,index.html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Troy,IN,2021,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-3681d917a24a12028dc380e8,ROOTCOMP-8558ff8e171a405779020380,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c0360b774738b590b3ba794,EXTSOURCE-cfc051463eb46c9c4ce6edf7,EXTSRCREV-af83cef2beb01412b75ccc84,EXTPAYLOAD-cfc051463eb46c9c4ce6edf7,a0e63c557d9bd3bdffd97de81f517f27253a7e0052b12477e843a1bc7700400c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0e63c557d9bd3bdffd97de81f517f27253a7e0052b12477e843a1bc7700400c.html,208512,html,text/html; charset=utf-8,Town-Code,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Blowing Rock,NC,2023,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-1e0c686006e06fbf62ef0c72,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c069aca91c935763859bb5e,EXTSOURCE-be934371d79994a1d67c5285,EXTSRCREV-6bcd5ff9e5008b3fd84ce635,EXTPAYLOAD-be934371d79994a1d67c5285,a90cb21b938f80d59371cff214019061f0cfb523667123b2e3bb9d4ed02bef58,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a90cb21b938f80d59371cff214019061f0cfb523667123b2e3bb9d4ed02bef58.html,145751,html,text/html; charset=UTF-8,finance-department,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Benton,IL,2021,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-ac7cec44abf37074cbfcf1e6,ROOTCOMP-be71973eabc6e4c8e4b874a0,MECHEXP-665d8e6290cc3c73bdeb7c38|MECHEXP-67dba5463e50ce9915afcbf9|MECHEXP-9d23756e0665c02b66faa5cb|MECHEXP-af0030e73d48a0be21b6ce5b|MECHEXP-b77c048ecc12fd5ab3e4b0c4|MECHEXP-c84f5ba68dbf937d88a2c4d0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c06a25cf4a26e34f460295d,EXTSOURCE-b1ffb00165923ad55bab95a5,EXTSRCREV-9c62d084c94eb0d7faf4514c,EXTPAYLOAD-b1ffb00165923ad55bab95a5,0daf6421a5484eaf96c53a85a4584def609eb875c9799f34ffabb9196a66e36f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0daf6421a5484eaf96c53a85a4584def609eb875c9799f34ffabb9196a66e36f.html,67924,html,text/html; charset=UTF-8,compensation.php,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Augusta charter,MI,2015,fire,fire,external_search_wave_001_compacted,EXTCAND-0bd18ca81d262d35daecfdd0,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c0726df22e7155ae0ecee85,EXTSOURCE-61b91e4a910ee9c0fe73404d,EXTSRCREV-c0e8c9312f94a285b3b6d754,EXTPAYLOAD-61b91e4a910ee9c0fe73404d,e3f6ee8dc7d5fba42fa21e508c572cf4518ab3f964cafac19e6d260ae9e240c4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e3f6ee8dc7d5fba42fa21e508c572cf4518ab3f964cafac19e6d260ae9e240c4.html,51249,html,text/html; charset=UTF-8,working-for-troy.html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Troy,IN,2021,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-8d42adb821d60f2d93a6a786,ROOTCOMP-8558ff8e171a405779020380,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c072d041e81b79bfa9d2d7a,EXTSOURCE-246a11bcd5852ebb30596993,EXTSRCREV-3506f0836959fa927253f20d,EXTPAYLOAD-246a11bcd5852ebb30596993,a9c152996c183520a6b7b2922a24adcc6775fb16dfc78beffd98f2bc616b6877,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a9c152996c183520a6b7b2922a24adcc6775fb16dfc78beffd98f2bc616b6877.pdf,244408,pdf,application/pdf;charset=UTF-8,DocketGetFile.cfm,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Catawissa,PA,2022,police,police,external_search_wave_002_exhaustive_residual,RESCAND-c7f892d0bafd175da2880029,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,MECHEXP-2f1ce88a9c47217c62088938|MECHEXP-8d23d4c4c2754f75c4fe91b5|MECHEXP-946d64d6a9d6f3f4a766ca97|MECHEXP-e21f2e53a2731657611f962d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,EXTVERSION-3b71c624aa8b4ec3ee114455|EXTVERSION-4493e1847bc2af73ea8efa10,current_30_gib_store,True,False
EXTREADYQ-7c0972b218b7c22d3ad09350,EXTSOURCE-14560f7fc907f48320dc971a,EXTSRCREV-45dd2475464f33bfe0019ac7,EXTPAYLOAD-14560f7fc907f48320dc971a,f28763dac5fe0999dfc804b4767c57ad2efc4604dfbe5019c444caf1da5ccf58,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f28763dac5fe0999dfc804b4767c57ad2efc4604dfbe5019c444caf1da5ccf58.pdf,70687,pdf,application/pdf,november-18-2024-minutes.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Broadview,IL,2023,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-44d7d8ec9baf0fd6a9751e96,ROOTCOMP-329d0a0286521d22457aac4d,MECHEXP-3a7056b40587c5d0c94cfd9b|MECHEXP-d21164f809a1c7ea66141f4b|MECHEXP-f49a57ffb43053bf89208c76|MECHEXP-f65c8d3392d378e07464ca0f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c0b73b0cde0fa975c3647f9,EXTSOURCE-e49d52d47eaf3fb920c0bc1c,EXTSRCREV-daeaea655a3d02e3b56f5292,EXTPAYLOAD-e49d52d47eaf3fb920c0bc1c,e8d6000798145a24fea6fc024a1727c961771120d68ddf03e255a9acca5598b3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8d6000798145a24fea6fc024a1727c961771120d68ddf03e255a9acca5598b3.html,39905,html,text/html; charset=UTF-8,human-resources,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Rensselaer,NY,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-23feaf4b4d987265223bdb63,ROOTCOMP-35c6110157664391e6d203e0,MECHEXP-27c1111f6feaa60805cf1e10|MECHEXP-676777ff7c79ac2e27461770|MECHEXP-c158aa945b6cb7af52f5b18e|MECHEXP-e014c46e1da11711e3fb54ed,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c12b063539d69eb9f14d3ee,EXTSOURCE-33b51ad2d12faf211ebd9c31,EXTSRCREV-016c71edfabacd23ebd9b3d9,EXTPAYLOAD-33b51ad2d12faf211ebd9c31,f8336818bae66ecb52543c8ab23ab11c37a7938d41de1b844977fcd22a21d7f6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f8336818bae66ecb52543c8ab23ab11c37a7938d41de1b844977fcd22a21d7f6.html,29539,html,text/html; charset=utf-8,N-J-A-C-4A-3-4-2,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Jamesburg,NJ,2021,all_units,all_units,external_search_wave_001_compacted,EXTCAND-6ae061d2b41ced1ffd1d8263,ROOTCOMP-243d860c1dab80b3293be778,MECHEXP-05ea5ff240efb9fe4161bc26|MECHEXP-27e1f5e8b42a05e347a97f10|MECHEXP-33f3fae50c9b7d9e791b892a|MECHEXP-9e3171b67d8a21ea99de8cd1|MECHEXP-c10152a682e9658b86f787ab,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-7c1398e859b2c63b82d51fc8,EXTSOURCE-6c2d6ddd1c27f1aef1732b4f,EXTSRCREV-1aa209d389a83c4631524735,EXTPAYLOAD-6c2d6ddd1c27f1aef1732b4f,7d844e7fb0a46f2dbaa745945c1c3cd51f64831dcc99d05ab6f62e4c019765b5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d844e7fb0a46f2dbaa745945c1c3cd51f64831dcc99d05ab6f62e4c019765b5.pdf,308275,pdf,application/pdf,MunNantyGloBoroPPP112123.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Nanty-Glo,PA,2022,all_units,all_units,external_search_wave_001_compacted,EXTCAND-6b40f476fd77355270654280,ROOTCOMP-2b5e09fc1c0f6d664178bbf9,MECHEXP-0cde18cdb6036453f4e2749e|MECHEXP-0ec06d516719978a2d94ecbd|MECHEXP-88876d3ac57c83236d5845ed|MECHEXP-9bc761ec5bb68c32eef9d47b|MECHEXP-ecf8e2a58441b57d650b8217,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
