canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-0116e1fc7121806f9d1cb8d0,5c8f4c6e119a49df427e7ab0967f82d6cfa9632ef4d6f2c0573abc31644be6f9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5c8f4c6e119a49df427e7ab0967f82d6cfa9632ef4d6f2c0573abc31644be6f9.html,112320,html,text/html; charset=UTF-8,enterprise-documents,EXTREADYQ-cb8e5da9c760411feb1f2620,EXTSOURCE-0116e1fc7121806f9d1cb8d0,,,,Colfax,CA,2018,unclear,unclear,RESCAND-24012cad4c1759441c855d8b,ROOTCOMP-43dd7b93bce85f2b5f2b4e39,MECHEXP-9c2836026aff7d0fff518a00|MECHEXP-aaed45302c77bc0398222c33|MECHEXP-b55d97d96d1e911e30864e29|MECHEXP-bd38d4bb00db3542a605e6a6|MECHEXP-beba0ac88b4c4aa192782134,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_003,7,EXTREADINESS-92b1178a1dd015a98ec4fa5f,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":112320,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":220,""navigation_density"":0.252294,""payload_bytes"":112320,""row_element_count"":0,""script_count"":26,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6402}",False,0,False,2026-08-05T19:00:39.104295+00:00,0.003068
EXTPAYLOAD-0117ec5ec50ec09491a00da7,d38f82c0287a70fbfe22c7a3cd876bcc268dd6288a1a83743dd9bce7a07d4e24,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d38f82c0287a70fbfe22c7a3cd876bcc268dd6288a1a83743dd9bce7a07d4e24.html,38349,html,text/html; charset=utf-8,Unit_View.aspx,EXTREADYQ-972b9c79dddae6ed4de6dfde,EXTSOURCE-0117ec5ec50ec09491a00da7,,,,Adams,WI,2024,non_safety,non_safety,RESCAND-4a7f0d4b98bcb6e41a366b40,ROOTCOMP-d8da717fb16c45f92c9b5d49,MECHEXP-2278935578c369dc012f46e3|MECHEXP-51117b6b219b66ab9eb6d42c|MECHEXP-e8999630fc77a54139e5725c|MECHEXP-ff0bec2e139abef2e21abbe8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_003,8,EXTREADINESS-6466b202c01ae0be3d221159,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":38349,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":24,""navigation_density"":0.064343,""payload_bytes"":38349,""row_element_count"":27,""script_count"":10,""structured_data_script_count"":0,""table_count"":6,""valid_html_structure"":true,""visible_text_characters"":2494}",False,0,False,2026-08-05T19:00:39.105776+00:00,0.001032
EXTPAYLOAD-011bdf92fe9ea9db342bcc2a,414a86a478e7ec8ae242a5c408413cb5cf1c553e6ea80b1028fe0c9a4cf8a2e8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/414a86a478e7ec8ae242a5c408413cb5cf1c553e6ea80b1028fe0c9a4cf8a2e8.pdf,8097177,pdf,application/pdf,_03092026-711,EXTREADYQ-82090d45f518522a83adf088,EXTSOURCE-011bdf92fe9ea9db342bcc2a,,,,Bangor,MI,2026,unclear,unclear,RESCAND-f646095e5a80a60cc0c533c5,ROOTCOMP-2359f1c4774ef46caa5303d6,MECHEXP-1f949e62b2a4405d29e226f6|MECHEXP-3e93ebe70f6d546b4f0f730f|MECHEXP-6c6ed9c656b8851c400312eb|MECHEXP-927c404b1145aed33ad2f1be|MECHEXP-f3c865f0683c532afd28e04f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_003,1804,EXTREADINESS-e2970a4c27890e36e9a88413,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":68,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":17,""sampled_page_count"":5,""sampled_text_characters"":3537,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:00:50.393964+00:00,0.107731
EXTPAYLOAD-012dae3a8409088fe55c6842,56c0a1da865109d8104e18246444e2ef727fc7894f916a0cdd06303c4e9da0b4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/56c0a1da865109d8104e18246444e2ef727fc7894f916a0cdd06303c4e9da0b4.pdf,1622048,pdf,application/pdf,Budget-By-Line-Item.pdf,EXTREADYQ-9ff1c2e5b3ac07b8ab25349a,EXTSOURCE-012dae3a8409088fe55c6842,,,EXTVERSION-32bdebad527a6e528d5b485f,Bonduel,WI,undated-source-B4X2500LIVE-20260729-005879,unclear,unclear,RESCAND-8f0b4896db9ec51cdb8e17d0,ROOTCOMP-873dc744994848c7a245c105,MECHEXP-07b89e20bfa663a796e011f4|MECHEXP-13e680d0fe096693699a934e|MECHEXP-1c81a2ac39652d4d5135b5bb|MECHEXP-8b893df5c39eeaea61544430|MECHEXP-ee08d5445b9e2cef1d92f266,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_003,1805,EXTREADINESS-5447a3bd9254796cb114da5f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":326,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n\n4 0 ob"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":4870,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:00:50.462045+00:00,0.067464
EXTPAYLOAD-0140ed1317b38ef289281c58,84657de9ebe2194d05e4130252c779a410b53f8af748bd3a22caf597f248ce10,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84657de9ebe2194d05e4130252c779a410b53f8af748bd3a22caf597f248ce10.html,183909,html,text/html; charset=UTF-8,,EXTREADYQ-a1be81f5dcc8d5598e5bcc00,EXTSOURCE-0140ed1317b38ef289281c58,,,,Crete,NE,undated,all_units,all_units,EXTCAND-ec64bade3ea3ce23497e1a3c,ROOTCOMP-aee90f2af589612dade4a7e1|ROOTCOMP-dfaf60748d4fdd2d77f940cc,MECHEXP-19a0f384e83d67c1bb156ad1|MECHEXP-22d6f28ec3d5edc5301cab23|MECHEXP-a10dc55904fa2fa3903e8474|MECHEXP-a7b7ce346d63faf90c5c14b4|MECHEXP-b0c03d5c7e7a045acfcc2444|MECHEXP-c1e3aa350ece1494d8e37fd3,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,8,4,readiness_lane_003,9,EXTREADINESS-553774989e8a81b05e0fc5c5,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":183909,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":335,""navigation_density"":0.102635,""payload_bytes"":183909,""row_element_count"":3,""script_count"":33,""structured_data_script_count"":0,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":21006}",False,0,False,2026-08-05T19:00:39.111059+00:00,0.00494
EXTPAYLOAD-015bb9284b0e40d8f62470a3,5393c2a3f9a10fb68dfbf4871cc2f83df65b02ebeab5145263204c0d8ce48ed7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5393c2a3f9a10fb68dfbf4871cc2f83df65b02ebeab5145263204c0d8ce48ed7.html,358541,html,text/html; charset=UTF-8,position-openings,EXTREADYQ-083ac6071a2f94f26a12886e,EXTSOURCE-015bb9284b0e40d8f62470a3,,,,Brunswick Hills,OH,2023,all_units,all_units,EXTCAND-e254658c4edd0e18a7615063,ROOTCOMP-f9fceab24eff6d912f5a492a,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_003,10,EXTREADINESS-1cded5373113dab9a1cd99d0,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":358541,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":107,""navigation_density"":0.103482,""payload_bytes"":358541,""row_element_count"":0,""script_count"":24,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7288}",False,0,False,2026-08-05T19:00:39.114440+00:00,0.002951
EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f,5ee8e256ede323c99611254ad2a0a267f58fd196ea57165915be36a76eb8aca5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5ee8e256ede323c99611254ad2a0a267f58fd196ea57165915be36a76eb8aca5.html,39866,html,text/html;charset=UTF-8,index.cfm,EXTREADYQ-d1d48e43f5e4a4395b17fa9a,EXTSOURCE-0189a45b5f7a4d4449e8ec0f,,,,Astatula,FL,2022,unclear,unclear,RESCAND-5e585cf1d09d426df961ad94,ROOTCOMP-af1ec0547ecec7ed97c696b7,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,6,3,readiness_lane_003,11,EXTREADINESS-99a64dc08660c0353eec2482,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":39866,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":49,""navigation_density"":0.028722,""payload_bytes"":39866,""row_element_count"":32,""script_count"":4,""structured_data_script_count"":0,""table_count"":9,""valid_html_structure"":true,""visible_text_characters"":10582}",False,0,False,2026-08-05T19:00:39.116299+00:00,0.001461
EXTPAYLOAD-01b063224f6ddf892701b52e,64b609c5a0304ccc769783105d2a858737cbe069a8fde556549926c8e3df2d1a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/64b609c5a0304ccc769783105d2a858737cbe069a8fde556549926c8e3df2d1a.html,88963,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-b696739024477999554e51bc,EXTSOURCE-01b063224f6ddf892701b52e,,,,Bangor,MI,2025,police,police,RESCAND-afdfa8f21ac51765c8640fa5,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,2,readiness_lane_003,12,EXTREADINESS-3312a88f9dc40997ef8e21dc,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":88963,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":59,""navigation_density"":0.299492,""payload_bytes"":88963,""row_element_count"":15,""script_count"":44,""structured_data_script_count"":0,""table_count"":15,""valid_html_structure"":true,""visible_text_characters"":1262}",False,0,False,2026-08-05T19:00:39.118482+00:00,0.001752
EXTPAYLOAD-01b0c0f9fb78fbeb92fe2b03,a0aa84d5a07228b5036cf8102652626df3f624a325745d8bcd3d9a922a6927f0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0aa84d5a07228b5036cf8102652626df3f624a325745d8bcd3d9a922a6927f0.html,972651,html,text/html;charset=UTF-8,news,EXTREADYQ-3d7e41069595e1a9bf181590,EXTSOURCE-01b0c0f9fb78fbeb92fe2b03,,,,Clear Lake,SD,2022,side_independent,side_independent,EXTCAND-a138e8eb1028b7c7b972d34e,ROOTCOMP-c01a7570d8772e465b35087f,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_003,13,EXTREADINESS-7cc32960ab0098daada4589a,html_low_text_usable,True,html_text_extraction_queue,,,extraction_priority_high,sparse_nonempty_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":972651,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":2,""navigation_density"":0.095238,""payload_bytes"":972651,""row_element_count"":0,""script_count"":72,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":155}",False,0,False,2026-08-05T19:00:39.124064+00:00,0.005189
EXTPAYLOAD-01b853b2e35c5b88aeed819d,ac0fe12a12aec378374d89b91f3c6134d386481b98728c378c7c785aa55001b7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac0fe12a12aec378374d89b91f3c6134d386481b98728c378c7c785aa55001b7.pdf,8567969,pdf,application/pdf,fy2020.2021bib_0.pdf,EXTREADYQ-0dcc9ec6606a8834bd1372e2,EXTSOURCE-01b853b2e35c5b88aeed819d,,,,Palo,IA,undated,all_units,all_units,EXTCAND-503ee52fdb24a58619634681,ROOTCOMP-c107376336f60c65706ae85e,MECHEXP-4f17d01ec9856814514e35ce|MECHEXP-66b45a833912b885a06903e0|MECHEXP-be8e5c880505141cf5548e72|MECHEXP-c6e43b1dd88b514a6065ca28|MECHEXP-d0a370f5faed073654caedac|MECHEXP-eb714099c0468f87d3d8a752,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6,readiness_lane_003,1806,EXTREADINESS-a6597e2223cd647449e0323f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":199,""page_height_max"":792.0,""page_height_min"":611.44,""page_width_max"":791.28,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":2391,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:00:50.525069+00:00,0.062454
EXTPAYLOAD-01c2990961c97eebcdb5f67d,ee2dd2fbf69525a6de6b6393746dc008ffb1022a09c8cb8d531023ceeee7667e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee2dd2fbf69525a6de6b6393746dc008ffb1022a09c8cb8d531023ceeee7667e.html,13127,html,text/html; charset=utf-8,46748254577299-How-are-agency-contributions-handled-in-dual-service-arrangements,EXTREADYQ-ab96a5f6d8ab2ec8ce810b3f,EXTSOURCE-01c2990961c97eebcdb5f67d,,,,Atwood,TN,undated-source-B4X2500LIVE-20260729-002135,unclear,unclear,RESCAND-190c1638bce2e029fbab8c6d,ROOTCOMP-69679022a459172915c4b46a,MECHEXP-1c52743f0c14301c85427b0f|MECHEXP-629513c89eb59c0dbc464142|MECHEXP-9618e37beaef60e873acdd3e|MECHEXP-fa72133506ba709d30b15479|MECHEXP-fffdd35a25a952b4de8e7dc0,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,6,3,readiness_lane_003,14,EXTREADINESS-95ffbe508a391b1d5b389ba4,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":13127,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":15,""navigation_density"":0.117188,""payload_bytes"":13127,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":825}",False,0,False,2026-08-05T19:00:39.125109+00:00,0.000645
EXTPAYLOAD-01cf1e2e5825cda5126ff4a8,6eed9b03eec91225e5572ca6714e1976c8bef26a83ae12012f979c7681332890,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6eed9b03eec91225e5572ca6714e1976c8bef26a83ae12012f979c7681332890.pdf,41734082,pdf,application/pdf,select_board_meeting_packet_-_6.16.25-_em.pdf,EXTREADYQ-4f5f56b1241eaa76987b94c3,EXTSOURCE-01cf1e2e5825cda5126ff4a8,,,,Brewster,OH,2024,fire,fire,RESCAND-5c39b58992faff7439be8f15,ROOTCOMP-5a8994321a0133f28181d7f6,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,implementation_confirmation,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,5,3,readiness_lane_003,1807,EXTREADINESS-f54c354eaff296be4476171b,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":3,""encrypted"":false,""likely_image_only"":false,""page_count"":348,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%¦éÏÄ\r\n"",""sampled_image_object_count"":12,""sampled_page_count"":5,""sampled_text_characters"":1297,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:00:50.604997+00:00,0.079348
EXTPAYLOAD-01f38ddd43627062495b0b0f,12a8d1506afeecce41cb76dd84d14d08d7b46ca04077421e7bc88cc5844d15b5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/12a8d1506afeecce41cb76dd84d14d08d7b46ca04077421e7bc88cc5844d15b5.html,13548,html,text/html; charset=utf-8,38,EXTREADYQ-d5fdf3b3c6b8a91e63172c76,EXTSOURCE-01f38ddd43627062495b0b0f,,,,Corinth,VT,2018,unclear,unclear,RESCAND-614ad4810af476d74a93febd,ROOTCOMP-0add7e1b5093f19ad1067e1b,MECHEXP-64e65ed9d690947b8fc41e81|MECHEXP-7a48334d13b2946cbdcae89e|MECHEXP-8bdd2b633452aa5e2cae8d3f|MECHEXP-97250b624d3695278737c4cd|MECHEXP-e0157f17089604fbce4372c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_003,15,EXTREADINESS-93ca6cd3c5b18d54ecbc54ba,shell_or_navigation_only,False,,shell_or_navigation_only_queue,,extraction_priority_high,navigation_or_error_shell_markers,"{""bounded_inspection"":false,""bytes_inspected"":13548,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":42,""navigation_density"":0.3,""payload_bytes"":13548,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":946}",False,0,False,2026-08-05T19:00:39.126291+00:00,0.00087
EXTPAYLOAD-01f681a6ccf171760f11e3fb,44556fb9c07bbc8ff033e33731973ea173bc8aa1382797316f42c3a18748c918,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44556fb9c07bbc8ff033e33731973ea173bc8aa1382797316f42c3a18748c918.pdf,1143780,pdf,application/pdf,2023_KAR_Volumes_Index.pdf,EXTREADYQ-de299ba21dba236d93042e34,EXTSOURCE-01f681a6ccf171760f11e3fb,,,,Gardner,KS,2023,all_units,all_units,EXTCAND-bf334365a5324f2989311aa3,ROOTCOMP-6da52ba7d971a3430c5cebc5,MECHEXP-31fbc4d2c0377c27609dd7c9|MECHEXP-8eb2922cc3e7c1d4163b215e|MECHEXP-a7e95d7676b20a84b758d8ab|MECHEXP-f92d467035204bb33f28a416|MECHEXP-fbcc662bb375139e129bbba8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_003,1808,EXTREADINESS-65ca5b85c308231bc9d2a864,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":122,""page_height_max"":720.0,""page_height_min"":720.0,""page_width_max"":504.0,""page_width_min"":504.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":16381,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:00:50.697026+00:00,0.091417
