canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-011f1de25fb7b507572ae602,e82d9d44ab6adc9f65133ac969a7809cb4e41520f7ec4d87d98252c153ad6928,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e82d9d44ab6adc9f65133ac969a7809cb4e41520f7ec4d87d98252c153ad6928.html,69124,html,text/html; charset=utf-8,Table078301012025.aspx,EXTREADYQ-89f805939ec2d8bd93bb9e91,EXTSOURCE-011f1de25fb7b507572ae602,,,,Bainbridge,OH,2025,police,police,RESCAND-a4ef8007a746a8d1f20fadad,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,18,4,readiness_lane_001,7,EXTREADINESS-195ff846f1c59cc8d145d928,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":69124,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":395,""navigation_density"":0.296324,""payload_bytes"":69124,""row_element_count"":67,""script_count"":19,""structured_data_script_count"":0,""table_count"":21,""valid_html_structure"":true,""visible_text_characters"":9559}",False,0,False,2026-08-05T18:54:39.020104+00:00,0.002903
EXTPAYLOAD-0120dcc4ce68394357826d36,6c13143deaa95046f9384139dc88c515d52823d5c10319e882f214bb577de26b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c13143deaa95046f9384139dc88c515d52823d5c10319e882f214bb577de26b.html,35483,html,text/html;charset=UTF-8,financial,EXTREADYQ-0ee2eaa93a46fac96595dd00,EXTSOURCE-0120dcc4ce68394357826d36,,,,Elburn,IL,2025,police,police,EXTCAND-de040a1b6e44a4659c671256,ROOTCOMP-fba36f55e95143699331fb71,MECHEXP-182c60d5096c9bfaa7a2f001|MECHEXP-3fbcb75efb9cc3b9f597d46d|MECHEXP-5d518f139783eac7a0b319c0|MECHEXP-7a7ca332aa7afb692c706f6e|MECHEXP-a5efd717baf753b972a38a4c|MECHEXP-dca88391365ce9d58d58bd1e|MECHEXP-f6ccc6014c686206f0dd24c9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6,readiness_lane_001,8,EXTREADINESS-c585e4e69f322dc85b75f9c5,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":35483,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":19,""navigation_density"":0.100529,""payload_bytes"":35483,""row_element_count"":23,""script_count"":9,""structured_data_script_count"":0,""table_count"":19,""valid_html_structure"":true,""visible_text_characters"":1346}",False,0,False,2026-08-05T18:54:39.021643+00:00,0.00092
EXTPAYLOAD-0154b7025483656267e7e986,2c8803920dd58788c804fa20f27ddda9459d38afc6b8d546d83676c74411974d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c8803920dd58788c804fa20f27ddda9459d38afc6b8d546d83676c74411974d.html,61597,html,text/html; charset=UTF-8,compcouncil,EXTREADYQ-06228ccf3e05c30f747e1697,EXTSOURCE-0154b7025483656267e7e986,,,,Sauk Centre,MN,undated,side_independent,side_independent,EXTCAND-19c65a0fb57aaf7e8adee484,ROOTCOMP-12baaa32e379da2b03d89650,MECHEXP-599f8b6d18a177fdc36ddb35|MECHEXP-9c23e5ec8939daa53839750c|MECHEXP-b57316c13184065499f71b28|MECHEXP-d73028c43fa727301e7e4ebd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_001,9,EXTREADINESS-d158d73490bdbc3bb71ce72f,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":61597,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":211,""navigation_density"":0.292244,""payload_bytes"":61597,""row_element_count"":0,""script_count"":10,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5433}",False,0,False,2026-08-05T18:54:39.023844+00:00,0.001733
EXTPAYLOAD-017124dafa9d641286861c32,57b171b99bb60fa113cba166bc78118c53c745eb91af345567305ec68e6c9a51,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57b171b99bb60fa113cba166bc78118c53c745eb91af345567305ec68e6c9a51.html,51865,html,text/html; charset=utf-8,leg,EXTREADYQ-c8000d34b77afe143d761364,EXTSOURCE-017124dafa9d641286861c32,,,,Union,NY,undated,all_units,all_units,EXTCAND-ec1be97428e4fc046cf7c674,ROOTCOMP-fc785606e05a9f910345e37d,MECHEXP-27250cb998fd9c3dac84a747|MECHEXP-409527869cc3332f4de1e5c4|MECHEXP-5a331fc76307b97371e9b7a7|MECHEXP-ef1cd13bf27e67bab1cb1d13|MECHEXP-fc1258b11fc0b88caabfcffc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_001,10,EXTREADINESS-54069dbbaa8db40bf134df55,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":51865,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":33,""navigation_density"":0.006768,""payload_bytes"":51865,""row_element_count"":25,""script_count"":7,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":29697}",False,0,False,2026-08-05T18:54:39.027623+00:00,0.003298
EXTPAYLOAD-018266f237cd46940aa9aaee,6c485e1b13892146e6705cb2758deed303760714a0f77e1ff334a3ebf6024800,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c485e1b13892146e6705cb2758deed303760714a0f77e1ff334a3ebf6024800.pdf,303243,pdf,application/pdf,20240812-933548.pdf,EXTREADYQ-845830754fe4ed4d9a23d219,EXTSOURCE-018266f237cd46940aa9aaee,,,,River Bend,NC,2024,all_units,all_units,EXTCAND-4b7f9a87d4e37808f0b0d0aa,ROOTCOMP-2863729c7c09da12fea34d1d,MECHEXP-0ce878e20595d840904b1e55|MECHEXP-14de0d4bb465a0598d58562d|MECHEXP-232dbe02e89d481ac15797fb|MECHEXP-4ea5c0b01aa668eb3069fe03|MECHEXP-68a5c3bd4e796ec65d11488c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_001,1801,EXTREADINESS-36ce744012248a5d95af4fea,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":85,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3 \n%âãÏÓ "",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":14741,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:54:50.559046+00:00,0.021372
EXTPAYLOAD-01a4c03f34a703f054153c0b,1fec757692122801108f2f26cf545c7f08dc9427f9a7681cd9fc5cff693fdcd8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1fec757692122801108f2f26cf545c7f08dc9427f9a7681cd9fc5cff693fdcd8.html,23410,html,text/html; charset=utf-8,Error404,EXTREADYQ-93b590b978d02913c650224e,EXTSOURCE-01a4c03f34a703f054153c0b,,,,Avoca,NY,undated-source-BRMGRS-20260802-53e1dbd8f0755d69d5937c50,unclear,unclear,RESCAND-9d95f141f473744e140bf0f3,ROOTCOMP-566dd54168967470cf0b58ce,MECHEXP-22a220a728fb8642e8efedda|MECHEXP-9901b0dd8fb2ee4382cef415|MECHEXP-cd37e6cdcafccf9b2bf28ad1|MECHEXP-d54df36ba5a25ae904b78d99,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_001,11,EXTREADINESS-112185b779eb8907bba06300,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":23410,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":4,""link_count"":46,""navigation_density"":0.156463,""payload_bytes"":23410,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1794}",False,0,False,2026-08-05T18:54:39.028840+00:00,0.00069
EXTPAYLOAD-01add3797ba2ff33350e2fcc,b2a1ec292ca8aedbb0268d5da47ee1fb313451c599638390d0674be5b392683c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2a1ec292ca8aedbb0268d5da47ee1fb313451c599638390d0674be5b392683c.html,50155,html,text/html; charset=UTF-8,establishment.inspection_detail,EXTREADYQ-7bfb28ef9ebbddfbce40cfa7,EXTSOURCE-01add3797ba2ff33350e2fcc,,,EXTVERSION-326891017189e01dafc2fb41|EXTVERSION-3a652053e2d07d3b9933aeee,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,RESCAND-ede40e7ba1b541e0152aef16,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,4,readiness_lane_001,12,EXTREADINESS-3cf1fdc29d96f934513b8b5f,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":50155,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":151,""navigation_density"":0.216954,""payload_bytes"":50155,""row_element_count"":2,""script_count"":12,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":5021}",False,0,False,2026-08-05T18:54:39.030986+00:00,0.001752
EXTPAYLOAD-01b69d7c26f2adcd7780d774,cdeb5ce27ce51cc5bb1bb5fdd33cba694317586f858d8d2f07d6edb29f908447,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cdeb5ce27ce51cc5bb1bb5fdd33cba694317586f858d8d2f07d6edb29f908447.html,3280,html,text/html; charset=utf-8,DocView.aspx,EXTREADYQ-01905b8c0c2ca3d7cd7eb409,EXTSOURCE-01b69d7c26f2adcd7780d774,,,,Burt,MI,2019,fire|side_independent,fire|side_independent,EXTCAND-c49c780904ed8e5c432a83b7,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,6,readiness_lane_001,13,EXTREADINESS-39815fa4d33f236760544a46,html_low_text_usable,True,html_text_extraction_queue,,,extraction_priority_high,sparse_nonempty_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":3280,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":3280,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":96}",False,0,False,2026-08-05T18:54:39.031675+00:00,0.000328
EXTPAYLOAD-01bba12e584f97460402278d,a0ec3956de4c6b65facad54c44f900ff49354756523d537cbba2b5cae778921d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0ec3956de4c6b65facad54c44f900ff49354756523d537cbba2b5cae778921d.html,65160,html,text/html; charset=UTF-8,staff.html,EXTREADYQ-acf0e9bc814c4e3a4e82dee1,EXTSOURCE-01bba12e584f97460402278d,,,,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,non_safety,non_safety,RESCAND-36f0e94f590b2bb2021115ea,ROOTCOMP-d28c3018f034c57023003770,MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-efb8b2f7cfdb768d3c9253af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_001,14,EXTREADINESS-339e1a31848e0f791c7aa1a9,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":65160,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":227,""navigation_density"":0.278186,""payload_bytes"":65160,""row_element_count"":20,""script_count"":13,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":6226}",False,0,False,2026-08-05T18:54:39.033851+00:00,0.001855
EXTPAYLOAD-01d8737db796473b1bd18824,ad6b3938921359a7094a770393f5a87fbd6945c4cd45d56ed7631049cf276a49,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad6b3938921359a7094a770393f5a87fbd6945c4cd45d56ed7631049cf276a49.pdf,4143950,pdf,application/pdf,_03172026-1769,EXTREADYQ-68252db1040bba957b3fa6bd,EXTSOURCE-01d8737db796473b1bd18824,,,,Brookfield,OH,2025,fire,fire,RESCAND-96b5708f99a5e7be9650bc88,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,4,readiness_lane_001,1802,EXTREADINESS-7f004e90c85f17e1d616baef,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":49,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%úþ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":15571,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:54:50.680710+00:00,0.12107
EXTPAYLOAD-01df3eb9e91037e7d6c3c6d9,664464c9b02895074fab358e3e5239fa482ede955dd2bd722d7fe0bbbac3c6c0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/664464c9b02895074fab358e3e5239fa482ede955dd2bd722d7fe0bbbac3c6c0.html,294854,html,text/html; charset=utf-8,Directory,EXTREADYQ-858d8525429543ec929ff298,EXTSOURCE-01df3eb9e91037e7d6c3c6d9,,,,Canaan,VT,2024,unclear,unclear,RESCAND-9cb421a8c2038f057bb616bb,ROOTCOMP-cee6245236d5ea9cee989794,MECHEXP-19461b485d121d8cb3083ade|MECHEXP-353b1411d924177ba7cd3542|MECHEXP-8a541d315a9df9111307a253|MECHEXP-9342f9a733cc6a84b659c802|MECHEXP-b2beeb186358e37d68ba04ee,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_001,15,EXTREADINESS-2a193bddd0c694cbdc3b47c6,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":294854,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":475,""navigation_density"":0.314361,""payload_bytes"":294854,""row_element_count"":0,""script_count"":42,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":11318}",False,0,False,2026-08-05T18:54:39.040333+00:00,0.005869
EXTPAYLOAD-01fc3efc54aaa8c8686e6c42,4b596f839329778d7a966cbffe7d81b68e01d366393b6e3a24ba24b709b9999a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b596f839329778d7a966cbffe7d81b68e01d366393b6e3a24ba24b709b9999a.pdf,383601,pdf,application/pdf,17-MED-09-1020.pdf,EXTREADYQ-a913df4c0f89eb4ae49969c0,EXTSOURCE-01fc3efc54aaa8c8686e6c42,,,,Marion,OH,2015,side_independent,side_independent,EXTCAND-ac08eab290bcb6190aa5521b,ROOTCOMP-859bba4388da4f3e19fd3cc3,MECHEXP-20041db38f8e0ee508b9ae63|MECHEXP-75a4cccddadcaa026015c9b0|MECHEXP-8594a076585963bc99ea352f|MECHEXP-94762f2d96d284327d27a5ac|MECHEXP-dc12abfee0a0bf1ee5fb1af3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_001,1803,EXTREADINESS-bb0ee64d99bd3a024f1eeb13,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":67,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":7331,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:54:50.773209+00:00,0.091853
EXTPAYLOAD-020e68f72165f2a469e4e522,8f404074eb54144d79ae1d6422b77c067dc48466deb382b0d374478086755b29,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f404074eb54144d79ae1d6422b77c067dc48466deb382b0d374478086755b29.html,3856,html,text/html; charset=utf-8,DocView.aspx,EXTREADYQ-d37e6d82ffed9a9ff0fda54c,EXTSOURCE-020e68f72165f2a469e4e522,,,,Casey,IL,2022,police,police,EXTCAND-a827ac07e472810ffc615318,ROOTCOMP-677e1a83240e83d9869f19c1,MECHEXP-ad6a126f7841eeb416c370ae|MECHEXP-c1b578a9a00107b7e76271a5|MECHEXP-da7b318c180e3e2891d23a4f|MECHEXP-e65da81f28f2a58f550a1230|MECHEXP-ec50a1dc51f54e37f5a88c93,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_001,16,EXTREADINESS-98d934ce23edab41dc192f2f,html_low_text_usable,True,html_text_extraction_queue,,,extraction_priority_high,sparse_nonempty_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":3856,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":3856,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":96}",False,0,False,2026-08-05T18:54:39.041225+00:00,0.000431
EXTPAYLOAD-021ac0465b5acd8a3ae92cb3,404fee9f03f2c471024a756740c3ae2ece3cd53d5f47f98eca0b7b12ea049d99,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/404fee9f03f2c471024a756740c3ae2ece3cd53d5f47f98eca0b7b12ea049d99.html,172013,html,text/html; charset=utf-8,PMC7314883,EXTREADYQ-1876b43aab8510a3d5598056,EXTSOURCE-021ac0465b5acd8a3ae92cb3,,,,Carlisle,NY,undated-source-BRMGRS-20260802-4cb20cbd458f5d476a07e93d,unclear,unclear,RESCAND-deafa29a191463eaa1df7a1e,ROOTCOMP-9e035cf2c67e15dcff0525a8,MECHEXP-1959b9467b005358a5ca926d|MECHEXP-247ed8e0e3c34f5ca436ebb9|MECHEXP-38d199f3e84143a9644c299e|MECHEXP-7f184285de7810e8997291bf|MECHEXP-954b3170be68f8738295d1ea|MECHEXP-9d85800bf7d003c7cc868aef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,recruitment_and_retention,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,5,readiness_lane_001,17,EXTREADINESS-adab4f770e6de336d2236c81,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":172013,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":179,""navigation_density"":0.022647,""payload_bytes"":172013,""row_element_count"":21,""script_count"":11,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":51838}",False,0,False,2026-08-05T18:54:39.046117+00:00,0.00455
