canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-01009107b6b3f35ff8ac0e3d,1a45bbb558f61c5c362a37cf1b645b2ef60ff1e33a2261385137b46420e76244,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a45bbb558f61c5c362a37cf1b645b2ef60ff1e33a2261385137b46420e76244.html,291789,html,text/html,11085200,EXTREADYQ-1d1ecc25d9d747b3ac5f1409,EXTSOURCE-01009107b6b3f35ff8ac0e3d,,,,Bradley,ME,2026,unclear,unclear,RESCAND-642d68c858969cf956fd1863,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,5,readiness_lane_002,11,EXTREADINESS-1056b4dd7de25dc7c7d6bb19,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":291789,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":37,""navigation_density"":0.040261,""payload_bytes"":291789,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6154}",False,0,False,2026-08-05T18:57:39.148909+00:00,0.00313
EXTPAYLOAD-012add8bb35407a7acd8b5f7,abedabc34559e165d2898305ba7e93b5e4bd6077cb478450f8ab3adfa54d4bf3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/abedabc34559e165d2898305ba7e93b5e4bd6077cb478450f8ab3adfa54d4bf3.html,413480,html,text/html; charset=UTF-8,2025.html,EXTREADYQ-c4023a933eca6732b951f473,EXTSOURCE-012add8bb35407a7acd8b5f7,,,,Chester,OH,2025,unclear,unclear,RESCAND-90953fecf6e8a494c3eedb78,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f7ae07c6e3e46a15f6f36d20,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,12,4,readiness_lane_002,12,EXTREADINESS-5d466b9c1bc9350188a38466,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":413480,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":201,""navigation_density"":0.109477,""payload_bytes"":413480,""row_element_count"":0,""script_count"":46,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":12637}",False,0,False,2026-08-05T18:57:39.155916+00:00,0.006544
EXTPAYLOAD-013cc0551241308798c92d78,9da5eca36b8165db9897f4b782c46c23c2bf5facfeb0b68471c5b3b9c97ff654,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9da5eca36b8165db9897f4b782c46c23c2bf5facfeb0b68471c5b3b9c97ff654.html,19109,html,text/html,citycouncil,EXTREADYQ-2b002da2253cb460f29df1f3,EXTSOURCE-013cc0551241308798c92d78,,,,Corning,NY,2024,fire,fire,RESCAND-13b9ce77d2d6b085256be07f,ROOTCOMP-1f62e1ffd794397af42acc51|ROOTCOMP-3204a12657ec064cee54480a,MECHEXP-11aa3f0b5c5c93a8e4ef38c0|MECHEXP-56c7c308a2ffb0e82a868c42|MECHEXP-6ddd2fe0338d005a6a4a6f0f|MECHEXP-77d7d719ac330855cb3e31cc|MECHEXP-8be2fb65a89887e288dc7c08|MECHEXP-a2564ada3616a1d3b514b5c4|MECHEXP-c72ef61dfca4eb7922df1c13|MECHEXP-d7e9c85a84c8d988b4df715e|MECHEXP-f438cbd2c10defcdd25de864,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,11,5,readiness_lane_002,13,EXTREADINESS-1bfe2752de10b48b45881435,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":19109,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":88,""navigation_density"":0.2,""payload_bytes"":19109,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2995}",False,0,False,2026-08-05T18:57:39.158544+00:00,0.001165
EXTPAYLOAD-013cee2a9104b3a6839ff324,1b762d8c64489e090a1e28c3b6d701f4519510935e9effd6de02051435b539a1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b762d8c64489e090a1e28c3b6d701f4519510935e9effd6de02051435b539a1.html,3461682,html,text/html; charset=utf-8,5903012,EXTREADYQ-c9c1bfa142840cba7422a58e,EXTSOURCE-013cee2a9104b3a6839ff324,,,,Hazen,AR,undated,police,police,EXTCAND-da22ece0d84da5726ad961f9,ROOTCOMP-1262eb380252cc321a5399ba,MECHEXP-6f9f40eb9a5aa5b7c53f1886|MECHEXP-791c1d9306a5b03b3ede53cc|MECHEXP-af14c52c69e29c9bcf1fb889|MECHEXP-dcd4f456443026bbb8e0e7ee|MECHEXP-df66b671a20b8fcf9dc58560|MECHEXP-fa598f1b7539dd3b19f98caf,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,4,readiness_lane_002,14,EXTREADINESS-d39fa510563345ab0dc215f7,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":3461682,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":5,""link_count"":86,""navigation_density"":0.001914,""payload_bytes"":3461682,""row_element_count"":3370,""script_count"":20,""structured_data_script_count"":0,""table_count"":170,""valid_html_structure"":true,""visible_text_characters"":275099}",False,0,False,2026-08-05T18:57:39.282269+00:00,0.123348
EXTPAYLOAD-0140eeb01ae042f934e1ed81,af4fab12e91064ff7920e051fefecda97dfc748c75668407a5e5e9228c489bf3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af4fab12e91064ff7920e051fefecda97dfc748c75668407a5e5e9228c489bf3.html,20973,html,text/html;charset=windows-1252,publicViewWageSchedule.do,EXTREADYQ-0aa32bce9f7406f8ff13b403,EXTSOURCE-0140eeb01ae042f934e1ed81,,,EXTVERSION-3116f542f6b5218c5ebd825d|EXTVERSION-53cab5abe1f4aa8756ddfd44,Halcott,NY,2025,side_independent,side_independent,EXTCAND-38e8a558f9351af06cb1cbb9,ROOTCOMP-345d4cb849f218ac04633be4,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,contextual_controls,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_002,15,EXTREADINESS-981957957e84aa325de509b6,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":20973,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":15,""navigation_density"":0.088235,""payload_bytes"":20973,""row_element_count"":42,""script_count"":4,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":1086}",False,0,False,2026-08-05T18:57:39.285845+00:00,0.002781
EXTPAYLOAD-0162f7b1bfa7141ceb5f7c69,8dfe2246222e4d40a7fa085431706254eb81d44c3465b6201d690c0d51a358cc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8dfe2246222e4d40a7fa085431706254eb81d44c3465b6201d690c0d51a358cc.html,44618,html,text/html; charset=UTF-8,,EXTREADYQ-76091305a814317e54f9f879,EXTSOURCE-0162f7b1bfa7141ceb5f7c69,,,,Dresser,WI,2026,all_units,all_units,EXTCAND-aba071a08de970760ea35cad,ROOTCOMP-1e995a72549f2d6813c39f73,MECHEXP-511a809ad151b3c7e2f8aa3b|MECHEXP-686e866791eea70a4915b5eb|MECHEXP-9ad7565ae957c199857db472|MECHEXP-a23f8991b29d2faf214124ea|MECHEXP-fb767bca003f405e58b3400b,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_002,16,EXTREADINESS-94ba8da29ba8e3410e7f7336,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":44618,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":59,""navigation_density"":0.159892,""payload_bytes"":44618,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2647}",False,0,False,2026-08-05T18:57:39.288846+00:00,0.001891
EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8,06547f610972764ed2a7523a6e86cb13fe7d46d716e7272362008367c17fb695,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06547f610972764ed2a7523a6e86cb13fe7d46d716e7272362008367c17fb695.html,1684,html,text/html; charset=utf-8,DocView.aspx,EXTREADYQ-ca9b5b030d4ad744895beec6,EXTSOURCE-016fd9b7fb0f792e5aebd5d8,,,,Detroit,MN,2018,police,police,EXTCAND-3a5104bedafb75315daea0e9,ROOTCOMP-f54d07fe14fd2c6769cfa07e,MECHEXP-042fb1db6e334bfe595f329e|MECHEXP-4622a962f9f10a4b7a506598|MECHEXP-92ae42cf60eacb90d9fff3b1|MECHEXP-e99b8be0cf33f282edf09935,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_002,17,EXTREADINESS-d757db5e0eeaab7c0a944a3b,html_low_text_usable,True,html_text_extraction_queue,,,extraction_priority_high,sparse_nonempty_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":1684,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":1,""navigation_density"":0.041667,""payload_bytes"":1684,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":126}",False,0,False,2026-08-05T18:57:39.289817+00:00,0.000549
EXTPAYLOAD-01a655cdd474ecfee09555ea,e274ccbd87bdf028acb3a1102e0e77d992f767efd5dc71f2beea639736bb7ae9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e274ccbd87bdf028acb3a1102e0e77d992f767efd5dc71f2beea639736bb7ae9.html,177974,html,text/html; charset=UTF-8,city-caseys-202324-budget-adopted,EXTREADYQ-06929c1006bdbff6d28a0063,EXTSOURCE-01a655cdd474ecfee09555ea,,,,Casey,IL,2024,police,police,RESCAND-ecec6462cf910d462702c934,ROOTCOMP-77b88e5b29a88a6ee39e9637,MECHEXP-069da9114ae7d5b6d266d62a|MECHEXP-52965e678ff2222a3d145a8a|MECHEXP-837d37ea6b1d83aed0ca52ef|MECHEXP-b190da1df256937d3adf5c5e|MECHEXP-fdfe015ff7820731dd279c0c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_002,18,EXTREADINESS-3102bc8accbc7bc3f86a2288,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":177974,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":9,""link_count"":53,""navigation_density"":0.017498,""payload_bytes"":177974,""row_element_count"":0,""script_count"":71,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":19011}",False,0,False,2026-08-05T18:57:39.293480+00:00,0.003156
EXTPAYLOAD-01caddfd681f21057c0dcbb5,1c2e63e3e94652df969e1fc6d93aa23add8be9c4baef03f8f35ca40d14ccfde0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c2e63e3e94652df969e1fc6d93aa23add8be9c4baef03f8f35ca40d14ccfde0.html,117695,html,text/html; charset=UTF-8,employee-service-manual,EXTREADYQ-8d0be64d38c84b933ac77bac,EXTSOURCE-01caddfd681f21057c0dcbb5,,,,Albion,IN,2024,safety_combined,safety_combined,RESCAND-083e8b1b3075442fbd07168a,ROOTCOMP-1564f55f3fa6ddb08a4c33b6,MECHEXP-012cc36548df9cf33955be65|MECHEXP-0e88a823884d8f830657976b|MECHEXP-8a30b9ba238b18ff28cc4451|MECHEXP-ad6a5a322d6e2def0bdcc67a|MECHEXP-e320c724c973355ff0676021,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_002,19,EXTREADINESS-ed794f27136d8baf041f9cb9,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":117695,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":190,""navigation_density"":0.191147,""payload_bytes"":117695,""row_element_count"":84,""script_count"":17,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":6962}",False,0,False,2026-08-05T18:57:39.296972+00:00,0.00256
EXTPAYLOAD-01de8bf20f7b975d349dc3b0,021d7eb87d51ad55d58799eb24a9d359ac56898be36baeb757c42031cb9d63ae,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/021d7eb87d51ad55d58799eb24a9d359ac56898be36baeb757c42031cb9d63ae.pdf,164875,pdf,application/pdf,1114199.pdf,EXTREADYQ-ca70ba4e3feea18d02c8b459,EXTSOURCE-01de8bf20f7b975d349dc3b0,,,,Fountain Green,UT,undated,all_units,all_units,EXTCAND-3d2b3f8e69255c8128f9bfb0,ROOTCOMP-41f656d5bb09bd27255773ff,MECHEXP-0b20d32cd63909bf64eeb3ac|MECHEXP-53d40c3bf5395e2571c2391c|MECHEXP-56ff0688093cacb40533066e|MECHEXP-5f677c4075b5cb92c2e59ab8|MECHEXP-62fc53643d4ff5ab9d46bc63|MECHEXP-b0f971782180cda8d37c5493,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6,readiness_lane_002,1800,EXTREADINESS-a16f37f1f9f1fcb75231caca,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":9,""page_height_max"":792.000061,""page_height_min"":792.000061,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\r\n%âãÏÓ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11703,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:57:49.967907+00:00,0.070663
EXTPAYLOAD-01e536a396f1ae8e42eb1432,e90b457de660cdae41c9a97b4d6ecffddeb4b0e6d3c89ce88946fb487677f2fa,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e90b457de660cdae41c9a97b4d6ecffddeb4b0e6d3c89ce88946fb487677f2fa.html,40791,html,text/html; charset=UTF-8,11528,EXTREADYQ-bfab9eccc5623b1aa9fc34e3,EXTSOURCE-01e536a396f1ae8e42eb1432,,,,Balaton,MN,2024,unclear,unclear,RESCAND-c081270bb31a371d172b3f03,ROOTCOMP-efe20566368ccb6ecd5a5882,MECHEXP-02cf7e3d44a4b3272a8ec691|MECHEXP-1b342a5c2ea48f77ea09b16a|MECHEXP-2dba81e5204b0859611cd840|MECHEXP-6877af5727967e4ef060e83f|MECHEXP-bb9d3e8955914417ea2fd0e5|MECHEXP-c3c4741aecdd37117fd535e7|MECHEXP-d2c4df343af781ed39ecde0a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4,readiness_lane_002,20,EXTREADINESS-8d6b153cebd5299e43f6011e,corrupt_or_broken,False,,corrupt_or_broken_queue,,extraction_priority_high,html_parser_error,"{""bounded_inspection"":false,""bytes_inspected"":40791,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""parser_error"":""ValueError: Unicode strings with encoding declaration are not supported. Please use bytes input or XML fragments without declaration."",""payload_bytes"":40791,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":false,""visible_text_characters"":0}",False,0,False,2026-08-05T18:57:39.298080+00:00,0.000567
EXTPAYLOAD-01ec37d12ffab733808936a7,b7926f11862bc67cfe2f70ecdb67d04faf154c020795ff1db24ac3353ea65686,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b7926f11862bc67cfe2f70ecdb67d04faf154c020795ff1db24ac3353ea65686.html,231859,html,text/html; charset=UTF-8,info-for-students.html,EXTREADYQ-066a66a08f9c66efa9dd2944,EXTSOURCE-01ec37d12ffab733808936a7,,,,Plattsburgh,NY,2016,police,police,EXTCAND-1db148b504e70df31a7c1d16,ROOTCOMP-6e3ed65a8f04fd7192b42eee|ROOTCOMP-e548be1bee735dddef03be23,MECHEXP-08f2f88f5aab5f73448c2368|MECHEXP-0c2ce240e5b282a7c3a86650|MECHEXP-233b561ec9bae1fa1f0dd7eb|MECHEXP-64e739471415750cefe2c2fd|MECHEXP-c388d4711743e22a0f76399c|MECHEXP-e2b997a212d82daab4462a17|MECHEXP-ef5eba28d02d7aafcbeea893,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,9,4,readiness_lane_002,21,EXTREADINESS-789ddea8bf530e5799234178,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":231859,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":184,""navigation_density"":0.082216,""payload_bytes"":231859,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":14466}",False,0,False,2026-08-05T18:57:39.303451+00:00,0.004963
EXTPAYLOAD-01ecd274e11d960ad324a10e,47468df7d128374f3a168fc9734a9f4716de04b01deea13ca9abca60d808fc38,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47468df7d128374f3a168fc9734a9f4716de04b01deea13ca9abca60d808fc38.pdf,938161,pdf,application/pdf,2821.pdf,EXTREADYQ-231eded4b0c1af849078f1e2,EXTSOURCE-01ecd274e11d960ad324a10e,,,,Camillus,NY,undated-source-B4X2500LIVE-20260729-008907,police,police,RESCAND-be92aef08745877bf7df7975,ROOTCOMP-cb056d020a3319fd77927354,MECHEXP-4c682ad950086243c7d390c4|MECHEXP-6aaa559b6856e5c4a30bf118|MECHEXP-b248ec46040dfa9580d15c85|MECHEXP-c83c61673cffaafe525d9fed|MECHEXP-fd90255a51576d5a6909c5fa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5,readiness_lane_002,1801,EXTREADINESS-71e103a8f569a8e3ec33d622,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":140,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11289,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:57:49.992990+00:00,0.024455
EXTPAYLOAD-01f373ea2ae582d16e236e3d,1405ac31bca860d794530a8c1df217b685939e90d2904cbccf34c7c0182cc252,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1405ac31bca860d794530a8c1df217b685939e90d2904cbccf34c7c0182cc252.pdf,118289,pdf,application/pdf,CommissionersMinutes02-04-20041213021220PM135.pdf,EXTREADYQ-9e70a92bdbe0e322b4f6c55c,EXTSOURCE-01f373ea2ae582d16e236e3d,,,,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,unclear,unclear,RESCAND-8bd6d0f5b4914b3fca531d12,ROOTCOMP-f24839f97ddf2d41bf889150,MECHEXP-123a1571266accd17512b8ee|MECHEXP-854a6a5d2a365e482a73f41a|MECHEXP-a16329059a534696e3948d86|MECHEXP-edb190852410cb8773b49e1e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_002,1802,EXTREADINESS-de01d701e61b3037ea4a9b66,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":7,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":10500,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:57:50.008347+00:00,0.014759
