MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf;charset=UTF-8,4c9e181512117724ef60cc1740ed567e024eed9fe6ddcc90e8774545426728a5,salary_schedule,0,204468,1,EXTPAYLOAD-d07f2c24ff8fca79f171073f,EXTSOURCE-d07f2c24ff8fca79f171073f,1,EXTREADYQ-b5691eae91cef1e33d345a1d,1,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":3,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":3,""sampled_text_characters"":4552,""valid_pdf_signature"":true}",,6,upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:59:26.117837+00:00,0.038212,RESCAND-e837a717ba7eec6f5f07eb70,,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,ROOTCOMP-53cc270fe609aba013451d4c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4c9e181512117724ef60cc1740ed567e024eed9fe6ddcc90e8774545426728a5.pdf,Austin,False,document.cfm,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_002,2717,usable_sampled_text_layer,EXTREADINESS-ba19a291388bcba5f2ab26e7,parse_text_pdf_ready,high,,,police,benefits_and_total_compensation,direct_official_administrative_record,MN,
text/html; charset=UTF-8,6ba7c6506d3b2e5ec842f0378ba9745dec1388f4111d72314d4f6c24763036e1,payroll_roster,0,289920,1,EXTPAYLOAD-d07f93061e912eceb8194778,EXTSOURCE-d07f93061e912eceb8194778,1,EXTREADYQ-d43fe8d31d1a8dd7ed1e3943,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":289920,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":130,""navigation_density"":0.147225,""payload_bytes"":289920,""row_element_count"":0,""script_count"":127,""structured_data_script_count"":5,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5492}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:47.714698+00:00,0.003488,RESCAND-247d6a68318d6886ee9b1456,,MECHEXP-1af75edfa63b5cb6cc4e1640|MECHEXP-2174ba011cdacfbbeee0f6c3|MECHEXP-4e684fbc5aad4338acaaaecb|MECHEXP-ab818287f5252827a5e62f31|MECHEXP-d20702b310da0db5b13910c2,ROOTCOMP-158e25b1362e0d71dd429fee,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6ba7c6506d3b2e5ec842f0378ba9745dec1388f4111d72314d4f6c24763036e1.html,Barrington Hills,False,list,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_005,1468,structured_data_or_dataset_signal,EXTREADINESS-cd71205ef6d63bec2888fa42,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,IL,
application/pdf,7bfe1a216dafaf42e91e5ebedcde5b9952336bb9588dc02337a24602eee22717,payroll_roster,0,3154357,1,EXTPAYLOAD-d084aac5ee67395ce79e2348,EXTSOURCE-d084aac5ee67395ce79e2348,1,EXTREADYQ-2701c9385ec809ea97c39826,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":83,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%úþ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":10950,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:02:37.032315+00:00,0.083098,EXTCAND-41b6babb9e18511a7ee3167e,,MECHEXP-7de289bc929618025db2c306|MECHEXP-9474490fe3cbb79ef61400a5|MECHEXP-9d01b748cd39370ad7c370a5|MECHEXP-b3d0fec8ae2b41e38d485057|MECHEXP-ef173f60e9b19c41836d17f9|MECHEXP-f7a8f26e5651e216403f7a2e,ROOTCOMP-898fdf994d0037ec0d93a1f7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7bfe1a216dafaf42e91e5ebedcde5b9952336bb9588dc02337a24602eee22717.pdf,Wabasha,False,_03092026-1460,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_003,2734,usable_sampled_text_layer,EXTREADINESS-1e3001afb49c6f070dda1224,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,MN,
application/pdf,a3bb70af19e7dfb58608507ab889dff4895392516837409c64d2cb882f1f361e,payroll_roster,0,12735407,1,EXTPAYLOAD-d08a5d3eaa2474806be38e9f,EXTSOURCE-d08a5d3eaa2474806be38e9f,1,EXTREADYQ-4dd5fbd7f098b37a1bc6ea65,5,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":56,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":4017,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:05:23.672936+00:00,0.147678,RESCAND-262200bd9ca3261ac1df1609,,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,ROOTCOMP-4834db0fefec91cfa75e4054,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a3bb70af19e7dfb58608507ab889dff4895392516837409c64d2cb882f1f361e.pdf,Belvidere,False,2023-annual-report.pdf,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_004,2724,usable_sampled_text_layer,EXTREADINESS-dab72f2283bdedebbbba1e43,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,multi_family_administrative_source,direct_official_administrative_record,IL,
application/pdf,d0c686a48f01dae77b76d6a2a72a731a909c060b6bb1f0c4d37f4d81a2a1f9d3,ordinance_or_resolution,0,1454381,1,EXTPAYLOAD-d08caab3db7c5803dcd5567b,EXTSOURCE-d08caab3db7c5803dcd5567b,1,EXTREADYQ-7fd16f901d13a61b7c052f98,3,,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":190,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":981,""sampled_page_count"":5,""sampled_text_characters"":8620,""valid_pdf_signature"":true}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:08:22.606629+00:00,0.123632,EXTCAND-635439584e8ff67e19fe840e,,MECHEXP-74c7d1afed87a21419f909e7|MECHEXP-82886090fcb1ada1d825cb45|MECHEXP-839bdfbd7e96915474aeeebd|MECHEXP-fa4cd23049bf4dd682e4b2c8,ROOTCOMP-c7f76134bb9fb854f09af524,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d0c686a48f01dae77b76d6a2a72a731a909c060b6bb1f0c4d37f4d81a2a1f9d3.pdf,Newcastle,False,2022,current_30_gib_store,2016,parse_text_pdf_extraction_queue,,readiness_lane_005,2723,usable_sampled_text_layer,EXTREADINESS-87d9fb72c1b5fe5f7a028723,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|tenure_and_progression,non_safety,multi_family_administrative_source,direct_official_administrative_record,IN,
application/pdf,221f1164388305c8386e5438b6a71f799abf5a2a9e02960d2eb21941cb642157,payroll_roster,0,130204,1,EXTPAYLOAD-d0958ea2f477a3335ff37edb,EXTSOURCE-d0958ea2f477a3335ff37edb,1,EXTREADYQ-d62b464b3f7892a4cd452166,5,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":24,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3 \n%âãÏÓ "",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":5307,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:05:23.686220+00:00,0.012546,EXTCAND-a3cf2435302c8d611d052d09,,MECHEXP-3949da394ca0f0b4c9ac3149|MECHEXP-39e96415a11e168ccc2072ae|MECHEXP-5e2d8ea2773146382cd17717|MECHEXP-7596e07fb7279a8299720249|MECHEXP-a4c863522509494279a0bfba,ROOTCOMP-d6644b8b20f29a446d425c63,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/221f1164388305c8386e5438b6a71f799abf5a2a9e02960d2eb21941cb642157.pdf,Shelby,False,hospicedir.pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_004,2725,usable_sampled_text_layer,EXTREADINESS-b767bb56851264a2517449e3,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,WI,
text/html; charset=utf-8,2e62a6a6d321d4aa4308ecdc1070edb8fb5cff83f5efff527f9233e0079fbebe,payroll_roster,0,222717,1,EXTPAYLOAD-d098b74fe35d61cde6c3f79a,EXTSOURCE-d098b74fe35d61cde6c3f79a,1,EXTREADYQ-d9eeec87f45b182290fcbc52,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":222717,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":295,""navigation_density"":0.13607,""payload_bytes"":222717,""row_element_count"":0,""script_count"":22,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":14834}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:48.192619+00:00,0.004235,RESCAND-c2db4ef87237d148474449a5,,MECHEXP-00ed0d31982847f54866688a|MECHEXP-4005b5bb91eca44ff8c924a2|MECHEXP-424da1a495b132ca91d09a74|MECHEXP-d51ecf8f899ee9b4e0c948f9|MECHEXP-dc3a7942d55674cffad743ba,ROOTCOMP-3a05197640d21a9d8877d3a5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2e62a6a6d321d4aa4308ecdc1070edb8fb5cff83f5efff527f9233e0079fbebe.html,Cassopolis,False,public-safety-revenue-sharing,current_30_gib_store,2016,html_table_candidate_queue,,readiness_lane_002,1476,structured_data_or_dataset_signal,EXTREADINESS-ec22633e49128cd07d4cbc46,html_structured_data_candidate,high,table_candidate,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MI,
text/html; charset=utf-8,747864d6f0fd098161c303c3fc442a98ee1f563791cb835844e915fcd6b2eaa1,payroll_roster,0,85565,1,EXTPAYLOAD-d0a08e011bbf5046ed832026,EXTSOURCE-d0a08e011bbf5046ed832026,1,EXTREADYQ-81e59b82c3cc187ac0f2bc0b,2,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":85565,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":487,""navigation_density"":0.249105,""payload_bytes"":85565,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":14198}",,9,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T18:54:46.628146+00:00,0.002614,RESCAND-65bea1f2f628f65406eb7b9d,,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/747864d6f0fd098161c303c3fc442a98ee1f563791cb835844e915fcd6b2eaa1.html,Beloit,False,open-records,current_30_gib_store,undated-source-B4X2500LIVE-20260729-003392,html_text_extraction_queue,,readiness_lane_001,1468,substantive_visible_html_text,EXTREADINESS-ba44e802148fee5fa33e9c9c,html_text_ready,high,,,police,payroll_and_earnings,official_administrative_summary,WI,
application/pdf,6726c13fb224d494f5c9be64f1cb03963d833f7276800a16ad17a16b27420164,payroll_roster,0,610320,1,EXTPAYLOAD-d0a544976732cf633d1b055a,EXTSOURCE-d0a544976732cf633d1b055a,1,EXTREADYQ-0104dc58c19c74d3b56dc5db,6,corrupt_or_broken_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:37.034696+00:00,0.001827,EXTCAND-b42fd6f83520f6b150bbe1e8,,MECHEXP-3b44a8a66cbc279e54b8d46f|MECHEXP-652a707e3c069a3aaaa236dd|MECHEXP-6eb5a813745bb19dcd14961f|MECHEXP-7a82626f6d5107ecf67bb3d9|MECHEXP-c3a904e6d88cec140b294308,ROOTCOMP-79f75553a236fb17e23225d1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6726c13fb224d494f5c9be64f1cb03963d833f7276800a16ad17a16b27420164.pdf,Springville,False,697,current_30_gib_store,2026,,,readiness_lane_003,2735,pdf_parser_error,EXTREADINESS-212577b07f612620f504298e,corrupt_or_broken,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,NY,
text/html; charset=utf-8,739cd363a9cc5972d4692de5fadd3c3789ae275d1a1ddd406bffcf3b5cdc7162,budget,0,100915,1,EXTPAYLOAD-d0ac7d536581226a517cc32d,EXTSOURCE-d0ac7d536581226a517cc32d,1,EXTREADYQ-5a6a2e51affc3353573cb8c3,1,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":100915,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":65,""navigation_density"":0.201238,""payload_bytes"":100915,""row_element_count"":2,""script_count"":44,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":1963}",,6,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:47.569740+00:00,0.001808,RESCAND-798957082604e025f951928a,,MECHEXP-118dbc823ee7c49e9678694f|MECHEXP-45608434cf412ec631491fad|MECHEXP-8eb1c002747a2596cb6f8472|MECHEXP-b923886a324a09354403f204|MECHEXP-e663a195a254f577b4b48d61,ROOTCOMP-0f00d0138788bc157991a3d8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/739cd363a9cc5972d4692de5fadd3c3789ae275d1a1ddd406bffcf3b5cdc7162.html,Clementon,False,Archive.aspx,current_30_gib_store,2020,html_table_candidate_queue,,readiness_lane_004,1478,html_table_structure_present,EXTREADINESS-8ffaa405e517c31c718f20c4,html_table_candidate_ready,medium,table_candidate,recruitment_and_retention,unclear,staffing_and_headcount,official_administrative_summary,NJ,
text/html,8e6d29948326f9d29bc4cf758244cd9b7f76b803844a7fe75d82dd17d62ca579,payroll_roster,0,49555,1,EXTPAYLOAD-d0b12eb33d1189f3d46b06d5,EXTSOURCE-d0b12eb33d1189f3d46b06d5,1,EXTREADYQ-242f0f935c639b07e0156f0f,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":49555,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":49555,""row_element_count"":2,""script_count"":0,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":18398}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:46.629970+00:00,0.001411,EXTCAND-e56e916a8584bc584b62d52e,,MECHEXP-414dc6d972f64d4be9fa462d|MECHEXP-463644197bdbe98cc745d30f|MECHEXP-66b705be5fcac573e91ac344|MECHEXP-88f2881194ce459926571543|MECHEXP-8c52a35feb6bfdde18ec0453,ROOTCOMP-c47e79f2c256a449226d24d2,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e6d29948326f9d29bc4cf758244cd9b7f76b803844a7fe75d82dd17d62ca579.html,Kittanning,False,0002..HTM,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_001,1469,html_table_structure_present,EXTREADINESS-e62230a2c10e012adeaa911d,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,PA,
text/html;charset=UTF-8,4553d8299db97a2019629d454c62078c95b02ffc32a463bb48fdbb7961f5d17e,payroll_roster,0,8513,1,EXTPAYLOAD-d0b33bff271af208dca7e2d8,EXTSOURCE-d0b33bff271af208dca7e2d8,1,EXTREADYQ-afd47d6a9a4e5f2d6ebeefbb,3,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":8513,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":13,""navigation_density"":0.052,""payload_bytes"":8513,""row_element_count"":0,""script_count"":4,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1868}",,11,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:47.715663+00:00,0.000573,RESCAND-a4ca1d6969858a3199313bba,,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4553d8299db97a2019629d454c62078c95b02ffc32a463bb48fdbb7961f5d17e.html,Austin,False,index.cfm,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_005,1469,substantive_visible_html_text,EXTREADINESS-e05368bb6e05ad1ce9587317,html_text_ready,high,,payroll_and_earnings|staffing_and_headcount,unclear,recruitment_and_retention,official_administrative_summary,MN,
text/html; charset=utf-8,c4e8a4199e9d35f5124756f44a8344fc66329d1697c2159f9035ac79320c85fa,payroll_roster,0,31356,1,EXTPAYLOAD-d0b56fa429f32f8a9017edc3,EXTSOURCE-d0b56fa429f32f8a9017edc3,1,EXTREADYQ-37585b30c5806bef5ccd075e,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":31356,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":63,""navigation_density"":0.09403,""payload_bytes"":31356,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4348}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:47.571041+00:00,0.000972,RESCAND-104a14224d27a894d59ce563,,MECHEXP-63c5ed905018ca5e67d66dfc|MECHEXP-a776cff39be85b2fae84a4f9|MECHEXP-c4ab5fcf6d4fba9b42212e3e|MECHEXP-c93589bccfc089ac6680b1f8,ROOTCOMP-1c160ecf02b82931e0d62302,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4e8a4199e9d35f5124756f44a8344fc66329d1697c2159f9035ac79320c85fa.html,Brooklawn,False,N-J-A-C-5-30-15-3,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_004,1479,structured_data_or_dataset_signal,EXTREADINESS-b95d05bae49fc36d5b4ff574,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,da4d513392746af3474740fe3697f8ae656704e81f106b8405108f4f8399fc26,payroll_roster,0,988516,1,EXTPAYLOAD-d0b8d996788386460484a1b4,EXTSOURCE-d0b8d996788386460484a1b4,1,EXTREADYQ-ee1e41726857a72cc46dc88a,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":988516,""diagnostic_text_persisted"":false,""encoding"":""windows-1252"",""form_count"":0,""link_count"":852,""navigation_density"":0.014508,""payload_bytes"":988516,""row_element_count"":88,""script_count"":4,""structured_data_script_count"":0,""table_count"":12,""valid_html_structure"":true,""visible_text_characters"":399331}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:47.315467+00:00,0.029569,EXTCAND-6baeb58bd86989824e49cb87,,MECHEXP-008e07a2a550e3fe5baa7d95|MECHEXP-1b86a44a27d94dff9ca9ade1|MECHEXP-543c12242afc75610f3daa2b|MECHEXP-87b3bf6d9dcacc4cf658ffb3|MECHEXP-a3a5134063fe393f473beb53,ROOTCOMP-5d67218f2c70132aca9d0dcb,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da4d513392746af3474740fe3697f8ae656704e81f106b8405108f4f8399fc26.html,York charter,False,2025-CRC-Final-Report.html,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_003,1472,structured_data_or_dataset_signal,EXTREADINESS-499a89fdfd20c281a51678dc,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MI,
application/pdf,e099046aaae2a227fb52a6d4c51fdc5afcb1dfae171ab013a190dcf6bc976df2,payroll_roster,0,760395,1,EXTPAYLOAD-d0c7eb7bd2814dae4cb29205,EXTSOURCE-d0c7eb7bd2814dae4cb29205,1,EXTREADYQ-b2d9c019be2de4575d38cb40,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":17,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5712,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:56:23.868682+00:00,0.043029,RESCAND-b26489ea33cbf56d29346cbd,,MECHEXP-4334f9a09bd0113b4df7ee50|MECHEXP-4b13eadd923039241e541d6b|MECHEXP-afd1a4159c1e398a685fb006|MECHEXP-b367c604b7da05bfef60ef1b|MECHEXP-c6789f4e7557bdce294bac1c,ROOTCOMP-aa3e9f0ac7e1f48ac0b1f7ef,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e099046aaae2a227fb52a6d4c51fdc5afcb1dfae171ab013a190dcf6bc976df2.pdf,Berlin,False,board-payroll-controls-jun2021.pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_001,2732,usable_sampled_text_layer,EXTREADINESS-99e82dc56180f767d1380701,parse_text_pdf_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,OH,
