MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html;charset=utf-8,7ee8a56406d2d52f6a61a2cc59b9b6ce2153f2732f0021ce9df039d8834e71e6,payroll_roster,0,38810,1,EXTPAYLOAD-0048c78471b3515ec2731089,EXTSOURCE-0048c78471b3515ec2731089,1,EXTREADYQ-b9125b47e9ed73d034f4fcb9,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":38810,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":30,""navigation_density"":0.024979,""payload_bytes"":38810,""row_element_count"":33,""script_count"":11,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":8267}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:39.135979+00:00,0.002222,EXTCAND-824914d0bd91c7f2b7d1c135,,MECHEXP-25d2912a1ae40339977437af|MECHEXP-3b612a9b8a230c0cb5e0c6cc|MECHEXP-6e7faf29146eb4f217c6e1bc|MECHEXP-8762071983e8b0b901187177|MECHEXP-b59e634c8de02885ffa47fb0|MECHEXP-f9bc81c0418b0198118343bd|MECHEXP-fdb6a5434a51cb1f828dec8e,ROOTCOMP-eda485ac949a4da1c824d21d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7ee8a56406d2d52f6a61a2cc59b9b6ce2153f2732f0021ce9df039d8834e71e6.html,Gowrie,False,salaryBook,current_30_gib_store,2020,html_table_candidate_queue,,readiness_lane_002,6,html_table_structure_present,EXTREADINESS-7c1dbf808f09040fa05665c9,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,IA,
application/pdf,789df34f5ce00d2df2eab96126fe9d3c457be788a6e1c780e72399952008d28a,payroll_roster,0,182821,1,EXTPAYLOAD-0052b8a8e93a2c8f1f47cdf1,EXTSOURCE-0052b8a8e93a2c8f1f47cdf1,1,EXTREADYQ-54e8a191ee1a226107a26056,2,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":5,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\n%äãÏÒ\n1"",""sampled_image_object_count"":10,""sampled_page_count"":5,""sampled_text_characters"":29000,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T18:57:49.718074+00:00,0.025445,EXTCAND-059887b4389d2b336a489698,,MECHEXP-1f8413d30cec2cf6a01f46c7|MECHEXP-4bdbab1c1cba20f030d29ed2|MECHEXP-d67a2a3ae0947f874287e450|MECHEXP-d704fde673414e38c0b6d475,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/789df34f5ce00d2df2eab96126fe9d3c457be788a6e1c780e72399952008d28a.pdf,American,False,ED243171.pdf,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_002,1797,usable_sampled_text_layer,EXTREADINESS-1187bdf98fe188bf3f22b072,parse_text_pdf_ready,high,,,fire,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,ced5e7a83c6de56413c18ce210755ebef86c7111a18e2c2d1005577d474a6c82,payroll_roster,0,7509505,1,EXTPAYLOAD-00577fa21ff20d5b617e10e7,EXTSOURCE-00577fa21ff20d5b617e10e7,1,EXTREADYQ-a85a2bdaa82a6fc37d9c05da,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":22,""page_height_max"":795.359985,""page_height_min"":792.47998,""page_width_max"":613.679993,""page_width_min"":611.280029,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\n%âãÏÓ\n2"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6454,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:49.908605+00:00,0.026949,EXTCAND-82029a758ebd31c09c541816,,MECHEXP-76cd92ce6be7c267690a19c2|MECHEXP-7919971994835a26e7da5bb9|MECHEXP-8682ad5b7af76d1348031cb3|MECHEXP-8a62bb13a39c16b9622f915a,ROOTCOMP-781ad4a519432242be3dac50,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ced5e7a83c6de56413c18ce210755ebef86c7111a18e2c2d1005577d474a6c82.pdf,Sister Bay,False,5724,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_003,1798,usable_sampled_text_layer,EXTREADINESS-28ffe02bb2095abc362d9d92,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,WI,
application/pdf,d1a6182697ea77d73e3b37acfe925662dfba99e89eb1d6a8b52c72be0476e90e,payroll_roster,0,543293,1,EXTPAYLOAD-0062f64da9060a0cd6ed8c7f,EXTSOURCE-0062f64da9060a0cd6ed8c7f,1,EXTREADYQ-02a3a36e884545ac77ad3230,4,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":23,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":9087,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:49.789436+00:00,0.070746,EXTCAND-7fb6a2567a140f846217aae6,,MECHEXP-1aeaf7fd2012c5d64f909cdc|MECHEXP-5698ad1f4a2f61d4f7c76bf1|MECHEXP-654ca23a96482360441169ad|MECHEXP-d9d33bccf6840f3aabbf058b|MECHEXP-e857b4d3dd5c6cf2240001bf,ROOTCOMP-57cbfeb99753c04dd8c4ef20,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1a6182697ea77d73e3b37acfe925662dfba99e89eb1d6a8b52c72be0476e90e.pdf,Highspire,False,Workshop-Meeting-AGENDA-03-11-2025-with-items-for-Borough-Councils-Consideration.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_002,1798,usable_sampled_text_layer,EXTREADINESS-eba727969c51407a7b122afa,parse_text_pdf_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,PA,
text/html; charset=utf-8,7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5,ordinance_or_resolution,0,114603,1,EXTPAYLOAD-00695731fb429c889ad66e00,EXTSOURCE-00695731fb429c889ad66e00,1,EXTREADYQ-ed62ae4b22cc7f86ff415fd8,5,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":114603,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":82,""navigation_density"":0.079457,""payload_bytes"":114603,""row_element_count"":75,""script_count"":14,""structured_data_script_count"":2,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":6556}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:39.091242+00:00,0.003818,EXTCAND-24b5f90189385db142845f29,,MECHEXP-217bdaa04a084354b3df5b0d|MECHEXP-4d82d79a47ef689b1c24aecc|MECHEXP-74f93057ec10433325c3305a|MECHEXP-cb3568b4426f45efaf7ef9b0|MECHEXP-e3f05c13daa7d4328866c219|MECHEXP-f8f94c5811529257d362a644,ROOTCOMP-5d6d05eba83a09c9447dad94|ROOTCOMP-a0133fc5af3d5c2f088d8b59,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5.html,Fifield,False,2014-county-board-resolutions-and-ordinances,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_004,4,structured_data_or_dataset_signal,EXTREADINESS-e82d2d15457826089f4b6d3f,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|staffing_and_headcount|tenure_and_progression,all_units,implementation_confirmation,official_administrative_summary,WI,
application/pdf,5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5,payroll_roster,0,215816,1,EXTPAYLOAD-006a99166d964f8c2aaab706,EXTSOURCE-006a99166d964f8c2aaab706,1,EXTREADYQ-d00fd5cd92285218c714968b,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":12,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11157,""valid_pdf_signature"":true}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:49.955799+00:00,0.046626,RESCAND-8328dd7f24b61c1197615e61,,MECHEXP-1f20b03d55512eb205a7c3d3|MECHEXP-338536a13bb31a6e0a1ac3d4|MECHEXP-4f7743ef63dd6738defe00c8|MECHEXP-628d4e233c8393541b8673e4|MECHEXP-74e93826211aada2a17d9b14|MECHEXP-91d3a8e16c46a95bda964807|MECHEXP-af87ac266539d0a6c6048ebb|MECHEXP-de36b11994f2164e762d23ec,ROOTCOMP-1afd36454d631862f10fd7b5|ROOTCOMP-bf1ccef955dbdcc6c89a12cf|ROOTCOMP-ed149bcbdecbb939f3fcc342,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5.pdf,Bedford,False,_11142023-1319,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_003,1799,usable_sampled_text_layer,EXTREADINESS-8fdad447468ec67b2500c56b,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,ad1791a1d315654d2d729125bc2f7a5731657ac6d97842759b039a781841f241,payroll_roster,0,359401,1,EXTPAYLOAD-00700bc266d4ba049ff71656,EXTSOURCE-00700bc266d4ba049ff71656,1,EXTREADYQ-c2b2f698aa1279761faa6d98,5,,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":22,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n2 0 ob"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":19487,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:49.309892+00:00,0.139322,RESCAND-b1b090cc861fc628691eb067,,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad1791a1d315654d2d729125bc2f7a5731657ac6d97842759b039a781841f241.pdf,Catawba Island,False,2024-RI-02C-OTT.pdf,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_004,1793,usable_sampled_text_layer,EXTREADINESS-208e6fba1ac4b40dc17c2307,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,non_safety,multi_family_administrative_source,direct_official_administrative_record,OH,
text/html,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,salary_schedule,0,34649,1,EXTPAYLOAD-00771192db7aa066f7c1f3c5,EXTSOURCE-00771192db7aa066f7c1f3c5,1,EXTREADYQ-9d34fa442d0fbbdf2151cf9c,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":34649,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":131,""navigation_density"":0.23227,""payload_bytes"":34649,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4120}",,6,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:39.092851+00:00,0.001129,EXTCAND-904a901fff3b84041007e42a,,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,ROOTCOMP-2d37a8a5660d4b9f3b6af254,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857.html,Altamont,False,06-05-25-53223.html,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,5,substantive_visible_html_text,EXTREADINESS-adafd9ef1d77140f47db06bc,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,KS,
text/html; charset=utf-8,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,other,0,39655,1,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,EXTSOURCE-0079b97aaafbf6d8287ecb36,1,EXTREADYQ-bcfdac01b7b4f6e84d4369c4,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":39655,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":68,""navigation_density"":0.038375,""payload_bytes"":39655,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10893}",,6,upgrades_implementation_confirmation|upgrades_mechanism_claim,extraction_priority_medium,True,2026-08-05T18:54:39.007203+00:00,0.003513,RESCAND-9949d635bce603504f892796,,MECHEXP-4cbca477648991ff4b21c39e|MECHEXP-72c3af1a25b1eb3a88dc9d9b|MECHEXP-87db0c3584e40d0e6139dee2|MECHEXP-8a91ff019440e78ac28d09c7|MECHEXP-9b75dc57329babb3928b668c,ROOTCOMP-718e1f887425f6a7a9695970,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a.html,Cochecton,False,22-NYCRR-25.22,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_001,3,structured_data_or_dataset_signal,EXTREADINESS-1fed348148ced8885afcce87,html_structured_data_candidate,medium,table_candidate,implementation_confirmation,unclear,tenure_and_progression,official_administrative_summary,NY,
application/pdf,65b3e5bc4313943df63d3f1c0a68211ffd46a3a7cd5d5889c86fb39fca7d53eb,payroll_roster,0,2587419,1,EXTPAYLOAD-008722483bb20edd6fe1784e,EXTSOURCE-008722483bb20edd6fe1784e,1,EXTREADYQ-18040b8b7a32855762060e56,2,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":40,""page_height_max"":797.28,""page_height_min"":794.64,""page_width_max"":616.56,""page_width_min"":610.08,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%âãÏÓ\n1"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":3788,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:50.221920+00:00,0.01995,RESCAND-9b1a140dbac885c45854a811,,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/65b3e5bc4313943df63d3f1c0a68211ffd46a3a7cd5d5889c86fb39fca7d53eb.pdf,Casey,False,RES-24-03-IL-FOP-LABOR-COUNCIL-FOR-PROB-DEC-1-2023-to-NOV-30-2027.pdf,current_30_gib_store,undated-source-B4X2500LIVE-20260729-005063,parse_text_pdf_extraction_queue,,readiness_lane_005,1799,usable_sampled_text_layer,EXTREADINESS-e877d55dff8b6e2ada203f3c,parse_text_pdf_ready,high,,,police,payroll_and_earnings,direct_official_administrative_record,IL,
text/html; charset=UTF-8,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,payroll_roster,0,80953,1,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,EXTSOURCE-008873b5b51a2c3bfd49fcc1,1,EXTREADYQ-7e1186ad0c574f3c0abaf033,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":80953,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":90,""navigation_density"":0.189873,""payload_bytes"":80953,""row_element_count"":0,""script_count"":72,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3226}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:39.097306+00:00,0.006308,RESCAND-514b2b49614e7fad20dc2f5f,,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd.html,Atlantic Beach,False,time-and-payroll-and-invoicing,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_003,5,structured_data_or_dataset_signal,EXTREADINESS-b5740c91946600b1471e5a5a,html_structured_data_candidate,high,table_candidate,implementation_confirmation|tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,NC,
application/pdf,07e8d318df001ade3ec9bf2fb75695f591d8ea56adaaa871e2159e10b4792363,payroll_roster,0,177792,1,EXTPAYLOAD-0088f8e26b201e1f26a3fbf7,EXTSOURCE-0088f8e26b201e1f26a3fbf7,1,EXTREADYQ-22eb0b592f258fefdeeb3159,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":13,""page_height_max"":1008.0,""page_height_min"":1008.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%Çì¢\n5"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":18063,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:50.067356+00:00,0.110979,RESCAND-0541f5812fb5a56c806ce361,,MECHEXP-3dc6d91d33d0cb53219a5c92|MECHEXP-3e3cf25a9727f5a4faa344f3|MECHEXP-525f0cb5f04a805a03c20ca6|MECHEXP-848a8dc0fe13756a7b4bcdb2|MECHEXP-89e3c222f4d030c9bfd9ea3a|MECHEXP-aa1dde17198904b9ddfa0da4|MECHEXP-ddf6cb34bb82a4dab4587cbe|MECHEXP-f1095f5cf10c2446e16d4e37,ROOTCOMP-40b77ecd930658466476ef8e|ROOTCOMP-93bb9303eb8c74b24bf2f4ab,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/07e8d318df001ade3ec9bf2fb75695f591d8ea56adaaa871e2159e10b4792363.pdf,Belle,False,_12142021-939,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_003,1800,usable_sampled_text_layer,EXTREADINESS-007accbb0a333dce424c5719,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,multi_family_administrative_source,direct_official_administrative_record,SD,
application/pdf,b210713a76d03bb49d0555d68d66f5d6d75cb1cdc786ff0b35e929c0e66866dc,payroll_roster,0,16793908,1,EXTPAYLOAD-008a9556aebdcc3e0251c7de,EXTSOURCE-008a9556aebdcc3e0251c7de,1,EXTREADYQ-3db9428f4211cb7160442407,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":426,""page_height_max"":795.6,""page_height_min"":791.64,""page_width_max"":615.24,""page_width_min"":610.2,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r\n%¡³Å×\r"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":9274,""valid_pdf_signature"":true}",,20,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:49.405388+00:00,0.094857,RESCAND-4bc3e5762c22076bb4cfcac4,,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b210713a76d03bb49d0555d68d66f5d6d75cb1cdc786ff0b35e929c0e66866dc.pdf,Bay,False,8-june-2021-cc-agenda-packet.pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_004,1794,usable_sampled_text_layer,EXTREADINESS-18a87e7d1bdf6268c1c13eb4,parse_text_pdf_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,OH,EXTVERSION-1514f76ef158b181994d6e59
text/html; charset=utf-8,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,payroll_roster,0,14228,1,EXTPAYLOAD-00909f509836dd1d7cbf450d,EXTSOURCE-00909f509836dd1d7cbf450d,1,EXTREADYQ-e5aaa797d762a6ed7f548bf8,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14228,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":33,""navigation_density"":0.070213,""payload_bytes"":14228,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3443}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:39.085864+00:00,0.001344,EXTCAND-ec688899d05721b93be4600e,,MECHEXP-2110f67d41cac2eff1180c76|MECHEXP-459d5814892e9f222e9de374|MECHEXP-7bca0bdaeeab2da1545cdf86|MECHEXP-826a658ca24d03568f9e3504|MECHEXP-c2a25107acba56dd4782b1cf,ROOTCOMP-15677a84b9cd334c105308ef,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1.html,Brooklyn,False,,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_005,8,structured_data_or_dataset_signal,EXTREADINESS-81a9d939601590938c226f6b,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,recruitment_and_retention,official_administrative_summary,MI,
