readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-06eb8eaf079c280c40da,readiness_lane_004,521,pdf,pdf,B4X2500SRD-20260730-f89c454d8bd77cc438b3,B4X2500V-20260730-03277,B4X2500LIVE-20260729-006937,B4X2500-20260729-06882,LA,South,Vienna,"Town of Vienna (Louisiana) - Annual Sworn Financial Statements and Schedule of Compensation, Benefits and Other Payments (Act 706 supplement)",https://app.lla.la.gov/publicreports.nsf/0/4f6a4618f8b81cc886258d01004e9b15/%24file/00008b81.pdf,https://app.lla.la.gov/publicreports.nsf/0/4f6a4618f8b81cc886258d01004e9b15/%24file/00008b81.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f89c454d8bd77cc438b3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f89c454d8bd77cc438b3.pdf,sha256:08b17fe330c2c985a2c048053f05f610b465a17555f6aa4007cee8f18ef7eedd,locally_available,local_only_not_replicated,local_research_workspace,457420,08b17fe330c2c985a2c048053f05f610b465a17555f6aa4007cee8f18ef7eedd,457420,08b17fe330c2c985a2c048053f05f610b465a17555f6aa4007cee8f18ef7eedd,integrity_pass,application/pdf,6,false,false,true,3,3001,1000.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-868702dee4387fd14bb2,text_extraction_lane_004,11,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f89c454d8bd77cc438b3.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-868702dee4387fd14bb2.txt,19feedb0811421df302f0fa24b765f2b839968c8843abc46447b663b3c427410,5813,5807,954,157,6,6,,967.83,,false,,,false,false,false,false,false
B4X2500RDY-20260730-988931393b8f3c603893,readiness_lane_004,663,pdf,pdf,B4X2500SRD-20260730-e6b8541d4fc2714598e4,B4X2500V-20260730-03599,B4X2500LIVE-20260729-004439,B4X2500-20260729-04427,MS,South,Terry,"Code of Ordinances of Terry, Mississippi (2006) - Section 2-6 Compensation (Mayor and Aldermen salaries established by ordinance)",https://terryms.org/graphics/government/city-forms/code_of_ordinances_2006.pdf,https://terryms.org/graphics/government/city-forms/code_of_ordinances_2006.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e6b8541d4fc2714598e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e6b8541d4fc2714598e4.pdf,sha256:81d5afa23df3df9918db097705d6eb5223662203dde5bdc0b2f6f17f706a9377,locally_available,local_only_not_replicated,local_research_workspace,122356,81d5afa23df3df9918db097705d6eb5223662203dde5bdc0b2f6f17f706a9377,122356,81d5afa23df3df9918db097705d6eb5223662203dde5bdc0b2f6f17f706a9377,integrity_pass,application/pdf,33,false,false,true,3,2700,900.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-158d92704aa595d808cb,text_extraction_lane_004,12,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e6b8541d4fc2714598e4.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-158d92704aa595d808cb.txt,b44130b02e3579ae8877e7e2c8e3cb02a4a12f34f94f71b5c2612eb8078657fb,38948,38929,6677,881,33,33,,1179.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-758993e21d05dc58fc70,readiness_lane_003,617,pdf,pdf,B4X2500SRD-20260730-fe2c59ed3565d74e22cd,B4X2500V-20260730-04127,B4X2500LIVE-20260729-004630,B4X2500-20260729-04687,TN,South,Spencer,"City of Spencer Municipal Personnel: Employee Position Classification/Compensation Plan (Title 4, Ch. 3) — pay grades/steps, rates of pay, pay adjustments, lump sum payments",https://www.mtas.tennessee.edu/system/files/codes/combined/Spencer-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Spencer-code.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe2c59ed3565d74e22cd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe2c59ed3565d74e22cd.pdf,sha256:e824ecefdc84b96d8b25fcc2f8e3784140b4e9437e2341456b21d3e061620248,locally_available,local_only_not_replicated,local_research_workspace,1324323,e824ecefdc84b96d8b25fcc2f8e3784140b4e9437e2341456b21d3e061620248,1324323,e824ecefdc84b96d8b25fcc2f8e3784140b4e9437e2341456b21d3e061620248,integrity_pass,application/pdf,126,false,false,true,3,2218,739.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-ac88d8a694c803d0e287,text_extraction_lane_004,13,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe2c59ed3565d74e22cd.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ac88d8a694c803d0e287.txt,9ade80955ffeb8a00e04da3397541c8abcaf081da0a5835d02f08fa5a2481f70,230047,229963,38607,4565,126,126,,1825.1,,false,,,false,false,false,false,false
B4X2500RDY-20260730-38ed76e6d0fa23bd4bb0,readiness_lane_002,26,pdf,pdf,B4X2500SRD-20260730-5ef6b875fbfd31488d6f,B4X2500V-20260730-02463,B4X2500LIVE-20260729-008971,B4X2500-20260729-08813,NY,Northeast,New Castle,"PERB Fact Finding Report (Impasse) – Town of New Castle v. CSEA, Inc., Local 1000 (New Castle Employees Unit) (PERB Case No. 2021-092)",https://perb.ny.gov/impasse-between-town-new-castle-new-york-v-civil-service-employees-association-inc-local-1000,https://perb.ny.gov/system/files/documents/2024/05/m2021-092-ff-report.pdf,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5ef6b875fbfd31488d6f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5ef6b875fbfd31488d6f.pdf,sha256:456bbff8c9b288b846f21ad9ed7cd0650986f9f4a444b3a7e2448905920ce624,locally_available,local_only_not_replicated,local_research_workspace,160999,456bbff8c9b288b846f21ad9ed7cd0650986f9f4a444b3a7e2448905920ce624,160999,456bbff8c9b288b846f21ad9ed7cd0650986f9f4a444b3a7e2448905920ce624,integrity_pass,application/pdf,10,false,false,true,3,3097,1032.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:06Z,false,false,B4X2500TXT-20260730-d804f436ba7041e03e27,text_extraction_lane_004,14,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5ef6b875fbfd31488d6f.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d804f436ba7041e03e27.txt,38a4798219776f52a24e2c4ca80f10a897d613907a6a8575db534ff736891229,13251,13005,2198,333,10,10,,1300.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3dd3a4e5becc1ee7f7d6,readiness_lane_004,539,html,html,B4X2500SRD-20260730-1446cffafb00325e9bdc,B4X2500V-20260730-04180,B4X2500LIVE-20260729-002445,B4X2500-20260729-02456,UT,West,Glendale,"REGULAR TOWN BOARD MEETING Minutes — February 19, 2026 (Glendale Town)",https://www.utah.gov/pmn/files/1408927.pdf,https://utah.gov/index.html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1446cffafb00325e9bdc.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1446cffafb00325e9bdc.html,sha256:34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,locally_available,local_only_not_replicated,local_research_workspace,15110,34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,15110,34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,585,25,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-8b3391ed1e9607e32a5f,text_extraction_lane_004,15,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1446cffafb00325e9bdc.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8b3391ed1e9607e32a5f.txt,3f87dea22a48ffa5611e2ef9334b0af8b6f14ce40fa4d6971a52a93c0d623186,497,497,74,46,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false,false
B4X2500RDY-20260730-a4bb324e333b68724499,readiness_lane_004,126,pdf,pdf,B4X2500SRD-20260730-99350d6f513e79d293ec,B4X2500V-20260730-00875,B4X2500LIVE-20260729-008822,B4X2500-20260729-08733,NJ,Northeast,Nutley,"ORDINANCE NO. 3435 (Adopt): Fix the Salaries ... Effective January 1, 2018 (FMBA Local 44 and 44A) — wage ranges listed; no explicit FMBA duration clause extracted",https://www.nutleynj.org/media/Meetings%20and%20Agendas/Board%20of%20Commissioners/2020/Ordinances/BOC%20Ord%203435%20Adopt.pdf,https://nutleynj.org/media/Meetings%20and%20Agendas/Board%20of%20Commissioners/2020/Ordinances/BOC%20Ord%203435%20Adopt.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-99350d6f513e79d293ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-99350d6f513e79d293ec.pdf,sha256:42f185b3c6c0ad6b4e3037e270ed04ece29ffaca84fd4ad313929bea8bb40b1f,locally_available,local_only_not_replicated,local_research_workspace,20749,42f185b3c6c0ad6b4e3037e270ed04ece29ffaca84fd4ad313929bea8bb40b1f,20749,42f185b3c6c0ad6b4e3037e270ed04ece29ffaca84fd4ad313929bea8bb40b1f,integrity_pass,application/pdf,1,false,false,true,1,1442,1442.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-422e917320a5491261fd,text_extraction_lane_004,16,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-99350d6f513e79d293ec.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-422e917320a5491261fd.txt,58d45648e1355eac3e73539907f7eff70169ddf208ae4e61659f7d44ee9f799d,1809,1809,296,54,1,1,,1809.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-33889b0f2b2ec4e080d2,readiness_lane_001,810,pdf,pdf,B4X2500SRD-20260730-01397cd3aa572f7a13d8,B4X2500V-20260730-02786,B4X2500LIVE-20260729-006662,B4X2500-20260729-06465,VT,Northeast,Westfield,"WESTFIELD SELECTBOARD/BUDGET MEETING – Minutes (December 5, 2022)",https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-01397cd3aa572f7a13d8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-01397cd3aa572f7a13d8.pdf,sha256:b002ac59eaf469712244e0348c8a1103ac729effb1a51d8617040c5c2bb2c20a,locally_available,local_only_not_replicated,local_research_workspace,128242,b002ac59eaf469712244e0348c8a1103ac729effb1a51d8617040c5c2bb2c20a,128242,b002ac59eaf469712244e0348c8a1103ac729effb1a51d8617040c5c2bb2c20a,integrity_pass,application/pdf,2,false,false,true,2,2624,1312.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:22Z,false,false,B4X2500TXT-20260730-3048058ced604643b52b,text_extraction_lane_004,17,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-01397cd3aa572f7a13d8.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-3048058ced604643b52b.txt,07ab4f6fe957b46f2569a8917668b8f2e300645e72934134bb5374e6734727db,3501,3473,571,75,2,2,,1736.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-26bbfa585d63fc610f83,readiness_lane_004,71,pdf,pdf,B4X2500SRD-20260730-e76d668610542a03ab93,B4X2500V-20260730-00155,B4X2500LIVE-20260729-000048,B4X2500-20260729-00041,IA,Midwest,Madrid,5-19-2025 Council Minutes (Resolution Approving Collective Bargaining Agreement Between the City of Madrid and IUOE Local 234 — Revision to Section 1 in Appendix “B”),https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e76d668610542a03ab93.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e76d668610542a03ab93.pdf,sha256:916a5c8b2294a6b7c8bbca1e2e5379c209ea4f998d7579e5869dc40a91bc2805,locally_available,local_only_not_replicated,local_research_workspace,90181,916a5c8b2294a6b7c8bbca1e2e5379c209ea4f998d7579e5869dc40a91bc2805,90181,916a5c8b2294a6b7c8bbca1e2e5379c209ea4f998d7579e5869dc40a91bc2805,integrity_pass,application/pdf,3,false,false,true,3,4831,1610.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:06Z,false,false,B4X2500TXT-20260730-0c9a47ff79a091360482,text_extraction_lane_004,18,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e76d668610542a03ab93.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-0c9a47ff79a091360482.txt,30525601389c4dd0b023e5d98963b40e19ceabc5abccba5d6a9e940d0c30d4e4,6058,6050,905,132,3,3,,2016.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-1b56777c8def34097dc2,readiness_lane_002,191,pdf,pdf,B4X2500SRD-20260730-5a1bc91e970016cda21b,B4X2500V-20260730-05014,B4X2500LIVE-20260729-009500,B4X2500-20260729-09454,NC,South,Elizabethtown,Budget Ordinance FY 2024-2025 (Pay Scale & Classification Plan for employees except Law Enforcement),https://cdn.townweb.com/elizabethtownnc.org/wp-content/uploads/2024/06/Budget-Ordinance-FY-2024-2025.pdf,https://cdn.townweb.com/elizabethtownnc.org/wp-content/uploads/2024/06/Budget-Ordinance-FY-2024-2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5a1bc91e970016cda21b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5a1bc91e970016cda21b.pdf,sha256:7f08e603aab89829264214547f690bd60343aef658aeeee368f74647d0daf0d2,locally_available,local_only_not_replicated,local_research_workspace,305200,7f08e603aab89829264214547f690bd60343aef658aeeee368f74647d0daf0d2,305200,7f08e603aab89829264214547f690bd60343aef658aeeee368f74647d0daf0d2,integrity_pass,application/pdf,16,false,false,true,3,3091,1030.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:10Z,false,false,B4X2500TXT-20260730-b4e918d1947f054792f5,text_extraction_lane_004,19,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5a1bc91e970016cda21b.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b4e918d1947f054792f5.txt,d3394a9df518149695e5c579de7b4bbb15c1425b2c357c001c39a57d49c0c1fc,20276,20165,3563,556,16,16,,1260.31,,false,,,false,false,false,false,false
B4X2500RDY-20260730-36562001496923d50c14,readiness_lane_002,353,pdf,pdf,B4X2500SRD-20260730-da4df3070cd9109d8227,B4X2500V-20260730-01608,B4X2500LIVE-20260729-000023,B4X2500-20260729-00021,IA,Midwest,Farmington,Ordinance No. 5 - An Ordinance to Establish the Salaries of Municipal Officers,https://farmingtoniowa.com/documents/464/5_-_ORD_5.pdf,https://farmingtoniowa.com/documents/464/5_-_ORD_5.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-da4df3070cd9109d8227.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-da4df3070cd9109d8227.pdf,sha256:bb5e989ba6b90b8d89c405002c8bb8870ed6ae916680f68dc7ceaebc0747f374,locally_available,local_only_not_replicated,local_research_workspace,139778,bb5e989ba6b90b8d89c405002c8bb8870ed6ae916680f68dc7ceaebc0747f374,139778,bb5e989ba6b90b8d89c405002c8bb8870ed6ae916680f68dc7ceaebc0747f374,integrity_pass,application/pdf,2,false,false,true,2,2203,1101.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-bba86f497c28bc37048e,text_extraction_lane_004,20,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-da4df3070cd9109d8227.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-bba86f497c28bc37048e.txt,e70a69d2d4ae214eb54dea295671fd1915d0217bcc0f93dbf62db5428434fdcb,2773,2753,448,68,2,2,,1376.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-f342edf55c2c160f2dae,readiness_lane_004,166,html,html,B4X2500SRD-20260730-766e0fa63d69fbab6295,B4X2500V-20260730-01347,B4X2500LIVE-20260729-004190,B4X2500-20260729-03952,VT,Northeast,Morgan,"Morgan Select Board Meeting 2/10/14 (Payroll Hourly and Salary rates for July 1st 2014 to June 30, 2015; 'See attached')",https://townofmorgan.com/2014/02/,https://townofmorgan.com/2014/02,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-766e0fa63d69fbab6295.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-766e0fa63d69fbab6295.html,sha256:f3d602843a7e12c8b98096a41b8e9f36998bd029171c375286849da366e77b80,locally_available,local_only_not_replicated,local_research_workspace,63000,f3d602843a7e12c8b98096a41b8e9f36998bd029171c375286849da366e77b80,63000,f3d602843a7e12c8b98096a41b8e9f36998bd029171c375286849da366e77b80,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,8145,49,16,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-3b659772bd26c8ae70ae,text_extraction_lane_004,21,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-766e0fa63d69fbab6295.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-3b659772bd26c8ae70ae.txt,8db5a96525c808c809225a7770f8aba85f3d6bbd78cc6340ab5c4c2b9369ae00,6284,6272,1079,255,,,,,,false,,,false,false,false,false,false
