residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-d29899ec6201ad6c9b7a235d,EXTTARGET-4ad394e7afef7f097b56d42a,11955,external_search_wave_002_exhaustive_residual,EXTSEARCH-2acff8443b2741c5062312f3,Marion,OH,2025,fire,fire,benefits_and_total_compensation,EXTMISS-a73ccab8a9ee4a032dc034d3,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-5b068570727351910f4e5e25,MECHEXP-68d9561f571a42b47b98c970|MECHEXP-9ab67a23ced8e47d987a60e9|MECHEXP-9b8d140511f3d3cddcbf566b|MECHEXP-a472c4eae22be69d33ee7eeb|MECHEXP-d842721cf2a499650f3b1307|MECHEXP-e106627037ce8675eb5a739a|MECHEXP-ffde3913f9291559aaa858a8,"""Marion"" ""OH"" ""2025"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Marion"" ""OH"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2131,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,304,hosted_search_backend_error_pending_resume
RESIDUAL-ac5806e0bd4b2e35d962c437,EXTTARGET-59da71a3695e37b546affbc6,12438,external_search_wave_002_exhaustive_residual,EXTSEARCH-9f3a528bf31409600061e4f7,Miami,OH,2020,police,police,benefits_and_total_compensation,EXTMISS-23f14fdfae90b3bccaf15048,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-0c3a1057c0df513919614dc7|ROOTCOMP-4a6577f2b2b572a431448adc,MECHEXP-0b8edff11856d765dfc04495|MECHEXP-0f9f3594d059ebc5ec79f999|MECHEXP-55fd2725d8307c5e053c3bc9|MECHEXP-5d2f9948c38ad4bb0144c997|MECHEXP-665405a467ecd652302b4f5c|MECHEXP-780adc76e8ba7e33e6f124d8|MECHEXP-d1b7e45ad345984fde01ef6a,"""Miami"" ""OH"" ""2020"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Miami"" ""OH"" 2020 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2217,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,305,hosted_search_backend_error_pending_resume
RESIDUAL-3a883a8bb7cb52e116aefeb8,EXTTARGET-6418277191673f825d57bae2,12557,external_search_wave_002_exhaustive_residual,EXTSEARCH-dc8870397375158c471629e6,Mifflin,OH,2024,unclear,unclear,benefits_and_total_compensation,EXTMISS-1ec8934cb45f80536e7655aa,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-0db5f6ffbf0221be6417fa99|ROOTCOMP-dc1e5e169fb02e6af4ea35bc|ROOTCOMP-f5515d3074307e09d82f43c3,MECHEXP-0ea430b0573572022651f3ce|MECHEXP-47b0512f4b4eda599940d02e|MECHEXP-6b5488fdfb14dd11e08f91ba|MECHEXP-83fdf1b72a51b64e55133d40|MECHEXP-98d8cdf0dfb7b8be95283c6b|MECHEXP-a7f279f7b7f8ccb70e1d42de|MECHEXP-bf4769c239fbc3e1dd6fbdf4|MECHEXP-c1dd122c3ad31739258f914a|MECHEXP-c96a87a45a197085709e72e0|MECHEXP-e8ae6cb56e261b59e0b4412f,"""Mifflin"" ""OH"" ""2024"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Mifflin"" ""OH"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2238,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,306,hosted_search_backend_error_pending_resume
RESIDUAL-5fac45fd471c41b7dec64d79,EXTTARGET-b035bffb0b71d77077d4a6a6,12634,external_search_wave_002_exhaustive_residual,EXTSEARCH-77776ecad2f7a46938b4963d,Milford Center,OH,2026,unclear,unclear,benefits_and_total_compensation,EXTMISS-889f5c2f9411cb05e0e24f8c,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-89444eaddc8d2208d61c2b7d,MECHEXP-1c2bfc0dca411f865cd49cab|MECHEXP-3d5335d922a633cdde86373d|MECHEXP-c181bea000b428691fd7af8d|MECHEXP-ccd7c17da91139dba4cb0d66,"""Milford Center"" ""OH"" ""2026"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Milford Center"" ""OH"" 2026 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2252,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,307,hosted_search_backend_error_pending_resume
RESIDUAL-5729da73d955cd3f8bd56914,EXTTARGET-89a6b1f1363349c9b1e74c9b,12879,external_search_wave_002_exhaustive_residual,EXTSEARCH-9685828369f02946c2147c55,Monroe,OH,2019,fire,fire,benefits_and_total_compensation,EXTMISS-c10323d874c29c8997fbb90e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-6661961b09ec99922f95ebb7|ROOTCOMP-b0337c8c0e5c2272202ba3a5|ROOTCOMP-e5c70fe258c59f5214de4415|ROOTCOMP-f82b767719006606af055786,MECHEXP-1f1ee409dfe37fd6e0dca753|MECHEXP-2716b5dcfd882fd79f7f8c7c|MECHEXP-27a6b8c3a5eae5ce8c7cc8fe|MECHEXP-2a047eb68579c607cb654add|MECHEXP-2a9a688a0df14106bc24fe96|MECHEXP-49d49e01d0c973f3546f585d|MECHEXP-5658aae3f4f42c6f3b58e52a|MECHEXP-573339617054e16831d41adb|MECHEXP-6890f03e8559af423a7e9170|MECHEXP-69e430fbf42c60825400408c|MECHEXP-76c5a4d665f112de406be34d|MECHEXP-8c32d4cd764a7a2631701b58|MECHEXP-c66197db39d630649139933a|MECHEXP-cd9cdb6390f1b8395ea72c2d|MECHEXP-d5a6968cb6fac5f062cacfb0|MECHEXP-f708f4ba06e3a965b021cd4c,"""Monroe"" ""OH"" ""2019"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Monroe"" ""OH"" 2019 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2296,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,308,hosted_search_backend_error_pending_resume
RESIDUAL-727b7cc6c0c5f9a0f151fb06,EXTTARGET-a903f80341303eab56d67544,12935,external_search_wave_002_exhaustive_residual,EXTSEARCH-84529bca42fdc9c45189cb91,Monroe,OH,2022,fire,fire,benefits_and_total_compensation,EXTMISS-6c6e5b54d1801d0f7e184525,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-5d1258fbea0f6bc4f843f384|ROOTCOMP-72143df9643453205c2a91cf|ROOTCOMP-af5409b2e66d93764e80e189|ROOTCOMP-db0aea6ffb71db8bca1727a0,MECHEXP-17ac5944e02aa0e53f27f8b0|MECHEXP-276a58d6d3b0c532dfd7c9a8|MECHEXP-2be3cae55c10fc9635c49624|MECHEXP-66a296c6708e2a2d051a6b92|MECHEXP-6bbecb63762b634102e2dc62|MECHEXP-6f9832ca4d1b2d6506a37534|MECHEXP-8175f9d5797fa019c3eddc7d|MECHEXP-839bb34fb1b0778319be509c|MECHEXP-8921aeb944b82fba340581be|MECHEXP-906ec5cac72eebcb73ff56d5|MECHEXP-9b3d3d8b2397a047f59e19cb|MECHEXP-9dda0c706c62a5b9dd940532|MECHEXP-9e1339cfcf3e6d5fe11c94ad|MECHEXP-b65601549e1ffe9adb68cd10|MECHEXP-ce4387ba4eaf526920f07b81|MECHEXP-d9ec0a59b80a44d0a96f4e73,"""Monroe"" ""OH"" ""2022"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Monroe"" ""OH"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2306,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,309,hosted_search_backend_error_pending_resume
RESIDUAL-8bc31af1eab5fdd7b7fc5530,EXTTARGET-96e933a124312b65dc4b4c0c,12977,external_search_wave_002_exhaustive_residual,EXTSEARCH-4122170c3aec4d8cdb8efbfd,Monroe,OH,2025,fire,fire,benefits_and_total_compensation,EXTMISS-13a48bcd3af8e64384d58651,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-2733665c83acdee25927a313|ROOTCOMP-866802ea39c52c427f861afb|ROOTCOMP-98d2cefe154ae53f6f92ecea,MECHEXP-45727bc4c62068c97953c1db|MECHEXP-5b4cccac7f365c5a86679c8e|MECHEXP-6d4dd8f63273704a2d1ff4e7|MECHEXP-6d9cd9ba9b585a1997836b17|MECHEXP-8fdabc568bf8a74ee22d1c02|MECHEXP-99033a28fde8d0a62586b7b2|MECHEXP-b2e2571ed370c3a2f91b9d7f|MECHEXP-e9edeb44726cf503445c2146|MECHEXP-eda2f8c1a9f50549d8702658,"""Monroe"" ""OH"" ""2025"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Monroe"" ""OH"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2314,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,310,hosted_search_backend_error_pending_resume
RESIDUAL-db9672803cfd288b89cd026f,EXTTARGET-5fa24b9c49179cc64ce35228,13075,external_search_wave_002_exhaustive_residual,EXTSEARCH-8e5a41d114d30c4c48728188,Montville,OH,2021,police,police,benefits_and_total_compensation,EXTMISS-97fcf1d9fb0e80e857cfaddd,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-beb106aae15c24319a5eede3,MECHEXP-18444458cf9e47552c597c36|MECHEXP-4626664edbfeb0ff17554a46|MECHEXP-790734e04a3f1d35645f9996|MECHEXP-a16b058be1122533ec216d78|MECHEXP-bfa2c96ced499047e5df6260,"""Montville"" ""OH"" ""2021"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Montville"" ""OH"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2331,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,311,hosted_search_backend_error_pending_resume
RESIDUAL-166f80516e1323eab59b3aef,EXTTARGET-81bade5c72ab3ed362c6554b,13474,external_search_wave_002_exhaustive_residual,EXTSEARCH-c9584d56d68406eac52c80f2,Napoleon,OH,2022,police,police,benefits_and_total_compensation,EXTMISS-f41bebafdb94bc1749928245,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-7df99589cf964920a7a68845,MECHEXP-0cc06bcc17cb698127daca66|MECHEXP-1b05ecc27c893f2c181e191b|MECHEXP-76e9aa262c13c947fd703c2a|MECHEXP-8b9523add5d1f5c34a014801|MECHEXP-b259803aded7eb45233d3e0f,"""Napoleon"" ""OH"" ""2022"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Napoleon"" ""OH"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2402,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,312,hosted_search_backend_error_pending_resume
RESIDUAL-342787b76cc124c1d983b8e7,EXTTARGET-eb8b5d043023059a178ae97a,13831,external_search_wave_002_exhaustive_residual,EXTSEARCH-025bb3f50d924ca595555934,Newark,OH,2017,unclear,unclear,benefits_and_total_compensation,EXTMISS-eadb3730d1cd87a01db528b6,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-356a41891dbb83dc4376c461,MECHEXP-aa51fb8c29d3b5bed2e9e379|MECHEXP-abf9fd355153027acadfbc2e|MECHEXP-de67ed22a0f49c29d1a5147e|MECHEXP-f44fd2e192a688cdf01bda15,"""Newark"" ""OH"" ""2017"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Newark"" ""OH"" 2017 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2464,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,313,hosted_search_backend_error_pending_resume
RESIDUAL-d079c6728457ee03766dabd0,EXTTARGET-4c7a2d923715100333c63b80,13957,external_search_wave_002_exhaustive_residual,EXTSEARCH-289ed6d191b233eed98da0f8,Nimishillen,OH,2018,unclear,unclear,benefits_and_total_compensation,EXTMISS-3b88b297f9f0d180442fc65e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-26b52aa49fc2953fc9574217,MECHEXP-19071b8894bc1c57afa74b76|MECHEXP-840a479c06da3c67f238c09c|MECHEXP-f271ecb20a3e5165ac3562c9|MECHEXP-fccf8f53366d2b0b3792305b,"""Nimishillen"" ""OH"" ""2018"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Nimishillen"" ""OH"" 2018 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2487,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,314,hosted_search_backend_error_pending_resume
RESIDUAL-af533598135eeb41d9ded8a9,EXTTARGET-e497bbf8a28e2b096d4cad29,14188,external_search_wave_002_exhaustive_residual,EXTSEARCH-575c028c449534cc002386e0,Northfield Center,OH,2020,unclear,unclear,benefits_and_total_compensation,EXTMISS-b5c100912a416cfcb5668f6e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-a381d2ee0018f8be91653b6c,MECHEXP-541624c534409c1ff5122144|MECHEXP-85d12f3e65a8d57d838a2343|MECHEXP-9038d3ea32be5ea593705c48|MECHEXP-c4c998bcc3bb5fb55c1f0a83,"""Northfield Center"" ""OH"" ""2020"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Northfield Center"" ""OH"" 2020 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2527,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,315,hosted_search_backend_error_pending_resume
RESIDUAL-2bb696e47df41b9416fe6589,EXTTARGET-e227a4fcb588beab5c04ecc5,14391,external_search_wave_002_exhaustive_residual,EXTSEARCH-cc52113c64ff7611a8716e7d,Oakwood,OH,2019,police,police,benefits_and_total_compensation,EXTMISS-a1e2300f7cc66f247d804ec4,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-005d0f260ac3971b752ccaab|ROOTCOMP-8e37ddca1d8411133ba48577|ROOTCOMP-9a1d085d7d6f729299a221fc,MECHEXP-8547e7b70ffeaeb9ab793f2c|MECHEXP-96237fd7fe209b58de316e66|MECHEXP-a7d24383dd6e56d22133e462|MECHEXP-b58ce588195e6eb3dcd09424|MECHEXP-cacd80a76255bf430934eb24|MECHEXP-d6f1bc07edee9997ff04ae3b|MECHEXP-d7c875e33144cbdf7e67e182,"""Oakwood"" ""OH"" ""2019"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oakwood"" ""OH"" 2019 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2563,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,316,hosted_search_backend_error_pending_resume
RESIDUAL-d0a54826bb3be802f0f35ad6,EXTTARGET-92ae7cfc11d3f420d705b315,14608,external_search_wave_002_exhaustive_residual,EXTSEARCH-4934bb5abf441ea46924fe72,Olmsted,OH,2016,fire,fire,benefits_and_total_compensation,EXTMISS-9c6ad0086e8c0c624dd949d0,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7|ROOTCOMP-d79f1c4667975b98f045df54,MECHEXP-07b9e9b56a4d3290999fd3ef|MECHEXP-0da635e7d7797b5230182917|MECHEXP-23e32dd6f709226134a02ce2|MECHEXP-5fe8aec13e758fddd467b722|MECHEXP-6586e21970677ec6bd7dca3e|MECHEXP-d23527a2702354d16111e7c9|MECHEXP-d2e5ffbd8cbaa34c86f8a320,"""Olmsted"" ""OH"" ""2016"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Olmsted"" ""OH"" 2016 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2602,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,317,hosted_search_backend_error_pending_resume
RESIDUAL-1380cbd174dfd4d56544d124,EXTTARGET-2719e016630b97e4df0aa3e9,14923,external_search_wave_002_exhaustive_residual,EXTSEARCH-2634d470a89282173a2572ad,Oxford,OH,2022,unclear,unclear,benefits_and_total_compensation,EXTMISS-256159ada41b92c44ff49b7e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-37702b03b9f79d15641d7e21|ROOTCOMP-8c172a5ff5d37281333de0be,MECHEXP-139601a8e2883e1a53193e26|MECHEXP-328b605b164248b7a925432d|MECHEXP-4245c44545677eb77de40428|MECHEXP-92e1117cf94250a665b6712c|MECHEXP-94dd4cb1ea7b24dec635fe0d|MECHEXP-b0fe8465bd0da9d0082a81db|MECHEXP-e105faeb98e571ea4d6e5607|MECHEXP-e2a0d3dae689e79a065fb672|MECHEXP-e648fa923dbc13c353ba7d01|MECHEXP-ffdf27b8f7a7794755a04dfb,"""Oxford"" ""OH"" ""2022"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oxford"" ""OH"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2657,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,318,hosted_search_backend_error_pending_resume
RESIDUAL-1a6bd1fbdf770b181d616f6b,EXTTARGET-57bdf4aa73a0f22bd26bf8db,15105,external_search_wave_002_exhaustive_residual,EXTSEARCH-4f34b5c4ee2b30ca3ffeb1c7,Peninsula,OH,2025,police,police,benefits_and_total_compensation,EXTMISS-5f2c09d78e066c34490ab376,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-d7ccfbda4c41a8de9d111229,MECHEXP-398779009988dca351f4bdcb|MECHEXP-601310e4272b118700aca38e|MECHEXP-ba7230c2a314a36ece5b5ac9|MECHEXP-e2b6e8062555911d617bdbb4,"""Peninsula"" ""OH"" ""2025"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Peninsula"" ""OH"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2689,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,319,hosted_search_backend_error_pending_resume
