residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-374ba1a8cc42a1c23de3c30c,EXTTARGET-956a0a6833800e38826caede,13341,external_search_wave_002_exhaustive_residual,EXTSEARCH-ed92b86f69a50360346178ef,Mountain Village,CO,2016,unclear,unclear,benefits_and_total_compensation,EXTMISS-2f7c8c2314af678de350d6b0,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-1108a7cc0322da20a24dafad|ROOTCOMP-de50eb2a90224be807dbfdd2,MECHEXP-034b84fee53a8a32d74788ba|MECHEXP-0ce20d336b339a296a91c137|MECHEXP-0f09b74118f04e8723abbd2d|MECHEXP-44ee7a289b12eff2be49e7be|MECHEXP-6e69c3c3f719c5b2f353bdfd|MECHEXP-7f5f7c88cb8d683e4b9a91c2|MECHEXP-c05332223c5f99196f0e913d|MECHEXP-c92fb23b12777b19cc88fe9d|MECHEXP-d0bf4c1c19e5f9046f11cf19|MECHEXP-df00e7dd0a18b581cdc9f9fc|MECHEXP-fb5bf6092eb636cba26a4b84,"""Mountain Village"" ""CO"" ""2016"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Mountain Village"" ""CO"" 2016 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2379,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,11,hosted_search_backend_error_pending_resume
RESIDUAL-b94b4ef9ec6ee8f4df110f45,EXTTARGET-7b362d0ff26755750ece92b6,5158,external_search_wave_002_exhaustive_residual,EXTSEARCH-b916ebcce24c8780e83b8598,Dunnellon,FL,2024,unclear,unclear,benefits_and_total_compensation,EXTMISS-2e00560caf1efd139773ae8c,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-bf84997d675400265c590e3e,MECHEXP-0a54d8e1ef32bb39ef09b695|MECHEXP-745db9ecbc5083340b50308f|MECHEXP-992de2d420d98cabb2fe9237|MECHEXP-e1dd2bae75b795149ec48419|MECHEXP-e8104aba61d8a82c9320d1d4,"""Dunnellon"" ""FL"" ""2024"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Dunnellon"" ""FL"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,919,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,12,hosted_search_backend_error_pending_resume
RESIDUAL-7b64eda949cd5254349b10b4,EXTTARGET-eead0d41fd623ebb1f800876,7370,external_search_wave_002_exhaustive_residual,EXTSEARCH-d295549134473b8c01122949,Golden Beach,FL,2022,police,police,benefits_and_total_compensation,EXTMISS-7445043899fa99ec304ca427,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-6d5868c2eecd16969854d0f4|ROOTCOMP-7e2cbb6fcd0fb4bd9de4b89d,MECHEXP-0782c11a26d025607b5824d0|MECHEXP-46816e7880fdbc9458a4d78f|MECHEXP-53c9f0c9d778696131692634|MECHEXP-947759c01245e41b94ed4e9e|MECHEXP-c69bec2fd46c222a590fdc35|MECHEXP-cc93b00dd6a4f3a8cdc6e32e|MECHEXP-ea1548439bacdb35c89a6be2|MECHEXP-ff4552d821c8e84d86f25c85,"""Golden Beach"" ""FL"" ""2022"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Golden Beach"" ""FL"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1311,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,13,hosted_search_backend_error_pending_resume
RESIDUAL-b8e2b5e56392a8420b2d0b09,EXTTARGET-91d4e7020268e4a992ea18e8,9785,external_search_wave_002_exhaustive_residual,EXTSEARCH-9d9f8cc4c38f61f15c463f16,Jupiter Island,FL,2023,police,police,benefits_and_total_compensation,EXTMISS-af28816e54a6d87bda2d2775,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",non_base_compensation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-b3540574c297c9ed550a3697,MECHEXP-1cc656cbe05386755c830c39|MECHEXP-83b44742ce8cb29d2292f624|MECHEXP-b6bf79407ee71c3c65104a19|MECHEXP-be23019632c250dfdad6afbc,"""Jupiter Island"" ""FL"" ""2023"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Jupiter Island"" ""FL"" 2023 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1744,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,14,hosted_search_backend_error_pending_resume
RESIDUAL-44318f8570eaa4214e1615d3,EXTTARGET-32889c2e4657eabed983cff6,14419,external_search_wave_002_exhaustive_residual,EXTSEARCH-4de1e961a0dfedf8eec3e01f,Ocean Ridge,FL,2022,unclear,unclear,benefits_and_total_compensation,EXTMISS-1d9051747f409d7f504a1cc9,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-2bea223562c44ea9dd07c298,MECHEXP-0a29088fd7d7be14780411af|MECHEXP-75fce539ecf4fb77aaad7d53|MECHEXP-ab63ea0ba319b6cc2a32243c|MECHEXP-abb65a687bff416df9eb7d2e|MECHEXP-d579e58628be7f5551db8b56,"""Ocean Ridge"" ""FL"" ""2022"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Ocean Ridge"" ""FL"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2568,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,15,hosted_search_backend_error_pending_resume
RESIDUAL-332a30c0abcb30c5af8f0cd2,EXTTARGET-88dd3f40820fbfa0db0f6644,4535,external_search_wave_002_exhaustive_residual,EXTSEARCH-486af96b64ce72128e228246,Danielsville,GA,undated-source-B4X2500LIVE-20260729-006802,unclear,unclear,benefits_and_total_compensation,EXTMISS-f75fa07df09f117d6be594c4,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-adbec70874a11548724ddc8f|ROOTCOMP-f3f8d34a85b46b7620a18921,MECHEXP-4e7e8c4f359e7395d1f71cbb|MECHEXP-5bf96cbf94de330c1334f0a3|MECHEXP-8fafbf213eccda9e60dbbf42|MECHEXP-becd8d9924d51183b7becce3|MECHEXP-c988f5b365ee6ca363714535|MECHEXP-d7fd3ebd55dabf34a2a1e483|MECHEXP-d9f84980c0990c3e14892615|MECHEXP-ede73e604b4e294f1c21849c|MECHEXP-f1e0a95c5c435498de7e7115|MECHEXP-fc1c998bbed0e49fd72aa996,"""Danielsville"" ""GA"" ""undated-source-B4X2500LIVE-20260729-006802"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Danielsville"" ""GA"" undated-source-B4X2500LIVE-20260729-006802 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,807,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,16,hosted_search_backend_error_pending_resume
RESIDUAL-9a03e1d6c0d5df2a89625ec2,EXTTARGET-bbc42dfe94169200f1d5d78d,16883,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b50c41befe4f62b2b688504,Sandersville,GA,2025,police,police,benefits_and_total_compensation,EXTMISS-b93119f6f0fefebc386b4993,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-5a236cbd11ea019c96d66187|ROOTCOMP-897891d9c77016ba5d5159ed,MECHEXP-1cf06001c91f7cc7994be2f4|MECHEXP-21743f05c267901671568e70|MECHEXP-2bc53090f40b6db73a9b097b|MECHEXP-3418c41761058f279e978ca4|MECHEXP-43c6b89f8a89b8acf57dbbf2|MECHEXP-4b34c0111897d2304a1c7d8f|MECHEXP-5ee208247198cf06c237febf|MECHEXP-c0abb94a72843fd42739e42b|MECHEXP-f5759ca8d82f63dd736ef349,"""Sandersville"" ""GA"" ""2025"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Sandersville"" ""GA"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,3005,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,17,hosted_search_backend_error_pending_resume
RESIDUAL-c5ae69feb7ddd7c4cff6cdfb,EXTTARGET-1d0a964960bab6cfe6de790a,18101,external_search_wave_002_exhaustive_residual,EXTSEARCH-503fc1b764bd8e01a03ec814,Statham,GA,2022,unclear,unclear,benefits_and_total_compensation,EXTMISS-159791cb95e3845f570d19bd,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-13e2873358b960601503bc17|ROOTCOMP-963d5bb2d3bab8e9b8f0583b,MECHEXP-1b585ec59e134cc85dd7dcd6|MECHEXP-1d2fe02136989e2546eb966a|MECHEXP-1d640f22a0f34b13e8f536b8|MECHEXP-1f6481332ecfc799e1fd141b|MECHEXP-4305102e182e1f2992953f86|MECHEXP-742d72960da4361d31731f38|MECHEXP-95a0bb97ab2c039e8ecbe864|MECHEXP-d2f60ce8a83ff5f963216596|MECHEXP-dbd8f01a6eac1233bbcdff3e|MECHEXP-eeec83a294e9ba1879cc2349,"""Statham"" ""GA"" ""2022"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Statham"" ""GA"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,3223,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,18,hosted_search_backend_error_pending_resume
RESIDUAL-fd18eef1f96164d17ee62c20,EXTTARGET-97e0a7fb9076a57be16e9131,5137,external_search_wave_002_exhaustive_residual,EXTSEARCH-77589c4867f19075d7090a55,Dunkerton,IA,2020,unclear,unclear,benefits_and_total_compensation,EXTMISS-be438d7b6a4cce5f83816f77,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-9e81e4788eb43967a59559fa,MECHEXP-0153c7b1701c9b99c43535fd|MECHEXP-017fc4722f4c9e252c9c6ad1|MECHEXP-4498f8d1663c95603acc32f9|MECHEXP-97ca67c119e6230173dd6e41|MECHEXP-bae0aad755bf7f4d5a5fcd80|MECHEXP-fae5bfefd3139f116ffb0eb9,"""Dunkerton"" ""IA"" ""2020"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Dunkerton"" ""IA"" 2020 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,915,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,19,hosted_search_backend_error_pending_resume
RESIDUAL-a6afc919ec2dc4b5911bad47,EXTTARGET-6210909e4a0f7b8946403a26,6117,external_search_wave_002_exhaustive_residual,EXTSEARCH-ee2d966a2d9bb3abf9c7b714,Farmington,IA,undated-source-B4X2500LIVE-20260729-000023,unclear,unclear,benefits_and_total_compensation,EXTMISS-c8e89ec11d3664f5136e1e0f,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-642f1ee7b3469ab0da37d39a,MECHEXP-7f9ce4568d154d9277927a81|MECHEXP-ac74d90b9f9903094cc5296c|MECHEXP-d1a31c59ea2f83a6fb04701a|MECHEXP-de5fea346825741ea120f031,"""Farmington"" ""IA"" ""undated-source-B4X2500LIVE-20260729-000023"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Farmington"" ""IA"" undated-source-B4X2500LIVE-20260729-000023 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1087,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,20,hosted_search_backend_error_pending_resume
RESIDUAL-efaf2b5cb747b6f83aea0d43,EXTTARGET-4a7247a67fdb3c742d0b7e5d,7013,external_search_wave_002_exhaustive_residual,EXTSEARCH-695335747a6ad0d6b31d4a0d,Garnavillo,IA,2021,unclear,unclear,benefits_and_total_compensation,EXTMISS-34afd8983f6ca3194cd327bf,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-957f90169d2e975fbd3e0f3e,MECHEXP-3602aa4ae32bf5727902a666|MECHEXP-4fc472c249b5dd4fa1cb0556|MECHEXP-97a7aa209b0915ab676aaab3|MECHEXP-f097a122b09e0bb093d66b6d,"""Garnavillo"" ""IA"" ""2021"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Garnavillo"" ""IA"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1248,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,21,hosted_search_backend_error_pending_resume
RESIDUAL-a46484121ba08de7d66f4ab2,EXTTARGET-15f02d781e93fcafde925e4a,8875,external_search_wave_002_exhaustive_residual,EXTSEARCH-62c35dc80dc6c1b2279f1d42,Hinton,IA,2022,police,police,benefits_and_total_compensation,EXTMISS-bca989e010c5637949b24642,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-50675c0fc9fa6c2d1647b8a9,MECHEXP-33860e9eb70005917abadc70|MECHEXP-374f4aa54d1f64772f4fb5ff|MECHEXP-7093cd4951d7b01fe0a02514|MECHEXP-8ceb3786f6e38308aa81f2d1|MECHEXP-9832c0c1fd3b65be86156cba|MECHEXP-ebd78bf989666ced8c82f5ff,"""Hinton"" ""IA"" ""2022"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hinton"" ""IA"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1580,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,22,hosted_search_backend_error_pending_resume
RESIDUAL-385d9e462ecc0b9868cbc6bc,EXTTARGET-c06a0bcdfb1833623e4e482b,12606,external_search_wave_002_exhaustive_residual,EXTSEARCH-179625191cad0a3bf5b0c4f6,Miles,IA,2021,unclear,unclear,benefits_and_total_compensation,EXTMISS-e4be1ef5055d46f11175c6d3,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-7a9de45c2f9eb9fa7f797744|ROOTCOMP-ea6ed86f2d0882ee608ccbb4,MECHEXP-0ee9a2d594a972103eaa57d9|MECHEXP-48d956fc7debfa2713037f67|MECHEXP-6b92618ffa2238e513677c46|MECHEXP-d7101a89ea7227f2f4129d6b|MECHEXP-effb2f2e75fb931775991682|MECHEXP-f6553c9526e33083e26e40a9,"""Miles"" ""IA"" ""2021"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Miles"" ""IA"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2247,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,23,hosted_search_backend_error_pending_resume
RESIDUAL-47fdec64a411ffc922079b06,EXTTARGET-7ed6d2cbba2c83303ace6f65,15567,external_search_wave_002_exhaustive_residual,EXTSEARCH-4c8cf7d26fa127d245dd4d25,Pleasantville,IA,2025,unclear,unclear,benefits_and_total_compensation,EXTMISS-046aba7aa65c64dd875476e8,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-e8a656bb10cbbb33d755751e,MECHEXP-1cd4d1dab2d30e9edfc71d9a|MECHEXP-854810593ce86151ad0abc4c|MECHEXP-b65b875fc0592c538a1a10bf|MECHEXP-d06f9659073e23918ac74b88|MECHEXP-d5b88b17707b3b462fcd7849|MECHEXP-d6031ef943a85aead86096da|MECHEXP-f5c87c5bafe0915f669f3a7d,"""Pleasantville"" ""IA"" ""2025"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Pleasantville"" ""IA"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2772,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,24,hosted_search_backend_error_pending_resume
RESIDUAL-58e406e25b7df892985e29d0,EXTTARGET-8cb929eca9191e5f4590ebc1,9218,external_search_wave_002_exhaustive_residual,EXTSEARCH-2b54f4a0555e244d337b6cc3,Idaho City,ID,2022,unclear,unclear,benefits_and_total_compensation,EXTMISS-1e85bfe89b151edb1cb072f6,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-8716384e2f55c10e7381c1c9,MECHEXP-0abdb449d6d21b0f0e79d424|MECHEXP-209d3544262ec33af09e78da|MECHEXP-643a3c0df2fa9ba6e95ff980|MECHEXP-adc7f542cda13bb3e4d9a15c|MECHEXP-b287b957938e6534b378776d|MECHEXP-f60d89b67238d035b416cb7a,"""Idaho City"" ""ID"" ""2022"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Idaho City"" ""ID"" 2022 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1643,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,25,hosted_search_backend_error_pending_resume
RESIDUAL-43700a23e43f9ec19135b95a,EXTTARGET-38290045894d1ad84d781487,18605,external_search_wave_002_exhaustive_residual,EXTSEARCH-ec4bed1d00c6676689aba0f1,Tetonia,ID,undated-source-B4X2500LIVE-20260729-004861,unclear,unclear,benefits_and_total_compensation,EXTMISS-8bc21f0f70a775afa4552820,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-3fa33a08fc3ce98b854b3c5b,MECHEXP-0e41b06888984ad6bd387da7|MECHEXP-342298fdf46242f681dd21cb|MECHEXP-81ed814124b3f22029a59143|MECHEXP-c7fa82503571f8f3f2fa130e,"""Tetonia"" ""ID"" ""undated-source-B4X2500LIVE-20260729-004861"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Tetonia"" ""ID"" undated-source-B4X2500LIVE-20260729-004861 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3313,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,26,hosted_search_backend_error_pending_resume
