readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-89d114f789c9af5d2652,readiness_lane_005,376,pdf,pdf,RMSRD-20260802-0be9a722ddaba90227ed,RMV-20260801-02559,BRM5C-BRM5-20260731-13765-01,BRM5-20260731-13765,SD,Midwest,Kimball,Kimball City Minutes — Resolution #2026-02: 2026 Municipal Salaries & Wages (in minutes),https://www.cityofkimballsodak.org/_files/ugd/67bde8_cd84e2eb592748afab3497c396667052.pdf,https://cityofkimballsodak.org/_files/ugd/67bde8_cd84e2eb592748afab3497c396667052.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0be9a722ddaba90227ed.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0be9a722ddaba90227ed.pdf,sha256:e2a5abc94672d60da6be4c357347cab9d5f4be4ec603a7432de0bf2d06f6766d,locally_available,local_only_not_replicated,local_research_workspace,108788,e2a5abc94672d60da6be4c357347cab9d5f4be4ec603a7432de0bf2d06f6766d,108788,e2a5abc94672d60da6be4c357347cab9d5f4be4ec603a7432de0bf2d06f6766d,integrity_pass,application/pdf,6,false,false,true,3,5774,1924.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-6ff31a0ef2277f3e4cea,text_extraction_lane_002,11,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0be9a722ddaba90227ed.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-e073e82bcc23f22737d2,readiness_lane_005,520,pdf,pdf,RMSRD-20260802-23e962982b747399f570,RMV-20260801-03890,BRM5C-BRM5-20260731-18699-02,BRM5-20260731-18699,TX,South,Wink,"Wink City Council Regular Meeting Minutes - August 12, 2025 (Executive Session Personnel Matter: pay adjusted after 90-day evaluation)",https://cityofwink.com/documents/433/Aug_12__2025_Min.pdf,https://cityofwink.com/documents/433/Aug_12__2025_Min.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-23e962982b747399f570.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-23e962982b747399f570.pdf,sha256:abc167eb8b555b17aa2fea90b6f3ab3cd5eb77fea5ee130b16733e893b4635c1,locally_available,local_only_not_replicated,local_research_workspace,2373778,abc167eb8b555b17aa2fea90b6f3ab3cd5eb77fea5ee130b16733e893b4635c1,2373778,abc167eb8b555b17aa2fea90b6f3ab3cd5eb77fea5ee130b16733e893b4635c1,integrity_pass,application/pdf,6,false,false,true,3,4530,1510.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-cbdfc0e389aa4cfbea51,text_extraction_lane_002,12,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-23e962982b747399f570.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-3a6c989ac941f759006e,readiness_lane_003,262,pdf,pdf,RMSRD-20260802-8983d2c0e17140e40696,RMV-20260801-03769,BRM5C-BRM5-20260731-18413-03,BRM5-20260731-18413,PA,Northeast,Taylor,Taylor Borough Council Meeting Minutes (Appointments; salaries/benefits per SEIU #668 collective bargaining agreement),https://taylorborough.com/document/council-minutes-february-8th-2023/,https://taylorborough.com/document/council-minutes-february-8th-2023,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8983d2c0e17140e40696.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8983d2c0e17140e40696.pdf,sha256:ed3c61eb59c53b3558fb92ca7540992d1ff8c816f7b279d9dc503b98ce6fbcb4,locally_available,local_only_not_replicated,local_research_workspace,141273,ed3c61eb59c53b3558fb92ca7540992d1ff8c816f7b279d9dc503b98ce6fbcb4,141273,ed3c61eb59c53b3558fb92ca7540992d1ff8c816f7b279d9dc503b98ce6fbcb4,integrity_pass,application/pdf,7,false,false,true,3,5407,1802.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-255cab6ed6f9a3303dd0,text_extraction_lane_002,13,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8983d2c0e17140e40696.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-34dd8f569d72231fe2d9,readiness_lane_005,198,pdf,pdf,RMSRD-20260802-9affb47a851e2bb36231,RMV-20260801-00930,BRM5C-BRM5-20260731-03163-01,BRM5-20260731-03163,PA,Northeast,Cascade,"CASCADE TOWNSHIP Organizational Meeting & January Monthly Agenda (January 6, 2025) — Act 10 of 2024 Resolution to increase Auditors Pay ($10 to $18)",https://www.cascade-township-pa.org/onewebmedia/Organizational%20Agenda%20Jan%20Monthly%20mtg%202025.pdf,https://cascade-township-pa.org/onewebmedia/Organizational%20Agenda%20Jan%20Monthly%20mtg%202025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9affb47a851e2bb36231.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9affb47a851e2bb36231.pdf,sha256:6b7b732d49f69af69476f5d62c34c2799830f6dd582fe687c435c3bb867d0d52,locally_available,local_only_not_replicated,local_research_workspace,247532,6b7b732d49f69af69476f5d62c34c2799830f6dd582fe687c435c3bb867d0d52,247532,6b7b732d49f69af69476f5d62c34c2799830f6dd582fe687c435c3bb867d0d52,integrity_pass,application/pdf,4,false,false,true,3,4431,1477.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:05Z,false,false,RMTXT-20260802-72e87ddf3b7ec8aa704c,text_extraction_lane_002,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9affb47a851e2bb36231.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-4e0aa1f5785cedfe7452,readiness_lane_001,477,pdf,pdf,RMSRD-20260802-b4f5647dacab4fc0b00d,RMV-20260801-00136,BRM5C-BRM5-20260731-07002-02,BRM5-20260731-07002,PA,Northeast,Hampton,Hampton Township Council Regular Meeting Minutes — 03/25/2026 (Authorization to execute a global tentative agreement with Teamsters 249 and the Police Bargaining Unit),https://www.hampton-pa.gov/AgendaCenter/ViewFile/Minutes/_03252026-826,https://hampton-pa.gov/AgendaCenter/ViewFile/Minutes/_03252026-826,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,sha256:bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,locally_available,local_only_not_replicated,local_research_workspace,16286631,bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,16286631,bce120302b5f8eef54eebe868ed29e7b75763f9560154f722e8f6494aa928d57,integrity_pass,application/pdf,69,false,false,true,3,7450,2483.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-50511bc10446c57b9ec8,text_extraction_lane_002,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b4f5647dacab4fc0b00d.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-4e95fa451e26fff09012,readiness_lane_003,349,pdf,pdf,RMSRD-20260802-85691b3428e0f40e409a,RMV-20260801-02482,BRM5C-BRM5-20260731-10838-01,BRM5-20260731-10838,PA,Northeast,Old Lycoming,"OLD LYCOMING TOWNSHIP BOARD OF SUPERVISORS’ MEETING (Special Mtg- September 28, 2022)",https://oldlycomingtwp.org/wp-content/uploads/2023/02/Special-Supervisors-Mtg-September-28-2022.pdf,https://oldlycomingtwp.org/wp-content/uploads/2023/02/Special-Supervisors-Mtg-September-28-2022.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85691b3428e0f40e409a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85691b3428e0f40e409a.pdf,sha256:8e15240a3039d725ecb62fdf519b69b74b9b17cc4e3ddf506363f298bc0132c1,locally_available,local_only_not_replicated,local_research_workspace,472950,8e15240a3039d725ecb62fdf519b69b74b9b17cc4e3ddf506363f298bc0132c1,472950,8e15240a3039d725ecb62fdf519b69b74b9b17cc4e3ddf506363f298bc0132c1,integrity_pass,application/pdf,3,false,false,true,3,5129,1709.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-cf83d0051e6858f32f16,text_extraction_lane_002,16,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85691b3428e0f40e409a.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-638ffacf30250f9e999e,readiness_lane_004,31,pdf,pdf,RMSRD-20260802-f431f1d285973c25da0e,RMV-20260801-02717,BRM5C-BRM5-20260731-07453-01,BRM5-20260731-07453,TX,South,Rice,City of Rice Budget Report 2024 - 2025 Fiscal Year Working Budget (Proposed Budget 2024-2025),https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf,https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,sha256:f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,locally_available,local_only_not_replicated,local_research_workspace,155066,f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,155066,f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,integrity_pass,application/pdf,66,false,false,true,3,2241,747.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-99c2f64e624da1cae5ec,text_extraction_lane_002,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-5ca56b9f64caf9e931ba,readiness_lane_004,61,pdf,pdf,RMSRD-20260802-d3a99f716910d919429d,RMV-20260801-01161,BRM5C-BRM5-20260731-17599-01,BRM5-20260731-17599,WI,Midwest,Anderson,Town of Anderson Monthly Board of Supervisors Meeting Minutes (example: 8-12-25 Minutes.pdf),https://townofanderson.org/wp-content/uploads/2025/10/8-12-25-Minutes.pdf,https://townofanderson.org/wp-content/uploads/2025/10/8-12-25-Minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3a99f716910d919429d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3a99f716910d919429d.pdf,sha256:8b9fe53ac244a681db7581aef5e3e617588f5cf97329ca98a359e09e05598a9d,locally_available,local_only_not_replicated,local_research_workspace,161682,8b9fe53ac244a681db7581aef5e3e617588f5cf97329ca98a359e09e05598a9d,161682,8b9fe53ac244a681db7581aef5e3e617588f5cf97329ca98a359e09e05598a9d,integrity_pass,application/pdf,3,false,false,true,3,4817,1605.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-b0dd9733d53d341feaf9,text_extraction_lane_002,18,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3a99f716910d919429d.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-66f7f41532a0b0b43119,readiness_lane_004,329,pdf,pdf,RMSRD-20260802-7f4ead1f9f00db12684d,RMV-20260801-01725,BRM5C-BRM5-20260731-07100-01,BRM5-20260731-07100,PA,Northeast,North Codorus,Board of Supervisors Meeting Minutes (includes discussion referencing “Police Officers’ Association” and the existence of an “agreement” / separation-related procedure),https://northcodorustwp.org/wp-content/uploads/2019/07/2019-06-18.pdf,https://northcodorustwp.org/wp-content/uploads/2019/07/2019-06-18.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7f4ead1f9f00db12684d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7f4ead1f9f00db12684d.pdf,sha256:3a87203c96329499dda707c139bf76dfeba771b140c6aeaedcc8b5cc5611bcfb,locally_available,local_only_not_replicated,local_research_workspace,282730,3a87203c96329499dda707c139bf76dfeba771b140c6aeaedcc8b5cc5611bcfb,282730,3a87203c96329499dda707c139bf76dfeba771b140c6aeaedcc8b5cc5611bcfb,integrity_pass,application/pdf,9,false,false,true,3,8224,2741.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-4035c9277f56e2f7eb85,text_extraction_lane_002,19,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7f4ead1f9f00db12684d.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-2ac9ef95b17ff418fd75,readiness_lane_003,383,pdf,pdf,RMSRD-20260802-9b6a5fdb59ccd2dba778,RMV-20260801-03768,BRM5C-BRM5-20260731-03424-02,BRM5-20260731-03424,PA,Northeast,Smithfield,2025.1.6 Reorganization Agenda (Approves 2025 Rates of Pay for Staff; Township audits set supervisor rate of pay; Resolution for Township Manager salary),https://smithfieldtownship.com/wp-content/uploads/2025/01/2025.1.6-Reorganization-Agenda.pdf,https://smithfieldtownship.com/wp-content/uploads/2025/01/2025.1.6-Reorganization-Agenda.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9b6a5fdb59ccd2dba778.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9b6a5fdb59ccd2dba778.pdf,sha256:26e868fc7a05f41f5acdaacaee585786d9e6745c8d1557d6ee4565079a2c4cb8,locally_available,local_only_not_replicated,local_research_workspace,92378,26e868fc7a05f41f5acdaacaee585786d9e6745c8d1557d6ee4565079a2c4cb8,92378,26e868fc7a05f41f5acdaacaee585786d9e6745c8d1557d6ee4565079a2c4cb8,integrity_pass,application/pdf,5,false,false,true,3,3696,1232.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-3e30eceb6dd1bed01dd2,text_extraction_lane_002,20,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9b6a5fdb59ccd2dba778.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-d8bf0f6c690a28a8c89f,readiness_lane_004,457,pdf,pdf,RMSRD-20260802-40911572ae313691c8bd,RMV-20260801-03558,BRM5C-BRM5-20260731-05970-01,BRM5-20260731-05970,OH,Midwest,Clearcreek,"AGREEMENT BY AND BETWEEN THE BOARD OF CLEARCREEK TOWNSHIP TRUSTEES AND OHIO PATROLMEN'S BENEVOLENT ASSOCIATION (POLICE OFFICERS) FROM JANUARY 1, 2024 THROUGH DECEMBER 31, 2026",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-40911572ae313691c8bd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-40911572ae313691c8bd.pdf,sha256:f594294850b29e83a576a29ce58a5e6db0216a1e662d882258bfd2d26a2b6475,locally_available,local_only_not_replicated,local_research_workspace,3894992,f594294850b29e83a576a29ce58a5e6db0216a1e662d882258bfd2d26a2b6475,3894992,f594294850b29e83a576a29ce58a5e6db0216a1e662d882258bfd2d26a2b6475,integrity_pass,application/pdf,39,false,false,true,3,2533,844.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-4aaf5ea9160a655f38ca,text_extraction_lane_002,21,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-40911572ae313691c8bd.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-c59c94baf7f3790aa340,readiness_lane_003,530,pdf,pdf,RMSRD-20260802-d37fbb87e4bc44e2e6fe,RMV-20260801-01720,BRM5C-BRM5-20260731-14524-01,BRM5-20260731-14524,PA,Northeast,Lehigh,Lehigh Township Board of Supervisors Minutes (Collective Bargaining Agreement with Teamsters),https://www.lehightownship.com/minutes/10aug21.pdf,https://lehightownship.com/minutes/10aug21.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d37fbb87e4bc44e2e6fe.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d37fbb87e4bc44e2e6fe.pdf,sha256:e1b64bfdc0483f81217a8a9bd34d584f04e04cd004500d7bb16b214bcd0e2cb3,locally_available,local_only_not_replicated,local_research_workspace,135250,e1b64bfdc0483f81217a8a9bd34d584f04e04cd004500d7bb16b214bcd0e2cb3,135250,e1b64bfdc0483f81217a8a9bd34d584f04e04cd004500d7bb16b214bcd0e2cb3,integrity_pass,application/pdf,14,false,false,true,3,5364,1788.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-3501e669e1b1efa2e6fd,text_extraction_lane_002,22,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d37fbb87e4bc44e2e6fe.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-214dc887a724a1e0f569,readiness_lane_001,97,pdf,pdf,RMSRD-20260802-fd16e9bd7430d47733b8,RMV-20260801-00952,BRM5C-BRM5-20260731-10917-03,BRM5-20260731-10917,PA,Northeast,South Londonderry,Township Employee Wage Rates & Benefits reaffirmed (per Collective Bargaining Agreement & Employee Handbook) (reorg meeting minutes),https://www.southlondonderry.org/uploads/6/1/2/6/61268441/jan_5_2026_reorganization_meeting.pdf,https://southlondonderry.org/uploads/6/1/2/6/61268441/jan_5_2026_reorganization_meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-fd16e9bd7430d47733b8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-fd16e9bd7430d47733b8.pdf,sha256:6000b68f2d1be0d882638607ed169dd74c0217eccbfc7180b8600380a46a4de5,locally_available,local_only_not_replicated,local_research_workspace,139545,6000b68f2d1be0d882638607ed169dd74c0217eccbfc7180b8600380a46a4de5,139545,6000b68f2d1be0d882638607ed169dd74c0217eccbfc7180b8600380a46a4de5,integrity_pass,application/pdf,3,false,false,true,3,4811,1603.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-3f6ac48e003a5d2c3354,text_extraction_lane_002,23,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-fd16e9bd7430d47733b8.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-aca9b6d7b57d85f6a3d8,readiness_lane_004,417,pdf,pdf,RMSRD-20260802-b61cff83d6d60dbd2e6f,RMV-20260801-00328,BRM5C-BRM5-20260731-14137-01,BRM5-20260731-14137,NY,Northeast,Aurelius,2025 Town of Aurelius Adopted Budget — Schedule of Salaries of Elected and Appointed Officers and Employees; Salary Schedule (SC-1/SC-2),https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b61cff83d6d60dbd2e6f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b61cff83d6d60dbd2e6f.pdf,sha256:22564b7451ce96636d7ee9d8c404a15da9632f12d5ee81928a836848cc64fbd5,locally_available,local_only_not_replicated,local_research_workspace,266319,22564b7451ce96636d7ee9d8c404a15da9632f12d5ee81928a836848cc64fbd5,266319,22564b7451ce96636d7ee9d8c404a15da9632f12d5ee81928a836848cc64fbd5,integrity_pass,application/pdf,45,false,false,true,3,1274,424.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-3beb40124d6da59aaa67,text_extraction_lane_002,24,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b61cff83d6d60dbd2e6f.pdf,2026-08-02T17:52:04Z
