readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-f4d188708702e94c0176,readiness_lane_005,87,pdf,pdf,RMSRD-20260802-6c72e5c71faba30d79fe,RMV-20260801-03861,BRM5C-BRM5-20260731-06193-02,BRM5-20260731-06193,OH,Midwest,Washington,"Collective Bargaining Agreement (Sergeants) - City of Washington Court House & Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1223.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1223.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6c72e5c71faba30d79fe.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6c72e5c71faba30d79fe.pdf,sha256:ae73a8daaffd588069d2e194dec3e9c7d65a77c9c6588702dd8c442307297b06,locally_available,local_only_not_replicated,local_research_workspace,1666872,ae73a8daaffd588069d2e194dec3e9c7d65a77c9c6588702dd8c442307297b06,1666872,ae73a8daaffd588069d2e194dec3e9c7d65a77c9c6588702dd8c442307297b06,integrity_pass,application/pdf,68,false,false,true,3,1187,395.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-fc3b4d4b03aab06adfaf,text_extraction_lane_001,12,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6c72e5c71faba30d79fe.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-fc3b4d4b03aab06adfaf.txt,5fee07c052e35b8022f71b96580a4bac217df559d74bab1f80f301dcecfbe555,96581,96562,15647,1913,68,68,,1420.03,,false,,,false,false,false,false,68,68,0,96562,96581,usable_text_extracted
RMRDY-20260802-77f9bb626bd83acc5814,readiness_lane_003,26,pdf,pdf,RMSRD-20260802-757beed8c446ecb8ef5d,RMV-20260801-03170,BRM5C-BRM5-20260731-01219-01,BRM5-20260731-01219,MI,Midwest,Peaine,Peaine Township Board of Trustees packet (includes resolution establishing township clerk and trustees’ salaries; MCL 41.95),https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-757beed8c446ecb8ef5d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-757beed8c446ecb8ef5d.pdf,sha256:7e3bcb7c295a2e8e36a852f437380bcc4ccc8734a4fbdabd6b337e71b9a0893b,locally_available,local_only_not_replicated,local_research_workspace,9112378,7e3bcb7c295a2e8e36a852f437380bcc4ccc8734a4fbdabd6b337e71b9a0893b,9112378,7e3bcb7c295a2e8e36a852f437380bcc4ccc8734a4fbdabd6b337e71b9a0893b,integrity_pass,application/pdf,27,false,false,true,3,4412,1470.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-958a6f6bde176dde4a86,text_extraction_lane_001,13,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-757beed8c446ecb8ef5d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-958a6f6bde176dde4a86.txt,ee30901ad14cbdd6c7b2f376235c0f6ba8316a5d247d3b5e69fce5556778bfb3,54244,54236,8939,1063,27,27,,2008.74,,false,,,false,false,false,false,27,27,0,54236,54244,usable_text_extracted
RMRDY-20260802-0000fdb9cb9d336c4a61,readiness_lane_003,435,pdf,pdf,RMSRD-20260802-93e870f5269be006a3cd,RMV-20260801-01062,BRM5C-BRM5-20260731-15340-01,BRM5-20260731-15340,IL,Midwest,New Berlin,"PERSONNEL CODE - CHAPTER 29 (Supplement No. 7; 06-01-20) — Village of New Berlin, IL",https://img1.wsimg.com/blobby/go/0ba2582f-c850-4d10-b265-82761abc562d/downloads/30%20-%20PERSONNEL%20CODE%20-%20CHAPTER%2029.pdf?ver=1783980746135,https://img1.wsimg.com/blobby/go/0ba2582f-c850-4d10-b265-82761abc562d/downloads/30%20-%20PERSONNEL%20CODE%20-%20CHAPTER%2029.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-93e870f5269be006a3cd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-93e870f5269be006a3cd.pdf,sha256:cd62c9236f61aa643405d36a0fc29f47187f4f9493a15a90c2a4af5e27cc426f,locally_available,local_only_not_replicated,local_research_workspace,304656,cd62c9236f61aa643405d36a0fc29f47187f4f9493a15a90c2a4af5e27cc426f,304656,cd62c9236f61aa643405d36a0fc29f47187f4f9493a15a90c2a4af5e27cc426f,integrity_pass,application/pdf,32,false,false,true,3,7276,2425.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-a174ba8b7e65fc7f21b0,text_extraction_lane_001,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-93e870f5269be006a3cd.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-a174ba8b7e65fc7f21b0.txt,fe20765521a3e40508ff7f841600dfe1fec2ac45dc06881b2eecdf92c828196e,75878,75300,12075,1480,32,32,,2353.12,,false,,,false,false,false,false,32,32,0,75300,75878,usable_text_extracted
RMRDY-20260802-6f536f2512c737174a30,readiness_lane_001,347,pdf,pdf,RMSRD-20260802-03f57e22662b13121a95,RMV-20260801-03565,BRM5C-BRM5-20260731-07676-01,BRM5-20260731-07676,IL,Midwest,Downs,"Village of Downs Personnel Policies (Effective: November 14, 2024)",https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf,https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-03f57e22662b13121a95.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-03f57e22662b13121a95.pdf,sha256:eb95a803d49d9c2804fed413d94987e5558ee04467b5ad5ee68824be20fc4f03,locally_available,local_only_not_replicated,local_research_workspace,413420,eb95a803d49d9c2804fed413d94987e5558ee04467b5ad5ee68824be20fc4f03,413420,eb95a803d49d9c2804fed413d94987e5558ee04467b5ad5ee68824be20fc4f03,integrity_pass,application/pdf,28,false,false,true,3,5347,1782.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-99654077f6a6e58a37ae,text_extraction_lane_001,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-03f57e22662b13121a95.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-99654077f6a6e58a37ae.txt,fbe96ad59073dca4b303f36e87816c5162823d759ab28ad2e1b82db09cba2efd,74410,73957,11771,1170,28,28,,2641.32,,false,,,false,false,false,false,28,28,0,73957,74410,usable_text_extracted
RMRDY-20260802-87d4d58c3f064b0d9298,readiness_lane_005,399,pdf,pdf,RMSRD-20260802-0cdb63c55ced4f142bd6,RMV-20260801-00793,BRM5C-BRM5-20260731-15367-01,BRM5-20260731-15367,IL,Midwest,Palestine,EMPLOYEE RELATIONS COMMITTEE MEETING – Agenda (Discussion and Recommendation of police officer Caleb Higgins wages),https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0cdb63c55ced4f142bd6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0cdb63c55ced4f142bd6.pdf,sha256:4c327b0283d38901705d09014bf5497cd66e28ec774e867fcec397c0c9930e50,locally_available,local_only_not_replicated,local_research_workspace,124973,4c327b0283d38901705d09014bf5497cd66e28ec774e867fcec397c0c9930e50,124973,4c327b0283d38901705d09014bf5497cd66e28ec774e867fcec397c0c9930e50,integrity_pass,application/pdf,1,false,false,true,1,524,524.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-66ee5deb3cae4290f767,text_extraction_lane_001,16,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0cdb63c55ced4f142bd6.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-66ee5deb3cae4290f767.txt,f8262ae7356124a0efa09ddc3bfdbca575b2f65b09ad2e9cc78a8d56931befad,646,646,89,26,1,1,,646.0,,false,,,false,false,false,false,1,1,0,646,646,usable_text_extracted
RMRDY-20260802-1e01b42c5514e196c51b,readiness_lane_005,423,pdf,pdf,RMSRD-20260802-2e6068c6aacae543879d,RMV-20260801-03686,BRM5C-BRM5-20260731-10559-01,BRM5-20260731-10559,NY,Northeast,Stephentown,"January 5, 2026 Organizational Meeting (includes Resolution #4-26 SALARIES and Resolution #6-26 HIGHWAY/TRANSFER STATION)",https://stephentown.gov/wp-content/uploads/2026/01/January-5-2026-ORGANIZATIONAL_MEETING.pdf,https://stephentown.gov/wp-content/uploads/2026/01/January-5-2026-ORGANIZATIONAL_MEETING.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2e6068c6aacae543879d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2e6068c6aacae543879d.pdf,sha256:51a738c1b43bcb2b9602ffbc9f2984ba74eb459ebf02a46f2b2e36fdb172f0f8,locally_available,local_only_not_replicated,local_research_workspace,369478,51a738c1b43bcb2b9602ffbc9f2984ba74eb459ebf02a46f2b2e36fdb172f0f8,369478,51a738c1b43bcb2b9602ffbc9f2984ba74eb459ebf02a46f2b2e36fdb172f0f8,integrity_pass,application/pdf,10,false,false,true,3,5443,1814.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-d9fa3a369632077b00cb,text_extraction_lane_001,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2e6068c6aacae543879d.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-d9fa3a369632077b00cb.txt,793c04186d4a6cffe738da684c940cc4d8a6748bc74bdd149dfa3989da525918,20521,20471,3415,454,10,10,,2047.1,,false,,,false,false,false,false,10,10,0,20471,20521,usable_text_extracted
RMRDY-20260802-1a5224e5947a13436863,readiness_lane_004,525,pdf,pdf,RMSRD-20260802-ad843c5dcf6ac59b55df,RMV-20260801-03781,BRM5C-BRM5-20260731-00474-04,BRM5-20260731-00474,IL,Midwest,Stonington,"May 1, 2023 Regular Meeting (approval of changes to Employee Wage Page)",https://villageofstonington.com/documents/654/May_1_2023_Regular_Meeting.pdf,https://villageofstonington.com/documents/654/May_1_2023_Regular_Meeting.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ad843c5dcf6ac59b55df.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ad843c5dcf6ac59b55df.pdf,sha256:9f682922d6471824c571acaa7e1e531b378bc372831970be35ca0211fb4f69da,locally_available,local_only_not_replicated,local_research_workspace,64766,9f682922d6471824c571acaa7e1e531b378bc372831970be35ca0211fb4f69da,64766,9f682922d6471824c571acaa7e1e531b378bc372831970be35ca0211fb4f69da,integrity_pass,application/pdf,2,false,false,true,2,2459,1229.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-a51eac6166bccfdc993e,text_extraction_lane_001,18,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ad843c5dcf6ac59b55df.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:16Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-a51eac6166bccfdc993e.txt,61c1a4614018529fae00ba2b823d6433ce1f37c7a31b18d56d32e7efe5bc815e,3225,3187,520,80,2,2,,1593.5,,false,,,false,false,false,false,2,2,0,3187,3225,usable_text_extracted
RMRDY-20260802-1d1e0df07991259afd9f,readiness_lane_001,365,pdf,pdf,RMSRD-20260802-4ef331be06dbe37dfbe8,RMV-20260801-00436,BRM5C-BRM5-20260731-09721-01,BRM5-20260731-09721,OH,Midwest,Darby,Collective Bargaining Agreement (PVJFD & IAFF Local #3475) — 2022–2025,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1609.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1609.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4ef331be06dbe37dfbe8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4ef331be06dbe37dfbe8.pdf,sha256:4e328e68b62b6c1c041c454324b771eb8bc699184764d1876b333be254b74c9f,locally_available,local_only_not_replicated,local_research_workspace,638476,4e328e68b62b6c1c041c454324b771eb8bc699184764d1876b333be254b74c9f,638476,4e328e68b62b6c1c041c454324b771eb8bc699184764d1876b333be254b74c9f,integrity_pass,application/pdf,31,false,false,true,3,1245,415.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-7c9ee3be088ac7214c9f,text_extraction_lane_001,19,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4ef331be06dbe37dfbe8.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:16Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7c9ee3be088ac7214c9f.txt,b7ba3a8a22a523488d22c0f415ede3a7676453d4e66b5dacfc0d6c8b09cf2720,67261,67044,11212,1283,31,31,,2162.71,,false,,,false,false,false,false,31,31,0,67044,67261,usable_text_extracted
RMRDY-20260802-8f4e321a145f3dd974b5,readiness_lane_003,470,pdf,pdf,RMSRD-20260802-1f53fb836b3d863407a9,RMV-20260801-03088,BRM5C-BRM5-20260731-17249-01,BRM5-20260731-17249,OH,Midwest,Huntington,Huntington Township 2026 Roster – Public Administration,https://img1.wsimg.com/blobby/go/ca394a73-e64d-4f96-af03-ebe802c12edb/downloads/063a70fb-1082-4b27-9b87-3b7900969a89/2026-Huntington-Township_Roster.pdf?ver=1785267831205,https://img1.wsimg.com/blobby/go/ca394a73-e64d-4f96-af03-ebe802c12edb/downloads/063a70fb-1082-4b27-9b87-3b7900969a89/2026-Huntington-Township_Roster.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f53fb836b3d863407a9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f53fb836b3d863407a9.pdf,sha256:39d6f5574fe0e5bd28517b485703cc8f0b4e568adc380ebfc0eb0a7661e0fa16,locally_available,local_only_not_replicated,local_research_workspace,58908,39d6f5574fe0e5bd28517b485703cc8f0b4e568adc380ebfc0eb0a7661e0fa16,58908,39d6f5574fe0e5bd28517b485703cc8f0b4e568adc380ebfc0eb0a7661e0fa16,integrity_pass,application/pdf,1,false,false,true,1,1511,1511.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-bb1fac12c2a6450f2a7e,text_extraction_lane_001,20,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f53fb836b3d863407a9.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:16Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-bb1fac12c2a6450f2a7e.txt,6764c9caeb643135e753f208d492daa77118fd1ceef7b2be05880005246169ba,1906,1904,328,45,1,1,,1904.0,,false,,,false,false,false,false,1,1,0,1904,1906,usable_text_extracted
RMRDY-20260802-3d53e394d1f61d1a3eb2,readiness_lane_002,52,pdf,pdf,RMSRD-20260802-3569c2d50d7b18aed8f5,RMV-20260801-02007,BRM5C-BRM5-20260731-13468-02,BRM5-20260731-13468,OH,Midwest,Delaware,"Agreement Between the City of Delaware and the Fraternal Order of Police, Ohio Labor Council, Inc. (Delaware County Lodge No. 56)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3569c2d50d7b18aed8f5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3569c2d50d7b18aed8f5.pdf,sha256:dd6842dd9afc51e9f3f88c451320ff86634db2f8c0c3c1b635c8fd2137eb7861,locally_available,local_only_not_replicated,local_research_workspace,2213792,dd6842dd9afc51e9f3f88c451320ff86634db2f8c0c3c1b635c8fd2137eb7861,2213792,dd6842dd9afc51e9f3f88c451320ff86634db2f8c0c3c1b635c8fd2137eb7861,integrity_pass,application/pdf,88,false,false,true,3,1191,397.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-c3acbed5982603f58229,text_extraction_lane_001,21,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3569c2d50d7b18aed8f5.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:16Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-c3acbed5982603f58229.txt,95ace292b9b27de70cef2d4356fafb90ffe7aa04dafe8945e9752b30e71da081,121798,121625,19964,3666,88,88,,1382.1,,false,,,false,false,false,false,88,88,0,121625,121798,usable_text_extracted
