readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-0a80170b370de7c1a65b,readiness_lane_004,391,pdf,pdf,RMSRD-20260802-c23cd5d4ea7f4692f308,RMV-20260801-01130,BRM5C-BRM5-20260731-18162-02,BRM5-20260731-18162,PA,Northeast,Durham,Durham Township Profit & Loss Budget Overview 11/10/2025 — January through December 2026 (Cash Basis) (Budget document),https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,https://durhamtownship.org/wp-content/uploads/2026/01/BUDGET-2026-Final-as-of-11.10.2025.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c23cd5d4ea7f4692f308.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c23cd5d4ea7f4692f308.pdf,sha256:a5453696c53a786ffaafd311fa4f1c238e035bf451d96356c2b2712a326fb09c,locally_available,local_only_not_replicated,local_research_workspace,194291,a5453696c53a786ffaafd311fa4f1c238e035bf451d96356c2b2712a326fb09c,194291,a5453696c53a786ffaafd311fa4f1c238e035bf451d96356c2b2712a326fb09c,integrity_pass,application/pdf,5,false,false,true,3,3404,1134.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-c47917674b42c52eff06,text_extraction_lane_003,11,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c23cd5d4ea7f4692f308.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-e278498cb655eadd6553,readiness_lane_004,117,pdf,pdf,RMSRD-20260802-5dcd3c94a793c58e9599,RMV-20260801-00749,BRM5C-BRM5-20260731-14642-01,BRM5-20260731-14642,PA,Northeast,Shippingport,Shippingport Police Wage and Policy Unit Agreement (Borough of Shippingport) — 2022-2024,https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf,https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5dcd3c94a793c58e9599.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5dcd3c94a793c58e9599.pdf,sha256:bb220399dad515055ba90286a57fffc8ec3e32a5948688cf2439644bc8c4455e,locally_available,local_only_not_replicated,local_research_workspace,145824,bb220399dad515055ba90286a57fffc8ec3e32a5948688cf2439644bc8c4455e,145824,bb220399dad515055ba90286a57fffc8ec3e32a5948688cf2439644bc8c4455e,integrity_pass,application/pdf,30,false,false,true,3,1287,429.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-b30a57d4e6d12a25fde2,text_extraction_lane_003,12,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-5dcd3c94a793c58e9599.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-50a1d6bf94ac85f4c64c,readiness_lane_004,49,html,html,RMSRD-20260802-7ae10846a6b467f7f1ad,RMV-20260801-03234,BRM5C-BRM5-20260731-09560-01,BRM5-20260731-09560,ND,Midwest,Turtle Lake,Agendas (City of Turtle Lake City Commission),https://turtlelakend.org/agendas,https://turtlelakend.org/agendas,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-7ae10846a6b467f7f1ad.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-7ae10846a6b467f7f1ad.html,sha256:b0a4b69122b47489e3ac77424936f32b5526adc1aaa5739d7c5f8c951280c784,locally_available,local_only_not_replicated,local_research_workspace,33520,b0a4b69122b47489e3ac77424936f32b5526adc1aaa5739d7c5f8c951280c784,33520,b0a4b69122b47489e3ac77424936f32b5526adc1aaa5739d7c5f8c951280c784,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2371,75,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-c90f13a6a7dedd4fabe4,text_extraction_lane_003,13,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-7ae10846a6b467f7f1ad.html,2026-08-02T17:52:03Z
RMRDY-20260802-3ea21c399ed3a95ee8e4,readiness_lane_003,358,pdf,pdf,RMSRD-20260802-d51f1f018dd9746d1268,RMV-20260801-02943,BRM5C-BRM5-20260731-17909-01,BRM5-20260731-17909,NY,Northeast,Copake,Town of Copake Policy Manual (amended 2024 May 9),https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf,https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,sha256:146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,locally_available,local_only_not_replicated,local_research_workspace,1951107,146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,1951107,146b22f00bcee98c63fb7a182fa0f8e8c10a44d145dd24f5aad6ed7534119718,integrity_pass,application/pdf,68,false,false,true,3,1968,656.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-41a87034e95336b3f5e7,text_extraction_lane_003,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d51f1f018dd9746d1268.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-44214ef0b7b10ef2e7eb,readiness_lane_003,125,pdf,pdf,RMSRD-20260802-3ba3b1adce6929353359,RMV-20260801-02443,BRM5C-BRM5-20260731-10447-01,BRM5-20260731-10447,NY,Northeast,Evans Mills,Village of Evans Mills Village Board of Trustees – Minutes (Jan–Mar 2026) (Draft Minutes; includes salary plan details for village employees),https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf,https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-3ba3b1adce6929353359.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-3ba3b1adce6929353359.pdf,sha256:1ecfc038863ef407333f5df7e112ff8df54f749f4770868f613ece28618e3344,locally_available,local_only_not_replicated,local_research_workspace,394828,1ecfc038863ef407333f5df7e112ff8df54f749f4770868f613ece28618e3344,394828,1ecfc038863ef407333f5df7e112ff8df54f749f4770868f613ece28618e3344,integrity_pass,application/pdf,19,false,false,true,3,4038,1346.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:03Z,false,false,RMTXT-20260802-d5d822437a1dd9733c20,text_extraction_lane_003,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-3ba3b1adce6929353359.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-a6a895df26bfd6d45707,readiness_lane_005,319,html,html,RMSRD-20260802-7298fad0be632f660c4a,RMV-20260801-00807,BRM5C-BRM5-20260731-11567-02,BRM5-20260731-11567,IL,Midwest,Medina,Board Meeting Minutes: October 2020 — Set elected official salaries (effective multi-year ranges stated in minutes),https://www.medinatownship.org/2020/11/board-meeting-minutes-october-2020/,https://medinatownship.org/2020/11/board-meeting-minutes-october-2020,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7298fad0be632f660c4a.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7298fad0be632f660c4a.html,sha256:42ad788cc10aca743d745492c2e07b56c5e385a2f35c2ebdd877fe6cdc011049,locally_available,local_only_not_replicated,local_research_workspace,70063,42ad788cc10aca743d745492c2e07b56c5e385a2f35c2ebdd877fe6cdc011049,70063,42ad788cc10aca743d745492c2e07b56c5e385a2f35c2ebdd877fe6cdc011049,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6097,18,14,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-6077913505e3fc9ba12a,text_extraction_lane_003,16,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7298fad0be632f660c4a.html,2026-08-02T17:52:04Z
RMRDY-20260802-a665ddd4c0ce947afdb4,readiness_lane_003,325,pdf,pdf,RMSRD-20260802-ddeae76a7c76c9208f91,RMV-20260801-02297,BRM5C-BRM5-20260731-09747-01,BRM5-20260731-09747,OH,Midwest,Goshen,Goshen Township Police Department Collective Bargaining Agreement (CBA),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0763.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0763.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddeae76a7c76c9208f91.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddeae76a7c76c9208f91.pdf,sha256:8ca478c5e956a82f3b36e65c2bc4c72708eaddcb4246bec0a3611b59ce6d6162,locally_available,local_only_not_replicated,local_research_workspace,1042620,8ca478c5e956a82f3b36e65c2bc4c72708eaddcb4246bec0a3611b59ce6d6162,1042620,8ca478c5e956a82f3b36e65c2bc4c72708eaddcb4246bec0a3611b59ce6d6162,integrity_pass,application/pdf,33,false,false,true,3,2672,890.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-057776cb4bfa7c670336,text_extraction_lane_003,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddeae76a7c76c9208f91.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-475e0311d8e9bb552791,readiness_lane_005,540,pdf,pdf,RMSRD-20260802-af2d399ad430dd856614,RMV-20260801-01278,BRM5C-BRM5-20260731-18185-01,BRM5-20260731-18185,PA,Northeast,Falls,"Revised Agenda – January 15, 2013 (Consider PAFT Agreement for the Years 2013-2017)",https://www.fallstwp.com/media/2108/01-15-2013-agenda.pdf,https://fallstwp.com/media/2108/01-15-2013-agenda.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af2d399ad430dd856614.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af2d399ad430dd856614.pdf,sha256:5edb34df5dfa58b71a010b9028842710006039f4c73418b89a55214df57cd57e,locally_available,local_only_not_replicated,local_research_workspace,198741,5edb34df5dfa58b71a010b9028842710006039f4c73418b89a55214df57cd57e,198741,5edb34df5dfa58b71a010b9028842710006039f4c73418b89a55214df57cd57e,integrity_pass,application/pdf,2,false,false,true,2,1108,554.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-e7eb25ece00f167d2c37,text_extraction_lane_003,18,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-af2d399ad430dd856614.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-8ff8c942886bf97a5008,readiness_lane_004,83,html,html,RMSRD-20260802-eab774fd0cc91cac5c8d,RMV-20260801-00489,BRM5C-BRM5-20260731-01495-02,BRM5-20260731-01495,MN,Midwest,Lancaster,Minutes August 2023 — Lancaster City Council Proceedings (Personnel Policy needs to be updated; sick and safe time leave law changes),https://www.lancastermn.org/MinutesAugust2023.htm,https://lancastermn.org/MinutesAugust2023.htm,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eab774fd0cc91cac5c8d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eab774fd0cc91cac5c8d.html,sha256:2b4b328fc861ee1c0c397175a043586c9e980cbd8e3bb4b8d73ae0c8af718b32,locally_available,local_only_not_replicated,local_research_workspace,10382,2b4b328fc861ee1c0c397175a043586c9e980cbd8e3bb4b8d73ae0c8af718b32,10382,2b4b328fc861ee1c0c397175a043586c9e980cbd8e3bb4b8d73ae0c8af718b32,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4043,19,0,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-aab6830b3fb62ce8c5d9,text_extraction_lane_003,19,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eab774fd0cc91cac5c8d.html,2026-08-02T17:52:03Z
RMRDY-20260802-87b523e9dea7bfb349a1,readiness_lane_005,532,pdf,pdf,RMSRD-20260802-e68db6ec1163a9fd9221,RMV-20260801-03166,BRM5C-BRM5-20260731-16201-01,BRM5-20260731-16201,MI,Midwest,Somerset,"Township of Somerset, County of Hillsdale, Michigan — Minutes for Year End, Board of Trustees Meeting (June 29, 2023)",https://www.somersettownship.org/Files/BOT_Minutes/BOT_June_29_2023_YearEndMinutes.pdf,https://somersettownship.org/Files/BOT_Minutes/BOT_June_29_2023_YearEndMinutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e68db6ec1163a9fd9221.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e68db6ec1163a9fd9221.pdf,sha256:8639000ad69bc10c066f361d793fb34db2864541c7e28bdfffaf58597f7c9a5e,locally_available,local_only_not_replicated,local_research_workspace,162564,8639000ad69bc10c066f361d793fb34db2864541c7e28bdfffaf58597f7c9a5e,162564,8639000ad69bc10c066f361d793fb34db2864541c7e28bdfffaf58597f7c9a5e,integrity_pass,application/pdf,9,false,false,true,3,3725,1241.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-d3ac9409a11fad0772e3,text_extraction_lane_003,20,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e68db6ec1163a9fd9221.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-b876eeeab2e093d57dbf,readiness_lane_003,29,pdf,pdf,RMSRD-20260802-c2a322385b6f4bdc7e92,RMV-20260801-03213,BRM5C-BRM5-20260731-17861-01,BRM5-20260731-17861,NJ,Northeast,Knowlton,"Ordinance 2025-14 (Fixing the Salaries and Wages of the Officials, Appointees and Employees of the Township of Knowlton) — embedded in Township of Knowlton November 10, 2025 Meeting Minutes",https://knowlton-nj.com/wp-content/uploads/2025/12/November-10-2025-Meeting-Minutes.pdf,https://knowlton-nj.com/wp-content/uploads/2025/12/November-10-2025-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c2a322385b6f4bdc7e92.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c2a322385b6f4bdc7e92.pdf,sha256:3464f633208439dfa67b151226b193cef3e18872037cc1cc6e2aa10154c4a973,locally_available,local_only_not_replicated,local_research_workspace,292128,3464f633208439dfa67b151226b193cef3e18872037cc1cc6e2aa10154c4a973,292128,3464f633208439dfa67b151226b193cef3e18872037cc1cc6e2aa10154c4a973,integrity_pass,application/pdf,21,false,false,true,3,6294,2098.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-5da4f471535f4c8ecb25,text_extraction_lane_003,21,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c2a322385b6f4bdc7e92.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-f0442cea067ec187cb2d,readiness_lane_002,208,pdf,pdf,RMSRD-20260802-2a93660d02488d3a9adc,RMV-20260801-03363,BRM5C-BRM5-20260731-17602-02,BRM5-20260731-17602,WI,Midwest,Antigo,"City of Antigo — Dec. No. 27108-A (Honeyman, 05-21-92) (Findings, Conclusion and Order with Memo) (WERC)",https://werc.wi.gov/decisions/27108-A.pdf,https://werc.wi.gov/decisions/27108-A.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2a93660d02488d3a9adc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2a93660d02488d3a9adc.pdf,sha256:bac1f03fff1b23bf8d93b93d85ebcbd03091aab220b2bf3a580281a2e42389e4,locally_available,local_only_not_replicated,local_research_workspace,26633,bac1f03fff1b23bf8d93b93d85ebcbd03091aab220b2bf3a580281a2e42389e4,26633,bac1f03fff1b23bf8d93b93d85ebcbd03091aab220b2bf3a580281a2e42389e4,integrity_pass,application/pdf,9,false,false,true,3,6235,2078.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-54931ca0f2515399e56b,text_extraction_lane_003,22,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2a93660d02488d3a9adc.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-dcf18182ac6cfff126e1,readiness_lane_001,216,pdf,pdf,RMSRD-20260802-2dad0853fc5aff92466e,RMV-20260801-00246,BRM5C-BRM5-20260731-17681-01,BRM5-20260731-17681,WI,Midwest,Greenfield,"City of Greenfield (Police Department), Decision No. 15033-B (Municipal Interest Arbitration)",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2dad0853fc5aff92466e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2dad0853fc5aff92466e.pdf,sha256:a423ff0041f3fd8fcb3d893c88b1594ab5e660a4f425a30ab1bd27e597b14394,locally_available,local_only_not_replicated,local_research_workspace,746365,a423ff0041f3fd8fcb3d893c88b1594ab5e660a4f425a30ab1bd27e597b14394,746365,a423ff0041f3fd8fcb3d893c88b1594ab5e660a4f425a30ab1bd27e597b14394,integrity_pass,application/pdf,10,false,false,true,3,7144,2381.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-3a2467b78025e5c108eb,text_extraction_lane_003,23,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2dad0853fc5aff92466e.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-09e2c3208e72a529ad57,readiness_lane_003,230,pdf,pdf,RMSRD-20260802-300d6c5cbd86415f3009,RMV-20260801-02693,BRM5C-BRM5-20260731-14518-01,BRM5-20260731-14518,PA,Northeast,Lamar,"Lamar Township Supervisors’ Regular Meeting of February 4th, 2025 (Road Master’s Wage – Set by Auditor’s; 5.1% increase above 2024 wage)",https://www.lamartownship.com/index.php/download_file/view/550/1,https://lamartownship.com/application/files/6217/1985/3577/July_2024_Agenda.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-300d6c5cbd86415f3009.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-300d6c5cbd86415f3009.pdf,sha256:c9f8c30a948ac2a52ca53edb82caa8e073f7d6cd570818fd0e95d561c4ad72d2,locally_available,local_only_not_replicated,local_research_workspace,66452,c9f8c30a948ac2a52ca53edb82caa8e073f7d6cd570818fd0e95d561c4ad72d2,66452,c9f8c30a948ac2a52ca53edb82caa8e073f7d6cd570818fd0e95d561c4ad72d2,integrity_pass,application/pdf,2,false,false,true,2,1248,624.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-4a78f1ce7e84d73cfb4f,text_extraction_lane_003,24,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-300d6c5cbd86415f3009.pdf,2026-08-02T17:52:03Z
