readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-67cdc7e6e557a860867d,readiness_lane_004,138,pdf,pdf,RMSRD-20260802-a5a80cbb8098bc35959c,RMV-20260801-03130,BRM5C-BRM5-20260731-11270-01,BRM5-20260731-11270,IA,Midwest,Maurice,"City Council Minutes — June 16, 2026 (Council Proceedings)",https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf,https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a5a80cbb8098bc35959c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a5a80cbb8098bc35959c.pdf,sha256:1a4a79773ba48fdf1d1f20c31338a881c2faf8abf09ef4441409176f334f035d,locally_available,local_only_not_replicated,local_research_workspace,94691,1a4a79773ba48fdf1d1f20c31338a881c2faf8abf09ef4441409176f334f035d,94691,1a4a79773ba48fdf1d1f20c31338a881c2faf8abf09ef4441409176f334f035d,integrity_pass,application/pdf,1,false,false,true,1,2208,2208.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-dae2229a95b5ee3b7c17,text_extraction_lane_004,11,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a5a80cbb8098bc35959c.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-87e3067290041d0f16d8,readiness_lane_004,55,pdf,pdf,RMSRD-20260802-0822eb407d77be49cdbb,RMV-20260801-01490,BRM5C-BRM5-20260731-01131-02,BRM5-20260731-01131,MI,Midwest,Friendship,"Friendship Township 2022-23 General Appropriations Act (authorized salary, per diem and hourly rates)",https://www.friendshiptownship.org/wp-content/uploads/2022/04/Board-minutes-3-29-22.pdf,https://friendshiptownship.org/wp-content/uploads/2022/04/Board-minutes-3-29-22.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0822eb407d77be49cdbb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0822eb407d77be49cdbb.pdf,sha256:39f84ba2be749e553af754e14c3ba30d7f0e75885fa3554a76755107a7855004,locally_available,local_only_not_replicated,local_research_workspace,75744,39f84ba2be749e553af754e14c3ba30d7f0e75885fa3554a76755107a7855004,75744,39f84ba2be749e553af754e14c3ba30d7f0e75885fa3554a76755107a7855004,integrity_pass,application/pdf,2,false,false,true,2,4109,2054.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-2bc19e19ec4d96c7a2fe,text_extraction_lane_004,12,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0822eb407d77be49cdbb.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-0a1de725e031321cfea9,readiness_lane_003,170,html,html,RMSRD-20260802-4bfd02a104e11b4fbb65,RMV-20260801-02378,BRM5C-BRM5-20260731-00656-01,BRM5-20260731-00656,IN,Midwest,Mooreland,Mooreland Town Board Meeting Minutes (landing page),https://www.townofmooreland.net/minutes,https://townofmooreland.net/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4bfd02a104e11b4fbb65.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4bfd02a104e11b4fbb65.html,sha256:17a2816197b574cb93f81095bda1549c34f64b9a62205fb2e8545948bc675927,locally_available,local_only_not_replicated,local_research_workspace,456936,17a2816197b574cb93f81095bda1549c34f64b9a62205fb2e8545948bc675927,456936,17a2816197b574cb93f81095bda1549c34f64b9a62205fb2e8545948bc675927,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,522,17,29,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-8061a4c93533c995bd53,text_extraction_lane_004,13,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4bfd02a104e11b4fbb65.html,2026-08-02T17:52:03Z
RMRDY-20260802-d15c7cceaf1ce4d816c8,readiness_lane_002,150,html,html,RMSRD-20260802-7bd054e92c5905f0539f,RMV-20260801-01246,BRM5C-BRM5-20260731-01159-02,BRM5-20260731-01159,MI,Midwest,Ishpeming,"Council Proceedings February 8, 2023 (Closed session for strategy/negotiations connected with a collective bargaining agreement)",https://ishpemingcity.org/?wpfb_dl=1793,https://ishpemingcity.org,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-7bd054e92c5905f0539f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-7bd054e92c5905f0539f.html,sha256:cb84be944cb3f161c305d3fa7f960fc9fcf349ba3ff7a0a050d984cc6f4673ed,locally_available,local_only_not_replicated,local_research_workspace,70038,cb84be944cb3f161c305d3fa7f960fc9fcf349ba3ff7a0a050d984cc6f4673ed,70038,cb84be944cb3f161c305d3fa7f960fc9fcf349ba3ff7a0a050d984cc6f4673ed,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6257,142,19,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-fc5e0bcfa35d16ace00a,text_extraction_lane_004,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-7bd054e92c5905f0539f.html,2026-08-02T17:52:02Z
RMRDY-20260802-7e53b3a92bc55d01c886,readiness_lane_003,424,pdf,pdf,RMSRD-20260802-a761a685b319292bdeac,RMV-20260801-00742,BRM5C-BRM5-20260731-05964-03,BRM5-20260731-05964,OH,Midwest,Chester,"Negotiated Agreement (Effective January 1, 2022; Through December 31, 2024) — Chester Township Fire Rescue Department / Chester Township Firefighters' Association (SERB-hosted) (Document ID 21-MED-11-1509)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,sha256:ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,locally_available,local_only_not_replicated,local_research_workspace,3211729,ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,3211729,ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,integrity_pass,application/pdf,21,false,false,true,3,2852,950.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-14c69f4fe8ed12ee28ca,text_extraction_lane_004,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-ed2c4cfa78ecb8a353b3,readiness_lane_004,301,pdf,pdf,RMSRD-20260802-863171de6aade9765dc4,RMV-20260801-03043,BRM5C-BRM5-20260731-05316-01,BRM5-20260731-05316,MN,Midwest,Pine River,"Regular Pine River City Council Meeting (Aug 12, 2025) - Police Dept pay increase for Chief (probationary change in pay)",https://cityofpineriver.org/vertical/sites/%7B69C2AE8E-2B33-45E0-9ACB-F4CB55FC8C21%7D/uploads/Regular_City_Council_Meeting_8-12-2025.pdf,https://cityofpineriver.org/vertical/sites/%7B69C2AE8E-2B33-45E0-9ACB-F4CB55FC8C21%7D/uploads/Regular_City_Council_Meeting_8-12-2025.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-863171de6aade9765dc4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-863171de6aade9765dc4.pdf,sha256:15e003e15b23b449aa460bd938c6308b6e00ed98b188f67903662af0a098cc2f,locally_available,local_only_not_replicated,local_research_workspace,167683,15e003e15b23b449aa460bd938c6308b6e00ed98b188f67903662af0a098cc2f,167683,15e003e15b23b449aa460bd938c6308b6e00ed98b188f67903662af0a098cc2f,integrity_pass,application/pdf,6,false,false,true,3,8629,2876.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-d45dbcacefe773c44bc8,text_extraction_lane_004,16,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-863171de6aade9765dc4.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-f4c3e8248b3fc7834059,readiness_lane_003,280,pdf,pdf,RMSRD-20260802-35bbce1c02565049795d,RMV-20260801-02452,BRM5C-BRM5-20260731-14216-01,BRM5-20260731-14216,NY,Northeast,Kirkwood,"Town Board Meeting Minutes (Jan 7, 2025) — DPW Pay Rates (Teamsters 317 CBA effective Jan 1, 2025; rate sheet referenced)",https://townofkirkwood.org/assets/pdf/minutes/town-board/2025/20250107_Minutes.pdf,https://townofkirkwood.gov/assets/pdf/minutes/town-board/2025/20250107_Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-35bbce1c02565049795d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-35bbce1c02565049795d.pdf,sha256:b0872747850c3f52e8ef9c2055b84b602c19e2cc43fc477a603c1a95e826c8c3,locally_available,local_only_not_replicated,local_research_workspace,107933,b0872747850c3f52e8ef9c2055b84b602c19e2cc43fc477a603c1a95e826c8c3,107933,b0872747850c3f52e8ef9c2055b84b602c19e2cc43fc477a603c1a95e826c8c3,integrity_pass,application/pdf,5,false,false,true,3,6730,2243.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-a922c2cae0f8451f1fc5,text_extraction_lane_004,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-35bbce1c02565049795d.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-45475d3a72258a2aa8bd,readiness_lane_004,372,pdf,pdf,RMSRD-20260802-62cdd7fd37d6f2560cbc,RMV-20260801-03371,BRM5C-BRM5-20260731-02869-03,BRM5-20260731-02869,WI,Midwest,Wausau,Arbitration Award (WERC): Call-In Pay Grievance — Local 1287 AFSCME vs City of Wausau,https://werc.wi.gov/grievance_awards/7196.pdf,https://werc.wi.gov/grievance_awards/7196.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-62cdd7fd37d6f2560cbc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-62cdd7fd37d6f2560cbc.pdf,sha256:62b40ade238941125e0cb5991ed5d136f13a8ea2ea5c6be377b13b1d5f92b26b,locally_available,local_only_not_replicated,local_research_workspace,89886,62b40ade238941125e0cb5991ed5d136f13a8ea2ea5c6be377b13b1d5f92b26b,89886,62b40ade238941125e0cb5991ed5d136f13a8ea2ea5c6be377b13b1d5f92b26b,integrity_pass,application/pdf,8,false,false,true,3,4276,1425.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-1304abf14797c1ec0282,text_extraction_lane_004,18,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-62cdd7fd37d6f2560cbc.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-1cd92f59df8135b5b5dc,readiness_lane_002,57,pdf,pdf,RMSRD-20260802-845d3a10cb6bc181229a,RMV-20260801-01138,BRM5C-BRM5-20260731-02587-02,BRM5-20260731-02587,SD,Midwest,Plankinton,"Ordinance 247 (2020 Appropriations Ordinance) — Plankinton, SD",https://cityofplankinton.com/ordinance247.pdf,https://cityofplankinton.com/ordinance247.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-845d3a10cb6bc181229a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-845d3a10cb6bc181229a.pdf,sha256:2c823e1b7cd2ec952f22818c685a62f2e7b83291817ee88e63329e88cc687b16,locally_available,local_only_not_replicated,local_research_workspace,196793,2c823e1b7cd2ec952f22818c685a62f2e7b83291817ee88e63329e88cc687b16,196793,2c823e1b7cd2ec952f22818c685a62f2e7b83291817ee88e63329e88cc687b16,integrity_pass,application/pdf,2,false,false,true,2,1213,606.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-c9171d640bf9efbf59bc,text_extraction_lane_004,19,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-845d3a10cb6bc181229a.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-c5ddc3b711f23c550720,readiness_lane_005,170,pdf,pdf,RMSRD-20260802-02c7de5796c34a521795,RMV-20260801-01903,BRM5C-BRM5-20260731-06960-01,BRM5-20260731-06960,PA,Northeast,Elk Creek,Elk Creek Township Supervisors Minutes (Ordinance 2 of 2025 – New Supervisors compensation),https://img1.wsimg.com/blobby/go/15144165-c762-4e64-8f55-687b2d3067e2/downloads/8daec0d1-47ea-4c3d-b49c-af4bb8564e93/09%2002%2025%20Minutes.pdf?ver=1759944717811,https://img1.wsimg.com/blobby/go/15144165-c762-4e64-8f55-687b2d3067e2/downloads/8daec0d1-47ea-4c3d-b49c-af4bb8564e93/09%2002%2025%20Minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-02c7de5796c34a521795.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-02c7de5796c34a521795.pdf,sha256:ae5c51ac9ac16f51d5bab39db4a9f62730e72d74c92354274fbc7a1d76b06f5e,locally_available,local_only_not_replicated,local_research_workspace,117879,ae5c51ac9ac16f51d5bab39db4a9f62730e72d74c92354274fbc7a1d76b06f5e,117879,ae5c51ac9ac16f51d5bab39db4a9f62730e72d74c92354274fbc7a1d76b06f5e,integrity_pass,application/pdf,2,false,false,true,2,3357,1678.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-8703d0bac4b8682465a8,text_extraction_lane_004,20,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-02c7de5796c34a521795.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-0f33f17ca7fff3165fbe,readiness_lane_004,377,pdf,pdf,RMSRD-20260802-4d093848706f3434cc81,RMV-20260801-01877,BRM5C-BRM5-20260731-14241-03,BRM5-20260731-14241,NY,Northeast,Naples,Town of Naples 2021-22 to 2022-23 (Budget 22-23 APPROVED) — salaries line-items (budgeted payroll),https://www.townofnaples.org/vertical/sites/{16A86E29-4A60-4E08-9440-2A862262DC56}/uploads/Budget_22-23_APPROVED.pdf,https://townofnaples.org/vertical/sites/%7B16A86E29-4A60-4E08-9440-2A862262DC56%7D/uploads/Budget_22-23_APPROVED.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4d093848706f3434cc81.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4d093848706f3434cc81.pdf,sha256:403cfd5da19caf576ac625261ccbd5a0e903704dbe749be10b213bb7c1f8e358,locally_available,local_only_not_replicated,local_research_workspace,224835,403cfd5da19caf576ac625261ccbd5a0e903704dbe749be10b213bb7c1f8e358,224835,403cfd5da19caf576ac625261ccbd5a0e903704dbe749be10b213bb7c1f8e358,integrity_pass,application/pdf,11,false,false,true,3,4532,1510.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-8e7af755e5764b0c5c9a,text_extraction_lane_004,21,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4d093848706f3434cc81.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-0ec5ed998ffc98cd4dbe,readiness_lane_004,249,pdf,pdf,RMSRD-20260802-42e2f58452ec535fc0a3,RMV-20260801-01817,BRM5C-BRM5-20260731-04119-01,BRM5-20260731-04119,IL,Midwest,Nokomis,"Ordinance No. 2143 — Adopting Annual Budget for Fiscal Year May 1, 2025 to April 30, 2026 (General Fund — Police Budget)",https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf,https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,sha256:d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,locally_available,local_only_not_replicated,local_research_workspace,2429792,d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,2429792,d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,integrity_pass,application/pdf,20,false,false,true,3,3135,1045.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-a86bbd3c4d32ef1a993c,text_extraction_lane_004,22,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-486fcd76c8bf716dcd5c,readiness_lane_002,101,pdf,pdf,RMSRD-20260802-c345816b0ce1688529cc,RMV-20260801-01543,BRM5C-BRM5-20260731-03492-01,BRM5-20260731-03492,PA,Northeast,Wayne,"January 2, 2024 Reorganization Meeting Minutes (Wayne Township, Clinton County, PA) — Employee Wages/Salaries entry",https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf,https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c345816b0ce1688529cc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c345816b0ce1688529cc.pdf,sha256:c6838da5f8ec3d4fc911686533d7e40fc2d7e067d9754ac41e98e75cb9aaee28,locally_available,local_only_not_replicated,local_research_workspace,91258,c6838da5f8ec3d4fc911686533d7e40fc2d7e067d9754ac41e98e75cb9aaee28,91258,c6838da5f8ec3d4fc911686533d7e40fc2d7e067d9754ac41e98e75cb9aaee28,integrity_pass,application/pdf,4,false,false,true,3,4754,1584.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:03Z,false,false,RMTXT-20260802-77b9ad8080bf0b87be99,text_extraction_lane_004,23,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c345816b0ce1688529cc.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-f29b86af98d6f9920062,readiness_lane_003,241,pdf,pdf,RMSRD-20260802-9a77a8da63e051c8b626,RMV-20260801-00668,BRM5C-BRM5-20260731-00128-01,BRM5-20260731-00128,IL,Midwest,Bellflower,"Ordinance No. 2024-03 — An Ordinance Establishing the Salary Schedule to be Used During the Fiscal Year Beginning May 1, 2024 and Ending April 30, 2025 (Salary Schedule attached within Village Minutes PDF)",https://bellflower.municipalimpact.com/documents/494/2024_Minutes.pdf,https://bellflower.municipalimpact.com/documents/494/2024_Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9a77a8da63e051c8b626.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9a77a8da63e051c8b626.pdf,sha256:db475e6ca5baae3676b647254f67a9324477443f5ab508f8bc0c1652bf9d9261,locally_available,local_only_not_replicated,local_research_workspace,10426786,db475e6ca5baae3676b647254f67a9324477443f5ab508f8bc0c1652bf9d9261,10426786,db475e6ca5baae3676b647254f67a9324477443f5ab508f8bc0c1652bf9d9261,integrity_pass,application/pdf,185,false,false,true,3,5126,1708.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-8f1cdd3d4f81cf2f87a7,text_extraction_lane_004,24,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9a77a8da63e051c8b626.pdf,2026-08-02T17:52:03Z
