readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-59925c1473c560f330cd,readiness_lane_004,149,pdf,pdf,RMSRD-20260802-695b88301e3b279c72a1,RMV-20260801-03438,BRM5C-BRM5-20260731-05582-01,BRM5-20260731-05582,MO,Midwest,Wayland,BUDGET REPORT FOR CITY OF WAYLAND (Fiscal Year 2024-2025),https://www.cityofwayland.org/budget-24-25/,https://cityofwayland.org/wp-content/uploads/Budget-24-25.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-695b88301e3b279c72a1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-695b88301e3b279c72a1.pdf,sha256:6e289140c25a89b195159c19e3ef223212815fc6183d2158efc088a2c1985094,locally_available,local_only_not_replicated,local_research_workspace,499086,6e289140c25a89b195159c19e3ef223212815fc6183d2158efc088a2c1985094,499086,6e289140c25a89b195159c19e3ef223212815fc6183d2158efc088a2c1985094,integrity_pass,application/pdf,24,false,false,true,3,6356,2118.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-eb708a2ad1b83e4cf12d,text_extraction_lane_005,11,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-695b88301e3b279c72a1.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-eb708a2ad1b83e4cf12d.txt,102409cf46c381e24dc65a1dc98e58bc9c1b0c05aea0955c30ca86603dc78011,39824,39824,8286,912,24,24,,1659.33,,false,,,false,false,false,false,false,24,24,0,39824,39824,usable_text_extracted
RMRDY-20260802-3faa7a288d2dfb8471e2,readiness_lane_001,11,html,html,RMSRD-20260802-d20034bdbac2578e2e81,RMV-20260801-00310,BRM5C-BRM5-20260731-05087-02,BRM5-20260731-05087,MN,Midwest,Carlos,City of Carlos — Annual Budget (2026) — Approved Budget for 2026 (summary landing page for wage-related budget documents),https://cityofcarlos.com/annual-budget,https://cityofcarlos.com/annual-budget,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d20034bdbac2578e2e81.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d20034bdbac2578e2e81.html,sha256:3ef2158da445905638b4c747cda880cf54fef9a2a1826b8932e40aa1a7863c51,locally_available,local_only_not_replicated,local_research_workspace,45466,3ef2158da445905638b4c747cda880cf54fef9a2a1826b8932e40aa1a7863c51,45466,3ef2158da445905638b4c747cda880cf54fef9a2a1826b8932e40aa1a7863c51,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4640,120,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-b3d27ef83405e342ad2b,text_extraction_lane_005,12,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d20034bdbac2578e2e81.html,2026-08-02T17:52:01Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-b3d27ef83405e342ad2b.txt,137f8316efd713b74c4833b52cde5efb5bdbe61893827d154addb9421f02e01d,3538,3533,569,109,,,,,,false,,,false,false,false,false,false,,,,3533,3538,usable_text_extracted
RMRDY-20260802-46f8ed675db66aefad54,readiness_lane_001,187,pdf,pdf,RMSRD-20260802-cc52fc4eddeb639d57fa,RMV-20260801-01994,BRM5C-BRM5-20260731-17159-01,BRM5-20260731-17159,OH,Midwest,Bazetta,Collective Bargaining Agreement (Bazetta Township Trustees and Fraternal Order of Police/Ohio Labor Council) — SERB Case 16-MED-09-0912,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0912.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0912.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cc52fc4eddeb639d57fa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cc52fc4eddeb639d57fa.pdf,sha256:347b515f9ba94d1c4f5015ed40d717a29186f42a312fcde096efaf25bcd8edad,locally_available,local_only_not_replicated,local_research_workspace,2129057,347b515f9ba94d1c4f5015ed40d717a29186f42a312fcde096efaf25bcd8edad,2129057,347b515f9ba94d1c4f5015ed40d717a29186f42a312fcde096efaf25bcd8edad,integrity_pass,application/pdf,43,false,false,true,3,2969,989.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-1265c61f0110a53d0e15,text_extraction_lane_005,13,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cc52fc4eddeb639d57fa.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-1265c61f0110a53d0e15.txt,8d0fd6eb7ea24a7ae936fd37b0b7bcc8964a6b01bb5438ac1cd854e4ae67226e,97781,97747,15984,1924,43,43,,2273.19,,false,,,false,false,false,false,false,43,43,0,97747,97781,usable_text_extracted
RMRDY-20260802-624516739e7cf27727da,readiness_lane_001,253,html,html,RMSRD-20260802-a4adfd2d58448ba574cc,RMV-20260801-01884,BRM5C-BRM5-20260731-17933-02,BRM5-20260731-17933,NY,Northeast,Galway,"Mar 2024 Minutes – Galway Village, NY (Budget/Fire contract increase note)",https://www.galwayvillage.org/?page_id=695,https://galwayvillage.org,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a4adfd2d58448ba574cc.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a4adfd2d58448ba574cc.html,sha256:e414c0a8408ad13f2a493889f364501bfff75f1c11313c459fe097def085266f,locally_available,local_only_not_replicated,local_research_workspace,155421,e414c0a8408ad13f2a493889f364501bfff75f1c11313c459fe097def085266f,155421,e414c0a8408ad13f2a493889f364501bfff75f1c11313c459fe097def085266f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1041,30,28,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-cbdc105749ee8738a94e,text_extraction_lane_005,14,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a4adfd2d58448ba574cc.html,2026-08-02T17:52:02Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-cbdc105749ee8738a94e.txt,47d334d86db54c2b3e5c44991847cac4776324e7e6a701b2a4e7dd05be4fdf15,719,715,115,11,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,715,719,html_low_word_count_or_link_dense
RMRDY-20260802-e5d3e12a49e5f486e63b,readiness_lane_004,396,pdf,pdf,RMSRD-20260802-0f6b36e1cd2550bda7a4,RMV-20260801-03889,BRM5C-BRM5-20260731-14915-02,BRM5-20260731-14915,TX,South,Pinehurst,"City Council minutes (Oct 8, 2024) - Final approval/changes to Police Contract; wage changes on page 9; restructuring police salary scale",https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf,https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0f6b36e1cd2550bda7a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0f6b36e1cd2550bda7a4.pdf,sha256:f8c65696c9ccd4a5d2fa2a6741918f26ad024ae10907bea537676120f3e581dc,locally_available,local_only_not_replicated,local_research_workspace,3465114,f8c65696c9ccd4a5d2fa2a6741918f26ad024ae10907bea537676120f3e581dc,3465114,f8c65696c9ccd4a5d2fa2a6741918f26ad024ae10907bea537676120f3e581dc,integrity_pass,application/pdf,4,false,false,true,3,6438,2146.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-9d30a2b17041fe5a8125,text_extraction_lane_005,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0f6b36e1cd2550bda7a4.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9d30a2b17041fe5a8125.txt,86574ae8af521f625147afa311a26d2feca9917d1285b513037c372f869f7223,9507,9474,1585,189,4,4,,2368.5,,false,,,false,false,false,false,false,4,4,0,9474,9507,usable_text_extracted
RMRDY-20260802-6cc170ef1c54b6aaf819,readiness_lane_003,162,pdf,pdf,RMSRD-20260802-0aa65edfeb11841d20b9,RMV-20260801-00576,BRM5C-BRM5-20260731-18181-01,BRM5-20260731-18181,PA,Northeast,Exeter,Ordinance #200 — Supervisor Compensation (Exeter Township Wyoming County),https://img1.wsimg.com/blobby/go/62c1b806-06f2-4c33-b917-1a65b24a289d/downloads/Supervisor-Compensation-Ordinance.pdf?ver=1783549206707,https://img1.wsimg.com/blobby/go/62c1b806-06f2-4c33-b917-1a65b24a289d/downloads/Supervisor-Compensation-Ordinance.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0aa65edfeb11841d20b9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0aa65edfeb11841d20b9.pdf,sha256:bf8738be9c3a6a92c47ed2ea6b893331454cc4c42b7a1f9abac92aa11f545df1,locally_available,local_only_not_replicated,local_research_workspace,9672,bf8738be9c3a6a92c47ed2ea6b893331454cc4c42b7a1f9abac92aa11f545df1,9672,bf8738be9c3a6a92c47ed2ea6b893331454cc4c42b7a1f9abac92aa11f545df1,integrity_pass,application/pdf,1,false,false,true,1,1038,1038.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-d148650ad6e493f8037c,text_extraction_lane_005,16,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0aa65edfeb11841d20b9.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d148650ad6e493f8037c.txt,35e7e9beb1c81f48d8765820cc611fff3528c5448e76d59a27666487ae0f5d0a,1386,1386,205,31,1,1,,1386.0,,false,,,false,false,false,false,false,1,1,0,1386,1386,usable_text_extracted
RMRDY-20260802-f807f8bc2a857d3c2afa,readiness_lane_002,128,pdf,pdf,RMSRD-20260802-a284ec244453532235b9,RMV-20260801-03902,BRM5C-BRM5-20260731-02787-01,BRM5-20260731-02787,WI,Midwest,Neva,"Town of Neva Monthly Board Meeting Meeting Minutes (Date: January 14, 2025) — Town Clerk Pay Increase",https://townofnevawi.gov/wp-content/uploads/sites/3/2025/01/2025-1-14-Minutes-Final.pdf,https://townofnevawi.gov/wp-content/uploads/sites/3/2025/01/2025-1-14-Minutes-Final.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a284ec244453532235b9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a284ec244453532235b9.pdf,sha256:985310d3c2b0038e857f3fe65d2b7bb6c57ca5424418f1e8f7e94568bd805681,locally_available,local_only_not_replicated,local_research_workspace,153815,985310d3c2b0038e857f3fe65d2b7bb6c57ca5424418f1e8f7e94568bd805681,153815,985310d3c2b0038e857f3fe65d2b7bb6c57ca5424418f1e8f7e94568bd805681,integrity_pass,application/pdf,3,false,false,true,3,4103,1367.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-bd86ddfa1552c3e8eca3,text_extraction_lane_005,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a284ec244453532235b9.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-bd86ddfa1552c3e8eca3.txt,9e950b7f31cd1131b3c72132e655746765bff61d744fe03fa4b7c33bec2bfc98,5207,5207,907,122,3,3,,1735.67,,false,,,false,false,false,false,false,3,3,0,5207,5207,usable_text_extracted
RMRDY-20260802-165d98674e562b659ddc,readiness_lane_001,291,pdf,pdf,RMSRD-20260802-1a7796fed890eea41d46,RMV-20260801-03792,BRM5C-BRM5-20260731-15145-04,BRM5-20260731-15145,IL,Midwest,Colona,"Packet — Approve successor bargaining agreement (Teamsters Local Union #371 – Public Works Department) effective May 1, 2024 through April 30, 2027 and authorize execution",https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/12.22.25_Packet.pdf,https://colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/12.22.25_Packet.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a7796fed890eea41d46.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a7796fed890eea41d46.pdf,sha256:87294420f7c2190cd7d87117ada916e89bc7ddc6ba2956150487dc571326ff5a,locally_available,local_only_not_replicated,local_research_workspace,16197777,87294420f7c2190cd7d87117ada916e89bc7ddc6ba2956150487dc571326ff5a,16197777,87294420f7c2190cd7d87117ada916e89bc7ddc6ba2956150487dc571326ff5a,integrity_pass,application/pdf,64,false,false,true,3,1337,445.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-670a6b05017fbf5c1f2b,text_extraction_lane_005,18,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a7796fed890eea41d46.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-670a6b05017fbf5c1f2b.txt,b2330fa21763910569d419c57a15fc3643b3eb7f05dfc8d482320e86243bcc62,47939,47755,7975,1170,64,64,,746.17,,false,,,false,false,false,false,false,64,64,0,47755,47939,usable_text_extracted
RMRDY-20260802-3fbb9201aca753c8e0d0,readiness_lane_003,363,pdf,pdf,RMSRD-20260802-2b6331cdb23e63589a41,RMV-20260801-03297,BRM5C-BRM5-20260731-14461-02,BRM5-20260731-14461,PA,Northeast,Gallitzin,"GALLITZIN BOROUGH MEETING MINUTES — Council Minutes (April 15th, 2026) (Wednesday April 13th, 2026)",https://gallitzinpa.com/document/council-minutes-april-15th-2026/,https://gallitzinpa.com/document/council-minutes-april-15th-2026,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2b6331cdb23e63589a41.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2b6331cdb23e63589a41.pdf,sha256:78939e0e08e170459b8d65dcb1ec9e6dcd55779da97d07cbf98a92ce9139500b,locally_available,local_only_not_replicated,local_research_workspace,42569,78939e0e08e170459b8d65dcb1ec9e6dcd55779da97d07cbf98a92ce9139500b,42569,78939e0e08e170459b8d65dcb1ec9e6dcd55779da97d07cbf98a92ce9139500b,integrity_pass,application/pdf,2,false,false,true,2,2864,1432.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-d3caad5f6f1cb4998ea0,text_extraction_lane_005,19,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2b6331cdb23e63589a41.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-d3caad5f6f1cb4998ea0.txt,169cd3acb9ffd57b8226247305bb71a1d1ca41800d6395a8341fd24bec6f06f3,3633,3625,630,76,2,2,,1812.5,,false,,,false,false,false,false,false,2,2,0,3625,3633,usable_text_extracted
RMRDY-20260802-b2c6e147da7dd8988e5d,readiness_lane_004,146,pdf,pdf,RMSRD-20260802-b22d7f19c02a22de60dc,RMV-20260801-02225,BRM5C-BRM5-20260731-15300-02,BRM5-20260731-15300,IL,Midwest,Maroa,"City of Maroa, Illinois — City Council Open Session Minutes — Monday, Feb 3, 2025 (includes references to employment/compensation topics in meeting narrative; also contains closed-session notice language about salary schedules)",https://maroaillinois.gov/documents/421/20250203_CC_Open_Minutes-Final.pdf,https://maroaillinois.gov/documents/421/20250203_CC_Open_Minutes-Final.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b22d7f19c02a22de60dc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b22d7f19c02a22de60dc.pdf,sha256:15bf76da1edf0dc3832d3603fd45a0fe04d83bb26876c3934c46daccf7f2a7bd,locally_available,local_only_not_replicated,local_research_workspace,198201,15bf76da1edf0dc3832d3603fd45a0fe04d83bb26876c3934c46daccf7f2a7bd,198201,15bf76da1edf0dc3832d3603fd45a0fe04d83bb26876c3934c46daccf7f2a7bd,integrity_pass,application/pdf,14,false,false,true,3,4538,1512.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-c5bb4e307fb2060c3927,text_extraction_lane_005,20,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b22d7f19c02a22de60dc.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c5bb4e307fb2060c3927.txt,b998a340308ec51c4ad54587675c008f1e6df63c02f73588e46597b2157f5c2d,19320,19043,2939,559,14,14,,1360.21,,false,,,false,false,false,false,false,14,14,0,19043,19320,usable_text_extracted
