span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-7d0a3b420cfc5a787ecf69dd,BRMGRS-20260802-b05f8345dfa7930545fbc020,BRMSPAN-20260802-d4b614d4fc6ea3dac2270fdc,Old Field,NY,Northeast,agenda_packet_or_minutes,quant_allowance_or_reimbursement,local_context_only,manual_review_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2021,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06781-02"", ""final"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""original"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""scout_target_id"": ""BRM5-20260731-06781""}"
BRMGRT-20260802-163f9ab0ac91ddd1f6f13b3b,BRMGRS-20260802-cff99e04d6499eac8f930899,BRMSPAN-20260802-209589f11bb3bd1f6b45640f,Neodesha,KS,Midwest,budget_or_pay_plan,qual_cola_or_indexing_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRT-20260802-d871593a4e65efd57b72cc8f,BRMGRS-20260802-cff99e04d6499eac8f930899,BRMSPAN-20260802-72452761b82e0dcce2a98ac1,Neodesha,KS,Midwest,budget_or_pay_plan,quant_cpi_indexed_adjustment,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRT-20260802-0bebb6d2912cdd56087daa12,BRMGRS-20260802-cff99e04d6499eac8f930899,BRMSPAN-20260802-75eaa6b168bff256ed54dc96,Neodesha,KS,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,weak_or_not_supported,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRT-20260802-58145073df032e620e03ba2c,BRMGRS-20260802-cff99e04d6499eac8f930899,BRMSPAN-20260802-a53003f5336c4a01803d014b,Neodesha,KS,Midwest,budget_or_pay_plan,qual_cola_or_indexing_mechanism,mixed_quant_qual_claim_ready,mechanism_summary_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRT-20260802-6ba964cb5a3f324e9a46132c,BRMGRS-20260802-cff99e04d6499eac8f930899,BRMSPAN-20260802-c23981171c579c83429035ff,Neodesha,KS,Midwest,budget_or_pay_plan,quant_cpi_indexed_adjustment,mixed_quant_qual_claim_ready,mechanism_summary_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRT-20260802-9673cf641926a18c1ac4a04f,BRMGRS-20260802-9492c6ee7f7a82834b0231de,BRMSPAN-20260802-cfb4cf324b9116dd9c41a1e8,Lincoln,KS,Midwest,personnel_policy,qual_ordinance_or_council_adoption,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,2000,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-00895-01"", ""final"": ""https://lincolnks.org/documents/597/Chapter_01_Administration.pdf"", ""original"": ""https://lincolnks.org/documents/597/Chapter_01_Administration.pdf"", ""scout_target_id"": ""BRM5-20260731-00895""}"
BRMGRT-20260802-26316e420edb9447ccd0a86f,BRMGRS-20260802-372cb21685ea34cb83bfa2e7,BRMSPAN-20260802-4faabdae052d54df2c70832f,Lowville,NY,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,directional_hint_only,manual_review_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10495-01"", ""final"": ""https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-01-20%20Board%20of%20Trustees%20Minutes.pdf"", ""original"": ""https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-01-20%20Board%20of%20Trustees%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10495""}"
BRMGRT-20260802-19ef37079967b8bb1bcd788b,BRMGRS-20260802-372cb21685ea34cb83bfa2e7,BRMSPAN-20260802-4fe20794b9be2cbba301b58f,Lowville,NY,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,directional_hint_only,manual_review_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10495-01"", ""final"": ""https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-01-20%20Board%20of%20Trustees%20Minutes.pdf"", ""original"": ""https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-01-20%20Board%20of%20Trustees%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10495""}"
BRMGRT-20260802-35024d644096f554204c3f53,BRMGRS-20260802-5f4f617c65a62bb4e4e0760c,BRMSPAN-20260802-4dc05c815d7a5ab4758b75a0,Colchester,NY,Northeast,agenda_packet_or_minutes,quant_other_compensation_value,quantitative_needs_normalization,supporting_example_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,"July 16, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14162-01"", ""final"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""original"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""scout_target_id"": ""BRM5-20260731-14162""}"
BRMGRT-20260802-937a12ecdc9ab1a35cc37a5a,BRMGRS-20260802-5f4f617c65a62bb4e4e0760c,BRMSPAN-20260802-66c0641ec89d383d9666fae5,Colchester,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,"June 12, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14162-01"", ""final"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""original"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""scout_target_id"": ""BRM5-20260731-14162""}"
BRMGRT-20260802-fb2a14896a41d3f08dcb769e,BRMGRS-20260802-5f4f617c65a62bb4e4e0760c,BRMSPAN-20260802-af8e4de65a889b9f93ba6b40,Colchester,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,"June 12, 2024",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14162-01"", ""final"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""original"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""scout_target_id"": ""BRM5-20260731-14162""}"
BRMGRT-20260802-7c16d9dbde253a92e610265c,BRMGRS-20260802-5f4f617c65a62bb4e4e0760c,BRMSPAN-20260802-f990897af19a82ab4888124b,Colchester,NY,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,"June 12, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14162-01"", ""final"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""original"": ""https://townofcolchesterny.com/wp-content/uploads/2024/07/06-12-24.pdf"", ""scout_target_id"": ""BRM5-20260731-14162""}"
BRMGRT-20260802-147acadfdc858b77be565614,BRMGRS-20260802-d77889848e5209b3699dfaad,BRMSPAN-20260802-889a4105a6e74793cdfb4aa8,Westfield,PA,Northeast,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,directional_hint_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_calendar_year,2023,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-14726-01"", ""final"": ""https://westfieldborough.org/document/council-minutes-january-10th-2023"", ""original"": ""https://westfieldborough.org/document/council-minutes-january-10th-2023/"", ""scout_target_id"": ""BRM5-20260731-14726""}"
BRMGRT-20260802-490c6e245a1a9d3b5b66700f,BRMGRS-20260802-699abc2d9b0f5e4f13d4afb8,BRMSPAN-20260802-00ef5a73d3502e236ba750ea,Centerville,NY,Northeast,budget_or_pay_plan,qual_budget_or_fiscal_constraint,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,2023,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-06683-01"", ""final"": ""https://centerville.wordpress.com/wp-content/uploads/2022/10/prelimaary-2023.pdf"", ""original"": ""https://centerville.wordpress.com/wp-content/uploads/2022/10/prelimaary-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-06683""}"
BRMGRT-20260802-fa1e77f152cf8d503d3299f6,BRMGRS-20260802-699abc2d9b0f5e4f13d4afb8,BRMSPAN-20260802-e6e629c8bb405686b3c3758c,Centerville,NY,Northeast,budget_or_pay_plan,qual_budget_or_fiscal_constraint,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,2023,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-06683-01"", ""final"": ""https://centerville.wordpress.com/wp-content/uploads/2022/10/prelimaary-2023.pdf"", ""original"": ""https://centerville.wordpress.com/wp-content/uploads/2022/10/prelimaary-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-06683""}"
BRMGRT-20260802-464e3905b8cba4724fd339f6,BRMGRS-20260802-6c3df3d553007418181fe66a,BRMSPAN-20260802-4bfee0d1160b401c99ae7361,Belle Vernon,PA,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,local_context_only,mechanism_summary_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_effective_date,"January 5, 2026",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14352-01"", ""final"": ""https://bellevernonboro.net/wp-content/uploads/2026/01/C010526reorganization-agenda.pdf"", ""original"": ""https://bellevernonboro.net/wp-content/uploads/2026/01/C010526reorganization-agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-14352""}"
BRMGRT-20260802-145dea1b351ce5d2c3a72cc6,BRMGRS-20260802-6c02ce6f6c29c75423176b83,BRMSPAN-20260802-0951475b0608d5356c9eceec,Carlock,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07639-01"", ""final"": ""https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf"", ""original"": ""https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf"", ""scout_target_id"": ""BRM5-20260731-07639""}"
BRMGRT-20260802-b06dfd158d5415f187470025,BRMGRS-20260802-6c02ce6f6c29c75423176b83,BRMSPAN-20260802-10defe030c36ffe1e480bdfc,Carlock,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07639-01"", ""final"": ""https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf"", ""original"": ""https://carlockil.gov/documents/630/Carlock-Ch_1_2_3.pdf"", ""scout_target_id"": ""BRM5-20260731-07639""}"
BRMGRT-20260802-9a2e59c8a945f26f41347b6a,BRMGRS-20260802-fedb6fe050b645fb9f5ff209,BRMSPAN-20260802-59ec71edec9c21c8ba6705d2,Richland,WI,Midwest,other_local_government_pay_policy,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_contract_period,2025,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02814-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""scout_target_id"": ""BRM5-20260731-02814""}"
BRMGRT-20260802-c4a0e07d592fc9cfa49c2430,BRMGRS-20260802-fedb6fe050b645fb9f5ff209,BRMSPAN-20260802-6d86b2b51d02e759293e2d45,Richland,WI,Midwest,other_local_government_pay_policy,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_contract_period,2025,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02814-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""scout_target_id"": ""BRM5-20260731-02814""}"
BRMGRT-20260802-436aeed0f255f8b43419c750,BRMGRS-20260802-fedb6fe050b645fb9f5ff209,BRMSPAN-20260802-6f489442bc96c7bfa4374319,Richland,WI,Midwest,other_local_government_pay_policy,quant_other_compensation_value,source_navigation_or_reference_only,manual_review_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_contract_period,2025-14,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02814-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""scout_target_id"": ""BRM5-20260731-02814""}"
BRMGRT-20260802-90bd92f7f236bf6c02f2cea0,BRMGRS-20260802-fedb6fe050b645fb9f5ff209,BRMSPAN-20260802-7cf18179828954397b3d5783,Richland,WI,Midwest,other_local_government_pay_policy,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_contract_period,2025,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02814-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""scout_target_id"": ""BRM5-20260731-02814""}"
BRMGRT-20260802-c96b94a946f7b92ad9e09119,BRMGRS-20260802-7aae571d03a12954feba97eb,BRMSPAN-20260802-1b2a30f6409263fc4ac5603e,Maroa,IL,Midwest,wage_schedule,qual_ordinance_or_council_adoption,local_context_only,local_context_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,2024,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15300-03"", ""final"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""original"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""scout_target_id"": ""BRM5-20260731-15300""}"
BRMGRT-20260802-969ae48071fe55fc64c59389,BRMGRS-20260802-7aae571d03a12954feba97eb,BRMSPAN-20260802-863fed4123a1cd3d4bdf626d,Maroa,IL,Midwest,wage_schedule,qual_ordinance_or_council_adoption,local_context_only,local_context_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,2024,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15300-03"", ""final"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""original"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""scout_target_id"": ""BRM5-20260731-15300""}"
BRMGRT-20260802-ee0afdb88dac041c202f68e4,BRMGRS-20260802-7aae571d03a12954feba97eb,BRMSPAN-20260802-b72a12523e71821247aa1244,Maroa,IL,Midwest,wage_schedule,qual_ordinance_or_council_adoption,local_context_only,local_context_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,2024,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15300-03"", ""final"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""original"": ""https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf"", ""scout_target_id"": ""BRM5-20260731-15300""}"
BRMGRT-20260802-7159e80eccdb800fe0484f95,BRMGRS-20260802-141f98b841ddb319012e875b,BRMSPAN-20260802-feeed6162262482ebbf4d3b1,Calumet,MI,Midwest,wage_schedule,qual_other_pay_setting_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-16023-01"", ""final"": ""https://villageofcalumet.com/uploads/1/1/8/5/118509013/february_11_2025__work_session_meeting_packet.pdf"", ""original"": ""https://www.villageofcalumet.com/uploads/1/1/8/5/118509013/february_11_2025__work_session_meeting_packet.pdf"", ""scout_target_id"": ""BRM5-20260731-16023""}"
BRMGRT-20260802-cd77ef3d2e090d2999c75f79,BRMGRS-20260802-53c17bf151da805a3eb476f2,BRMSPAN-20260802-0f1fbe99d3e71f00dd89d072,Champion,NY,Northeast,wage_schedule,quant_salary_schedule_table,source_navigation_or_reference_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10420-01"", ""final"": ""https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf"", ""original"": ""https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf"", ""scout_target_id"": ""BRM5-20260731-10420""}"
BRMGRT-20260802-8306ab8d99cab6a4a4c501bf,BRMGRS-20260802-53c17bf151da805a3eb476f2,BRMSPAN-20260802-f65ebbef67786cc92014abf9,Champion,NY,Northeast,wage_schedule,quant_other_compensation_value,local_context_only,local_context_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_calendar_year,2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10420-01"", ""final"": ""https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf"", ""original"": ""https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf"", ""scout_target_id"": ""BRM5-20260731-10420""}"
BRMGRT-20260802-d5ed577dccd5c4ddbe87867d,BRMGRS-20260802-bded4f29ea0bffcb723c4d54,BRMSPAN-20260802-1a86966d2e64f1a02b113c0a,Wayne,PA,Northeast,wage_schedule,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_effective_date,"January 2, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03492-01"", ""final"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""original"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""scout_target_id"": ""BRM5-20260731-03492""}"
BRMGRT-20260802-72820760234a7604534ad3e4,BRMGRS-20260802-bded4f29ea0bffcb723c4d54,BRMSPAN-20260802-9474cb7ab57b208764883fe4,Wayne,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,2023,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03492-01"", ""final"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""original"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""scout_target_id"": ""BRM5-20260731-03492""}"
BRMGRT-20260802-52c267a2ef2ee6319b9a8905,BRMGRS-20260802-bded4f29ea0bffcb723c4d54,BRMSPAN-20260802-d5596e4c8884c2fc91ec9d65,Wayne,PA,Northeast,wage_schedule,qual_market_recruitment_retention_pressure,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_effective_date,"January 2, 2024",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03492-01"", ""final"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""original"": ""https://wayne-township.com/wp-content/uploads/2024/01/January-2024-Reorganization-Meeting-Wayne-Website.pdf"", ""scout_target_id"": ""BRM5-20260731-03492""}"
BRMGRT-20260802-51e04ea15796f92ad40e7080,BRMGRS-20260802-2f74324da45ca6a6848a2483,BRMSPAN-20260802-43f5913695bcbc441327120c,Richmond,IL,Midwest,agenda_packet_or_minutes,qual_collective_bargaining,local_context_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_calendar_year,2022,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-04167-02"", ""final"": ""https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf"", ""original"": ""https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-04167""}"
BRMGRT-20260802-3f7afc3ea5f1438597a60de1,BRMGRS-20260802-091fe6139440eba1838cc56a,BRMSPAN-20260802-c344dac8b171e45b82c63143,Kittanning,PA,Northeast,agenda_packet_or_minutes,qual_retroactivity_or_implementation_timing,weak_or_not_supported,manual_review_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,"January 1, 2021",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10771-03"", ""final"": ""https://kittanning-borough.com/wp-content/uploads/2021/09/July-12-2021-Council-Meeting-Minutes.pdf"", ""original"": ""https://kittanning-borough.com/wp-content/uploads/2021/09/July-12-2021-Council-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10771""}"
BRMGRT-20260802-5d8f35fa50d028dba4441cd9,BRMGRS-20260802-8c2947d5a6453eb29cb6dad8,BRMSPAN-20260802-ad5b818149687bdde9db40af,Lower Milford,PA,Northeast,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,directional_hint_only,local_context_candidate,not_applicable,low,"[""valid_context_but_no_employee_side_anchor""]",not_applicable,explicit_contract_period,2022-2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03304-01"", ""final"": ""https://lowermilford.org/_files/ugd/2a973d_1068c51731e2401f82cef934198436c6.pdf"", ""original"": ""https://www.lowermilford.org/_files/ugd/2a973d_1068c51731e2401f82cef934198436c6.pdf"", ""scout_target_id"": ""BRM5-20260731-03304""}"
BRMGRT-20260802-c72f6587c21917886381a275,BRMGRS-20260802-dba28179deddeeb5dedec5a1,BRMSPAN-20260802-4baa803f4876d67b3ce8dd96,Plankinton,SD,Midwest,agenda_packet_or_minutes,qual_ordinance_or_council_adoption,local_context_only,manual_review_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_effective_date,"June 2, 2025",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02587-03"", ""final"": ""https://cityofplankinton.com/minutes060225.pdf"", ""original"": ""https://cityofplankinton.com/minutes060225.pdf"", ""scout_target_id"": ""BRM5-20260731-02587""}"
BRMGRT-20260802-8a638035f4c2385d7fcb892f,BRMGRS-20260802-dba28179deddeeb5dedec5a1,BRMSPAN-20260802-83c662eb95d857d95fe94a65,Plankinton,SD,Midwest,agenda_packet_or_minutes,qual_ordinance_or_council_adoption,weak_or_not_supported,exclude_or_write_off,not_applicable,original_rating_preserved,[],not_applicable,explicit_effective_date,"June 2, 2025",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02587-03"", ""final"": ""https://cityofplankinton.com/minutes060225.pdf"", ""original"": ""https://cityofplankinton.com/minutes060225.pdf"", ""scout_target_id"": ""BRM5-20260731-02587""}"
BRMGRT-20260802-4d7f60d40d0e142f521ba821,BRMGRS-20260802-a45f32e70d8cac3178ad12c3,BRMSPAN-20260802-577cc9c218568adb529455d9,Mellette,SD,Midwest,cba,qual_ordinance_or_council_adoption,local_context_only,local_context_candidate,not_applicable,low,"[""side_relevance_structurally_not_applicable""]",not_applicable,explicit_calendar_year,2021,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17525-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/149/2026/07/Mellette%20City%20Ordinances%202021.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/149/2026/07/Mellette%20City%20Ordinances%202021.pdf"", ""scout_target_id"": ""BRM5-20260731-17525""}"
