span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-277045fe28840cfa4d059b54,BRMGRS-20260802-35f736f32fa5c9bbd317abd2,BRMSPAN-20260802-e694014f28be7ff3c081ce13,Clayton,NY,Northeast,other_local_government_pay_policy,qual_other_pay_setting_mechanism,local_context_only,local_context_candidate,police_direct,original_rating_preserved,[],police_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17901-02"", ""final"": ""https://villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf"", ""original"": ""https://www.villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf"", ""scout_target_id"": ""BRM5-20260731-17901""}"
BRMGRT-20260802-281f34d7dfb1186b64e42936,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-0d152034ac9f9cd58b302628,Detroit,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-49f801a42054701c177e98e0,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-10b816f81483daf8e14ebc69,Detroit,MN,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-6130def58d6a20e103952190,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-15b207020c9cdc04218c8ba7,Detroit,MN,Midwest,wage_schedule,qual_ordinance_or_council_adoption,source_navigation_or_reference_only,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-277f42dbdcbaeef738dac091,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-18090e0003956ca04312d44f,Detroit,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-60ac1fdeecee7853214386a6,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-19bd60435ce3a3e5e997929f,Detroit,MN,Midwest,wage_schedule,quant_cpi_indexed_adjustment,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-835342dd71257a828430d835,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-4f6ccf86bd9bdfcf72ccfc0a,Detroit,MN,Midwest,wage_schedule,quant_other_compensation_value,quantitative_direct_text_claim_ready,local_context_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"December 31, 2025",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-5202bc6368820433f6778673,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-621970d6e51af9bd453f764e,Detroit,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-4090f2874c5c7b1ba2db720c,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-63a16cce550573b43a3a92c0,Detroit,MN,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,mixed_quant_qual_claim_ready,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-e5e967f255f8e610a3cbdf56,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-68f4054447288c75e2ef1ff8,Detroit,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-a82a743958d7348e97b8945d,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-6cd9e4b571b1fb0998a8f9cb,Detroit,MN,Midwest,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2023,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-c311ec99a9112ee4fb273086,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-6fdc2dd61a8de0850e5d0d7e,Detroit,MN,Midwest,wage_schedule,qual_cola_or_indexing_mechanism,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-12eccb60aa886c45e66cc287,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-822b9a74cea5658941688370,Detroit,MN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-7fe62b6e3af76efeaef5513e,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-8d12604655814e49f5aea1c3,Detroit,MN,Midwest,wage_schedule,quant_allowance_or_reimbursement,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-a9b67e0a123e81fe2a176730,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-9a8d0e2d04c26e7f9485739f,Detroit,MN,Midwest,wage_schedule,qual_ordinance_or_council_adoption,weak_or_not_supported,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2023,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-b091f44b61cb25ae536ad6b9,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-9bd4e66056f28c4874dab635,Detroit,MN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-12916fa291779564c3801650,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-a05355a202444784b0532fac,Detroit,MN,Midwest,wage_schedule,quant_other_compensation_value,quantitative_direct_text_claim_ready,local_context_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"December 31, 2025",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-343f1f865272baea34e6804a,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-babbc66918579debdb6c2e88,Detroit,MN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-365e8e4de323832484d4a129,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-babf74c3e664a16d64163517,Detroit,MN,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-b9e9e7a8df8f69da15293979,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-c922726c7460d78bcc3bee1f,Detroit,MN,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-544d34fb7fbb7fc4b19ef3e5,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-df2b2468e9852699ad9c6e84,Detroit,MN,Midwest,wage_schedule,quant_other_compensation_value,quantitative_direct_text_claim_ready,local_context_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"January 1, 2018",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-caabf1c6ab0dee7cc6a9c66f,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-e686cc10eece0e46e3ed8029,Detroit,MN,Midwest,wage_schedule,quant_cpi_indexed_adjustment,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-30c07369b458e9e7493218ac,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-e7c7ccbdc67db0cd1c96a0a1,Detroit,MN,Midwest,wage_schedule,qual_ordinance_or_council_adoption,weak_or_not_supported,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-36ebaa3ab360c4e542808ea6,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-f1b94baa49f18066e2bba44e,Detroit,MN,Midwest,wage_schedule,qual_mou_or_settlement,weak_or_not_supported,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-58424a69d0b6b531d44add0c,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-f9627556f1ee26105f8ccfd1,Detroit,MN,Midwest,wage_schedule,qual_cola_or_indexing_mechanism,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_calendar_year,2022,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}"
BRMGRT-20260802-736fd95e6d3b95f1d4f2f91d,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-01a2afd9c806a0050139e5b6,Monroe,OH,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-023899b87fa92586131339bd,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-0311790a85ddc0ff75dacc07,Monroe,OH,Midwest,wage_schedule,qual_other_pay_setting_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,fire_direct,original_rating_preserved,[],fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-6aab183243f0c48b6ea58615,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-04d3606b11ab4afdc5c3aa60,Monroe,OH,Midwest,wage_schedule,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-8fe7b6551bb11c2aaba1b0aa,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-0f01f3d898f3d49d4a167a76,Monroe,OH,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-0d095c3c838fc9a6373fe2cf,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-13a7cf6e728b71975a2f7d65,Monroe,OH,Midwest,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-4f87e7221f0dc450f2a1f954,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-18d0740e1ca1c36095efad5c,Monroe,OH,Midwest,wage_schedule,quant_step_schedule_progression,quantitative_direct_text_claim_ready,core_finding_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-3bc9e4257dc120f430be1d04,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-1c9aab4d7e36b24a2adac680,Monroe,OH,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
BRMGRT-20260802-3a6d36730ed7a676fc9d3cfc,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-25d937a99c8cdcf8b3a33790,Monroe,OH,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,original_rating_preserved,[],fire_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}"
