span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-9ec9e28fe6ee5e61258b0bd5,BRMGRS-20260802-c26bf18437e3876fab7fdad2,BRMSPAN-20260802-e48457bbe718f9d8345c6bcb,Knowlton,NJ,Northeast,agenda_packet_or_minutes,quant_allowance_or_reimbursement,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,2023,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-17861-02"", ""final"": ""https://knowlton-nj.com/wp-content/uploads/2023/12/November-13-Meeting-Minutes.pdf"", ""original"": ""https://knowlton-nj.com/wp-content/uploads/2023/12/November-13-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17861""}"
BRMGRT-20260802-0937854655d9c238c2c21d7c,BRMGRS-20260802-def3f152e5e699574400114d,BRMSPAN-20260802-38cd056ed76644880d8000d4,Potter,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-07138-02"", ""final"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""original"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07138""}"
BRMGRT-20260802-ae240c6915585f24866629b5,BRMGRS-20260802-def3f152e5e699574400114d,BRMSPAN-20260802-8e7c23fbca1cfb47191c9aff,Potter,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,moderate,"[""neighbor_consensus:non_safety_direct:2""]",non_safety_role,explicit_effective_date,"January 6, 2025",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-07138-02"", ""final"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""original"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07138""}"
BRMGRT-20260802-795e6d7198ed75de61c4e02f,BRMGRS-20260802-def3f152e5e699574400114d,BRMSPAN-20260802-8e95e1725a68a32be36280ef,Potter,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-07138-02"", ""final"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""original"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07138""}"
BRMGRT-20260802-2d5fcbb0a2463556fcbe6a96,BRMGRS-20260802-def3f152e5e699574400114d,BRMSPAN-20260802-d3b39a564cfbdeb9fd64195d,Potter,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-07138-02"", ""final"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""original"": ""https://pottertwp-pa.gov/wp-content/uploads/2025/01/Organization-Meeting-January-6-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07138""}"
BRMGRT-20260802-09aa74df3bacb970614cdcee,BRMGRS-20260802-eeeb9d8a554ef01fe6159735,BRMSPAN-20260802-215df5feaf9d5b27cfae70aa,Richland,PA,Northeast,budget_or_pay_plan,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_calendar_year,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-18373-01"", ""final"": ""https://richlandtownship.org/forms/2025adopted-budget.pdf"", ""original"": ""https://www.richlandtownship.org/forms/2025adopted-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-18373""}"
BRMGRT-20260802-5f6d66db007110ca0c502aab,BRMGRS-20260802-eeeb9d8a554ef01fe6159735,BRMSPAN-20260802-6c5d2b30170d470c1a0ab68f,Richland,PA,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_calendar_year,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-18373-01"", ""final"": ""https://richlandtownship.org/forms/2025adopted-budget.pdf"", ""original"": ""https://www.richlandtownship.org/forms/2025adopted-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-18373""}"
BRMGRT-20260802-2a42a96258d09e22f60460f1,BRMGRS-20260802-f41734088d93d27d6a938096,BRMSPAN-20260802-1806732711a03f67809801dc,Trenton,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06603-01"", ""final"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""original"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""scout_target_id"": ""BRM5-20260731-06603""}"
BRMGRT-20260802-b9f6ab1e0f33a7f8eb1eebef,BRMGRS-20260802-f41734088d93d27d6a938096,BRMSPAN-20260802-4b43e1c70ba67c0013269228,Trenton,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,mixed_quant_qual_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_effective_date,2025,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-06603-01"", ""final"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""original"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""scout_target_id"": ""BRM5-20260731-06603""}"
BRMGRT-20260802-6e7d9649beb594ca96a0affd,BRMGRS-20260802-f41734088d93d27d6a938096,BRMSPAN-20260802-7d954c96c44836d2e52aff55,Trenton,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06603-01"", ""final"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""original"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""scout_target_id"": ""BRM5-20260731-06603""}"
BRMGRT-20260802-984ccf00f4b7991f08fe1397,BRMGRS-20260802-f41734088d93d27d6a938096,BRMSPAN-20260802-a44c6dafe57715c6c45fc20e,Trenton,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06603-01"", ""final"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""original"": ""https://townoftrenton.wi.gov/wp-content/uploads/2024/12/Minutes.SpecTB12-06-24.pdf"", ""scout_target_id"": ""BRM5-20260731-06603""}"
BRMGRT-20260802-c492cf8270c39fc7e78cd39c,BRMGRS-20260802-6e363c56ee13e2a03ab2f8ba,BRMSPAN-20260802-3bc1543423d27e4ef3018e8f,Nether Providence,PA,Northeast,mou_or_memorandum,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 1, 2019",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-18303-01"", ""final"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2019/11/September122019-1.pdf"", ""original"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2019/11/September122019-1.pdf"", ""scout_target_id"": ""BRM5-20260731-18303""}"
BRMGRT-20260802-cab8f34e228256b10d65cc54,BRMGRS-20260802-6e363c56ee13e2a03ab2f8ba,BRMSPAN-20260802-61163e62680c9fa41b3c3052,Nether Providence,PA,Northeast,mou_or_memorandum,quant_allowance_or_reimbursement,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 1, 2019",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-18303-01"", ""final"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2019/11/September122019-1.pdf"", ""original"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2019/11/September122019-1.pdf"", ""scout_target_id"": ""BRM5-20260731-18303""}"
BRMGRT-20260802-84cd34aadcf4cbdc49e2caf3,BRMGRS-20260802-66b17e3d56cb2fc671abb9a7,BRMSPAN-20260802-522c830ff59ba053e9e1f257,Theresa,NY,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"Jan 1, 2023",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18043-01"", ""final"": ""https://townoftheresany.gov/uploads/1/1/5/4/115409115/minutesjan2023.pdf"", ""original"": ""https://www.townoftheresany.gov/uploads/1/1/5/4/115409115/minutesjan2023.pdf"", ""scout_target_id"": ""BRM5-20260731-18043""}"
BRMGRT-20260802-0e3b846512f2acbc8f7147c1,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-2a5d5e279bdb43651f64cc52,Penn Forest,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-9c9ca026291d7cb4fdd238c6,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-2bc144249317e763448fdfb0,Penn Forest,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-e0aab753416135585ab24767,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-550214cc62847a080c5f9b4f,Penn Forest,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,per_diem,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-3bc55af4c1d3d134b39816c7,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-93925905419c71a23b2f31b7,Penn Forest,PA,Northeast,wage_schedule,qual_market_recruitment_retention_pressure,weak_or_not_supported,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-0e5eb9ff355d02636a6e27f6,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-c920d91eca544d7495fb4d8e,Penn Forest,PA,Northeast,wage_schedule,qual_market_recruitment_retention_pressure,weak_or_not_supported,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-dcbf54837a653ebdc8a0b4ea,BRMGRS-20260802-f15acdbb0ba5c319a171c0a4,BRMSPAN-20260802-f87b9c91cf18e805c37381e6,Penn Forest,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,mechanism_summary_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2011,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-14601-01"", ""final"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""original"": ""https://pennforesttownship.org/wp-content/uploads/2025/01/2025-REORGANIZATION-MEETING.pdf"", ""scout_target_id"": ""BRM5-20260731-14601""}"
BRMGRT-20260802-28b35f4a95569b5d2854c6d4,BRMGRS-20260802-b05f8345dfa7930545fbc020,BRMSPAN-20260802-5c7591f94751b074ea864d76,Old Field,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2021,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-06781-02"", ""final"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""original"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""scout_target_id"": ""BRM5-20260731-06781""}"
BRMGRT-20260802-2659c1d0d804cc66ff4a8326,BRMGRS-20260802-f8624b5ef752e6e48c1ff7c2,BRMSPAN-20260802-986c3acffbaefa70e042ba96,Nottingham,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2021,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-01"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}"
BRMGRT-20260802-7ed04a91ecef7590d7e8bd3b,BRMGRS-20260802-71305a0d188e7206ac33cd8c,BRMSPAN-20260802-1df8d91dec71fe27a9f8e45d,Patterson,PA,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,weak_or_not_supported,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRT-20260802-52ac6dc5e821de91a5083e16,BRMGRS-20260802-71305a0d188e7206ac33cd8c,BRMSPAN-20260802-31344eb0917cfebffe97dee5,Patterson,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2026,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRT-20260802-ceba13fb68924079aaffa7ca,BRMGRS-20260802-71305a0d188e7206ac33cd8c,BRMSPAN-20260802-8e01df4c8ccb7245539d3372,Patterson,PA,Northeast,agenda_packet_or_minutes,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRT-20260802-bf81f98cd08e4e2557e60855,BRMGRS-20260802-71305a0d188e7206ac33cd8c,BRMSPAN-20260802-d6de9806b9fcaad3ece23e46,Patterson,PA,Northeast,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,weak_or_not_supported,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRT-20260802-f332fee352e80920de71cf62,BRMGRS-20260802-71305a0d188e7206ac33cd8c,BRMSPAN-20260802-f54d1861c716bb6f7a7e6bc4,Patterson,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRT-20260802-090e9c8cf99b2e366fe1a317,BRMGRS-20260802-401ad9312b4d1f6974920be0,BRMSPAN-20260802-26b513dcdba90bef9103ff24,Siren,WI,Midwest,budget_or_pay_plan,qual_collective_bargaining,local_context_only,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02839-01"", ""final"": ""https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""original"": ""https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02839""}"
BRMGRT-20260802-7fbd081e8159bede2f182c77,BRMGRS-20260802-401ad9312b4d1f6974920be0,BRMSPAN-20260802-38c7d76188c955d31ba39a83,Siren,WI,Midwest,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02839-01"", ""final"": ""https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""original"": ""https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02839""}"
BRMGRT-20260802-8a2783669fda542e0d559b09,BRMGRS-20260802-401ad9312b4d1f6974920be0,BRMSPAN-20260802-74a29edb92aab5b7b4185b62,Siren,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02839-01"", ""final"": ""https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""original"": ""https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02839""}"
BRMGRT-20260802-b2c803ca7fe18947c1df0a0f,BRMGRS-20260802-401ad9312b4d1f6974920be0,BRMSPAN-20260802-8f5e3b9a2f96917cb1e18853,Siren,WI,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02839-01"", ""final"": ""https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""original"": ""https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02839""}"
BRMGRT-20260802-4dcbd2e7d02e65d913ad928e,BRMGRS-20260802-b270d95ef8192d4daeb18723,BRMSPAN-20260802-5945fbab11e4e8e799aa4898,Redkey,IN,Midwest,salary_ordinance,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-00688-01"", ""final"": ""https://in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""original"": ""https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""scout_target_id"": ""BRM5-20260731-00688""}"
BRMGRT-20260802-0217f0fc7ac9d3fa6bdf8e0e,BRMGRS-20260802-b270d95ef8192d4daeb18723,BRMSPAN-20260802-5ca2cc7e98532fc5c4f05865,Redkey,IN,Midwest,salary_ordinance,quant_retroactive_pay_or_lump_sum,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-00688-01"", ""final"": ""https://in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""original"": ""https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""scout_target_id"": ""BRM5-20260731-00688""}"
BRMGRT-20260802-667f82155dc794d7e995faa2,BRMGRS-20260802-b270d95ef8192d4daeb18723,BRMSPAN-20260802-8aa4b92a6c7d6fb20cf5fb00,Redkey,IN,Midwest,salary_ordinance,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-00688-01"", ""final"": ""https://in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""original"": ""https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""scout_target_id"": ""BRM5-20260731-00688""}"
BRMGRT-20260802-5f7200a12de26b40aba6b4d7,BRMGRS-20260802-ca285e5b7288ef4df4e7f4bc,BRMSPAN-20260802-6297cbbbe0caf5672e2ad72d,Cherrytree,PA,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18122-02"", ""final"": ""https://cherrytreetwp.com/Minutes/RM-01-02-2024PDF.pdf"", ""original"": ""https://www.cherrytreetwp.com/Minutes/RM-01-02-2024PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-18122""}"
BRMGRT-20260802-4ab95c8ee2f65f93c0392b44,BRMGRS-20260802-79a64740f7220f2a7b584133,BRMSPAN-20260802-2a6e241980635ae8ab261e44,Yates City,IL,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-11749-02"", ""final"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""original"": ""https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-11749""}"
