span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-8e3b5b24d368f00dab92d662,BRMGRS-20260802-a4c26628a47502e723723c10,BRMSPAN-20260802-bbcdea9702de022b80b7921d,Dunn,WI,Midwest,arbitration_award,quant_overtime_or_holiday_rate,mixed_quant_qual_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-02"", ""final"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""original"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}"
BRMGRT-20260802-f87993c9a1519b82530a7ae2,BRMGRS-20260802-a4c26628a47502e723723c10,BRMSPAN-20260802-db90dcc5e2f2ea326cd80552,Dunn,WI,Midwest,arbitration_award,qual_collective_bargaining,source_navigation_or_reference_only,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-02"", ""final"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""original"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}"
BRMGRT-20260802-ecfa7467d434d711a9ec7616,BRMGRS-20260802-a4c26628a47502e723723c10,BRMSPAN-20260802-e92aed80cbde4819a262dfd8,Dunn,WI,Midwest,arbitration_award,qual_collective_bargaining,source_navigation_or_reference_only,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-02"", ""final"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""original"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}"
BRMGRT-20260802-01ab1cf71f24e5c24ee1cb3b,BRMGRS-20260802-a4c26628a47502e723723c10,BRMSPAN-20260802-fa74a5e1b8e5af0189b847ca,Dunn,WI,Midwest,arbitration_award,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-02"", ""final"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""original"": ""https://werc.wi.gov/decisions/31084A1.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}"
BRMGRT-20260802-3d182269b9169a33c3b15c9c,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-186835e9d6a3c9f7882ab7b5,Harmony,NJ,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,quantitative_needs_normalization,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-2d481768352628648c84574f,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-192df35414d036f251a2d98a,Harmony,NJ,Northeast,budget_or_pay_plan,quant_allowance_or_reimbursement,quantitative_needs_normalization,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-52aabaf5da51d185297339dc,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-360206bc4b68b022aeeb7c2c,Harmony,NJ,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-8de24f82ac29e26ae82665b5,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-9685af4e137c1d41a2e36cfb,Harmony,NJ,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-b4e0e31cf24fc0087fef5989,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-971776ab4396cb88c96a5ac6,Harmony,NJ,Northeast,budget_or_pay_plan,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-6493b1d81765a172403f44ee,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-cedbb44ef478ba5b9bee5e59,Harmony,NJ,Northeast,budget_or_pay_plan,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-c0ccc451b96b8e7890df1216,BRMGRS-20260802-7b822b7a2d8e3ad1b955336e,BRMSPAN-20260802-d3c0ad4bb2d2d698233f8358,Harmony,NJ,Northeast,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2017,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-17859-01"", ""final"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""original"": ""https://harmonytwp-nj.gov/wp-content/uploads/2023/03/harmony-budget-2017-Adopted.pdf"", ""scout_target_id"": ""BRM5-20260731-17859""}"
BRMGRT-20260802-803567194cdaf8c971174872,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-6e884d2084a67f975d303bfa,Natalia,TX,South,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,FY2014-15,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-a88243f19bc414e6df9a2dee,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-a186267def1cbde3385bff48,Natalia,TX,South,budget_or_pay_plan,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,FY2014-15,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-346b3fcdbf2f651a21747243,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-b7e1d0c35e958d72e3476db1,Natalia,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2014-2015,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-c8d425355ecb72ed9897ab4e,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-c709320d054c905d4f02b78d,Natalia,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,FY2014-15,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-c1482874ecc2bd42bae6ef8f,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-d8c6ff612e282de9a4b9f546,Natalia,TX,South,budget_or_pay_plan,quant_allowance_or_reimbursement,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,FY2014-15,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-f8ed4ba065d5c341091e19ee,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-e10553164590121ed896d6b9,Natalia,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2014-2015,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-4455f74268df26779c6aa412,BRMGRS-20260802-beb493d7b1537a7041054eeb,BRMSPAN-20260802-f3522590392ad45c6f88aef3,Natalia,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_needs_normalization,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2013-2014,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-18643-01"", ""final"": ""https://static1.squarespace.com/static/510d84a9e4b072208fa0916a/t/54233da3e4b065eab39e2c49/1411595683967/Adopted+FY2014-15+Annual+Budgets+9.11.14.pdf"", ""original"": ""https://cityofnatalia.squarespace.com/s/Adopted-FY2014-15-Annual-Budgets-91114-megp.pdf"", ""scout_target_id"": ""BRM5-20260731-18643""}"
BRMGRT-20260802-c21c173fd69b84f12b88500a,BRMGRS-20260802-f65fef84b40df68b736de3c8,BRMSPAN-20260802-3ff9bfc7404d76b61d6fe5d8,James,MI,Midwest,wage_schedule,qual_cola_or_indexing_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2018–2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-08636-01"", ""final"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""original"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""scout_target_id"": ""BRM5-20260731-08636""}"
BRMGRT-20260802-61fc3ca472227817e778605b,BRMGRS-20260802-f65fef84b40df68b736de3c8,BRMSPAN-20260802-69d87b53c5483c3bf30bca51,James,MI,Midwest,wage_schedule,quant_cpi_indexed_adjustment,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2018–2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-08636-01"", ""final"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""original"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""scout_target_id"": ""BRM5-20260731-08636""}"
BRMGRT-20260802-96dba800b5667d090929241b,BRMGRS-20260802-f65fef84b40df68b736de3c8,BRMSPAN-20260802-9874477c873ebf666f752837,James,MI,Midwest,wage_schedule,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2018–2019,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-08636-01"", ""final"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""original"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""scout_target_id"": ""BRM5-20260731-08636""}"
BRMGRT-20260802-853f5c167997719f4da4e0fd,BRMGRS-20260802-f65fef84b40df68b736de3c8,BRMSPAN-20260802-b862c2057b6f8ffb9d8847e7,James,MI,Midwest,wage_schedule,qual_cola_or_indexing_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2018–2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-08636-01"", ""final"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""original"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""scout_target_id"": ""BRM5-20260731-08636""}"
BRMGRT-20260802-cc30c4b80c9bc68a18d299f1,BRMGRS-20260802-f65fef84b40df68b736de3c8,BRMSPAN-20260802-fe0fe663a3c4c6e5be022376,James,MI,Midwest,wage_schedule,quant_cpi_indexed_adjustment,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2018–2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-08636-01"", ""final"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""original"": ""https://webgen1files1.revize.com/stjamestwpmi/Document%20Center/New%20node/Government/Board%20of%20Trustees/Board%20Agendas%20%26%20Minutes/2019%20Board%20Meeting%20Packets/StJTwp%20-%20Schedule%20of%20Wages%202019.pdf"", ""scout_target_id"": ""BRM5-20260731-08636""}"
BRMGRT-20260802-4611c223ec14c735d3de4304,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-1364f0a843628c31a7e0eac6,Dawson,IL,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-5f673877b41cf9cd2b63399f,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-5ffdacdfad73bac048656119,Dawson,IL,Midwest,cba,quant_overtime_or_holiday_rate,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-2c6bfc5bc8704717d41b1fdd,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-72d2678ce672704be33b3b75,Dawson,IL,Midwest,cba,qual_market_recruitment_retention_pressure,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-17bedc08275d21bd475a968d,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-7fd7dfd8a847afc5f2c375d8,Dawson,IL,Midwest,cba,quant_overtime_or_holiday_rate,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-d3892202fc0fa17fbd17d6a4,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-8f6bafcc3226afdaf61c85f2,Dawson,IL,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-adce8127279a18891c5f80a4,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-ac5fec97d811fcbd51d10d58,Dawson,IL,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-c34dfe0da3c517eb28a7f599,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-b65efcc0f6b1fa45bb13a92b,Dawson,IL,Midwest,cba,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-fb35d74868de4ff1e05caffa,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-ba5716749ed2d6809969471c,Dawson,IL,Midwest,cba,qual_collective_bargaining,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRT-20260802-f16d554b4c301e309f570719,BRMGRS-20260802-f940f3fed335b9989e37501f,BRMSPAN-20260802-bc98cd9e8a261d25a2f0fad2,Dawson,IL,Midwest,cba,qual_collective_bargaining,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-02"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
