scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-002297,B4X2500-20260729-09756,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Pilot Point,Denton County (48121; primary); Cooke County (48097); Grayson County (48181),non_safety,non_safety,,unclear,Exhibit A: Employment Agreement (City Secretary) – agenda attachment,https://www.pilotpointtx.gov/AgendaCenter/ViewFile/Agenda/_02132025-1296,pilotpointtx.gov,https://pilotpointtx.gov/AgendaCenter/ViewFile/Agenda/_02132025-1296,agenda_packet_or_minutes,memorandum_or_settlement,high,non_safety_constraint_signal,Contains binding employment terms and includes a duration clause; may include compensation language relevant to ordinary non-safety municipal compensation.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002298,B4X2500-20260729-09756,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Pilot Point,Denton County (48121; primary); Cooke County (48097); Grayson County (48181),police,police,,unclear,Police Department Ordinance: Compensation (Police chief / deputy chief salary provision),https://ecode360.com/40501343,ecode360.com,https://ecode360.com/40501343,mou_or_memorandum,ordinance_or_policy,high,strike_or_no_strike_constraint,"Provides an authoritative police compensation rule that could be used to derive wage setting context, but it does not appear to be a police CBA/MOU/arbitration award.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002299,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),police,police,Port Neches Police Association,unclear,Minutes-10-06-2011.pdf (Agenda Item 29: Approval of a Collective Bargaining Agreement with the Port Neches Police Association; includes expiry date),https://cms8.revize.com/revize/portnechestx/Document%20Center/Meeting%20Agendas%20%26%20Minutes/City%20Council%20Agendas/2011/Minutes/Minutes-10-06-2011.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/Document%20Center/Meeting%20Agendas%20%26%20Minutes/City%20Council%20Agendas/2011/Minutes/Minutes-10-06-2011.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Indicates a Port Neches Police Association collective bargaining agreement approval and a specific operative expiry date, which can help locate the underlying executed CBA document for pay/classification terms.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002300,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),police,police,Port Neches Police Association,unclear,14-09-04-Minutes.pdf (Agenda Item 16: Approval of a Collective Bargaining Agreement with the Port Neches Police Association),https://cms8.revize.com/revize/portnechestx/Document%20Center/Meeting%20Agendas%20%26%20Minutes/City%20Council%20Agendas/2014/Minutes/14-09-04-Minutes.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/Document%20Center/Meeting%20Agendas%20%26%20Minutes/City%20Council%20Agendas/2014/Minutes/14-09-04-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Provides a time-bounded indicator (two-year contract) for police union bargaining, useful for locating the correct CBA/pay provisions.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002301,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),police,police,Port Neches Police Association,unclear,2019-08-22 Minutes.pdf (Agenda Item 13: Approval of a Collective Bargaining Agreement with the Port Neches Police Association; term provided),https://cms8.revize.com/revize/portnechestx/2019-08-22%20Minutes.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/2019-08-22%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Provides explicit operative police CBA dates for Port Neches, which is typically necessary to match pay/classification terms to specific years.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002302,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),police,police,Port Neches Police Association,unclear,2024-10-03 Minutes.pdf (Agenda Item 9: Approval of a Collective Bargaining Agreement with the Port Neches Police Association; term provided),https://cms8.revize.com/revize/portnechestx/2024-10-03%20Minutes.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/2024-10-03%20Minutes.pdf,wage_schedule,meeting_minutes,high,,Gives the operative police CBA dates for Port Neches; helpful for locating the underlying executed CBA for wage schedules.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002303,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),fire,fire,"Port Neches Firefighters Association, Local 3713",unclear,"05_2023-10-05 Minutes.pdf (Agenda Item 13: Approval of a Collective Bargaining Agreement with the Port Neches Firefighters Association, Local 3713; term provided)",https://cms8.revize.com/revize/portnechestx/05_2023-10-05%20Minutes.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/05_2023-10-05%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Provides the operative fire CBA dates and union/local for Port Neches, useful for locating the full executed agreement text and wage provisions.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002304,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),fire,fire,"Port Neches Firefighters Association, Local 3713",unclear,"2024-10-03 Minutes.pdf (Agenda Item 10: Approval of a Collective Bargaining Agreement with the Port Neches Firefighters Association, Local 3713; term provided)",https://cms8.revize.com/revize/portnechestx/2024-10-03%20Minutes.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/2024-10-03%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Supplies operative firefighting CBA dates and a COLA indicator that can help anchor year-specific compensation comparisons—though it remains fire/safety, not non-safety.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002305,B4X2500-20260729-09757,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Port Neches,Jefferson County (48245; primary),non_safety,non_safety,,unclear,Complete Packet - Parts 1-5.pdf (Human Resources: Classification Summary; references police collective bargaining; includes compensation/benefits context but not a non-safety wage plan),https://cms8.revize.com/revize/portnechestx/Complete%20Packet%20-%20Parts%201-5.pdf,cms8.revize.com,https://cms8.revize.com/revize/portnechestx/Complete%20Packet%20-%20Parts%201-5.pdf,civil_service_or_hr_pay_plan,index_page,high,non_safety_constraint_signal,"Could help locate the city’s HR compensation/classification framework, but it is unlikely to satisfy non_safety comparator needs without confirmation of a binding non-safety wage schedule.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002306,B4X2500-20260729-09762,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Richwood,Brazoria County (48039; primary),unknown,unknown,,unclear,Agendas/Minutes | City of Richwood Texas (landing page),https://richwood-tx.municodemeetings.com/,richwood-tx.municodemeetings.com,https://richwood-tx.municodemeetings.com,budget_or_pay_plan,index_page,high,,"Municipal labor-related documents (e.g., wage ordinances, compensation plans, or executed MOAs/settlements) may be attached to agendas/packets.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002307,B4X2500-20260729-09762,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Richwood,Brazoria County (48039; primary),unknown,unknown,,unclear,"Code of Ordinances | Richwood, TX (Municode Library landing page)",https://library.municode.com/tx/richwood,library.municode.com,https://library.municode.com/tx/richwood,wage_schedule,index_page,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"If Richwood uses ordinance codification for salary/compensation or pay schedules, this repository is a likely place to find them.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002308,B4X2500-20260729-09765,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Seymour,Baylor County (48023; primary),non_safety,non_safety,,unclear,NO 1506 - Resolution of the City of Seymour to Add Verbage to the Personnel Policy,https://cityofseymour.org/notices/no-1506-resolution-of-the-city-of-seymour-to-add-verbage-to-the-personnel-policy/,cityofseymour.org,https://cityofseymour.org/notices/no-1506-resolution-of-the-city-of-seymour-to-add-verbage-to-the-personnel-policy,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,Municipal personnel policy includes operative pay administration language that may function as a civilian (non-safety) labor/compensation policy source for City of Seymour employees.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002309,B4X2500-20260729-09765,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Seymour,Baylor County (48023; primary),non_safety,non_safety,,unclear,Chapter 8 Personnel & Administration (includes Article 8.100+; eCode360 landing/chapter page),https://ecode360.com/41148965,ecode360.com,https://ecode360.com/41148965,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,Provides a municipal-code entry point to locate Seymour ordinance provisions governing personnel/admin terms that could include civilian pay-setting mechanisms.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002310,B4X2500-20260729-09765,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Seymour,Baylor County (48023; primary),police,police,,unclear,ARTICLE 8.500 POLICE DEPARTMENT — § 8.502 Officers’ Terms of Employment,https://ecode360.com/41149004,ecode360.com,https://ecode360.com/41149004,other_local_government_pay_policy,ordinance_or_policy,medium,,This is an official municipal-code provision governing police officer terms of employment and compensation setting mechanism (safety comparator anchor category).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002311,B4X2500-20260729-09765,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Seymour,Baylor County (48023; primary),fire,fire,,unclear,ARTICLE 5.100: FIRE DEPARTMENT — § 5.107 Compensation,https://ecode360.com/41148671,ecode360.com,https://ecode360.com/41148671,other_local_government_pay_policy,ordinance_or_policy,medium,,This is a municipal-code compensation-setting mechanism for the fire department (safety comparator anchor category).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002312,B4X2500-20260729-09766,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Shenandoah,Montgomery County (48339; primary),police,police,,unclear,"Minutes of Special Meeting (Budget Workshop) — Police Pay Scale (Aug 13, 2025)",https://www.shenandoahtx.us/AgendaCenter/ViewFile/Minutes/_08132025-575,shenandoahtx.us,https://shenandoahtx.us/AgendaCenter/ViewFile/Minutes/_08132025-575,budget_or_pay_plan,meeting_minutes,high,,"City council budget workshop documentation explicitly references police pay scale discussions, which may connect to municipal wage-setting for sworn police roles.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002313,B4X2500-20260729-09766,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Shenandoah,Montgomery County (48339; primary),police,police,,unclear,"City Council Meeting Agenda — Special Consideration Items (Police Pay Scale) (Aug 13, 2025)",https://www.shenandoahtx.us/AgendaCenter/ViewFile/Agenda/_08132025-575,shenandoahtx.us,https://shenandoahtx.us/AgendaCenter/ViewFile/Agenda/_08132025-575,agenda_packet_or_minutes,agenda_cover_sheet,high,,Identifies an official city agenda item specifically about the police pay scale (potential wage-setting).,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002314,B4X2500-20260729-09766,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Shenandoah,Montgomery County (48339; primary),unclear,unclear,,unclear,"City of Shenandoah News Flash — Personnel Items: Police Pay Scale (deferred until Aug 27, 2025)",https://www.shenandoahtx.us/m/newsflash?cat=8,shenandoahtx.us,https://shenandoahtx.us/m/newsflash,agenda_packet_or_minutes,context_only,high,,May help locate the associated agenda packet/exhibit or later action where the pay scale details are attached.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002315,B4X2500-20260729-09768,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Snyder,Scurry County (48415; primary),unclear,unclear,,2024-2025 (pay plan references 'Personnel Schedule for 2024-2025 Budget'; operative pay plan adoption/revision dates provided but no labor CBA term length found in inspected excerpt),CITY OF SNYDER – Annual Operating Budget 2024-2025 (includes Pay Plan; Pay Schedule Matrix; personnel schedule for 2024-2025 budget),https://www.snydertx.gov/DocumentCenter/View/7267,snydertx.gov,https://snydertx.gov/DocumentCenter/View/7267,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides municipal pay classification/range structure (including police ranks shown in excerpt) that may be used for ordinary municipal/civilian wage-setting comparisons; not a safety bargaining comparator by itself.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002316,B4X2500-20260729-09768,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Snyder,Scurry County (48415; primary),unclear,unclear,,unclear,"SNYDER CITY COUNCIL REGULAR MEETING AGENDA (packet) – April 7, 2025 (includes CITY OF SNYDER – EMPLOYEE PERSONNEL POLICY excerpts on compensation plan/administered pay ranges)",https://www.snydertx.gov/AgendaCenter/ViewFile/Agenda/_04072025-483?MOBILE=ON&packet=true,snydertx.gov,https://snydertx.gov/AgendaCenter/ViewFile/Agenda/_04072025-483,budget_or_pay_plan,agenda_cover_sheet,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"May provide municipal policy mechanisms for compensation administration, which can contextualize non-safety pay-setting processes; not a direct police/fire labor agreement source.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002317,B4X2500-20260729-09771,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Sullivan City,Hidalgo County (48215; primary),unclear,unclear,,unclear,"City of Sullivan City Notice and Agenda of Regular Called Meeting (Monday June 01, 2026)",https://www.sullivancity.org/wp-content/uploads/2026/05/Agenda-06.01.2026-signed.pdf,sullivancity.org,https://sullivancity.org/wp-content/uploads/2026/05/Agenda-06.01.2026-signed.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Public municipal meeting agenda is a potential starting point for locating attachments that might include wage/pay policy or labor MOUs, but this specific agenda does not show binding compensation terms.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002318,B4X2500-20260729-09773,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Terrell Hills,Bexar County (48029; primary),unclear,unclear,,unclear,Council Minutes Mar 2025 (includes Ordinance 1550: setting compensation for municipal court positions),https://www.terrell-hills.com/images/council/minutes/Council%20Minutes%20Mar2025.pdf,terrell-hills.com,https://terrell-hills.com/images/council/minutes/Council%20Minutes%20Mar2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Terrell Hills council meeting minutes may link to ordinances that sometimes include employee compensation provisions.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002319,B4X2500-20260729-09773,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Terrell Hills,Bexar County (48029; primary),unclear,unclear,,unclear,City of Terrell Hills Code (Table of Contents / ordinance index landing via ecode360),https://ecode360.com/TE6605,ecode360.com,https://ecode360.com/TE6605,unknown_or_needs_review,index_page,low,,Municipal codes sometimes contain employee compensation/pay-plan ordinances.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002320,B4X2500-20260729-09773,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Terrell Hills,Bexar County (48029; primary),unclear,unclear,,unclear,City of Terrell Hills Code - Article 6.01 (General provisions; police-related municipal code section),https://ecode360.com/40852104,ecode360.com,https://ecode360.com/40852104,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,City code sections may reference compensation/benefits but this specific section does not look like a labor pay plan.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002321,B4X2500-20260729-09773,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Terrell Hills,Bexar County (48029; primary),unclear,unclear,,unclear,City of Terrell Hills Code - Article 2.03 (Police; mutual aid/dispatch compensation clause in municipal code context),https://ecode360.com/40851326,ecode360.com,https://ecode360.com/40851326,wage_schedule,context_only,high,strike_or_no_strike_constraint,"May help understand how police compensation is handled for dispatched officers, but likely not a qualifying labor agreement/wage schedule.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002322,B4X2500-20260729-09773,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Terrell Hills,Bexar County (48029; primary),unclear,unclear,,unclear,"City of Terrell Hills Code - Chapter 7 (Fire code; includes mutual aid 'same wage, salary, or death benefits' language)",https://www.terrell-hills.com/images/city-code/code_Chapter_07_Fire-Code.pdf,terrell-hills.com,https://terrell-hills.com/images/city-code/code_Chapter_07_Fire-Code.pdf,unknown_or_needs_review,context_only,low,strike_or_no_strike_constraint,Fire-related municipal code may reference compensation/benefits for mutual aid deployments (context only).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002323,B4X2500-20260729-09776,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Willow Park,Parker County (48367; primary),police,police,,unclear,Division 2: Police Department (Police Officer salaries set by city council; chief compensation fixed by governing body),https://ecode360.com/41546476,ecode360.com,https://ecode360.com/41546476,cba,context_only,high,strike_or_no_strike_constraint,Provides an official mechanism statement that police salaries are set by the city council (potential entry point to locate actual salary/wage ordinances or labor agreements).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002324,B4X2500-20260729-09776,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Willow Park,Parker County (48367; primary),non_safety,non_safety,,unclear,Division 2: City Manager (City manager recommendation to city council for a standard schedule of pay),https://ecode360.com/41546403,ecode360.com,https://ecode360.com/41546403,wage_schedule,context_only,high,non_safety_constraint_signal,May indicate where an actual municipal pay schedule/ordinance would be recommended/adopted for non-safety employees and could guide further discovery.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002325,B4X2500-20260729-09778,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Woodville,Tyler County (48457; primary),unknown,unknown,,unclear,"Woodville, TX - Agendas & Minutes (landing/index)",https://www.woodville-tx.gov/agendas-minutes,woodville-tx.gov,https://woodville-tx.gov/agendas-minutes,wage_schedule,index_page,high,,"Local municipal council agendas/minutes are a common source for attached salary/wage schedules, pay policies, or agenda packets affecting municipal employees.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002326,B4X2500-20260729-09778,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Woodville,Tyler County (48457; primary),unknown,unknown,,unclear,"Woodville, TX - Council Minutes (landing/index)",https://www.woodville-tx.gov/index.asp?DE=9DFBF052-89D3-4990-A2C3-5F1A8CE5F936&SEC=071DC5C0-BBCD-4AC9-94B7-67B7F618BC16,woodville-tx.gov,https://woodville-tx.gov/index.asp,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,"Council minutes can include adoption/approval of salary ordinances, pay plans, or labor-related wage items (including for non-safety or safety positions).",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002327,B4X2500-20260729-09778,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Woodville,Tyler County (48457; primary),non_safety,non_safety,,unclear,"Woodville, TX Code of Ordinances (Municode - landing/index)",https://library.municode.com/tx/woodville,library.municode.com,https://library.municode.com/tx/woodville,salary_ordinance,index_page,high,non_safety_constraint_signal,Salary ordinances/pay schedules are an authoritative source for ordinary municipal (non-safety) compensation when no CBA exists.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-002328,B4X2500-20260729-09779,scout_lane_004,broad_4x2500_shard_004,worker_004,TX,South,Yoakum,Lavaca County (48285; primary); DeWitt County (48123),non_safety,non_safety,,unclear,City Council Meeting Minutes 2024 (contains references to Personnel Manual / Pay Plan adoption),https://www.cityofyoakum.org/government/City%20Council%20Meeting%20Minutes/Minutes2024.pdf,cityofyoakum.org,https://cityofyoakum.org/government/City%20Council%20Meeting%20Minutes/Minutes2024.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,Provides a public municipal lead indicating the City considered/amended personnel and pay grade/pay plan material that likely governs ordinary municipal (non-safety) compensation classifications.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
