lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
scout_lane_004,broad_4x2500_shard_004,worker_004,2087,B4X2500-20260729-09587,cog_2025_173472,Snyder,OK,South,parseable,completed_parseable,,1,0,b8b53a721b5bade87a0246d5569948d82f50f612b6eee688caa05baa81ef7f8b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2087_B4X2500-20260729-09587/run,27482,862,892,28374,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2088,B4X2500-20260729-09588,cog_2025_209153,Springer,OK,South,parseable,completed_parseable,,1,0,d288027694f9574ff4d53465a3e662faa26e54bc26a1abdf169d0a9caa50d01a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2088_B4X2500-20260729-09588/run,18196,403,435,18631,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2089,B4X2500-20260729-09589,cog_2025_111332,Stigler,OK,South,parseable,completed_parseable,,1,0,b3dc013a8c0e6eb3d1e44759086ddcfe6726b04f75b5da3c16cd6fd795e9afd4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2089_B4X2500-20260729-09589/run,26643,794,825,27468,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2090,B4X2500-20260729-09590,cog_2025_173563,Stonewall,OK,South,parseable,completed_parseable,,1,0,e5cbcfb2ce7dd3cc7dec35f0e07f5209620b9d140aa094326e2d0e9b9e3a9bf6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2090_B4X2500-20260729-09590/run,21880,618,648,22528,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2091,B4X2500-20260729-09591,cog_2025_173428,Stratford,OK,South,parseable,completed_parseable,,1,0,ea0dbaa405e979550d90f4b8d5470afd48efd9ff6d042caf4b4a8a970204c27f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2091_B4X2500-20260729-09591/run,26819,848,879,27698,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2092,B4X2500-20260729-09592,cog_2025_193941,Stuart,OK,South,parseable,completed_parseable,,1,0,084e2dfdf25ce7bf197a676d17af800acabc649fb3825ad37a50a6a5c9897576,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2092_B4X2500-20260729-09592/run,17979,436,466,18445,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2093,B4X2500-20260729-09593,cog_2025_193951,Talala,OK,South,parseable,completed_parseable,,1,0,08fbc0e54e53b00e64c9579326e3dd072be53c2a2ce0b09bf683b57be7ed6f33,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2093_B4X2500-20260729-09593/run,21375,508,539,21914,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2094,B4X2500-20260729-09594,cog_2025_191251,Taloga,OK,South,parseable,completed_parseable,,1,0,59b0475f276cbc6bf3bac47a0f231b6d082c8938687474557a5ab634124eaa58,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2094_B4X2500-20260729-09594/run,13515,283,313,13828,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2095,B4X2500-20260729-09595,cog_2025_209179,Vera,OK,South,parseable,completed_parseable,,1,0,0030371a7c71929f24a54b2c0433140417206bec286d6ed5b54f6ad23de1f7c8,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2095_B4X2500-20260729-09595/run,13706,334,364,14070,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2096,B4X2500-20260729-09596,cog_2025_111330,Wakita,OK,South,parseable,completed_parseable,,1,0,fdfd6665e52ca48e978ebd39d78cf470bd9d6041aabeddc8714c8a201451a91e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2096_B4X2500-20260729-09596/run,18046,529,561,18607,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2097,B4X2500-20260729-09597,cog_2025_173400,Walters,OK,South,parseable,completed_parseable,,1,2,70a7a12331af323ac7ea4047fef03e031d36dec6a760a402fbf9049621b2e5e3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2097_B4X2500-20260729-09597/run,18458,743,1475,19933,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2098,B4X2500-20260729-09598,cog_2025_133018,Weleetka,OK,South,parseable,completed_parseable,,1,0,c0347d0c9737293b2d024b678dc69cd89b61d69d9ca0566e11fa234e98c5d08f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2098_B4X2500-20260729-09598/run,21969,554,585,22554,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2099,B4X2500-20260729-09599,cog_2025_173554,Yale,OK,South,parseable,completed_parseable,,1,0,e6f6aa54fc6448db1c4ec358d86f37ce713ad6c181bcdf3bd98c692feabc3fb0,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2099_B4X2500-20260729-09599/run,27057,914,946,28003,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2100,B4X2500-20260729-09600,cog_2025_209453,Arcadia Lakes,SC,South,parseable,completed_parseable,,1,0,5e4824ba62b1f8a69740a9fb3ccde218040d15df17be393c7c7e8dac85778bc7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2100_B4X2500-20260729-09600/run,26000,847,878,26878,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2101,B4X2500-20260729-09601,cog_2025_187456,Atlantic Beach,SC,South,parseable,completed_parseable,,1,2,61663e0a754b0dd8f6d16ef077728154630c86cb4cc70af9543d53ec891403f6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2101_B4X2500-20260729-09601/run,23445,1190,1882,25327,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2102,B4X2500-20260729-09602,cog_2025_184059,Briarcliffe Acres,SC,South,parseable,completed_parseable,,1,0,fa036b5c7cec35799f544a7a3e430b924c900404ac0de3def875da8206809af4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2102_B4X2500-20260729-09602/run,20137,823,855,20992,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2103,B4X2500-20260729-09603,cog_2025_212107,Chesterfield,SC,South,parseable,completed_parseable,,1,0,ed7b07cc5f4299cd809f6c3540886001d54b4cd3e937095858722a550e3696ba,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2103_B4X2500-20260729-09603/run,18089,674,705,18794,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2104,B4X2500-20260729-09604,cog_2025_174902,Cottageville,SC,South,parseable,completed_parseable,,1,1,5196b989e34a9a7e39b70555dcddcb66946a6652d766e4cfa8a07dafa77944f7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2104_B4X2500-20260729-09604/run,25336,1052,1399,26735,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2105,B4X2500-20260729-09605,cog_2025_134441,Coward,SC,South,parseable,completed_parseable,,1,0,b98d84d57e4441669717493a3555ea10019305ea244ecaffa5dbcf0a3ec9d7c5,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2105_B4X2500-20260729-09605/run,18303,615,647,18950,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2106,B4X2500-20260729-09606,cog_2025_134449,Elgin,SC,South,parseable,completed_parseable,,1,0,1003f1eeebbe6d2ac500f7eaa078d73d4a992727248bc379242089d8869d8e46,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2106_B4X2500-20260729-09606/run,26189,811,841,27030,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2107,B4X2500-20260729-09607,cog_2025_174922,Gifford,SC,South,parseable,completed_parseable,,1,0,16cf74b65afb77872df5343afc58b48ce42f06f7de020fb5276d771aee9dbeaf,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2107_B4X2500-20260729-09607/run,18186,474,508,18694,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2108,B4X2500-20260729-09608,cog_2025_194045,Gilbert,SC,South,parseable,completed_parseable,,1,2,100183e3e588255ea7ad735bfa8b3d663a9b66266e287a891bf8560b10c7f7bd,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2108_B4X2500-20260729-09608/run,33679,1224,1980,35659,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2109,B4X2500-20260729-09609,cog_2025_174883,Hilda,SC,South,parseable,completed_parseable,,1,0,58f9c5f6167b02f2b90b9f3687fb5708b45df671e4f02dd769576e2523934d7f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2109_B4X2500-20260729-09609/run,27804,619,649,28453,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2110,B4X2500-20260729-09610,cog_2025_209451,Holly Hill,SC,South,parseable,completed_parseable,,1,0,ba09d4aeb106ef57be4d72049e19b47323c06214cc53361e04b89a0e3e8be41e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2110_B4X2500-20260729-09610/run,17514,697,728,18242,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2111,B4X2500-20260729-09611,cog_2025_174888,Jamestown,SC,South,parseable,completed_parseable,,1,0,b25ace3e7ef9a30314aaeb476f3f0d03d42c91306b6a12779ea3de197302d6f7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2111_B4X2500-20260729-09611/run,13462,550,580,14042,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2112,B4X2500-20260729-09612,cog_2025_174927,Kershaw,SC,South,parseable,completed_parseable,,1,0,c84fc3b17a51c7c46e531aaceac85cb730aa4f2986212708bace89fbdc199634,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2112_B4X2500-20260729-09612/run,22861,998,1029,23890,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2113,B4X2500-20260729-09613,cog_2025_194038,Kline,SC,South,parseable,completed_parseable,,1,0,c44774199d04f8b5079855d6db025eebbba27b72f7d700bb19cc46ed9b99ab1b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2113_B4X2500-20260729-09613/run,13830,309,342,14172,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2114,B4X2500-20260729-09614,cog_2025_134436,Lamar,SC,South,parseable,completed_parseable,,1,0,7c161b6ec48c6f9b5d804104b9a8b94c0232bfc15c3c174cd12444c28b811317,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2114_B4X2500-20260729-09614/run,20133,637,667,20800,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2115,B4X2500-20260729-09615,cog_2025_134459,Livingston,SC,South,parseable,completed_parseable,,1,0,a55d610ced5eb1167f1486961998170bd697fd5d3cb5c300d446b1fa4e6e3a5c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2115_B4X2500-20260729-09615/run,23982,511,541,24523,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2116,B4X2500-20260729-09616,cog_2025_194037,Lowndesville,SC,South,parseable,completed_parseable,,1,0,a8f6864d89f37ba15260cc05b542a726c1b608cceddac44a65cd622261909561,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2116_B4X2500-20260729-09616/run,18996,520,552,19548,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2117,B4X2500-20260729-09617,cog_2025_209441,Lowrys,SC,South,parseable,completed_parseable,,1,0,f4c54404cf9d0824309ec546d7457ee6a30ba1d5331c8a9b3010f8fa5b06856f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2117_B4X2500-20260729-09617/run,15659,652,682,16341,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2118,B4X2500-20260729-09618,cog_2025_205356,Lynchburg,SC,South,parseable,completed_parseable,,1,0,a1b2286b709e40aba25fe98fbdcaaa35c760088efdba2ae923827827f745758a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2118_B4X2500-20260729-09618/run,22410,641,673,23083,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2119,B4X2500-20260729-09619,cog_2025_174942,McColl,SC,South,parseable,completed_parseable,,1,0,eb0031a687fbf392084d8e75b7215b3291c332ee1844675c799f6ad0c2084fc3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2119_B4X2500-20260729-09619/run,27022,729,761,27783,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2120,B4X2500-20260729-09620,cog_2025_134426,Olar,SC,South,parseable,completed_parseable,,1,0,9054b3e60cd5fba9d1a95d28d6a0cc8db44a72844c49d3cec68ea4fb5edd0f4a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2120_B4X2500-20260729-09620/run,13706,305,335,14041,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2121,B4X2500-20260729-09621,cog_2025_209444,Pamplico,SC,South,parseable,completed_parseable,,1,1,5732578ab044b974d3650ba9c757d94d37beb2e7149710d7dc0a5b5793a702b7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2121_B4X2500-20260729-09621/run,20530,780,1115,21645,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2122,B4X2500-20260729-09622,cog_2025_174915,Pawleys Island,SC,South,parseable,completed_parseable,,1,2,48e289436bd7ceab22a84b6d52827ce7ef2a6380369f3b8a62d6692c43584dca,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2122_B4X2500-20260729-09622/run,36025,1288,2135,38160,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2123,B4X2500-20260729-09623,cog_2025_134433,Paxville,SC,South,parseable,completed_parseable,,1,0,f7bbbefd11cf855501a9f0b5874614f759d21b3e37e30f6ba024b7cc7f418b8b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2123_B4X2500-20260729-09623/run,15762,506,537,16299,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2124,B4X2500-20260729-09624,cog_2025_205363,Pinewood,SC,South,parseable,completed_parseable,,1,0,7268233273bce383af9f45c8e8960eadf7afe3b6b8bde6d31457843738532614,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2124_B4X2500-20260729-09624/run,13931,320,352,14283,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2125,B4X2500-20260729-09625,cog_2025_225842,Richburg,SC,South,parseable,completed_parseable,,1,0,8d0f192d34c8c21023ba8e35f19b2165ec2cb4c9aaa37cf25a736c5a0249a19e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2125_B4X2500-20260729-09625/run,17759,486,518,18277,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2126,B4X2500-20260729-09626,cog_2025_174891,Rockville,SC,South,parseable,completed_parseable,,1,0,76a338615e41895c47fcde19f50c2826ac871c4624911e652ef895ad08eebb5f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2126_B4X2500-20260729-09626/run,22888,605,635,23523,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2127,B4X2500-20260729-09627,cog_2025_187452,Ruby,SC,South,parseable,completed_parseable,,1,0,c21840df7268eaf3d777840c1d6720e528e1d2b185002063993c7dd75eb4965e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2127_B4X2500-20260729-09627/run,13742,335,366,14108,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2128,B4X2500-20260729-09628,cog_2025_174921,Scotia,SC,South,parseable,completed_parseable,,1,0,bfd1b3cd927ba7007a298be62c6aedc77df254fd8391502c033e290426e5b016,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2128_B4X2500-20260729-09628/run,20257,621,652,20909,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2129,B4X2500-20260729-09629,cog_2025_174913,Scranton,SC,South,parseable,completed_parseable,,1,0,e8ecf0936dc008d8182b9afb7b089a939bb3ef333942853295948c6110575fae,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2129_B4X2500-20260729-09629/run,13845,331,361,14206,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2130,B4X2500-20260729-09630,cog_2025_134430,Seabrook Island,SC,South,parseable,completed_parseable,,1,5,198b9ebee4d0b134b78566eecbfd79d6d5781f395ecf05367df23bc3442025b6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2130_B4X2500-20260729-09630/run,17905,889,2722,20627,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2131,B4X2500-20260729-09631,cog_2025_174955,Springfield,SC,South,parseable,completed_parseable,,1,0,406a5c07ab3f128827996216a1c172f0d7db15e66f969348a81cb120b1ef6f95,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2131_B4X2500-20260729-09631/run,27779,1046,1077,28856,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2132,B4X2500-20260729-09632,cog_2025_205353,St. Stephen,SC,South,parseable,completed_parseable,,1,0,9405aa8ccffff944ac62cb58c69e1095263b82ce19fcbce481d4847cbc1e29b4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2132_B4X2500-20260729-09632/run,23344,1072,1103,24447,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2133,B4X2500-20260729-09633,cog_2025_174893,Sullivan's Island,SC,South,parseable,completed_parseable,,1,4,05fad0db432a1283e21485c89edc43c415377a81a6b313d57b0f154b10e146f3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2133_B4X2500-20260729-09633/run,18281,845,2284,20565,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2134,B4X2500-20260729-09634,cog_2025_174900,Summerton,SC,South,parseable,completed_parseable,,1,1,b6dc1cc06cdd9e10ab1c007e31c3bb18f62a2e5c2e3f1fa9cb17e92c87f2c6b6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2134_B4X2500-20260729-09634/run,23918,663,1043,24961,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2135,B4X2500-20260729-09635,cog_2025_174943,Tatum,SC,South,parseable,completed_parseable,,1,0,cd6a179774863bfe4f892b850e0329fab65ea6dae5edfe101d75240c22b57219,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2135_B4X2500-20260729-09635/run,22241,979,1009,23250,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2136,B4X2500-20260729-09636,cog_2025_202549,Timmonsville,SC,South,parseable,completed_parseable,,1,0,f5062edf268ab8aac7f04e6d6381744cdacb83386c1f5cac6c34ad9742468b06,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2136_B4X2500-20260729-09636/run,22342,840,871,23213,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2137,B4X2500-20260729-09637,cog_2025_134445,Troy,SC,South,parseable,completed_parseable,,1,0,5b15f918eb32ce9aad3bb5bd46d269dd8b8a9ae1bb0916b018d021f6c1d5eea1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2137_B4X2500-20260729-09637/run,17740,496,527,18267,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2138,B4X2500-20260729-09638,cog_2025_247710,Van Wyck,SC,South,parseable,completed_parseable,,1,0,5b5d7fb28beaf0ee33f8f3aa165993f5268f1e855f03acc6b85610a45f78e724,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2138_B4X2500-20260729-09638/run,27603,1137,1168,28771,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2139,B4X2500-20260729-09639,cog_2025_134458,West Union,SC,South,parseable,completed_parseable,,1,1,c8ea6c392ae09ff45bd561fdd6f62753fde0593ada89af47426ad8a4d597b450,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2139_B4X2500-20260729-09639/run,20077,899,1300,21377,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2140,B4X2500-20260729-09640,cog_2025_134448,Yemassee,SC,South,parseable,completed_parseable,,1,0,14b94636a7cb6cc6624155fb8b70a6c991e05045bc853d113f09b3e4af2f182d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2140_B4X2500-20260729-09640/run,18824,907,938,19762,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2141,B4X2500-20260729-09641,cog_2025_191565,Adams,TN,South,parseable,completed_parseable,,1,2,08b5fc20c6027b928f1cc59d03f8973832e917bca7ad886c05fc3376773cd6f4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2141_B4X2500-20260729-09641/run,20081,764,1494,21575,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2142,B4X2500-20260729-09642,cog_2025_134879,Alexandria,TN,South,parseable,completed_parseable,,1,2,276cf404c8f705aaa49b5eaa5e93ec330ff6eb241e83fd01fd798fbdf5f0ce5d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2142_B4X2500-20260729-09642/run,21716,871,1583,23299,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2143,B4X2500-20260729-09643,cog_2025_134887,Ardmore,TN,South,parseable,completed_parseable,,1,0,6204efda75a24243275f9c779a99387e7acbbd7e7a10caa48ee5003a48c452a9,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2143_B4X2500-20260729-09643/run,32474,1282,1313,33787,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2144,B4X2500-20260729-09644,cog_2025_134888,Baileyton,TN,South,parseable,completed_parseable,,1,1,f132d6b8de49926b9cdf3b9557a08cb586cc43fbd9722969740d4bafd065aa3c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2144_B4X2500-20260729-09644/run,23370,731,1161,24531,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2145,B4X2500-20260729-09645,cog_2025_175789,Bethel Springs,TN,South,parseable,completed_parseable,,1,2,ad0594cb97db31919b9e31146005572d6899c993a8dd9b892356225cd009ab36,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2145_B4X2500-20260729-09645/run,21928,887,1566,23494,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2146,B4X2500-20260729-09646,cog_2025_175709,Big Sandy,TN,South,parseable,completed_parseable,,1,3,7b1a04633ddb5639763212936f985b050b5cacb6e25d11ce03e00f53648e246e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2146_B4X2500-20260729-09646/run,25254,938,1959,27213,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2147,B4X2500-20260729-09647,cog_2025_113329,Braden,TN,South,parseable,completed_parseable,,1,0,28b2d6a64a19b7b4be898fc00039c8dd0e3477d8998c9c2a9893478e3dbe3a1b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2147_B4X2500-20260729-09647/run,17947,444,474,18421,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2148,B4X2500-20260729-09648,cog_2025_113340,Bulls Gap,TN,South,parseable,completed_parseable,,1,0,8b759f3e30aa378dc85203dbdfd16bac20b936f3482d713b607a2d8b92e80831,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2148_B4X2500-20260729-09648/run,22103,618,649,22752,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2149,B4X2500-20260729-09649,cog_2025_134880,Burns,TN,South,parseable,completed_parseable,,1,1,e69517ad143c224f6a8046c8235204b15b643aaf6f9a2d0974c1156f729f6ff9,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2149_B4X2500-20260729-09649/run,18440,718,1085,19525,yes
scout_lane_004,broad_4x2500_shard_004,worker_004,2150,B4X2500-20260729-09650,cog_2025_140256,Celina,TN,South,parseable,completed_parseable,,1,0,f94797c27760ad744ba6d41c96a774bf0de474bd6c65d3b9b856ce19ffa9015b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_004/targets/2150_B4X2500-20260729-09650/run,18366,691,724,19090,yes
