mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-06a18d9ce611dceec6b547b7,ROOTCOMP-4e913b99b072d14d1fdfa847,Springfield,OH,2018,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-b5cf976638c4af330de8c1ee,ROOTCOMP-0e3f4a6273f5bcf041097897,Springfield,OH,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-d0727004138c37afed3ff18e,ROOTCOMP-8642c3489717e39b9b0d6e23,Springfield,OH,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-37b9be4e8d600314aaf00422,ROOTCOMP-6b9726538aed4837acd5042a,Springfield,OH,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6da9c9c80b633d092991b06d,ROOTCOMP-5a8db580763222ff0256c8da,Springfield,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-d368db0f0d765799c5ff0e62,ROOTCOMP-4b291889e5415adbfb332268,Urbancrest,OH,2026,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-f9d35e29ce70df480ed556d8,ROOTCOMP-8874618fb87a86b0483c3ca8,Vanlue,OH,2025,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-ed8d0c5b63073d3d09ca329d,ROOTCOMP-10840dc27618195175f357d3,Vanlue,OH,2026,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-77724689b983874e2ef1978f,ROOTCOMP-2cde8a787bf2116567b89585,Vienna,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c80cf665ac789f1d150cda1b,ROOTCOMP-224e7d4ed3a99680ffbcf952,Wadsworth,OH,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4fdf28b8ac48200f63347ac0,ROOTCOMP-aa064257e1bc4fd66997b9d7,Wadsworth,OH,2019,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-7acd0e3cf45b4d62791daffc,ROOTCOMP-b251cb7b9f054124351f58ae,Wadsworth,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ee786215073fb00dd58fef90,ROOTCOMP-0b110ce4aa31f3d32aa2e3f4,Warren,OH,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-31656cdebdb05aa180e6f225,ROOTCOMP-19952c94cd314e4b40860a96,Warren,OH,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-8a4a21876a25ce4574ad7329,ROOTCOMP-01826c84e077209382048c21,Warren,OH,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-caaeabaf65985b05332ea47f,ROOTCOMP-9d7d1d9cbf3aa77b3101fda0,Warren,OH,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-95ee8e0552afe80e2211b5bb,ROOTCOMP-7b74e4685ac8ca7489e4c8d5,Warren,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-a1d9729a2012e77a1baba5dd,ROOTCOMP-886347b53ba04820fb3dd02b,Washington,OH,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-ff427dd47e1ef2059f2f491f,ROOTCOMP-1664f985035a0b363afa08f7,Washington,OH,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-537a167a40351f2f821e9671,ROOTCOMP-036a4f0019dba87db09b9fb6,Washington,OH,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a687f23a56c8d7c0195952b9,ROOTCOMP-64802d775b246ffeb989ee8f,Washington,OH,2022,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-53495f77b5f0a7fee41078ea,ROOTCOMP-f4ac5458cb946a139e63466d,Washington,OH,2022,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-e0a379cfdfce52e044314bb1,ROOTCOMP-741b27b82caaba923b2d78b6,Washington,OH,2023,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-c8e20cc5f60ee1b8d2260f15,ROOTCOMP-e22271f4b82e8dd8c844173b,Waterville,OH,undated-source-BRMGRS-20260802-7065cb4fbeaab4765744d04e,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-29f49ec3f6f611a1954187f3,ROOTCOMP-b12a0594b52c84d1a70bea26,Manzanita,OR,2026,pressure_channel,fiscal_constraint,remains_unclear,formally_adopted,high
MECHEXP-da9c2c7b0025d4e3adc29fba,ROOTCOMP-17db31b69fa64c8159ffff2b,Allegheny,PA,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-317ff466bfd0d4ba338e735c,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,Beaver,PA,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-0575d38021783bfe665bdd91,ROOTCOMP-59c240767cd962f7d5de5400,Bradford,PA,2026,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-461c609bbb4de8ed3abc44b2,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30,Bradford,PA,2026,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-aaf57cdd4731db3fad565bbf,ROOTCOMP-493cb0a9c676a2fff823a35a,Brighton,PA,2023,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-0f58d61332bf5909804cce53,ROOTCOMP-ab1bd13b8d59a11f749796d6,Brighton,PA,2024,pressure_channel,fiscal_constraint,mixed,implemented,high
MECHEXP-9b679291498aa1554a81e090,ROOTCOMP-7e85b340751045ebc9b91c10,Catawissa,PA,2016,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2f1ce88a9c47217c62088938,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,Catawissa,PA,2022,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-a822dded878d8582ceeaa1e5,ROOTCOMP-9d4feaa2ff42b2abb1bcca35,Conewago,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-317e738720e41ed11404ab2f,ROOTCOMP-1b767cd37c2d3b672527fceb,Cussewago,PA,2024,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-4790299cb090cc7f1edffb73,ROOTCOMP-f8aeb327f590b32497bff482,Donegal,PA,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c08ed44a0ddde82e3a7dd211,ROOTCOMP-31dccad14608ffb82a3d7a75,East Fallowfield,PA,2015,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-410cb626a5b734b3b1809461,ROOTCOMP-af1fab863583cda0a84fd90b,East Fallowfield,PA,2016,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-58e5cbf6e449b9ac1e2d7f80,ROOTCOMP-2ffea283d9d79a81aebd66aa,East Fallowfield,PA,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-75f3be68ea101c46c1371258,ROOTCOMP-0233239ecd8b0c0829717881,Elizabeth,PA,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f3de0048eb310ea1d7b36ba0,ROOTCOMP-3b39a7ff01237212664d2de0,Elkland,PA,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4db9ced0031cfa831b9a8047,ROOTCOMP-16f979ab80438711bed71751,Exeter,PA,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4910b2ebddcd845f9978da22,ROOTCOMP-2fe7ce399615dd65ba69867c,Exeter,PA,2024,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-3f597488d8a6a7b31588f9f7,ROOTCOMP-30949091113760ac8fa04152,Fairfield,PA,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a4fe0f9508538319cb95a229,ROOTCOMP-57bfe204b3a325327dad5806,Findlay,PA,2022,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-cfcc110180ef7d2e7abc6749,ROOTCOMP-2f80fb88759650868a9aeba5,Forks,PA,2024,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-2fd2c67aaa007035b8977583,ROOTCOMP-f554501560b6d81ab18aa6af,Forks,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-9ee0297dd36fe105b89ea5d6,ROOTCOMP-744198c2bda638dc72e24723,Franklin,PA,undated-source-BRMGRS-20260802-d8db33ef283758631ee250e0,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-90f17452e9c387e986029cf0,ROOTCOMP-a571c34935af0851bdeaa2d0,Franklin,PA,undated-source-BRMGRS-20260802-d8db33ef283758631ee250e0,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-379eacdbea8f659aeeda8a29,ROOTCOMP-8a7ee9c00d6f6a7607185a06,Greenwood,PA,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-74d2e62601b9e15b44a2785e,ROOTCOMP-2ab52ef19b7028738520203c,Harrisville,PA,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-517fadef401cd8163c1799da,ROOTCOMP-e408975b07a6c26e4cc2bc89,Kittanning,PA,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-66b705be5fcac573e91ac344,ROOTCOMP-c47e79f2c256a449226d24d2,Kittanning,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-7634d71526291a46ef6282c0,ROOTCOMP-c56572384bda0c333725fa7b,Laceyville,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-dd1fbb42df753000a032fd8f,ROOTCOMP-7820ed0ad925660dd05ca3af,Lawrence Park,PA,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-34ca5864e9fb4127abe46a87,ROOTCOMP-35081066f97e4d9e8cb986db,Lykens,PA,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f00a1894dee074713ce4396e,ROOTCOMP-2afc64bbe34ce822e4f83ae3,Middlesex,PA,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-1ae6eed11ab12a8fb0299a07,ROOTCOMP-ad33206b0375b5486761cded,Middlesex,PA,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-17c94c5086c7bda8b85562e9,ROOTCOMP-910960a45cfc9a2352bb374a,Millcreek,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-60f5d5a2a4909e08ad174e97,ROOTCOMP-cf31a58ca72e7077940a0ac3,Patterson,PA,2026,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-ae58e0022c43a5f086894257,ROOTCOMP-2af8ab8b35cd07e41de1e0a5,Plymouth,PA,undated-source-BRMGRS-20260802-a324af0cc77419d0a1e4e3ad,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-3f483a6c1eb8efb977e8bcbf,ROOTCOMP-a2f7ab236a246e5bf38fefc2,Ralpho,PA,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-36a63f949a5edd885bcf8796,ROOTCOMP-458a4f0261bc4a21490ac2f6,Richland,PA,2018,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-00eb644e58de1c9d80f9ff9e,ROOTCOMP-ea080ad840c41a013fbbd69e,Richland,PA,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-1cbb907bd703502deddd0821,ROOTCOMP-41ab93be9ed5f27729422dcd,Rimersburg,PA,2024,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-ffc36bc176026d83fa50c2bd,ROOTCOMP-4078a44ea4a3df80eb6d7a1b,Rockefeller,PA,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-85b32e36691082ab165fc1a1,ROOTCOMP-5afabb27f03193f94f928114,Ruscombmanor,PA,2026,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-275e30f7fcf9bbd57240c4c2,ROOTCOMP-85aefeff49495292b5d1f8cc,Rye,PA,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d3e1a53c837f39aeedcf1596,ROOTCOMP-1acde8f636c01b718686307f,Rye,PA,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-2cdaee5cfd4e98468418855a,ROOTCOMP-76e688d4bcad977eb8209f0a,Sheshequin,PA,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-16610228ad6c63a0f1c76a72,ROOTCOMP-5277f723bc066222af6921e7,South Newton,PA,2018,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-352a6e765ea6390e2af9b3a9,ROOTCOMP-4f858045d7f0c28dad0372e8,Upper Mount Bethel,PA,2015,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ee833fdea81dac7a4cf81608,ROOTCOMP-ebf808d31de24b9ab43c5400,Upper Uwchlan,PA,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-eeaf9062379a1506ebcd9e51,ROOTCOMP-7bc9f9858f56d666794bf80b,Warwick,PA,2023,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ae3184e4f142f1ecc0c6262c,ROOTCOMP-ed325c55bbe0d365f9dca26d,Warwick,PA,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-79a36844a8c39fead01eb0e1,ROOTCOMP-4b1cb51c5a375a8d88eed87b,Washington,PA,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-3d0dc5c2deb07028a2061a3a,ROOTCOMP-df54cf68bd17bf616393fe56,Washington,PA,2021,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-ecca05089b4848f33e8682b6,ROOTCOMP-b892ec7ced6d20d6e40a62e7,Washington,PA,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d219174b7575beefcc7434e9,ROOTCOMP-119d7a4ef4799242d6e0732d,Washington,PA,2023,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-8b1508fde07f84bd7a2a99a8,ROOTCOMP-a34de75597f58711e726b256,Washington,PA,2025,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-1a083843633016c8a2f6a79c,ROOTCOMP-718e34386595e3da778343b5,Washington,PA,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-0de442e00452718d671a4b97,ROOTCOMP-f5a28c90d8fadacc576d1b52,Washington,PA,2026,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-bd2fee39bbe07aad76b0ff21,ROOTCOMP-9b623059cd0570b11719b28b,Washington,PA,undated-source-BRMGRS-20260802-deedcc50a399416457f2557d,pressure_channel,fiscal_constraint,non_safety,formally_adopted,high
MECHEXP-12977c04aa471247e77add86,ROOTCOMP-4423e9a17a882fa8eb109f05,Washington,PA,undated-source-BRMGRS-20260802-deedcc50a399416457f2557d,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-7a015fb3d6c16fb1996f5621,ROOTCOMP-220144632db5bf93bb5c4dbc,Weisenberg,PA,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-446288df8d6415ebbb9a1e36,ROOTCOMP-934877095f5f028cbaf225da,West Conshohocken,PA,2016,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-d03018d4396ef41797697ce1,ROOTCOMP-62ab66f7f2940ff6b7b1e9e6,Wyalusing,PA,2018,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f1095f5cf10c2446e16d4e37,ROOTCOMP-40b77ecd930658466476ef8e,Belle,SD,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-59dc6727cc81126cd79da3a9,ROOTCOMP-39a0cd1c58eba94878efe9a5,Centerville,SD,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-ddac8562e6a3a869635d00e3,ROOTCOMP-5285ae188a11bc41421bd62b,Centerville,SD,2021,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d8a10953398458b58c3a707d,ROOTCOMP-c01a7570d8772e465b35087f,Clear Lake,SD,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a30ac101a9c50dcbb4726a05,ROOTCOMP-d400ac3c3c0f7ae49823903a,Clear Lake,SD,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-574cd93acf6ef9e1f5562794,ROOTCOMP-a4ac54d78711ececb43c03ab,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-ee31b2090f75203e2b7abf30,ROOTCOMP-a40990b502aa70b8b7b2fe9f,Watertown,TN,undated-source-B4X2500LIVE-20260729-004636,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-7054a0aff6bb506f78e7e68e,ROOTCOMP-a1aa229a5c12f85884e631fd,Avery,TX,2017,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-38fcb5afdfd7736a0bb2b66b,ROOTCOMP-cb596b07b63ca45314acb50a,Avery,TX,2022,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-7dfbc02c622f8acf2b2fe520,ROOTCOMP-e0ede85e61bd4f0324d458a2,Bayou Vista,TX,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-c95c78193bbdd61d651d7bc5,ROOTCOMP-10ec1cc2e4a57ec0c4b49dbb,Blue Mound,TX,2023,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-71ca966a9ad60da43fb1c2cd,ROOTCOMP-9218c8a3869cef5f2bb8056a,Borger,TX,2024,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-9579e26fc589d6b5b2365abc,ROOTCOMP-5c237c7f164b351ae35ade26,Fulton,TX,undated-source-BRMGRS-20260802-85268ac21283ff54130d840e,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-ddc7ebce2bb4ea9da0c53592,ROOTCOMP-230b5a18506c287d7b0f99b1,Glen Rose,TX,undated-source-B4X2500LIVE-20260729-009722,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-d3c705f5044362ed813c3159,ROOTCOMP-1b60a9a3701ebea77c816c02,Hitchcock,TX,2023,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-2c31bbc367cd046b01bf928d,ROOTCOMP-20fa5ff3172a7ed2e4a63866,Jonestown,TX,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-e7599ac738670e7541706819,ROOTCOMP-f03803f541875ec1470b0120,Kingsville,TX,2024,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-11674da2c7ef3aebdb220a61,ROOTCOMP-3d874ed250a803d4f58e332c,Meadowlakes,TX,2018,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-ad2913cdc2aaa56c54322cf0,ROOTCOMP-13eda5921c3e87c042e7ad76,Meadowlakes,TX,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-dbaa91d19954be1110798aaa,ROOTCOMP-60472362cae4e9666234adc9,Mount Vernon,TX,undated-source-B4X2500LIVE-20260729-009748,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-ed4dab14193d53a62d86d8b4,ROOTCOMP-aa47c2231849326c498c9477,New Fairview,TX,2020,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-08f623109cc2225bcf42272a,ROOTCOMP-8e871a9fa7c82dde07f2800b,New Fairview,TX,2024,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-33663ba91355c920968e03f4,ROOTCOMP-a34f60bab2c5ff0e301fd22f,Palmview,TX,2024,pressure_channel,fiscal_constraint,safety_combined,formally_adopted,high
MECHEXP-adca8e561ed94c68b1a2a2c6,ROOTCOMP-79c9ab85cd0e273157a67848,Raymondville,TX,2025,pressure_channel,fiscal_constraint,remains_unclear,formally_adopted,high
MECHEXP-cd27347dea1e728fbe02d165,ROOTCOMP-f48f748d0fb74e41c47ce088,Rockport,TX,undated-source-B4X2500LIVE-20260729-002261,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-c82fa6cfd9861e1c97f44be4,ROOTCOMP-0369954756c5e3d1cf732519,Seymour,TX,undated-source-B4X2500LIVE-20260729-009763,pressure_channel,fiscal_constraint,remains_unclear,formally_adopted,high
MECHEXP-8c29a9d582c0c289ffcc4570,ROOTCOMP-52ceca098b0a8589184ec47b,Thompsons,TX,2024,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-d65a086c2bce01f629ff011b,ROOTCOMP-e9d8332d9fc87a88aa885a1b,Trenton,TX,2024,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-0558447419e3a3e57ad968ec,ROOTCOMP-e77891fe2bbdb205197dec60,Westfield,VT,2022,pressure_channel,fiscal_constraint,remains_unclear,formally_adopted,high
MECHEXP-03474b3a153b44d4bf0c9553,ROOTCOMP-0cc275c5ad799606059286aa,Concrete,WA,2025,pressure_channel,fiscal_constraint,remains_unclear,formally_adopted,high
MECHEXP-dc9ea9dbc49d07eafd4613fc,ROOTCOMP-1ecbe0db303bef0c4ab3543a,Yacolt,WA,2021,pressure_channel,fiscal_constraint,remains_unclear,implemented,high
MECHEXP-e8999630fc77a54139e5725c,ROOTCOMP-d8da717fb16c45f92c9b5d49,Adams,WI,2024,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-1d18f861ab95897d6507967d,ROOTCOMP-f6a5356e1966b7ce1b190a17,Alban,WI,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-82fb71329280cad01682b380,ROOTCOMP-fb67b4765ced2688b4ea08ee,Arena,WI,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-09bdf91288f8d199e4d46448,ROOTCOMP-1b7b9b7d7c384365218a5078,Baraboo,WI,undated-source-BRMGRS-20260802-fd08f34dde9d86bd7505684f,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-1161169947274865e74c8a21,ROOTCOMP-246c5dfbf21f8a9af058919e,Black Earth,WI,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-8bd780228b99260d2f8b9a48,ROOTCOMP-bcd1520d67c25db434d9ba20,Black Earth,WI,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-39a299b353c34394fc566f54,ROOTCOMP-be3f8bc52d9e95497717b34f,Bloomer,WI,undated-source-BRMGRS-20260802-6205b83d86ec617a0b8fd483,pressure_channel,fiscal_constraint,side_independent,paid_or_observed,high
MECHEXP-c94d95846acd2754ed4c42d0,ROOTCOMP-d91205c854f41c1c17409455,Cable,WI,2020,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-473e2e7187def8b47a6703a3,ROOTCOMP-46e5bcd892186b8e12df99b2,Corning,WI,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a59e96167064a41b0e0df03f,ROOTCOMP-f6752f95eb377c8764cb3766,Dodgeville,WI,undated-source-BRMGRS-20260802-7992e9e97a221039ef9e86c4,pressure_channel,fiscal_constraint,non_safety,paid_or_observed,high
MECHEXP-c52bdf4ca355363720bd33e7,ROOTCOMP-f3d4eb8bd91fb60b8c72d9d4,Dodgeville,WI,undated-source-BRMGRS-20260802-7992e9e97a221039ef9e86c4,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-69e7d909bede633d46ac045c,ROOTCOMP-4b0ae01ec083afec899fd520,Dunn,WI,undated-source-BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-a09466c614f401504b05a46d,ROOTCOMP-61b0cc417a7aea47fcc341f3,Eaton,WI,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d634f9bee41a5e174b53d5c9,ROOTCOMP-8800a6ba81922bb437c502b7,Ellsworth,WI,undated-source-BRMGRS-20260802-14917abc014aae0e5b68e35e,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-9e5a0f7d93df6246c916fd1b,ROOTCOMP-32c3ce571fa935a1eda7fae4,Franklin,WI,undated-source-BRMGRS-20260802-01c3216fe86d1955d65c7564,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-f252a8c4ffce9f63c1914174,ROOTCOMP-82b5227a6e188f7c030f909d,Franklin,WI,undated-source-BRMGRS-20260802-5b67a098e220639121f8625d,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-14c5d61e9a500ac0861bd80d,ROOTCOMP-6b3fec2ff6576e68762c0d82,Franklin,WI,undated-source-BRMGRS-20260802-b50e88a494f5879e5346bb7d,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-20b7327ab6343769c272d305,ROOTCOMP-dc1517996c6f35c182a43476,Glendale,WI,undated-source-BRMGRS-20260802-846d27b2199bd28daa2a6cef,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-bd2486a443fc0c7789cb878d,ROOTCOMP-05443b5022795f0557245b88,Greenfield,WI,undated-source-BRMGRS-20260802-7e44e8654df0662d04dd8ff8,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-4c555d935817c4e50f14a64f,ROOTCOMP-2d69b9fb2fd446b5bdbb64b1,Hazel Green,WI,2023,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-97f083e11e56979cba6c6a75,ROOTCOMP-ec6fdfe9a0f53429f9ae89e5,Jefferson,WI,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-ab92c2ee0caec1e441b4ca2c,ROOTCOMP-8b5dd73fbbe325cfe5069b7f,Jefferson,WI,undated-source-BRMGRS-20260802-0bce5c22ecaea5b317c6730e,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-22cf209e11cce5f0853c73b1,ROOTCOMP-90efc2b7960cb204e1883ef9,Junction City,WI,2019,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-a5c4d1343d0ba02503a18b56,ROOTCOMP-726f942494390d075d861603,Kaukauna,WI,2026,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-377a6bf105593a1b0c258e83,ROOTCOMP-db875899faae0d87467db073,Kaukauna,WI,undated-source-BRMGRS-20260802-2348e40fa5903ec89639f2a0,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-bf3b525b8aec40bbb20418d1,ROOTCOMP-d05acafb559f5872e954bf2b,Kewaskum,WI,undated-source-BRMGRS-20260802-8d12c9dc81b3367bf521873a,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-aad628d0ff7cd0b8d4bfee8b,ROOTCOMP-ba5ce0a33f8fdb52b4fa3207,Kingston,WI,undated-source-BRMGRS-20260802-6378ec6d87eda221e6893ea3,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-9f0352ade4b50f51d4f09f04,ROOTCOMP-5e8fb18c6cf0131a0114a16b,Maple,WI,2022,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-6dc2f1bee40f839f7096709b,ROOTCOMP-29ed24af07c23a14b5d55f84,Marshfield,WI,2025,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-0f20f907c3f04254b5bcfcc4,ROOTCOMP-f910f575897b972a52a636a0,Medford,WI,2016,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-59d67e79207e6851d46af7f8,ROOTCOMP-aeaefa64bbab3dfa346d547f,Medford,WI,2026,pressure_channel,fiscal_constraint,police,implemented,high
