mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-5bb349beb43278711d8f4b65,ROOTCOMP-d8572b0067a7e781808077a2,Hamilton,OH,undated-source-BRMGRS-20260802-012d0866950f2ebcb04e4b99,institutional_channel,none_identified,police,implemented,high
MECHEXP-b804609f03e40d56b86d12b8,ROOTCOMP-d8572b0067a7e781808077a2,Hamilton,OH,undated-source-BRMGRS-20260802-012d0866950f2ebcb04e4b99,pressure_channel,none_identified,police,implemented,high
MECHEXP-34d680c1fd98d6ed7587a65a,ROOTCOMP-5d9b9db85c57e19f411d9bbe,Hamilton,OH,undated-source-BRMGRS-20260802-06723a1c6b64b511328bcc75,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-73db5f5c8d5627049c2fb42f,ROOTCOMP-98f20b34209a2d6d8656afb6,Hanover,OH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6257deaa45e8891637f1c35d,ROOTCOMP-98f20b34209a2d6d8656afb6,Hanover,OH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-58b0775580abea736098ccf6,ROOTCOMP-58addc2a623ec2c0fe1f9ef1,Harris,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-14507b6f94ecf9e9466d55e8,ROOTCOMP-58addc2a623ec2c0fe1f9ef1,Harris,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8380cbbd72554c5cea817fae,ROOTCOMP-f8a02f57e9de1dac335442d7,Harrison,OH,2018,institutional_channel,none_identified,fire,implemented,high
MECHEXP-16ee77d9ce358f8972625a6b,ROOTCOMP-f8a02f57e9de1dac335442d7,Harrison,OH,2018,pressure_channel,none_identified,fire,implemented,high
MECHEXP-e552fe3e9d69c8d55b4202e6,ROOTCOMP-93a7aa0231741b78a71eda01,Harrison,OH,2018,institutional_channel,none_identified,police,implemented,high
MECHEXP-66d2213830a5ade827d3001a,ROOTCOMP-93a7aa0231741b78a71eda01,Harrison,OH,2018,pressure_channel,none_identified,police,implemented,high
MECHEXP-f7f12a87caba74d22186e89c,ROOTCOMP-82617645bd3ff305a898302c,Harrison,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-caf1e87af0dcb8a0956cfdbc,ROOTCOMP-82617645bd3ff305a898302c,Harrison,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-b04fbfd35e128d9ae97fbbaf,ROOTCOMP-60c61fdfb7fd96b3a328386b,Harrison,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-f741f0e29ca440647d1612d5,ROOTCOMP-60c61fdfb7fd96b3a328386b,Harrison,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-756ec407699bf9942f6bce2e,ROOTCOMP-6e6b1ce8f3022783580fdcac,Harrison,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-d6c899eacd87db26d8f92bad,ROOTCOMP-6e6b1ce8f3022783580fdcac,Harrison,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-d054394686bb2482b8a31004,ROOTCOMP-853227ed0c4fff73aa4796cb,Harrison,OH,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-86cf843191ad50b955d0b582,ROOTCOMP-853227ed0c4fff73aa4796cb,Harrison,OH,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4f5aea782243cf1e165e0f0a,ROOTCOMP-d1807ee5cb5425db7953fe7c,Harrison,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1aadb2d1a46a827b239d2cf8,ROOTCOMP-d1807ee5cb5425db7953fe7c,Harrison,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5d4a5ec007ff73a507f6d601,ROOTCOMP-f8919f65c000527e1028ac89,Hinckley,OH,2018,institutional_channel,none_identified,police,implemented,high
MECHEXP-683165e127a1af7380949ebc,ROOTCOMP-f8919f65c000527e1028ac89,Hinckley,OH,2018,pressure_channel,none_identified,police,implemented,high
MECHEXP-06267051e3201158b06e9749,ROOTCOMP-dedb6a285083e29664835ea2,Hinckley,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-e509665ab63e972401291cb5,ROOTCOMP-dedb6a285083e29664835ea2,Hinckley,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-da9ba9318ef0d6a2bfee4ea8,ROOTCOMP-a46202b1be5e695f25a964ed,Hinckley,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-d85f72c89984f497869c8943,ROOTCOMP-a46202b1be5e695f25a964ed,Hinckley,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-c72f8b210552ab7be978d18e,ROOTCOMP-4061a5f649e72331d8f0cdfb,Hocking,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-7a2efce03f42cdc7916990ed,ROOTCOMP-4061a5f649e72331d8f0cdfb,Hocking,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-3f00e34fef1285484fc721ae,ROOTCOMP-0b982510e11a13983a0cced2,Holland,OH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-1cf73b785294cf3d9ce3af19,ROOTCOMP-0b982510e11a13983a0cced2,Holland,OH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-344e5e828a36ded85f5533f3,ROOTCOMP-2106a920ac47d9e9d6646e2a,Howland,OH,2017,institutional_channel,none_identified,police,implemented,high
MECHEXP-d26ba0c86af4faf2bc7821e7,ROOTCOMP-2106a920ac47d9e9d6646e2a,Howland,OH,2017,pressure_channel,none_identified,police,implemented,high
MECHEXP-fbe3383f4469d094e3c1a631,ROOTCOMP-dd348e30945b2c21e8bd96d9,Howland,OH,2020,institutional_channel,none_identified,fire,implemented,high
MECHEXP-27a3a4864dd2bdb8e1a0551a,ROOTCOMP-dd348e30945b2c21e8bd96d9,Howland,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-1dac51266831d40d55f3aabe,ROOTCOMP-b51d35eee2ff6b31dc324563,Howland,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-1001dc10c64d1327da267de6,ROOTCOMP-b51d35eee2ff6b31dc324563,Howland,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-f2132e48c967ef6a6c32cdd9,ROOTCOMP-a68b4a7d515bf79a05afb003,Howland,OH,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ebe2d4af8d6f4e5652f6cf7b,ROOTCOMP-a68b4a7d515bf79a05afb003,Howland,OH,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8f18849858afeec362276245,ROOTCOMP-3a4ee2a733e15b0dcf6b84df,Howland,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-de0cfc68f2bf71d75d2451bd,ROOTCOMP-3a4ee2a733e15b0dcf6b84df,Howland,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-185be9bea174a1e644591d3d,ROOTCOMP-55ab9b2f9711cc5e984bb263,Howland,OH,2022,institutional_channel,none_identified,fire,implemented,high
MECHEXP-000a41b52792356ee87a6d23,ROOTCOMP-55ab9b2f9711cc5e984bb263,Howland,OH,2022,pressure_channel,none_identified,fire,implemented,high
MECHEXP-2eba5db3edef2417e7fb1982,ROOTCOMP-109d6b5c006ab812510e7f25,Howland,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-c25532cf3db1527d188fd3c5,ROOTCOMP-109d6b5c006ab812510e7f25,Howland,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-8d1fa8ae37e53e8ffcf058bd,ROOTCOMP-d940ecef933edc3519843f33,Hubbard,OH,2016,institutional_channel,none_identified,police,implemented,high
MECHEXP-d605a64c9f8b510fcf96c28c,ROOTCOMP-d940ecef933edc3519843f33,Hubbard,OH,2016,pressure_channel,none_identified,police,implemented,high
MECHEXP-bf83fd1557865443ddaf663d,ROOTCOMP-d22e194aeb3e692c0a3abe32,Hubbard,OH,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-eb74a27c0615fdba0973944b,ROOTCOMP-d22e194aeb3e692c0a3abe32,Hubbard,OH,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1d77a816e4cb3002c73e5f7f,ROOTCOMP-9ee3744c866b56063a9ce34d,Hubbard,OH,2017,institutional_channel,none_identified,police,implemented,high
MECHEXP-4fe847eeb376dcb928da90d0,ROOTCOMP-9ee3744c866b56063a9ce34d,Hubbard,OH,2017,pressure_channel,none_identified,police,implemented,high
MECHEXP-42bb175cacfaa7772e7e6e22,ROOTCOMP-898aab0827c4472f838d7cd1,Hubbard,OH,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-dc49712393faad15860e535a,ROOTCOMP-898aab0827c4472f838d7cd1,Hubbard,OH,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-95b091570a80b0293970115e,ROOTCOMP-ced865590442aa410c6dcb69,Hubbard,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-4570d9ac58597bbd99f43b87,ROOTCOMP-ced865590442aa410c6dcb69,Hubbard,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-5294a6d974025e3c8b448fe7,ROOTCOMP-ac083dfc716f1659368f88d5,Hubbard,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-81afb0420b2bea483a5484ac,ROOTCOMP-ac083dfc716f1659368f88d5,Hubbard,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-78b50e69d4c25aaa1a49d77a,ROOTCOMP-69f4316a33f95c05085fa8e7,Hubbard,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-801e32666636fb0155e8542f,ROOTCOMP-69f4316a33f95c05085fa8e7,Hubbard,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0be3c380187797ba8e2e0253,ROOTCOMP-1e31e103ada126a44f10b167,Jackson,OH,2023,institutional_channel,none_identified,fire,implemented,high
MECHEXP-5f692f741607034a4f5d43c9,ROOTCOMP-1e31e103ada126a44f10b167,Jackson,OH,2023,pressure_channel,none_identified,fire,implemented,high
MECHEXP-47a98776d6f92419c8e1945c,ROOTCOMP-91f60752b417fe468cd0a346,Jackson,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-a4a92278bc7d9f091d20af3e,ROOTCOMP-91f60752b417fe468cd0a346,Jackson,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-12ebc141974ea28d17a3f82e,ROOTCOMP-0c3046e9b99790c3ae4a6e2e,Jackson,OH,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-768b437a7575b6553c153d2d,ROOTCOMP-0c3046e9b99790c3ae4a6e2e,Jackson,OH,2024,pressure_channel,none_identified,fire,implemented,high
MECHEXP-42e39f338ff3036f76dad628,ROOTCOMP-0a909138ea0b0ce41a4141f5,Jackson Center,OH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-f9a2e51a0ae99a84834ed535,ROOTCOMP-bd622e6b4493b279be528471,Jefferson,OH,2022,institutional_channel,none_identified,fire,implemented,high
MECHEXP-e44df92f035b965f4413daf1,ROOTCOMP-bd622e6b4493b279be528471,Jefferson,OH,2022,pressure_channel,none_identified,fire,implemented,high
MECHEXP-6c4913491ba51344b16d5a63,ROOTCOMP-8ede1e3ef442eca8366f67a8,Jerome,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c4618bb8e6331e07326528bb,ROOTCOMP-8ede1e3ef442eca8366f67a8,Jerome,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6280fbeee42d050e416c5bb6,ROOTCOMP-dbed465481d5fe1033e68cf4,Kirkersville,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-464d032643107c6103719ace,ROOTCOMP-dbed465481d5fe1033e68cf4,Kirkersville,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-505dd5e4c5635a448c4e71c1,ROOTCOMP-5e43747f941c89265e3d6b26,Lake,OH,2018,institutional_channel,none_identified,police,implemented,high
MECHEXP-faa368c0432d91a848355430,ROOTCOMP-5e43747f941c89265e3d6b26,Lake,OH,2018,pressure_channel,none_identified,police,implemented,high
MECHEXP-f881b08cf15eab75bfd496d0,ROOTCOMP-5cb91b6a3df5555305fae6bb,Lake,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-7b3402ec3c55bdc444fd4b42,ROOTCOMP-5cb91b6a3df5555305fae6bb,Lake,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-21a0a35f26daccc4eff8307d,ROOTCOMP-ae9673c1d887e6642492373d,Lake,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-e91a7a4e0bf73aacc45afd16,ROOTCOMP-ae9673c1d887e6642492373d,Lake,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-a3efd67724201b0fd44d13f3,ROOTCOMP-79fdd27231abb619c9fc0e92,Lake,OH,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-c8994dff5340c9d87311ae61,ROOTCOMP-79fdd27231abb619c9fc0e92,Lake,OH,2024,pressure_channel,none_identified,fire,implemented,high
MECHEXP-1f39cc0f50603fb102a84bf2,ROOTCOMP-1c4669d572d9696e89d670c3,Lake,OH,2025,institutional_channel,none_identified,fire,implemented,high
MECHEXP-574b6c25cf94ac6beee97e2e,ROOTCOMP-1c4669d572d9696e89d670c3,Lake,OH,2025,pressure_channel,none_identified,fire,implemented,high
MECHEXP-cd3ed267d3396689b29a8483,ROOTCOMP-d7ef8de7b12f10110ebfb303,Lake,OH,2026,institutional_channel,none_identified,fire,implemented,high
MECHEXP-9aab26ba822b3acfe8745608,ROOTCOMP-d7ef8de7b12f10110ebfb303,Lake,OH,2026,pressure_channel,none_identified,fire,implemented,high
MECHEXP-52d7dd54a59f79c93dd154fa,ROOTCOMP-8f5c3b36033ad66a5968d028,Lebanon,OH,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-7ae5744fd9f5dd8dc1ca178d,ROOTCOMP-8f5c3b36033ad66a5968d028,Lebanon,OH,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-5dc4c38acf60150ec529c9fb,ROOTCOMP-a184ad51384e970a9b6866fc,Lebanon,OH,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-879d1b71fdd36c6e9e09f7c6,ROOTCOMP-a184ad51384e970a9b6866fc,Lebanon,OH,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-751b627a03169d8d63eba0fc,ROOTCOMP-c5545acb2c41f59f06778e51,Liberty,OH,2016,institutional_channel,none_identified,fire,implemented,high
MECHEXP-8b25529846adabe532ddbed8,ROOTCOMP-c5545acb2c41f59f06778e51,Liberty,OH,2016,pressure_channel,none_identified,fire,implemented,high
MECHEXP-99d086df33756e7cfb5e668f,ROOTCOMP-322e8e917222050a334453b6,Liberty,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-c76be38063e7a57169fb3bf2,ROOTCOMP-322e8e917222050a334453b6,Liberty,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-2041d5a651a6044a50aa7f10,ROOTCOMP-3904658fa1e371dfc4c7de7c,Liberty,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-e90a2c6f43fc5397fee24b63,ROOTCOMP-3904658fa1e371dfc4c7de7c,Liberty,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-61753b194484e50b98606889,ROOTCOMP-6c7c52b92b97f0a6d399fe19,Liberty,OH,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-01a2630e208bf4ee3c6a16c9,ROOTCOMP-6c7c52b92b97f0a6d399fe19,Liberty,OH,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6e06502b3ac819944a0b6395,ROOTCOMP-912561d4d96199a1c1a2c9fd,Liberty,OH,2020,pressure_channel,none_identified,fire,implemented,high
MECHEXP-900f716850a8be71f1fa7051,ROOTCOMP-9c32e701116e009ff1f3022a,Liberty,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-5d7a48fa95731c540d0f2268,ROOTCOMP-9c32e701116e009ff1f3022a,Liberty,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-822681b6c0120ef71754f8c2,ROOTCOMP-211a98eb308d72c87ead59f9,Liberty,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a84a028f9ee3c591bfd241e5,ROOTCOMP-211a98eb308d72c87ead59f9,Liberty,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ab59837e74be6a891e36d7a5,ROOTCOMP-7f0ac48cf9958a9f10c75d3b,Liberty,OH,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b517b6865b83437d73907278,ROOTCOMP-7f0ac48cf9958a9f10c75d3b,Liberty,OH,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ab707351ac9b71ba35b3e135,ROOTCOMP-f29c5c69da3db39814405038,Liberty,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-382eaf1c414efb0d0e087593,ROOTCOMP-f29c5c69da3db39814405038,Liberty,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-dcf48eb4b60556a0e544ccac,ROOTCOMP-e94b547b66f8dfa1482e00ad,Liberty,OH,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-2d1e785dafc690e751d6745f,ROOTCOMP-e94b547b66f8dfa1482e00ad,Liberty,OH,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-5734fc0716d4c6720101e9c1,ROOTCOMP-8a7a00a018efd3701e46de37,Licking,OH,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-bf84c25c25b84bffced16bc6,ROOTCOMP-8a7a00a018efd3701e46de37,Licking,OH,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-87afb2c7791c3e6c64d5ba9d,ROOTCOMP-8dd01a28cf858a74678233ae,Mad River,OH,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a46fe1ba73ba706bb156d5ac,ROOTCOMP-8dd01a28cf858a74678233ae,Mad River,OH,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a986bcf19d1fdad3aa1da346,ROOTCOMP-4283e20a0fd93428384a7142,Madison,OH,2015,institutional_channel,none_identified,fire,implemented,high
MECHEXP-a2969b218b1397fb8dcb282e,ROOTCOMP-4283e20a0fd93428384a7142,Madison,OH,2015,pressure_channel,none_identified,fire,implemented,high
MECHEXP-3dc485c5fe17253cc837fb39,ROOTCOMP-d4a3dd82263d83fc15652087,Madison,OH,2016,institutional_channel,none_identified,fire,implemented,high
MECHEXP-a305eed6d7fcbb492fe3ead5,ROOTCOMP-d4a3dd82263d83fc15652087,Madison,OH,2016,pressure_channel,none_identified,fire,implemented,high
MECHEXP-f5adf8886b8c88400108032b,ROOTCOMP-b14a88a44ef8807c281a83d1,Madison,OH,2017,institutional_channel,none_identified,police,implemented,high
MECHEXP-b09513fca768925e244cb840,ROOTCOMP-b14a88a44ef8807c281a83d1,Madison,OH,2017,pressure_channel,none_identified,police,implemented,high
MECHEXP-22312557f8abb28e9e728fe8,ROOTCOMP-70c0642d16441f6e9ad356ea,Madison,OH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8dccd92c1019438343ad9f3f,ROOTCOMP-70c0642d16441f6e9ad356ea,Madison,OH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a97e4f98dfeb6dc6e1e09f53,ROOTCOMP-cf567c97675de44776324393,Madison,OH,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-537d0a443c29b70303eebfe5,ROOTCOMP-cf567c97675de44776324393,Madison,OH,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-c771b7e73a24de4a4e692875,ROOTCOMP-9871d5f15c6fe640bf77ff37,Madison,OH,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-96e752887ff8d1abafd66034,ROOTCOMP-9871d5f15c6fe640bf77ff37,Madison,OH,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-870674942c5301da10dc322b,ROOTCOMP-54bdabbd23d0fa1b256ae2d2,Madison,OH,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4414f0c230872d2c0777ef1e,ROOTCOMP-54bdabbd23d0fa1b256ae2d2,Madison,OH,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5b478ec2d5e9c2d06e5fb2e6,ROOTCOMP-60f8a69646cd5bcbed90538e,Madison,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-d4eff41ac45acd4be5f8d430,ROOTCOMP-60f8a69646cd5bcbed90538e,Madison,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-612577cd40bd5903c8ad9105,ROOTCOMP-d79d7b9ceb613f6ba37fa3ef,Madison,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-7b09ab764ea3a57f9ee631ad,ROOTCOMP-d79d7b9ceb613f6ba37fa3ef,Madison,OH,2021,pressure_channel,none_identified,police,implemented,high
MECHEXP-0803acfb528fc850a6cd1f78,ROOTCOMP-7f6c55c269704b27e73e5edb,Madison,OH,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-11d665404cfa49fb4303c6f4,ROOTCOMP-7f6c55c269704b27e73e5edb,Madison,OH,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2bef8e33bc16650222a229ce,ROOTCOMP-e7725f81d138b9ccdc0431ae,Magnolia,OH,2021,institutional_channel,none_identified,safety_combined,implemented,high
MECHEXP-df439158408540e14d74a23f,ROOTCOMP-e7725f81d138b9ccdc0431ae,Magnolia,OH,2021,pressure_channel,none_identified,safety_combined,implemented,high
MECHEXP-5ffbeead1347af05784183bb,ROOTCOMP-618a3751be1181ee85e0654d,Mantua,OH,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3dda2240296dfd50079fa6f9,ROOTCOMP-618a3751be1181ee85e0654d,Mantua,OH,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-54bf0737f4a4e784e08a2fea,ROOTCOMP-5cf8190d0d0e9016a41500f1,Margaretta,OH,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9739439df87ea7320035856e,ROOTCOMP-5cf8190d0d0e9016a41500f1,Margaretta,OH,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-44489e5352d8935a42ca0fe3,ROOTCOMP-e946cd1a708e7739da3eb4d1,Marion,OH,2016,institutional_channel,none_identified,fire,implemented,high
MECHEXP-0b4df00842ba076b8fde2e43,ROOTCOMP-e946cd1a708e7739da3eb4d1,Marion,OH,2016,pressure_channel,none_identified,fire,implemented,high
MECHEXP-62afb2a8e6e92f4c6a569553,ROOTCOMP-3f26e9ed9ae16378bea4f9cd,Marion,OH,2017,institutional_channel,none_identified,fire,implemented,high
MECHEXP-fe9a6c7f81044725dbb35749,ROOTCOMP-3f26e9ed9ae16378bea4f9cd,Marion,OH,2017,pressure_channel,none_identified,fire,implemented,high
MECHEXP-343dce7808ff22eb938f2e2e,ROOTCOMP-6e7efc6f7b3a0e8fda0253b1,Marion,OH,2018,institutional_channel,none_identified,fire,implemented,high
MECHEXP-298d888e7006d00b68223445,ROOTCOMP-6e7efc6f7b3a0e8fda0253b1,Marion,OH,2018,pressure_channel,none_identified,fire,implemented,high
MECHEXP-1b2f7819c0d4510770961e0d,ROOTCOMP-3a7fdb78f3c8a9dc842ba6a5,Marion,OH,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-df4a2a90ac0394b65c656ba3,ROOTCOMP-3a7fdb78f3c8a9dc842ba6a5,Marion,OH,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-be5e9f362016bf331d8dd2cc,ROOTCOMP-3f86c8daa9e5e65fe4cae7de,Marion,OH,2020,pressure_channel,none_identified,fire,formally_adopted,high
MECHEXP-39315a5f7e9b2d35171ad76a,ROOTCOMP-84e8e8d6d1700c21d59ffd70,Marion,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-e161edbe4d73a108c6db2c73,ROOTCOMP-84e8e8d6d1700c21d59ffd70,Marion,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-3e1f987d4aa4babdfcb2d608,ROOTCOMP-7507de84fccea43e92396f0e,Marion,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-a997233b8f926537d2c70349,ROOTCOMP-978f4831010b93223c3505f8,Marion,OH,2021,institutional_channel,none_identified,fire,implemented,high
MECHEXP-8986d40e7c197913988e2a4f,ROOTCOMP-978f4831010b93223c3505f8,Marion,OH,2021,pressure_channel,none_identified,fire,implemented,high
MECHEXP-27e16ef90412d7b6eb703331,ROOTCOMP-514ab38397cf4f6251446c29,Marion,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-ae0b2e82857c1b0712d5c13d,ROOTCOMP-514ab38397cf4f6251446c29,Marion,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-1d060891202a1e3c3dc534f5,ROOTCOMP-e9fadd3524039c091d74805b,Marion,OH,2022,institutional_channel,none_identified,fire,implemented,high
MECHEXP-3377d92b47168f7e44f9700f,ROOTCOMP-e9fadd3524039c091d74805b,Marion,OH,2022,pressure_channel,none_identified,fire,implemented,high
MECHEXP-b227a70d0b1cb3efa57c66e8,ROOTCOMP-c03506e6551ef08313298ab2,Marion,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-b9a9811db7fcdf3b67f7e6d4,ROOTCOMP-c03506e6551ef08313298ab2,Marion,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-55832b4cb1b9d77f08deddd1,ROOTCOMP-82941f31939a0e42defb970c,Marion,OH,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-5623a093f622269f86593d4a,ROOTCOMP-82941f31939a0e42defb970c,Marion,OH,2024,pressure_channel,none_identified,fire,implemented,high
MECHEXP-68d9561f571a42b47b98c970,ROOTCOMP-5b068570727351910f4e5e25,Marion,OH,2025,institutional_channel,none_identified,fire,implemented,high
MECHEXP-e106627037ce8675eb5a739a,ROOTCOMP-5b068570727351910f4e5e25,Marion,OH,2025,pressure_channel,none_identified,fire,implemented,high
MECHEXP-ca698910205816f142f09de3,ROOTCOMP-923362169d73f4edc21abe9b,Medina,OH,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-dd13d6005131f83a33ed4685,ROOTCOMP-923362169d73f4edc21abe9b,Medina,OH,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-024e22c5cd8f2f282cb7d251,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,Medina,OH,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-df30a8f0cba90277dfea2101,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,Medina,OH,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-780adc76e8ba7e33e6f124d8,ROOTCOMP-0c3a1057c0df513919614dc7,Miami,OH,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-665405a467ecd652302b4f5c,ROOTCOMP-0c3a1057c0df513919614dc7,Miami,OH,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-2fcc9fbbc64a934d9d09e739,ROOTCOMP-c2d939dcd62c83357e054d89,Miami,OH,2021,institutional_channel,none_identified,police,implemented,high
MECHEXP-3b11268819dbd26cbfd3813f,ROOTCOMP-c2d939dcd62c83357e054d89,Miami,OH,2021,pressure_channel,none_identified,police,implemented,high
