mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-344339a77b4e2f8208b2c364,ROOTCOMP-30949091113760ac8fa04152,Fairfield,PA,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-338d6ae108223218a431332e,ROOTCOMP-57bfe204b3a325327dad5806,Findlay,PA,2022,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-1a472905639540a877736401,ROOTCOMP-2f80fb88759650868a9aeba5,Forks,PA,2024,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-b4c0d9c37ba5a4c228d6a40e,ROOTCOMP-f554501560b6d81ab18aa6af,Forks,PA,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-05706811b5faa5c0ac9f258d,ROOTCOMP-2ab52ef19b7028738520203c,Harrisville,PA,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ddcbb361060a4748bff1b28f,ROOTCOMP-c56572384bda0c333725fa7b,Laceyville,PA,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-f5e2e8ee73d1f6679e79b229,ROOTCOMP-7820ed0ad925660dd05ca3af,Lawrence Park,PA,2023,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-b649945c98b77f5e63083418,ROOTCOMP-2afc64bbe34ce822e4f83ae3,Middlesex,PA,2025,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-6d50b58846d227a722f1af9a,ROOTCOMP-ad33206b0375b5486761cded,Middlesex,PA,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-85e0199d6399d2d23a72565f,ROOTCOMP-910960a45cfc9a2352bb374a,Millcreek,PA,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-4872de4a928bade56f7cbbba,ROOTCOMP-cf31a58ca72e7077940a0ac3,Patterson,PA,2026,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-d1609f54706a7ab6473f1ede,ROOTCOMP-2af8ab8b35cd07e41de1e0a5,Plymouth,PA,undated-source-BRMGRS-20260802-a324af0cc77419d0a1e4e3ad,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-21c0a5f59adf550d3cc4322c,ROOTCOMP-00a489f8441a0924faa47d05,Pulaski,PA,2025,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-23ea3c480fbc3557e55cac26,ROOTCOMP-a2f7ab236a246e5bf38fefc2,Ralpho,PA,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-4093267bdfcb89793a340d00,ROOTCOMP-3d4c1b3deb5334214330540b,Redstone,PA,2023,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-d144b7d50533d93609654062,ROOTCOMP-41ab93be9ed5f27729422dcd,Rimersburg,PA,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-b073d3f8356ffcd01d0fa35a,ROOTCOMP-4078a44ea4a3df80eb6d7a1b,Rockefeller,PA,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ad7a63d0fc7cc2bca425ef2a,ROOTCOMP-5afabb27f03193f94f928114,Ruscombmanor,PA,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-7d74df2866933100703e1bb7,ROOTCOMP-85aefeff49495292b5d1f8cc,Rye,PA,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-275ca1ffb65ba38d80a7e14d,ROOTCOMP-1acde8f636c01b718686307f,Rye,PA,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ca7e7ce855483f365eef3f62,ROOTCOMP-5277f723bc066222af6921e7,South Newton,PA,2018,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-13de06c37b8c9a07a57e442a,ROOTCOMP-56a5e14c67e469f87425a555,Stewartstown,PA,undated-source-B4X2500LIVE-20260729-004128,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-d2da04a3f52e3ae1e8f3f72d,ROOTCOMP-3113710d5271e1ac944e5b72,Tunkhannock,PA,2026,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-816ff164fc6a2ac8e13bd08a,ROOTCOMP-4f858045d7f0c28dad0372e8,Upper Mount Bethel,PA,2015,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-5ae53b2620c00377c8324f36,ROOTCOMP-ebf808d31de24b9ab43c5400,Upper Uwchlan,PA,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-3e3f8340b9d1f47ba46cddcf,ROOTCOMP-c68ef057a544de1bfb99a273,Washington,PA,2014,compensation_outcome,no_direct_compensation_outcome,non_safety,formally_adopted,high
MECHEXP-0d6e9f89cd5cf5e475b8ac9a,ROOTCOMP-9c931b2a7165dadadf47b846,Washington,PA,2020,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-d8eff3c65cc059c11e9f599b,ROOTCOMP-df54cf68bd17bf616393fe56,Washington,PA,2021,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-a486446a22ac1aecd761fbda,ROOTCOMP-b892ec7ced6d20d6e40a62e7,Washington,PA,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-56379f1c65c1cf502202cebd,ROOTCOMP-119d7a4ef4799242d6e0732d,Washington,PA,2023,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-c16b138cb487d7ce56514d75,ROOTCOMP-a34de75597f58711e726b256,Washington,PA,2025,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-923a2ff649b50787d52bf0f0,ROOTCOMP-718e34386595e3da778343b5,Washington,PA,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-cf156468401572ced303ede9,ROOTCOMP-f5a28c90d8fadacc576d1b52,Washington,PA,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-ecc9478ca0d42e74998251f1,ROOTCOMP-3a7101cbf0ebfe143758b4b5,Washington,PA,undated-source-BRMGRS-20260802-26ea73a3a1fd6c0825c7d2ac,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-e02e8a8570c8703358341568,ROOTCOMP-9b623059cd0570b11719b28b,Washington,PA,undated-source-BRMGRS-20260802-deedcc50a399416457f2557d,compensation_outcome,no_direct_compensation_outcome,non_safety,formally_adopted,high
MECHEXP-5c1453a81b12f9d4d5a4e90a,ROOTCOMP-4423e9a17a882fa8eb109f05,Washington,PA,undated-source-BRMGRS-20260802-deedcc50a399416457f2557d,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-39f62fff4ecb9a828198b5d4,ROOTCOMP-220144632db5bf93bb5c4dbc,Weisenberg,PA,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-24e878e69e67b5e57e1a783c,ROOTCOMP-934877095f5f028cbaf225da,West Conshohocken,PA,2016,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-6371022da6777190488fd476,ROOTCOMP-62ab66f7f2940ff6b7b1e9e6,Wyalusing,PA,2018,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ddf6cb34bb82a4dab4587cbe,ROOTCOMP-40b77ecd930658466476ef8e,Belle,SD,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-97498903a5fd300281901f0b,ROOTCOMP-39a0cd1c58eba94878efe9a5,Centerville,SD,2021,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-8fb9ec7e3d1d03a0a68d166d,ROOTCOMP-5285ae188a11bc41421bd62b,Centerville,SD,2021,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-05941744d1656a0208cf7ef7,ROOTCOMP-785bbf155cb52bae461fd593,Centerville,SD,2024,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9d57335cea3d4c8d491a5573,ROOTCOMP-66aa53176a326a1ce236f416,Centerville,SD,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-5d1375ae3b9ad7da36bf221f,ROOTCOMP-c01a7570d8772e465b35087f,Clear Lake,SD,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-5562c32cb9cf6fbeffa7bddc,ROOTCOMP-d400ac3c3c0f7ae49823903a,Clear Lake,SD,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-88ab0b44d62837b94024e8d0,ROOTCOMP-a4ac54d78711ececb43c03ab,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-1e93fa4b68efdae9bc4bc1b9,ROOTCOMP-a40990b502aa70b8b7b2fe9f,Watertown,TN,undated-source-B4X2500LIVE-20260729-004636,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-9db7e2278f4905d0d483eb23,ROOTCOMP-c789f6897998d9512609bfa1,Abernathy,TX,2022,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-b4fc71df602eeaef72e4c7c0,ROOTCOMP-a1aa229a5c12f85884e631fd,Avery,TX,2017,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-3402ad339a9d3c356f61304b,ROOTCOMP-cb596b07b63ca45314acb50a,Avery,TX,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-862779b1b6307ab1b6e980c5,ROOTCOMP-e0ede85e61bd4f0324d458a2,Bayou Vista,TX,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-ff4d73c8e10f685d1ff771f2,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e,Bellmead,TX,2026,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-42e7135c196551d04313afb7,ROOTCOMP-10ec1cc2e4a57ec0c4b49dbb,Blue Mound,TX,2023,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-c9ad7e820cc62b134409b865,ROOTCOMP-9218c8a3869cef5f2bb8056a,Borger,TX,2024,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-63c0452cb45b2f9790d006b1,ROOTCOMP-5c237c7f164b351ae35ade26,Fulton,TX,undated-source-BRMGRS-20260802-85268ac21283ff54130d840e,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-54d95d564ff94f45cb379f5a,ROOTCOMP-230b5a18506c287d7b0f99b1,Glen Rose,TX,undated-source-B4X2500LIVE-20260729-009722,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-fd4df81860d18434e9474d98,ROOTCOMP-9eb3e092e7d4a904429dbe43,Haslet,TX,undated-source-B4X2500LIVE-20260729-004673,compensation_outcome,no_direct_compensation_outcome,remains_unclear,implemented,high
MECHEXP-c796ef80b47d989081697b14,ROOTCOMP-1e52669ea5aac256021483d2,Hitchcock,TX,2024,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-79aa9c397a8fceeb973dbdf8,ROOTCOMP-20fa5ff3172a7ed2e4a63866,Jonestown,TX,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-99571097c529b337d57879e4,ROOTCOMP-6488bf462ca5974d815bb62a,Joshua,TX,2025,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-5193147703f467c1e3a3b8d1,ROOTCOMP-3d874ed250a803d4f58e332c,Meadowlakes,TX,2018,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-b6b0bc714ee1210901160e9a,ROOTCOMP-13eda5921c3e87c042e7ad76,Meadowlakes,TX,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-5d28fd7879bd2c3e7f17bfc9,ROOTCOMP-60472362cae4e9666234adc9,Mount Vernon,TX,undated-source-B4X2500LIVE-20260729-009748,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-b35d5be6d5aa9e8a8658db4a,ROOTCOMP-b2590728ce598db10007a53c,Mount Vernon,TX,undated-source-B4X2500LIVE-20260729-009748,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-d91edf6359f4961400ef565d,ROOTCOMP-11c3935874be3b5fd5e10f7a,Natalia,TX,2014,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-754f081fc686f2f724a5f9c5,ROOTCOMP-aa47c2231849326c498c9477,New Fairview,TX,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-595dd35cb2a811f262a2c84a,ROOTCOMP-8e871a9fa7c82dde07f2800b,New Fairview,TX,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-d027bc9e63cc65b4f87405da,ROOTCOMP-54606a826c5a4c28ea2bab2a,Port Lavaca,TX,2025,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-9b68b3c542e477f24bea75d2,ROOTCOMP-91e283beefb2ad7925777c91,Port Neches,TX,2014,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-c79e9da6bba8a6c77b0da268,ROOTCOMP-c26707d2c040e1f43d1f61bb,Rollingwood,TX,2026,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-c81ffee48cb8008180d23360,ROOTCOMP-52ceca098b0a8589184ec47b,Thompsons,TX,2024,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-921fbff240566294d09b0891,ROOTCOMP-e9d8332d9fc87a88aa885a1b,Trenton,TX,2024,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-16c2199518b3d17ace99bccf,ROOTCOMP-a98a51eb8dfc19f52673572b,Wink,TX,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-e2f28aec76b0c494cfd6ac65,ROOTCOMP-7aadf5acc36fa65d4a6e9988,Marysvale,UT,2026,compensation_outcome,no_direct_compensation_outcome,remains_unclear,formally_adopted,high
MECHEXP-531328f0180a9c86f85b835f,ROOTCOMP-a44e3959dcee11031b2bfcac,Union Gap,WA,2022,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-51117b6b219b66ab9eb6d42c,ROOTCOMP-d8da717fb16c45f92c9b5d49,Adams,WI,2024,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-2af5ee42b1ee515661efb39c,ROOTCOMP-f6a5356e1966b7ce1b190a17,Alban,WI,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-9d64db4d71fd01e03d5697f3,ROOTCOMP-ffa5630e793c05a937fef9aa,Antigo,WI,undated-source-BRMGRS-20260802-600ff16a39893dcc2a8c2f63,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-3673b93a4b90c18e866c3a1e,ROOTCOMP-fb67b4765ced2688b4ea08ee,Arena,WI,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-15b096cd772559b06c7852de,ROOTCOMP-a53920f15d57896fd9bb708a,Baraboo,WI,2017,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-10629a3997ee1b267fabb9e1,ROOTCOMP-5f4bcb791da8f15ca9edbcfa,Baraboo,WI,undated-source-BRMGRS-20260802-230ddf78865eceb7f82c368a,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-526d4365700e7d4c747fbe52,ROOTCOMP-1b7b9b7d7c384365218a5078,Baraboo,WI,undated-source-BRMGRS-20260802-fd08f34dde9d86bd7505684f,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-e98725e235e84d2d38811730,ROOTCOMP-246c5dfbf21f8a9af058919e,Black Earth,WI,2025,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-dba9fe52d2af601580a0dc20,ROOTCOMP-bcd1520d67c25db434d9ba20,Black Earth,WI,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-66824722e9fda28ae66487ac,ROOTCOMP-be3f8bc52d9e95497717b34f,Bloomer,WI,undated-source-BRMGRS-20260802-6205b83d86ec617a0b8fd483,compensation_outcome,no_direct_compensation_outcome,side_independent,paid_or_observed,high
MECHEXP-b9e46790fc72cb8a8226b138,ROOTCOMP-d91205c854f41c1c17409455,Cable,WI,2020,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-dd181b65ea2918e3bfd26a27,ROOTCOMP-46e5bcd892186b8e12df99b2,Corning,WI,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-03535e4a0130f98148621d3f,ROOTCOMP-f6752f95eb377c8764cb3766,Dodgeville,WI,undated-source-BRMGRS-20260802-7992e9e97a221039ef9e86c4,compensation_outcome,no_direct_compensation_outcome,non_safety,paid_or_observed,high
MECHEXP-63a276f6714206abf0e63424,ROOTCOMP-f3d4eb8bd91fb60b8c72d9d4,Dodgeville,WI,undated-source-BRMGRS-20260802-7992e9e97a221039ef9e86c4,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-55ab7d95f5840aee5f2f4e40,ROOTCOMP-4b0ae01ec083afec899fd520,Dunn,WI,undated-source-BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-37a6ee07514982245b252c92,ROOTCOMP-61b0cc417a7aea47fcc341f3,Eaton,WI,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-c35d6e4e802c964abb9e8e03,ROOTCOMP-8800a6ba81922bb437c502b7,Ellsworth,WI,undated-source-BRMGRS-20260802-14917abc014aae0e5b68e35e,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9775b79307b8deae202bd8fb,ROOTCOMP-32c3ce571fa935a1eda7fae4,Franklin,WI,undated-source-BRMGRS-20260802-01c3216fe86d1955d65c7564,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-af0c9225d6276fee74a5feac,ROOTCOMP-82b5227a6e188f7c030f909d,Franklin,WI,undated-source-BRMGRS-20260802-5b67a098e220639121f8625d,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-180b16116b4026bfd0f46c5e,ROOTCOMP-6b3fec2ff6576e68762c0d82,Franklin,WI,undated-source-BRMGRS-20260802-b50e88a494f5879e5346bb7d,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-05542b37a82f5bf57b4e9e37,ROOTCOMP-ec6fdfe9a0f53429f9ae89e5,Jefferson,WI,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-1d21fe5b595af09903a9c8f8,ROOTCOMP-9860db1aefdbfb1426a381c5,Jefferson,WI,undated-source-BRMGRS-20260802-6d9df8f6a7e5930ad6e26a1f,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-d1d5387bb1d1a67a72ef3b5f,ROOTCOMP-726f942494390d075d861603,Kaukauna,WI,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-84b13ab7fdf6523fee5c39db,ROOTCOMP-db875899faae0d87467db073,Kaukauna,WI,undated-source-BRMGRS-20260802-2348e40fa5903ec89639f2a0,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-9c3a0b6355c652ecfccccdf3,ROOTCOMP-d05acafb559f5872e954bf2b,Kewaskum,WI,undated-source-BRMGRS-20260802-8d12c9dc81b3367bf521873a,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-cc7f24d56b2e797a51bbdba7,ROOTCOMP-ba5ce0a33f8fdb52b4fa3207,Kingston,WI,undated-source-BRMGRS-20260802-6378ec6d87eda221e6893ea3,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-120325b9fb765c6fbfef5f1e,ROOTCOMP-5e8fb18c6cf0131a0114a16b,Maple,WI,2022,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-9d9cb7975fbf822fc84f0f3a,ROOTCOMP-29ed24af07c23a14b5d55f84,Marshfield,WI,2025,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-a3cb5975fcc942c6e615ef0e,ROOTCOMP-f910f575897b972a52a636a0,Medford,WI,2016,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-6a7c4c69d9f1db7072dd5e1d,ROOTCOMP-aeaefa64bbab3dfa346d547f,Medford,WI,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-3044cc078c94436f8e25451a,ROOTCOMP-b928be1f82b2284f41b10f4e,Meeme,WI,2026,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-01ccc9aa4a0861f4487e53c8,ROOTCOMP-87f50c6e91b118fde7f0568e,Mineral Point,WI,2023,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-2d742c7565610543696a61f8,ROOTCOMP-3b7849b4e52f535f68506d1f,Minong,WI,2019,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-e6970ca7f2d07ae42d32cb18,ROOTCOMP-27098245365637f6ac696a62,Minong,WI,2026,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-4c9015da991f17e59a243e3d,ROOTCOMP-3e4cde9f2df9108af4f852f3,Monroe,WI,undated-source-BRMGRS-20260802-6282b7166570ecb618d29f83,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-e1ed97a87e38416c21e94a8a,ROOTCOMP-4f3f358d981a0ce8cdfb14c1,Mount Calvary,WI,2021,compensation_outcome,no_direct_compensation_outcome,non_safety,implemented,high
MECHEXP-35212bd359d274fcab234c50,ROOTCOMP-453b6befa21df431a3273d32,Perry,WI,2020,compensation_outcome,no_direct_compensation_outcome,fire,implemented,high
MECHEXP-a5ee3d78b1d5a33a4e92376a,ROOTCOMP-82cfda8b2208034a980da92e,Perry,WI,2020,compensation_outcome,no_direct_compensation_outcome,police,implemented,high
MECHEXP-ef2469c0e33aec5f17cc021b,ROOTCOMP-a1b8dec65feb0b89ac1a30a4,Prairie du Chien,WI,undated-source-BRMGRS-20260802-86253a5d237ee9c712edf89f,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-73f97f10c787ce691c02dd5d,ROOTCOMP-78e7861b06b18fe44acdb72c,River Falls,WI,2020,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-22ee6add8f0ec6320426aeee,ROOTCOMP-a5f97f36af1982ef842a2ee7,River Falls,WI,2021,compensation_outcome,no_direct_compensation_outcome,police,formally_adopted,high
MECHEXP-61cd546ad49dd1d67f4855c5,ROOTCOMP-75090f2980ffc6fb2405ee25,Saukville,WI,undated-source-BRMGRS-20260802-8df62993d1b37a56b60c498e,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
MECHEXP-8f140356a022ffb5987b8193,ROOTCOMP-7f556e2cb09aca18eb8d390d,Sugar Camp,WI,2019,compensation_outcome,no_direct_compensation_outcome,side_independent,formally_adopted,high
MECHEXP-5a0061dd4e824c94ff24c2da,ROOTCOMP-61ea551d2a12dedbd3f246e5,Weston,WI,undated-source-BRMGRS-20260802-3896130f590bcf0ddf743104,compensation_outcome,no_direct_compensation_outcome,side_independent,implemented,high
