mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-c036f05c3f48b5ef3e85938b,ROOTCOMP-a7aa197ba0e7daa48f7954d3,Brookfield,OH,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-465e670907db4a5f9973db86,ROOTCOMP-85498a524ade5aacebc2c58d,Brookfield,OH,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-0be73cf5228fcdf8a7c30673,ROOTCOMP-3135f9a1615d2cc479d4ff41,Brookfield,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-f2dec8ae18330c12fcf20a6a,ROOTCOMP-809472877af099c2bc02b747,Brookfield,OH,2025,timing_implementation,recurring,fire,implemented,high
MECHEXP-8bcf0128e35ea0ccaead31de,ROOTCOMP-892fab18d54b558f8057e9f6,Brookfield,OH,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-e71380395b198bce65a1acd5,ROOTCOMP-da9b5d96b3f7a3a2be9874cc,Brookfield,OH,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-36954f8ca6394fbe4613d743,ROOTCOMP-f94cbd8cba5fdbbbc8f95398,Brunswick Hills,OH,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-e70dc57f7b1d335927778948,ROOTCOMP-03adf49cd6997d7ffed16a65,Brunswick Hills,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2b753d3d54c8218b90224646,ROOTCOMP-dcb93e1dacdc06d883b8d409,Butler,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-789f69ceddfcda4e22d10ed5,ROOTCOMP-8132c228b5a66a4c6b434924,Champion,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-d1d5c8e079c19d7fcf3ca131,ROOTCOMP-96272d9f857aedbd5915818a,Chester,OH,2015,timing_implementation,recurring,police,implemented,high
MECHEXP-be88ce884387bc7680687331,ROOTCOMP-ff4255f01f45c5dd6d23719e,Chester,OH,2018,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-00c21a76281c55291fd32b5b,ROOTCOMP-d9d67bc51c489e9b66ef5581,Circleville,OH,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-0b57f061f315eb5857e1d4cd,ROOTCOMP-7e746db4191862ca0f90147d,Circleville,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7e0c4889582e6d67f05313b9,ROOTCOMP-5351e11bcecf0d5e1f8b84f7,Clearcreek,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-21383f0fe2684d2854cccca2,ROOTCOMP-907f4eeba81526fdeee439a3,Clinton,OH,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-53b207de71af3351e86c73a0,ROOTCOMP-713f821520e8aa0798c6f715,Delaware,OH,2019,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-05e73e3c2171db8c78f1b798,ROOTCOMP-7b1bd4f0f58551b0bd25fc1a,Dublin,OH,2016,timing_implementation,recurring,police,implemented,high
MECHEXP-87bc6f11d1813d4a63a43dc8,ROOTCOMP-519fa7d895d5dea1ab987487,Dublin,OH,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-fb49f0fce3e4b778aa840532,ROOTCOMP-94948cf0543dea5faa815c69,Elyria,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-4c643566bf22a782a10301a5,ROOTCOMP-cc652c398f18c4c85879eb2f,Fairfield,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-d42f42c4dc27711ea21f056e,ROOTCOMP-8955e3d604ea198d731b0bcf,Fairfield,OH,2021,timing_implementation,recurring,fire,implemented,high
MECHEXP-bbdc9f26539a04e7ebedb4fa,ROOTCOMP-d5a765410c5317a29c66cc5b,Franklin,OH,2018,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-36f9cef1a764a32ae37f276c,ROOTCOMP-aff95362a8f44d6909f842f7,Franklin,OH,2019,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-904c9b2f680a4e129171965a,ROOTCOMP-db70054b6f75fc323344a2bb,Franklin,OH,2020,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-01bb3be38c69347a6b8b45f2,ROOTCOMP-f5816d9c7a7cb5660871669b,Franklin,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-c022528bedd571fe56ac55dc,ROOTCOMP-9d903b6ac76a9edd18580c0b,Franklin,OH,2022,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-2176782ebaba2352506d0365,ROOTCOMP-f1157c10ebb1308fa59ca6ad,Franklin,OH,2023,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-146eaa6c29a531414b1b8029,ROOTCOMP-f807bc8f64817e34461a1262,Franklin,OH,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-1f2c6e3b9721a1bf9b3384a6,ROOTCOMP-c1684e6b2af2e1669b4550cc,Franklin,OH,2025,timing_implementation,recurring,fire,implemented,high
MECHEXP-a2665d47350717ddf49b1c9b,ROOTCOMP-f49f3abf2aa4c8145e2c7779,Franklin,OH,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1b23d86a6b8f1b4ff6e42cd6,ROOTCOMP-75f1d695a8d24980d1eb46ea,Glendale,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-56e81e581935d3dfe67f918b,ROOTCOMP-818e68cd77916ddb12e6e7b7,Glendale,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4b095e27a7756ac340c4454a,ROOTCOMP-d35063c17eb05b7e42a86aec,Glendale,OH,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-4e2e2b9c42ac4a7484bde6d9,ROOTCOMP-f669e23ee5785f0723b1739b,Green,OH,2017,timing_implementation,recurring,fire,implemented,high
MECHEXP-f2c8db0c3eb86d5e072051a3,ROOTCOMP-7367604b5ef765c1a671fdbf,Green,OH,2018,timing_implementation,recurring,fire,implemented,high
MECHEXP-ce2407bf0cb8cc87be4cb1e4,ROOTCOMP-627e0d81f5ab314a12c101fc,Green,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-2a3432fda7a2bddca9e29b02,ROOTCOMP-4b03ac0eb98a3431c6308714,Groveport,OH,2021,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-0ede669b8c7397a56eb27ed9,ROOTCOMP-33d62928c17d65c2fa4b5b4f,Hamilton,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-42ede6fd44c304830c44685b,ROOTCOMP-5eabcfdf1f61f3714ecbc4a6,Hamilton,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-6ef82e91f2080397a467b358,ROOTCOMP-490ef904c8eff20350abbaa0,Hamilton,OH,2021,timing_implementation,recurring,fire,implemented,high
MECHEXP-9864b89a58a30d0233e2ee0c,ROOTCOMP-98f20b34209a2d6d8656afb6,Hanover,OH,2017,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-5eb9c77953d20879c2b4b4c0,ROOTCOMP-72bf1b8e23fc8c4b44057212,Harrison,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-0a243eaadff61c8ba05428ab,ROOTCOMP-dedb6a285083e29664835ea2,Hinckley,OH,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-009022ef064e5cc3cf72f7bb,ROOTCOMP-0b982510e11a13983a0cced2,Holland,OH,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-eb90c98659c4124a7a2107b8,ROOTCOMP-2106a920ac47d9e9d6646e2a,Howland,OH,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-7961b8b7b61620f29c74e73b,ROOTCOMP-dd348e30945b2c21e8bd96d9,Howland,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-ac4a66e4cbc0e530b83b879d,ROOTCOMP-b51d35eee2ff6b31dc324563,Howland,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-533687589b04deaced80f88f,ROOTCOMP-a68b4a7d515bf79a05afb003,Howland,OH,2020,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-ee744f0c7278aa0fb07060ef,ROOTCOMP-d940ecef933edc3519843f33,Hubbard,OH,2016,timing_implementation,recurring,police,implemented,high
MECHEXP-617cc0931d2a0a5d6ee6f6cb,ROOTCOMP-898aab0827c4472f838d7cd1,Hubbard,OH,2020,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a4e77d86a7f3f006c16a87d8,ROOTCOMP-ac083dfc716f1659368f88d5,Hubbard,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-e1da899904944f2700d83d97,ROOTCOMP-1984075f6fcd19e5c07c4153,Independence,OH,2015,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-4b87c164174bbb3134492861,ROOTCOMP-68c5dd305732f81546b7bc4f,Jackson,OH,2016,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-a4d64ebc0d7f6852957d21c4,ROOTCOMP-1e31e103ada126a44f10b167,Jackson,OH,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-5f8aa51486ae68ef28f1a51b,ROOTCOMP-0a909138ea0b0ce41a4141f5,Jackson Center,OH,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-ad1076989d83f3ab04b12797,ROOTCOMP-8ede1e3ef442eca8366f67a8,Jerome,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4e907c54a657043e852e504d,ROOTCOMP-238ad81a2efe31cb8a6d50fa,Killbuck,OH,2024,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-96454d68944000564d4cb54b,ROOTCOMP-dbed465481d5fe1033e68cf4,Kirkersville,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-5fd4a0f8c2dc6e7d528d77e5,ROOTCOMP-8f5c3b36033ad66a5968d028,Lebanon,OH,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-e7ca70dc55c7d78accd0bcf3,ROOTCOMP-a184ad51384e970a9b6866fc,Lebanon,OH,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-0d89b168c41567172e7d77d4,ROOTCOMP-05e61dcfa96eb812d54e35c9,Liberty,OH,2016,timing_implementation,recurring,fire,implemented,high
MECHEXP-dcc3d1f4262c262665cfc8d9,ROOTCOMP-6c7c52b92b97f0a6d399fe19,Liberty,OH,2020,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-db4e23b5e225b6d885dc8de5,ROOTCOMP-211a98eb308d72c87ead59f9,Liberty,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7dc5207a78fe2f33b8153e9c,ROOTCOMP-7f0ac48cf9958a9f10c75d3b,Liberty,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c5cfb031fa2216463b0fd251,ROOTCOMP-f29c5c69da3db39814405038,Liberty,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-853d2c81e68d7848c64de16b,ROOTCOMP-8a7a00a018efd3701e46de37,Licking,OH,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-d922402cd3df1c145eb1e9db,ROOTCOMP-5cf8190d0d0e9016a41500f1,Margaretta,OH,2017,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2a99b5befc56377c30179e17,ROOTCOMP-ab3fb2f87fdeb1f8639d7e8f,Margaretta,OH,2023,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-8594a076585963bc99ea352f,ROOTCOMP-859bba4388da4f3e19fd3cc3,Marion,OH,2015,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-1aa81a76ce5ff540fbf04793,ROOTCOMP-e946cd1a708e7739da3eb4d1,Marion,OH,2016,timing_implementation,recurring,fire,implemented,high
MECHEXP-fd7a1eeb64c57f2393e61d34,ROOTCOMP-10a30055dd72e49b516120ab,Marion,OH,2017,timing_implementation,recurring,fire,implemented,high
MECHEXP-750980e0753aed697608437f,ROOTCOMP-dc621e98796568f5eb8acd5a,Marion,OH,2018,timing_implementation,recurring,fire,implemented,high
MECHEXP-ab6da63ab761198a3ee8b20a,ROOTCOMP-3a7fdb78f3c8a9dc842ba6a5,Marion,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-bab55f413cbde8c40d5faade,ROOTCOMP-84e8e8d6d1700c21d59ffd70,Marion,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-403a26f91bb6c6ec19d5a537,ROOTCOMP-7507de84fccea43e92396f0e,Marion,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-69f2e344700cd4c910b4ade7,ROOTCOMP-978f4831010b93223c3505f8,Marion,OH,2021,timing_implementation,recurring,fire,implemented,high
MECHEXP-236aebbbba55e135d7b94589,ROOTCOMP-e9fadd3524039c091d74805b,Marion,OH,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-9b8d140511f3d3cddcbf566b,ROOTCOMP-5b068570727351910f4e5e25,Marion,OH,2025,timing_implementation,recurring,fire,implemented,high
MECHEXP-afe2ef4bc434dc162ba9111a,ROOTCOMP-8a4d4037a98054d4c6f58c70,Medina,OH,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-5d2f9948c38ad4bb0144c997,ROOTCOMP-0c3a1057c0df513919614dc7,Miami,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-8bf5b04bf5156462a691b7bd,ROOTCOMP-5d2d4b756ad7040fe412ed03,Miami,OH,undated-source-CBSRD-20260728-2333c188cd6bb118679e,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-98d8cdf0dfb7b8be95283c6b,ROOTCOMP-dc1e5e169fb02e6af4ea35bc,Mifflin,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-cd9cdb6390f1b8395ea72c2d,ROOTCOMP-6661961b09ec99922f95ebb7,Monroe,OH,2019,timing_implementation,recurring,fire,formally_adopted,high
MECHEXP-8c32d4cd764a7a2631701b58,ROOTCOMP-b0337c8c0e5c2272202ba3a5,Monroe,OH,2019,timing_implementation,recurring,safety_combined,formally_adopted,high
MECHEXP-8952a687a6f0658ddcebaebf,ROOTCOMP-efbaafcc3192006df8430a9d,Monroe,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-8175f9d5797fa019c3eddc7d,ROOTCOMP-72143df9643453205c2a91cf,Monroe,OH,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-ab1804ff98b0e3c4d359fcd6,ROOTCOMP-6de607fa4214e305bd2a1830,Montville,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-89055af7ce9163726c73fe5c,ROOTCOMP-3f51141fe3f50c8f17797774,Muskingum,OH,2020,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-63aec12aea82cec56593b51e,ROOTCOMP-1404bbb07dd263d11d7ec11b,Nimishillen,OH,2016,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1676bb490ff1199363e87722,ROOTCOMP-343ad101c6a15937a8582ea1,Nimishillen,OH,2017,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-19071b8894bc1c57afa74b76,ROOTCOMP-26b52aa49fc2953fc9574217,Nimishillen,OH,2018,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4e554e2805e19ecb213f7695,ROOTCOMP-8b59357003c493bac2ed5f74,Nimishillen,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-247601648b125738b263bfc6,ROOTCOMP-6a0dcd72b36dbbde7a577cba,Nimishillen,OH,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1b628e5952820fd115957d80,ROOTCOMP-e0ca716ca178cd0404961e3e,Nimishillen,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-23e32dd6f709226134a02ce2,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7,Olmsted,OH,2016,timing_implementation,recurring,fire,implemented,high
MECHEXP-06b106e47d7b251a2b631e04,ROOTCOMP-078327dcba6e57adf7a3987a,Olmsted,OH,2017,timing_implementation,recurring,fire,implemented,high
MECHEXP-94dd4cb1ea7b24dec635fe0d,ROOTCOMP-8c172a5ff5d37281333de0be,Oxford,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-24d7136c8dc722703784288d,ROOTCOMP-556a16461016dd4418150747,Oxford,OH,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-607ae98a97fa733ca0b854a6,ROOTCOMP-8fb40a0f0dcd33782b6bbbf0,Painesville,OH,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-39ffa5b1d6d0083af0473569,ROOTCOMP-c3e4e0e438743f763d4d98aa,Perry,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-dfd6e3eb5c39e38f58492468,ROOTCOMP-982e69e9514de830ff0e5f17,Perry,OH,undated-source-CBSRD-20260728-ace03dd12adcbccaf282,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-a687183c093cc19a7253d452,ROOTCOMP-e98a79ed15557146c227b009,Prairie,OH,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-21a1faf7b71f7eaa602c125b,ROOTCOMP-b52a7572760ebbcdcc2dccae,Ravenna,OH,2017,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-130991f0efcfa3350c13e58d,ROOTCOMP-5abfbd4754b1069cb36323d4,Ravenna,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-51a0d8636a029266437a24ea,ROOTCOMP-529790adf3399f37f357e2a6,Ravenna,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c804b1283b64fba7f1cb1310,ROOTCOMP-eb31283fcc021b5bf7f9dfb4,Russell,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-f675a02a2ba98304c4574d38,ROOTCOMP-4094403b2713dc68e66e841f,Russell,OH,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-fd817347056b312fa6d6d882,ROOTCOMP-6c5dabc59662f5b1b895c601,Russell,OH,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-f4a18c74eac9ef34f397c9aa,ROOTCOMP-e85484f23221c18f536fce79,Salem,OH,2017,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-fb36e94630221ced22a40b26,ROOTCOMP-462aed5cd076445a3f649c83,Salem,OH,2020,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-aec68e67ee86f85c1da3e0ba,ROOTCOMP-e54551c6b5476d79f0b38ee6,Saybrook,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-cfc29869a5228c16bc083f9a,ROOTCOMP-80dad6a1fb18c04bf9e6d54e,Shawnee,OH,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-f8f82315cf53215823c8cb92,ROOTCOMP-d3b50d18b9664fe74d875ce2,Shawnee,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-2a2831d619b122c443130701,ROOTCOMP-75f3cb457a8cc59bb5417ad6,South Amherst,OH,2018,timing_implementation,recurring,fire,implemented,high
MECHEXP-54d250e97f661098bbd8f915,ROOTCOMP-a8801e672fee6e6ee4c308f4,South Amherst,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-3c15a9bf3ab3725d53678454,ROOTCOMP-a8dd983ebf12a5617764fd9b,Springfield,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-5675c87c0f8cce09a3765098,ROOTCOMP-fe50a677eafd1db76238fba4,Springfield,OH,2021,timing_implementation,recurring,fire,implemented,high
MECHEXP-b39adcb6d8c2f93acd88afcb,ROOTCOMP-328ddf809c19d290c364cda9,Springfield,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-df8809b86e342b5bbe5bb9cb,ROOTCOMP-b50f3ad7bc05115c212d80f1,Springfield,OH,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-98d3371328e214714ac443fd,ROOTCOMP-f72824b6e50f7b2add3921e5,Springfield,OH,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-83ce9b8975d9e8abf0861750,ROOTCOMP-627b7f1e99339647cc238779,St. Clair,OH,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-39675903b0945560876ad772,ROOTCOMP-3fa55d2fd4bcc4d24dd37438,Sugarcreek,OH,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-2b2846be6bac204f42fb3edb,ROOTCOMP-eea0c46f158b033249b37eae,Sugarcreek,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-733ce98f2fabe3bef8208c30,ROOTCOMP-d54d3175ac9193526f949b2d,Sugarcreek,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-ef89201e83733422497aec39,ROOTCOMP-bd8a9cf9ec77a261cd77b5c3,Swanton,OH,undated-source-BRMGRS-20260802-f302391acc2a6ce038be6914,timing_implementation,recurring,safety_combined,implemented,high
MECHEXP-32afb04cf02b397f83e187f9,ROOTCOMP-6ddfc00ebc4e773a3d84b317,Swanton,OH,undated-source-BRMGRS-20260802-f302391acc2a6ce038be6914,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7f0f29b21dcb455b6bdffae3,ROOTCOMP-f3a1f890cc2e88e10dbcf1bb,Tate,OH,2020,timing_implementation,recurring,fire,implemented,high
MECHEXP-465f32b12e26563a8593fefe,ROOTCOMP-e408d4dccdc6d2a7c06daefa,Toledo,OH,undated-source-CBSRD-20260728-18ad0ea55d1a73018e5d,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-a4c351e0003afcc363f710e7,ROOTCOMP-4b6ba2ae7667f680bb180f54,Union,OH,2014,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-09575ddc020178b34f6f4026,ROOTCOMP-0e0ed8c473d2ea48cf587215,Union,OH,2020,timing_implementation,recurring,police,implemented,high
MECHEXP-026012f52788c0da6441f5db,ROOTCOMP-77dd1018bed03b0d0deb3944,Union,OH,2021,timing_implementation,recurring,fire,implemented,high
MECHEXP-36cbefbb7af6990fcd05efd8,ROOTCOMP-de90da56b7a1213088cf7150,Urbana,OH,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-0b0fa0157477dfc6a6201248,ROOTCOMP-d0ba2efe99d305ac6c02b371,Walton Hills,OH,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f472624975ddeb974865e111,ROOTCOMP-7a545ddc4257a77463d5dc4d,Warren,OH,2019,timing_implementation,recurring,fire,implemented,high
MECHEXP-fcb567f162398c456b1d3d76,ROOTCOMP-43ab334068b629029e9d7340,Washington,OH,2018,timing_implementation,recurring,police,implemented,high
MECHEXP-d53a2ae442bc37a2daed8e6e,ROOTCOMP-1f1b6036c53ae23d8121d14a,Washington,OH,2019,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-9287da5c1d8b209f9226b364,ROOTCOMP-886347b53ba04820fb3dd02b,Washington,OH,2020,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-46bfda300c1e05e6b73f4c61,ROOTCOMP-64802d775b246ffeb989ee8f,Washington,OH,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-174e8cae4415de9fa2e0017d,ROOTCOMP-f4ac5458cb946a139e63466d,Washington,OH,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-c4df53d22b1f8eb134cf43c8,ROOTCOMP-741b27b82caaba923b2d78b6,Washington,OH,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-4fb92028ca18834fe7d82c14,ROOTCOMP-3158cbf799971663590e9042,Chouteau,OK,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-3fa724808e310aaacf471a0d,ROOTCOMP-586fc9f91f0ef56c529af005,Krebs,OK,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-4131001716ca8652ff06215c,ROOTCOMP-b12a0594b52c84d1a70bea26,Manzanita,OR,2026,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-57e606a90c8c407908d52bfd,ROOTCOMP-2d21519fe66d04d08535df61,Alburtis,PA,2018,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-456ff83f30c5e20f4a54da75,ROOTCOMP-649b011b90dd70cf1dd78c64,Conewago,PA,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-a4720263618f0361488cb221,ROOTCOMP-03d6b5641b58903da353bf09,Cranberry,PA,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-19dbf7eea9b0218e51cef765,ROOTCOMP-54d9bca977aa8b2ffcd246b0,Ebensburg,PA,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-17d324a20f0d01f5f9a2dfd3,ROOTCOMP-b8f588a160b21f2fbb78db95,Elizabeth,PA,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-79b1691d729bf21c40bc7cf1,ROOTCOMP-fdb01352b86da8671c012fdc,Ferguson,PA,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-56824e530399ed1d3475f223,ROOTCOMP-b1ddcc8b4f062754957284f2,Ferguson,PA,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-90bef030ea4257a912664c76,ROOTCOMP-8a7ee9c00d6f6a7607185a06,Greenwood,PA,2026,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-28017d42e56270cde13d17a5,ROOTCOMP-4c7c8c564b7be66e0be03197,Millersburg,PA,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-042bee0d57ea155d7d8fb22e,ROOTCOMP-e713776327833cd1b0d68233,Monongahela,PA,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-6d65d017f7a1699e8c53941d,ROOTCOMP-cf069b85648bdab76dd155f1,Monongahela,PA,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-90c0dab6a9ec31f2cba30f03,ROOTCOMP-7a67745cf1bb049c45dc8922,North Sewickley,PA,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-4b9443ef657d7c734da3faeb,ROOTCOMP-ac7f028551df90e4ec829f32,Pitcairn,PA,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-53e0f6d4daee31d2a3e1a606,ROOTCOMP-c9622cafff01d65c34777735,Ralpho,PA,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-822941b8712a00caae573ab1,ROOTCOMP-d1900f5ba143cd85a1966bd1,Saxonburg,PA,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-fd061765332ea5372ae4ae8a,ROOTCOMP-6d6530a270d2bdf5af949393,Sugarcreek,PA,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-6dd747ad4f270132cc6cb9d9,ROOTCOMP-1699230021359482102f2584,Tarentum,PA,2018,timing_implementation,recurring,police,implemented,high
MECHEXP-69bace3440dae018381b828f,ROOTCOMP-0f118f23a290fd4993be01c7,Upper Gwynedd,PA,undated-source-BRMGRS-20260802-554084207c8d7c9551e4e30c,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-48094bd90e2e90a161c93d97,ROOTCOMP-87168affb4bcfac7e3ee55f2,Wayne,PA,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-bf7beb65759d2bb74ab56fc8,ROOTCOMP-7cfd3f25ab32606bb774bbb3,West Nottingham,PA,undated-source-BRMGRS-20260802-3c6816e0777a275ebd4123b8,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-30a96c7c52e905e23e889de0,ROOTCOMP-c3fcf0f0fcee8018d1103e03,Lake View,SC,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-e9c05676ceca28803241552f,ROOTCOMP-1d7365e83c5209dc7cb5da78,Kennebec,SD,2020,timing_implementation,recurring,remains_unclear,formally_adopted,high
