verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-fcdc33627d3c4ef9b61d,NSCQ-OH-20260720-0329,NSCQ-OH-20260720-0329,cog_2025_172585,172585,OH,Streetsboro,CITY OF STREETSBORO,https://storage.googleapis.com/proudcity/streetsborooh/2025/05/Finance-Committee-Meeting-05-19-25-packet.pdf,"CITY OF STREETSBORO — Rates of Compensation for Non-Bargaining Employees (Finance Committee Meeting packet; includes table effective January 1, 2025)",wage_schedule_or_compensation_plan,held,context_hold,context_only_hold,URL-d32dd3b4060117d44c15,1,primary,KEY-81bda4ddfec17f57279b,17796,2.493902,non_safety,city,low,4,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b7f5cd762c93598fe648,NSCQ-OH-20260720-0379,NSCQ-OH-20260720-0379,cog_2025_172603,172603,OH,Fremont,CITY OF FREMONT,https://www.fremontohio.org/wp-content/uploads/2025/06/Ord.-2025-4258.pdf,Ordinance authorizing amendments to the Position Classification Plan and the Employee Compensation Plan for Non-Union Employees to include specific positions (example pay-grade placement),ordinance_or_policy,held,context_hold,context_only_hold,URL-f52fc7fbc98c1b54ce9b,1,primary,KEY-0d8d8ab58ed8c16d6cf2,15812,2.493902,non_safety,city,low,30,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3504ce9a279f62882950,NSCQ-OH-20260720-0404,NSCQ-OH-20260720-0404,cog_2025_205125,205125,OH,Worthington,CITY OF WORTHINGTON,https://www.worthington.org/Archive.aspx?ADID=1917,"Ordinance No. 26-2016 — Approving the Provisions of a Collective Bargaining Agreement Between the City of Worthington, Ohio and the Fraternal Order of Police, Capital City Lodge No. 9",cba,held,context_hold,context_only_hold,URL-e67951d6125c1613b5a3,1,primary,KEY-ddac25c18d656ca0c62a,14497,2.493902,police,city,medium,70,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-628f491036ef79317ac2,NSCQ-OH-20260720-0407,NSCQ-OH-20260720-0407,cog_2025_205125,205125,OH,Worthington,CITY OF WORTHINGTON,https://www.worthington.org/Archive.aspx?ADID=2886,"Ordinance No. 58-2018 — Approving the Provisions of a Collective Bargaining Agreement Between the City of Worthington, Ohio and the International Association of Firefighters Local #3498",cba,held,context_hold,context_only_hold,URL-1411410eca8c09581b7a,1,primary,KEY-8884263f84d005c9e565,14497,2.493902,fire,city,medium,70,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-aca1b5da8954496282b4,NSCQ-OH-20260720-0415,NSCQ-OH-20260720-0415,cog_2025_172385,172385,OH,Powell,CITY OF POWELL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0731.pdf,Collective Bargaining Agreement (23-MED-09-0731) — Final Agreement Between the City of Powell & FOP/OLC – Patrol Officers,cba,held,context_hold,context_only_hold,URL-690210421b3ecd19cc77,1,primary,KEY-818ba484535e15907181,14491,2.493902,police,state_labor_board,medium,40,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-57694e4f3d37fa985f0e,NSCQ-OH-20260720-0479,NSCQ-OH-20260720-0479,cog_2025_172319,172319,OH,Trenton,CITY OF TRENTON,https://trentonoh.gov/DocumentCenter/View/67/2023-to-2025-Sergeant-Collective-Bargaining-Agreement-PDF,OPBA and City of Trenton Sergeant Collective Bargaining Agreement 2023-2025,cba,held,duplicate_hold,likely_duplicate_hold,URL-7e6b925a567d95df287b,1,primary,KEY-3ed616fe3ed7f81c077f,13758,2.493902,police,city,low,68,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-94f725364bd6a4fd297f,NSCQ-OH-20260720-0489,NSCQ-OH-20260720-0489,cog_2025_172544,172544,OH,Englewood,CITY OF ENGLEWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2021/21-MED-09-1139.pdf,Conciliation Award — SERB Case No. 2021-MED-09-1139 (City of Englewood and OPBA),unknown,held,context_hold,context_only_hold,URL-0c0c2f9e3d2391c2152b,1,primary,KEY-055bc470b84d69d609dd,13249,2.493902,police,state_labor_board,low,35,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-465ae2743ca0b9b8e899,NSCQ-OH-20260720-0465,NSCQ-OH-20260720-0465,cog_2025_186937,186937,OH,Wickliffe,CITY OF WICKLIFFE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1024.pdf,"Collective Bargaining Agreement (City of Wickliffe, Ohio) — Ohio Patrolmen's Benevolent Association (non-sworn clerical/admin classifications listed in recognition clause)",cba,held,duplicate_hold,likely_duplicate_hold,URL-dbbc8f695198e9dfc067,2,linked_duplicate,KEY-2a862149ad7cb2dc8a75,12616,2.493902,non_safety,state_labor_board,low,92,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-49802369b39184fe8535,NSCQ-OH-20260720-0485,NSCQ-OH-20260720-0485,cog_2025_172346,172346,OH,Bucyrus,CITY OF BUCYRUS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-07-0564.pdf,Memorandum of Understanding (MOU) — Compensation for Holidays (Bucyrus P.D.),memorandum_or_settlement,held,context_hold,context_only_hold,URL-e37676c5b56d84df1efb,1,primary,KEY-c34f3099c89a0040df74,11542,2.493902,unclear,state_labor_board,low,17,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-abe063ac8da9717b5b1d,NSCQ-OH-20260720-0492,NSCQ-OH-20260720-0492,cog_2025_132421,132421,OH,Seven Hills,CITY OF SEVEN HILLS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0988.pdf,Agreement between the City of Seven Hills and the Seven Hills Fire Fighters Association (Corrected) (19-MED-09-0988),cba,held,duplicate_hold,likely_duplicate_hold,URL-95c0eb396d7e7d22c87e,1,primary,KEY-4e541eae622d2a46a5bc,11499,2.493902,fire,state_labor_board,medium,94,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2832da9ad4db3bc5c045,NSCQ-OH-20260720-0515,NSCQ-OH-20260720-0515,cog_2025_110720,110720,OH,Brooklyn,CITY OF BROOKLYN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2012/12-MED-09-0975.pdf,"CONCILIATION AWARD — BROOKLYN FIREFIGHTERS, IAFF, LOCAL 1145 vs CITY OF BROOKLYN, OHIO (Date of Award: June 20, 2014)",unknown,held,context_hold,context_only_hold,URL-07e4419b3d680aa10ff3,1,primary,KEY-4d4108c94ddd1820b2b4,11022,2.493902,fire,state_labor_board,medium,50,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-c7938298eb70dfba3526,NSCQ-OH-20260720-0358,NSCQ-OH-20260720-0358,cog_2025_172390,172390,OH,Vermilion,CITY OF VERMILION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0930.pdf,"Collective Bargaining Agreement (City of Vermilion and Laborers' International Union of North America, Local 860) — Term January 1, 2020 to December 31, 2022 (content not accessible for inspection in scout-stage)",unknown,held,context_hold,context_only_hold,URL-e1648c17937308e2bb32,1,primary,KEY-f9367253ae7ad108576a,10704,2.493902,non_safety,state_labor_board,low,0,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-dfa7558476eeb37ef37a,NSCQ-OH-20260720-0593,NSCQ-OH-20260720-0593,cog_2025_110776,110776,OH,Struthers,CITY OF STRUTHERS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0693.pdf,Collective Bargaining Agreement - City of Struthers and AFSCME Ohio Council 8 and Local 759 (SEWAGE / Utility-plant related classifications),cba,held,context_hold,context_only_hold,URL-73649b0e1255a36a8ddb,1,primary,KEY-1c35060b2f11629f169d,9916,2.493902,non_safety,state_labor_board,low,42,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-455a63d1f0f20a3f3f7a,NSCQ-OH-20260720-0734,NSCQ-OH-20260720-0734,cog_2025_172366,172366,OH,Olmsted Falls,CITY OF OLMSTED FALLS,https://cms4files1.revize.com/olmstedfalls/2021%20Legislation/Fire%20CBA%20Draft.pdf,"AN AGREEMENT between THE CITY OF OLMSTED FALLS and INTERNATIONAL ASSOCIATION OF FIREFIGHTERS, LOCAL 2373 (Fire CBA Draft)",cba,held,context_hold,context_only_hold,URL-a48f5282d2b068445715,1,primary,KEY-d8a1aafd2f87fee6742b,8587,2.493902,fire,city,low,68,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-449c210058927dde19ee,NSCQ-OH-20260720-0620,NSCQ-OH-20260720-0620,cog_2025_194842,194842,OH,Hubbard,CITY OF HUBBARD,https://www.cityofhubbard.org/media/9426,Collective Bargaining Agreement between City of Hubbard and Hubbard Police Officers Association (Contract No. / dates shown on document) (CITY-hosted PDF),cba,held,insufficient_hold,insufficient_hold,URL-6ea437cacd7216c0d32a,1,primary,KEY-ece270d1661dcf91c48c,7568,2.493902,police,city,low,36,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-63e343af827340c740f4,NSCQ-OH-20260720-0573,NSCQ-OH-20260720-0573,cog_2025_172332,172332,OH,Milford,CITY OF MILFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-04-0450.pdf,"Fact-Finding Report — SERB Case No. 2020-MED-04-0450 (City of Milford, Ohio; FOP/OLC Patrol Officers)",factfinding,held,duplicate_hold,likely_duplicate_hold,URL-2eb69ceed5ab1fc23fc2,1,primary,KEY-c93979a85b7aa4c7ada2,6445,2.493902,police,state_labor_board,medium,70,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-f36a76b8f69b2cb9030d,NSCQ-OH-20260720-0701,NSCQ-OH-20260720-0701,cog_2025_172511,172511,OH,Waterville,CITY OF WATERVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0951.pdf,"Agreement Between the City of Waterville, Ohio and Ohio Patrolmen's Benevolent Association (Patrol Unit) (Effective January 1, 2018 Through December 31, 2020)",cba,held,duplicate_hold,likely_duplicate_hold,URL-e74d5da940d2d3ddeaa3,1,primary,KEY-532484edddd4c040aa6a,6003,2.493902,police,state_labor_board,medium,94,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-bbf2dfb5724d369cccbf,NSCQ-OH-20260720-0771,NSCQ-OH-20260720-0771,cog_2025_132492,132492,OH,Germantown,CITY OF GERMANTOWN,https://codelibrary.amlegal.com/codes/germantown/latest/germantown_oh/0-0-0-26139,"Germantown Code of Ordinances, § 161.02 Pay Schedule (Police pay rates and allowances)",ordinance_or_policy,held,context_hold,context_only_hold,URL-f413ccb596b040fe11fb,3,primary,KEY-9fda719d75da9ea93a0f,5809,2.493902,police,third_party,medium,24,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-f7b891c43ae270ee974e,NSCQ-OH-20260720-0772,NSCQ-OH-20260720-0772,cog_2025_132492,132492,OH,Germantown,CITY OF GERMANTOWN,https://codelibrary.amlegal.com/codes/germantown/latest/germantown_oh/0-0-0-26139,"Germantown Code of Ordinances, § 161.02 Pay Schedule (Fire pay rates and allowances)",ordinance_or_policy,held,context_hold,context_only_hold,URL-f413ccb596b040fe11fb,3,linked_duplicate,KEY-21293513b5c9916f1801,5809,2.493902,fire,third_party,medium,24,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-6d84b910d51b39a1f606,NSCQ-OH-20260720-0773,NSCQ-OH-20260720-0773,cog_2025_132492,132492,OH,Germantown,CITY OF GERMANTOWN,https://codelibrary.amlegal.com/codes/germantown/latest/germantown_oh/0-0-0-26139,"Germantown Code of Ordinances, § 161.02 Pay Schedule (Non-safety departmental pay grades and allowances)",ordinance_or_policy,held,context_hold,context_only_hold,URL-f413ccb596b040fe11fb,3,linked_duplicate,KEY-e70be41a321837c9c4e1,5809,2.493902,non_safety,third_party,medium,24,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-173346f025c1259fb6c5,NSCQ-OH-20260720-0766,NSCQ-OH-20260720-0766,cog_2025_172630,172630,OH,Reminderville,VILLAGE OF REMINDERVILLE,https://reminderville.com/wp-content/uploads/2024/12/ORD-23-2024-2025-COMPENSATION-RATES-FOR-OFFICERS-AND-EMPLOYEES.pdf,Ordinance No. 23-2024: 2025 Compensation Rates for Officers and Employees (police compensation-rate schedule portion),wage_schedule_or_compensation_plan,held,duplicate_hold,likely_duplicate_hold,URL-85a2389a01983954c044,3,linked_duplicate,KEY-ca2cb520a396d189b524,5329,2.493902,police,city,medium,76,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b6f23f9e1322f1b3aef0,NSCQ-OH-20260720-0767,NSCQ-OH-20260720-0767,cog_2025_172630,172630,OH,Reminderville,VILLAGE OF REMINDERVILLE,https://reminderville.com/wp-content/uploads/2024/12/ORD-23-2024-2025-COMPENSATION-RATES-FOR-OFFICERS-AND-EMPLOYEES.pdf,Ordinance No. 23-2024: 2025 Compensation Rates for Officers and Employees (fire compensation-rate schedule portion),wage_schedule_or_compensation_plan,held,duplicate_hold,likely_duplicate_hold,URL-85a2389a01983954c044,3,linked_duplicate,KEY-095d923b3135c796e1a2,5329,2.493902,fire,city,medium,76,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-f151001bb644ddfdfb71,NSCQ-OH-20260720-0659,NSCQ-OH-20260720-0659,cog_2025_172348,172348,OH,Crestline,VILLAGE OF CRESTLINE,https://crestlineoh.com/wp-content/uploads/village-council/Ordinances_2014-02-24_Ord.%203088%20Employee%20Compensation.pdf,Ord. 3088 Employee Compensation (2014-02-24),ordinance_or_policy,held,insufficient_hold,insufficient_hold,URL-c2f792949f1366570748,1,primary,KEY-20691a5eac68cae58b66,4460,2.493902,non_safety,city,low,7,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-95e9a266c9cd6972ac83,NSCQ-OH-20260720-0763,NSCQ-OH-20260720-0763,cog_2025_172419,172419,OH,South Russell,VILLAGE OF SOUTH RUSSELL,https://southrussell.com/wp-content/uploads/2022/06/2022-49.pdf,Ordinance No. 2022-49 (Amending Pay Range for part-time Building and Zoning Inspector of the Village of South Russell) — includes non-safety pay ranges,ordinance_or_policy,held,duplicate_hold,likely_duplicate_hold,URL-dd28bfe209206bcae79a,2,linked_duplicate,KEY-4d8556c1b70e20eb2771,3939,2.493902,non_safety,city,medium,61,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-6cac80470735e39f01fc,NSCQ-OH-20260720-0749,NSCQ-OH-20260720-0749,cog_2025_209097,209097,OH,Mogadore,VILLAGE OF MOGADORE,https://mogadorevillage.org/wp-content/uploads/2024/12/2024-78.pdf,2024-78 Amending the Full-Time Firefighter Handbook (Compensation Increases),ordinance_or_policy,held,insufficient_hold,insufficient_hold,URL-90cf0119c6a26afe6a27,1,primary,KEY-dfec9531788f09610f47,3799,2.493902,fire,city,low,62,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1c28c24e8091c290a299,NSCQ-OH-20260720-0796,NSCQ-OH-20260720-0796,cog_2025_209058,209058,OH,Golf Manor,VILLAGE OF GOLF MANOR,https://www.golfmanoroh.gov/wp-content/legislation/2018/GM_ORD_2018-23_121018.pdf,"Ordinance Amending Ordinance No. 2017-15 Setting Compensation for Employees of the Village of Golf Manor, Ohio and Declaring An Emergency (Ordinance No. 2018-23)",ordinance_or_policy,held,context_hold,context_only_hold,URL-f8db1d20b7865e7109c8,1,primary,KEY-5d8f72ae1aaaa696cce3,3754,2.493902,non_safety,city,medium,0,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-6e0d472ad1194612c26b,NSCQ-IL-20260720-0001,NSCQ-IL-20260720-0001,il_chicago,162236,IL,Chicago,CITY OF CHICAGO,https://www.cityofchicago.org/content/dam/city/depts/dol/Collective%20Bargaining%20Agreement3/FOPCBA2012-2017_2.20.15.pdf,"Police collective bargaining agreement between the City of Chicago and the Fraternal Order of Police, Chicago Lodge No. 7",cba,held,insufficient_hold,insufficient_hold,URL-c2dcd4a369749eb3e797,1,primary,KEY-d9b2aeb870506eff45ce,2664452,2.422764,police,city,medium,61,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-6f0df38bcabd609cc4ec,NSCQ-IL-20260720-0003,NSCQ-IL-20260720-0003,il_chicago,162236,IL,Chicago,CITY OF CHICAGO,https://www.cityofchicago.org/content/dam/city/depts/dol/Collective%20Bargaining%20Agreements/afscme_fully_executed_cba_2012-2017.pdf,"Agreement between the City of Chicago and the American Federation of State, County and Municipal Employees (AFSCME), Council 31",cba,held,insufficient_hold,insufficient_hold,URL-6fdf81157dcd5a874569,1,primary,KEY-fa301efe483d8507b853,2664452,2.422764,non_safety,city,low,59,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-7c5e891b250c75d23283,NSCQ-IL-20260720-0025,NSCQ-IL-20260720-0025,cog_2025_193205,193205,IL,Peoria,CITY OF PEORIA,https://peoriagov.org/Archive.aspx?ADID=881,Peoria Police Benevolent Association Contract 2022-2024,cba,held,insufficient_hold,insufficient_hold,URL-7d206ae21637229b8cb7,1,primary,KEY-1c777ea3d0f996324fe7,110460,2.422764,police,city,low,52,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-aadce3b7280ee5b90e78,NSCQ-IL-20260720-0084,NSCQ-IL-20260720-0084,cog_2025_207777,207777,IL,Berwyn,CITY OF BERWYN,https://s3.documentcloud.org/documents/22269019/2019-2022-impa.pdf?t=1661791979423,"COLLECTIVE BARGAINING AGREEMENT (Illinois Municipal Police Association, Berwyn Chapter 1 / City of Berwyn) (2019-2022) — lead URL indicates IMPA and years",cba,held,insufficient_hold,insufficient_hold,URL-0b768848606c356c5494,1,primary,KEY-d9bbc0006dd7f52db4a8,54414,2.422764,police,third_party,medium,7,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-fb96d23ae9d6e1c7d546,NSCQ-IL-20260720-0095,NSCQ-IL-20260720-0095,cog_2025_124892,124892,IL,Oak Park,VILLAGE OF OAK PARK,https://www.oak-park.us/files/assets/oakpark/v/1/human-resources/collective-bargaining-agreements/seiu-local-73-cba-2022.01.01-thru-2024.12.31.pdf,SEIU Local 73 Collective Bargaining Agreement (Non-Public Safety Employees),cba,held,insufficient_hold,insufficient_hold,URL-97662ea4f5092766c8b5,1,primary,KEY-5988bc0e97cd9c2dbfcc,52055,2.422764,non_safety,city,low,37,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-f2b16f1d84d9b8467edf,NSCQ-IL-20260720-0111,NSCQ-IL-20260720-0111,cog_2025_102873,102873,IL,Romeoville,VILLAGE OF ROMEOVILLE,https://www.romeoville.org/DocumentCenter/View/14724/22-1773-Fire-Union-Contract,Fire Union Contract,cba,held,context_hold,context_only_hold,URL-3334889abb955cb4e1b6,1,primary,KEY-d099be118fe8f24f397b,40955,2.422764,fire,city,low,6,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-3f3c95fddb79b2915ab3,NSCQ-IL-20260720-0117,NSCQ-IL-20260720-0117,cog_2025_102649,102649,IL,DeKalb,CITY OF DE KALB,https://www.cityofdekalb.com/DocumentCenter/View/3440/FOP-2013-2016,FOP 2013–2016 (unreadable fetch error),cba,held,duplicate_hold,likely_duplicate_hold,URL-7bc8642406037831436f,1,primary,KEY-9c2c76475f5afc6264b1,40211,2.422764,police,city,low,21,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-93098152fe12755ce1b1,NSCQ-IL-20260720-0161,NSCQ-IL-20260720-0161,cog_2025_162269,162269,IL,Wheeling,VILLAGE OF WHEELING,https://www.wheelingil.gov/DocumentCenter/View/4275/IAFF-Local-3079-CBA-05012023_04302027_signed-PDF?bidId=,"Agreement Between the Village of Wheeling and the Wheeling Firefighters Association (IAFF Local 3079) for the Period May 1, 2023 to April 30, 2027",cba,held,insufficient_hold,insufficient_hold,URL-f173c4a68c1bc78c574f,1,primary,KEY-a646f78ed9f9f97e864f,37725,2.422764,fire,city,low,65,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-e320fda135b768cdace8,NSCQ-IL-20260720-0222,NSCQ-IL-20260720-0222,cog_2025_162274,162274,IL,Hanover Park,VILLAGE OF HANOVER PARK,https://www.hanoverparkillinois.org/Archive/ViewFile/Item/588,"Agreement Between The Village of Hanover Park and The Metropolitan Alliance of Police (May 1, 2021 to April 30, 2024)",cba,held,insufficient_hold,insufficient_hold,URL-362228822d2391c7c82c,1,primary,KEY-d7b34f1bd536d092bca6,36165,2.422764,police,city,medium,65,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-35353a1e57cb682eade5,NSCQ-IL-20260720-0173,NSCQ-IL-20260720-0173,cog_2025_201626,201626,IL,Mundelein,VILLAGE OF MUNDELEIN,https://www.mundelein.org/DocumentCenter/View/130/Mundelein-Public-Works-Contract---05012023---04302027-PDF,Mundelein Public Works Contract - 05.01.2023 - 04.30.2027,cba,held,insufficient_hold,insufficient_hold,URL-52dbda64cdcfe9c2dd61,1,primary,KEY-851760acff1804fec3f5,31790,2.422764,non_safety,city,low,47,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-fbf05e69eaa1aad452bf,NSCQ-IL-20260720-0233,NSCQ-IL-20260720-0233,cog_2025_194700,194700,IL,Niles,VILLAGE OF NILES,https://www.vniles.com/DocumentCenter/View/13005,"COLLECTIVE BARGAINING AGREEMENT (Fire) — Village of Niles, Illinois (Teamsters Local 700)",cba,held,insufficient_hold,insufficient_hold,URL-3066eaa56ef41674a433,1,primary,KEY-38c5cad176c0cdaaeabd,29513,2.422764,fire,city,medium,49,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-3959256e31dcf67cea74,NSCQ-IL-20260720-0133,NSCQ-IL-20260720-0133,cog_2025_102859,102859,IL,Danville,CITY OF DANVILLE,https://www.cityofdanville.org/DocumentCenter/View/766/Firefighter-and-Fire-Command-2018-2021-Firefighter-and-Fire-Command-Local-429-Contract-RES-2017-99-PDF,Firefighter and Fire Command (2018-2021) (Local 429) (RES 2017-99),cba,held,insufficient_hold,insufficient_hold,URL-8b67b9233862c80cf316,1,primary,KEY-3d5c0c40364aaf94c0dc,28206,2.422764,fire,city,low,37,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-1b790964325ff4c93a75,NSCQ-IL-20260720-0182,NSCQ-IL-20260720-0182,cog_2025_207811,207811,IL,Batavia,CITY OF BATAVIA,https://www.bataviail.gov/AgendaCenter/ViewFile/Agenda/_04022018-1173?packet=true,"Agreement between the City of Batavia and IAFF Local #3436 (January 1, 2018 through December 31, 2020)",cba,held,insufficient_hold,insufficient_hold,URL-71d9ef227b7a5e5c6077,1,primary,KEY-b5ee79641d41b062fd55,26235,2.422764,fire,city,low,47,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-064dc2e54ef5ee7c50fd,NSCQ-IL-20260720-0262,NSCQ-IL-20260720-0262,cog_2025_162242,162242,IL,Elmwood Park,VILLAGE OF ELMWOOD PARK,https://elmwoodpark.org/DocumentCenter/View/865/CollectiveBargPARILLEpdf?bidId=,"RESOLUTION NO. 820-21 (Collective Bargaining Agreement between the Village of Elmwood Park and Illinois Fraternal Order of Police Labor Council, FOP Lodge #48)",cba,held,insufficient_hold,insufficient_hold,URL-f70cf2dbc606e6542b6b,1,primary,KEY-a55f0929686c6486358a,23369,2.422764,police,city,medium,26,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-34d09c892c69a29cd276,NSCQ-IL-20260720-0201,NSCQ-IL-20260720-0201,cog_2025_125069,125069,IL,East Peoria,CITY OF EAST PEORIA,https://www.cityofeastpeoria.com/DocumentCenter/View/3150/Teamsters-Local-Union-Number-627-Public-Works-Department-Contract-2025-2028-PDF,Teamsters Local Union Number 627 (Public Works Department) Contract 2025-2028 (uninspectable fetch error),cba,held,insufficient_hold,insufficient_hold,URL-d21d255aea67c0e51ccd,1,primary,KEY-91f2daaac82f8880d534,22012,2.422764,non_safety,city,low,0,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-42c99fdb506a69d01752,NSCQ-IL-20260720-0287,NSCQ-IL-20260720-0287,cog_2025_162427,162427,IL,Grayslake,VILLAGE OF GRAYSLAKE,https://www.villageofgrayslake.com/DocumentCenter/View/14673/Police-FOP-CBA---Amended-2021-2031,AGREEMENT BETWEEN THE VILLAGE OF GRAYSLAKE AND THE ILLINOIS FRATERNAL ORDER OF POLICE LABOR COUNCIL / GRAYSLAKE LODGE NO. 99 (Amended 2021-2031),cba,held,duplicate_hold,likely_duplicate_hold,URL-48552e843bd274bd9b1e,1,primary,KEY-a062063097d889e9cbea,20954,2.422764,police,city,low,22,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-cfd05a4e3418bc1a08a1,NSCQ-IL-20260720-0298,NSCQ-IL-20260720-0298,cog_2025_201625,201625,IL,Deerfield,VILLAGE OF DEERFIELD,https://www.deerfield.il.us/DocumentCenter/View/3303/Public-Works-Contract-2023-2026-FINAL,Public Works Contract (2023-2026) (Village of Deerfield),cba,held,context_hold,context_only_hold,URL-c0078de52af2a3c108da,1,primary,KEY-64098077b8a3d3abf962,18884,2.422764,non_safety,city,low,11,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2faefeb56be8e979586a,NSCQ-ME-20260720-0005,NSCQ-ME-20260720-0005,cog_2025_166159,166159,ME,Lewiston,CITY OF LEWISTON,https://www.lewistonmaine.gov/DocumentCenter/View/18983/Fire-Contract-25-28,Fire Contract 25-28 — City of Lewiston (IAFF Local #785),cba,held,context_hold,context_only_hold,URL-bf022261f68a3bb3597b,1,primary,KEY-ff2a13b805e8810ef1bf,38404,2.3,fire,city,low,3,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
