span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-1ca5a5a42bbc55c6b62f,CBTXT-20260728-c8c0f2691cb1565768b1,CBRDY-20260728-37dfe43d4235e4a236ea,CBSRD-20260728-6f8b1c88afacfc360e62,CBCR-20260728-02490,B4XPAR-20260727-002690,BCV-20260728-04787,broad_4x1000_deduped,span_lane_004,308,extraction_lane_004,AR,South,Wynne,Cross County (05037; primary),Ordinances landing page (may link to payroll/wage-related ordinances; not inspected for labor content yet),https://www.cityofwynne.gov/ordinances,https://cityofwynne.gov/ordinances,cityofwynne.gov,wage_schedule,index_page,high,b84e9ffb9a03ff177de50b9179fc2486a188b0d64f73362e158132ce0eb0b2d3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-6f8b1c88afacfc360e62.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c8c0f2691cb1565768b1.txt,2306,686fce2a792c62d181df1a3d5c2de053dfb732e6b134773c755d82db0c98fe97,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-e8b2f64c6872e98723f4,CBTXT-20260728-4806dcdab4ca990cbfcf,CBRDY-20260728-7fd8c052f99b826b38c0,CBSRD-20260728-4ea1efd5b9af9112b039,CBCR-20260728-01291,B4XPAR-20260727-001389,BCV-20260728-07201,broad_4x1000_deduped,span_lane_004,310,extraction_lane_004,AZ,West,Douglas,Cochise County (04003; primary),"Agenda Center (Douglas, AZ) landing/index page",https://www.douglasaz.gov/AgendaCenter,https://douglasaz.gov/AgendaCenter,douglasaz.gov,budget_or_pay_plan,index_page,high,ab275d4e824e0efb4497971dae00e3d20dd5f0b97054e0ba9a802ab945ea6163,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-4ea1efd5b9af9112b039.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-4806dcdab4ca990cbfcf.txt,15639,c4e311ba5af039381c8001dd1cd0b88bc2860cb1982480fafc6e907627fb197d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-5d5d7e4b70dffa162cb9,CBTXT-20260728-14f9073ebc1a105bdb1d,CBRDY-20260728-0415f7154fe3bd6752b5,CBSRD-20260728-5461328d0ab5646c4f4d,CBCR-20260728-04610,B4XPAR-20260727-005026,BCV-20260728-00963,broad_4x1000_deduped,span_lane_004,320,extraction_lane_004,CO,West,Firestone,Weld County (08123; primary),Human Resources (Firestone) – general HR transparency/employee information hub,https://firestoneco.gov/163/Human-Resources,https://firestoneco.gov/163/Human-Resources,firestoneco.gov,civil_service_or_hr_pay_plan,context_only,high,06d767fcef9f41de32b5b31a5a8f0ebecd2634e95a00a2d3dd825ce75c07e0a5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-5461328d0ab5646c4f4d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-14f9073ebc1a105bdb1d.txt,3288,f1a3cc19ddb697db06df7f1b36acad468801dbc638f44688e30a42d065386889,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-1f4aa58c7cb044a41481,CBTXT-20260728-69a24c7d84e7722d4b5f,CBRDY-20260728-a75b8e971b2ac46df265,CBSRD-20260728-e593119b5d238236da3f,CBCR-20260728-02493,B4XPAR-20260727-002693,BCV-20260728-02277,broad_4x1000_deduped,span_lane_004,326,extraction_lane_004,DE,South,Bowers,Kent County (10001; primary),Past Meetings Agenda & Minutes (landing page),https://bowersbeach.delaware.gov/past-meetings-agendas-minutes/,https://bowersbeach.delaware.gov/past-meetings-agendas-minutes,bowersbeach.delaware.gov,agenda_packet_or_minutes,index_page,high,1510e954751c272cb152996279549a77aff3e29d0b3f55b874496f371b3650f9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e593119b5d238236da3f.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-69a24c7d84e7722d4b5f.txt,10675,7f72f14876c45a8069ef491c90f5e100cc95f7371c94fc2b2ec819357af7d037,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-c619b9fa2475e480370d,CBTXT-20260728-3689cbe063aea3827a49,CBRDY-20260728-3b3903ba95b2efffb89f,CBSRD-20260728-3977d3d5fd637aff7c95,CBCR-20260728-00897,B4XPAR-20260727-000967,BCV-20260728-05535,broad_4x1000_deduped,span_lane_004,335,extraction_lane_004,FL,South,Lighthouse Point,Broward County (12011; primary),"VIRTUAL Collective Bargaining Agreement Meeting (City of Lighthouse Point + Metro-Broward Professional Firefighters, Local No. 3080, District 5) — event notice",https://www.lighthousepointfl.gov/Calendar.aspx?EID=365,https://lighthousepointfl.gov/Calendar.aspx,lighthousepointfl.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,76b758972187825e844483b49570df2f7a4c1c719d7724b22dee9f76d4d7d0e2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3977d3d5fd637aff7c95.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-3689cbe063aea3827a49.txt,1305,d8b4a16adbbabc5fa4aad8e24a9d0eaba53839c764d69c42ad85819b5e95d40a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-0f1fb892581b2a2fbcf9,CBTXT-20260728-976abe3ebacf399be92c,CBRDY-20260728-2263e5dc7440f0fa3597,CBSRD-20260728-309562e2b420bee49885,CBCR-20260728-03040,B4XPAR-20260727-003302,BCV-20260728-02437,broad_4x1000_deduped,span_lane_004,345,extraction_lane_004,ID,West,Buhl,Twin Falls County (16083; primary),Council Meeting Documents (agendas + 2026 packet links),https://www.cityofbuhl.us/council-meeting-documents.html,https://cityofbuhl.us/council-meeting-documents.html,cityofbuhl.us,agenda_packet_or_minutes,index_page,high,06fbef54fce6283c94658fab882d77b3e1684a889967d0a264bb8e507674991e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-309562e2b420bee49885.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-976abe3ebacf399be92c.txt,9949,764945ff68bf0b2a26b2e3866405a14fc880de48e3a446dc3ef18d3d1288b801,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-702a77c7c0dafac84612,CBTXT-20260728-bca3d1618bc81dba411f,CBRDY-20260728-9e92213e1f516715472b,CBSRD-20260728-48e2e68edd2adcc2e498,CBCR-20260728-06247,B4XPAR-20260727-006801,BCV-20260728-06935,broad_4x1000_deduped,span_lane_004,346,extraction_lane_004,ID,West,Clark Fork,Bonner County (16017; primary),"Minutes (and Financial Reports) index page (Clark Fork, ID)",https://clarkforkidaho.gov/COCF/page4.html,https://clarkforkidaho.gov/COCF/page4.html,clarkforkidaho.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,e251fc5472609574ead240527cd4c7e473a5a69f831500af37d1a739d5d4f36e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-48e2e68edd2adcc2e498.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-bca3d1618bc81dba411f.txt,2648,ebd95cd37e38f3e2877d92bb41428ad36f6162bb31d3edc6a1e7c996928ecea0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-1cb63bac9b75368fedfe,CBTXT-20260728-61d279729ebe61c0f294,CBRDY-20260728-ccd494772cb7c08d3879,CBSRD-20260728-f3e737b8c6ce0e2e285a,CBCR-20260728-02571,B4XPAR-20260727-002779,BCV-20260728-00108,broad_4x1000_deduped,span_lane_004,376,extraction_lane_004,KY,South,Benton,Marshall County (21157; primary),City Council Meeting Minutes (index/landing page),https://benton.ky.gov/Pages/minutes.aspx,https://benton.ky.gov/Pages/minutes.aspx,benton.ky.gov,agenda_packet_or_minutes,index_page,high,8d2cfab31b67b941768debb5370a51e31000b59419c3cb63212702ecbb6da8d1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-f3e737b8c6ce0e2e285a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-61d279729ebe61c0f294.txt,1215,b41d7ae7ea98bea32c7f851ff8c0728460ebb876a4b972a1ffa986165c41e8ab,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-09e3accbbaf17839e651,CBTXT-20260728-93aeab85fca94d8537f9,CBRDY-20260728-c16d0fd46c70741c0f90,CBSRD-20260728-acc0e03a342396179886,CBCR-20260728-05819,B4XPAR-20260727-006335,BCV-20260728-07571,broad_4x1000_deduped,span_lane_004,377,extraction_lane_004,KY,South,Junction City,Boyle County (21021; primary); Lincoln County (21137),"Ordinances - City of Junction, KY (downloadable ordinance PDFs/links)",https://www.jcky.us/copy-of-items-1,https://jcky.us/copy-of-items-1,jcky.us,budget_or_pay_plan,agenda_cover_sheet,high,2d9b3acc26797a63cf7d332a7b2f64dc6f85512a6146e2766c1007047b485ff6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-acc0e03a342396179886.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-93aeab85fca94d8537f9.txt,1301,deab564d8f009724ed412ec5dd138204bcc9e4133ae2624d7a2c4b57827837dd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-df57a3dd2699824c7e24,CBTXT-20260728-378ff54f02b754715f61,CBRDY-20260728-1adf6304b3c75d6865a8,CBSRD-20260728-b9c5e23644708595d709,CBCR-20260728-05821,B4XPAR-20260727-006337,BCV-20260728-03316,broad_4x1000_deduped,span_lane_004,378,extraction_lane_004,KY,South,La Grange,Oldham County (21185; primary),"City Council meetings (City of La Grange, KY) — agenda/minutes landing page",https://www.lagrangeky.gov/citycouncil,https://lagrangeky.gov/citycouncil,lagrangeky.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,d5f74d11cfb1267905b669b022c03cf2524c9d9b8c43274dae21980b358f212d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b9c5e23644708595d709.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-378ff54f02b754715f61.txt,1184,2213a8c44eb32cd931c15f4680daece37bb1a3605a612eb15cc883d3ca8fdf73,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-de128c70a32ff6613cc6,CBTXT-20260728-f8081083c3a41fcf871f,CBRDY-20260728-d82df6d7b8de33975dfc,CBSRD-20260728-65d6d50ba75674b8ef88,CBCR-20260728-04214,B4XPAR-20260727-004587,BCV-20260728-01648,broad_4x1000_deduped,span_lane_004,381,extraction_lane_004,KY,South,Princeton,Caldwell County (21033; primary),"Ordinances — Code of Ordinances (City of Princeton, KY)",https://www.princetonky.us/ordinances,https://princetonky.us/ordinances,princetonky.us,budget_or_pay_plan,ordinance_or_policy,high,d6d725290991d32bbd1808f5ce0fe921edf486d4ce3dea34e16f338c81d5c7f5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-65d6d50ba75674b8ef88.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-f8081083c3a41fcf871f.txt,7314,acab5e119a5eca96e84dd545518df85b2f95b5858b24af52158e0594f5c04b86,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-151d3185b4f537cff341,CBTXT-20260728-497188bf3bfb3718aa2b,CBRDY-20260728-0da56a74836c6ec8cd99,CBSRD-20260728-6b65bd44d5b6c0cc338d,CBCR-20260728-02594,B4XPAR-20260727-002808,BCV-20260728-03935,broad_4x1000_deduped,span_lane_004,383,extraction_lane_004,KY,South,Stanford,Lincoln County (21137; primary),City Council Agenda (index of meeting agenda PDFs by year),https://stanford.ky.gov/City%20Departments/Pages/city-council-agendas.aspx,https://stanford.ky.gov/City%20Departments/Pages/city-council-agendas.aspx,stanford.ky.gov,salary_ordinance,index_page,high,a72abfebd264a503f5ebdb5530cdb665788d9f58b90dd84eedad489fe738dfbd,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-6b65bd44d5b6c0cc338d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-497188bf3bfb3718aa2b.txt,3333,ae669a8047d348ac542b657b4f405ba42e5fb2e34b926b75ba9aba8d9fa02d71,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-6aed0e488705a5429537,CBTXT-20260728-1827c1d64efbc1eea52d,CBRDY-20260728-da594f1bb20edb6d5246,CBSRD-20260728-aa11cf4f8fd65df7868d,CBCR-20260728-02642,B4XPAR-20260727-002856,BCV-20260728-01163,broad_4x1000_deduped,span_lane_004,395,extraction_lane_004,MD,South,Kitzmiller,Garrett County (24023; primary),Town of Kitzmiller Ordinances (under maintenance; limited ordinance PDFs listed),https://kitzmillermd.org/ordinances,https://kitzmillermd.org/ordinances,kitzmillermd.org,salary_ordinance,index_page,high,6d0d43510ee21baa036ab61972f35708bf25e4a758551cb3bf94e5151a43dfd6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-aa11cf4f8fd65df7868d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-1827c1d64efbc1eea52d.txt,1150,c52855a138ef4535c17d467834be9342266159b050511eb3fa47760617c7fbed,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-e41489b8003359b22ad2,CBTXT-20260728-12d75b1c08798834baab,CBRDY-20260728-0551302fe04e524fdf8f,CBSRD-20260728-00f5572ba544744f7461,CBCR-20260728-05398,B4XPAR-20260727-005887,BCV-20260728-02917,broad_4x1000_deduped,span_lane_004,398,extraction_lane_004,ME,Northeast,Dover-Foxcroft,Piscataquis County (23021; primary),Employment & Volunteer Opportunities — Compensation/Benefits (town hiring pages),https://www.dover-foxcroft.org/249/Employment-Volunteer-Opportunities,https://dover-foxcroft.org/249/Employment-Volunteer-Opportunities,dover-foxcroft.org,wage_schedule,context_only,high,6623dd9a2ba0e131d496aee5723e1dcfe71796e8adc373cea5f8afe58101b0de,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-00f5572ba544744f7461.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-12d75b1c08798834baab.txt,2990,ff9784e177cfc7620b22e6907274e34b284dc16d67dda3628074e31c730dff1c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-b8163834c1cfb6ce1eb2,CBTXT-20260728-dba99c608c00018e6ed3,CBRDY-20260728-e7b95a98d2695f873a62,CBSRD-20260728-4df752d96afd8bcaa388,CBCR-20260728-05425,B4XPAR-20260727-005915,BCV-20260728-02032,broad_4x1000_deduped,span_lane_004,410,extraction_lane_004,ME,Northeast,Warren,Knox County (23013; primary),Board of Selectmen Meeting Minutes and Agendas (landing page),https://warrenmaine.org/index.asp?SEC=B2A35FF6-B162-4607-BAED-99B278DC9CB0,https://warrenmaine.org/index.asp,warrenmaine.org,salary_ordinance,agenda_cover_sheet,high,0a25f46e85ac6f0ef9d473f233ff3150730a7e5d8a817e42e6467b65b2342d80,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-4df752d96afd8bcaa388.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-dba99c608c00018e6ed3.txt,5848,673350cc92a65202ddba0b5455a11ed83d24f57c1e42192553f023023ad3a996,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-905ce6eee10be27e796a,CBTXT-20260728-8eed50c070dcb610ec9b,CBRDY-20260728-63a3cc19fed39c3a5cc1,CBSRD-20260728-a7bdf0eb220e4c9a1d04,CBCR-20260728-00190,B4XPAR-20260727-000208,BCV-20260728-07896,broad_4x1000_deduped,span_lane_004,414,extraction_lane_004,MI,Midwest,Muskegon Heights,Muskegon County (26121; primary),Regular Session Minutes 2-23-26 (includes “Discussion of the Police Chief Contract”),https://muskegonheights.us/downloads/regular-session-minutes-2-23-26/,https://muskegonheights.us/downloads/regular-session-minutes-2-23-26,muskegonheights.us,agenda_packet_or_minutes,meeting_minutes,high,0a93210cacb824f2133392664d63bf8e386851366e36999f716092f3631abec2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a7bdf0eb220e4c9a1d04.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8eed50c070dcb610ec9b.txt,8917,8c2c743c9ce254aa7ad10f11b612e271611648ec170d3177bc8f29b0df88f6c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3535629d1d9610f51360,CBTXT-20260728-22230fe1e6c15f700f96,CBRDY-20260728-62ffc4f3999c2eafe26f,CBSRD-20260728-3c95af176a31f0ceafd9,CBCR-20260728-01786,B4XPAR-20260727-001935,BCV-20260728-07104,broad_4x1000_deduped,span_lane_004,417,extraction_lane_004,MN,Midwest,Corcoran,Hennepin County (27053; primary),Meetings/Videos/Agenda Packets - City Council (Granicus archives landing),https://www.corcoranmn.gov/our_government/council/meeting_information,https://corcoranmn.gov/our_government/council/meeting_information,corcoranmn.gov,wage_schedule,index_page,high,e7161d72987a01a5bb48c24709957966aea925d424bdbc697762a526b1c0e117,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3c95af176a31f0ceafd9.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-22230fe1e6c15f700f96.txt,8168,13a2fad1fe674ddcf4b186815ead361012a6abb42b9203d111762bf6b32d9690,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
