source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-6a63c894ef92bc287dd82a73,RMSRD-20260802-d65e7914a200ea23d6f0,RMSRD-20260802-d65e7914a200ea23d6f0,BRM5C-BRM5-20260731-08032-02,Chrisney,IN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,source_navigation_or_reference_only,local_context_candidate,qual_ordinance_or_council_adoption,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-38d6b147f9fe621e4f660cb7,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08032-02"", ""final"": ""https://in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf"", ""original"": ""https://www.in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-08032""}"
BRMGRS-20260802-99707f4b37626288266d7de4,RMSRD-20260802-2a2217b441f1a387eae1,RMSRD-20260802-2a2217b441f1a387eae1,BRM5C-BRM5-20260731-16077-02,Glen Arbor,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,weak,false,false,false,true,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-af45eae4064e420cf6366574,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16077-02"", ""final"": ""https://glenarbortownship.com/wp-content/uploads/2025/04/Regular-Mtg-Min-3.18.pdf"", ""original"": ""https://glenarbortownship.com/wp-content/uploads/2025/04/Regular-Mtg-Min-3.18.pdf"", ""scout_target_id"": ""BRM5-20260731-16077""}"
BRMGRS-20260802-4060625f15d8120c8fe7d36d,RMSRD-20260802-4b42044edf79f1375868,RMSRD-20260802-4b42044edf79f1375868,BRM5C-BRM5-20260731-12482-03,Tompkins,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-fe374119d5be71e2dcffcd51,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12482-03"", ""final"": ""https://tompkinstwp-mi.org/wp-content/uploads/2026/03/MinutesFebruary26.pdf"", ""original"": ""https://tompkinstwp-mi.org/wp-content/uploads/2026/03/MinutesFebruary26.pdf"", ""scout_target_id"": ""BRM5-20260731-12482""}"
BRMGRS-20260802-4b887fb980a1cf12b5ddcb1e,RMSRD-20260802-86916a95637d26c0afdc,RMSRD-20260802-86916a95637d26c0afdc,BRM5C-BRM5-20260731-04779-01,Au Sable,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-6ef39dbf0c6e219e634236e2,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04779-01"", ""final"": ""https://ausabletwp-mi.gov/wp-content/uploads/2025/01/12-16-24RBM.pdf"", ""original"": ""https://ausabletwp-mi.gov/wp-content/uploads/2025/01/12-16-24RBM.pdf"", ""scout_target_id"": ""BRM5-20260731-04779""}"
BRMGRS-20260802-71c5d531c760bedd406bc29e,RMSRD-20260802-a31c9ffb6389afc9f241,RMSRD-20260802-a31c9ffb6389afc9f241,BRM5C-BRM5-20260731-16027-02,Casnovia,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,weak_or_not_supported,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-0aa2a8d974a974b42b46ea8c,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16027-02"", ""final"": ""https://villageofcasnovia.org/wp-content/uploads/2026/05/11-May-Meeting-Minutes.pdf"", ""original"": ""https://villageofcasnovia.org/wp-content/uploads/2026/05/11-May-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16027""}"
BRMGRS-20260802-4dca532b774d18ff36a98c54,RMSRD-20260802-c4a59eea0d7df3cc7bda,RMSRD-20260802-c4a59eea0d7df3cc7bda,BRM5C-BRM5-20260731-08672-02,Moorland,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,manual_review_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,manual_review_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use manual_review_candidate.,false,,BRMGRP-20260802-8eb1819d17f2ce35e83e461d,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08672-02"", ""final"": ""https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf"", ""original"": ""https://moorlandtwp.com/wp-content/uploads/2025/06/APPROVED-MINUTES-01-12-2017.pdf"", ""scout_target_id"": ""BRM5-20260731-08672""}"
BRMGRS-20260802-82b7365f3ab0ee0b22919b81,RMSRD-20260802-ee6828990dc55b39a427,RMSRD-20260802-ee6828990dc55b39a427,BRM5C-BRM5-20260731-01234-01,Richland,MI,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,1,0,1,directional_hint_only,local_context_candidate,qual_collective_bargaining,weak,false,false,false,true,false,false,false,false,true,local_context_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-1fedb1415bc888cbb0ae8a92,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01234-01"", ""final"": ""https://richlandtownship.org/minutes/14apr25.pdf"", ""original"": ""https://www.richlandtownship.org/minutes/14apr25.pdf"", ""scout_target_id"": ""BRM5-20260731-01234""}"
BRMGRS-20260802-591830aec562e52f879a67cf,RMSRD-20260802-25f715406592ffd70227,RMSRD-20260802-25f715406592ffd70227,BRM5C-BRM5-20260731-09137-01,Sunfish Lake,MN,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,quantitative_needs_normalization,supporting_example_candidate,qual_retroactivity_or_implementation_timing,weak,false,true,false,false,false,false,false,false,false,supporting_example_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-440e11ce545292271fbde3c9,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09137-01"", ""final"": ""https://sunfishlake.org/cc-minutes/sunfish-lake-city-council-meeting-february-5-2014"", ""original"": ""https://sunfishlake.org/cc-minutes/sunfish-lake-city-council-meeting-february-5-2014"", ""scout_target_id"": ""BRM5-20260731-09137""}"
BRMGRS-20260802-cabe038833d54a369bfa0c7a,RMSRD-20260802-837c03b094c4a9f9c830,RMSRD-20260802-837c03b094c4a9f9c830,BRM5C-BRM5-20260731-08811-01,Callaway,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-694b0c348f7acc758354b55a,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08811-01"", ""final"": ""https://callawaymn.gov/images/agendamintues/minute_21.pdf"", ""original"": ""https://callawaymn.gov/images/agendamintues/minute_21.pdf"", ""scout_target_id"": ""BRM5-20260731-08811""}"
BRMGRS-20260802-85463c33dca8bd7d7c58f01f,RMSRD-20260802-b4bacc15acb6f30b9193,RMSRD-20260802-b4bacc15acb6f30b9193,BRM5C-BRM5-20260731-12976-02,Greentop,MO,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,low_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-617b73a59daf51dce9d4cabe,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12976-02"", ""final"": ""https://schuylercountytimes.com/2025/06/12/greentop-council-approves-cd-transfers-cancer-society-donation-at-june-meeting"", ""original"": ""https://www.schuylercountytimes.com/2025/06/12/greentop-council-approves-cd-transfers-cancer-society-donation-at-june-meeting/"", ""scout_target_id"": ""BRM5-20260731-12976""}"
BRMGRS-20260802-ec59400715cb8e8f94c384af,RMSRD-20260802-016641e8096d80d4b21d,RMSRD-20260802-016641e8096d80d4b21d,BRM5C-BRM5-20260731-06732-01,Genesee,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,moderate,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-445129a64236d96edb9adbad,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06732-01"", ""final"": ""https://townofgeneseeny.gov/public/wp-content/uploads/2026/07/01-20-2026-Organizational-Meeting-1.pdf"", ""original"": ""https://townofgeneseeny.gov/public/wp-content/uploads/2026/07/01-20-2026-Organizational-Meeting-1.pdf"", ""scout_target_id"": ""BRM5-20260731-06732""}"
BRMGRS-20260802-46e9a529b90215893c6903c2,RMSRD-20260802-49887e5e98a9a9a9e900,RMSRD-20260802-49887e5e98a9a9a9e900,BRM5C-BRM5-20260731-06822-01,Sennett,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,weak_or_not_supported,manual_review_candidate,qual_collective_bargaining,weak,false,false,false,false,false,false,false,false,true,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use manual_review_candidate.,false,,BRMGRP-20260802-050e6e2fdf3bb13dbb0470a5,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06822-01"", ""final"": ""https://sennettny.gov/uploads/1/4/0/4/140482241/tb_minutes_05-20-2021.pdf"", ""original"": ""https://www.sennettny.gov/uploads/1/4/0/4/140482241/tb_minutes_05-20-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-06822""}"
BRMGRS-20260802-65fafc0a2bf9d27581a8a2a0,RMSRD-20260802-83eac71ea8f00dde0bbd,RMSRD-20260802-83eac71ea8f00dde0bbd,BRM5C-BRM5-20260731-14328-01,Wilmington,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5fa31c654cabf69e8242e901,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14328-01"", ""final"": ""https://townofwilmington.org/wp-content/uploads/2026/07/July-Regular-Monthly-Meeting-of-the-Wilmington-Town-Board-Agenda-Resolutions3.pdf"", ""original"": ""https://www.townofwilmington.org/wp-content/uploads/2026/07/July-Regular-Monthly-Meeting-of-the-Wilmington-Town-Board-Agenda-Resolutions3.pdf"", ""scout_target_id"": ""BRM5-20260731-14328""}"
BRMGRS-20260802-6b682134c3289cef6a40fb68,RMSRD-20260802-c908bef068891de2a928,RMSRD-20260802-c908bef068891de2a928,BRM5C-BRM5-20260731-14281-02,Sandy Creek,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,directional_hint_only,local_context_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-a8cf2dcf3bd12a10cc2ca0e5,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14281-02"", ""final"": ""https://villageofsandycreek.com/uploads/9/1/2/2/91225592/min_23-01_sc.pdf"", ""original"": ""https://www.villageofsandycreek.com/uploads/9/1/2/2/91225592/min_23-01_sc.pdf"", ""scout_target_id"": ""BRM5-20260731-14281""}"
BRMGRS-20260802-3be4f40c7bbc3f9d02d7b93e,RMSRD-20260802-ffdbb771c9216e76cbff,RMSRD-20260802-ffdbb771c9216e76cbff,BRM5C-BRM5-20260731-06676-01,Canadice,NY,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,1,0,1,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,false,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-508ec435a96eaf83a301e81a,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06676-01"", ""final"": ""https://canadiceny.gov/uploads/1/2/8/2/12825839/12_tbdecember2021.pdf"", ""original"": ""https://www.canadiceny.gov/uploads/1/2/8/2/12825839/12_tbdecember2021.pdf"", ""scout_target_id"": ""BRM5-20260731-06676""}"
BRMGRS-20260802-2305b6368eb1eca243a85d07,RMSRD-20260802-08370276275f79f8ec07,RMSRD-20260802-08370276275f79f8ec07,BRM5C-BRM5-20260731-07213-01,Tunkhannock,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,quantitative_needs_normalization,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,false,false,true,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-69e46c0b3ec3576a0662f868,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07213-01"", ""final"": ""https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf"", ""original"": ""https://tunkboro.com/wp-content/uploads/2026/06/May-7-2026-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07213""}"
BRMGRS-20260802-723de8ef0dbd9cee0b24f275,RMSRD-20260802-1e1a3024da9516e238da,RMSRD-20260802-1e1a3024da9516e238da,BRM5C-BRM5-20260731-18446-01,Waverly,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,local_context_only,manual_review_candidate,qual_mou_or_settlement,none,false,false,false,false,false,false,false,false,true,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-4fe9f57e9e284415295a9641,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18446-01"", ""final"": ""https://waverlytwp.com/_files/ugd/8dc689_731a301df13142b18235a97c9c2d5848.pdf"", ""original"": ""https://www.waverlytwp.com/_files/ugd/8dc689_731a301df13142b18235a97c9c2d5848.pdf"", ""scout_target_id"": ""BRM5-20260731-18446""}"
BRMGRS-20260802-f9204f32b4fa6215f541b926,RMSRD-20260802-33b9bcffc02b280ec8cb,RMSRD-20260802-33b9bcffc02b280ec8cb,BRM5C-BRM5-20260731-10775-02,Laurel Mountain,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,local_context_only,manual_review_candidate,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-fbec966994812aaf326a8d91,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10775-02"", ""final"": ""https://boroughoflaurelmountain.com/document/council-minutes-december-15th-2021"", ""original"": ""https://boroughoflaurelmountain.com/document/council-minutes-december-15th-2021/"", ""scout_target_id"": ""BRM5-20260731-10775""}"
BRMGRS-20260802-eb9689fdd08cde35ae523b55,RMSRD-20260802-47a1541633828dd4894d,RMSRD-20260802-47a1541633828dd4894d,BRM5C-BRM5-20260731-10771-04,Kittanning,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,qualitative_mechanism_claim_ready,local_context_candidate,qual_retroactivity_or_implementation_timing,moderate,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use local_context_candidate.,false,,BRMGRP-20260802-8f361eccce31923300d2bd3e,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10771-04"", ""final"": ""https://kittanning-borough.com/document/council-minutes-february-5th-2024"", ""original"": ""https://kittanning-borough.com/document/council-minutes-february-5th-2024/"", ""scout_target_id"": ""BRM5-20260731-10771""}"
BRMGRS-20260802-8a4366deb4b255d865794746,RMSRD-20260802-67a8b97f80b02c03cef2,RMSRD-20260802-67a8b97f80b02c03cef2,BRM5C-BRM5-20260731-18207-01,Greenfield,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-a79d53da034f816c4626c1d4,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18207-01"", ""final"": ""https://greenfieldtownship.info/wp-content/uploads/2024/02/Minutes-202401.pdf"", ""original"": ""https://greenfieldtownship.info/wp-content/uploads/2024/02/Minutes-202401.pdf"", ""scout_target_id"": ""BRM5-20260731-18207""}"
BRMGRS-20260802-9effe96f603a699e0296b9e0,RMSRD-20260802-85691b3428e0f40e409a,RMSRD-20260802-85691b3428e0f40e409a,BRM5C-BRM5-20260731-10838-01,Old Lycoming,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,local_context_only,local_context_candidate,quant_other_compensation_value,weak,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-668c5ccd5125e42e2f9849ef,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10838-01"", ""final"": ""https://oldlycomingtwp.org/wp-content/uploads/2023/02/Special-Supervisors-Mtg-September-28-2022.pdf"", ""original"": ""https://oldlycomingtwp.org/wp-content/uploads/2023/02/Special-Supervisors-Mtg-September-28-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-10838""}"
BRMGRS-20260802-531e8c839ef3b55d8541d3c3,RMSRD-20260802-a4e759f9c7a6076a7dfc,RMSRD-20260802-a4e759f9c7a6076a7dfc,BRM5C-BRM5-20260731-07091-04,New Beaver,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-27548be5075f0c98f796de4d,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07091-04"", ""final"": ""https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf"", ""original"": ""https://newbeaverborough.org/wp-content/uploads/October-11-2021-Regular-Council-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-07091""}"
BRMGRS-20260802-1e876265e75d7ac76336cc75,RMSRD-20260802-cc8dc0a6c1e46c3b3128,RMSRD-20260802-cc8dc0a6c1e46c3b3128,BRM5C-BRM5-20260731-18088-01,Benezette,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-911398037e2d0ed426600d0f,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18088-01"", ""final"": ""https://benezettetwp.com/wp-content/uploads/2023/12/November-2023-Meeting-Minutes.pdf"", ""original"": ""https://benezettetwp.com/wp-content/uploads/2023/12/November-2023-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-18088""}"
