source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-02e598bb0adc080db9be22ce,RMSRD-20260802-0f6b36e1cd2550bda7a4,RMSRD-20260802-0f6b36e1cd2550bda7a4,BRM5C-BRM5-20260731-14915-02,Pinehurst,TX,South,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,1,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,none,true,false,false,true,false,false,false,true,false,core_finding_candidate,0.9000,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-02fcddd7ce247d4bb9dada0f,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14915-02"", ""final"": ""https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf"", ""original"": ""https://cityofpinehursttexas.com/documents/726/100824_minutes__2_.pdf"", ""scout_target_id"": ""BRM5-20260731-14915""}"
BRMGRS-20260802-0d048295285cb9028b91da90,RMSRD-20260802-265b14264f4b51745e5d,RMSRD-20260802-265b14264f4b51745e5d,BRM5C-BRM5-20260731-11251-01,Goose Lake,IA,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,central,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ace28e6a0ce59234b8057588,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11251-01"", ""final"": ""https://gooselakeiowa.org/docs/minutes/20220616.pdf"", ""original"": ""https://www.gooselakeiowa.org/docs/minutes/20220616.pdf"", ""scout_target_id"": ""BRM5-20260731-11251""}"
BRMGRS-20260802-7ba6cd51a1a30c9869aa9aa3,RMSRD-20260802-ba58b69ee73fcc9f8ea1,RMSRD-20260802-ba58b69ee73fcc9f8ea1,BRM5C-BRM5-20260731-00001-01,Alleman,IA,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,1,0,1,source_navigation_or_reference_only,exclude_or_write_off,qual_ordinance_or_council_adoption,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-c172c765d84ef619e0464971,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00001-01"", ""final"": ""https://allemaniowa.org/_files/ugd/bb36e8_dea22f74a0884011a834e0c7a8cba091.pdf"", ""original"": ""https://www.allemaniowa.org/_files/ugd/bb36e8_dea22f74a0884011a834e0c7a8cba091.pdf"", ""scout_target_id"": ""BRM5-20260731-00001""}"
BRMGRS-20260802-990d4508c976adce72079f46,RMSRD-20260802-2358a4d50b7be96fc126,RMSRD-20260802-2358a4d50b7be96fc126,BRM5C-BRM5-20260731-04263-01,Willow Creek,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-148b79bd4c6a1031a5d48609,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04263-01"", ""final"": ""https://willowcreektownship.org/wp-content/uploads/2025/03/Salary-Setting-Resolution.pdf"", ""original"": ""https://willowcreektownship.org/wp-content/uploads/2025/03/Salary-Setting-Resolution.pdf"", ""scout_target_id"": ""BRM5-20260731-04263""}"
BRMGRS-20260802-d6c28b52d36483f36d9842d2,RMSRD-20260802-725bfd6cdff2aa106a64,RMSRD-20260802-725bfd6cdff2aa106a64,BRM5C-BRM5-20260731-00474-03,Stonington,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,none,false,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-6d7a186b6e458cc5f28336dc,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00474-03"", ""final"": ""https://villageofstonington.com/documents/654/March_28_2022_Finance_Meeting_Minutes.pdf"", ""original"": ""https://villageofstonington.com/documents/654/March_28_2022_Finance_Meeting_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-00474""}"
BRMGRS-20260802-11e6b66478ed6a24bd1181b9,RMSRD-20260802-edec3c2cf55c3f4f2fbc,RMSRD-20260802-edec3c2cf55c3f4f2fbc,BRM5C-BRM5-20260731-07665-02,Cuba,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-2a59948edffbde25962a2660,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07665-02"", ""final"": ""https://cityofcubail.com/wp-content/uploads/2026/04/03-23-26-Personnel-Minutes.pdf"", ""original"": ""https://cityofcubail.com/wp-content/uploads/2026/04/03-23-26-Personnel-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07665""}"
BRMGRS-20260802-ddd5a684c88e0b994fa275e0,RMSRD-20260802-0ce27641e1d523c2c71e,RMSRD-20260802-0ce27641e1d523c2c71e,BRM5C-BRM5-20260731-01276-01,Williams charter,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,true,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5412b99ab36dabe41564bc10,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01276-01"", ""final"": ""https://webgen1files.revize.com/williamschartertwpmi/Top%20Links/Boards%20and%20Commissions/Board%20of%20Trustees/Board%20of%20Trustees%20Minutes/2019/BOT_10.22.2019.pdf"", ""original"": ""https://webgen1files.revize.com/williamschartertwpmi/Top%20Links/Boards%20and%20Commissions/Board%20of%20Trustees/Board%20of%20Trustees%20Minutes/2019/BOT_10.22.2019.pdf"", ""scout_target_id"": ""BRM5-20260731-01276""}"
BRMGRS-20260802-604b25c296b0be226814a453,RMSRD-20260802-2e97a8202b19a04a8423,RMSRD-20260802-2e97a8202b19a04a8423,BRM5C-BRM5-20260731-04895-02,Liberty,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e4527bdf96e3cc8ff6892f63,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04895-02"", ""final"": ""https://libertytownshipwexfordmi.gov/wp-content/uploads/2025/03/2-February-24-Minutes.pdf"", ""original"": ""https://www.libertytownshipwexfordmi.gov/wp-content/uploads/2025/03/2-February-24-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-04895""}"
BRMGRS-20260802-5f8ce1079281fd9e92b65703,RMSRD-20260802-631bd7ecd161c802a8e3,RMSRD-20260802-631bd7ecd161c802a8e3,BRM5C-BRM5-20260731-08569-01,Crystal Falls,MI,Midwest,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,1,0,1,quantitative_needs_normalization,manual_review_candidate,qual_collective_bargaining,weak,false,false,false,false,false,false,false,false,true,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use manual_review_candidate.,false,,BRMGRP-20260802-2a1cafb32855b252bc5078b0,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08569-01"", ""final"": ""https://crystalfalls.org/wp-content/uploads/2025/08/July-14-2025-Regular-Meeting-1.pdf"", ""original"": ""https://crystalfalls.org/wp-content/uploads/2025/08/July-14-2025-Regular-Meeting-1.pdf"", ""scout_target_id"": ""BRM5-20260731-08569""}"
BRMGRS-20260802-bc7ca9ccb277ded61a6526a9,RMSRD-20260802-8d39b90e514252de994d,RMSRD-20260802-8d39b90e514252de994d,BRM5C-BRM5-20260731-04974-03,Sanborn,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-56318d61e146ecb2963ea67c,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04974-03"", ""final"": ""https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf"", ""original"": ""https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-04974""}"
BRMGRS-20260802-1fcb96b8a6893d2fe469d35f,RMSRD-20260802-a8dd3a0edd7e2a9392e8,RMSRD-20260802-a8dd3a0edd7e2a9392e8,BRM5C-BRM5-20260731-08700-01,Pine Grove,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-effed2a7905c856c66f629db,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08700-01"", ""final"": ""https://pinegrovetownshipmi.gov/wp-content/uploads/2025/03/PGT-BOARD-MEETING-1-08-2025.pdf"", ""original"": ""https://pinegrovetownshipmi.gov/wp-content/uploads/2025/03/PGT-BOARD-MEETING-1-08-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-08700""}"
BRMGRS-20260802-789eef5b2e2b3cf74f36ccfa,RMSRD-20260802-d9d340fe3c65f0009c8d,RMSRD-20260802-d9d340fe3c65f0009c8d,BRM5C-BRM5-20260731-01255-01,Surrey,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,source_navigation_or_reference_only,exclude_or_write_off,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-9eafac8ca100c27cf0e6751e,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01255-01"", ""final"": ""https://webgen1files1.revize.com/surreytwpmi/SURREY%20TOWNSHIP%20REGULAR%20BOARD%20MEETING%207-9-2024.pdf"", ""original"": ""https://webgen1files1.revize.com/surreytwpmi/SURREY%20TOWNSHIP%20REGULAR%20BOARD%20MEETING%207-9-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-01255""}"
BRMGRS-20260802-994dec68952f3f8dc8aecafa,RMSRD-20260802-fa16b1627287397c3bba,RMSRD-20260802-fa16b1627287397c3bba,BRM5C-BRM5-20260731-08700-02,Pine Grove,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-59aceb8e2c67223cfaa1b589,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08700-02"", ""final"": ""https://pinegrovetownshipmi.gov/wp-content/uploads/2024/12/PGT-BOARD-MEETING-09-04-2024.pdf"", ""original"": ""https://pinegrovetownshipmi.gov/wp-content/uploads/2024/12/PGT-BOARD-MEETING-09-04-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-08700""}"
BRMGRS-20260802-0bbbabb1fe48a2f5d4845a6b,RMSRD-20260802-41840a3bb0713a29de1c,RMSRD-20260802-41840a3bb0713a29de1c,BRM5C-BRM5-20260731-08993-01,Madelia,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e8e5c476e7e7fd4f0391a4c2,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08993-01"", ""final"": ""https://madeliamn.com/wp-content/uploads/2020/10/03-14-2016-Council-Minutes.pdf"", ""original"": ""https://www.madeliamn.com/wp-content/uploads/2020/10/03-14-2016-Council-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-08993""}"
BRMGRS-20260802-11a7da172418351146e89a1f,RMSRD-20260802-fa819fb7a3239fbc108d,RMSRD-20260802-fa819fb7a3239fbc108d,BRM5C-BRM5-20260731-08980-03,Leonidas,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,local_context_only,local_context_candidate,qual_ordinance_or_council_adoption,moderate,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-6cc2e5a7920bcf31b1e8acd0,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08980-03"", ""final"": ""https://cityofleonidas.com/wp-content/uploads/2023/11/September-12-2023-Minutes.pdf"", ""original"": ""https://cityofleonidas.com/wp-content/uploads/2023/11/September-12-2023-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-08980""}"
BRMGRS-20260802-5f54e722bf8aeb27b56b7b33,RMSRD-20260802-601122682bb0e6815479,RMSRD-20260802-601122682bb0e6815479,BRM5C-BRM5-20260731-02033-01,Powers Lake,ND,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,local_context_only,manual_review_candidate,qual_market_recruitment_retention_pressure,weak,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-0906c1aef8b7ae8b25d93a85,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02033-01"", ""final"": ""https://powerslakend.com/vertical/sites/%7BEF9FF932-081C-47D8-982A-C2C6AC78DA43%7D/uploads/7-19-2023%281%29.pdf"", ""original"": ""https://www.powerslakend.com/vertical/sites/%7BEF9FF932-081C-47D8-982A-C2C6AC78DA43%7D/uploads/7-19-2023%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-02033""}"
BRMGRS-20260802-6fc98965aa17e41dbbadc129,RMSRD-20260802-1b90785e96c0f9514c69,RMSRD-20260802-1b90785e96c0f9514c69,BRM5C-BRM5-20260731-17968-02,Lyons Falls,NY,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,mixed_quant_qual_claim_ready,mechanism_summary_candidate,qual_budget_or_fiscal_constraint,central,false,true,false,false,false,false,false,false,false,mechanism_summary_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-ac2a0233aad97fd5ddee4551,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17968-02"", ""final"": ""https://lyonsfallsny.gov/meetings/3524-2"", ""original"": ""https://lyonsfallsny.gov/meetings/3524-2/"", ""scout_target_id"": ""BRM5-20260731-17968""}"
BRMGRS-20260802-32193dc68f7fc69c3c869ea4,RMSRD-20260802-62ba2b1e8789486fc312,RMSRD-20260802-62ba2b1e8789486fc312,BRM5C-BRM5-20260731-06756-02,Locke,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,weak_or_not_supported,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-bd0dc3ddc997bdf0b2ea40e6,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06756-02"", ""final"": ""https://cayugacounty.gov/DocumentCenter/View/33144/04-2026-April-9-Meeting-Agenda"", ""original"": ""https://www.cayugacounty.gov/DocumentCenter/View/33144/04-2026-April-9-Meeting-Agenda?bidId="", ""scout_target_id"": ""BRM5-20260731-06756""}"
BRMGRS-20260802-85126fb302fe947a97eb5d05,RMSRD-20260802-a687e2a8ae1359aa18f5,RMSRD-20260802-a687e2a8ae1359aa18f5,BRM5C-BRM5-20260731-06686-01,Chaumont,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d74caea43804083c1385fe6a,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06686-01"", ""final"": ""https://villageofchaumont.gov/uploads/8/7/5/2/87520606/board_meeting_minutes_november_21_2023.pdf"", ""original"": ""https://www.villageofchaumont.gov/uploads/8/7/5/2/87520606/board_meeting_minutes_november_21_2023.pdf"", ""scout_target_id"": ""BRM5-20260731-06686""}"
BRMGRS-20260802-dbf29953f9cdfa49f7871d27,RMSRD-20260802-e8cef5587fc870bdb7c8,RMSRD-20260802-e8cef5587fc870bdb7c8,BRM5C-BRM5-20260731-17986-03,New Berlin,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,local_context_only,local_context_candidate,qual_collective_bargaining,weak,false,false,false,false,true,false,false,false,true,local_context_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-5b27993a03b7534a9db4f725,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17986-03"", ""final"": ""https://townofnewberlinny.gov/uploads/4/2/8/9/42890061/may_12_2025_minutes.pdf"", ""original"": ""https://www.townofnewberlinny.gov/uploads/4/2/8/9/42890061/may_12_2025_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17986""}"
BRMGRS-20260802-e4f42ad4f0847646db938697,RMSRD-20260802-d1a826460ed6c6b2b7aa,RMSRD-20260802-d1a826460ed6c6b2b7aa,BRM5C-BRM5-20260731-06097-02,New Russia,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_needs_normalization,supporting_example_candidate,quant_other_compensation_value,weak,false,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-1360eb9b35c34f4443c3eb21,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06097-02"", ""final"": ""https://newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2022-01-18.pdf"", ""original"": ""https://www.newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2022-01-18.pdf"", ""scout_target_id"": ""BRM5-20260731-06097""}"
BRMGRS-20260802-e289fdfbc675b3e940329922,RMSRD-20260802-13efbe3fa74126050aa9,RMSRD-20260802-13efbe3fa74126050aa9,BRM5C-BRM5-20260731-03367-03,Packer,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,false,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-92de7d59d757615e3100d60d,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03367-03"", ""final"": ""https://packertownship.com/wp-content/uploads/2024/09/Packer-Twp-Minutes-05072024.pdf"", ""original"": ""https://packertownship.com/wp-content/uploads/2024/09/Packer-Twp-Minutes-05072024.pdf"", ""scout_target_id"": ""BRM5-20260731-03367""}"
