source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-58e0cca1abd15bc6c33922eb,RMSRD-20260802-b5e0bafac001ba02bc93,RMSRD-20260802-b5e0bafac001ba02bc93,BRM5C-BRM5-20260731-03409-02,Saxonburg,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,5,2,3,6506ac1974f969c93d25551f1a5fe598a76b2539a32fea9fc98473039c6b31f9,BRMGRP-20260802-3926951bb68e02d34aa011aa,dedc11dbc8d8422ab3a9085df66c90c994472c6e236dcc2c9718291d75edc153,3733,gabriel_rating_lane_005,171
BRMGRS-20260802-3c6816e0777a275ebd4123b8,RMSRD-20260802-fde3c6ae7e28cedaaa68,RMSRD-20260802-fde3c6ae7e28cedaaa68,BRM5C-BRM5-20260731-14722-01,West Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,ceba6042d5fde729a5e38dd9126055b97f82bdf3d1e2c12e2e8ac8cdd7b36ae0,BRMGRP-20260802-805be21930ae5a0652c8090d,7f2c9b0cf56b196fcf6634da0feccc34e2862e8b51841ae498f0ed3f3dfcd388,3638,gabriel_rating_lane_005,172
BRMGRS-20260802-29f1ee63caea4019d87f6d96,RMSRD-20260802-fb5dc4403f393c2918c4,RMSRD-20260802-fb5dc4403f393c2918c4,BRM5C-BRM5-20260731-02495-02,Clear Lake,SD,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,ff99ce217c4894548a2cb1be0d4669839118efcac932409f125ef1526801d613,BRMGRP-20260802-0259863b1bc6e65640389471,625ee23960b61f42067c3f52e33b211070ce835b96f85a719b329c44e60b4582,3749,gabriel_rating_lane_005,173
BRMGRS-20260802-7bbceb4bc7c710010f004056,RMSRD-20260802-e932b10d4d8975f3fe59,RMSRD-20260802-e932b10d4d8975f3fe59,BRM5C-BRM5-20260731-17693-01,Hull,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,41d0ff24bdfe4fd0cead53503ad6eecd5d6831de08c01a5f19a93d2a00e8ae20,BRMGRP-20260802-39e16df3f20ee22d2cbda5a8,e410bea352f91db7ac4eab2dc95b34366526afbabc089892f696a8e694dd6067,3785,gabriel_rating_lane_005,174
BRMGRS-20260802-e8c2d7be183f06a903b3f99d,RMSRD-20260802-fb1c1d0ee55e6a5cd280,RMSRD-20260802-fb1c1d0ee55e6a5cd280,BRM5C-BRM5-20260731-12382-01,Kenockee,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,5,5,0,406a73b3e5c35bc32fa79154f57b72732fe3464b688f08c22b70e0b3f7328807,BRMGRP-20260802-4ac946ce779829b95d68d4ff,50319ddc3427f718128ee79cb5e60233e26596d2e30b61cc746a9789c1d601a4,3663,gabriel_rating_lane_005,175
BRMGRS-20260802-e737255f44ffee4c673f6f17,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,BRM5C-BRM5-20260731-03233-02,Franklin,PA,Northeast,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,baa3883d2fa8b15781e442afeba1fde013d5c1faa96884dd40550f659e08da5e,BRMGRP-20260802-9339f2f2598b35d7521b377d,5a1ee2664ce6eded6568d0486e9741a7080d3f387f9188928f0b948f1e44e1cc,4241,gabriel_rating_lane_005,176
BRMGRS-20260802-272040a1208d3bdd63f920e0,RMSRD-20260802-5e13f3118bb1918e066e,RMSRD-20260802-5e13f3118bb1918e066e,BRM5C-BRM5-20260731-00238-02,Freeport,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,5,3,2,23076508208bccf35617c8e3a0173a6501d7ae8b1b640ab0901784bd881a6626,BRMGRP-20260802-d58ad7806139db121dd00a53,c09ec8fa423877c4c177d4734115accf27b1b48101cfb7a537e8843cfa3796cd,3912,gabriel_rating_lane_005,177
BRMGRS-20260802-b29690b49b3b442e42dd9676,RMSRD-20260802-9c425e8308b73d067b3c,RMSRD-20260802-9c425e8308b73d067b3c,BRM5C-BRM5-20260731-07441-02,Pantego,TX,South,html,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,2,3,1c9c4b45b21973db6c03ec52de762c62a6af946866c6f5bd419fab262caa8d50,BRMGRP-20260802-49bb5deaf37a9043411a030f,41d50eff57e620ced2f81d89c5768acdb589c488e77f1d1598cb8d1f301c87d5,3492,gabriel_rating_lane_005,178
BRMGRS-20260802-f1211888053849d08ca3da1b,RMSRD-20260802-6533973d9d5b6e3480f7,RMSRD-20260802-6533973d9d5b6e3480f7,BRM5C-BRM5-20260731-06896-01,Clarion,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,784b6a6e747e62112c91f9aec2f7991b02fdd5a6139acb9ee3f542d5b6cafc7c,BRMGRP-20260802-11e488744539c03adb074bd4,6e6e75fdce5f248e477435a4d3f3cc22cfea6349e2baec13fe6b6ff01505952e,3765,gabriel_rating_lane_005,179
BRMGRS-20260802-01180096e06a34fedae259c0,RMSRD-20260802-45d0c35f3c2c548decd0,RMSRD-20260802-45d0c35f3c2c548decd0,BRM5C-BRM5-20260731-06637-08,Bound Brook,NJ,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,0,5,89b2a5def0421b08662732867d506a1213bb5f6dfaa65d03e7816aaf1fb0eefc,BRMGRP-20260802-a3f4c67fe032173fcf6a1657,1930537133cf11eb7b919af999b552d5cda0027c17212abc28993972dd9507f3,3795,gabriel_rating_lane_005,180
BRMGRS-20260802-d2de501db66e61518da3fc4d,RMSRD-20260802-53403828728cb9f74f49,RMSRD-20260802-53403828728cb9f74f49,BRM5C-BRM5-20260731-14123-01,Shrewsbury,NJ,Northeast,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,2,3,ab6e2cfbb1f26e97efbd776469e3db113724f5339a724166d31b657389a33c7f,BRMGRP-20260802-fa28c9cd873d398a1ce5e689,0a15a3d08afb2ebd5983c3ca0a5dc2487ed58b07caa2cbe56c885eed4f7918d8,3891,gabriel_rating_lane_005,181
BRMGRS-20260802-71bda9c7f66bda8997d51453,RMSRD-20260802-25390a0a050faa7d5d6e,RMSRD-20260802-25390a0a050faa7d5d6e,BRM5C-BRM5-20260731-04597-03,Hiawatha,KS,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,4efa1677a5350611ae75d716119960366849b58ae2100d94adb928c7ab6c9423,BRMGRP-20260802-d27847b9ce3c78d2b4b8b775,e65bd51bc1ba49b54204c077fd67aa2faa45bc125e0b5cdf1446e50c5a816650,3706,gabriel_rating_lane_005,182
BRMGRS-20260802-34a5cde45668a37044df261f,RMSRD-20260802-c8730c4abaae6caf85ac,RMSRD-20260802-c8730c4abaae6caf85ac,BRM5C-BRM5-20260731-16233-02,Webster,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,f425af48bc1e055ef5f24417a97b36afebee22b534a54a160ea78382552201be,BRMGRP-20260802-c2cd91be7704e214f5ece2f5,5b22f19f707e8881b4fa0b75ac9aac53631a0eab4befca92662e1a036a59a21a,3720,gabriel_rating_lane_005,183
BRMGRS-20260802-83d0bcd983205d9d9010a4bc,RMSRD-20260802-db50e6750d64c9ca72ce,RMSRD-20260802-db50e6750d64c9ca72ce,BRM5C-BRM5-20260731-14350-02,Beaver,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,0,5,535e891ff275782770b03e158c1b878720d8b2b8012664b8eb870a9d26fc68a2,BRMGRP-20260802-6b4057e21022151a5751d6fd,15f47f1aae8849dc22130caf0ba81fb41335373b9579f4d5b6db82806abfc19e,3759,gabriel_rating_lane_005,184
BRMGRS-20260802-7494c1c62bfe2df45f9c43e5,RMSRD-20260802-a60ba3aa863ddfeefe4f,RMSRD-20260802-a60ba3aa863ddfeefe4f,BRM5C-BRM5-20260731-08186-01,Silver Lake,IN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,2,2,a5a394d435a77965e9f0ce780811c6917b9d71597fcc703027e12d06854f1390,BRMGRP-20260802-ec6cf08b095d44057d4c108e,62147f5d6c35060fb5a55438a97e2d931844f50ba4be41bf654461bc679c899e,3098,gabriel_rating_lane_005,185
BRMGRS-20260802-7543b979640faa5de78a7f54,RMSRD-20260802-b913488fd23c98d8cb4e,RMSRD-20260802-b913488fd23c98d8cb4e,BRM5C-BRM5-20260731-16023-02,Calumet,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,9c62667ea8f1bddbac1bb7ca07c9c3ece9af8a91efff4ce91c90bbbc95b9af7e,BRMGRP-20260802-6bcd45a1060be888e91175e0,b59390c4bcafca52498e5efcc8822a627e64c22dcb495cb71e60d046796a7e67,3292,gabriel_rating_lane_005,186
BRMGRS-20260802-acbf24fd13aa7d3b935f8eff,RMSRD-20260802-8892cd5c77037beb2319,RMSRD-20260802-8892cd5c77037beb2319,BRM5C-BRM5-20260731-01291-01,Andover,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,2,2,02e275e6898d26e57d81e8e4b472e5ad1d7c47cbc1c4455bb8811f6f3012f3dc,BRMGRP-20260802-55d8238fee1525b89b16e6aa,de5cacb8a8efe8919445f596659e9ba66a1894dc8047cf3106e82551c3665123,3208,gabriel_rating_lane_005,187
BRMGRS-20260802-f64f876755072806d79268c1,RMSRD-20260802-28de2f076aaf5e0e6ce6,RMSRD-20260802-28de2f076aaf5e0e6ce6,BRM5C-BRM5-20260731-17996-01,Otisco,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,4,1,3,3080e7fbecf373636aecea05ce9affa32d9e5da3926f7c51cec23087972c4c08,BRMGRP-20260802-ba1162348c598cb5c50c721e,b041ed09e0899f0e91d0addc3ad47a2c74f38075b6675a64cb4f1eba1c67ea7e,3194,gabriel_rating_lane_005,188
BRMGRS-20260802-24f7a85268a93271184835e9,RMSRD-20260802-0e60300718389c793155,RMSRD-20260802-0e60300718389c793155,BRM5C-BRM5-20260731-18383-02,Schuylkill,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,2,2,7b6d8ccf9fc2bfea2440affed697ba3ff4d6600dbf2bb0a219ade61fd9d778c0,BRMGRP-20260802-69131bf52f621f92afe0133a,d550c54c35e5897f3d5ac89637535d9e3d1eb905d96f82626d01e8965b3786dc,3158,gabriel_rating_lane_005,189
BRMGRS-20260802-f215a79055cd931b69d8958d,RMSRD-20260802-469cc60f9ef5806af5c1,RMSRD-20260802-469cc60f9ef5806af5c1,BRM5C-BRM5-20260731-07207-01,Tilden,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,2,2,862e1aa0b9b9990341c67a4abfa89335554317d1d741fc594d61ed9cb888f224,BRMGRP-20260802-13c057ef6100b47605f18a42,f59e8c86957b9259b9a17e64ee3c97f544a94ba0170edcc9c24ac6b35b6077cf,3122,gabriel_rating_lane_005,190
BRMGRS-20260802-79d9afd41985678972689f11,RMSRD-20260802-8bd86e9ac8899c6ab367,RMSRD-20260802-8bd86e9ac8899c6ab367,BRM5C-BRM5-20260731-18092-01,Blair,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,0,4,f84e744b970562f26452126fce380df63b816b402abf6da7a09d6cbd905e5ed0,BRMGRP-20260802-2cbca6229fd11e3a4bde9f19,f40c209bc8296b379b4819420973ba485f3e3c076834cdc10caa3b0bab728f7b,3091,gabriel_rating_lane_005,191
BRMGRS-20260802-99d0f261b08dd418189612e7,RMSRD-20260802-b4a1b100a91201455539,RMSRD-20260802-b4a1b100a91201455539,BRM5C-BRM5-20260731-18111-02,Carroll,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,87060d3532082f482217f6ab72858722cee331b8c44e3e21e9283c9f6bb56c4f,BRMGRP-20260802-b8ceac167865e3ceb405e3e0,16cf695754e97653e14133b8f7639daf75166922f7c68792a949ad660d141572,3199,gabriel_rating_lane_005,192
BRMGRS-20260802-71448f9b7a5789d5aa824349,RMSRD-20260802-f07d96af83cbf1b234e1,RMSRD-20260802-f07d96af83cbf1b234e1,BRM5C-BRM5-20260731-18390-02,Shohola,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,2,2,1e5e44752b34156634ca5b42c7777543f9e81414ed0816e437be12de469e2746,BRMGRP-20260802-2cfe18f86e9a256455a4cc5c,c53bcf9571b2271c71d9bf56df70870750ef154b774c7d87bfbcb498aab2357d,3104,gabriel_rating_lane_005,193
BRMGRS-20260802-bae9d136043457f69769b228,RMSRD-20260802-a29765989f6338d36d25,RMSRD-20260802-a29765989f6338d36d25,BRM5C-BRM5-20260731-13997-01,Maple,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,23092713eb3fdf44787fc1a01e6b46ec37365a2cc58d662ec08f65c67815a499,BRMGRP-20260802-b1844470a964d7bdc0007e70,90ba6a5945ebb45dbab7c10e3109d7311e0a47767ed5383f2a5a0e8db9bb3605,3127,gabriel_rating_lane_005,194
BRMGRS-20260802-ded56e5444f0724cda4549ec,RMSRD-20260802-fba33286b7321e8632a9,RMSRD-20260802-fba33286b7321e8632a9,BRM5C-BRM5-20260731-08409-02,Neodesha,KS,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,2,2,c52064beb8c7822d98915d5820f741178c6d321ce68fcc28b3f165f3ae8e3ad1,BRMGRP-20260802-d387b09d685325f275502fe4,f6b7d73846bd027814e7207a83ba72b877a8549129581c0f676735a5b841aed3,3169,gabriel_rating_lane_005,195
BRMGRS-20260802-d7987679390f95a5c36e16db,RMSRD-20260802-b9ee3c4098f0432bc769,RMSRD-20260802-b9ee3c4098f0432bc769,BRM5C-BRM5-20260731-16173-02,Pine River,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,9b33d79db533a3a5200402ae6f07a583ff01f52dbcb5fce52aa017d5f80f6599,BRMGRP-20260802-09c7d82361e709b2ccee029f,dc80e42f84a6d621a42689cf0b056e47c2fb89bfc8e324cad6d07399b4c397fa,3201,gabriel_rating_lane_005,196
BRMGRS-20260802-b0d7709e802fd889c861f49b,RMSRD-20260802-0833397de4bf8c89b852,RMSRD-20260802-0833397de4bf8c89b852,BRM5C-BRM5-20260731-06765-02,Mayfield,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,dec77f7dc6c52e17c9ea20b9d24613e965277b7301f827955a1405c683fbeec8,BRMGRP-20260802-c9d905cc01689b1eb4e62428,210d59a2fae00180859507b24b7125f074eb0100f0c45ca0437502d326d528b0,3098,gabriel_rating_lane_005,197
BRMGRS-20260802-a6f1aeb4afe3c884a7d4b7f7,RMSRD-20260802-a7d7c176d2ad07c5a45b,RMSRD-20260802-a7d7c176d2ad07c5a45b,BRM5C-BRM5-20260731-14186-02,Freeville,NY,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,09704313bff323d15cc761451be77c8f782bd608c6fc361856ac56d570a86009,BRMGRP-20260802-5e678f8858d9f6c5beafee15,7def0452bd2fdeef972f31232567570f7aa675556b6172b6df4cc1c761e3eb2b,2927,gabriel_rating_lane_005,198
BRMGRS-20260802-85268ac21283ff54130d840e,RMSRD-20260802-0961be153223c3d39438,RMSRD-20260802-0961be153223c3d39438,BRM5C-BRM5-20260731-18604-01,Fulton,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,c7db41989fa6c019b91bedacb3b3660ec8315f034e3e98d7325dd2475334a2cd,BRMGRP-20260802-a7124f0cffd48b13b131d23d,3b7720624b416f8e037da1e626d818a48f0dc182324345eab9bf63f5df28b572,3131,gabriel_rating_lane_005,199
BRMGRS-20260802-60dcf0e2372928bc6e4fffa6,RMSRD-20260802-f425cd7f92248de74cc5,RMSRD-20260802-f425cd7f92248de74cc5,BRM5C-BRM5-20260731-06386-02,Berry,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,4,4,0,50d80c87a81787c223cd58030048e59ea8967005e9623f398af7157ce530d2be,BRMGRP-20260802-0854e9d8c277cdced0d901dc,203f328a757e9f7d101a7a813d0a27e83b82e109fadfac9958163fd70ebcca3c,3525,gabriel_rating_lane_005,200
BRMGRS-20260802-d89623e62301788abab83316,RMSRD-20260802-95d35270592c0460ddf2,RMSRD-20260802-95d35270592c0460ddf2,BRM5C-BRM5-20260731-06877-04,Bradford,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,2,2,b49a750772859568700ed74696c4aa0145f30bef023c1ea40b8896ba131813da,BRMGRP-20260802-4b10fcbd08a5da4beb6fdc27,2893cdd1ab346a174391800915550dd0e0ef0c31ba372093b164240f264b6e60,3004,gabriel_rating_lane_005,201
BRMGRS-20260802-13fd9831dd42ec6e04329ab8,RMSRD-20260802-028e4b641fe4e916d2c2,RMSRD-20260802-028e4b641fe4e916d2c2,BRM5C-BRM5-20260731-10613-03,Beaver,PA,Northeast,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,4,1,3,f94e0b7d12b41a0eb319786c8071465d1eea22806a9c66da34784bfe98870576,BRMGRP-20260802-a960fc04aa5aece6ca863d1a,9d4e4a9f2142b2a57bd237077d8b27e72f6490a7571e844b4a5890a8ab7cf709,3141,gabriel_rating_lane_005,202
BRMGRS-20260802-49bdc7e336de5e44b4724b1b,RMSRD-20260802-367b80151c4edbb82343,RMSRD-20260802-367b80151c4edbb82343,BRM5C-BRM5-20260731-10970-01,Washington,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,af835496543b4bf2471498a22d41175bf8c69f9b7ba86f3d67952b2694125929,BRMGRP-20260802-0dee26e0e8a03ac763e51c67,0e8bb2b50b508b3e426478a176a057cc96379c2a25bb89b82ab6ef77d75013b2,3176,gabriel_rating_lane_005,203
BRMGRS-20260802-4ba9c8c2952c425eb3db97f6,RMSRD-20260802-3a6f5255d06bd09fed2b,RMSRD-20260802-3a6f5255d06bd09fed2b,BRM5C-BRM5-20260731-05312-01,Pequaywan,MN,Midwest,html,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,0eb1b4e718b3f1e468c7f4528ccb35998a97a63a9af8ca155a6990c0aae86e29,BRMGRP-20260802-4f069e8e9eacb9ddf98ca762,03fe6a95b7c142ffb7048484e678261cea2baf279c42297240467ee9883bf886,3187,gabriel_rating_lane_005,204
BRMGRS-20260802-366bd13b32038e4876902ee2,RMSRD-20260802-256fcd149c18d93aa57e,RMSRD-20260802-256fcd149c18d93aa57e,BRM5C-BRM5-20260731-06370-01,Almond,WI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,4,0,4,d2c8f3146b0630fda7e1023b095640f845a8a706e0b0610c34880a49cebf1d66,BRMGRP-20260802-81388b2419caf6a89f7fc4bb,9963ae2a1f2b1a5fb1b819d94088d2fae62a3180ab416bb33467b7fa86ef09f8,3209,gabriel_rating_lane_005,205
BRMGRS-20260802-1f03f4934f2d6ee1a43d3b6e,RMSRD-20260802-659bca227b29c53c5bac,RMSRD-20260802-659bca227b29c53c5bac,BRM5C-BRM5-20260731-04486-01,Wheatfield,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,1c631ccc5d97dc135e13472f6438be1b0e07bafcc6ea1836eeef3a2fbd17b6ec,BRMGRP-20260802-bc8814db763fcf27b7b58497,2f3323fe4d8757744801c201c17814c341cea1743f376950bef1d562b4021c03,3208,gabriel_rating_lane_005,206
BRMGRS-20260802-d8ed51dcd0a9b3197604517d,RMSRD-20260802-6a9a55a38570847a9b4b,RMSRD-20260802-6a9a55a38570847a9b4b,BRM5C-BRM5-20260731-00449-02,Sesser,IL,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,600dc37bd8405349d78907dae54fd2b5d01143f0e9a3598c49113df026ab0b6f,BRMGRP-20260802-a20a68b8d7a073bb1cc445b2,333d9eb43e611bee04a12376e40abc09e1ecffd9d772c3df6d86cc22bf247424,3121,gabriel_rating_lane_005,207
BRMGRS-20260802-37b5ad49000b4ea683181ee8,RMSRD-20260802-8c024781641f0030c077,RMSRD-20260802-8c024781641f0030c077,BRM5C-BRM5-20260731-01043-01,Baldwin,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,1,3,d15eb76d2537f6e2092ee12614e35a0aaf39716711a9a4a4f45b47d2307a9eb8,BRMGRP-20260802-41453ab8ca156072a40c5245,67168db881cf6f97485100d369b833adc1ffb772d845e4716d5c950ffd59cc4d,3171,gabriel_rating_lane_005,208
BRMGRS-20260802-e119d4b333db9215b9b17127,RMSRD-20260802-29a2536a6869e5046c64,RMSRD-20260802-29a2536a6869e5046c64,BRM5C-BRM5-20260731-14157-01,Chazy,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,ea57b1ae5cb8d5f28a9ba98fe11da5baa3ce9d0aa378cbe4e68468e988586c1f,BRMGRP-20260802-f9e729b9d78c3a9dbe12afe2,9f5d7e522b831b3eae4393665c75ad5e47439293a9419b7bdcaba49ae11b1ac3,3131,gabriel_rating_lane_005,209
BRMGRS-20260802-2dd91bc62a3522f5a4f5b0be,RMSRD-20260802-011cf1ba8b40f6efc31f,RMSRD-20260802-011cf1ba8b40f6efc31f,BRM5C-BRM5-20260731-09759-01,Hanover,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,4,2,2,a260df0ee12bf753ed471b7b139035acae0b524fe339487879f15852fd528f11,BRMGRP-20260802-5f95323bb1600e6ed3e2fafc,ba67eaa14bca4b5c5754a16862fcf6b56748d02c80964c77a40a335131165825,3392,gabriel_rating_lane_005,210
BRMGRS-20260802-7de5eadadb70947f845fbbbf,RMSRD-20260802-d5ec2d9e384cfab88855,RMSRD-20260802-d5ec2d9e384cfab88855,BRM5C-BRM5-20260731-02739-01,Johnson,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,1584aace75808e36bcfe2d51494c8fe86f0fffef7c51aecf97092e63eaffbabb,BRMGRP-20260802-a1e1c150a3a0292a6a5b747a,cb08f9b5c9a0ea5007ed9be7dd53a0c78459bc7fec2d8b6d806c4c0b9c20f723,3199,gabriel_rating_lane_005,211
BRMGRS-20260802-2367ea49dc3f36d9ec135576,RMSRD-20260802-d8e5cf24779e08a17b82,RMSRD-20260802-d8e5cf24779e08a17b82,BRM5C-BRM5-20260731-11412-01,Dakota,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,f1ea844fecb5e7eeaaa4f0f61df6f3d367342293379f9e85a3a8cd77518b7895,BRMGRP-20260802-0bf15e193f7773cd13209e7c,ea91a822093a507bf05d411e7c0df7a6eedd79fba128fd7f3379eae5b51eca98,2361,gabriel_rating_lane_005,212
BRMGRS-20260802-c527465c42ae87264d8cee8b,RMSRD-20260802-abe53bc25097c572f062,RMSRD-20260802-abe53bc25097c572f062,BRM5C-BRM5-20260731-02889-01,Isle au Haut,ME,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,3dfddcee5a6383cc19671d06c03e981f549ac3b1718f7599f6f0853514efdbc6,BRMGRP-20260802-5d42e8710e253c580d7630cd,bd8c783e24cdae0a44110e0627225aca40880e0c0601a2e2e053c461ea2e6c74,2786,gabriel_rating_lane_005,213
BRMGRS-20260802-07a975bb771d3647d47f2ecf,RMSRD-20260802-600cfb6aec9d7d1df217,RMSRD-20260802-600cfb6aec9d7d1df217,BRM5C-BRM5-20260731-12392-02,Lexington,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,1,2,d5ad7856dfa43776575cb169e7def208337badc5742eca115f1ade4326252a67,BRMGRP-20260802-8359b5bec714282b94e4097d,9a4592eb41e0f2fd6b2f12d56cb14e2cd2d194deb1b6a966493e36391784ad0a,2690,gabriel_rating_lane_005,214
BRMGRS-20260802-988afc351bf1022b55eb4423,RMSRD-20260802-e60ae38274fe121b170a,RMSRD-20260802-e60ae38274fe121b170a,BRM5C-BRM5-20260731-01259-01,Torch Lake,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,280738a3b2b414bee901543611a282830d417604e418ea2bba1100ef1bc61875,BRMGRP-20260802-7ba29de2a7556b64c129bc33,1128d7337c8b3a592778a51445c291784175beea9d9161295c3181f85a88b3b0,2676,gabriel_rating_lane_005,215
BRMGRS-20260802-9a103a5a692cdf367470f7e9,RMSRD-20260802-24c01487b698919f32f9,RMSRD-20260802-24c01487b698919f32f9,BRM5C-BRM5-20260731-08982-01,Lexington,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;market_or_comparability_pressure,3,3,0,a1076985f2cc3faf6853f0c1dd14fb03a6f36119232cc61e05d6c9b12a6abbc8,BRMGRP-20260802-9d0bbec5192ddbec8fa1d158,4ce8d864b71805fde987776bd169f1f95e90405f7823540cb73f3025085e42b5,2603,gabriel_rating_lane_005,216
