source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-706b6e189db4752950616f6b,RMSRD-20260802-76d36d44d825f30c3ce6,RMSRD-20260802-76d36d44d825f30c3ce6,BRM5C-BRM5-20260731-17104-01,Mead,NE,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,8,1,7,c00e138d4ffbee8d87319367be5caac7741306e9a3093b318e8364d7f964dcbb,BRMGRP-20260802-04e28113417c0bfc42b74b04,77ef9ad9f69d21d2d781fc2d106690e1560a80d06d27e0f10125fb0c5217549a,6008,gabriel_rating_lane_002,140
BRMGRS-20260802-17f921e90247e5fd6158eb85,RMSRD-20260802-b647df2b0f542c35db43,RMSRD-20260802-b647df2b0f542c35db43,BRM5C-BRM5-20260731-09232-01,Glenaire,MO,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,4,4,59dc2a51aa63e3223417adef8b4ce8848776c9d21dcd69102178cf068a244fff,BRMGRP-20260802-7d8e004c3ffa19ef427f0fb6,ce23f0b270309b32010efca5c1fdc34cc7156132a5aa626712f72867b707b91c,5807,gabriel_rating_lane_002,141
BRMGRS-20260802-8f16d6c73989b66c478f884e,RMSRD-20260802-4b33e4aa28ea2db77ca4,RMSRD-20260802-4b33e4aa28ea2db77ca4,BRM5C-BRM5-20260731-12489-01,Victory,MI,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,7,0,50962fbe61899d098b2796ff585f75dc9428067f3ce0a15ff6bbc60605c5eaa7,BRMGRP-20260802-ab82fb0ab9c1dd1e799ff186,67fd40cc80621580c2894e8250f2740a8fb916a700be67705a1b7f21d9ccc52f,5092,gabriel_rating_lane_002,142
BRMGRS-20260802-c20f037c3c2a85b63d4b8f54,RMSRD-20260802-ab2ed9135a9b2f667e5d,RMSRD-20260802-ab2ed9135a9b2f667e5d,BRM5C-BRM5-20260731-06757-02,Lodi,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,3,4,03f6979db9430ed6cb6898d39fe4d5a8c52c7e500debf6ec7abcffdc476f588a,BRMGRP-20260802-6b4298ee4e931ec6149da3e0,d47184baa33ef8ec7a11f507c5400e8b7be7510205bbb31b9b4a346a63093e72,4915,gabriel_rating_lane_002,143
BRMGRS-20260802-6af79e351ff2771b0f72fc77,RMSRD-20260802-803c83ba5626bebcd291,RMSRD-20260802-803c83ba5626bebcd291,BRM5C-BRM5-20260731-12291-01,Butman,MI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,7,1,6,7f998a094b1134266270309ffc454c56620a4a19ba1fe342a3cc8f7d64158aa4,BRMGRP-20260802-5262803fc3cabb3b3ae36cb8,387f40e4220445fd7351969d4e190c1eceb38889a0b445391967631df821fea3,4923,gabriel_rating_lane_002,144
BRMGRS-20260802-06cec3dc60c3f372208505f3,RMSRD-20260802-734640d94ddf41302527,RMSRD-20260802-734640d94ddf41302527,BRM5C-BRM5-20260731-16155-01,Norvell,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,6,1,79a0bfeecb118c19e32c84face9e95b8df8b3cd06c8cf84b51dc1d30c78f291a,BRMGRP-20260802-31f999ef2e5302397ca8e8e0,908a0ad855f0af2312bda54f6faae9cf7b33eb5d49422e57ea2dfec862d2e024,5042,gabriel_rating_lane_002,145
BRMGRS-20260802-edf8d5787a3e66952ee3fe9b,RMSRD-20260802-bf191a5995d95d8fd9f2,RMSRD-20260802-bf191a5995d95d8fd9f2,BRM5C-BRM5-20260731-10428-02,Colden,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,4,3,1e2cdb66304c655293201cec6f6e7948ffeb5403e00ad05535f0c7acbb8f7e91,BRMGRP-20260802-8803c0e6e246dc4f63dc063c,105ded8a1bb2c8e72684898d08ce9a32a22d157edbc0f9434193e62975ea670c,4954,gabriel_rating_lane_002,146
BRMGRS-20260802-111f68afe5f0cdace7abc1df,RMSRD-20260802-3139b47644e6ffc5314b,RMSRD-20260802-3139b47644e6ffc5314b,BRM5C-BRM5-20260731-11333-01,Auburn,IL,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,7,5,2,3af9364e1658a56ac3377bd7bae7c989d27fb9b4297dada91415f67be6250673,BRMGRP-20260802-a800a496af309e053c637fce,9f59d80b4b81329c0844bb6ae073f320688e2bd8ab6ceb76f97397f5b8e63b3d,5084,gabriel_rating_lane_002,147
BRMGRS-20260802-598c1b8952509d8f1aa0d847,RMSRD-20260802-9100811fe54e033eb4f4,RMSRD-20260802-9100811fe54e033eb4f4,BRM5C-BRM5-20260731-07083-01,Millcreek,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,4,3,3db76ed5f2ec7eace1602a86ed652064194d95ccba676f299577703e010b9a04,BRMGRP-20260802-51bc9c2bcc863ea295159845,d1d4799a3021087c3d210d450e9fd28189fad2b1c80dfee4964dd1bfbcc5437c,5085,gabriel_rating_lane_002,148
BRMGRS-20260802-8ea08561b7793f93d470564d,RMSRD-20260802-700e8881ce5d9eb83ced,RMSRD-20260802-700e8881ce5d9eb83ced,BRM5C-BRM5-20260731-04391-01,Marion,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,7,2,5,f77f906729e8035cc437b5e1505c1f42b77de396f75d038905f0d87fb00f4562,BRMGRP-20260802-c04a8eaa6665ebca43a460f8,a2cbd9c3d511f150be5c6ad55da8550bb15a207b62e4caab2aa0a2caff16a2b9,5263,gabriel_rating_lane_002,149
BRMGRS-20260802-b4921b79bea6bf005e8e7b37,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,2,5,b3f3e0f3c5e7ee84d286c7b965d162cb3248a2455c21c2009022ddb8ed39aacd,BRMGRP-20260802-f3d3593a9d6c05ddb3a40594,4f63b769e3edafc4b428664b2f2b530e331cdf63e567571f7231a2de0d81bbd4,4987,gabriel_rating_lane_002,150
BRMGRS-20260802-24da22ccb46119f1021d6fd3,RMSRD-20260802-6a2bcfe08cada86e59f4,RMSRD-20260802-6a2bcfe08cada86e59f4,BRM5C-BRM5-20260731-14396-01,Clymer,PA,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,7,5,2,c15a54c0ebcd508b5032a873d157510d48f6f6539045232479af9115f430ef35,BRMGRP-20260802-37f6ee02e2072478cf738d08,89a393eb513c358c5c93bbfb8fd1e0e8304701ce36b0925386794eef8650d17d,4996,gabriel_rating_lane_002,151
BRMGRS-20260802-0f29f6f019ce99a05a2aa1db,RMSRD-20260802-8c074f9066d36e52dd0e,RMSRD-20260802-8c074f9066d36e52dd0e,BRM5C-BRM5-20260731-16171-01,Pewamo,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,6,6,0,4607161f9a66ac158ffb4bbd12b55eb076362e49244b49be2461fcab1550277d,BRMGRP-20260802-07e546e9947cdd15866d036d,bca32f714cfbc03efe988a7f8c0ab76325a6edca11bb03b649e725c4d44477d6,4552,gabriel_rating_lane_002,152
BRMGRS-20260802-5d1fff00f2a3112bca2f8835,RMSRD-20260802-b980cabec255379f33dd,RMSRD-20260802-b980cabec255379f33dd,BRM5C-BRM5-20260731-17958-01,Keene,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,534ac60c86c45615929975b6e01aab7ce52b1e782eb116767e50a9e3e24cb5ac,BRMGRP-20260802-6cdd45d75c5b85935544c609,ce2bd0c83ca67b393879b499fa9283f23eaf244d76dbca211d96513375c93bbd,4212,gabriel_rating_lane_002,153
BRMGRS-20260802-9f15bfeece046ad5aa10dc3e,RMSRD-20260802-27ea44eaca39c925a31f,RMSRD-20260802-27ea44eaca39c925a31f,BRM5C-BRM5-20260731-06999-01,Haines,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,d391dbcdb9ad11a3498c0a1f5144b0018f2230f65c5e82d54de9b09cc55c75cf,BRMGRP-20260802-6664214ff9bf3d1acab4dcea,f916214735ad88a04046a3caa97d2dae5f33a102a151c0aa1257631fedcea958,4458,gabriel_rating_lane_002,154
BRMGRS-20260802-c91f006b9dee746a62c6a2ca,RMSRD-20260802-b7f17cbe8368a2a7023f,RMSRD-20260802-b7f17cbe8368a2a7023f,BRM5C-BRM5-20260731-03323-01,Middleburg,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,c9c2a42c6ff8c814c143db0dccb294e756e3603b73be2df224f554297615945c,BRMGRP-20260802-e3c3cff9045162f68bf7df1d,bcd444fd5259c953025131dc52e81036b8de437a13aa20751e32c91215cf3b98,4359,gabriel_rating_lane_002,155
BRMGRS-20260802-d41dc0d0accc0a57ee47dae5,RMSRD-20260802-652cf74fa531f7dd47d2,RMSRD-20260802-652cf74fa531f7dd47d2,BRM5C-BRM5-20260731-18429-01,Upper Leacock,PA,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,6,0,6,7e345023d9ef540e47613e924d2156cd2088d48909c34bd956761a81ed305129,BRMGRP-20260802-65648d059db70143edf66149,057a56e12cb0be2a5291f3c7befdcbe376271dbd7dd221f557983d7fa0d6da43,4311,gabriel_rating_lane_002,156
BRMGRS-20260802-fcb0e518adb7ea5a846a94b5,RMSRD-20260802-a2a2fdabe8717fb183df,RMSRD-20260802-a2a2fdabe8717fb183df,BRM5C-BRM5-20260731-01508-03,Long Lake,MN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,2433e37526afe38f368540ac6a8d4fab4a3b5014cef53b752481ecc1ead966cc,BRMGRP-20260802-5926b9e9bb78180eb4290645,b2140bae1f7eb191188d94def57f1d0687d4b61479c4f4fbaa367072167a5b6b,4617,gabriel_rating_lane_002,157
BRMGRS-20260802-3b6bdd16a5e92a0053d3e602,RMSRD-20260802-0c76b2bc9980e3b1df3a,RMSRD-20260802-0c76b2bc9980e3b1df3a,BRM5C-BRM5-20260731-18139-01,Covington,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,00b3f1a5ed039368bd6f3690e7f2cec9102b266eb93457114f7e7d419a81bcf8,BRMGRP-20260802-a00f2cd43cd00bce2b075d98,20e27663901e387bb4d396ebe02d1463bbb922b01e1237e637fedb8df9b7350c,4412,gabriel_rating_lane_002,158
BRMGRS-20260802-3f1704d510c210a567554a1b,RMSRD-20260802-c5f1e6f4741e851b547c,RMSRD-20260802-c5f1e6f4741e851b547c,BRM5C-BRM5-20260731-14924-01,Sabinal,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,779a7530e6e3df9a05b749bafdad19450c588c817b574e8010b3c88ead57de47,BRMGRP-20260802-1e7fe6cb36dc2902ad57ece2,72dd8fb60039c8090aa890cb820b2a9fdd3f024d9572da5d3803ef54e4c1e24e,4302,gabriel_rating_lane_002,159
BRMGRS-20260802-12b6849bd724179c825ccf65,RMSRD-20260802-f05b489c6ef43fdcafe7,RMSRD-20260802-f05b489c6ef43fdcafe7,BRM5C-BRM5-20260731-10292-02,Pepin,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,30bcaa19fdfd6f862aac9c94afc8ac2e13f208c9bdfffe744915c17c268d1eeb,BRMGRP-20260802-f2ff0708a10037779034ee67,ab87b41dea5d4d5b7475d77310ab60a94d28029b2259b1f4605a1679db167417,4302,gabriel_rating_lane_002,160
BRMGRS-20260802-a298a3499cfdd7970558b9c2,RMSRD-20260802-0c961e7920a76e376aa7,RMSRD-20260802-0c961e7920a76e376aa7,BRM5C-BRM5-20260731-17240-01,Harrison,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,cba_arbitration_factfinding_hint,,6,0,6,b2cfc9c020fa22bd95c3b98f5b55d47d28f7035437a396e3d83e81ccfb5b8a0a,BRMGRP-20260802-2c902f7031a2039bb2069c94,cf80f143414729c7c473569d58c4513eaa05d78d537d8360ca3050cbcbe3ee3c,4210,gabriel_rating_lane_002,161
BRMGRS-20260802-78d3876b9be13109104a08db,RMSRD-20260802-87f437244fa3dcffb26c,RMSRD-20260802-87f437244fa3dcffb26c,BRM5C-BRM5-20260731-14978-01,Calamus,IA,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,6,0,17ca56aedcd1ccb8a6e11abea630b3d5f8a3eb9c0611a5fde97dc018966cb2f4,BRMGRP-20260802-aed92e63aec29653386093f4,94fbb967bd449db9849a0b33cae91f905ee275d241e18ff12aa809669b1ed815,4441,gabriel_rating_lane_002,162
BRMGRS-20260802-370d07919f00d11685987d42,RMSRD-20260802-cf7d0915b3d19f78060c,RMSRD-20260802-cf7d0915b3d19f78060c,BRM5C-BRM5-20260731-02995-01,Hartsville,NY,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,075734049ec7caac2a6b1b095ce20fe91a21625939308697b0eeb606631bdbe5,BRMGRP-20260802-da432f5db6a277d1a188cd8e,422a48f8d6175d8a477eea637197501bede45155e37f07b89f59a02f31131f2b,4453,gabriel_rating_lane_002,163
BRMGRS-20260802-148b829e4d6f45bca98409db,RMSRD-20260802-b87d4a3247e2103e65e6,RMSRD-20260802-b87d4a3247e2103e65e6,BRM5C-BRM5-20260731-08776-01,Backus,MN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,0,6,859663029ab5c7c19a6b2728675ce0f63d8c44de58a39edce871a3e446ed5df6,BRMGRP-20260802-af202151b50c4e51bf5caed2,4437b8483c2c4043d0cb4aa2d7422d7f43f3294ee96ecc99d0c98de411b4db2c,4430,gabriel_rating_lane_002,164
BRMGRS-20260802-470f7f478e4c249bcb9a9551,RMSRD-20260802-230d47d76c8db6cc091c,RMSRD-20260802-230d47d76c8db6cc091c,BRM5C-BRM5-20260731-01481-01,Lac qui Parle,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,4,2,ede2e6590649bcc1a120f65e062384876e269760e9b4e5187a74853f719a2857,BRMGRP-20260802-9582cac4f4541e40ee64b8ba,44b963fa1fafbd55b3f62a6a2aeed2f765f8f29dae71e5116b1cfc5761f87c00,4434,gabriel_rating_lane_002,165
BRMGRS-20260802-527478511fcd9f63f4401022,RMSRD-20260802-9e45da864266d846a11b,RMSRD-20260802-9e45da864266d846a11b,BRM5C-BRM5-20260731-03073-01,Redfield,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,6,3,3,cdf031a896a83279836571dc989597ff0f4fcdb9731f8c6e357d1741e5db728c,BRMGRP-20260802-510ae684c80cc9c77cfa98f6,bdb24f7d034d63932a1dbbcc1c4c344787feef118654dc1fdffdd84359dbaf69,4397,gabriel_rating_lane_002,166
BRMGRS-20260802-c101e910ecc8ae70905315de,RMSRD-20260802-44af58986c2f35d5b609,RMSRD-20260802-44af58986c2f35d5b609,BRM5C-BRM5-20260731-04810-01,Casco,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,484d16939d93ea1720b6d85c5542ce556b7337140c4c96c54237dee6faa5bc51,BRMGRP-20260802-145cf9ea2e6b189be68ffdbf,efdfe0f7801396857c0e21b3b70833516ab570ebfe5d9e57bc7b6ad63a792558,3537,gabriel_rating_lane_002,167
BRMGRS-20260802-756c246792bcb085b27c27d3,RMSRD-20260802-3e86d194c626ee9a9b83,RMSRD-20260802-3e86d194c626ee9a9b83,BRM5C-BRM5-20260731-01483-01,Lake Bronson,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,4,1,184fc0a4f14ae4f19aea1998d34f0aed037c9fff89b02266f019e6c4c8b50956,BRMGRP-20260802-e190c529007fc0f6d8d56ef3,5e125803fbe0c4e11633375f3162882d72d375d9fb81d93650881f050883324e,3862,gabriel_rating_lane_002,168
BRMGRS-20260802-0cbbab72c13d83655ec784ca,RMSRD-20260802-74ecc2668466d5e683c2,RMSRD-20260802-74ecc2668466d5e683c2,BRM5C-BRM5-20260731-14307-01,Varick,NY,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,5,2,3,43fee81ca995a724c4aa0647581ab757636c3e54a0082dfaecce416ca359b0af,BRMGRP-20260802-ed3eed74600364c6987309eb,8e234236a9aa664b67bb624a8cfe78964aca18e3e4f882637daa9cde8f2275d0,4398,gabriel_rating_lane_002,169
BRMGRS-20260802-b9e8ddcdd66b4415307fd999,RMSRD-20260802-6bcddc33d8bb5f816471,RMSRD-20260802-6bcddc33d8bb5f816471,BRM5C-BRM5-20260731-07161-01,Salem,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,1eaaf2553308081292f8d7d9f25c422983d4bf0cc52da4205bf61041609468cf,BRMGRP-20260802-aa581c50ff3d7f0d45c94361,4e14ab9a10b44d1d391fbf14c592193a0508e0c79f29c957e1e63d9c61869ef9,3616,gabriel_rating_lane_002,170
BRMGRS-20260802-0e9ed18f5bcbb0d30c2212d8,RMSRD-20260802-ce86494a4a969bc89274,RMSRD-20260802-ce86494a4a969bc89274,BRM5C-BRM5-20260731-10827-02,Newport,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,1,4,e5905406251e223b8dde22d248b421717d94801df42a8ff6f75bba6aeac95313,BRMGRP-20260802-b1b19201025783885541eaec,fc73efaa08c934d95df4a452344de494a31676bde84fd5ec3249cfb43f63fee1,3882,gabriel_rating_lane_002,171
BRMGRS-20260802-fb6305596c639b032d186067,RMSRD-20260802-56bf88d93c3c68903488,RMSRD-20260802-56bf88d93c3c68903488,BRM5C-BRM5-20260731-13765-02,Kimball,SD,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,4,1,317e7065f063540d3745a0a72c497a46dbed9edc0ea8e336441ac22e056f6641,BRMGRP-20260802-9ce8b5da34782769039a7765,b97571dd93b9620ddf4736ff676bc4e1b328b0f91fc96656528073b712375f71,3531,gabriel_rating_lane_002,172
BRMGRS-20260802-d04b39b7616cbd3d01803808,RMSRD-20260802-4c8bee2a183a6b7f5420,RMSRD-20260802-4c8bee2a183a6b7f5420,BRM5C-BRM5-20260731-10296-01,Pleasant Springs,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,1,4,296babfe806324fa76baf3a4abe060721ce29556aef8140ff0517bc9509781a7,BRMGRP-20260802-948f3ecd42ff43f762957e42,3a5b56e0557820461e3a666fe3768662b1a3926da0acca3788337094caa060ce,3731,gabriel_rating_lane_002,173
BRMGRS-20260802-e0389e506cd75e2f459b4882,RMSRD-20260802-4fd523550d629fa9c5ad,RMSRD-20260802-4fd523550d629fa9c5ad,BRM5C-BRM5-20260731-02471-02,Worthington,OH,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,5,0,5,847916c2b55c2d43ce56f2a01cab1e21a60aa3f6d01c0e8fea35c6669f972e88,BRMGRP-20260802-0c7d0ee69d63dd0b9133f8f7,ab1252cc689a2ef0e87d440ca272cfc35621d41456ef42ebbf1e052f4a9c8079,3832,gabriel_rating_lane_002,174
BRMGRS-20260802-3336fd1a9fd95c1d7e6169a0,RMSRD-20260802-ce8fbfafc259df03a629,RMSRD-20260802-ce8fbfafc259df03a629,BRM5C-BRM5-20260731-06743-01,Heuvelton,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,58ec2839c57a1711c16c220b1e364b65665e6711b748a56f7ca8278e1f972100,BRMGRP-20260802-ddd333c5654980cc8d48aa45,9a73bc7525687baf215abe948475ae76f1d4f8998a13e1fbb65c2184d8ff9334,3625,gabriel_rating_lane_002,175
BRMGRS-20260802-df2fd11ac36ee984c8e64f37,RMSRD-20260802-ee2fab294b1a8fb8678d,RMSRD-20260802-ee2fab294b1a8fb8678d,BRM5C-BRM5-20260731-14923-01,Roxton,TX,South,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,2,3,6119ddc3db4782992ae3a1a308aa5e3f007aa0905193c71a42163a20a9650590,BRMGRP-20260802-3a25e5e32edf2bea04f3df63,b1b8edc3c15b59724b8d8887c6d5e5c203d054087b13609ae9f8014551f28e59,3817,gabriel_rating_lane_002,176
BRMGRS-20260802-29f822e8948b6f1434c5646a,RMSRD-20260802-151a3737553471b8e732,RMSRD-20260802-151a3737553471b8e732,BRM5C-BRM5-20260731-12774-01,New Munich,MN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,5,3,2,6d1d8e4a4ed340c7702079d1a94bc3bb9d87d72f90e1b2812f6e898faf5b0c55,BRMGRP-20260802-dc77481b904e17f9940ed3b3,f2ce949df7b62374bdef87d1bdd1c0c961e47265a59ae82d792c9c9a19054c32,3704,gabriel_rating_lane_002,177
BRMGRS-20260802-0e1fc1c1f076f5b0230ee57a,RMSRD-20260802-9ab3f9be805d9455aba3,RMSRD-20260802-9ab3f9be805d9455aba3,BRM5C-BRM5-20260731-10512-01,New Lebanon,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,0,5,378e7cab099f438cea19853280779479e9543d1a883ad4bbb7bd2ed30d13d0fe,BRMGRP-20260802-c32bc2498d2408a45affa725,9c9ee17d914d9bb3c8d05d82a2cfb581b66b70b6c7b77658b5c11de1c5aee30a,3896,gabriel_rating_lane_002,178
BRMGRS-20260802-cbc39602c556389ab00d5434,RMSRD-20260802-b477ff2558fd6d83f3db,RMSRD-20260802-b477ff2558fd6d83f3db,BRM5C-BRM5-20260731-08312-01,Eureka,KS,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,68a6bedf576cae799a5a890f569a98505df9509eb519d4591819ee0fbf3f115c,BRMGRP-20260802-1d71418990818adac4c50141,e429f74f0ca418cc87b0028dcbfa92e1733ea515fab34afe2b7a00add5dca667,4099,gabriel_rating_lane_002,179
BRMGRS-20260802-162994bfe4048782ccb76e2a,RMSRD-20260802-d838b93bd2cca7a94ea1,RMSRD-20260802-d838b93bd2cca7a94ea1,BRM5C-BRM5-20260731-14952-01,Valley View,TX,South,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,4,1,65a461bc94471ed3e0c8902c80b52266e92da82c816514a4ae1de17052163057,BRMGRP-20260802-7f1f2bcd2170fbbb760e33e7,03495a04f9d8552bdb3d0043cc8312ef89347aaaebc4897841c48b4921896814,3814,gabriel_rating_lane_002,180
BRMGRS-20260802-f93d62a4826cd2d9ffc1d27d,RMSRD-20260802-4822a7e562e501f56a7f,RMSRD-20260802-4822a7e562e501f56a7f,BRM5C-BRM5-20260731-15145-02,Colona,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,0,5,690930705ba3c8dc59ec50f0591e155e6b47bc72eecc75bd91eaa2c745a30699,BRMGRP-20260802-0e5342293e122ffc30be4940,79a0c1b8b1a391661013fb1261592a4c3e0d5545cce326432adf1be04a4f2153,3907,gabriel_rating_lane_002,181
BRMGRS-20260802-29cadc4d414ac9eda8034d00,RMSRD-20260802-89ac63b2cbe69fca49bb,RMSRD-20260802-89ac63b2cbe69fca49bb,BRM5C-BRM5-20260731-17851-01,Kingsbury,ME,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,4,1,a7ae1939d2087f0e1cfbc62fdb3a35840b9fc482a85140605add2b6d11bd03e4,BRMGRP-20260802-aa8aed4124c86e6cda1e2f1e,b2a3dd9dff6e23cfe887a31128e7606a64ca663c2fc25558ab19e71b11a0cce9,3791,gabriel_rating_lane_002,182
BRMGRS-20260802-3a2cca70573bf535ee5c3c0a,RMSRD-20260802-7217bdc2b6fe46cb822c,RMSRD-20260802-7217bdc2b6fe46cb822c,BRM5C-BRM5-20260731-18122-01,Cherrytree,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,4,1,e5a49b68cc1980bc36a51a2c5d3b37c3c990f6cd2334f9f53c9cc6b5b06f3066,BRMGRP-20260802-f4d8d4adcd846ba5b72bdaaf,5c3fbfe034d1dfe2225e7d78bb3ae72e4d77e5655d6b51cbdc5f8163e29e1e97,3687,gabriel_rating_lane_002,183
BRMGRS-20260802-807a800a331a0418fa7e52e8,RMSRD-20260802-8af0a12c5e19ab2b02b7,RMSRD-20260802-8af0a12c5e19ab2b02b7,BRM5C-BRM5-20260731-07567-02,Stanhope,IA,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,05a21ec8b3fafd658793f2ded3d54758b61451e581a56e01ecc88ddd52de328e,BRMGRP-20260802-5bfb2a89899b278858123d6f,10a32ba63862da2c44fa54eb18e9594805a05823f295af64af17ddfd58321a80,3054,gabriel_rating_lane_002,184
BRMGRS-20260802-fbd6d6827fa77651450f2029,RMSRD-20260802-6badb98d8f7a0b0bf389,RMSRD-20260802-6badb98d8f7a0b0bf389,BRM5C-BRM5-20260731-07649-02,Cherry Valley,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,d35092c6105ab411b0637e97276bfa5e9fdd4141e6b2e44b34375522c4bd2f6e,BRMGRP-20260802-c4a178429c450323a75ecc23,9d5520b2ad99b3b535bc063bdfab0756860b9a68a44a1f84aabbc274938c7a27,3285,gabriel_rating_lane_002,185
