source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-aa3ad087c18af81aed2ce85a,RMSRD-20260802-9ac4ad1b4577e9da72a2,RMSRD-20260802-9ac4ad1b4577e9da72a2,BRM5C-BRM5-20260731-12401-02,Mackinac Island,MI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,8,7,1,51ddc16d99fb42e72021904be1a8d1864091a017ce85af020606f2bf956d5b80,BRMGRP-20260802-c8b25bf7011e39c67184166d,0aca1841bb94f0779fea922779d7e69c4766a42b95d755a1d0eb09264e2bb699,5462,gabriel_rating_lane_005,139
BRMGRS-20260802-3c6b9f2afcb01fd05a36b9ed,RMSRD-20260802-d51f1f018dd9746d1268,RMSRD-20260802-d51f1f018dd9746d1268,BRM5C-BRM5-20260731-17909-01,Copake,NY,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,8,1,7,3f7c9659a42cd0f282a3a79007b8ce0d57566ec4ad4d4164e6643a2c631411da,BRMGRP-20260802-43d0d82092cae9c01548f67c,e7fd090f2be993731f84875f3cedb5b07a16fbf3dd44fdc4c50383b15afbd67e,5594,gabriel_rating_lane_005,140
BRMGRS-20260802-ba2f2450692b14888432cae4,RMSRD-20260802-1454a8bb2c1c3d82931a,RMSRD-20260802-1454a8bb2c1c3d82931a,BRM5C-BRM5-20260731-01528-01,May,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,8,2,6,a432e2ce707a891ec0ce3f03923497f446eea9db0ef1af4010f911ce41236c35,BRMGRP-20260802-38f60865b5afa6238bb76d68,934aeaaaf301976c3c27982146169fd0a265b45e3471be05fbdd87400b025c67,5796,gabriel_rating_lane_005,141
BRMGRS-20260802-6c1a755956f62765f5f01ffc,RMSRD-20260802-e19de26967a439e081c9,RMSRD-20260802-e19de26967a439e081c9,BRM5C-BRM5-20260731-02901-04,Hopewell,NJ,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,0,7,c136aeca1be046052a3d26295b06f5275211792286f3cb70a86778fcdd5a5892,BRMGRP-20260802-3241d5d7d192b1fcb543795a,73c99d6992fcdac7ce994bfab028321b3425b3ccfeda97af1e94aaacf2bccaa4,5082,gabriel_rating_lane_005,142
BRMGRS-20260802-27ada4524e524e5645cc2847,RMSRD-20260802-d37fbb87e4bc44e2e6fe,RMSRD-20260802-d37fbb87e4bc44e2e6fe,BRM5C-BRM5-20260731-14524-01,Lehigh,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,0,7,a8500397b0c16af0373bb75cd861ba5a54dbba117b09664272b555f5d2b72409,BRMGRP-20260802-063d96eb42a2d1edb27b8ae2,f2df1991274ca246449205bd8b010b2e58671970c7bd18c25672094c7124b8d7,5142,gabriel_rating_lane_005,143
BRMGRS-20260802-090ee9021f7012489f83ebaf,RMSRD-20260802-5a9354409fc8066664a6,RMSRD-20260802-5a9354409fc8066664a6,BRM5C-BRM5-20260731-02868-02,Waupaca,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,7,1,6,2815e8136cce1a9f8eddcc57c9ec342e75e844cadc8c3d402686c181931328d5,BRMGRP-20260802-afe2ddf89a09f0b970775071,01fee803303c67527787f3d80f6bece5136d9b34d7be9eb65cf4ee0a279b7d90,4988,gabriel_rating_lane_005,144
BRMGRS-20260802-026cedb5782c82953ec30d0a,RMSRD-20260802-234eabb054bafe1dcd92,RMSRD-20260802-234eabb054bafe1dcd92,BRM5C-BRM5-20260731-01541-01,Minnesota Lake,MN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,2,5,00fb94dea64581faf054feb391e947d623023757dd1f137f0bc022b380601bc6,BRMGRP-20260802-4ee78abb2e1bff5adb4e05c4,35abb6a3e7964571d075322394052260951e5d975a527df66a9951236557faf4,4952,gabriel_rating_lane_005,145
BRMGRS-20260802-bcc5d5c938c367d3b6b60138,RMSRD-20260802-71b01b41ffb1f9e88119,RMSRD-20260802-71b01b41ffb1f9e88119,BRM5C-BRM5-20260731-06509-01,Marshall,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,5,2,268071b1836e1d0703ca48f4612e4673e01356a7b83385c3eab0527343ba8f10,BRMGRP-20260802-2496373619047650703bc670,44a01ccdeda2985eb955e71fa822a9d9c5f689ea66f29efaf31eb26c09e1291c,5536,gabriel_rating_lane_005,146
BRMGRS-20260802-f5913f246bb3480e9d087505,RMSRD-20260802-da2c9d5d76de538c66a8,RMSRD-20260802-da2c9d5d76de538c66a8,BRM5C-BRM5-20260731-06022-01,Harrison,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,7,1,6,9a28b796f5724a6756a88e9bb5decf098373c6e4a03712d569e1bd132c4aa79f,BRMGRP-20260802-1886e7534bd4da56aedfbf81,972030b03ae0d9b858dac301e2034b05868b295e494e0c63223e09225ab52bdd,5447,gabriel_rating_lane_005,147
BRMGRS-20260802-6e6a869b8f80ffd0541a3f56,RMSRD-20260802-6a36892fbb119ca4ddd1,RMSRD-20260802-6a36892fbb119ca4ddd1,BRM5C-BRM5-20260731-08767-02,Albany,MN,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,3,4,3df9629003563af5c0bfae15558eb8852a5d78eb02360d247895667d70789dba,BRMGRP-20260802-0efbf92155b7fcc732b097e4,6708034cb39193128d4ec8cb7a90c86a42334030e95e0c986fb3e97ae3c4d998,5093,gabriel_rating_lane_005,148
BRMGRS-20260802-d085acc90d97b4b56a76ba23,RMSRD-20260802-98818a99037a82869fea,RMSRD-20260802-98818a99037a82869fea,BRM5C-BRM5-20260731-12492-01,Watersmeet,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,7,1,6,2f8e207d280b455abedd3101f5766fc0c27ae9412293f488598993a23b0c0c01,BRMGRP-20260802-a47587f151b20cbfacad5ae6,eb1cfa5890c5d480bcbb22bbea7a570eefc371c0507479db85eebe0d3bc9276e,4996,gabriel_rating_lane_005,149
BRMGRS-20260802-a748d9077c4310e8b97b094c,RMSRD-20260802-dfe339837b3111af1b76,RMSRD-20260802-dfe339837b3111af1b76,BRM5C-BRM5-20260731-06045-01,Jackson,OH,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,7,5,2,de4a802c42986832ef7056bbe8f2f88008054c8b866700c8c57c6c16ab0ee35f,BRMGRP-20260802-748f76fc5d90845c603a5cf4,f80b201ecfca5681e1dc7445a32ddf6840d48a196218fdd32222ebc26d0e69fd,5283,gabriel_rating_lane_005,150
BRMGRS-20260802-2359b7852d4ea692a138d849,RMSRD-20260802-8d12dc1b9c8c7a25c133,RMSRD-20260802-8d12dc1b9c8c7a25c133,BRM5C-BRM5-20260731-12091-01,Larned,KS,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,33c76df0558c83c23c514db0be58ea21ce0500a756706443caad02edc4a79647,BRMGRP-20260802-011a14b81c5bfa2a8bae6b96,734e1a165c8956c8717d5bcf336f54968c5cb773a00542889463a4c31f9f05f6,4408,gabriel_rating_lane_005,151
BRMGRS-20260802-326127e8080f3a88d37d6ae5,RMSRD-20260802-3ee280efc14a7833de36,RMSRD-20260802-3ee280efc14a7833de36,BRM5C-BRM5-20260731-01157-01,Imlay,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,6,3,3,7237b2b6c4951da4fc633426f77a2173a2ad2e2a75f1409c3c2ab8f9dc02a294,BRMGRP-20260802-4d2a8d67400199fe95caacaa,05d4416a376b29d7f386ffc8af4fd796f4e575d1334a638cee2572ca51e98c1d,4367,gabriel_rating_lane_005,152
BRMGRS-20260802-e564cf100bbfe35b056d795c,RMSRD-20260802-083006e6fbbdafc6d1a3,RMSRD-20260802-083006e6fbbdafc6d1a3,BRM5C-BRM5-20260731-06695-03,Columbia,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,4,2,3d8640d380f906e8db36a9cf666f883bb31c074f0e41dca89d52008b3b053e0c,BRMGRP-20260802-caf7feef277b4482aebb086c,c6582f9e08aa1521dd896e5c9bd8c5d7c1216ef6ec4e2df8f96a18b6f6cf6db8,4404,gabriel_rating_lane_005,153
BRMGRS-20260802-491dbbaa8bcb9099a00306b4,RMSRD-20260802-c917d3f8bcc035e1c81c,RMSRD-20260802-c917d3f8bcc035e1c81c,BRM5C-BRM5-20260731-09700-01,Catawba Island,OH,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,6,4,2,8c52fb5137b5c81bc2e76a0289a5e3947ff68d517e6694f97f3d7ddd8f5318f7,BRMGRP-20260802-ea817fc4af23ea2146ad47f9,77750e750923006273a7060e2f5d39721f3f9a7638bff1d3925297f0c80c1980,4888,gabriel_rating_lane_005,154
BRMGRS-20260802-23709a3a0e29011973ebf730,RMSRD-20260802-995dba9ed770f93afba0,RMSRD-20260802-995dba9ed770f93afba0,BRM5C-BRM5-20260731-10643-01,Catawissa,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,4,2,ac636335a13145cac067bf2757330a798e84421b6ef502828ddce49470fe5a90,BRMGRP-20260802-fdd19e8c4fcba13f198105de,d8b474c813c78723d7f1f6132f298b820fd5e6076c2be9ee94ebf692b4c47617,4385,gabriel_rating_lane_005,155
BRMGRS-20260802-f4a5b856b53e5d876a246cbe,RMSRD-20260802-59b6fe76677872cfd594,RMSRD-20260802-59b6fe76677872cfd594,BRM5C-BRM5-20260731-10272-02,Mount Calvary,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,6c46054c04dfeffcf0f752946cd5c600030a07ee115c26f19f57fa6baf2a0fd0,BRMGRP-20260802-cb4c18e3ecf79e016d96bd5c,c5f6dd63fa3042b06afffdfa42527ab825cae23ba5c20e6043e62011d09debf4,4289,gabriel_rating_lane_005,156
BRMGRS-20260802-3d1bfdaec680b1c847496ab9,RMSRD-20260802-4ffd588ab58da998fd7d,RMSRD-20260802-4ffd588ab58da998fd7d,BRM5C-BRM5-20260731-16154-01,North Branch,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,7ad30eeb7f361349eb6a3dd03e7c14648e42fc5ac8b508867af719b4d4bca2a8,BRMGRP-20260802-fd514e99061ff867801bc8e9,d60ee26eab8f24b8d9fb63f03a5824aa7f6cfca8ee2dc205b84bb9e7a0ae4681,4407,gabriel_rating_lane_005,157
BRMGRS-20260802-044a668c6d1eefbbf0391a22,RMSRD-20260802-b4475eccbb47c529835c,RMSRD-20260802-b4475eccbb47c529835c,BRM5C-BRM5-20260731-18053-01,Victory,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,4,2,3a9dddee3685bebef1b419977422fdf2e6d00bc394fdb13c21e2cb0dbb556ae2,BRMGRP-20260802-5fd2268a28844a069723a202,022ea1a3d9fda95d71164a49c96b51c52471fb8f59c00a1fb97770ec97509d71,4304,gabriel_rating_lane_005,158
BRMGRS-20260802-d2ec2154bf260e0096858f4c,RMSRD-20260802-0c6999af0d7129595eea,RMSRD-20260802-0c6999af0d7129595eea,BRM5C-BRM5-20260731-03720-01,Thompsons,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,6,4,2,509cac5df0921cf249aa1df60ecb0be37d3cb10300097c5318e614813f01a665,BRMGRP-20260802-948550110dc702de8b950bc4,22e07dcce8adcc131f1c335307a47fafb3b4028ab27c8b3e6489caeab4f501e8,4311,gabriel_rating_lane_005,159
BRMGRS-20260802-f5a887f09c3bf2f6ab6e5171,RMSRD-20260802-a24c65510e6e72be5246,RMSRD-20260802-a24c65510e6e72be5246,BRM5C-BRM5-20260731-02866-02,Washington,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,6,3,3,1acb444d9ed10b4d1d398d82150f5f00b39e4c128eb9ec6939e6c8304405571f,BRMGRP-20260802-1cfc650435e6e1ecd28782d1,0335a3e8113c88516e5980519b0e21e7f27ecaaa84138292f4ea6c202a91a5f8,4331,gabriel_rating_lane_005,160
BRMGRS-20260802-f553cd62d00473b473a47e1a,RMSRD-20260802-d93d0286b5bd96944efc,RMSRD-20260802-d93d0286b5bd96944efc,BRM5C-BRM5-20260731-14243-02,New Baltimore,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,0,6,fea6a3fca68599a9836258207c16d9aad25ef92ecc1f7a4575fc8993c2d54255,BRMGRP-20260802-8f3f1a56f72db53c8b22e2f1,f2f8069f48353c91865d8ecde6779694dfd6200580ad98826df3268a75a8dc74,4490,gabriel_rating_lane_005,161
BRMGRS-20260802-1c648d46a965b74fd673966d,RMSRD-20260802-ed7a05813f7cad2d8b0b,RMSRD-20260802-ed7a05813f7cad2d8b0b,BRM5C-BRM5-20260731-07262-01,Greensboro,VT,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,2ddf8e8a7ff03a60fd4955ef422bb3fccfb1125e517dcd9b3b19cf8a0c34061a,BRMGRP-20260802-7b32ca583e5587f6f2fbb6ad,dec82adf8238756d940a31d4a986f9a57f4d4d736a667038162becd979015555,4318,gabriel_rating_lane_005,162
BRMGRS-20260802-ad175b61264a369f90518856,RMSRD-20260802-fdef6c25bed35a69ff48,RMSRD-20260802-fdef6c25bed35a69ff48,BRM5C-BRM5-20260731-08839-01,Dassel,MN,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,aadc43e932fa57fc33184acad157c0737d8d7c41003f6a8a7e6c8e8ab29e4d71,BRMGRP-20260802-0922580dedf3a57c838e8500,32f479cd31b9f20752caa1e080a33f9f6f0e4cb20a548c5ddb6dd828ff4e91e0,4426,gabriel_rating_lane_005,163
BRMGRS-20260802-d19d373f116c2e6ec3ae2075,RMSRD-20260802-e1975899da182ea61631,RMSRD-20260802-e1975899da182ea61631,BRM5C-BRM5-20260731-04372-02,Kirklin,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,6,3,3,e170931ff99117e8a4c72c4832efcceccd97e55b7a8cc4d3257ea38318b6d79f,BRMGRP-20260802-821f70d2df2a0edab16a524e,37f5eab37619ecd0150a08e3844761bd49a3d45e4f45fa78cac4eadfd19aae97,4427,gabriel_rating_lane_005,164
BRMGRS-20260802-84d49bd8d4c825ef7328c81b,RMSRD-20260802-06a114316f58990410c8,RMSRD-20260802-06a114316f58990410c8,BRM5C-BRM5-20260731-16008-02,Belknap,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,4,2,476fc09a22f5c58e6809691bc00af3821fd1966c56d8ee5a12352fb2e1f29d8f,BRMGRP-20260802-05b1599fadc9dc2af4a85326,e88a1fd25c028001bf0345b150995330d9dc8d17b3cb088da62e3355ee1ec79c,4524,gabriel_rating_lane_005,165
BRMGRS-20260802-b76c72cd231b07ea98a5f760,RMSRD-20260802-434a4b85e2826bae563d,RMSRD-20260802-434a4b85e2826bae563d,BRM5C-BRM5-20260731-17954-01,Huron,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,8c9faa851ac2e544f77c95ba6f30473450a255fbbe306ca6cea95eb73e97689b,BRMGRP-20260802-96116db506614124e4953c89,4bf24c6433dde5c6a29639c2bbbe14941c10dceec35521a67ac50f6c209c78ff,4433,gabriel_rating_lane_005,166
BRMGRS-20260802-72956227df88898ee2fa5e9b,RMSRD-20260802-1351eda393228fba1ba2,RMSRD-20260802-1351eda393228fba1ba2,BRM5C-BRM5-20260731-00442-02,Salem,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,5,2,3,7053b63064a50c7a91ab758d629dc058a63b6051c3e763bec14890b11ff233e1,BRMGRP-20260802-788ea86217887696309d4c55,c97f3c50d134f86994c1e0c9889ce7fa4c7a7040007ef1dd2f6f5f3a7e674410,3631,gabriel_rating_lane_005,167
BRMGRS-20260802-c56c2d8367e77b023df12bc4,RMSRD-20260802-04984cbb5e4d0562d550,RMSRD-20260802-04984cbb5e4d0562d550,BRM5C-BRM5-20260731-12525-01,Balkan,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,4,1,0d82e1f4f06b095210eb931fd93ab8b34955c79b6cc0d55bee037d4c066e72f1,BRMGRP-20260802-14ba7e663917b9207c2e42fb,32bf13cb3c2c81009653837da57637bbf25021adfc9fb044de4ac8301d9f7703,3670,gabriel_rating_lane_005,168
BRMGRS-20260802-7f98908de94704c12ae565e2,RMSRD-20260802-e936a9d134c4aaa85134,RMSRD-20260802-e936a9d134c4aaa85134,BRM5C-BRM5-20260731-05220-01,Kabetogama,MN,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,5,4,1,e47414fba1a48e308b92545b972c81113547fd8d29b7c8de339cb9f4d61e10ca,BRMGRP-20260802-bc3e69c8f584baab99a7147b,ccf99b1853f0cc8a77ea370db728997473b159b15662233167d3f423a97fcd6e,4098,gabriel_rating_lane_005,169
BRMGRS-20260802-1320f7f5022ca24ea04fdd09,RMSRD-20260802-76504d386fa1e32c778a,RMSRD-20260802-76504d386fa1e32c778a,BRM5C-BRM5-20260731-09795-01,Licking,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,71b0f8df2252f0728b2763bae0b26fa5d94b0f96704d0174440cddb94844232b,BRMGRP-20260802-6fb9de26b5b62f15472985f7,3182027e4b55e05bd8520b9e6d251a25f1ba4a3686a1f6363e09521193236e70,3635,gabriel_rating_lane_005,170
BRMGRS-20260802-58e0cca1abd15bc6c33922eb,RMSRD-20260802-b5e0bafac001ba02bc93,RMSRD-20260802-b5e0bafac001ba02bc93,BRM5C-BRM5-20260731-03409-02,Saxonburg,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,5,2,3,6506ac1974f969c93d25551f1a5fe598a76b2539a32fea9fc98473039c6b31f9,BRMGRP-20260802-3926951bb68e02d34aa011aa,dedc11dbc8d8422ab3a9085df66c90c994472c6e236dcc2c9718291d75edc153,3733,gabriel_rating_lane_005,171
BRMGRS-20260802-3c6816e0777a275ebd4123b8,RMSRD-20260802-fde3c6ae7e28cedaaa68,RMSRD-20260802-fde3c6ae7e28cedaaa68,BRM5C-BRM5-20260731-14722-01,West Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,ceba6042d5fde729a5e38dd9126055b97f82bdf3d1e2c12e2e8ac8cdd7b36ae0,BRMGRP-20260802-805be21930ae5a0652c8090d,7f2c9b0cf56b196fcf6634da0feccc34e2862e8b51841ae498f0ed3f3dfcd388,3638,gabriel_rating_lane_005,172
BRMGRS-20260802-29f1ee63caea4019d87f6d96,RMSRD-20260802-fb5dc4403f393c2918c4,RMSRD-20260802-fb5dc4403f393c2918c4,BRM5C-BRM5-20260731-02495-02,Clear Lake,SD,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,ff99ce217c4894548a2cb1be0d4669839118efcac932409f125ef1526801d613,BRMGRP-20260802-0259863b1bc6e65640389471,625ee23960b61f42067c3f52e33b211070ce835b96f85a719b329c44e60b4582,3749,gabriel_rating_lane_005,173
BRMGRS-20260802-7bbceb4bc7c710010f004056,RMSRD-20260802-e932b10d4d8975f3fe59,RMSRD-20260802-e932b10d4d8975f3fe59,BRM5C-BRM5-20260731-17693-01,Hull,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,41d0ff24bdfe4fd0cead53503ad6eecd5d6831de08c01a5f19a93d2a00e8ae20,BRMGRP-20260802-39e16df3f20ee22d2cbda5a8,e410bea352f91db7ac4eab2dc95b34366526afbabc089892f696a8e694dd6067,3785,gabriel_rating_lane_005,174
BRMGRS-20260802-e8c2d7be183f06a903b3f99d,RMSRD-20260802-fb1c1d0ee55e6a5cd280,RMSRD-20260802-fb1c1d0ee55e6a5cd280,BRM5C-BRM5-20260731-12382-01,Kenockee,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,5,5,0,406a73b3e5c35bc32fa79154f57b72732fe3464b688f08c22b70e0b3f7328807,BRMGRP-20260802-4ac946ce779829b95d68d4ff,50319ddc3427f718128ee79cb5e60233e26596d2e30b61cc746a9789c1d601a4,3663,gabriel_rating_lane_005,175
BRMGRS-20260802-e737255f44ffee4c673f6f17,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,BRM5C-BRM5-20260731-03233-02,Franklin,PA,Northeast,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,baa3883d2fa8b15781e442afeba1fde013d5c1faa96884dd40550f659e08da5e,BRMGRP-20260802-9339f2f2598b35d7521b377d,5a1ee2664ce6eded6568d0486e9741a7080d3f387f9188928f0b948f1e44e1cc,4241,gabriel_rating_lane_005,176
BRMGRS-20260802-272040a1208d3bdd63f920e0,RMSRD-20260802-5e13f3118bb1918e066e,RMSRD-20260802-5e13f3118bb1918e066e,BRM5C-BRM5-20260731-00238-02,Freeport,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,5,3,2,23076508208bccf35617c8e3a0173a6501d7ae8b1b640ab0901784bd881a6626,BRMGRP-20260802-d58ad7806139db121dd00a53,c09ec8fa423877c4c177d4734115accf27b1b48101cfb7a537e8843cfa3796cd,3912,gabriel_rating_lane_005,177
BRMGRS-20260802-b29690b49b3b442e42dd9676,RMSRD-20260802-9c425e8308b73d067b3c,RMSRD-20260802-9c425e8308b73d067b3c,BRM5C-BRM5-20260731-07441-02,Pantego,TX,South,html,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,2,3,1c9c4b45b21973db6c03ec52de762c62a6af946866c6f5bd419fab262caa8d50,BRMGRP-20260802-49bb5deaf37a9043411a030f,41d50eff57e620ced2f81d89c5768acdb589c488e77f1d1598cb8d1f301c87d5,3492,gabriel_rating_lane_005,178
BRMGRS-20260802-f1211888053849d08ca3da1b,RMSRD-20260802-6533973d9d5b6e3480f7,RMSRD-20260802-6533973d9d5b6e3480f7,BRM5C-BRM5-20260731-06896-01,Clarion,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,784b6a6e747e62112c91f9aec2f7991b02fdd5a6139acb9ee3f542d5b6cafc7c,BRMGRP-20260802-11e488744539c03adb074bd4,6e6e75fdce5f248e477435a4d3f3cc22cfea6349e2baec13fe6b6ff01505952e,3765,gabriel_rating_lane_005,179
BRMGRS-20260802-01180096e06a34fedae259c0,RMSRD-20260802-45d0c35f3c2c548decd0,RMSRD-20260802-45d0c35f3c2c548decd0,BRM5C-BRM5-20260731-06637-08,Bound Brook,NJ,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,0,5,89b2a5def0421b08662732867d506a1213bb5f6dfaa65d03e7816aaf1fb0eefc,BRMGRP-20260802-a3f4c67fe032173fcf6a1657,1930537133cf11eb7b919af999b552d5cda0027c17212abc28993972dd9507f3,3795,gabriel_rating_lane_005,180
BRMGRS-20260802-d2de501db66e61518da3fc4d,RMSRD-20260802-53403828728cb9f74f49,RMSRD-20260802-53403828728cb9f74f49,BRM5C-BRM5-20260731-14123-01,Shrewsbury,NJ,Northeast,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,2,3,ab6e2cfbb1f26e97efbd776469e3db113724f5339a724166d31b657389a33c7f,BRMGRP-20260802-fa28c9cd873d398a1ce5e689,0a15a3d08afb2ebd5983c3ca0a5dc2487ed58b07caa2cbe56c885eed4f7918d8,3891,gabriel_rating_lane_005,181
BRMGRS-20260802-71bda9c7f66bda8997d51453,RMSRD-20260802-25390a0a050faa7d5d6e,RMSRD-20260802-25390a0a050faa7d5d6e,BRM5C-BRM5-20260731-04597-03,Hiawatha,KS,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,4efa1677a5350611ae75d716119960366849b58ae2100d94adb928c7ab6c9423,BRMGRP-20260802-d27847b9ce3c78d2b4b8b775,e65bd51bc1ba49b54204c077fd67aa2faa45bc125e0b5cdf1446e50c5a816650,3706,gabriel_rating_lane_005,182
BRMGRS-20260802-34a5cde45668a37044df261f,RMSRD-20260802-c8730c4abaae6caf85ac,RMSRD-20260802-c8730c4abaae6caf85ac,BRM5C-BRM5-20260731-16233-02,Webster,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,f425af48bc1e055ef5f24417a97b36afebee22b534a54a160ea78382552201be,BRMGRP-20260802-c2cd91be7704e214f5ece2f5,5b22f19f707e8881b4fa0b75ac9aac53631a0eab4befca92662e1a036a59a21a,3720,gabriel_rating_lane_005,183
BRMGRS-20260802-83d0bcd983205d9d9010a4bc,RMSRD-20260802-db50e6750d64c9ca72ce,RMSRD-20260802-db50e6750d64c9ca72ce,BRM5C-BRM5-20260731-14350-02,Beaver,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,0,5,535e891ff275782770b03e158c1b878720d8b2b8012664b8eb870a9d26fc68a2,BRMGRP-20260802-6b4057e21022151a5751d6fd,15f47f1aae8849dc22130caf0ba81fb41335373b9579f4d5b6db82806abfc19e,3759,gabriel_rating_lane_005,184
