source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-36c86b189b20ab76d92115f9,RMSRD-20260802-51e1285506d1f51ece71,RMSRD-20260802-51e1285506d1f51ece71,BRM5C-BRM5-20260731-07919-02,Rossville,IL,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,8,7,1,ae1a896c2b1f6823e9c991ecae42591f548c8812ebce3a513a7e632882f5e83f,BRMGRP-20260802-518aff8025771f2aec68bbda,c3a101157001c79f140f790d38e27bc6b8c9056a13c014344c974ffb3fb20889,5942,gabriel_rating_lane_001,140
BRMGRS-20260802-aeed8d54088d9d0577315171,RMSRD-20260802-fab3c13188e11b27b4a9,RMSRD-20260802-fab3c13188e11b27b4a9,BRM5C-BRM5-20260731-10683-01,East Berlin,PA,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,8,6,2,95fad3b8745f29718de2173cc5fed9a590286d937e162ecbed3e789100b323b4,BRMGRP-20260802-d75629443b130e40877d1961,dfeaceae362d28268d6aa05ab285db5c1d1dc1c7f9f022fc9f09703ecc6671bb,5639,gabriel_rating_lane_001,141
BRMGRS-20260802-47e84d5404d76b89f44ceaeb,RMSRD-20260802-6c93a81e56734e7557a3,RMSRD-20260802-6c93a81e56734e7557a3,BRM5C-BRM5-20260731-10396-01,Barton,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,6,1,e377f21f64530bd0970d717bc25451ce25547055d49f6fc74c092ce6a43a9063,BRMGRP-20260802-b1318346cd38e6e1945b58fb,71fe3da5dcaf7e25f0790bcd14f1d22c69678d3e1eecb774054aeca53517d711,5006,gabriel_rating_lane_001,142
BRMGRS-20260802-1331ce93f54cdba1cb3fa6ab,RMSRD-20260802-e4b63c8c3fd61d0804fa,RMSRD-20260802-e4b63c8c3fd61d0804fa,BRM5C-BRM5-20260731-18247-03,Langhorne,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,7,3,4,ad5888c1f4be31f792785abb7fbcf8d99a12fd946728aaa226a8aaf03033e34e,BRMGRP-20260802-04260b1b6d890bd939a593d2,f1c3a9e4d681faf640e423aad7965dee559b73d1d95edaa1bab49b07d018873a,5316,gabriel_rating_lane_001,143
BRMGRS-20260802-b9c7407db743ed3a8c0ba74a,RMSRD-20260802-1c06468bd5520fbaa4f7,RMSRD-20260802-1c06468bd5520fbaa4f7,BRM5C-BRM5-20260731-16155-03,Norvell,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,2,5,5921bd7de9e7cc998c41fea1b331e2bb9cff25aa48367a7fb01432b5bcceb144,BRMGRP-20260802-9a3d6006210b6c4335906121,c84366f4da354286498415afe54915b1f033790e33b29928f3129265f08ddb89,5016,gabriel_rating_lane_001,144
BRMGRS-20260802-ccab3f3a8db5ed4f14aeea4a,RMSRD-20260802-196eaf404fd8f2a9cde1,RMSRD-20260802-196eaf404fd8f2a9cde1,BRM5C-BRM5-20260731-06803-01,Prattsville,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,3,4,17dcb84fe25f7ba9a73b279265a7e1fc6aa985c178bcc307777af48fe634e081,BRMGRP-20260802-96d9145b459941bb2655712b,768223140cde3dbfdaf73c66f1db67e90726501f8d0494ad06af7e68b188de45,4972,gabriel_rating_lane_001,145
BRMGRS-20260802-7247afd0ac39785ea03af783,RMSRD-20260802-7114b3f3bf6d82ebb08b,RMSRD-20260802-7114b3f3bf6d82ebb08b,BRM5C-BRM5-20260731-14333-02,Adams,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,7,3,4,7124a1e23ecb2ab6f5c751b4f46f0f1642b0608ec897decc6f76e5f7f1b69f6a,BRMGRP-20260802-b7b96bbe37d1da03b000f3b8,2af1bacdecc977004b2286ffdef7d8c745b269eaddeb8f96ef96656b761a1e90,5092,gabriel_rating_lane_001,146
BRMGRS-20260802-c379905c53639997278d3e5d,RMSRD-20260802-4468d598cae62d65f8b9,RMSRD-20260802-4468d598cae62d65f8b9,BRM5C-BRM5-20260731-18413-02,Taylor,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,7,2,5,e3c7779d82f6d8fd93d3704554822af25d6609e61c8b3a890dbfc124c8d62dcb,BRMGRP-20260802-0e1c91752eb54bf2d72da94f,78a2cfecbcc60860c7c3312f0994d43272c1a79db29e3513b8ea76b24e969cf5,5185,gabriel_rating_lane_001,147
BRMGRS-20260802-16ab6dabecdc471ae6ee866c,RMSRD-20260802-df5efda36611fca92906,RMSRD-20260802-df5efda36611fca92906,BRM5C-BRM5-20260731-01435-02,Greenbush,MN,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,7,7,0,45bdb191cacc3a1ca4c2ce5bf6e0bf029359ffd70ab71d7adfddabb1a2f6d041,BRMGRP-20260802-5cd026694ed7fc6862e37dfe,aa9571ab8fce12327eb147bbddb929ce4b7b528d53ee475ae1becbe13acf068a,5023,gabriel_rating_lane_001,148
BRMGRS-20260802-8910093c934f19380e564a9c,RMSRD-20260802-7afcc97295ebf865fee2,RMSRD-20260802-7afcc97295ebf865fee2,BRM5C-BRM5-20260731-18066-02,Woodstock,NY,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,7,3,4,e139d8e5b61d9efc747361b8c3d5be025314bbf8b7b127cb3ca3f0aba8f94460,BRMGRP-20260802-577f1bc0942895c9ab19911e,bccc6a24aae5279e683988fbcefc0f52371f320c5d87081a082438c8c041bb18,4799,gabriel_rating_lane_001,149
BRMGRS-20260802-bb1827672dbca8aa70fa32a5,RMSRD-20260802-4e44fb9b5640384ac341,RMSRD-20260802-4e44fb9b5640384ac341,BRM5C-BRM5-20260731-07125-02,Pine Creek,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,7,4,3,0731f896b8a5f1c6d735081e3dcd0456a0543c67b4f5940fc5dff9ab9ac5e57f,BRMGRP-20260802-e192f9a290d03766fb332ccd,06f6e1a427447755603f29f5342b49b9677a6858229e67803e443acb1c2f7f83,5169,gabriel_rating_lane_001,150
BRMGRS-20260802-6420b0461c4dd44696f38191,RMSRD-20260802-05dccdd73ad304072252,RMSRD-20260802-05dccdd73ad304072252,BRM5C-BRM5-20260731-16008-01,Belknap,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,4,2,a919000a8d9a0b6433d7efcff7844ce0362fe4cfda476660801162d76371088b,BRMGRP-20260802-f178aed92e44101450d073c6,775c9bb61f4a2d1300d78edfb01e6e38c18e4b36e60d12c1f22a92ceb8a83dc1,4378,gabriel_rating_lane_001,151
BRMGRS-20260802-88af5af9da3ebaadd6e47e0e,RMSRD-20260802-6cd07b5b5097608ae6d7,RMSRD-20260802-6cd07b5b5097608ae6d7,BRM5C-BRM5-20260731-04842-01,Eagle Harbor,MI,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,6,6,0,410c8f1b9463d8c78635fc7f68ad27543803ee737e613944a97694925cc9ed4f,BRMGRP-20260802-b68fc2c94369be1313994355,b5c4255b0f9351ede8e55f0f0ae7c48a6075eaa3416d204df89e6f34d01b9d11,4601,gabriel_rating_lane_001,152
BRMGRS-20260802-526bd359aa9f19041a088749,RMSRD-20260802-1a8425b471b4fb6dd176,RMSRD-20260802-1a8425b471b4fb6dd176,BRM5C-BRM5-20260731-03043-03,New Bremen,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,dee282353aa9aa6c28fc6adbcc766c2f3b7e9bdfeb5ec6419eca9aed5e68e009,BRMGRP-20260802-341662a594db2268b65641e8,2c1fd0673cb592cdad74bd83f32b964ea44b86b022eda6bf58645f75b02dcff8,4500,gabriel_rating_lane_001,153
BRMGRS-20260802-faec8f2f2c43925d5604e07f,RMSRD-20260802-21e71bda1f933e3d49aa,RMSRD-20260802-21e71bda1f933e3d49aa,BRM5C-BRM5-20260731-10644-01,Center,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,6,2,4,a9148ab785d693c85c11649fd7d424073d7e44be2f5dd7e3de329f5572609fb2,BRMGRP-20260802-49629304e2725553c602f059,729c2dfcf719cce6a861beb6c1c6889470b313333c29a2ce2df9429e8c8b4e37,4305,gabriel_rating_lane_001,154
BRMGRS-20260802-28aa39a6a7882275d057759a,RMSRD-20260802-a87d033b7e2f1cdf36c0,RMSRD-20260802-a87d033b7e2f1cdf36c0,BRM5C-BRM5-20260731-18188-01,Findlay,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,6,3,3,2e57d674f1ab40a3cd85e9f20916a08df39796dab2c1d78d9760ef01353fbe7a,BRMGRP-20260802-b60acf3fa86219dfcbf0dbd0,bafed51c455f1f0364f9f87c8f9b4d9bfad562bd824514c210ef299136758c91,4546,gabriel_rating_lane_001,155
BRMGRS-20260802-b8194ee09b3b05a1fbb06abc,RMSRD-20260802-f3df40dff5a8862486ac,RMSRD-20260802-f3df40dff5a8862486ac,BRM5C-BRM5-20260731-10132-01,Black Earth,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,6,0,5d46114ef8e9f9c8d6abc22f41f0062eb9b24970f6c01df37f95c1918c40c54a,BRMGRP-20260802-173de733e207eb8f1b64fa31,c357c05c6ca92fd457ec7967fcafb3eb941b8885641e1a35c056729e7a7b26bb,4282,gabriel_rating_lane_001,156
BRMGRS-20260802-520ac5f1e4afceb41b49fe9c,RMSRD-20260802-b1ae4bf9c8059a9b7700,RMSRD-20260802-b1ae4bf9c8059a9b7700,BRM5C-BRM5-20260731-08525-01,Bellevue,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,6,3,3,71fe9a321b9c03b6b002169a2f6b99375d72d866f8ba1fbae9279a912130e3b8,BRMGRP-20260802-a59b5332d3fac9253aae0c2a,dff60720e9229ff50f6932362990c7838d809ff03eb60217551678d2c996d9f4,4365,gabriel_rating_lane_001,157
BRMGRS-20260802-ff8389d02ceb944afa7ef980,RMSRD-20260802-f077b9c5d64966acc1ff,RMSRD-20260802-f077b9c5d64966acc1ff,BRM5C-BRM5-20260731-03092-01,St. Johnsville,NY,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,cb4bb6db7031983466d34ea4ab70e2883f8c6c1a56ba17a645136a2b01b5be70,BRMGRP-20260802-9ff42a6e161035b58ace9e5c,3e62b13c9533545c02be02bfa5d2f16b4ee913faeee1021ee2768c5651c99445,4085,gabriel_rating_lane_001,158
BRMGRS-20260802-ec420b21f3cb6801bd44751f,RMSRD-20260802-9408f49f08a194a9b39c,RMSRD-20260802-9408f49f08a194a9b39c,BRM5C-BRM5-20260731-03629-03,Collinsville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,3,3,bf03f193a029d23f96bc2f617ec151f979bcd0a2b4459ca116d032fbe5a1ea5e,BRMGRP-20260802-6a8e8880b5b374d981a9f73e,80fe395d34f7c4fabfa0aec833ca916a7a773aef80eb818e7fc496194386cac3,4159,gabriel_rating_lane_001,159
BRMGRS-20260802-f8133b87761fcf0cf225aafa,RMSRD-20260802-de44096494f1a69f3a29,RMSRD-20260802-de44096494f1a69f3a29,BRM5C-BRM5-20260731-14062-02,Sherman,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,6,0,d2b7455eb331e30c7f7e61ea42af30d240d1e508e5f5269bc4e4f5f596cc8df7,BRMGRP-20260802-da8c9650761f6fa2e039ee43,bb9ba0152ef1d7c4788e52ef23db627a6f2ab1e85045f956676ce5ffddbeaf1e,4295,gabriel_rating_lane_001,160
BRMGRS-20260802-d4fc138947a682a1acf034d6,RMSRD-20260802-f31ee0ecdc626ae7a821,RMSRD-20260802-f31ee0ecdc626ae7a821,BRM5C-BRM5-20260731-17928-01,Esopus,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,0,6,394b47fa97e1d992cedf954e4ad3dbdea6dc2778707cf962c28d14bfa38e169b,BRMGRP-20260802-8d107337ae8d17243735272a,a9d95f1872637322ce7d90b3a03c686a88dfe5c604a0247b2b113c4878dc9953,4464,gabriel_rating_lane_001,161
BRMGRS-20260802-f2fe947ac2393e8d486c3975,RMSRD-20260802-6e5eb1e5ee7614a877d7,RMSRD-20260802-6e5eb1e5ee7614a877d7,BRM5C-BRM5-20260731-17825-01,Waupun,WI,Midwest,html,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,6,3,3,e998ddc834148f055c75d49ed8041dcecd240644ead55ace30ffece59a847a8d,BRMGRP-20260802-4587f8c202ab5f86fd5340e1,b04700e8350b7d3fc26083aec858887de7b9e459e5a2ed314b8be686e51172d7,4139,gabriel_rating_lane_001,162
BRMGRS-20260802-680e880be86d1da831617a59,RMSRD-20260802-caf4fb8a1faa5f528d23,RMSRD-20260802-caf4fb8a1faa5f528d23,BRM5C-BRM5-20260731-10531-02,Pittsford,NY,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,5,1,5bc49d4349aad083b3663c0b6297b094627d4f86b5026d1d5e9337d62f8e1c2d,BRMGRP-20260802-dbadb65cffa91f936a20f5e9,135ab8b99b0e3a921c7838354c353d08a100ce1724736058da75223d451879ac,4438,gabriel_rating_lane_001,163
BRMGRS-20260802-ff299049cd5fc5a696f38b43,RMSRD-20260802-6639a4e43f4e1c048bce,RMSRD-20260802-6639a4e43f4e1c048bce,BRM5C-BRM5-20260731-00832-01,Fairview,KS,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,2,4,287e5a516650c6c89254bc6cbe9eba699e240eea9a9099b54cab8a702744f7e9,BRMGRP-20260802-49260bfd8d01f11b84a031d1,08d1382dcc26f7d5901435fd8454f999b65014f135a0ce34f86f0e0c8383da01,4544,gabriel_rating_lane_001,164
BRMGRS-20260802-5d6583ba1eab63c3de44567d,RMSRD-20260802-138a9bc3af9c300afeae,RMSRD-20260802-138a9bc3af9c300afeae,BRM5C-BRM5-20260731-08887-01,Fountain,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,0,6,9d6c469832828b976d1d937e5825a5ba4340957f6100ac90aec9b70386c622e4,BRMGRP-20260802-97971152a76b26fb39d2ee66,3fe08926319e1e658affb0d356a71e271a99b3a08e4c51d9f3170a3695bd5569,4631,gabriel_rating_lane_001,165
BRMGRS-20260802-aa7322080a6b224e408af46a,RMSRD-20260802-86672ee50ce0257656d9,RMSRD-20260802-86672ee50ce0257656d9,BRM5C-BRM5-20260731-18043-02,Theresa,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,6,6,0,4d73ab0ec27d334be96965dfe3b68e9f1b36ed5bd850c2b5ea32125102261bb6,BRMGRP-20260802-dc4a0e4016e7f30576dfdbfd,28b31c69d38af1cc842dcb66ce18f58a8de8fe528558b6696966a25cf7c3d436,4254,gabriel_rating_lane_001,166
BRMGRS-20260802-a46d3bfeea2b2f7355211c4b,RMSRD-20260802-7c514e16b71bc530b80b,RMSRD-20260802-7c514e16b71bc530b80b,BRM5C-BRM5-20260731-07921-03,Rushville,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,5,1,4,0424d9d68f89934f9d6ba18ac70dad3a1244c69b013e2a30582be2186fb03a37,BRMGRP-20260802-e22a6c8999672b47ec90936f,1672279050a5f15e173536bc52bc546d0e9a5101d45a36dd825820963ed44e55,3827,gabriel_rating_lane_001,167
BRMGRS-20260802-682ab4ac3b5491fd2ae859ab,RMSRD-20260802-0dea61198eb8c90608c3,RMSRD-20260802-0dea61198eb8c90608c3,BRM5C-BRM5-20260731-12912-01,Whalan,MN,Midwest,pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,8f8b67924ec3854ff39c58695453175468ba93014af0354f213fc0cf3e6fc310,BRMGRP-20260802-b06794bba8629de583cb6151,4c78154c04415a627d6b1578310d61c4e9040149e0b0060776b20b7607c97fb1,3720,gabriel_rating_lane_001,168
BRMGRS-20260802-7e8de6d6aa40e21002d743f8,RMSRD-20260802-25d0f98925224d5b3a9b,RMSRD-20260802-25d0f98925224d5b3a9b,BRM5C-BRM5-20260731-14297-01,Stafford,NY,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,4,1,b586b7da4c12f2c398278b5fdf9e109f98f1b3e8ed12f4e8217e7a2919b3403b,BRMGRP-20260802-8f8f111ca7257deca21dd637,6c14ba4da9a7c80e99a23e95a3dc8f6999e64e4a997b01f1e58fb101aa428c77,4071,gabriel_rating_lane_001,169
BRMGRS-20260802-183100a5402679292192257d,RMSRD-20260802-3e9cd2d2f777df6deb54,RMSRD-20260802-3e9cd2d2f777df6deb54,BRM5C-BRM5-20260731-03258-01,Hatfield,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,0,5,0d962f7d38a8100b2916d4e13f741d22ab5220e1d1fd71b346d53ef90948bea1,BRMGRP-20260802-2ad6f9f619779d765fba5b8f,ac9ec8745f321162f813ed1c966f796bd5dcb5fccddd259c268d38f6f26afb82,3738,gabriel_rating_lane_001,170
BRMGRS-20260802-7571920dcd0c11903e84da72,RMSRD-20260802-bb57d71434f36ed085e9,RMSRD-20260802-bb57d71434f36ed085e9,BRM5C-BRM5-20260731-14711-02,Washington,PA,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,c6243f104a12d1aa119f8c8fe88b05e1492100e6bb2da3be5636235940949943,BRMGRP-20260802-b08f987882fff39ceb145bb4,27e377ac0b7e2b0093f20a4d34bbde2555eaab0ef882d11e1133b95943f74234,4409,gabriel_rating_lane_001,171
BRMGRS-20260802-a60ad172d2d0b95978a05745,RMSRD-20260802-47d1ded136c7445a9229,RMSRD-20260802-47d1ded136c7445a9229,BRM5C-BRM5-20260731-02511-02,Elkton,SD,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,4f8586beab0dd2444d7830cb0b6e2fae3fd7749a6a62a2dbf29e8c884bdd9dac,BRMGRP-20260802-5f1c6f8f30754cc52279efda,479905c769f740d63b0428fe32e3d4bad2ccb797645b33f1a501270c1916f47b,3702,gabriel_rating_lane_001,172
BRMGRS-20260802-6e60fd8c8ffad3d992452666,RMSRD-20260802-148a7be9559ce9a35c4a,RMSRD-20260802-148a7be9559ce9a35c4a,BRM5C-BRM5-20260731-14024-01,Otter Creek,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,5,0,833358302d331857b135d29413374fd8eac983fcfaf81a12e4e9f74ee3fcbf6a,BRMGRP-20260802-027164aa35751961e10ed11f,89b8365e81a3d4b6b68e9f93648465de0a8733473ede6c3473f5e6da3f749ad1,3671,gabriel_rating_lane_001,173
BRMGRS-20260802-b66e1002ae084598e3c56f41,RMSRD-20260802-8a22cdc669519257f90e,RMSRD-20260802-8a22cdc669519257f90e,BRM5C-BRM5-20260731-01330-01,Blooming Prairie,MN,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,5,2,3,419fed567f9ff09acaec8dd266f39204825ecb4b19ae7fc10d4a9b6607f8e044,BRMGRP-20260802-37d817c266c6a426fa4e1ce2,811cb9b4765eaeaa893eaf22d1ed50593659995c54c85a16480a43b95c59ecdd,3814,gabriel_rating_lane_001,174
BRMGRS-20260802-e5f06ec3b35c2b2c15dc3e33,RMSRD-20260802-7bbedeaa229e6639551d,RMSRD-20260802-7bbedeaa229e6639551d,BRM5C-BRM5-20260731-02934-02,Caledonia,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,5,0,617d85387bc94eea348ad7e0f943099f8ca5788f3d8e0b497e038233c0fc8580,BRMGRP-20260802-ed816f663aebd2b4e0268fef,8d7e3ac6f7b75cca5c14f401d11339da17f750f7020f964cc5593afb8bc4122e,3638,gabriel_rating_lane_001,175
BRMGRS-20260802-8b1cf35781f5d43070b1aedf,RMSRD-20260802-815a3bc644439a9ae5be,RMSRD-20260802-815a3bc644439a9ae5be,BRM5C-BRM5-20260731-07457-01,Rio Hondo,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,5,3,2,61d7b76f66e4b563dbc5a6e9c5dd030d926022e666e1aa0dc048370d84a61788,BRMGRP-20260802-21495b9682588261e8d71ed9,93762c4a47ad7fc26355e4ba5fa73e8fe320baec0ec997d830b2283138c6ae23,3931,gabriel_rating_lane_001,176
BRMGRS-20260802-ecba4d2768718d8de101e65c,RMSRD-20260802-73fa3875959fa56dd4cb,RMSRD-20260802-73fa3875959fa56dd4cb,BRM5C-BRM5-20260731-08622-03,Hart,MI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,5,0,5,b796c03ad94d8494e2a7db12f2d2852ab3f169804acf11de495bb13656adda2a,BRMGRP-20260802-771b8c9ecb139dd2519aef2a,b2891d0392b606843962dcd9a468345e64eec0c5549d8759d4386f49e075d774,4035,gabriel_rating_lane_001,177
BRMGRS-20260802-05b94b5b94cabac6d60aa3e8,RMSRD-20260802-651654e8301a46ffdbd3,RMSRD-20260802-651654e8301a46ffdbd3,BRM5C-BRM5-20260731-06797-02,Pittsfield,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,3995164e7a7875e145eccb3e9b9ac7bedc89402cdfdf63e1199859147820d90c,BRMGRP-20260802-a1725fea47116f968f223221,d440bb00c4e2028000eea7da3cd6737646539653fd0251d4d964dc018109cbc5,3685,gabriel_rating_lane_001,178
BRMGRS-20260802-0897512e98721200c7eb6342,RMSRD-20260802-8b2efb7ae98f7d31ec53,RMSRD-20260802-8b2efb7ae98f7d31ec53,BRM5C-BRM5-20260731-08312-02,Eureka,KS,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,3,2,6b3ccc71a41099b528ec841e862e33928da8a0323e69d4fba7af83ec38d748a1,BRMGRP-20260802-e161379b058389e8186d80f3,026adff7bf05eca929c40dcc5fcb6ababdff064f3cb3025d26548a62d5ea6374,4285,gabriel_rating_lane_001,179
BRMGRS-20260802-a7689faa56978e8bcac84198,RMSRD-20260802-cb7bf5d9c43f5b883bbb,RMSRD-20260802-cb7bf5d9c43f5b883bbb,BRM5C-BRM5-20260731-03619-01,Blue Mound,TX,South,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,2,3,9347e307c5ded452c1cdb521802d31dcce88d89e693331f53dd4c5bb61359cdd,BRMGRP-20260802-52f627048a7a2ed7d3ef57b6,c98608b18b141e4eb61a0529c5962611a2cd740b69020a34811ef660907f0ccb,3908,gabriel_rating_lane_001,180
BRMGRS-20260802-ad16206dd43d09f6aeadd68a,RMSRD-20260802-a7afd65e8c892abaa07f,RMSRD-20260802-a7afd65e8c892abaa07f,BRM5C-BRM5-20260731-02857-02,Two Rivers,WI,Midwest,pdf,settlement_agreement,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,5,0,5,6eada5ba2fdfdaf564705a84446dd350c0da7366cd05f631b672d6eda400e614,BRMGRP-20260802-bbb700ca17e39291956ebf4d,96687f4c013855f03e282761d8bb8f943ab319256079313c83020ea1040ba4a7,3824,gabriel_rating_lane_001,181
BRMGRS-20260802-811b0d4e269c963637ab30d7,RMSRD-20260802-721ec717547755dce0e8,RMSRD-20260802-721ec717547755dce0e8,BRM5C-BRM5-20260731-08339-02,Halstead,KS,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,5,2,3,894fa60ff59acf18f2f33c8b75b10c94608c3ea77d18875a3abff87a64769e4c,BRMGRP-20260802-1c6e3be706df17842ca45683,b7964eaf2ca4420d15b73cbb4c8bdc91fbcd40afb16bd27cbdfe1ff0ca207567,4055,gabriel_rating_lane_001,182
BRMGRS-20260802-42a3fd4db6e1b69455a0b991,RMSRD-20260802-f4a7ebe25ee8d5a1f504,RMSRD-20260802-f4a7ebe25ee8d5a1f504,BRM5C-BRM5-20260731-14273-01,Rensselaerville,NY,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,5,3,2,075deb6ee900b2befbd3dffa1932076ff5742861b1f6b50aef35a008f63bf977,BRMGRP-20260802-0fb7c202f0ee96721fb174b1,d3c98821a161d706945540f3f097247910b0054cef164d1dc994844dbdde28e8,3828,gabriel_rating_lane_001,183
BRMGRS-20260802-06abc4f117dcb851894de986,RMSRD-20260802-541f80e20386adddb259,RMSRD-20260802-541f80e20386adddb259,BRM5C-BRM5-20260731-14051-02,Salem,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,5,2,3,49545f5efffb72bd837fda35a8f8fa09a136079990850e513565f3c1c0c5bc18,BRMGRP-20260802-a98c64dcd5af24caeab86c20,e315c820164dd8ea4ed59359710b720efc076d06c8279d7c9c1682b8dc7469c8,3749,gabriel_rating_lane_001,184
BRMGRS-20260802-708f073152aee22768a6676f,RMSRD-20260802-dcb2b55083a096db486a,RMSRD-20260802-dcb2b55083a096db486a,BRM5C-BRM5-20260731-00660-01,New Harmony,IN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,5204461a91276d687888b39fea79fe74cb12612f656f4675dda23c25f5d74750,BRMGRP-20260802-54ea3f15a7f6284e60bec1ee,6adf0142ffb449729ef3d63eee8c579933908133074d77cdcbd50ae2ae7a6f68,3103,gabriel_rating_lane_001,185
