source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-bc6e1d2f5e146dcaefe5da2e,RMSRD-20260802-90b972793b73f557a32d,RMSRD-20260802-90b972793b73f557a32d,BRM5C-BRM5-20260731-03793-02,Luxemburg,IA,Midwest,html,personnel_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.8900,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9ad611343a0f89ac6a65b933,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03793-02"", ""final"": ""https://luxemburgiowa.com/copy-of-2022-1"", ""original"": ""https://www.luxemburgiowa.com/copy-of-2022-1"", ""scout_target_id"": ""BRM5-20260731-03793""}"
BRMGRS-20260802-199fecc23fd14ba8baeb4927,RMSRD-20260802-d3c08f76941d56a844b4,RMSRD-20260802-d3c08f76941d56a844b4,BRM5C-BRM5-20260731-17609-01,Barnes,WI,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-02b298b030eada24f59ec22f,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17609-01"", ""final"": ""https://townofbarneswi.gov/wp-content/uploads/2025/07/06-20-2023_MINUTES_Monthly_Board_Mtg.pdf"", ""original"": ""https://townofbarneswi.gov/wp-content/uploads/2025/07/06-20-2023_MINUTES_Monthly_Board_Mtg.pdf"", ""scout_target_id"": ""BRM5-20260731-17609""}"
BRMGRS-20260802-6dce45218779d43cc2a6d26d,RMSRD-20260802-39c0fd92da96a3a538b8,RMSRD-20260802-39c0fd92da96a3a538b8,BRM5C-BRM5-20260731-03842-01,Andalusia,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,2,0,weak_or_not_supported,manual_review_candidate,quant_salary_schedule_table,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use manual_review_candidate.,false,,BRMGRP-20260802-e736ba73d81dab336b5c9d84,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03842-01"", ""final"": ""https://villageofandalusiail.org/documents-toolbar/agenda/789-2026-07-06-agenda/file"", ""original"": ""https://villageofandalusiail.org/documents-toolbar/agenda/789-2026-07-06-agenda/file"", ""scout_target_id"": ""BRM5-20260731-03842""}"
BRMGRS-20260802-7b90869b77304a6ea57d20d3,RMSRD-20260802-836a87fb49edc568aa3a,RMSRD-20260802-836a87fb49edc568aa3a,BRM5C-BRM5-20260731-15133-01,Cerro Gordo,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,true,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-0518b6dc52e74ddeb966a8bb,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-15133-01"", ""final"": ""https://fathill.com/file/220/Minutes_2011-05-02.pdf"", ""original"": ""https://fathill.com/file/220"", ""scout_target_id"": ""BRM5-20260731-15133""}"
BRMGRS-20260802-45077d2a0a8247af839497e6,RMSRD-20260802-253f982033bc71c25424,RMSRD-20260802-253f982033bc71c25424,BRM5C-BRM5-20260731-10395-02,Attica,NY,Northeast,html,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,0,2,weak_or_not_supported,exclude_or_write_off,qual_collective_bargaining,none,false,false,false,false,false,false,false,false,true,exclude_or_write_off,0.8600,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-a2b9e93004d5ebc6226e3d4c,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10395-02"", ""final"": ""https://ecommons.cornell.edu/entities/publication/fbfd8c24-ac98-4bcf-b8b6-04d6b330ba41"", ""original"": ""https://hdl.handle.net/1813/96516"", ""scout_target_id"": ""BRM5-20260731-10395""}"
BRMGRS-20260802-e022d74e5dce249afbb3fb2d,RMSRD-20260802-b4b84279183bdb7bf279,RMSRD-20260802-b4b84279183bdb7bf279,BRM5C-BRM5-20260731-18051-01,Vernon,NY,Northeast,html,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-9eba23a6b729836758818ed1,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18051-01"", ""final"": ""https://villageofvernonny.org/monthy-minutes-2023.html"", ""original"": ""https://www.villageofvernonny.org/monthy-minutes-2023.html"", ""scout_target_id"": ""BRM5-20260731-18051""}"
BRMGRS-20260802-529cdd9b664d278f198011a1,RMSRD-20260802-ce011b34ac5d9ed37291,RMSRD-20260802-ce011b34ac5d9ed37291,BRM5C-BRM5-20260731-14486-02,Harrisville,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-174d0ab57c893a2324b0e52d,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14486-02"", ""final"": ""https://harrisvilleboroughpa.gov/document/council-minutes-march-10th-2025"", ""original"": ""https://harrisvilleboroughpa.gov/document/council-minutes-march-10th-2025/"", ""scout_target_id"": ""BRM5-20260731-14486""}"
BRMGRS-20260802-057c3f9178178d3429a66621,RMSRD-20260802-19f8ec4e169e3a8c1597,RMSRD-20260802-19f8ec4e169e3a8c1597,BRM5C-BRM5-20260731-11261-01,Lawler,IA,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_position_classification_pay_band,moderate,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-fb3c36d1252cec5a3008f7fe,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11261-01"", ""final"": ""https://lawleriowa.us"", ""original"": ""https://lawleriowa.us/"", ""scout_target_id"": ""BRM5-20260731-11261""}"
BRMGRS-20260802-736570c71125b7c10decd5da,RMSRD-20260802-a5a80cbb8098bc35959c,RMSRD-20260802-a5a80cbb8098bc35959c,BRM5C-BRM5-20260731-11270-01,Maurice,IA,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-7ecc9291f90237c917486d7a,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11270-01"", ""final"": ""https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf"", ""original"": ""https://cityofmaurice.com/wp-content/uploads/2026/06/City-Council-Minutes-June-16-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-11270""}"
BRMGRS-20260802-2de613a38c633cf20d5d5948,RMSRD-20260802-1a21c4a018b67cc5405c,RMSRD-20260802-1a21c4a018b67cc5405c,BRM5C-BRM5-20260731-15201-01,Franklin Grove,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,quantitative_normalization_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use quantitative_normalization_candidate.,false,,BRMGRP-20260802-ccf45768c21be2beb01b690c,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-15201-01"", ""final"": ""https://franklingrove.org/minutes/aug2024.pdf"", ""original"": ""https://franklingrove.org/minutes/aug2024.pdf"", ""scout_target_id"": ""BRM5-20260731-15201""}"
BRMGRS-20260802-cfb8fbda4dc8909dea131b09,RMSRD-20260802-6635deaf78e6f417c183,RMSRD-20260802-6635deaf78e6f417c183,BRM5C-BRM5-20260731-07665-01,Cuba,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,true,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ee0abab546c7d3c9bbb5378e,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07665-01"", ""final"": ""https://cityofcubail.com/wp-content/uploads/2026/02/10-17-25-Police-Minutes.pdf"", ""original"": ""https://cityofcubail.com/wp-content/uploads/2026/02/10-17-25-Police-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07665""}"
BRMGRS-20260802-e14c93155a1da29d749d9df0,RMSRD-20260802-c9fbd476d6d558fb653e,RMSRD-20260802-c9fbd476d6d558fb653e,BRM5C-BRM5-20260731-11582-01,Murphysboro,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,weak_or_not_supported,manual_review_candidate,qual_collective_bargaining,none,false,false,false,false,false,false,false,false,true,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use manual_review_candidate.,false,,BRMGRP-20260802-0b365764d8cd470ea4abd0c7,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11582-01"", ""final"": ""https://murphysboro.com/wp-content/uploads/2023/02/Council_Minutes_-_2017-03-14.pdf"", ""original"": ""https://murphysboro.com/wp-content/uploads/2023/02/Council_Minutes_-_2017-03-14.pdf"", ""scout_target_id"": ""BRM5-20260731-11582""}"
BRMGRS-20260802-7e5f589488755703ba911ee7,RMSRD-20260802-1cb736561e0b2b0d7b31,RMSRD-20260802-1cb736561e0b2b0d7b31,BRM5C-BRM5-20260731-04623-01,Lincoln,KS,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ef6a45c7b68de69f1d6d22b1,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04623-01"", ""final"": ""https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf"", ""original"": ""https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-04623""}"
BRMGRS-20260802-b5ff7c1eeaa1b05562d638b0,RMSRD-20260802-2d1bb155c413345c1d8b,RMSRD-20260802-2d1bb155c413345c1d8b,BRM5C-BRM5-20260731-08679-01,Nottawa,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-438f584ef86264be67a2e549,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08679-01"", ""final"": ""https://nottawatwpisabellami.gov/wp-content/uploads/2022/08/Minutes-Mar-2022.pdf"", ""original"": ""https://nottawatwpisabellami.gov/wp-content/uploads/2022/08/Minutes-Mar-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-08679""}"
BRMGRS-20260802-cc71aa5cf9939bce5b490c48,RMSRD-20260802-60781c9b7f7c6eb490fb,RMSRD-20260802-60781c9b7f7c6eb490fb,BRM5C-BRM5-20260731-01137-02,Grant,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,source_navigation_or_reference_only,local_context_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-c7b939015e7633ff66bbbb36,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01137-02"", ""final"": ""https://granttwpmi.org/wp-content/uploads/2016/02/Minutes-of-January-6th.-2016.pdf"", ""original"": ""https://granttwpmi.org/wp-content/uploads/2016/02/Minutes-of-January-6th.-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-01137""}"
BRMGRS-20260802-2fc5d7003240a054a23976f6,RMSRD-20260802-87564822d451f874a949,RMSRD-20260802-87564822d451f874a949,BRM5C-BRM5-20260731-01104-02,Elk,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-01c95d279e3a697588c8254c,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01104-02"", ""final"": ""https://elk-township.org/download/12874/jan-9-2024.pdf"", ""original"": ""https://www.elk-township.org/download/12874/jan-9-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-01104""}"
BRMGRS-20260802-165537ac5023917b269702a2,RMSRD-20260802-a3d65020d51b44622587,RMSRD-20260802-a3d65020d51b44622587,BRM5C-BRM5-20260731-04798-02,Briley,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-1b197a4d57a94e3261beea11,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04798-02"", ""final"": ""https://brileytownshipmi.gov/wp-content/uploads/2025/12/25BrileyTownshipDec16specialMinutes-1.pdf"", ""original"": ""https://brileytownshipmi.gov/wp-content/uploads/2025/12/25BrileyTownshipDec16specialMinutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-04798""}"
BRMGRS-20260802-06316fab2a98c690cb01fe6d,RMSRD-20260802-d9c8c4e6f8c8bdd87c28,RMSRD-20260802-d9c8c4e6f8c8bdd87c28,BRM5C-BRM5-20260731-08588-01,Filer charter,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-67bd12ce7bc577ec4ffa2f93,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08588-01"", ""final"": ""https://filertwpmi.gov/wp-content/uploads/2025/02/2-14-25-Twp-Board-Spec-Mtg-Minutes.pdf"", ""original"": ""https://filertwpmi.gov/wp-content/uploads/2025/02/2-14-25-Twp-Board-Spec-Mtg-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-08588""}"
BRMGRS-20260802-0a7473425dde2eee1181c329,RMSRD-20260802-f74fde2907cf61a9a15d,RMSRD-20260802-f74fde2907cf61a9a15d,BRM5C-BRM5-20260731-04957-01,Prairieville,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,directional_hint_only,manual_review_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-86a9b906ea0bb95d31c299d7,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04957-01"", ""final"": ""https://prairievilletwp-mi.gov/wp-content/uploads/2021-03-30-Special-Meeting-1.pdf"", ""original"": ""https://prairievilletwp-mi.gov/wp-content/uploads/2021-03-30-Special-Meeting-1.pdf"", ""scout_target_id"": ""BRM5-20260731-04957""}"
BRMGRS-20260802-3916f90a08ae021432fefd1f,RMSRD-20260802-3c13303a32437d753e6f,RMSRD-20260802-3c13303a32437d753e6f,BRM5C-BRM5-20260731-16569-02,Richmond,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,source_navigation_or_reference_only,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-96a7fded6d0b4cf85835f3de,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16569-02"", ""final"": ""https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/10.05.22_Minutes.pdf"", ""original"": ""https://www.ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/10.05.22_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16569""}"
BRMGRS-20260802-08e3d06552f78a357da53d03,RMSRD-20260802-b29649ac871ac6868656,RMSRD-20260802-b29649ac871ac6868656,BRM5C-BRM5-20260731-12900-01,Vasa,MN,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-6faeb48a28d579cbfdbb8e8d,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12900-01"", ""final"": ""https://vasamn.gov/minutes/2026/04"", ""original"": ""https://vasamn.gov/minutes/2026/04"", ""scout_target_id"": ""BRM5-20260731-12900""}"
BRMGRS-20260802-dd377f2d85065462dc9e420d,RMSRD-20260802-496e77b26b8793651d2d,RMSRD-20260802-496e77b26b8793651d2d,BRM5C-BRM5-20260731-07311-02,Ruth,NC,South,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,1,0,1,source_navigation_or_reference_only,manual_review_candidate,qual_ordinance_or_council_adoption,none,false,false,false,false,false,false,false,false,false,manual_review_candidate,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use manual_review_candidate.,false,,BRMGRP-20260802-2dc1e77ebad34dffe6f83a27,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07311-02"", ""final"": ""https://mccmeetings.blob.core.usgovcloudapi.net/ruthnc-pubu/MEET-Packet-97cb7494e7194dcb8c3deafbcc191e9f.pdf"", ""original"": ""https://mccmeetings.blob.core.usgovcloudapi.net/ruthnc-pubu/MEET-Packet-97cb7494e7194dcb8c3deafbcc191e9f.pdf"", ""scout_target_id"": ""BRM5-20260731-07311""}"
BRMGRS-20260802-aff4f07763fda2e50ee7088b,RMSRD-20260802-0c8330d42726f9e6897a,RMSRD-20260802-0c8330d42726f9e6897a,BRM5C-BRM5-20260731-10466-02,Highland,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,source_navigation_or_reference_only,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-bd09c98c3cbb39679a20ff10,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10466-02"", ""final"": ""https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf"", ""original"": ""https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10466""}"
