source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-ccfba371d33def440bdb6afe,RMSRD-20260802-b91f9b8825381f55d81c,RMSRD-20260802-b91f9b8825381f55d81c,BRM5C-BRM5-20260731-10827-01,Newport,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-993be2a9c4147471442eed32,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10827-01"", ""final"": ""https://newportboro.com/wp-content/uploads/2024/12/NBC-Regular-Meeting-Minutes-11192024.pdf"", ""original"": ""https://www.newportboro.com/wp-content/uploads/2024/12/NBC-Regular-Meeting-Minutes-11192024.pdf"", ""scout_target_id"": ""BRM5-20260731-10827""}"
BRMGRS-20260802-f5a76bbc9bf120cbdee06476,RMSRD-20260802-d0f2a5fc00d050dbbaea,RMSRD-20260802-d0f2a5fc00d050dbbaea,BRM5C-BRM5-20260731-06460-01,Green Lake,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,29,17,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_stipend_or_premium,weak,true,false,false,true,false,false,false,true,true,core_finding_candidate,0.8517,Aggregated 29 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5bf1523998a5752eecb9f55a,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}"
BRMGRS-20260802-b3f4bded0c9c8f892723072f,RMSRD-20260802-903d5292a694d44085f3,RMSRD-20260802-903d5292a694d44085f3,BRM5C-BRM5-20260731-00320-01,Macomb City,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,29,13,16,quantitative_direct_text_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,central,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8510,Aggregated 29 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-2a3cc3aeac5c9d018d8a5971,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00320-01"", ""final"": ""https://cityofmacomb.com/wp-content/uploads/2022/09/Personnel-Maual-9-1-2022.pdf"", ""original"": ""https://cityofmacomb.com/wp-content/uploads/2022/09/Personnel-Maual-9-1-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00320""}"
BRMGRS-20260802-2348e40fa5903ec89639f2a0,RMSRD-20260802-4e3cd09438c704e8ddc3,RMSRD-20260802-4e3cd09438c704e8ddc3,BRM5C-BRM5-20260731-02742-01,Kaukauna,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,27,14,13,mixed_quant_qual_claim_ready,core_finding_candidate,quant_stipend_or_premium,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8756,Aggregated 27 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-52a6da90d9a160a0d83446ef,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-01"", ""final"": ""https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf"", ""original"": ""https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}"
BRMGRS-20260802-73729c6481530f06405093f8,RMSRD-20260802-2802cad645288d1b2534,RMSRD-20260802-2802cad645288d1b2534,BRM5C-BRM5-20260731-09808-02,Margaretta,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,27,11,16,quantitative_direct_text_claim_ready,core_finding_candidate,quant_salary_schedule_table,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8556,Aggregated 27 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-1bb920e50057d070ec394c3f,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09808-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-CON-01-0666.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-CON-01-0666.pdf"", ""scout_target_id"": ""BRM5-20260731-09808""}"
BRMGRS-20260802-f5eaa3e0d51345bf148f7268,RMSRD-20260802-e96c9d2c29d5fdb7ba5d,RMSRD-20260802-e96c9d2c29d5fdb7ba5d,BRM5C-BRM5-20260731-02206-02,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,27,10,17,mixed_quant_qual_claim_ready,core_finding_candidate,quant_step_schedule_progression,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8600,Aggregated 27 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f36ee9842dcea80fc6162a13,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}"
BRMGRS-20260802-1db7c6ef807023529844a2eb,RMSRD-20260802-debf121b493698cdcda8,RMSRD-20260802-debf121b493698cdcda8,BRM5C-BRM5-20260731-04617-03,Lawrence,KS,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,high_priority_verification_ready,27,12,15,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8622,Aggregated 27 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-2aca361871d6b05d01a101f1,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04617-03"", ""final"": ""https://lawrenceks.civicweb.net/document/73123/Consider%20approving%20the%20Memorandum%20of%20Understand.pdf"", ""original"": ""https://lawrenceks.civicweb.net/document/73123/Consider%20approving%20the%20Memorandum%20of%20Understand.pdf?handle=158E8E15904749F580ACF4797A86BD06"", ""scout_target_id"": ""BRM5-20260731-04617""}"
BRMGRS-20260802-5348e05555ff03178108ef1a,RMSRD-20260802-3c9dc0948110d4010e19,RMSRD-20260802-3c9dc0948110d4010e19,BRM5C-BRM5-20260731-13451-02,Circleville,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,26,13,13,quantitative_direct_text_claim_ready,core_finding_candidate,quant_salary_schedule_table,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8538,Aggregated 26 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-390b633aafcf0829a6dba3a1,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13451-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1330.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1330.pdf"", ""scout_target_id"": ""BRM5-20260731-13451""}"
BRMGRS-20260802-7df9dccd0dc16f64f522c201,RMSRD-20260802-c73aef673bf8f6742968,RMSRD-20260802-c73aef673bf8f6742968,BRM5C-BRM5-20260731-17323-02,Norwalk,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,26,10,16,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_longevity_or_service_pay,central,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8562,Aggregated 26 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-be0cb49ea673a43a4a566f80,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-07-0611.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-07-0611.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}"
BRMGRS-20260802-b4bdd310479db42fef356c45,RMSRD-20260802-563bfde8e72c78c3998c,RMSRD-20260802-563bfde8e72c78c3998c,BRM5C-BRM5-20260731-13755-01,Huron,SD,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,26,10,16,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8600,Aggregated 26 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-4018a5f6c80fef42f259c717,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13755-01"", ""final"": ""https://huronsd.civicweb.net/document/258235"", ""original"": ""https://huronsd.civicweb.net/document/258235"", ""scout_target_id"": ""BRM5-20260731-13755""}"
BRMGRS-20260802-6d78c7eb22bb084a22289174,RMSRD-20260802-3df6c8a5f616eb28ff4a,RMSRD-20260802-3df6c8a5f616eb28ff4a,BRM5C-BRM5-20260731-16486-02,Mantorville,MN,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,26,12,14,mixed_quant_qual_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,moderate,true,true,true,false,true,false,false,true,true,core_finding_candidate,0.8854,Aggregated 26 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9af68facc06e10813b777258,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16486-02"", ""final"": ""https://mantorville.com/City/wp-content/uploads/2024/08/Packet-8.26.24.pdf"", ""original"": ""https://www.mantorville.com/City/wp-content/uploads/2024/08/Packet-8.26.24.pdf"", ""scout_target_id"": ""BRM5-20260731-16486""}"
BRMGRS-20260802-5ceae59bc78fc8ca11627d2b,RMSRD-20260802-99d453f33ffa7962e809,RMSRD-20260802-99d453f33ffa7962e809,BRM5C-BRM5-20260731-06840-01,Ulysses,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,26,14,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8723,Aggregated 26 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-046fd02b7afc70290676edda,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06840-01"", ""final"": ""https://townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf"", ""original"": ""https://www.townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-06840""}"
BRMGRS-20260802-742fe6426fc039b9a21a5614,RMSRD-20260802-e96b30acf008d2d38c4c,RMSRD-20260802-e96b30acf008d2d38c4c,BRM5C-BRM5-20260731-08690-02,Oscoda charter,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,25,15,10,mixed_quant_qual_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,weak,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8640,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-30e86a3820ba8055b9696b37,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08690-02"", ""final"": ""https://cms9files.revize.com/oscoda/Already%20Uploaded%20DOD%203.0/Board%20of%20Trustees%20Meeting%20Packet%20September%2012%2C%202016.pdf"", ""original"": ""https://cms9files.revize.com/oscoda/Already%20Uploaded%20DOD%203.0/Board%20of%20Trustees%20Meeting%20Packet%20September%2012%2C%202016.pdf"", ""scout_target_id"": ""BRM5-20260731-08690""}"
BRMGRS-20260802-4a7ff863f0434a698f898428,RMSRD-20260802-cc8d735eb4e554f0f5e7,RMSRD-20260802-cc8d735eb4e554f0f5e7,BRM5C-BRM5-20260731-02985-01,Granville,NY,Northeast,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,25,13,12,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_retroactive_pay_or_lump_sum,moderate,true,true,true,false,false,false,false,true,false,supporting_example_candidate,0.8816,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-d991d931a68ac3351dc16ce5,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02985-01"", ""final"": ""https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""original"": ""https://www.seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""scout_target_id"": ""BRM5-20260731-02985""}"
BRMGRS-20260802-1e6f97432032c67a0b30f279,RMSRD-20260802-a9df2a7e998afe1e3edc,RMSRD-20260802-a9df2a7e998afe1e3edc,BRM5C-BRM5-20260731-09787-02,Lake,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,25,9,16,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,strong,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8528,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-8a58800e21165fb54e4ad83f,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09787-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""scout_target_id"": ""BRM5-20260731-09787""}"
BRMGRS-20260802-641e6333fa97bce67e88a6be,RMSRD-20260802-d31c07206068547d0bf2,RMSRD-20260802-d31c07206068547d0bf2,BRM5C-BRM5-20260731-02243-03,Dover,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,25,11,14,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8552,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d4f2eea35fae84698eada7ab,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02243-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""scout_target_id"": ""BRM5-20260731-02243""}"
BRMGRS-20260802-0d8ca5d22daafd76f264acaf,RMSRD-20260802-c37b1d19a79aecd49f8b,RMSRD-20260802-c37b1d19a79aecd49f8b,BRM5C-BRM5-20260731-17324-01,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,25,14,11,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,moderate,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8728,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-19d572a5d1f2b4761960a34e,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}"
BRMGRS-20260802-6d802e9ed3b32ef67d1a7076,RMSRD-20260802-1c69af1ef6d2809409e1,RMSRD-20260802-1c69af1ef6d2809409e1,BRM5C-BRM5-20260731-07402-01,Holland,TX,South,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,25,9,16,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_position_classification_or_civil_service_structure,central,false,true,false,false,false,false,false,true,false,supporting_example_candidate,0.8528,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-054d60c1b668b59191ab7283,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07402-01"", ""final"": ""https://cityofholland.org/documents/311/City_of_Holland_Employee_Policy_Manual_2025.pdf"", ""original"": ""https://cityofholland.org/documents/311/City_of_Holland_Employee_Policy_Manual_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-07402""}"
BRMGRS-20260802-7b154ecd83f1a5dc4f6cbf03,RMSRD-20260802-70a146b5febc1442d29c,RMSRD-20260802-70a146b5febc1442d29c,BRM5C-BRM5-20260731-05974-03,Colerain,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,25,11,14,quantitative_direct_text_claim_ready,core_finding_candidate,qual_retroactivity_or_implementation_timing,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8632,Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-dd210d2c5e0cf460df4c8709,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05974-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0740.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0740.pdf"", ""scout_target_id"": ""BRM5-20260731-05974""}"
BRMGRS-20260802-43a3c5453897f1e76c13cba4,RMSRD-20260802-8dce29078517787f245a,RMSRD-20260802-8dce29078517787f245a,BRM5C-BRM5-20260731-04004-01,Hampshire,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,24,13,11,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,true,false,false,false,true,true,supporting_example_candidate,0.8533,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-7831e0d1581b9bd11d52127e,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04004-01"", ""final"": ""https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf"", ""original"": ""https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf"", ""scout_target_id"": ""BRM5-20260731-04004""}"
BRMGRS-20260802-8092f3007dac0968b959540d,RMSRD-20260802-8f6d11c9a179d34d5f00,RMSRD-20260802-8f6d11c9a179d34d5f00,BRM5C-BRM5-20260731-05125-02,Duluth,MN,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,10,14,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,weak,true,false,false,false,false,false,false,true,true,core_finding_candidate,0.8600,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-fb4b0787bf3f2b964cdc61c9,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05125-02"", ""final"": ""https://duluthmn.gov/media/pizp0j1s/2025-2027-fire.pdf"", ""original"": ""https://duluthmn.gov/media/pizp0j1s/2025-2027-fire.pdf"", ""scout_target_id"": ""BRM5-20260731-05125""}"
BRMGRS-20260802-96d7ca6c2e15521f43da2225,RMSRD-20260802-523ce83a5c5ba428e351,RMSRD-20260802-523ce83a5c5ba428e351,BRM5C-BRM5-20260731-02449-02,Warren,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,24,10,14,mixed_quant_qual_claim_ready,core_finding_candidate,qual_market_recruitment_retention_pressure,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8558,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-df94e7449a5f109c62645b2c,gabriel_rating_lane_005,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02449-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""scout_target_id"": ""BRM5-20260731-02449""}"
